Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs]  8 threads:      138609 ops,  138509 (avg:  138509) ops/sec, 12.48MB/sec (avg: 12.48MB/sec),  2.88 (avg:  2.88) msec latency
[RUN #1 39%, 153 secs]  8 threads:    19588499 ops,  113036 (avg:  127996) ops/sec, 10.18MB/sec (avg: 11.53MB/sec),  3.53 (avg:  3.12) msec latency
[RUN #1 39%, 154 secs]  8 threads:    19701139 ops,  112612 (avg:  127896) ops/sec, 10.15MB/sec (avg: 11.52MB/sec),  3.55 (avg:  3.12) msec latency
[RUN #1 40%, 155 secs]  8 threads:    19814837 ops,  113674 (avg:  127804) ops/sec, 10.24MB/sec (avg: 11.51MB/sec),  3.54 (avg:  3.13) msec latency
[RUN #1 40%, 156 secs]  8 threads:    19928344 ops,  113481 (avg:  127713) ops/sec, 10.22MB/sec (avg: 11.51MB/sec),  3.53 (avg:  3.13) msec latency
[RUN #1 40%, 157 secs]  8 threads:    20042077 ops,  113703 (avg:  127623) ops/sec, 10.24MB/sec (avg: 11.50MB/sec),  3.48 (avg:  3.13) msec latency
[RUN #1 40%, 158 secs]  8 threads:    20155087 ops,  112984 (avg:  127531) ops/sec, 10.18MB/sec (avg: 11.49MB/sec),  3.53 (avg:  3.13) msec latency
[RUN #1 41%, 159 secs]  8 threads:    20266699 ops,  111587 (avg:  127431) ops/sec, 10.05MB/sec (avg: 11.48MB/sec),  3.58 (avg:  3.13) msec latency
[RUN #1 41%, 160 secs]  8 threads:    20378192 ops,  111466 (avg:  127331) ops/sec, 10.04MB/sec (avg: 11.47MB/sec),  3.60 (avg:  3.14) msec latency
[RUN #1 41%, 161 secs]  8 threads:    20489460 ops,  111241 (avg:  127231) ops/sec, 10.02MB/sec (avg: 11.46MB/sec),  3.58 (avg:  3.14) msec latency
[RUN #1 41%, 162 secs]  8 threads:    20614515 ops,  125024 (avg:  127217) ops/sec, 11.26MB/sec (avg: 11.46MB/sec),  3.20 (avg:  3.14) msec latency
[RUN #1 41%, 163 secs]  8 threads:    20734276 ops,  119728 (avg:  127171) ops/sec, 10.79MB/sec (avg: 11.46MB/sec),  3.36 (avg:  3.14) msec latency
[RUN #1 42%, 164 secs]  8 threads:    20848909 ops,  114603 (avg:  127095) ops/sec, 10.32MB/sec (avg: 11.45MB/sec),  3.48 (avg:  3.14) msec latency
[RUN #1 42%, 165 secs]  8 threads:    20964092 ops,  115140 (avg:  127022) ops/sec, 10.37MB/sec (avg: 11.44MB/sec),  3.48 (avg:  3.14) msec latency
[RUN #1 42%, 166 secs]  8 threads:    21077137 ops,  113016 (avg:  126938) ops/sec, 10.18MB/sec (avg: 11.44MB/sec),  3.50 (avg:  3.15) msec latency
[RUN #1 42%, 167 secs]  8 threads:    21189737 ops,  112574 (avg:  126852) ops/sec, 10.14MB/sec (avg: 11.43MB/sec),  3.56 (avg:  3.15) msec latency
[RUN #1 43%, 168 secs]  8 threads:    21301751 ops,  111987 (avg:  126763) ops/sec, 10.09MB/sec (avg: 11.42MB/sec),  3.56 (avg:  3.15) msec latency
[RUN #1 43%, 169 secs]  8 threads:    21414159 ops,  112377 (avg:  126678) ops/sec, 10.12MB/sec (avg: 11.41MB/sec),  3.59 (avg:  3.15) msec latency
[RUN #1 43%, 170 secs]  8 threads:    21526694 ops,  112509 (avg:  126595) ops/sec, 10.14MB/sec (avg: 11.40MB/sec),  3.57 (avg:  3.16) msec latency
[RUN #1 43%, 171 secs]  8 threads:    21640437 ops,  113719 (avg:  126520) ops/sec, 10.24MB/sec (avg: 11.40MB/sec),  3.51 (avg:  3.16) msec latency
[RUN #1 44%, 172 secs]  8 threads:    21754489 ops,  114026 (avg:  126447) ops/sec, 10.27MB/sec (avg: 11.39MB/sec),  3.50 (avg:  3.16) msec latency
[RUN #1 44%, 173 secs]  8 threads:    21867736 ops,  113216 (avg:  126370) ops/sec, 10.20MB/sec (avg: 11.38MB/sec),  3.53 (avg:  3.16) msec latency
[RUN #1 44%, 174 secs]  8 threads:    21979952 ops,  112183 (avg:  126289) ops/sec, 10.11MB/sec (avg: 11.38MB/sec),  3.53 (avg:  3.16) msec latency
[RUN #1 44%, 175 secs]  8 threads:    22093568 ops,  113585 (avg:  126216) ops/sec, 10.23MB/sec (avg: 11.37MB/sec),  3.53 (avg:  3.16) msec latency
[RUN #1 44%, 176 secs]  8 threads:    22207257 ops,  113658 (avg:  126145) ops/sec, 10.24MB/sec (avg: 11.36MB/sec),  3.53 (avg:  3.17) msec latency
[RUN #1 45%, 177 secs]  8 threads:    22321589 ops,  114310 (avg:  126078) ops/sec, 10.30MB/sec (avg: 11.36MB/sec),  3.45 (avg:  3.17) msec latency
[RUN #1 45%, 178 secs]  8 threads:    22436331 ops,  114710 (avg:  126014) ops/sec, 10.33MB/sec (avg: 11.35MB/sec),  3.52 (avg:  3.17) msec latency
[RUN #1 45%, 179 secs]  8 threads:    22549975 ops,  113620 (avg:  125945) ops/sec, 10.24MB/sec (avg: 11.35MB/sec),  3.51 (avg:  3.17) msec latency
[RUN #1 45%, 180 secs]  8 threads:    22662033 ops,  112027 (avg:  125868) ops/sec, 10.09MB/sec (avg: 11.34MB/sec),  3.57 (avg:  3.17) msec latency
[RUN #1 46%, 181 secs]  8 threads:    22775535 ops,  113480 (avg:  125799) ops/sec, 10.22MB/sec (avg: 11.33MB/sec),  3.52 (avg:  3.18) msec latency
[RUN #1 46%, 182 secs]  8 threads:    22887113 ops,  111556 (avg:  125721) ops/sec, 10.05MB/sec (avg: 11.33MB/sec),  3.57 (avg:  3.18) msec latency
[RUN #1 46%, 183 secs]  8 threads:    23005917 ops,  118769 (avg:  125683) ops/sec, 10.70MB/sec (avg: 11.32MB/sec),  3.37 (avg:  3.18) msec latency
[RUN #1 46%, 184 secs]  8 threads:    23134445 ops,  128488 (avg:  125698) ops/sec, 11.58MB/sec (avg: 11.32MB/sec),  3.13 (avg:  3.18) msec latency
[RUN #1 47%, 185 secs]  8 threads:    23262302 ops,  127814 (avg:  125710) ops/sec, 11.51MB/sec (avg: 11.33MB/sec),  3.11 (avg:  3.18) msec latency
[RUN #1 47%, 186 secs]  8 threads:    23381439 ops,  119110 (avg:  125674) ops/sec, 10.73MB/sec (avg: 11.32MB/sec),  3.37 (avg:  3.18) msec latency
[RUN #1 47%, 187 secs]  8 threads:    23503648 ops,  122177 (avg:  125655) ops/sec, 11.01MB/sec (avg: 11.32MB/sec),  3.21 (avg:  3.18) msec latency
[RUN #1 47%, 188 secs]  8 threads:    23648666 ops,  144909 (avg:  125758) ops/sec, 13.05MB/sec (avg: 11.33MB/sec),  2.79 (avg:  3.18) msec latency
[RUN #1 48%, 189 secs]  8 threads:    23776703 ops,  128010 (avg:  125770) ops/sec, 11.53MB/sec (avg: 11.33MB/sec),  3.13 (avg:  3.18) msec latency
[RUN #1 48%, 190 secs]  8 threads:    23923531 ops,  146752 (avg:  125880) ops/sec, 13.22MB/sec (avg: 11.34MB/sec),  2.68 (avg:  3.17) msec latency
[RUN #1 48%, 191 secs]  8 threads:    24036860 ops,  113298 (avg:  125814) ops/sec, 10.21MB/sec (avg: 11.33MB/sec),  3.59 (avg:  3.17) msec latency
[RUN #1 48%, 192 secs]  8 threads:    24148425 ops,  111536 (avg:  125740) ops/sec, 10.05MB/sec (avg: 11.33MB/sec),  3.58 (avg:  3.18) msec latency
[RUN #1 49%, 193 secs]  8 threads:    24273168 ops,  124713 (avg:  125735) ops/sec, 11.24MB/sec (avg: 11.33MB/sec),  3.20 (avg:  3.18) msec latency
[RUN #1 49%, 194 secs]  8 threads:    24386832 ops,  113634 (avg:  125672) ops/sec, 10.24MB/sec (avg: 11.32MB/sec),  3.51 (avg:  3.18) msec latency
[RUN #1 49%, 195 secs]  8 threads:    24499181 ops,  112323 (avg:  125604) ops/sec, 10.12MB/sec (avg: 11.32MB/sec),  3.56 (avg:  3.18) msec latency
[RUN #1 49%, 196 secs]  8 threads:    24621209 ops,  121987 (avg:  125585) ops/sec, 10.99MB/sec (avg: 11.31MB/sec),  3.27 (avg:  3.18) msec latency
[RUN #1 50%, 197 secs]  8 threads:    24771694 ops,  150453 (avg:  125712) ops/sec, 13.55MB/sec (avg: 11.33MB/sec),  2.65 (avg:  3.18) msec latency
[RUN #1 50%, 198 secs]  8 threads:    24898213 ops,  126482 (avg:  125716) ops/sec, 11.39MB/sec (avg: 11.33MB/sec),  3.16 (avg:  3.18) msec latency
[RUN #1 50%, 199 secs]  8 threads:    25011664 ops,  113429 (avg:  125654) ops/sec, 10.22MB/sec (avg: 11.32MB/sec),  3.51 (avg:  3.18) msec latency
[RUN #1 50%, 200 secs]  8 threads:    25124530 ops,  112840 (avg:  125590) ops/sec, 10.17MB/sec (avg: 11.31MB/sec),  3.56 (avg:  3.18) msec latency
[RUN #1 50%, 201 secs]  8 threads:    25237638 ops,  113079 (avg:  125527) ops/sec, 10.19MB/sec (avg: 11.31MB/sec),  3.53 (avg:  3.18) msec latency
[RUN #1 51%, 202 secs]  8 threads:    25351479 ops,  113784 (avg:  125469) ops/sec, 10.25MB/sec (avg: 11.30MB/sec),  3.51 (avg:  3.18) msec latency
[RUN #1 51%, 203 secs]  8 threads:    25465231 ops,  113721 (avg:  125411) ops/sec, 10.24MB/sec (avg: 11.30MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 51%, 204 secs]  8 threads:    25580186 ops,  114918 (avg:  125360) ops/sec, 10.35MB/sec (avg: 11.29MB/sec),  3.48 (avg:  3.19) msec latency
[RUN #1 51%, 205 secs]  8 threads:    25693441 ops,  113233 (avg:  125301) ops/sec, 10.20MB/sec (avg: 11.29MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 52%, 206 secs]  8 threads:    25806669 ops,  113195 (avg:  125242) ops/sec, 10.20MB/sec (avg: 11.28MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 52%, 207 secs]  8 threads:    25918643 ops,  111947 (avg:  125178) ops/sec, 10.09MB/sec (avg: 11.28MB/sec),  3.57 (avg:  3.19) msec latency
[RUN #1 52%, 208 secs]  8 threads:    26030726 ops,  112047 (avg:  125115) ops/sec, 10.09MB/sec (avg: 11.27MB/sec),  3.56 (avg:  3.19) msec latency
[RUN #1 52%, 209 secs]  8 threads:    26144518 ops,  113764 (avg:  125060) ops/sec, 10.25MB/sec (avg: 11.27MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 53%, 210 secs]  8 threads:    26265157 ops,  120608 (avg:  125039) ops/sec, 10.87MB/sec (avg: 11.26MB/sec),  3.31 (avg:  3.19) msec latency
[RUN #1 53%, 211 secs]  8 threads:    26421026 ops,  155829 (avg:  125185) ops/sec, 14.04MB/sec (avg: 11.28MB/sec),  2.56 (avg:  3.19) msec latency
[RUN #1 53%, 212 secs]  8 threads:    26576204 ops,  155120 (avg:  125326) ops/sec, 13.97MB/sec (avg: 11.29MB/sec),  2.58 (avg:  3.19) msec latency
[RUN #1 53%, 213 secs]  8 threads:    26693723 ops,  117468 (avg:  125289) ops/sec, 10.58MB/sec (avg: 11.29MB/sec),  3.40 (avg:  3.19) msec latency
[RUN #1 54%, 214 secs]  8 threads:    26850074 ops,  156193 (avg:  125434) ops/sec, 14.07MB/sec (avg: 11.30MB/sec),  2.53 (avg:  3.18) msec latency
[RUN #1 54%, 215 secs]  8 threads:    27008329 ops,  158206 (avg:  125586) ops/sec, 14.25MB/sec (avg: 11.31MB/sec),  2.55 (avg:  3.18) msec latency
[RUN #1 54%, 216 secs]  8 threads:    27166384 ops,  157913 (avg:  125736) ops/sec, 14.23MB/sec (avg: 11.33MB/sec),  2.53 (avg:  3.18) msec latency
[RUN #1 55%, 217 secs]  8 threads:    27325308 ops,  158870 (avg:  125889) ops/sec, 14.31MB/sec (avg: 11.34MB/sec),  2.51 (avg:  3.17) msec latency
[RUN #1 55%, 218 secs]  8 threads:    27482800 ops,  157303 (avg:  126033) ops/sec, 14.17MB/sec (avg: 11.35MB/sec),  2.54 (avg:  3.17) msec latency
[RUN #1 55%, 219 secs]  8 threads:    27641388 ops,  158527 (avg:  126181) ops/sec, 14.28MB/sec (avg: 11.37MB/sec),  2.52 (avg:  3.17) msec latency
[RUN #1 56%, 220 secs]  8 threads:    27797032 ops,  155564 (avg:  126315) ops/sec, 14.01MB/sec (avg: 11.38MB/sec),  2.57 (avg:  3.16) msec latency
[RUN #1 56%, 221 secs]  8 threads:    27954272 ops,  156918 (avg:  126454) ops/sec, 14.14MB/sec (avg: 11.39MB/sec),  2.55 (avg:  3.16) msec latency
[RUN #1 56%, 222 secs]  8 threads:    28106640 ops,  152331 (avg:  126570) ops/sec, 13.72MB/sec (avg: 11.40MB/sec),  2.62 (avg:  3.16) msec latency
[RUN #1 57%, 223 secs]  8 threads:    28258591 ops,  151916 (avg:  126684) ops/sec, 13.69MB/sec (avg: 11.41MB/sec),  2.63 (avg:  3.15) msec latency
[RUN #1 57%, 224 secs]  8 threads:    28415348 ops,  156711 (avg:  126818) ops/sec, 14.12MB/sec (avg: 11.42MB/sec),  2.55 (avg:  3.15) msec latency
[RUN #1 57%, 225 secs]  8 threads:    28571613 ops,  156227 (avg:  126949) ops/sec, 14.07MB/sec (avg: 11.44MB/sec),  2.56 (avg:  3.15) msec latency
[RUN #1 57%, 226 secs]  8 threads:    28706561 ops,  134902 (avg:  126984) ops/sec, 12.15MB/sec (avg: 11.44MB/sec),  2.96 (avg:  3.15) msec latency
[RUN #1 58%, 227 secs]  8 threads:    28844824 ops,  138218 (avg:  127033) ops/sec, 12.45MB/sec (avg: 11.44MB/sec),  2.89 (avg:  3.14) msec latency
[RUN #1 58%, 228 secs]  8 threads:    28960353 ops,  115501 (avg:  126983) ops/sec, 10.41MB/sec (avg: 11.44MB/sec),  3.46 (avg:  3.15) msec latency
[RUN #1 58%, 229 secs]  8 threads:    29078638 ops,  118262 (avg:  126945) ops/sec, 10.65MB/sec (avg: 11.44MB/sec),  3.38 (avg:  3.15) msec latency
[RUN #1 58%, 230 secs]  8 threads:    29194978 ops,  116310 (avg:  126899) ops/sec, 10.48MB/sec (avg: 11.43MB/sec),  3.43 (avg:  3.15) msec latency
[RUN #1 59%, 231 secs]  8 threads:    29313156 ops,  118132 (avg:  126861) ops/sec, 10.64MB/sec (avg: 11.43MB/sec),  3.38 (avg:  3.15) msec latency
[RUN #1 59%, 232 secs]  8 threads:    29429140 ops,  115956 (avg:  126814) ops/sec, 10.45MB/sec (avg: 11.42MB/sec),  3.44 (avg:  3.15) msec latency
[RUN #1 59%, 233 secs]  8 threads:    29547092 ops,  117927 (avg:  126775) ops/sec, 10.62MB/sec (avg: 11.42MB/sec),  3.39 (avg:  3.15) msec latency
[RUN #1 59%, 234 secs]  8 threads:    29665417 ops,  118298 (avg:  126739) ops/sec, 10.66MB/sec (avg: 11.42MB/sec),  3.38 (avg:  3.15) msec latency
[RUN #1 60%, 235 secs]  8 threads:    29783282 ops,  117806 (avg:  126701) ops/sec, 10.61MB/sec (avg: 11.41MB/sec),  3.39 (avg:  3.15) msec latency
[RUN #1 60%, 236 secs]  8 threads:    29901223 ops,  117910 (avg:  126664) ops/sec, 10.62MB/sec (avg: 11.41MB/sec),  3.39 (avg:  3.15) msec latency
[RUN #1 60%, 237 secs]  8 threads:    30020790 ops,  119513 (avg:  126634) ops/sec, 10.77MB/sec (avg: 11.41MB/sec),  3.35 (avg:  3.15) msec latency
[RUN #1 60%, 238 secs]  8 threads:    30164535 ops,  143705 (avg:  126706) ops/sec, 12.95MB/sec (avg: 11.41MB/sec),  2.78 (avg:  3.15) msec latency
[RUN #1 61%, 239 secs]  8 threads:    30301816 ops,  137248 (avg:  126750) ops/sec, 12.36MB/sec (avg: 11.42MB/sec),  2.91 (avg:  3.15) msec latency
[RUN #1 61%, 240 secs]  8 threads:    30460386 ops,  158473 (avg:  126882) ops/sec, 14.28MB/sec (avg: 11.43MB/sec),  2.52 (avg:  3.15) msec latency
[RUN #1 61%, 241 secs]  8 threads:    30621876 ops,  161350 (avg:  127025) ops/sec, 14.54MB/sec (avg: 11.44MB/sec),  2.47 (avg:  3.14) msec latency
[RUN #1 62%, 242 secs]  8 threads:    30780835 ops,  158923 (avg:  127157) ops/sec, 14.32MB/sec (avg: 11.46MB/sec),  2.51 (avg:  3.14) msec latency
[RUN #1 62%, 243 secs]  8 threads:    30938613 ops,  157735 (avg:  127283) ops/sec, 14.21MB/sec (avg: 11.47MB/sec),  2.53 (avg:  3.14) msec latency
[RUN #1 62%, 244 secs]  8 threads:    31097593 ops,  158941 (avg:  127412) ops/sec, 14.32MB/sec (avg: 11.48MB/sec),  2.51 (avg:  3.14) msec latency
[RUN #1 63%, 245 secs]  8 threads:    31255143 ops,  157494 (avg:  127535) ops/sec, 14.19MB/sec (avg: 11.49MB/sec),  2.54 (avg:  3.13) msec latency
[RUN #1 63%, 246 secs]  8 threads:    31414924 ops,  159734 (avg:  127666) ops/sec, 14.39MB/sec (avg: 11.50MB/sec),  2.50 (avg:  3.13) msec latency
[RUN #1 63%, 247 secs]  8 threads:    31573553 ops,  158585 (avg:  127791) ops/sec, 14.29MB/sec (avg: 11.51MB/sec),  2.52 (avg:  3.13) msec latency
[RUN #1 63%, 248 secs]  8 threads:    31731057 ops,  157453 (avg:  127911) ops/sec, 14.18MB/sec (avg: 11.52MB/sec),  2.54 (avg:  3.12) msec latency
[RUN #1 64%, 249 secs]  8 threads:    31887436 ops,  156341 (avg:  128025) ops/sec, 14.08MB/sec (avg: 11.53MB/sec),  2.55 (avg:  3.12) msec latency
[RUN #1 64%, 250 secs]  8 threads:    32044579 ops,  157105 (avg:  128141) ops/sec, 14.15MB/sec (avg: 11.54MB/sec),  2.54 (avg:  3.12) msec latency
[RUN #1 64%, 251 secs]  8 threads:    32204414 ops,  159794 (avg:  128267) ops/sec, 14.40MB/sec (avg: 11.56MB/sec),  2.50 (avg:  3.11) msec latency
[RUN #1 65%, 252 secs]  8 threads:    32362054 ops,  157602 (avg:  128384) ops/sec, 14.20MB/sec (avg: 11.57MB/sec),  2.53 (avg:  3.11) msec latency
[RUN #1 65%, 253 secs]  8 threads:    32519966 ops,  157811 (avg:  128500) ops/sec, 14.22MB/sec (avg: 11.58MB/sec),  2.53 (avg:  3.11) msec latency
[RUN #1 65%, 254 secs]  8 threads:    32632507 ops,  112517 (avg:  128437) ops/sec, 10.14MB/sec (avg: 11.57MB/sec),  3.55 (avg:  3.11) msec latency
[RUN #1 65%, 255 secs]  8 threads:    32744721 ops,  112172 (avg:  128373) ops/sec, 10.11MB/sec (avg: 11.57MB/sec),  3.56 (avg:  3.11) msec latency
[RUN #1 66%, 256 secs]  8 threads:    32858077 ops,  113234 (avg:  128314) ops/sec, 10.20MB/sec (avg: 11.56MB/sec),  3.53 (avg:  3.11) msec latency
[RUN #1 66%, 257 secs]  8 threads:    33010280 ops,  152159 (avg:  128407) ops/sec, 13.71MB/sec (avg: 11.57MB/sec),  2.43 (avg:  3.11) msec latency
[RUN #1 66%, 258 secs]  8 threads:    33070810 ops,   60491 (avg:  128144) ops/sec, 5.45MB/sec (avg: 11.54MB/sec),  7.02 (avg:  3.12) msec latency
[RUN #1 66%, 259 secs]  8 threads:    33221579 ops,  150703 (avg:  128231) ops/sec, 13.58MB/sec (avg: 11.55MB/sec),  2.65 (avg:  3.11) msec latency
[RUN #1 67%, 260 secs]  8 threads:    33382423 ops,  160676 (avg:  128356) ops/sec, 14.48MB/sec (avg: 11.56MB/sec),  2.49 (avg:  3.11) msec latency
[RUN #1 67%, 261 secs]  8 threads:    33543479 ops,  161004 (avg:  128481) ops/sec, 14.50MB/sec (avg: 11.57MB/sec),  2.48 (avg:  3.11) msec latency
[RUN #1 67%, 262 secs]  8 threads:    33703127 ops,  159612 (avg:  128600) ops/sec, 14.38MB/sec (avg: 11.59MB/sec),  2.50 (avg:  3.11) msec latency
[RUN #1 68%, 263 secs]  8 threads:    33857353 ops,  154087 (avg:  128697) ops/sec, 13.88MB/sec (avg: 11.59MB/sec),  2.59 (avg:  3.10) msec latency
[RUN #1 68%, 264 secs]  8 threads:    33981414 ops,  124011 (avg:  128679) ops/sec, 11.17MB/sec (avg: 11.59MB/sec),  3.22 (avg:  3.10) msec latency
[RUN #1 68%, 265 secs]  8 threads:    34121076 ops,  139626 (avg:  128720) ops/sec, 12.58MB/sec (avg: 11.60MB/sec),  2.86 (avg:  3.10) msec latency
[RUN #1 68%, 266 secs]  8 threads:    34237496 ops,  116386 (avg:  128674) ops/sec, 10.49MB/sec (avg: 11.59MB/sec),  3.43 (avg:  3.10) msec latency
[RUN #1 69%, 267 secs]  8 threads:    34351787 ops,  114267 (avg:  128620) ops/sec, 10.29MB/sec (avg: 11.59MB/sec),  3.50 (avg:  3.11) msec latency
[RUN #1 69%, 268 secs]  8 threads:    34464682 ops,  112775 (avg:  128561) ops/sec, 10.16MB/sec (avg: 11.58MB/sec),  3.54 (avg:  3.11) msec latency
[RUN #1 69%, 269 secs]  8 threads:    34577095 ops,  112351 (avg:  128500) ops/sec, 10.12MB/sec (avg: 11.58MB/sec),  3.56 (avg:  3.11) msec latency
[RUN #1 69%, 270 secs]  8 threads:    34690266 ops,  113033 (avg:  128443) ops/sec, 10.18MB/sec (avg: 11.57MB/sec),  3.54 (avg:  3.11) msec latency
[RUN #1 70%, 271 secs]  8 threads:    34802114 ops,  111819 (avg:  128382) ops/sec, 10.07MB/sec (avg: 11.57MB/sec),  3.57 (avg:  3.11) msec latency
[RUN #1 70%, 272 secs]  8 threads:    34914858 ops,  112722 (avg:  128324) ops/sec, 10.15MB/sec (avg: 11.56MB/sec),  3.54 (avg:  3.11) msec latency
[RUN #1 70%, 273 secs]  8 threads:    35028180 ops,  113300 (avg:  128269) ops/sec, 10.21MB/sec (avg: 11.56MB/sec),  3.53 (avg:  3.11) msec latency
[RUN #1 70%, 274 secs]  8 threads:    35141056 ops,  112839 (avg:  128213) ops/sec, 10.17MB/sec (avg: 11.55MB/sec),  3.54 (avg:  3.12) msec latency
[RUN #1 71%, 275 secs]  8 threads:    35252603 ops,  111518 (avg:  128152) ops/sec, 10.05MB/sec (avg: 11.55MB/sec),  3.58 (avg:  3.12) msec latency
[RUN #1 71%, 276 secs]  8 threads:    35370164 ops,  117530 (avg:  128114) ops/sec, 10.59MB/sec (avg: 11.54MB/sec),  3.40 (avg:  3.12) msec latency
[RUN #1 71%, 277 secs]  8 threads:    35493094 ops,  122871 (avg:  128095) ops/sec, 11.07MB/sec (avg: 11.54MB/sec),  3.25 (avg:  3.12) msec latency
[RUN #1 71%, 278 secs]  8 threads:    35606001 ops,  112881 (avg:  128040) ops/sec, 10.17MB/sec (avg: 11.53MB/sec),  3.54 (avg:  3.12) msec latency
[RUN #1 71%, 279 secs]  8 threads:    35723818 ops,  117786 (avg:  128003) ops/sec, 10.61MB/sec (avg: 11.53MB/sec),  3.39 (avg:  3.12) msec latency
[RUN #1 72%, 280 secs]  8 threads:    35841568 ops,  117727 (avg:  127966) ops/sec, 10.61MB/sec (avg: 11.53MB/sec),  3.39 (avg:  3.12) msec latency
[RUN #1 72%, 281 secs]  8 threads:    35957650 ops,  116059 (avg:  127924) ops/sec, 10.46MB/sec (avg: 11.52MB/sec),  3.44 (avg:  3.12) msec latency
[RUN #1 72%, 282 secs]  8 threads:    36074872 ops,  117180 (avg:  127886) ops/sec, 10.56MB/sec (avg: 11.52MB/sec),  3.41 (avg:  3.12) msec latency
[RUN #1 72%, 283 secs]  8 threads:    36191801 ops,  116895 (avg:  127847) ops/sec, 10.53MB/sec (avg: 11.52MB/sec),  3.42 (avg:  3.12) msec latency
[RUN #1 73%, 284 secs]  8 threads:    36307574 ops,  115747 (avg:  127805) ops/sec, 10.43MB/sec (avg: 11.51MB/sec),  3.45 (avg:  3.13) msec latency
[RUN #1 73%, 285 secs]  8 threads:    36423060 ops,  115456 (avg:  127761) ops/sec, 10.40MB/sec (avg: 11.51MB/sec),  3.46 (avg:  3.13) msec latency
[RUN #1 73%, 286 secs]  8 threads:    36538218 ops,  115132 (avg:  127717) ops/sec, 10.37MB/sec (avg: 11.51MB/sec),  3.47 (avg:  3.13) msec latency
[RUN #1 73%, 287 secs]  8 threads:    36651575 ops,  113335 (avg:  127667) ops/sec, 10.21MB/sec (avg: 11.50MB/sec),  3.53 (avg:  3.13) msec latency
[RUN #1 74%, 288 secs]  8 threads:    36766680 ops,  115064 (avg:  127623) ops/sec, 10.37MB/sec (avg: 11.50MB/sec),  3.47 (avg:  3.13) msec latency
[RUN #1 74%, 289 secs]  8 threads:    36883472 ops,  116758 (avg:  127586) ops/sec, 10.52MB/sec (avg: 11.49MB/sec),  3.43 (avg:  3.13) msec latency
[RUN #1 74%, 290 secs]  8 threads:    36999653 ops,  116151 (avg:  127546) ops/sec, 10.46MB/sec (avg: 11.49MB/sec),  3.44 (avg:  3.13) msec latency
[RUN #1 74%, 291 secs]  8 threads:    37114025 ops,  114324 (avg:  127501) ops/sec, 10.30MB/sec (avg: 11.49MB/sec),  3.50 (avg:  3.13) msec latency
[RUN #1 74%, 292 secs]  8 threads:    37229134 ops,  115053 (avg:  127458) ops/sec, 10.37MB/sec (avg: 11.48MB/sec),  3.47 (avg:  3.13) msec latency
[RUN #1 75%, 293 secs]  8 threads:    37343079 ops,  113835 (avg:  127412) ops/sec, 10.26MB/sec (avg: 11.48MB/sec),  3.51 (avg:  3.14) msec latency
[RUN #1 75%, 294 secs]  8 threads:    37457901 ops,  114785 (avg:  127369) ops/sec, 10.34MB/sec (avg: 11.47MB/sec),  3.48 (avg:  3.14) msec latency
[RUN #1 75%, 295 secs]  8 threads:    37593174 ops,  135247 (avg:  127395) ops/sec, 12.18MB/sec (avg: 11.48MB/sec),  2.96 (avg:  3.14) msec latency
[RUN #1 75%, 296 secs]  8 threads:    37706905 ops,  113709 (avg:  127349) ops/sec, 10.24MB/sec (avg: 11.47MB/sec),  3.51 (avg:  3.14) msec latency
[RUN #1 76%, 297 secs]  8 threads:    37810993 ops,  104041 (avg:  127271) ops/sec, 9.37MB/sec (avg: 11.47MB/sec),  3.84 (avg:  3.14) msec latency
[RUN #1 76%, 298 secs]  8 threads:    37954298 ops,  143268 (avg:  127324) ops/sec, 12.91MB/sec (avg: 11.47MB/sec),  2.79 (avg:  3.14) msec latency
[RUN #1 76%, 299 secs]  8 threads:    38098740 ops,  144054 (avg:  127380) ops/sec, 12.98MB/sec (avg: 11.48MB/sec),  2.77 (avg:  3.14) msec latency
[RUN #1 76%, 300 secs]  8 threads:    38243599 ops,  144812 (avg:  127438) ops/sec, 13.05MB/sec (avg: 11.48MB/sec),  2.76 (avg:  3.13) msec latency
[RUN #1 77%, 301 secs]  8 threads:    38387722 ops,  143993 (avg:  127494) ops/sec, 12.97MB/sec (avg: 11.49MB/sec),  2.78 (avg:  3.13) msec latency
[RUN #1 77%, 302 secs]  8 threads:    38509084 ops,  121323 (avg:  127473) ops/sec, 10.93MB/sec (avg: 11.48MB/sec),  3.29 (avg:  3.13) msec latency
[RUN #1 77%, 303 secs]  8 threads:    38622093 ops,  112990 (avg:  127425) ops/sec, 10.18MB/sec (avg: 11.48MB/sec),  3.54 (avg:  3.13) msec latency
[RUN #1 77%, 304 secs]  8 threads:    38736056 ops,  113937 (avg:  127381) ops/sec, 10.26MB/sec (avg: 11.48MB/sec),  3.50 (avg:  3.14) msec latency
[RUN #1 78%, 305 secs]  8 threads:    38850116 ops,  114034 (avg:  127337) ops/sec, 10.27MB/sec (avg: 11.47MB/sec),  3.50 (avg:  3.14) msec latency
