Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      121810 ops,  121828 (avg:  121828) ops/sec, 10.86MB/sec (avg: 10.86MB/sec),  3.28 (avg:  3.28) msec latency
[RUN #1 38%, 153 secs]  8 threads:    19089672 ops,  116271 (avg:  124731) ops/sec, 10.36MB/sec (avg: 11.12MB/sec),  3.45 (avg:  3.20) msec latency
[RUN #1 38%, 154 secs]  8 threads:    19208285 ops,  118586 (avg:  124691) ops/sec, 10.57MB/sec (avg: 11.11MB/sec),  3.36 (avg:  3.20) msec latency
[RUN #1 39%, 155 secs]  8 threads:    19324620 ops,  116303 (avg:  124637) ops/sec, 10.37MB/sec (avg: 11.11MB/sec),  3.43 (avg:  3.20) msec latency
[RUN #1 39%, 156 secs]  8 threads:    19438320 ops,  113683 (avg:  124567) ops/sec, 10.13MB/sec (avg: 11.10MB/sec),  3.53 (avg:  3.21) msec latency
[RUN #1 39%, 157 secs]  8 threads:    19558246 ops,  119895 (avg:  124537) ops/sec, 10.69MB/sec (avg: 11.10MB/sec),  3.30 (avg:  3.21) msec latency
[RUN #1 39%, 158 secs]  8 threads:    19713705 ops,  155421 (avg:  124733) ops/sec, 13.85MB/sec (avg: 11.12MB/sec),  2.59 (avg:  3.20) msec latency
[RUN #1 40%, 159 secs]  8 threads:    19869515 ops,  155780 (avg:  124928) ops/sec, 13.89MB/sec (avg: 11.14MB/sec),  2.54 (avg:  3.20) msec latency
[RUN #1 40%, 160 secs]  8 threads:    20012682 ops,  143125 (avg:  125042) ops/sec, 12.76MB/sec (avg: 11.15MB/sec),  2.79 (avg:  3.19) msec latency
[RUN #1 40%, 161 secs]  8 threads:    20148534 ops,  135823 (avg:  125109) ops/sec, 12.11MB/sec (avg: 11.15MB/sec),  2.92 (avg:  3.19) msec latency
[RUN #1 41%, 162 secs]  8 threads:    20296413 ops,  147845 (avg:  125249) ops/sec, 13.18MB/sec (avg: 11.16MB/sec),  2.66 (avg:  3.19) msec latency
[RUN #1 41%, 163 secs]  8 threads:    20443041 ops,  146595 (avg:  125380) ops/sec, 13.07MB/sec (avg: 11.18MB/sec),  2.76 (avg:  3.19) msec latency
[RUN #1 41%, 164 secs]  8 threads:    20591186 ops,  148107 (avg:  125518) ops/sec, 13.20MB/sec (avg: 11.19MB/sec),  2.71 (avg:  3.18) msec latency
[RUN #1 41%, 165 secs]  8 threads:    20730121 ops,  138748 (avg:  125599) ops/sec, 12.37MB/sec (avg: 11.20MB/sec),  2.84 (avg:  3.18) msec latency
[RUN #1 42%, 166 secs]  8 threads:    20878794 ops,  148642 (avg:  125737) ops/sec, 13.25MB/sec (avg: 11.21MB/sec),  2.74 (avg:  3.18) msec latency
[RUN #1 42%, 167 secs]  8 threads:    21019664 ops,  140831 (avg:  125828) ops/sec, 12.55MB/sec (avg: 11.22MB/sec),  2.85 (avg:  3.17) msec latency
[RUN #1 42%, 168 secs]  8 threads:    21164533 ops,  144838 (avg:  125941) ops/sec, 12.91MB/sec (avg: 11.23MB/sec),  2.76 (avg:  3.17) msec latency
[RUN #1 43%, 169 secs]  8 threads:    21292038 ops,  127466 (avg:  125950) ops/sec, 11.36MB/sec (avg: 11.23MB/sec),  3.13 (avg:  3.17) msec latency
[RUN #1 43%, 170 secs]  8 threads:    21440519 ops,  148440 (avg:  126082) ops/sec, 13.23MB/sec (avg: 11.24MB/sec),  2.69 (avg:  3.17) msec latency
[RUN #1 43%, 171 secs]  8 threads:    21591451 ops,  150886 (avg:  126227) ops/sec, 13.45MB/sec (avg: 11.25MB/sec),  2.64 (avg:  3.16) msec latency
[RUN #1 43%, 172 secs]  8 threads:    21742503 ops,  150989 (avg:  126371) ops/sec, 13.46MB/sec (avg: 11.26MB/sec),  2.65 (avg:  3.16) msec latency
[RUN #1 44%, 173 secs]  8 threads:    21895303 ops,  152768 (avg:  126524) ops/sec, 13.62MB/sec (avg: 11.28MB/sec),  2.61 (avg:  3.16) msec latency
[RUN #1 44%, 174 secs]  8 threads:    22046606 ops,  151261 (avg:  126666) ops/sec, 13.48MB/sec (avg: 11.29MB/sec),  2.64 (avg:  3.15) msec latency
[RUN #1 44%, 175 secs]  8 threads:    22198079 ops,  151441 (avg:  126808) ops/sec, 13.50MB/sec (avg: 11.30MB/sec),  2.64 (avg:  3.15) msec latency
[RUN #1 45%, 176 secs]  8 threads:    22350058 ops,  151918 (avg:  126950) ops/sec, 13.54MB/sec (avg: 11.32MB/sec),  2.61 (avg:  3.15) msec latency
[RUN #1 45%, 177 secs]  8 threads:    22502287 ops,  152153 (avg:  127093) ops/sec, 13.56MB/sec (avg: 11.33MB/sec),  2.64 (avg:  3.14) msec latency
[RUN #1 45%, 178 secs]  8 threads:    22653758 ops,  151432 (avg:  127229) ops/sec, 13.50MB/sec (avg: 11.34MB/sec),  2.64 (avg:  3.14) msec latency
[RUN #1 46%, 179 secs]  8 threads:    22805864 ops,  152006 (avg:  127368) ops/sec, 13.55MB/sec (avg: 11.35MB/sec),  2.63 (avg:  3.14) msec latency
[RUN #1 46%, 180 secs]  8 threads:    22956903 ops,  151000 (avg:  127499) ops/sec, 13.46MB/sec (avg: 11.36MB/sec),  2.64 (avg:  3.13) msec latency
[RUN #1 46%, 181 secs]  8 threads:    23102029 ops,  145084 (avg:  127596) ops/sec, 12.93MB/sec (avg: 11.37MB/sec),  2.76 (avg:  3.13) msec latency
[RUN #1 46%, 182 secs]  8 threads:    23244484 ops,  142427 (avg:  127678) ops/sec, 12.70MB/sec (avg: 11.38MB/sec),  2.80 (avg:  3.13) msec latency
[RUN #1 47%, 183 secs]  8 threads:    23391642 ops,  147122 (avg:  127784) ops/sec, 13.11MB/sec (avg: 11.39MB/sec),  2.69 (avg:  3.13) msec latency
[RUN #1 47%, 184 secs]  8 threads:    23539216 ops,  147543 (avg:  127891) ops/sec, 13.15MB/sec (avg: 11.40MB/sec),  2.73 (avg:  3.12) msec latency
[RUN #1 47%, 185 secs]  8 threads:    23689123 ops,  149873 (avg:  128010) ops/sec, 13.36MB/sec (avg: 11.41MB/sec),  2.66 (avg:  3.12) msec latency
[RUN #1 48%, 186 secs]  8 threads:    23839817 ops,  150648 (avg:  128132) ops/sec, 13.43MB/sec (avg: 11.42MB/sec),  2.65 (avg:  3.12) msec latency
[RUN #1 48%, 187 secs]  8 threads:    23990251 ops,  150412 (avg:  128251) ops/sec, 13.41MB/sec (avg: 11.43MB/sec),  2.66 (avg:  3.11) msec latency
[RUN #1 48%, 188 secs]  8 threads:    24138608 ops,  148290 (avg:  128358) ops/sec, 13.22MB/sec (avg: 11.44MB/sec),  2.65 (avg:  3.11) msec latency
[RUN #1 49%, 189 secs]  8 threads:    24288454 ops,  149764 (avg:  128471) ops/sec, 13.35MB/sec (avg: 11.45MB/sec),  2.71 (avg:  3.11) msec latency
[RUN #1 49%, 190 secs]  8 threads:    24439812 ops,  151314 (avg:  128591) ops/sec, 13.49MB/sec (avg: 11.46MB/sec),  2.64 (avg:  3.11) msec latency
[RUN #1 49%, 191 secs]  8 threads:    24590018 ops,  150167 (avg:  128704) ops/sec, 13.39MB/sec (avg: 11.47MB/sec),  2.66 (avg:  3.10) msec latency
[RUN #1 49%, 192 secs]  8 threads:    24737476 ops,  147413 (avg:  128802) ops/sec, 13.14MB/sec (avg: 11.48MB/sec),  2.69 (avg:  3.10) msec latency
[RUN #1 50%, 193 secs]  8 threads:    24889988 ops,  152480 (avg:  128924) ops/sec, 13.59MB/sec (avg: 11.49MB/sec),  2.64 (avg:  3.10) msec latency
[RUN #1 50%, 194 secs]  8 threads:    25039917 ops,  149890 (avg:  129032) ops/sec, 13.36MB/sec (avg: 11.50MB/sec),  2.66 (avg:  3.10) msec latency
[RUN #1 50%, 195 secs]  8 threads:    25189939 ops,  149966 (avg:  129140) ops/sec, 13.37MB/sec (avg: 11.51MB/sec),  2.66 (avg:  3.09) msec latency
[RUN #1 51%, 196 secs]  8 threads:    25339418 ops,  149414 (avg:  129243) ops/sec, 13.32MB/sec (avg: 11.52MB/sec),  2.67 (avg:  3.09) msec latency
[RUN #1 51%, 197 secs]  8 threads:    25488923 ops,  149461 (avg:  129346) ops/sec, 13.32MB/sec (avg: 11.53MB/sec),  2.62 (avg:  3.09) msec latency
[RUN #1 51%, 198 secs]  8 threads:    25616217 ops,  127259 (avg:  129335) ops/sec, 11.34MB/sec (avg: 11.53MB/sec),  3.19 (avg:  3.09) msec latency
[RUN #1 52%, 199 secs]  8 threads:    25767555 ops,  151301 (avg:  129446) ops/sec, 13.49MB/sec (avg: 11.54MB/sec),  2.64 (avg:  3.09) msec latency
[RUN #1 52%, 200 secs]  8 threads:    25888744 ops,  121126 (avg:  129404) ops/sec, 10.80MB/sec (avg: 11.53MB/sec),  3.30 (avg:  3.09) msec latency
[RUN #1 52%, 201 secs]  8 threads:    26011547 ops,  122773 (avg:  129371) ops/sec, 10.94MB/sec (avg: 11.53MB/sec),  3.25 (avg:  3.09) msec latency
[RUN #1 52%, 202 secs]  8 threads:    26157487 ops,  145907 (avg:  129453) ops/sec, 13.01MB/sec (avg: 11.54MB/sec),  2.74 (avg:  3.09) msec latency
[RUN #1 53%, 203 secs]  8 threads:    26277644 ops,  120116 (avg:  129407) ops/sec, 10.71MB/sec (avg: 11.53MB/sec),  3.33 (avg:  3.09) msec latency
[RUN #1 53%, 204 secs]  8 threads:    26412792 ops,  135098 (avg:  129435) ops/sec, 12.04MB/sec (avg: 11.54MB/sec),  2.96 (avg:  3.09) msec latency
[RUN #1 53%, 205 secs]  8 threads:    26532595 ops,  119770 (avg:  129388) ops/sec, 10.68MB/sec (avg: 11.53MB/sec),  3.34 (avg:  3.09) msec latency
[RUN #1 53%, 206 secs]  8 threads:    26671166 ops,  138535 (avg:  129432) ops/sec, 12.35MB/sec (avg: 11.54MB/sec),  2.87 (avg:  3.09) msec latency
[RUN #1 54%, 207 secs]  8 threads:    26788887 ops,  117306 (avg:  129373) ops/sec, 10.46MB/sec (avg: 11.53MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 54%, 208 secs]  8 threads:    26929567 ops,  140650 (avg:  129428) ops/sec, 12.54MB/sec (avg: 11.54MB/sec),  2.87 (avg:  3.09) msec latency
[RUN #1 54%, 209 secs]  8 threads:    27075266 ops,  145661 (avg:  129505) ops/sec, 12.98MB/sec (avg: 11.54MB/sec),  2.74 (avg:  3.08) msec latency
[RUN #1 54%, 210 secs]  8 threads:    27205675 ops,  130373 (avg:  129509) ops/sec, 11.62MB/sec (avg: 11.54MB/sec),  3.06 (avg:  3.08) msec latency
[RUN #1 55%, 211 secs]  8 threads:    27327190 ops,  121489 (avg:  129471) ops/sec, 10.83MB/sec (avg: 11.54MB/sec),  3.29 (avg:  3.08) msec latency
[RUN #1 55%, 212 secs]  8 threads:    27445003 ops,  117780 (avg:  129416) ops/sec, 10.50MB/sec (avg: 11.54MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 55%, 213 secs]  8 threads:    27567481 ops,  122385 (avg:  129383) ops/sec, 10.91MB/sec (avg: 11.53MB/sec),  3.26 (avg:  3.09) msec latency
[RUN #1 55%, 214 secs]  8 threads:    27713736 ops,  146212 (avg:  129462) ops/sec, 13.03MB/sec (avg: 11.54MB/sec),  2.73 (avg:  3.09) msec latency
[RUN #1 56%, 215 secs]  8 threads:    27861170 ops,  147358 (avg:  129545) ops/sec, 13.13MB/sec (avg: 11.55MB/sec),  2.71 (avg:  3.08) msec latency
[RUN #1 56%, 216 secs]  8 threads:    27980017 ops,  118820 (avg:  129495) ops/sec, 10.59MB/sec (avg: 11.54MB/sec),  3.36 (avg:  3.08) msec latency
[RUN #1 56%, 217 secs]  8 threads:    28098626 ops,  118578 (avg:  129445) ops/sec, 10.57MB/sec (avg: 11.54MB/sec),  3.37 (avg:  3.09) msec latency
[RUN #1 56%, 218 secs]  8 threads:    28219886 ops,  121230 (avg:  129407) ops/sec, 10.81MB/sec (avg: 11.53MB/sec),  3.30 (avg:  3.09) msec latency
[RUN #1 57%, 219 secs]  8 threads:    28337807 ops,  117877 (avg:  129355) ops/sec, 10.51MB/sec (avg: 11.53MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 57%, 220 secs]  8 threads:    28455559 ops,  117718 (avg:  129302) ops/sec, 10.49MB/sec (avg: 11.53MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 57%, 221 secs]  8 threads:    28573893 ops,  118309 (avg:  129252) ops/sec, 10.55MB/sec (avg: 11.52MB/sec),  3.38 (avg:  3.09) msec latency
[RUN #1 57%, 222 secs]  8 threads:    28692070 ops,  118137 (avg:  129202) ops/sec, 10.53MB/sec (avg: 11.52MB/sec),  3.38 (avg:  3.09) msec latency
[RUN #1 58%, 223 secs]  8 threads:    28811923 ops,  119826 (avg:  129160) ops/sec, 10.68MB/sec (avg: 11.51MB/sec),  3.33 (avg:  3.09) msec latency
[RUN #1 58%, 224 secs]  8 threads:    28930839 ops,  118866 (avg:  129114) ops/sec, 10.60MB/sec (avg: 11.51MB/sec),  3.36 (avg:  3.09) msec latency
[RUN #1 58%, 225 secs]  8 threads:    29050387 ops,  119505 (avg:  129071) ops/sec, 10.65MB/sec (avg: 11.50MB/sec),  3.34 (avg:  3.09) msec latency
[RUN #1 58%, 226 secs]  8 threads:    29171779 ops,  121357 (avg:  129037) ops/sec, 10.82MB/sec (avg: 11.50MB/sec),  3.29 (avg:  3.10) msec latency
[RUN #1 59%, 227 secs]  8 threads:    29293111 ops,  121300 (avg:  129003) ops/sec, 10.81MB/sec (avg: 11.50MB/sec),  3.29 (avg:  3.10) msec latency
[RUN #1 59%, 228 secs]  8 threads:    29415968 ops,  122827 (avg:  128976) ops/sec, 10.95MB/sec (avg: 11.50MB/sec),  3.25 (avg:  3.10) msec latency
[RUN #1 59%, 229 secs]  8 threads:    29536863 ops,  120869 (avg:  128941) ops/sec, 10.77MB/sec (avg: 11.49MB/sec),  3.31 (avg:  3.10) msec latency
[RUN #1 59%, 230 secs]  8 threads:    29658212 ops,  121321 (avg:  128908) ops/sec, 10.81MB/sec (avg: 11.49MB/sec),  3.29 (avg:  3.10) msec latency
[RUN #1 60%, 231 secs]  8 threads:    29779547 ops,  121302 (avg:  128875) ops/sec, 10.81MB/sec (avg: 11.49MB/sec),  3.29 (avg:  3.10) msec latency
[RUN #1 60%, 232 secs]  8 threads:    29896258 ops,  116682 (avg:  128822) ops/sec, 10.40MB/sec (avg: 11.48MB/sec),  3.43 (avg:  3.10) msec latency
[RUN #1 60%, 233 secs]  8 threads:    30006500 ops,  110212 (avg:  128742) ops/sec, 9.82MB/sec (avg: 11.48MB/sec),  3.62 (avg:  3.10) msec latency
[RUN #1 60%, 234 secs]  8 threads:    30116787 ops,  110260 (avg:  128663) ops/sec, 9.83MB/sec (avg: 11.47MB/sec),  3.62 (avg:  3.10) msec latency
[RUN #1 60%, 235 secs]  8 threads:    30229575 ops,  112760 (avg:  128596) ops/sec, 10.05MB/sec (avg: 11.46MB/sec),  3.55 (avg:  3.11) msec latency
[RUN #1 61%, 236 secs]  8 threads:    30343844 ops,  114241 (avg:  128535) ops/sec, 10.18MB/sec (avg: 11.46MB/sec),  3.50 (avg:  3.11) msec latency
[RUN #1 61%, 237 secs]  8 threads:    30455889 ops,  112016 (avg:  128465) ops/sec, 9.98MB/sec (avg: 11.45MB/sec),  3.57 (avg:  3.11) msec latency
[RUN #1 61%, 238 secs]  8 threads:    30568497 ops,  112577 (avg:  128398) ops/sec, 10.03MB/sec (avg: 11.44MB/sec),  3.55 (avg:  3.11) msec latency
[RUN #1 61%, 239 secs]  8 threads:    30681902 ops,  113377 (avg:  128335) ops/sec, 10.11MB/sec (avg: 11.44MB/sec),  3.52 (avg:  3.11) msec latency
[RUN #1 62%, 240 secs]  8 threads:    30795501 ops,  113573 (avg:  128274) ops/sec, 10.12MB/sec (avg: 11.43MB/sec),  3.52 (avg:  3.11) msec latency
[RUN #1 62%, 241 secs]  8 threads:    30908124 ops,  112597 (avg:  128209) ops/sec, 10.04MB/sec (avg: 11.43MB/sec),  3.55 (avg:  3.12) msec latency
[RUN #1 62%, 242 secs]  8 threads:    31019749 ops,  111573 (avg:  128140) ops/sec, 9.95MB/sec (avg: 11.42MB/sec),  3.58 (avg:  3.12) msec latency
[RUN #1 62%, 243 secs]  8 threads:    31132779 ops,  112970 (avg:  128078) ops/sec, 10.07MB/sec (avg: 11.42MB/sec),  3.54 (avg:  3.12) msec latency
[RUN #1 62%, 244 secs]  8 threads:    31245201 ops,  112353 (avg:  128013) ops/sec, 10.01MB/sec (avg: 11.41MB/sec),  3.56 (avg:  3.12) msec latency
[RUN #1 63%, 245 secs]  8 threads:    31351650 ops,  106428 (avg:  127925) ops/sec, 9.49MB/sec (avg: 11.40MB/sec),  3.75 (avg:  3.12) msec latency
[RUN #1 63%, 246 secs]  8 threads:    31457007 ops,  105316 (avg:  127833) ops/sec, 9.39MB/sec (avg: 11.39MB/sec),  3.79 (avg:  3.12) msec latency
[RUN #1 63%, 247 secs]  8 threads:    31558545 ops,  101451 (avg:  127726) ops/sec, 9.04MB/sec (avg: 11.38MB/sec),  3.94 (avg:  3.13) msec latency
[RUN #1 63%, 248 secs]  8 threads:    31662662 ops,  104093 (avg:  127631) ops/sec, 9.28MB/sec (avg: 11.38MB/sec),  3.84 (avg:  3.13) msec latency
[RUN #1 64%, 249 secs]  8 threads:    31769184 ops,  106482 (avg:  127546) ops/sec, 9.49MB/sec (avg: 11.37MB/sec),  3.75 (avg:  3.13) msec latency
[RUN #1 64%, 250 secs]  8 threads:    31872764 ops,  103545 (avg:  127450) ops/sec, 9.23MB/sec (avg: 11.36MB/sec),  3.86 (avg:  3.13) msec latency
[RUN #1 64%, 251 secs]  8 threads:    31977799 ops,  105013 (avg:  127361) ops/sec, 9.36MB/sec (avg: 11.35MB/sec),  3.81 (avg:  3.14) msec latency
[RUN #1 64%, 252 secs]  8 threads:    32084259 ops,  106427 (avg:  127278) ops/sec, 9.49MB/sec (avg: 11.34MB/sec),  3.76 (avg:  3.14) msec latency
[RUN #1 64%, 253 secs]  8 threads:    32190454 ops,  106096 (avg:  127194) ops/sec, 9.46MB/sec (avg: 11.34MB/sec),  3.76 (avg:  3.14) msec latency
[RUN #1 65%, 254 secs]  8 threads:    32299224 ops,  108742 (avg:  127121) ops/sec, 9.69MB/sec (avg: 11.33MB/sec),  3.68 (avg:  3.14) msec latency
[RUN #1 65%, 255 secs]  8 threads:    32407288 ops,  108041 (avg:  127046) ops/sec, 9.63MB/sec (avg: 11.32MB/sec),  3.70 (avg:  3.14) msec latency
[RUN #1 65%, 256 secs]  8 threads:    32509757 ops,  102441 (avg:  126950) ops/sec, 9.13MB/sec (avg: 11.32MB/sec),  3.90 (avg:  3.15) msec latency
[RUN #1 65%, 257 secs]  8 threads:    32602599 ops,   92816 (avg:  126818) ops/sec, 8.27MB/sec (avg: 11.30MB/sec),  3.95 (avg:  3.15) msec latency
[RUN #1 65%, 258 secs]  8 threads:    32654893 ops,   52274 (avg:  126529) ops/sec, 4.66MB/sec (avg: 11.28MB/sec),  8.17 (avg:  3.16) msec latency
[RUN #1 66%, 259 secs]  8 threads:    32756007 ops,  101086 (avg:  126430) ops/sec, 9.01MB/sec (avg: 11.27MB/sec),  3.95 (avg:  3.16) msec latency
[RUN #1 66%, 260 secs]  8 threads:    32863013 ops,  106983 (avg:  126356) ops/sec, 9.54MB/sec (avg: 11.26MB/sec),  3.74 (avg:  3.16) msec latency
[RUN #1 66%, 261 secs]  8 threads:    32972087 ops,  109046 (avg:  126289) ops/sec, 9.72MB/sec (avg: 11.26MB/sec),  3.67 (avg:  3.16) msec latency
[RUN #1 66%, 262 secs]  8 threads:    33120226 ops,  148096 (avg:  126372) ops/sec, 13.20MB/sec (avg: 11.26MB/sec),  2.70 (avg:  3.16) msec latency
[RUN #1 67%, 263 secs]  8 threads:    33264599 ops,  144336 (avg:  126441) ops/sec, 12.87MB/sec (avg: 11.27MB/sec),  2.77 (avg:  3.16) msec latency
[RUN #1 67%, 264 secs]  8 threads:    33408550 ops,  143911 (avg:  126507) ops/sec, 12.83MB/sec (avg: 11.28MB/sec),  2.78 (avg:  3.16) msec latency
[RUN #1 67%, 265 secs]  8 threads:    33551320 ops,  142722 (avg:  126568) ops/sec, 12.72MB/sec (avg: 11.28MB/sec),  2.80 (avg:  3.16) msec latency
[RUN #1 67%, 266 secs]  8 threads:    33693297 ops,  141933 (avg:  126626) ops/sec, 12.65MB/sec (avg: 11.29MB/sec),  2.81 (avg:  3.15) msec latency
[RUN #1 68%, 267 secs]  8 threads:    33834236 ops,  140898 (avg:  126679) ops/sec, 12.56MB/sec (avg: 11.29MB/sec),  2.83 (avg:  3.15) msec latency
[RUN #1 68%, 268 secs]  8 threads:    33976179 ops,  141906 (avg:  126736) ops/sec, 12.65MB/sec (avg: 11.30MB/sec),  2.81 (avg:  3.15) msec latency
[RUN #1 68%, 269 secs]  8 threads:    34118990 ops,  142769 (avg:  126796) ops/sec, 12.73MB/sec (avg: 11.30MB/sec),  2.80 (avg:  3.15) msec latency
[RUN #1 69%, 270 secs]  8 threads:    34260095 ops,  141064 (avg:  126849) ops/sec, 12.57MB/sec (avg: 11.31MB/sec),  2.83 (avg:  3.15) msec latency
[RUN #1 69%, 271 secs]  8 threads:    34402260 ops,  142124 (avg:  126905) ops/sec, 12.67MB/sec (avg: 11.31MB/sec),  2.81 (avg:  3.15) msec latency
[RUN #1 69%, 272 secs]  8 threads:    34545466 ops,  143141 (avg:  126965) ops/sec, 12.76MB/sec (avg: 11.32MB/sec),  2.79 (avg:  3.15) msec latency
[RUN #1 69%, 273 secs]  8 threads:    34667125 ops,  121627 (avg:  126945) ops/sec, 10.84MB/sec (avg: 11.32MB/sec),  3.28 (avg:  3.15) msec latency
[RUN #1 70%, 274 secs]  8 threads:    34773373 ops,  106227 (avg:  126869) ops/sec, 9.47MB/sec (avg: 11.31MB/sec),  3.76 (avg:  3.15) msec latency
[RUN #1 70%, 275 secs]  8 threads:    34883537 ops,  110135 (avg:  126809) ops/sec, 9.82MB/sec (avg: 11.30MB/sec),  3.62 (avg:  3.15) msec latency
[RUN #1 70%, 276 secs]  8 threads:    34992936 ops,  109377 (avg:  126745) ops/sec, 9.75MB/sec (avg: 11.30MB/sec),  3.65 (avg:  3.15) msec latency
[RUN #1 70%, 277 secs]  8 threads:    35101696 ops,  108735 (avg:  126680) ops/sec, 9.69MB/sec (avg: 11.29MB/sec),  3.68 (avg:  3.15) msec latency
[RUN #1 70%, 278 secs]  8 threads:    35211666 ops,  109920 (avg:  126620) ops/sec, 9.80MB/sec (avg: 11.29MB/sec),  3.63 (avg:  3.15) msec latency
[RUN #1 71%, 279 secs]  8 threads:    35321853 ops,  110155 (avg:  126561) ops/sec, 9.82MB/sec (avg: 11.28MB/sec),  3.63 (avg:  3.16) msec latency
[RUN #1 71%, 280 secs]  8 threads:    35428112 ops,  106231 (avg:  126489) ops/sec, 9.47MB/sec (avg: 11.27MB/sec),  3.76 (avg:  3.16) msec latency
[RUN #1 71%, 281 secs]  8 threads:    35532995 ops,  104866 (avg:  126412) ops/sec, 9.35MB/sec (avg: 11.27MB/sec),  3.81 (avg:  3.16) msec latency
[RUN #1 71%, 282 secs]  8 threads:    35630986 ops,   97956 (avg:  126311) ops/sec, 8.73MB/sec (avg: 11.26MB/sec),  4.08 (avg:  3.16) msec latency
[RUN #1 71%, 283 secs]  8 threads:    35728869 ops,   97857 (avg:  126210) ops/sec, 8.72MB/sec (avg: 11.25MB/sec),  4.08 (avg:  3.16) msec latency
[RUN #1 72%, 284 secs]  8 threads:    35827398 ops,   98506 (avg:  126113) ops/sec, 8.78MB/sec (avg: 11.24MB/sec),  4.05 (avg:  3.17) msec latency
[RUN #1 72%, 285 secs]  8 threads:    35925335 ops,   97896 (avg:  126014) ops/sec, 8.73MB/sec (avg: 11.23MB/sec),  4.08 (avg:  3.17) msec latency
[RUN #1 72%, 286 secs]  8 threads:    36034549 ops,  109193 (avg:  125955) ops/sec, 9.73MB/sec (avg: 11.23MB/sec),  3.65 (avg:  3.17) msec latency
[RUN #1 72%, 287 secs]  8 threads:    36142502 ops,  107925 (avg:  125892) ops/sec, 9.62MB/sec (avg: 11.22MB/sec),  3.71 (avg:  3.17) msec latency
[RUN #1 72%, 288 secs]  8 threads:    36247236 ops,  104707 (avg:  125818) ops/sec, 9.33MB/sec (avg: 11.21MB/sec),  3.81 (avg:  3.17) msec latency
[RUN #1 73%, 289 secs]  8 threads:    36354529 ops,  107268 (avg:  125754) ops/sec, 9.56MB/sec (avg: 11.21MB/sec),  3.72 (avg:  3.18) msec latency
[RUN #1 73%, 290 secs]  8 threads:    36467106 ops,  112544 (avg:  125709) ops/sec, 10.03MB/sec (avg: 11.21MB/sec),  3.55 (avg:  3.18) msec latency
[RUN #1 73%, 291 secs]  8 threads:    36621964 ops,  154818 (avg:  125809) ops/sec, 13.80MB/sec (avg: 11.21MB/sec),  2.58 (avg:  3.17) msec latency
[RUN #1 74%, 292 secs]  8 threads:    36778945 ops,  156950 (avg:  125915) ops/sec, 13.99MB/sec (avg: 11.22MB/sec),  2.54 (avg:  3.17) msec latency
[RUN #1 74%, 293 secs]  8 threads:    36936668 ops,  157682 (avg:  126024) ops/sec, 14.05MB/sec (avg: 11.23MB/sec),  2.53 (avg:  3.17) msec latency
[RUN #1 74%, 294 secs]  8 threads:    37092084 ops,  155386 (avg:  126124) ops/sec, 13.85MB/sec (avg: 11.24MB/sec),  2.57 (avg:  3.17) msec latency
[RUN #1 74%, 295 secs]  8 threads:    37215361 ops,  123249 (avg:  126114) ops/sec, 10.99MB/sec (avg: 11.24MB/sec),  3.24 (avg:  3.17) msec latency
[RUN #1 75%, 296 secs]  8 threads:    37335631 ops,  120235 (avg:  126094) ops/sec, 10.72MB/sec (avg: 11.24MB/sec),  3.32 (avg:  3.17) msec latency
[RUN #1 75%, 297 secs]  8 threads:    37449995 ops,  114338 (avg:  126054) ops/sec, 10.19MB/sec (avg: 11.24MB/sec),  3.49 (avg:  3.17) msec latency
[RUN #1 75%, 298 secs]  8 threads:    37584083 ops,  134049 (avg:  126081) ops/sec, 11.95MB/sec (avg: 11.24MB/sec),  2.98 (avg:  3.17) msec latency
[RUN #1 75%, 299 secs]  8 threads:    37740440 ops,  156321 (avg:  126182) ops/sec, 13.93MB/sec (avg: 11.25MB/sec),  2.55 (avg:  3.17) msec latency
[RUN #1 76%, 300 secs]  8 threads:    37885557 ops,  145075 (avg:  126245) ops/sec, 12.93MB/sec (avg: 11.25MB/sec),  2.75 (avg:  3.16) msec latency
[RUN #1 76%, 301 secs]  8 threads:    38003397 ops,  117809 (avg:  126217) ops/sec, 10.50MB/sec (avg: 11.25MB/sec),  3.39 (avg:  3.16) msec latency
[RUN #1 76%, 302 secs]  8 threads:    38107032 ops,  103555 (avg:  126142) ops/sec, 9.23MB/sec (avg: 11.24MB/sec),  3.86 (avg:  3.17) msec latency
[RUN #1 76%, 303 secs]  8 threads:    38206189 ops,   99115 (avg:  126053) ops/sec, 8.83MB/sec (avg: 11.24MB/sec),  4.03 (avg:  3.17) msec latency
[RUN #1 77%, 304 secs]  8 threads:    38351367 ops,  145103 (avg:  126116) ops/sec, 12.93MB/sec (avg: 11.24MB/sec),  2.75 (avg:  3.17) msec latency
[RUN #1 77%, 305 secs]  8 threads:    38498174 ops,  146764 (avg:  126183) ops/sec, 13.08MB/sec (avg: 11.25MB/sec),  2.72 (avg:  3.17) msec latency
