Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      141302 ops,  141382 (avg:  141382) ops/sec, 13.72MB/sec (avg: 13.72MB/sec),  2.82 (avg:  2.82) msec latency
[RUN #1 36%, 153 secs]  8 threads:    17866556 ops,  122928 (avg:  116745) ops/sec, 11.95MB/sec (avg: 11.35MB/sec),  3.21 (avg:  3.42) msec latency
[RUN #1 36%, 154 secs]  8 threads:    18022595 ops,  156001 (avg:  117000) ops/sec, 15.17MB/sec (avg: 11.37MB/sec),  2.58 (avg:  3.41) msec latency
[RUN #1 36%, 155 secs]  8 threads:    18163908 ops,  141274 (avg:  117157) ops/sec, 13.73MB/sec (avg: 11.39MB/sec),  2.83 (avg:  3.41) msec latency
[RUN #1 37%, 156 secs]  8 threads:    18287951 ops,  124021 (avg:  117201) ops/sec, 12.05MB/sec (avg: 11.39MB/sec),  3.21 (avg:  3.41) msec latency
[RUN #1 37%, 157 secs]  8 threads:    18398715 ops,  110735 (avg:  117159) ops/sec, 10.76MB/sec (avg: 11.39MB/sec),  3.61 (avg:  3.41) msec latency
[RUN #1 37%, 158 secs]  8 threads:    18520805 ops,  122052 (avg:  117190) ops/sec, 11.86MB/sec (avg: 11.39MB/sec),  3.28 (avg:  3.41) msec latency
[RUN #1 37%, 159 secs]  8 threads:    18675007 ops,  154169 (avg:  117423) ops/sec, 14.99MB/sec (avg: 11.41MB/sec),  2.58 (avg:  3.40) msec latency
[RUN #1 38%, 160 secs]  8 threads:    18814520 ops,  139466 (avg:  117561) ops/sec, 13.55MB/sec (avg: 11.43MB/sec),  2.88 (avg:  3.40) msec latency
[RUN #1 38%, 161 secs]  8 threads:    18932988 ops,  118437 (avg:  117566) ops/sec, 11.51MB/sec (avg: 11.43MB/sec),  3.36 (avg:  3.40) msec latency
[RUN #1 38%, 162 secs]  8 threads:    19035710 ops,  102700 (avg:  117474) ops/sec, 9.98MB/sec (avg: 11.42MB/sec),  3.87 (avg:  3.40) msec latency
[RUN #1 38%, 163 secs]  8 threads:    19159536 ops,  123790 (avg:  117513) ops/sec, 12.03MB/sec (avg: 11.42MB/sec),  3.24 (avg:  3.40) msec latency
[RUN #1 39%, 164 secs]  8 threads:    19305525 ops,  145958 (avg:  117687) ops/sec, 14.19MB/sec (avg: 11.44MB/sec),  2.76 (avg:  3.39) msec latency
[RUN #1 39%, 165 secs]  8 threads:    19451138 ops,  145571 (avg:  117856) ops/sec, 14.15MB/sec (avg: 11.46MB/sec),  2.74 (avg:  3.39) msec latency
[RUN #1 39%, 166 secs]  8 threads:    19563903 ops,  112728 (avg:  117825) ops/sec, 10.96MB/sec (avg: 11.45MB/sec),  3.55 (avg:  3.39) msec latency
[RUN #1 39%, 167 secs]  8 threads:    19667711 ops,  103728 (avg:  117740) ops/sec, 10.08MB/sec (avg: 11.44MB/sec),  3.83 (avg:  3.39) msec latency
[RUN #1 40%, 168 secs]  8 threads:    19791399 ops,  123664 (avg:  117776) ops/sec, 12.02MB/sec (avg: 11.45MB/sec),  3.25 (avg:  3.39) msec latency
[RUN #1 40%, 169 secs]  8 threads:    19943603 ops,  152155 (avg:  117979) ops/sec, 14.79MB/sec (avg: 11.47MB/sec),  2.63 (avg:  3.38) msec latency
[RUN #1 40%, 170 secs]  8 threads:    20085805 ops,  142167 (avg:  118121) ops/sec, 13.81MB/sec (avg: 11.48MB/sec),  2.83 (avg:  3.38) msec latency
[RUN #1 40%, 171 secs]  8 threads:    20202262 ops,  116430 (avg:  118111) ops/sec, 11.32MB/sec (avg: 11.48MB/sec),  3.38 (avg:  3.38) msec latency
[RUN #1 41%, 172 secs]  8 threads:    20316316 ops,  114026 (avg:  118088) ops/sec, 11.08MB/sec (avg: 11.48MB/sec),  3.48 (avg:  3.38) msec latency
[RUN #1 41%, 173 secs]  8 threads:    20442278 ops,  125931 (avg:  118133) ops/sec, 12.24MB/sec (avg: 11.48MB/sec),  3.22 (avg:  3.38) msec latency
[RUN #1 41%, 174 secs]  8 threads:    20597447 ops,  155121 (avg:  118346) ops/sec, 15.08MB/sec (avg: 11.50MB/sec),  2.58 (avg:  3.37) msec latency
[RUN #1 41%, 175 secs]  8 threads:    20746636 ops,  149141 (avg:  118522) ops/sec, 14.50MB/sec (avg: 11.52MB/sec),  2.67 (avg:  3.37) msec latency
[RUN #1 42%, 176 secs]  8 threads:    20859966 ops,  113295 (avg:  118492) ops/sec, 11.01MB/sec (avg: 11.52MB/sec),  3.52 (avg:  3.37) msec latency
[RUN #1 42%, 177 secs]  8 threads:    20968123 ops,  108129 (avg:  118433) ops/sec, 10.51MB/sec (avg: 11.51MB/sec),  3.72 (avg:  3.37) msec latency
[RUN #1 42%, 178 secs]  8 threads:    21090997 ops,  122844 (avg:  118458) ops/sec, 11.94MB/sec (avg: 11.51MB/sec),  3.23 (avg:  3.37) msec latency
[RUN #1 42%, 179 secs]  8 threads:    21240681 ops,  149643 (avg:  118632) ops/sec, 14.55MB/sec (avg: 11.53MB/sec),  2.66 (avg:  3.37) msec latency
[RUN #1 43%, 180 secs]  8 threads:    21391770 ops,  151059 (avg:  118812) ops/sec, 14.69MB/sec (avg: 11.55MB/sec),  2.63 (avg:  3.36) msec latency
[RUN #1 43%, 181 secs]  8 threads:    21511672 ops,  119873 (avg:  118818) ops/sec, 11.66MB/sec (avg: 11.55MB/sec),  3.36 (avg:  3.36) msec latency
[RUN #1 43%, 182 secs]  8 threads:    21617994 ops,  106287 (avg:  118749) ops/sec, 10.33MB/sec (avg: 11.54MB/sec),  3.72 (avg:  3.36) msec latency
[RUN #1 43%, 183 secs]  8 threads:    21735098 ops,  117072 (avg:  118740) ops/sec, 11.38MB/sec (avg: 11.54MB/sec),  3.45 (avg:  3.36) msec latency
[RUN #1 44%, 184 secs]  8 threads:    21887697 ops,  152569 (avg:  118924) ops/sec, 14.84MB/sec (avg: 11.56MB/sec),  2.57 (avg:  3.36) msec latency
[RUN #1 44%, 185 secs]  8 threads:    22040047 ops,  152298 (avg:  119105) ops/sec, 14.80MB/sec (avg: 11.58MB/sec),  2.65 (avg:  3.35) msec latency
[RUN #1 44%, 186 secs]  8 threads:    22162496 ops,  122413 (avg:  119122) ops/sec, 11.90MB/sec (avg: 11.58MB/sec),  3.28 (avg:  3.35) msec latency
[RUN #1 45%, 187 secs]  8 threads:    22266710 ops,  104188 (avg:  119042) ops/sec, 10.13MB/sec (avg: 11.57MB/sec),  3.87 (avg:  3.35) msec latency
[RUN #1 45%, 188 secs]  8 threads:    22392900 ops,  126157 (avg:  119080) ops/sec, 12.26MB/sec (avg: 11.57MB/sec),  3.13 (avg:  3.35) msec latency
[RUN #1 45%, 189 secs]  8 threads:    22547088 ops,  154153 (avg:  119266) ops/sec, 14.98MB/sec (avg: 11.59MB/sec),  2.59 (avg:  3.35) msec latency
[RUN #1 45%, 190 secs]  8 threads:    22683517 ops,  136391 (avg:  119356) ops/sec, 13.26MB/sec (avg: 11.60MB/sec),  2.91 (avg:  3.34) msec latency
[RUN #1 46%, 191 secs]  8 threads:    22806950 ops,  123407 (avg:  119377) ops/sec, 12.00MB/sec (avg: 11.60MB/sec),  3.21 (avg:  3.34) msec latency
[RUN #1 46%, 192 secs]  8 threads:    22921860 ops,  114884 (avg:  119354) ops/sec, 11.17MB/sec (avg: 11.60MB/sec),  3.56 (avg:  3.35) msec latency
[RUN #1 46%, 193 secs]  8 threads:    23045899 ops,  124009 (avg:  119378) ops/sec, 12.05MB/sec (avg: 11.60MB/sec),  3.22 (avg:  3.34) msec latency
[RUN #1 46%, 194 secs]  8 threads:    23202803 ops,  156858 (avg:  119571) ops/sec, 15.24MB/sec (avg: 11.62MB/sec),  2.52 (avg:  3.34) msec latency
[RUN #1 47%, 195 secs]  8 threads:    23356594 ops,  153741 (avg:  119746) ops/sec, 14.94MB/sec (avg: 11.64MB/sec),  2.57 (avg:  3.33) msec latency
[RUN #1 47%, 196 secs]  8 threads:    23469148 ops,  112521 (avg:  119709) ops/sec, 10.93MB/sec (avg: 11.64MB/sec),  3.56 (avg:  3.34) msec latency
[RUN #1 47%, 197 secs]  8 threads:    23570944 ops,  101773 (avg:  119618) ops/sec, 9.89MB/sec (avg: 11.63MB/sec),  3.98 (avg:  3.34) msec latency
[RUN #1 47%, 198 secs]  8 threads:    23694836 ops,  123850 (avg:  119640) ops/sec, 12.04MB/sec (avg: 11.63MB/sec),  3.15 (avg:  3.34) msec latency
[RUN #1 48%, 199 secs]  8 threads:    23843144 ops,  148270 (avg:  119784) ops/sec, 14.42MB/sec (avg: 11.64MB/sec),  2.74 (avg:  3.33) msec latency
[RUN #1 48%, 200 secs]  8 threads:    23969858 ops,  126687 (avg:  119818) ops/sec, 12.31MB/sec (avg: 11.65MB/sec),  3.17 (avg:  3.33) msec latency
[RUN #1 48%, 201 secs]  8 threads:    24084123 ops,  114232 (avg:  119790) ops/sec, 11.10MB/sec (avg: 11.64MB/sec),  3.47 (avg:  3.33) msec latency
[RUN #1 48%, 202 secs]  8 threads:    24192708 ops,  108553 (avg:  119735) ops/sec, 10.55MB/sec (avg: 11.64MB/sec),  3.72 (avg:  3.33) msec latency
[RUN #1 49%, 203 secs]  8 threads:    24319565 ops,  126830 (avg:  119770) ops/sec, 12.33MB/sec (avg: 11.64MB/sec),  3.11 (avg:  3.33) msec latency
[RUN #1 49%, 204 secs]  8 threads:    24475915 ops,  156307 (avg:  119949) ops/sec, 15.19MB/sec (avg: 11.66MB/sec),  2.59 (avg:  3.33) msec latency
[RUN #1 49%, 205 secs]  8 threads:    24604245 ops,  128297 (avg:  119990) ops/sec, 12.47MB/sec (avg: 11.66MB/sec),  3.05 (avg:  3.33) msec latency
[RUN #1 49%, 206 secs]  8 threads:    24719655 ops,  115380 (avg:  119967) ops/sec, 11.21MB/sec (avg: 11.66MB/sec),  3.44 (avg:  3.33) msec latency
[RUN #1 50%, 207 secs]  8 threads:    24828370 ops,  108690 (avg:  119913) ops/sec, 10.57MB/sec (avg: 11.66MB/sec),  3.74 (avg:  3.33) msec latency
[RUN #1 50%, 208 secs]  8 threads:    24945771 ops,  117372 (avg:  119900) ops/sec, 11.41MB/sec (avg: 11.65MB/sec),  3.42 (avg:  3.33) msec latency
[RUN #1 50%, 209 secs]  8 threads:    25101673 ops,  155847 (avg:  120072) ops/sec, 15.15MB/sec (avg: 11.67MB/sec),  2.56 (avg:  3.33) msec latency
[RUN #1 50%, 210 secs]  8 threads:    25247347 ops,  145634 (avg:  120194) ops/sec, 14.16MB/sec (avg: 11.68MB/sec),  2.72 (avg:  3.32) msec latency
[RUN #1 51%, 211 secs]  8 threads:    25363270 ops,  115898 (avg:  120174) ops/sec, 11.27MB/sec (avg: 11.68MB/sec),  3.45 (avg:  3.32) msec latency
[RUN #1 51%, 212 secs]  8 threads:    25472687 ops,  109388 (avg:  120123) ops/sec, 10.63MB/sec (avg: 11.68MB/sec),  3.66 (avg:  3.32) msec latency
[RUN #1 51%, 213 secs]  8 threads:    25591374 ops,  118650 (avg:  120116) ops/sec, 11.53MB/sec (avg: 11.68MB/sec),  3.37 (avg:  3.32) msec latency
[RUN #1 51%, 214 secs]  8 threads:    25738826 ops,  147348 (avg:  120243) ops/sec, 14.33MB/sec (avg: 11.69MB/sec),  2.68 (avg:  3.32) msec latency
[RUN #1 52%, 215 secs]  8 threads:    25884737 ops,  145875 (avg:  120363) ops/sec, 14.19MB/sec (avg: 11.70MB/sec),  2.76 (avg:  3.32) msec latency
[RUN #1 52%, 216 secs]  8 threads:    26001938 ops,  117171 (avg:  120348) ops/sec, 11.39MB/sec (avg: 11.70MB/sec),  3.37 (avg:  3.32) msec latency
[RUN #1 52%, 217 secs]  8 threads:    26108788 ops,  106819 (avg:  120285) ops/sec, 10.38MB/sec (avg: 11.69MB/sec),  3.76 (avg:  3.32) msec latency
[RUN #1 52%, 218 secs]  8 threads:    26226395 ops,  117573 (avg:  120273) ops/sec, 11.43MB/sec (avg: 11.69MB/sec),  3.42 (avg:  3.32) msec latency
[RUN #1 53%, 219 secs]  8 threads:    26373188 ops,  146748 (avg:  120394) ops/sec, 14.26MB/sec (avg: 11.70MB/sec),  2.63 (avg:  3.32) msec latency
[RUN #1 53%, 220 secs]  8 threads:    26517115 ops,  143892 (avg:  120501) ops/sec, 13.99MB/sec (avg: 11.71MB/sec),  2.86 (avg:  3.31) msec latency
[RUN #1 53%, 221 secs]  8 threads:    26638056 ops,  120911 (avg:  120503) ops/sec, 11.75MB/sec (avg: 11.71MB/sec),  3.29 (avg:  3.31) msec latency
[RUN #1 54%, 222 secs]  8 threads:    26751669 ops,  113585 (avg:  120471) ops/sec, 11.04MB/sec (avg: 11.71MB/sec),  3.51 (avg:  3.31) msec latency
[RUN #1 54%, 223 secs]  8 threads:    26875906 ops,  124199 (avg:  120488) ops/sec, 12.08MB/sec (avg: 11.71MB/sec),  3.23 (avg:  3.31) msec latency
[RUN #1 54%, 224 secs]  8 threads:    27022377 ops,  146414 (avg:  120604) ops/sec, 14.23MB/sec (avg: 11.72MB/sec),  2.73 (avg:  3.31) msec latency
[RUN #1 54%, 225 secs]  8 threads:    27175267 ops,  152853 (avg:  120747) ops/sec, 14.86MB/sec (avg: 11.74MB/sec),  2.61 (avg:  3.31) msec latency
[RUN #1 55%, 226 secs]  8 threads:    27298997 ops,  123702 (avg:  120760) ops/sec, 12.02MB/sec (avg: 11.74MB/sec),  3.20 (avg:  3.31) msec latency
[RUN #1 55%, 227 secs]  8 threads:    27403634 ops,  104610 (avg:  120689) ops/sec, 10.17MB/sec (avg: 11.73MB/sec),  3.85 (avg:  3.31) msec latency
[RUN #1 55%, 228 secs]  8 threads:    27521362 ops,  117695 (avg:  120676) ops/sec, 11.44MB/sec (avg: 11.73MB/sec),  3.40 (avg:  3.31) msec latency
[RUN #1 55%, 229 secs]  8 threads:    27673358 ops,  151942 (avg:  120813) ops/sec, 14.77MB/sec (avg: 11.74MB/sec),  2.63 (avg:  3.30) msec latency
[RUN #1 56%, 230 secs]  8 threads:    27820900 ops,  147508 (avg:  120929) ops/sec, 14.33MB/sec (avg: 11.75MB/sec),  2.70 (avg:  3.30) msec latency
[RUN #1 56%, 231 secs]  8 threads:    27931336 ops,  110407 (avg:  120883) ops/sec, 10.73MB/sec (avg: 11.75MB/sec),  3.61 (avg:  3.30) msec latency
[RUN #1 56%, 232 secs]  8 threads:    28038815 ops,  107446 (avg:  120825) ops/sec, 10.44MB/sec (avg: 11.74MB/sec),  3.71 (avg:  3.30) msec latency
[RUN #1 56%, 233 secs]  8 threads:    28162385 ops,  123542 (avg:  120837) ops/sec, 12.00MB/sec (avg: 11.75MB/sec),  3.24 (avg:  3.30) msec latency
[RUN #1 57%, 234 secs]  8 threads:    28316097 ops,  153670 (avg:  120977) ops/sec, 14.94MB/sec (avg: 11.76MB/sec),  2.60 (avg:  3.30) msec latency
[RUN #1 57%, 235 secs]  8 threads:    28461449 ops,  145305 (avg:  121081) ops/sec, 14.12MB/sec (avg: 11.77MB/sec),  2.74 (avg:  3.30) msec latency
[RUN #1 57%, 236 secs]  8 threads:    28585831 ops,  124354 (avg:  121095) ops/sec, 12.09MB/sec (avg: 11.77MB/sec),  3.22 (avg:  3.30) msec latency
[RUN #1 57%, 237 secs]  8 threads:    28694657 ops,  108801 (avg:  121043) ops/sec, 10.57MB/sec (avg: 11.77MB/sec),  3.67 (avg:  3.30) msec latency
[RUN #1 58%, 238 secs]  8 threads:    28815131 ops,  120437 (avg:  121040) ops/sec, 11.71MB/sec (avg: 11.77MB/sec),  3.32 (avg:  3.30) msec latency
[RUN #1 58%, 239 secs]  8 threads:    28957735 ops,  142562 (avg:  121130) ops/sec, 13.87MB/sec (avg: 11.77MB/sec),  2.80 (avg:  3.30) msec latency
[RUN #1 58%, 240 secs]  8 threads:    29103767 ops,  145989 (avg:  121234) ops/sec, 14.18MB/sec (avg: 11.78MB/sec),  2.73 (avg:  3.29) msec latency
[RUN #1 58%, 241 secs]  8 threads:    29231188 ops,  127390 (avg:  121259) ops/sec, 12.38MB/sec (avg: 11.79MB/sec),  3.12 (avg:  3.29) msec latency
[RUN #1 59%, 242 secs]  8 threads:    29345739 ops,  114519 (avg:  121231) ops/sec, 11.13MB/sec (avg: 11.78MB/sec),  3.51 (avg:  3.29) msec latency
[RUN #1 59%, 243 secs]  8 threads:    29469048 ops,  123251 (avg:  121240) ops/sec, 11.98MB/sec (avg: 11.78MB/sec),  3.23 (avg:  3.29) msec latency
[RUN #1 59%, 244 secs]  8 threads:    29610387 ops,  141300 (avg:  121322) ops/sec, 13.73MB/sec (avg: 11.79MB/sec),  2.83 (avg:  3.29) msec latency
[RUN #1 60%, 245 secs]  8 threads:    29750770 ops,  140347 (avg:  121400) ops/sec, 13.64MB/sec (avg: 11.80MB/sec),  2.84 (avg:  3.29) msec latency
[RUN #1 60%, 246 secs]  8 threads:    29878896 ops,  128091 (avg:  121427) ops/sec, 12.45MB/sec (avg: 11.80MB/sec),  3.08 (avg:  3.29) msec latency
[RUN #1 60%, 247 secs]  8 threads:    29988283 ops,  109357 (avg:  121378) ops/sec, 10.63MB/sec (avg: 11.80MB/sec),  3.69 (avg:  3.29) msec latency
[RUN #1 60%, 248 secs]  8 threads:    30107676 ops,  119362 (avg:  121370) ops/sec, 11.60MB/sec (avg: 11.80MB/sec),  3.35 (avg:  3.29) msec latency
[RUN #1 61%, 249 secs]  8 threads:    30252810 ops,  145099 (avg:  121465) ops/sec, 14.11MB/sec (avg: 11.81MB/sec),  2.75 (avg:  3.29) msec latency
[RUN #1 61%, 250 secs]  8 threads:    30390612 ops,  137757 (avg:  121530) ops/sec, 13.39MB/sec (avg: 11.81MB/sec),  2.89 (avg:  3.29) msec latency
[RUN #1 61%, 251 secs]  8 threads:    30505622 ops,  114973 (avg:  121504) ops/sec, 11.18MB/sec (avg: 11.81MB/sec),  3.47 (avg:  3.29) msec latency
[RUN #1 61%, 252 secs]  8 threads:    30621324 ops,  115672 (avg:  121481) ops/sec, 11.24MB/sec (avg: 11.81MB/sec),  3.43 (avg:  3.29) msec latency
[RUN #1 61%, 253 secs]  8 threads:    30745965 ops,  124605 (avg:  121493) ops/sec, 12.11MB/sec (avg: 11.81MB/sec),  3.23 (avg:  3.29) msec latency
[RUN #1 62%, 254 secs]  8 threads:    30899311 ops,  153311 (avg:  121619) ops/sec, 14.90MB/sec (avg: 11.82MB/sec),  2.61 (avg:  3.28) msec latency
[RUN #1 62%, 255 secs]  8 threads:    31050260 ops,  150888 (avg:  121733) ops/sec, 14.66MB/sec (avg: 11.83MB/sec),  2.64 (avg:  3.28) msec latency
[RUN #1 62%, 256 secs]  8 threads:    31183561 ops,  133271 (avg:  121778) ops/sec, 12.95MB/sec (avg: 11.84MB/sec),  3.00 (avg:  3.28) msec latency
[RUN #1 63%, 257 secs]  8 threads:    31304467 ops,  120875 (avg:  121775) ops/sec, 11.75MB/sec (avg: 11.84MB/sec),  3.07 (avg:  3.28) msec latency
[RUN #1 63%, 258 secs]  8 threads:    31338727 ops,   34251 (avg:  121436) ops/sec, 3.33MB/sec (avg: 11.80MB/sec), 12.32 (avg:  3.29) msec latency
[RUN #1 63%, 259 secs]  8 threads:    31482827 ops,  144060 (avg:  121523) ops/sec, 14.01MB/sec (avg: 11.81MB/sec),  2.77 (avg:  3.29) msec latency
[RUN #1 63%, 260 secs]  8 threads:    31620108 ops,  137241 (avg:  121584) ops/sec, 13.33MB/sec (avg: 11.82MB/sec),  2.91 (avg:  3.28) msec latency
[RUN #1 63%, 261 secs]  8 threads:    31740096 ops,  119953 (avg:  121577) ops/sec, 11.66MB/sec (avg: 11.82MB/sec),  3.33 (avg:  3.28) msec latency
[RUN #1 64%, 262 secs]  8 threads:    31854532 ops,  114406 (avg:  121550) ops/sec, 11.12MB/sec (avg: 11.81MB/sec),  3.49 (avg:  3.28) msec latency
[RUN #1 64%, 263 secs]  8 threads:    31992170 ops,  137600 (avg:  121611) ops/sec, 13.37MB/sec (avg: 11.82MB/sec),  2.90 (avg:  3.28) msec latency
[RUN #1 64%, 264 secs]  8 threads:    32149868 ops,  157655 (avg:  121747) ops/sec, 15.32MB/sec (avg: 11.83MB/sec),  2.53 (avg:  3.28) msec latency
[RUN #1 65%, 265 secs]  8 threads:    32291056 ops,  141147 (avg:  121821) ops/sec, 13.73MB/sec (avg: 11.84MB/sec),  2.80 (avg:  3.28) msec latency
[RUN #1 65%, 266 secs]  8 threads:    32415730 ops,  124640 (avg:  121831) ops/sec, 12.12MB/sec (avg: 11.84MB/sec),  3.23 (avg:  3.28) msec latency
[RUN #1 65%, 267 secs]  8 threads:    32525882 ops,  110123 (avg:  121787) ops/sec, 10.70MB/sec (avg: 11.84MB/sec),  3.63 (avg:  3.28) msec latency
[RUN #1 65%, 268 secs]  8 threads:    32646001 ops,  120082 (avg:  121781) ops/sec, 11.67MB/sec (avg: 11.84MB/sec),  3.33 (avg:  3.28) msec latency
[RUN #1 66%, 269 secs]  8 threads:    32793525 ops,  147472 (avg:  121877) ops/sec, 14.33MB/sec (avg: 11.85MB/sec),  2.71 (avg:  3.28) msec latency
[RUN #1 66%, 270 secs]  8 threads:    32929245 ops,  135689 (avg:  121928) ops/sec, 13.19MB/sec (avg: 11.85MB/sec),  2.94 (avg:  3.27) msec latency
[RUN #1 66%, 271 secs]  8 threads:    33045741 ops,  116466 (avg:  121908) ops/sec, 11.32MB/sec (avg: 11.85MB/sec),  3.40 (avg:  3.28) msec latency
[RUN #1 66%, 272 secs]  8 threads:    33155982 ops,  110216 (avg:  121865) ops/sec, 10.71MB/sec (avg: 11.85MB/sec),  3.61 (avg:  3.28) msec latency
[RUN #1 67%, 273 secs]  8 threads:    33270500 ops,  114485 (avg:  121838) ops/sec, 11.13MB/sec (avg: 11.84MB/sec),  3.52 (avg:  3.28) msec latency
[RUN #1 67%, 274 secs]  8 threads:    33413469 ops,  142932 (avg:  121915) ops/sec, 13.89MB/sec (avg: 11.85MB/sec),  2.80 (avg:  3.27) msec latency
[RUN #1 67%, 275 secs]  8 threads:    33553387 ops,  139882 (avg:  121980) ops/sec, 13.60MB/sec (avg: 11.86MB/sec),  2.85 (avg:  3.27) msec latency
[RUN #1 67%, 276 secs]  8 threads:    33663088 ops,  109683 (avg:  121935) ops/sec, 10.66MB/sec (avg: 11.85MB/sec),  3.63 (avg:  3.27) msec latency
[RUN #1 68%, 277 secs]  8 threads:    33770455 ops,  107332 (avg:  121883) ops/sec, 10.43MB/sec (avg: 11.85MB/sec),  3.72 (avg:  3.28) msec latency
[RUN #1 68%, 278 secs]  8 threads:    33904282 ops,  133797 (avg:  121925) ops/sec, 13.01MB/sec (avg: 11.85MB/sec),  2.99 (avg:  3.27) msec latency
[RUN #1 68%, 279 secs]  8 threads:    34061061 ops,  156733 (avg:  122050) ops/sec, 15.24MB/sec (avg: 11.86MB/sec),  2.55 (avg:  3.27) msec latency
[RUN #1 68%, 280 secs]  8 threads:    34197831 ops,  136734 (avg:  122103) ops/sec, 13.30MB/sec (avg: 11.87MB/sec),  2.92 (avg:  3.27) msec latency
[RUN #1 69%, 281 secs]  8 threads:    34319884 ops,  122021 (avg:  122102) ops/sec, 11.86MB/sec (avg: 11.87MB/sec),  3.22 (avg:  3.27) msec latency
[RUN #1 69%, 282 secs]  8 threads:    34430459 ops,  110546 (avg:  122061) ops/sec, 10.75MB/sec (avg: 11.86MB/sec),  3.66 (avg:  3.27) msec latency
[RUN #1 69%, 283 secs]  8 threads:    34548383 ops,  117882 (avg:  122047) ops/sec, 11.46MB/sec (avg: 11.86MB/sec),  3.39 (avg:  3.27) msec latency
[RUN #1 69%, 284 secs]  8 threads:    34697705 ops,  149283 (avg:  122143) ops/sec, 14.51MB/sec (avg: 11.87MB/sec),  2.68 (avg:  3.27) msec latency
[RUN #1 70%, 285 secs]  8 threads:    34835045 ops,  137304 (avg:  122196) ops/sec, 13.35MB/sec (avg: 11.88MB/sec),  2.91 (avg:  3.27) msec latency
[RUN #1 70%, 286 secs]  8 threads:    34948456 ops,  113381 (avg:  122165) ops/sec, 11.02MB/sec (avg: 11.87MB/sec),  3.52 (avg:  3.27) msec latency
[RUN #1 70%, 287 secs]  8 threads:    35056002 ops,  107515 (avg:  122114) ops/sec, 10.45MB/sec (avg: 11.87MB/sec),  3.72 (avg:  3.27) msec latency
[RUN #1 70%, 288 secs]  8 threads:    35178977 ops,  122943 (avg:  122117) ops/sec, 11.96MB/sec (avg: 11.87MB/sec),  3.24 (avg:  3.27) msec latency
[RUN #1 71%, 289 secs]  8 threads:    35336898 ops,  157875 (avg:  122240) ops/sec, 15.34MB/sec (avg: 11.88MB/sec),  2.54 (avg:  3.27) msec latency
[RUN #1 71%, 290 secs]  8 threads:    35483418 ops,  146491 (avg:  122324) ops/sec, 14.24MB/sec (avg: 11.89MB/sec),  2.71 (avg:  3.26) msec latency
[RUN #1 71%, 291 secs]  8 threads:    35595338 ops,  111880 (avg:  122288) ops/sec, 10.88MB/sec (avg: 11.89MB/sec),  3.58 (avg:  3.26) msec latency
[RUN #1 71%, 292 secs]  8 threads:    35703011 ops,  107641 (avg:  122238) ops/sec, 10.46MB/sec (avg: 11.88MB/sec),  3.71 (avg:  3.27) msec latency
[RUN #1 72%, 293 secs]  8 threads:    35813800 ops,  110767 (avg:  122199) ops/sec, 10.76MB/sec (avg: 11.88MB/sec),  3.61 (avg:  3.27) msec latency
[RUN #1 72%, 294 secs]  8 threads:    35958720 ops,  144887 (avg:  122276) ops/sec, 14.08MB/sec (avg: 11.89MB/sec),  2.75 (avg:  3.27) msec latency
[RUN #1 72%, 295 secs]  8 threads:    36099434 ops,  140682 (avg:  122338) ops/sec, 13.66MB/sec (avg: 11.89MB/sec),  2.84 (avg:  3.26) msec latency
[RUN #1 72%, 296 secs]  8 threads:    36209967 ops,  110501 (avg:  122298) ops/sec, 10.74MB/sec (avg: 11.89MB/sec),  3.61 (avg:  3.26) msec latency
[RUN #1 73%, 297 secs]  8 threads:    36313168 ops,  103171 (avg:  122234) ops/sec, 10.03MB/sec (avg: 11.88MB/sec),  3.86 (avg:  3.27) msec latency
[RUN #1 73%, 298 secs]  8 threads:    36429115 ops,  115921 (avg:  122213) ops/sec, 11.27MB/sec (avg: 11.88MB/sec),  3.46 (avg:  3.27) msec latency
[RUN #1 73%, 299 secs]  8 threads:    36574967 ops,  145814 (avg:  122292) ops/sec, 14.17MB/sec (avg: 11.89MB/sec),  2.73 (avg:  3.26) msec latency
[RUN #1 73%, 300 secs]  8 threads:    36717070 ops,  142071 (avg:  122358) ops/sec, 13.82MB/sec (avg: 11.89MB/sec),  2.82 (avg:  3.26) msec latency
[RUN #1 74%, 301 secs]  8 threads:    36835637 ops,  118540 (avg:  122345) ops/sec, 11.52MB/sec (avg: 11.89MB/sec),  3.36 (avg:  3.26) msec latency
[RUN #1 74%, 302 secs]  8 threads:    36943440 ops,  107782 (avg:  122297) ops/sec, 10.48MB/sec (avg: 11.89MB/sec),  3.71 (avg:  3.26) msec latency
[RUN #1 74%, 303 secs]  8 threads:    37057609 ops,  114136 (avg:  122270) ops/sec, 11.09MB/sec (avg: 11.88MB/sec),  3.50 (avg:  3.27) msec latency
[RUN #1 74%, 304 secs]  8 threads:    37201443 ops,  143797 (avg:  122341) ops/sec, 13.98MB/sec (avg: 11.89MB/sec),  2.77 (avg:  3.26) msec latency
[RUN #1 75%, 305 secs]  8 threads:    37351723 ops,  150222 (avg:  122432) ops/sec, 14.60MB/sec (avg: 11.90MB/sec),  2.66 (avg:  3.26) msec latency
