Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      139253 ops,  139292 (avg:  139292) ops/sec, 12.66MB/sec (avg: 12.66MB/sec),  2.87 (avg:  2.87) msec latency
[RUN #1 42%, 153 secs]  8 threads:    20932922 ops,  161225 (avg:  136777) ops/sec, 14.65MB/sec (avg: 12.43MB/sec),  2.49 (avg:  2.92) msec latency
[RUN #1 42%, 154 secs]  8 threads:    21078467 ops,  145475 (avg:  136833) ops/sec, 13.22MB/sec (avg: 12.43MB/sec),  2.72 (avg:  2.92) msec latency
[RUN #1 42%, 155 secs]  8 threads:    21235772 ops,  157259 (avg:  136965) ops/sec, 14.29MB/sec (avg: 12.45MB/sec),  2.55 (avg:  2.92) msec latency
[RUN #1 43%, 156 secs]  8 threads:    21393556 ops,  157741 (avg:  137098) ops/sec, 14.33MB/sec (avg: 12.46MB/sec),  2.52 (avg:  2.91) msec latency
[RUN #1 43%, 157 secs]  8 threads:    21551462 ops,  157865 (avg:  137231) ops/sec, 14.34MB/sec (avg: 12.47MB/sec),  2.55 (avg:  2.91) msec latency
[RUN #1 43%, 158 secs]  8 threads:    21708379 ops,  156879 (avg:  137355) ops/sec, 14.25MB/sec (avg: 12.48MB/sec),  2.50 (avg:  2.91) msec latency
[RUN #1 44%, 159 secs]  8 threads:    21849219 ops,  140801 (avg:  137377) ops/sec, 12.79MB/sec (avg: 12.48MB/sec),  2.87 (avg:  2.91) msec latency
[RUN #1 44%, 160 secs]  8 threads:    21969521 ops,  120265 (avg:  137270) ops/sec, 10.93MB/sec (avg: 12.47MB/sec),  3.32 (avg:  2.91) msec latency
[RUN #1 44%, 161 secs]  8 threads:    22091831 ops,  122231 (avg:  137176) ops/sec, 11.11MB/sec (avg: 12.46MB/sec),  3.29 (avg:  2.91) msec latency
[RUN #1 44%, 162 secs]  8 threads:    22242401 ops,  150533 (avg:  137259) ops/sec, 13.68MB/sec (avg: 12.47MB/sec),  2.62 (avg:  2.91) msec latency
[RUN #1 45%, 163 secs]  8 threads:    22402841 ops,  160375 (avg:  137400) ops/sec, 14.57MB/sec (avg: 12.48MB/sec),  2.53 (avg:  2.91) msec latency
[RUN #1 45%, 164 secs]  8 threads:    22562549 ops,  159667 (avg:  137536) ops/sec, 14.51MB/sec (avg: 12.50MB/sec),  2.49 (avg:  2.90) msec latency
[RUN #1 45%, 165 secs]  8 threads:    22708888 ops,  146294 (avg:  137589) ops/sec, 13.29MB/sec (avg: 12.50MB/sec),  2.72 (avg:  2.90) msec latency
[RUN #1 46%, 166 secs]  8 threads:    22832323 ops,  123393 (avg:  137504) ops/sec, 11.21MB/sec (avg: 12.49MB/sec),  3.26 (avg:  2.90) msec latency
[RUN #1 46%, 167 secs]  8 threads:    22955764 ops,  123350 (avg:  137419) ops/sec, 11.21MB/sec (avg: 12.49MB/sec),  3.24 (avg:  2.91) msec latency
[RUN #1 46%, 168 secs]  8 threads:    23080590 ops,  124790 (avg:  137344) ops/sec, 11.34MB/sec (avg: 12.48MB/sec),  3.20 (avg:  2.91) msec latency
[RUN #1 46%, 169 secs]  8 threads:    23202474 ops,  121850 (avg:  137252) ops/sec, 11.07MB/sec (avg: 12.47MB/sec),  3.27 (avg:  2.91) msec latency
[RUN #1 47%, 170 secs]  8 threads:    23324030 ops,  121530 (avg:  137160) ops/sec, 11.04MB/sec (avg: 12.46MB/sec),  3.28 (avg:  2.91) msec latency
[RUN #1 47%, 171 secs]  8 threads:    23479657 ops,  155587 (avg:  137267) ops/sec, 14.14MB/sec (avg: 12.47MB/sec),  2.59 (avg:  2.91) msec latency
[RUN #1 47%, 172 secs]  8 threads:    23607585 ops,  127899 (avg:  137213) ops/sec, 11.62MB/sec (avg: 12.47MB/sec),  3.12 (avg:  2.91) msec latency
[RUN #1 47%, 173 secs]  8 threads:    23737340 ops,  129719 (avg:  137170) ops/sec, 11.79MB/sec (avg: 12.46MB/sec),  3.08 (avg:  2.91) msec latency
[RUN #1 48%, 174 secs]  8 threads:    23858939 ops,  121573 (avg:  137080) ops/sec, 11.05MB/sec (avg: 12.46MB/sec),  3.28 (avg:  2.91) msec latency
[RUN #1 48%, 175 secs]  8 threads:    24003360 ops,  144384 (avg:  137122) ops/sec, 13.12MB/sec (avg: 12.46MB/sec),  2.77 (avg:  2.91) msec latency
[RUN #1 48%, 176 secs]  8 threads:    24173191 ops,  169657 (avg:  137307) ops/sec, 15.42MB/sec (avg: 12.48MB/sec),  2.35 (avg:  2.91) msec latency
[RUN #1 49%, 177 secs]  8 threads:    24339928 ops,  166691 (avg:  137473) ops/sec, 15.14MB/sec (avg: 12.49MB/sec),  2.40 (avg:  2.91) msec latency
[RUN #1 49%, 178 secs]  8 threads:    24510017 ops,  170037 (avg:  137656) ops/sec, 15.45MB/sec (avg: 12.51MB/sec),  2.35 (avg:  2.90) msec latency
[RUN #1 49%, 179 secs]  8 threads:    24657571 ops,  147520 (avg:  137711) ops/sec, 13.40MB/sec (avg: 12.51MB/sec),  2.70 (avg:  2.90) msec latency
[RUN #1 50%, 180 secs]  8 threads:    24779530 ops,  121923 (avg:  137623) ops/sec, 11.08MB/sec (avg: 12.50MB/sec),  3.28 (avg:  2.90) msec latency
[RUN #1 50%, 181 secs]  8 threads:    24900610 ops,  121060 (avg:  137532) ops/sec, 11.00MB/sec (avg: 12.50MB/sec),  3.30 (avg:  2.90) msec latency
[RUN #1 50%, 182 secs]  8 threads:    25021307 ops,  120600 (avg:  137438) ops/sec, 10.96MB/sec (avg: 12.49MB/sec),  3.29 (avg:  2.91) msec latency
[RUN #1 50%, 183 secs]  8 threads:    25143830 ops,  122495 (avg:  137357) ops/sec, 11.13MB/sec (avg: 12.48MB/sec),  3.23 (avg:  2.91) msec latency
[RUN #1 51%, 184 secs]  8 threads:    25265444 ops,  121584 (avg:  137271) ops/sec, 11.05MB/sec (avg: 12.47MB/sec),  3.33 (avg:  2.91) msec latency
[RUN #1 51%, 185 secs]  8 threads:    25388280 ops,  122800 (avg:  137193) ops/sec, 11.16MB/sec (avg: 12.47MB/sec),  3.25 (avg:  2.91) msec latency
[RUN #1 51%, 186 secs]  8 threads:    25563767 ops,  175394 (avg:  137398) ops/sec, 15.94MB/sec (avg: 12.48MB/sec),  2.27 (avg:  2.91) msec latency
[RUN #1 51%, 187 secs]  8 threads:    25735761 ops,  171947 (avg:  137583) ops/sec, 15.62MB/sec (avg: 12.50MB/sec),  2.31 (avg:  2.90) msec latency
[RUN #1 52%, 188 secs]  8 threads:    25909271 ops,  173473 (avg:  137774) ops/sec, 15.76MB/sec (avg: 12.52MB/sec),  2.32 (avg:  2.90) msec latency
[RUN #1 52%, 189 secs]  8 threads:    26079962 ops,  170641 (avg:  137948) ops/sec, 15.51MB/sec (avg: 12.53MB/sec),  2.34 (avg:  2.90) msec latency
[RUN #1 52%, 190 secs]  8 threads:    26249173 ops,  169167 (avg:  138112) ops/sec, 15.37MB/sec (avg: 12.55MB/sec),  2.36 (avg:  2.89) msec latency
[RUN #1 53%, 191 secs]  8 threads:    26422952 ops,  173748 (avg:  138299) ops/sec, 15.79MB/sec (avg: 12.57MB/sec),  2.30 (avg:  2.89) msec latency
[RUN #1 53%, 192 secs]  8 threads:    26598588 ops,  175588 (avg:  138493) ops/sec, 15.95MB/sec (avg: 12.58MB/sec),  2.27 (avg:  2.88) msec latency
[RUN #1 54%, 193 secs]  8 threads:    26773396 ops,  174749 (avg:  138681) ops/sec, 15.88MB/sec (avg: 12.60MB/sec),  2.28 (avg:  2.88) msec latency
[RUN #1 54%, 194 secs]  8 threads:    26950020 ops,  176581 (avg:  138876) ops/sec, 16.05MB/sec (avg: 12.62MB/sec),  2.27 (avg:  2.88) msec latency
[RUN #1 54%, 195 secs]  8 threads:    27124441 ops,  174376 (avg:  139058) ops/sec, 15.84MB/sec (avg: 12.64MB/sec),  2.29 (avg:  2.87) msec latency
[RUN #1 55%, 196 secs]  8 threads:    27298170 ops,  173692 (avg:  139235) ops/sec, 15.78MB/sec (avg: 12.65MB/sec),  2.30 (avg:  2.87) msec latency
[RUN #1 55%, 197 secs]  8 threads:    27473282 ops,  175072 (avg:  139417) ops/sec, 15.91MB/sec (avg: 12.67MB/sec),  2.28 (avg:  2.86) msec latency
[RUN #1 55%, 198 secs]  8 threads:    27650215 ops,  176887 (avg:  139606) ops/sec, 16.07MB/sec (avg: 12.69MB/sec),  2.26 (avg:  2.86) msec latency
[RUN #1 56%, 199 secs]  8 threads:    27799108 ops,  148862 (avg:  139653) ops/sec, 13.53MB/sec (avg: 12.69MB/sec),  2.68 (avg:  2.86) msec latency
[RUN #1 56%, 200 secs]  8 threads:    27938189 ops,  139045 (avg:  139649) ops/sec, 12.63MB/sec (avg: 12.69MB/sec),  2.87 (avg:  2.86) msec latency
[RUN #1 56%, 201 secs]  8 threads:    28074316 ops,  136094 (avg:  139632) ops/sec, 12.37MB/sec (avg: 12.69MB/sec),  2.94 (avg:  2.86) msec latency
[RUN #1 56%, 202 secs]  8 threads:    28211676 ops,  137327 (avg:  139620) ops/sec, 12.48MB/sec (avg: 12.69MB/sec),  2.91 (avg:  2.86) msec latency
[RUN #1 57%, 203 secs]  8 threads:    28352395 ops,  140673 (avg:  139626) ops/sec, 12.78MB/sec (avg: 12.69MB/sec),  2.84 (avg:  2.86) msec latency
[RUN #1 57%, 204 secs]  8 threads:    28487588 ops,  135158 (avg:  139604) ops/sec, 12.28MB/sec (avg: 12.68MB/sec),  2.96 (avg:  2.86) msec latency
[RUN #1 57%, 205 secs]  8 threads:    28625323 ops,  137693 (avg:  139594) ops/sec, 12.51MB/sec (avg: 12.68MB/sec),  2.90 (avg:  2.86) msec latency
[RUN #1 58%, 206 secs]  8 threads:    28771919 ops,  146537 (avg:  139628) ops/sec, 13.31MB/sec (avg: 12.69MB/sec),  2.73 (avg:  2.86) msec latency
[RUN #1 58%, 207 secs]  8 threads:    28909073 ops,  137123 (avg:  139616) ops/sec, 12.46MB/sec (avg: 12.69MB/sec),  2.91 (avg:  2.86) msec latency
[RUN #1 58%, 208 secs]  8 threads:    29028240 ops,  119138 (avg:  139518) ops/sec, 10.83MB/sec (avg: 12.68MB/sec),  3.35 (avg:  2.86) msec latency
[RUN #1 58%, 209 secs]  8 threads:    29167326 ops,  139059 (avg:  139515) ops/sec, 12.63MB/sec (avg: 12.68MB/sec),  2.87 (avg:  2.86) msec latency
[RUN #1 59%, 210 secs]  8 threads:    29332397 ops,  165026 (avg:  139637) ops/sec, 14.99MB/sec (avg: 12.69MB/sec),  2.42 (avg:  2.86) msec latency
[RUN #1 59%, 211 secs]  8 threads:    29476478 ops,  144048 (avg:  139658) ops/sec, 13.09MB/sec (avg: 12.69MB/sec),  2.77 (avg:  2.86) msec latency
[RUN #1 59%, 212 secs]  8 threads:    29624729 ops,  148215 (avg:  139698) ops/sec, 13.47MB/sec (avg: 12.69MB/sec),  2.69 (avg:  2.86) msec latency
[RUN #1 59%, 213 secs]  8 threads:    29745611 ops,  120845 (avg:  139610) ops/sec, 10.98MB/sec (avg: 12.69MB/sec),  3.31 (avg:  2.86) msec latency
[RUN #1 60%, 214 secs]  8 threads:    29867025 ops,  121388 (avg:  139524) ops/sec, 11.03MB/sec (avg: 12.68MB/sec),  3.29 (avg:  2.86) msec latency
[RUN #1 60%, 215 secs]  8 threads:    29987316 ops,  120262 (avg:  139435) ops/sec, 10.93MB/sec (avg: 12.67MB/sec),  3.32 (avg:  2.86) msec latency
[RUN #1 60%, 216 secs]  8 threads:    30108346 ops,  120987 (avg:  139349) ops/sec, 10.99MB/sec (avg: 12.66MB/sec),  3.30 (avg:  2.87) msec latency
[RUN #1 60%, 217 secs]  8 threads:    30230288 ops,  121908 (avg:  139269) ops/sec, 11.08MB/sec (avg: 12.65MB/sec),  3.28 (avg:  2.87) msec latency
[RUN #1 61%, 218 secs]  8 threads:    30352076 ops,  121758 (avg:  139189) ops/sec, 11.06MB/sec (avg: 12.65MB/sec),  3.28 (avg:  2.87) msec latency
[RUN #1 61%, 219 secs]  8 threads:    30471838 ops,  119717 (avg:  139100) ops/sec, 10.88MB/sec (avg: 12.64MB/sec),  3.34 (avg:  2.87) msec latency
[RUN #1 61%, 220 secs]  8 threads:    30594032 ops,  122055 (avg:  139022) ops/sec, 11.09MB/sec (avg: 12.63MB/sec),  3.27 (avg:  2.87) msec latency
[RUN #1 61%, 221 secs]  8 threads:    30716294 ops,  122228 (avg:  138946) ops/sec, 11.11MB/sec (avg: 12.63MB/sec),  3.27 (avg:  2.87) msec latency
[RUN #1 62%, 222 secs]  8 threads:    30878370 ops,  162047 (avg:  139050) ops/sec, 14.73MB/sec (avg: 12.63MB/sec),  2.47 (avg:  2.87) msec latency
[RUN #1 62%, 223 secs]  8 threads:    31052008 ops,  173590 (avg:  139205) ops/sec, 15.77MB/sec (avg: 12.65MB/sec),  2.30 (avg:  2.87) msec latency
[RUN #1 62%, 224 secs]  8 threads:    31228891 ops,  176840 (avg:  139373) ops/sec, 16.07MB/sec (avg: 12.66MB/sec),  2.26 (avg:  2.87) msec latency
[RUN #1 63%, 225 secs]  8 threads:    31388355 ops,  159425 (avg:  139462) ops/sec, 14.49MB/sec (avg: 12.67MB/sec),  2.50 (avg:  2.86) msec latency
[RUN #1 63%, 226 secs]  8 threads:    31508942 ops,  120558 (avg:  139379) ops/sec, 10.95MB/sec (avg: 12.66MB/sec),  3.31 (avg:  2.87) msec latency
[RUN #1 63%, 227 secs]  8 threads:    31642043 ops,  133064 (avg:  139351) ops/sec, 12.09MB/sec (avg: 12.66MB/sec),  3.00 (avg:  2.87) msec latency
[RUN #1 64%, 228 secs]  8 threads:    31780858 ops,  138786 (avg:  139348) ops/sec, 12.61MB/sec (avg: 12.66MB/sec),  2.88 (avg:  2.87) msec latency
[RUN #1 64%, 229 secs]  8 threads:    31920101 ops,  139214 (avg:  139348) ops/sec, 12.65MB/sec (avg: 12.66MB/sec),  2.87 (avg:  2.87) msec latency
[RUN #1 64%, 230 secs]  8 threads:    32058303 ops,  138162 (avg:  139343) ops/sec, 12.55MB/sec (avg: 12.66MB/sec),  2.89 (avg:  2.87) msec latency
[RUN #1 64%, 231 secs]  8 threads:    32193856 ops,  135516 (avg:  139326) ops/sec, 12.31MB/sec (avg: 12.66MB/sec),  2.95 (avg:  2.87) msec latency
[RUN #1 65%, 232 secs]  8 threads:    32329511 ops,  135628 (avg:  139310) ops/sec, 12.32MB/sec (avg: 12.66MB/sec),  2.94 (avg:  2.87) msec latency
[RUN #1 65%, 233 secs]  8 threads:    32467727 ops,  138178 (avg:  139305) ops/sec, 12.56MB/sec (avg: 12.66MB/sec),  2.89 (avg:  2.87) msec latency
[RUN #1 65%, 234 secs]  8 threads:    32612386 ops,  144619 (avg:  139328) ops/sec, 13.14MB/sec (avg: 12.66MB/sec),  2.76 (avg:  2.87) msec latency
[RUN #1 66%, 235 secs]  8 threads:    32750530 ops,  138110 (avg:  139323) ops/sec, 12.55MB/sec (avg: 12.66MB/sec),  2.89 (avg:  2.87) msec latency
[RUN #1 66%, 236 secs]  8 threads:    32887092 ops,  136522 (avg:  139311) ops/sec, 12.41MB/sec (avg: 12.66MB/sec),  2.93 (avg:  2.87) msec latency
[RUN #1 66%, 237 secs]  8 threads:    33021823 ops,  134696 (avg:  139291) ops/sec, 12.24MB/sec (avg: 12.66MB/sec),  2.96 (avg:  2.87) msec latency
[RUN #1 66%, 238 secs]  8 threads:    33159459 ops,  137600 (avg:  139284) ops/sec, 12.50MB/sec (avg: 12.66MB/sec),  2.90 (avg:  2.87) msec latency
[RUN #1 67%, 239 secs]  8 threads:    33288798 ops,  129310 (avg:  139243) ops/sec, 11.75MB/sec (avg: 12.65MB/sec),  3.09 (avg:  2.87) msec latency
[RUN #1 67%, 240 secs]  8 threads:    33425119 ops,  136286 (avg:  139230) ops/sec, 12.38MB/sec (avg: 12.65MB/sec),  2.93 (avg:  2.87) msec latency
[RUN #1 67%, 241 secs]  8 threads:    33550337 ops,  125187 (avg:  139172) ops/sec, 11.38MB/sec (avg: 12.65MB/sec),  3.19 (avg:  2.87) msec latency
[RUN #1 67%, 242 secs]  8 threads:    33684214 ops,  133851 (avg:  139150) ops/sec, 12.16MB/sec (avg: 12.64MB/sec),  2.98 (avg:  2.87) msec latency
[RUN #1 68%, 243 secs]  8 threads:    33817051 ops,  132796 (avg:  139124) ops/sec, 12.07MB/sec (avg: 12.64MB/sec),  3.01 (avg:  2.87) msec latency
[RUN #1 68%, 244 secs]  8 threads:    33970194 ops,  153076 (avg:  139181) ops/sec, 13.91MB/sec (avg: 12.65MB/sec),  2.61 (avg:  2.87) msec latency
[RUN #1 68%, 245 secs]  8 threads:    34092045 ops,  121817 (avg:  139110) ops/sec, 11.07MB/sec (avg: 12.64MB/sec),  3.28 (avg:  2.87) msec latency
[RUN #1 68%, 246 secs]  8 threads:    34215520 ops,  123447 (avg:  139047) ops/sec, 11.22MB/sec (avg: 12.63MB/sec),  3.24 (avg:  2.87) msec latency
[RUN #1 69%, 247 secs]  8 threads:    34365866 ops,  150314 (avg:  139092) ops/sec, 13.66MB/sec (avg: 12.64MB/sec),  2.65 (avg:  2.87) msec latency
[RUN #1 69%, 248 secs]  8 threads:    34526072 ops,  160162 (avg:  139177) ops/sec, 14.55MB/sec (avg: 12.65MB/sec),  2.50 (avg:  2.87) msec latency
[RUN #1 69%, 249 secs]  8 threads:    34685933 ops,  159822 (avg:  139260) ops/sec, 14.53MB/sec (avg: 12.65MB/sec),  2.50 (avg:  2.87) msec latency
[RUN #1 70%, 250 secs]  8 threads:    34846013 ops,  160049 (avg:  139343) ops/sec, 14.54MB/sec (avg: 12.66MB/sec),  2.50 (avg:  2.87) msec latency
[RUN #1 70%, 251 secs]  8 threads:    35004893 ops,  158849 (avg:  139421) ops/sec, 14.43MB/sec (avg: 12.67MB/sec),  2.51 (avg:  2.86) msec latency
[RUN #1 70%, 252 secs]  8 threads:    35164716 ops,  159779 (avg:  139502) ops/sec, 14.52MB/sec (avg: 12.68MB/sec),  2.50 (avg:  2.86) msec latency
[RUN #1 71%, 253 secs]  8 threads:    35323990 ops,  159235 (avg:  139580) ops/sec, 14.47MB/sec (avg: 12.68MB/sec),  2.51 (avg:  2.86) msec latency
[RUN #1 71%, 254 secs]  8 threads:    35483559 ops,  159533 (avg:  139658) ops/sec, 14.50MB/sec (avg: 12.69MB/sec),  2.50 (avg:  2.86) msec latency
[RUN #1 71%, 255 secs]  8 threads:    35644282 ops,  160684 (avg:  139741) ops/sec, 14.61MB/sec (avg: 12.70MB/sec),  2.49 (avg:  2.86) msec latency
[RUN #1 72%, 256 secs]  8 threads:    35804436 ops,  160115 (avg:  139820) ops/sec, 14.55MB/sec (avg: 12.70MB/sec),  2.49 (avg:  2.86) msec latency
[RUN #1 72%, 257 secs]  8 threads:    35923238 ops,  118775 (avg:  139738) ops/sec, 10.79MB/sec (avg: 12.70MB/sec),  3.12 (avg:  2.86) msec latency
[RUN #1 72%, 258 secs]  8 threads:    35980848 ops,   57597 (avg:  139420) ops/sec, 5.23MB/sec (avg: 12.67MB/sec),  7.37 (avg:  2.86) msec latency
[RUN #1 72%, 259 secs]  8 threads:    36112456 ops,  131528 (avg:  139390) ops/sec, 11.95MB/sec (avg: 12.67MB/sec),  3.04 (avg:  2.87) msec latency
[RUN #1 72%, 260 secs]  8 threads:    36249795 ops,  137308 (avg:  139382) ops/sec, 12.48MB/sec (avg: 12.66MB/sec),  2.91 (avg:  2.87) msec latency
[RUN #1 73%, 261 secs]  8 threads:    36413485 ops,  163640 (avg:  139474) ops/sec, 14.87MB/sec (avg: 12.67MB/sec),  2.44 (avg:  2.86) msec latency
[RUN #1 73%, 262 secs]  8 threads:    36572497 ops,  158981 (avg:  139549) ops/sec, 14.45MB/sec (avg: 12.68MB/sec),  2.51 (avg:  2.86) msec latency
[RUN #1 73%, 263 secs]  8 threads:    36732683 ops,  160142 (avg:  139627) ops/sec, 14.55MB/sec (avg: 12.69MB/sec),  2.49 (avg:  2.86) msec latency
[RUN #1 74%, 264 secs]  8 threads:    36858654 ops,  125938 (avg:  139575) ops/sec, 11.44MB/sec (avg: 12.68MB/sec),  3.17 (avg:  2.86) msec latency
[RUN #1 74%, 265 secs]  8 threads:    36986197 ops,  127518 (avg:  139530) ops/sec, 11.59MB/sec (avg: 12.68MB/sec),  3.13 (avg:  2.86) msec latency
[RUN #1 74%, 266 secs]  8 threads:    37114212 ops,  127978 (avg:  139486) ops/sec, 11.63MB/sec (avg: 12.67MB/sec),  3.12 (avg:  2.86) msec latency
[RUN #1 74%, 267 secs]  8 threads:    37244225 ops,  129983 (avg:  139451) ops/sec, 11.81MB/sec (avg: 12.67MB/sec),  3.07 (avg:  2.86) msec latency
[RUN #1 75%, 268 secs]  8 threads:    37372761 ops,  128509 (avg:  139410) ops/sec, 11.68MB/sec (avg: 12.67MB/sec),  3.11 (avg:  2.87) msec latency
[RUN #1 75%, 269 secs]  8 threads:    37499657 ops,  126857 (avg:  139363) ops/sec, 11.53MB/sec (avg: 12.66MB/sec),  3.15 (avg:  2.87) msec latency
[RUN #1 75%, 270 secs]  8 threads:    37659183 ops,  159464 (avg:  139438) ops/sec, 14.49MB/sec (avg: 12.67MB/sec),  2.50 (avg:  2.86) msec latency
[RUN #1 76%, 271 secs]  8 threads:    37781584 ops,  122377 (avg:  139375) ops/sec, 11.12MB/sec (avg: 12.66MB/sec),  3.26 (avg:  2.87) msec latency
[RUN #1 76%, 272 secs]  8 threads:    37907183 ops,  125510 (avg:  139324) ops/sec, 11.40MB/sec (avg: 12.66MB/sec),  3.18 (avg:  2.87) msec latency
[RUN #1 76%, 273 secs]  8 threads:    38032612 ops,  125396 (avg:  139273) ops/sec, 11.39MB/sec (avg: 12.65MB/sec),  3.19 (avg:  2.87) msec latency
[RUN #1 76%, 274 secs]  8 threads:    38160497 ops,  127868 (avg:  139231) ops/sec, 11.62MB/sec (avg: 12.65MB/sec),  3.12 (avg:  2.87) msec latency
[RUN #1 77%, 275 secs]  8 threads:    38270659 ops,  110133 (avg:  139125) ops/sec, 10.01MB/sec (avg: 12.64MB/sec),  3.63 (avg:  2.87) msec latency
[RUN #1 77%, 276 secs]  8 threads:    38398459 ops,  127771 (avg:  139084) ops/sec, 11.61MB/sec (avg: 12.64MB/sec),  3.13 (avg:  2.87) msec latency
[RUN #1 77%, 277 secs]  8 threads:    38556535 ops,  158030 (avg:  139153) ops/sec, 14.36MB/sec (avg: 12.64MB/sec),  2.53 (avg:  2.87) msec latency
[RUN #1 77%, 278 secs]  8 threads:    38693191 ops,  136603 (avg:  139144) ops/sec, 12.41MB/sec (avg: 12.64MB/sec),  2.92 (avg:  2.87) msec latency
[RUN #1 78%, 279 secs]  8 threads:    38863180 ops,  169934 (avg:  139254) ops/sec, 15.44MB/sec (avg: 12.65MB/sec),  2.35 (avg:  2.87) msec latency
[RUN #1 78%, 280 secs]  8 threads:    39000155 ops,  136939 (avg:  139246) ops/sec, 12.44MB/sec (avg: 12.65MB/sec),  2.92 (avg:  2.87) msec latency
[RUN #1 78%, 281 secs]  8 threads:    39156480 ops,  156269 (avg:  139306) ops/sec, 14.20MB/sec (avg: 12.66MB/sec),  2.56 (avg:  2.87) msec latency
[RUN #1 79%, 282 secs]  8 threads:    39276176 ops,  119653 (avg:  139236) ops/sec, 10.87MB/sec (avg: 12.65MB/sec),  3.34 (avg:  2.87) msec latency
[RUN #1 79%, 283 secs]  8 threads:    39398283 ops,  122091 (avg:  139176) ops/sec, 11.09MB/sec (avg: 12.65MB/sec),  3.27 (avg:  2.87) msec latency
[RUN #1 79%, 284 secs]  8 threads:    39520596 ops,  122277 (avg:  139116) ops/sec, 11.11MB/sec (avg: 12.64MB/sec),  3.27 (avg:  2.87) msec latency
[RUN #1 79%, 285 secs]  8 threads:    39642543 ops,  121915 (avg:  139056) ops/sec, 11.08MB/sec (avg: 12.64MB/sec),  3.28 (avg:  2.87) msec latency
[RUN #1 80%, 286 secs]  8 threads:    39762960 ops,  120393 (avg:  138991) ops/sec, 10.94MB/sec (avg: 12.63MB/sec),  3.32 (avg:  2.87) msec latency
[RUN #1 80%, 287 secs]  8 threads:    39884087 ops,  121095 (avg:  138928) ops/sec, 11.00MB/sec (avg: 12.62MB/sec),  3.30 (avg:  2.87) msec latency
[RUN #1 80%, 288 secs]  8 threads:    40005200 ops,  121085 (avg:  138867) ops/sec, 11.00MB/sec (avg: 12.62MB/sec),  3.30 (avg:  2.88) msec latency
[RUN #1 80%, 289 secs]  8 threads:    40137985 ops,  132734 (avg:  138845) ops/sec, 12.06MB/sec (avg: 12.62MB/sec),  3.01 (avg:  2.88) msec latency
[RUN #1 81%, 290 secs]  8 threads:    40301107 ops,  163069 (avg:  138929) ops/sec, 14.82MB/sec (avg: 12.62MB/sec),  2.45 (avg:  2.87) msec latency
[RUN #1 81%, 291 secs]  8 threads:    40464236 ops,  163097 (avg:  139012) ops/sec, 14.82MB/sec (avg: 12.63MB/sec),  2.45 (avg:  2.87) msec latency
[RUN #1 81%, 292 secs]  8 threads:    40626924 ops,  162641 (avg:  139093) ops/sec, 14.78MB/sec (avg: 12.64MB/sec),  2.46 (avg:  2.87) msec latency
[RUN #1 82%, 293 secs]  8 threads:    40789616 ops,  162655 (avg:  139173) ops/sec, 14.78MB/sec (avg: 12.65MB/sec),  2.46 (avg:  2.87) msec latency
[RUN #1 82%, 294 secs]  8 threads:    40951344 ops,  161691 (avg:  139250) ops/sec, 14.69MB/sec (avg: 12.65MB/sec),  2.47 (avg:  2.87) msec latency
[RUN #1 82%, 295 secs]  8 threads:    41113306 ops,  161925 (avg:  139327) ops/sec, 14.71MB/sec (avg: 12.66MB/sec),  2.47 (avg:  2.87) msec latency
[RUN #1 83%, 296 secs]  8 threads:    41274433 ops,  161090 (avg:  139400) ops/sec, 14.64MB/sec (avg: 12.67MB/sec),  2.48 (avg:  2.87) msec latency
[RUN #1 83%, 297 secs]  8 threads:    41437833 ops,  163363 (avg:  139481) ops/sec, 14.84MB/sec (avg: 12.67MB/sec),  2.44 (avg:  2.86) msec latency
[RUN #1 83%, 298 secs]  8 threads:    41600570 ops,  162679 (avg:  139559) ops/sec, 14.78MB/sec (avg: 12.68MB/sec),  2.46 (avg:  2.86) msec latency
[RUN #1 84%, 299 secs]  8 threads:    41762813 ops,  162201 (avg:  139634) ops/sec, 14.74MB/sec (avg: 12.69MB/sec),  2.46 (avg:  2.86) msec latency
[RUN #1 84%, 300 secs]  8 threads:    41924685 ops,  161840 (avg:  139708) ops/sec, 14.71MB/sec (avg: 12.69MB/sec),  2.47 (avg:  2.86) msec latency
[RUN #1 84%, 301 secs]  8 threads:    42087095 ops,  162384 (avg:  139784) ops/sec, 14.76MB/sec (avg: 12.70MB/sec),  2.46 (avg:  2.86) msec latency
[RUN #1 84%, 302 secs]  8 threads:    42248738 ops,  161534 (avg:  139856) ops/sec, 14.68MB/sec (avg: 12.71MB/sec),  2.47 (avg:  2.86) msec latency
[RUN #1 85%, 303 secs]  8 threads:    42413268 ops,  164493 (avg:  139937) ops/sec, 14.95MB/sec (avg: 12.72MB/sec),  2.43 (avg:  2.85) msec latency
[RUN #1 85%, 304 secs]  8 threads:    42576147 ops,  162826 (avg:  140012) ops/sec, 14.79MB/sec (avg: 12.72MB/sec),  2.45 (avg:  2.85) msec latency
[RUN #1 85%, 305 secs]  8 threads:    42706844 ops,  130663 (avg:  139982) ops/sec, 11.87MB/sec (avg: 12.72MB/sec),  3.05 (avg:  2.85) msec latency
