Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      125233 ops,  125262 (avg:  125262) ops/sec, 12.21MB/sec (avg: 12.21MB/sec),  3.18 (avg:  3.18) msec latency
[RUN #1 39%, 153 secs]  8 threads:    19261114 ops,  110943 (avg:  125849) ops/sec, 10.82MB/sec (avg: 12.27MB/sec),  3.59 (avg:  3.17) msec latency
[RUN #1 39%, 154 secs]  8 threads:    19371255 ops,  110118 (avg:  125747) ops/sec, 10.74MB/sec (avg: 12.26MB/sec),  3.64 (avg:  3.18) msec latency
[RUN #1 39%, 155 secs]  8 threads:    19488989 ops,  117705 (avg:  125695) ops/sec, 11.48MB/sec (avg: 12.26MB/sec),  3.41 (avg:  3.18) msec latency
[RUN #1 39%, 156 secs]  8 threads:    19646851 ops,  157821 (avg:  125901) ops/sec, 15.39MB/sec (avg: 12.28MB/sec),  2.52 (avg:  3.17) msec latency
[RUN #1 40%, 157 secs]  8 threads:    19781451 ops,  134563 (avg:  125956) ops/sec, 13.12MB/sec (avg: 12.28MB/sec),  2.96 (avg:  3.17) msec latency
[RUN #1 40%, 158 secs]  8 threads:    19894800 ops,  113318 (avg:  125876) ops/sec, 11.05MB/sec (avg: 12.27MB/sec),  3.53 (avg:  3.17) msec latency
[RUN #1 40%, 159 secs]  8 threads:    19998729 ops,  103904 (avg:  125738) ops/sec, 10.13MB/sec (avg: 12.26MB/sec),  3.86 (avg:  3.18) msec latency
[RUN #1 40%, 160 secs]  8 threads:    20119487 ops,  120640 (avg:  125706) ops/sec, 11.76MB/sec (avg: 12.26MB/sec),  3.32 (avg:  3.18) msec latency
[RUN #1 41%, 161 secs]  8 threads:    20265521 ops,  145991 (avg:  125832) ops/sec, 14.23MB/sec (avg: 12.27MB/sec),  2.73 (avg:  3.17) msec latency
[RUN #1 41%, 162 secs]  8 threads:    20397964 ops,  132411 (avg:  125873) ops/sec, 12.91MB/sec (avg: 12.27MB/sec),  2.99 (avg:  3.17) msec latency
[RUN #1 41%, 163 secs]  8 threads:    20513833 ops,  115841 (avg:  125811) ops/sec, 11.30MB/sec (avg: 12.27MB/sec),  3.46 (avg:  3.17) msec latency
[RUN #1 41%, 164 secs]  8 threads:    20614744 ops,  100883 (avg:  125659) ops/sec, 9.84MB/sec (avg: 12.25MB/sec),  3.96 (avg:  3.18) msec latency
[RUN #1 41%, 165 secs]  8 threads:    20744205 ops,  129413 (avg:  125682) ops/sec, 12.62MB/sec (avg: 12.25MB/sec),  3.10 (avg:  3.18) msec latency
[RUN #1 42%, 166 secs]  8 threads:    20890765 ops,  146520 (avg:  125808) ops/sec, 14.29MB/sec (avg: 12.27MB/sec),  2.72 (avg:  3.17) msec latency
[RUN #1 42%, 167 secs]  8 threads:    21035376 ops,  144567 (avg:  125920) ops/sec, 14.10MB/sec (avg: 12.28MB/sec),  2.76 (avg:  3.17) msec latency
[RUN #1 42%, 168 secs]  8 threads:    21157274 ops,  121843 (avg:  125896) ops/sec, 11.88MB/sec (avg: 12.28MB/sec),  3.28 (avg:  3.17) msec latency
[RUN #1 43%, 169 secs]  8 threads:    21266751 ops,  109450 (avg:  125798) ops/sec, 10.67MB/sec (avg: 12.27MB/sec),  3.66 (avg:  3.17) msec latency
[RUN #1 43%, 170 secs]  8 threads:    21381302 ops,  114519 (avg:  125732) ops/sec, 11.17MB/sec (avg: 12.26MB/sec),  3.49 (avg:  3.18) msec latency
[RUN #1 43%, 171 secs]  8 threads:    21536315 ops,  154965 (avg:  125903) ops/sec, 15.11MB/sec (avg: 12.28MB/sec),  2.58 (avg:  3.17) msec latency
[RUN #1 43%, 172 secs]  8 threads:    21678927 ops,  142577 (avg:  126000) ops/sec, 13.90MB/sec (avg: 12.29MB/sec),  2.78 (avg:  3.17) msec latency
[RUN #1 44%, 173 secs]  8 threads:    21790317 ops,  111359 (avg:  125915) ops/sec, 10.86MB/sec (avg: 12.28MB/sec),  3.59 (avg:  3.17) msec latency
[RUN #1 44%, 174 secs]  8 threads:    21890965 ops,  100622 (avg:  125770) ops/sec, 9.81MB/sec (avg: 12.26MB/sec),  3.96 (avg:  3.17) msec latency
[RUN #1 44%, 175 secs]  8 threads:    22008881 ops,  117882 (avg:  125725) ops/sec, 11.49MB/sec (avg: 12.26MB/sec),  3.41 (avg:  3.18) msec latency
[RUN #1 44%, 176 secs]  8 threads:    22151103 ops,  142183 (avg:  125818) ops/sec, 13.86MB/sec (avg: 12.27MB/sec),  2.81 (avg:  3.17) msec latency
[RUN #1 45%, 177 secs]  8 threads:    22265174 ops,  114039 (avg:  125752) ops/sec, 11.12MB/sec (avg: 12.26MB/sec),  3.50 (avg:  3.18) msec latency
[RUN #1 45%, 178 secs]  8 threads:    22387769 ops,  122563 (avg:  125734) ops/sec, 11.95MB/sec (avg: 12.26MB/sec),  3.25 (avg:  3.18) msec latency
[RUN #1 45%, 179 secs]  8 threads:    22481690 ops,   93899 (avg:  125556) ops/sec, 9.16MB/sec (avg: 12.24MB/sec),  4.22 (avg:  3.18) msec latency
[RUN #1 45%, 180 secs]  8 threads:    22613058 ops,  131321 (avg:  125588) ops/sec, 12.80MB/sec (avg: 12.25MB/sec),  3.07 (avg:  3.18) msec latency
[RUN #1 46%, 181 secs]  8 threads:    22782331 ops,  169221 (avg:  125829) ops/sec, 16.50MB/sec (avg: 12.27MB/sec),  2.35 (avg:  3.17) msec latency
[RUN #1 46%, 182 secs]  8 threads:    22912006 ops,  129645 (avg:  125850) ops/sec, 12.64MB/sec (avg: 12.27MB/sec),  3.08 (avg:  3.17) msec latency
[RUN #1 46%, 183 secs]  8 threads:    23027997 ops,  115965 (avg:  125796) ops/sec, 11.31MB/sec (avg: 12.27MB/sec),  3.45 (avg:  3.17) msec latency
[RUN #1 46%, 184 secs]  8 threads:    23133188 ops,  105157 (avg:  125684) ops/sec, 10.25MB/sec (avg: 12.25MB/sec),  3.79 (avg:  3.18) msec latency
[RUN #1 46%, 185 secs]  8 threads:    23236074 ops,  102859 (avg:  125561) ops/sec, 10.03MB/sec (avg: 12.24MB/sec),  3.89 (avg:  3.18) msec latency
[RUN #1 47%, 186 secs]  8 threads:    23383468 ops,  147358 (avg:  125678) ops/sec, 14.37MB/sec (avg: 12.25MB/sec),  2.70 (avg:  3.18) msec latency
[RUN #1 47%, 187 secs]  8 threads:    23507217 ops,  123713 (avg:  125667) ops/sec, 12.06MB/sec (avg: 12.25MB/sec),  3.24 (avg:  3.18) msec latency
[RUN #1 47%, 188 secs]  8 threads:    23631407 ops,  124156 (avg:  125659) ops/sec, 12.11MB/sec (avg: 12.25MB/sec),  3.22 (avg:  3.18) msec latency
[RUN #1 47%, 189 secs]  8 threads:    23739358 ops,  107913 (avg:  125565) ops/sec, 10.52MB/sec (avg: 12.24MB/sec),  3.70 (avg:  3.18) msec latency
[RUN #1 48%, 190 secs]  8 threads:    23854560 ops,  115100 (avg:  125510) ops/sec, 11.22MB/sec (avg: 12.24MB/sec),  3.48 (avg:  3.18) msec latency
[RUN #1 48%, 191 secs]  8 threads:    24007614 ops,  153014 (avg:  125654) ops/sec, 14.92MB/sec (avg: 12.25MB/sec),  2.61 (avg:  3.18) msec latency
[RUN #1 48%, 192 secs]  8 threads:    24137959 ops,  130305 (avg:  125678) ops/sec, 12.71MB/sec (avg: 12.25MB/sec),  3.06 (avg:  3.18) msec latency
[RUN #1 49%, 193 secs]  8 threads:    24259010 ops,  121014 (avg:  125654) ops/sec, 11.80MB/sec (avg: 12.25MB/sec),  3.28 (avg:  3.18) msec latency
[RUN #1 49%, 194 secs]  8 threads:    24363711 ops,  104665 (avg:  125546) ops/sec, 10.20MB/sec (avg: 12.24MB/sec),  3.84 (avg:  3.18) msec latency
[RUN #1 49%, 195 secs]  8 threads:    24487434 ops,  123697 (avg:  125537) ops/sec, 12.06MB/sec (avg: 12.24MB/sec),  3.23 (avg:  3.18) msec latency
[RUN #1 49%, 196 secs]  8 threads:    24635007 ops,  147537 (avg:  125649) ops/sec, 14.39MB/sec (avg: 12.25MB/sec),  2.71 (avg:  3.18) msec latency
[RUN #1 50%, 197 secs]  8 threads:    24765826 ops,  130785 (avg:  125675) ops/sec, 12.75MB/sec (avg: 12.25MB/sec),  3.05 (avg:  3.18) msec latency
[RUN #1 50%, 198 secs]  8 threads:    24870441 ops,  104586 (avg:  125568) ops/sec, 10.20MB/sec (avg: 12.24MB/sec),  3.82 (avg:  3.18) msec latency
[RUN #1 50%, 199 secs]  8 threads:    24978201 ops,  107737 (avg:  125479) ops/sec, 10.50MB/sec (avg: 12.23MB/sec),  3.71 (avg:  3.18) msec latency
[RUN #1 50%, 200 secs]  8 threads:    25097310 ops,  119076 (avg:  125447) ops/sec, 11.61MB/sec (avg: 12.23MB/sec),  3.35 (avg:  3.18) msec latency
[RUN #1 51%, 201 secs]  8 threads:    25266028 ops,  168677 (avg:  125662) ops/sec, 16.45MB/sec (avg: 12.25MB/sec),  2.37 (avg:  3.18) msec latency
[RUN #1 51%, 202 secs]  8 threads:    25390955 ops,  124897 (avg:  125658) ops/sec, 12.18MB/sec (avg: 12.25MB/sec),  3.19 (avg:  3.18) msec latency
[RUN #1 51%, 203 secs]  8 threads:    25505465 ops,  114480 (avg:  125603) ops/sec, 11.16MB/sec (avg: 12.25MB/sec),  3.49 (avg:  3.18) msec latency
[RUN #1 51%, 204 secs]  8 threads:    25613479 ops,  107993 (avg:  125517) ops/sec, 10.53MB/sec (avg: 12.24MB/sec),  3.68 (avg:  3.18) msec latency
[RUN #1 51%, 205 secs]  8 threads:    25735389 ops,  121494 (avg:  125497) ops/sec, 11.85MB/sec (avg: 12.24MB/sec),  3.31 (avg:  3.18) msec latency
[RUN #1 52%, 206 secs]  8 threads:    25883950 ops,  148525 (avg:  125609) ops/sec, 14.48MB/sec (avg: 12.25MB/sec),  2.69 (avg:  3.18) msec latency
[RUN #1 52%, 207 secs]  8 threads:    26018511 ops,  134535 (avg:  125652) ops/sec, 13.12MB/sec (avg: 12.25MB/sec),  2.95 (avg:  3.18) msec latency
[RUN #1 52%, 208 secs]  8 threads:    26132217 ops,  113676 (avg:  125594) ops/sec, 11.08MB/sec (avg: 12.25MB/sec),  3.50 (avg:  3.18) msec latency
[RUN #1 52%, 209 secs]  8 threads:    26236531 ops,  104283 (avg:  125492) ops/sec, 10.17MB/sec (avg: 12.24MB/sec),  3.87 (avg:  3.18) msec latency
[RUN #1 53%, 210 secs]  8 threads:    26347886 ops,  111328 (avg:  125425) ops/sec, 10.85MB/sec (avg: 12.23MB/sec),  3.59 (avg:  3.18) msec latency
[RUN #1 53%, 211 secs]  8 threads:    26494212 ops,  146281 (avg:  125524) ops/sec, 14.26MB/sec (avg: 12.24MB/sec),  2.73 (avg:  3.18) msec latency
[RUN #1 53%, 212 secs]  8 threads:    26642461 ops,  148206 (avg:  125631) ops/sec, 14.45MB/sec (avg: 12.25MB/sec),  2.69 (avg:  3.18) msec latency
[RUN #1 54%, 213 secs]  8 threads:    26756391 ops,  113902 (avg:  125576) ops/sec, 11.11MB/sec (avg: 12.24MB/sec),  3.49 (avg:  3.18) msec latency
[RUN #1 54%, 214 secs]  8 threads:    26864082 ops,  107663 (avg:  125492) ops/sec, 10.50MB/sec (avg: 12.24MB/sec),  3.71 (avg:  3.18) msec latency
[RUN #1 54%, 215 secs]  8 threads:    26971839 ops,  107732 (avg:  125409) ops/sec, 10.50MB/sec (avg: 12.23MB/sec),  3.72 (avg:  3.18) msec latency
[RUN #1 54%, 216 secs]  8 threads:    27125324 ops,  153428 (avg:  125539) ops/sec, 14.96MB/sec (avg: 12.24MB/sec),  2.60 (avg:  3.18) msec latency
[RUN #1 55%, 217 secs]  8 threads:    27254329 ops,  128974 (avg:  125555) ops/sec, 12.58MB/sec (avg: 12.24MB/sec),  3.08 (avg:  3.18) msec latency
[RUN #1 55%, 218 secs]  8 threads:    27375137 ops,  120777 (avg:  125533) ops/sec, 11.78MB/sec (avg: 12.24MB/sec),  3.27 (avg:  3.18) msec latency
[RUN #1 55%, 219 secs]  8 threads:    27477826 ops,  102661 (avg:  125429) ops/sec, 10.01MB/sec (avg: 12.23MB/sec),  3.95 (avg:  3.18) msec latency
[RUN #1 55%, 220 secs]  8 threads:    27590234 ops,  112382 (avg:  125369) ops/sec, 10.96MB/sec (avg: 12.22MB/sec),  3.56 (avg:  3.19) msec latency
[RUN #1 55%, 221 secs]  8 threads:    27742477 ops,  152206 (avg:  125491) ops/sec, 14.84MB/sec (avg: 12.24MB/sec),  2.62 (avg:  3.18) msec latency
[RUN #1 56%, 222 secs]  8 threads:    27872611 ops,  130104 (avg:  125511) ops/sec, 12.69MB/sec (avg: 12.24MB/sec),  3.07 (avg:  3.18) msec latency
[RUN #1 56%, 223 secs]  8 threads:    27992659 ops,  120023 (avg:  125487) ops/sec, 11.70MB/sec (avg: 12.24MB/sec),  3.32 (avg:  3.18) msec latency
[RUN #1 56%, 224 secs]  8 threads:    28102274 ops,  109576 (avg:  125416) ops/sec, 10.68MB/sec (avg: 12.23MB/sec),  3.65 (avg:  3.18) msec latency
[RUN #1 56%, 225 secs]  8 threads:    28214462 ops,  112164 (avg:  125357) ops/sec, 10.94MB/sec (avg: 12.22MB/sec),  3.56 (avg:  3.19) msec latency
[RUN #1 57%, 226 secs]  8 threads:    28359277 ops,  144780 (avg:  125443) ops/sec, 14.12MB/sec (avg: 12.23MB/sec),  2.75 (avg:  3.18) msec latency
[RUN #1 57%, 227 secs]  8 threads:    28499384 ops,  140073 (avg:  125507) ops/sec, 13.66MB/sec (avg: 12.24MB/sec),  2.83 (avg:  3.18) msec latency
[RUN #1 57%, 228 secs]  8 threads:    28613877 ops,  114465 (avg:  125459) ops/sec, 11.16MB/sec (avg: 12.23MB/sec),  3.49 (avg:  3.18) msec latency
[RUN #1 57%, 229 secs]  8 threads:    28721786 ops,  107881 (avg:  125382) ops/sec, 10.52MB/sec (avg: 12.23MB/sec),  3.74 (avg:  3.18) msec latency
[RUN #1 58%, 230 secs]  8 threads:    28848718 ops,  126901 (avg:  125389) ops/sec, 12.37MB/sec (avg: 12.23MB/sec),  3.15 (avg:  3.18) msec latency
[RUN #1 58%, 231 secs]  8 threads:    29014744 ops,  165983 (avg:  125564) ops/sec, 16.18MB/sec (avg: 12.24MB/sec),  2.40 (avg:  3.18) msec latency
[RUN #1 58%, 232 secs]  8 threads:    29158485 ops,  143706 (avg:  125643) ops/sec, 14.01MB/sec (avg: 12.25MB/sec),  2.78 (avg:  3.18) msec latency
[RUN #1 59%, 233 secs]  8 threads:    29276997 ops,  118475 (avg:  125612) ops/sec, 11.55MB/sec (avg: 12.25MB/sec),  3.33 (avg:  3.18) msec latency
[RUN #1 59%, 234 secs]  8 threads:    29385932 ops,  108914 (avg:  125541) ops/sec, 10.62MB/sec (avg: 12.24MB/sec),  3.71 (avg:  3.18) msec latency
[RUN #1 59%, 235 secs]  8 threads:    29504846 ops,  118881 (avg:  125512) ops/sec, 11.59MB/sec (avg: 12.24MB/sec),  3.36 (avg:  3.18) msec latency
[RUN #1 59%, 236 secs]  8 threads:    29662334 ops,  157450 (avg:  125647) ops/sec, 15.35MB/sec (avg: 12.25MB/sec),  2.54 (avg:  3.18) msec latency
[RUN #1 60%, 237 secs]  8 threads:    29801678 ops,  139312 (avg:  125705) ops/sec, 13.58MB/sec (avg: 12.26MB/sec),  2.86 (avg:  3.18) msec latency
[RUN #1 60%, 238 secs]  8 threads:    29912355 ops,  110650 (avg:  125642) ops/sec, 10.79MB/sec (avg: 12.25MB/sec),  3.60 (avg:  3.18) msec latency
[RUN #1 60%, 239 secs]  8 threads:    30015946 ops,  103567 (avg:  125550) ops/sec, 10.10MB/sec (avg: 12.24MB/sec),  3.82 (avg:  3.18) msec latency
[RUN #1 60%, 240 secs]  8 threads:    30119510 ops,  103544 (avg:  125458) ops/sec, 10.10MB/sec (avg: 12.23MB/sec),  3.91 (avg:  3.18) msec latency
[RUN #1 61%, 241 secs]  8 threads:    30269285 ops,  149734 (avg:  125559) ops/sec, 14.60MB/sec (avg: 12.24MB/sec),  2.67 (avg:  3.18) msec latency
[RUN #1 61%, 242 secs]  8 threads:    30402225 ops,  132874 (avg:  125589) ops/sec, 12.96MB/sec (avg: 12.25MB/sec),  2.97 (avg:  3.18) msec latency
[RUN #1 61%, 243 secs]  8 threads:    30514971 ops,  112717 (avg:  125536) ops/sec, 10.99MB/sec (avg: 12.24MB/sec),  3.58 (avg:  3.18) msec latency
[RUN #1 61%, 244 secs]  8 threads:    30619688 ops,  104690 (avg:  125450) ops/sec, 10.21MB/sec (avg: 12.23MB/sec),  3.79 (avg:  3.18) msec latency
[RUN #1 61%, 245 secs]  8 threads:    30732567 ops,  112851 (avg:  125399) ops/sec, 11.00MB/sec (avg: 12.23MB/sec),  3.56 (avg:  3.18) msec latency
[RUN #1 62%, 246 secs]  8 threads:    30886642 ops,  154035 (avg:  125515) ops/sec, 15.02MB/sec (avg: 12.24MB/sec),  2.59 (avg:  3.18) msec latency
[RUN #1 62%, 247 secs]  8 threads:    31020786 ops,  134109 (avg:  125550) ops/sec, 13.08MB/sec (avg: 12.24MB/sec),  2.98 (avg:  3.18) msec latency
[RUN #1 62%, 248 secs]  8 threads:    31135809 ops,  114995 (avg:  125508) ops/sec, 11.21MB/sec (avg: 12.24MB/sec),  3.44 (avg:  3.18) msec latency
[RUN #1 62%, 249 secs]  8 threads:    31244479 ops,  108645 (avg:  125440) ops/sec, 10.59MB/sec (avg: 12.23MB/sec),  3.71 (avg:  3.18) msec latency
[RUN #1 63%, 250 secs]  8 threads:    31355713 ops,  111210 (avg:  125383) ops/sec, 10.84MB/sec (avg: 12.23MB/sec),  3.59 (avg:  3.18) msec latency
[RUN #1 63%, 251 secs]  8 threads:    31504875 ops,  149126 (avg:  125478) ops/sec, 14.54MB/sec (avg: 12.23MB/sec),  2.68 (avg:  3.18) msec latency
[RUN #1 63%, 252 secs]  8 threads:    31637806 ops,  132899 (avg:  125507) ops/sec, 12.96MB/sec (avg: 12.24MB/sec),  2.99 (avg:  3.18) msec latency
[RUN #1 64%, 253 secs]  8 threads:    31753550 ops,  115714 (avg:  125468) ops/sec, 11.28MB/sec (avg: 12.23MB/sec),  3.47 (avg:  3.18) msec latency
[RUN #1 64%, 254 secs]  8 threads:    31860789 ops,  107211 (avg:  125396) ops/sec, 10.45MB/sec (avg: 12.23MB/sec),  3.72 (avg:  3.18) msec latency
[RUN #1 64%, 255 secs]  8 threads:    31966867 ops,  106047 (avg:  125321) ops/sec, 10.34MB/sec (avg: 12.22MB/sec),  3.77 (avg:  3.19) msec latency
[RUN #1 64%, 256 secs]  8 threads:    32124098 ops,  157190 (avg:  125445) ops/sec, 15.33MB/sec (avg: 12.23MB/sec),  2.54 (avg:  3.18) msec latency
[RUN #1 65%, 257 secs]  8 threads:    32251942 ops,  127817 (avg:  125454) ops/sec, 12.46MB/sec (avg: 12.23MB/sec),  2.88 (avg:  3.18) msec latency
[RUN #1 65%, 258 secs]  8 threads:    32283081 ops,   31130 (avg:  125089) ops/sec, 3.03MB/sec (avg: 12.20MB/sec), 12.81 (avg:  3.19) msec latency
[RUN #1 65%, 259 secs]  8 threads:    32394175 ops,  111060 (avg:  125035) ops/sec, 10.83MB/sec (avg: 12.19MB/sec),  3.83 (avg:  3.19) msec latency
[RUN #1 65%, 260 secs]  8 threads:    32541131 ops,  146920 (avg:  125119) ops/sec, 14.33MB/sec (avg: 12.20MB/sec),  2.72 (avg:  3.19) msec latency
[RUN #1 65%, 261 secs]  8 threads:    32708176 ops,  167002 (avg:  125279) ops/sec, 16.28MB/sec (avg: 12.22MB/sec),  2.39 (avg:  3.19) msec latency
[RUN #1 66%, 262 secs]  8 threads:    32839053 ops,  130843 (avg:  125300) ops/sec, 12.76MB/sec (avg: 12.22MB/sec),  3.05 (avg:  3.19) msec latency
[RUN #1 66%, 263 secs]  8 threads:    32959364 ops,  120282 (avg:  125281) ops/sec, 11.73MB/sec (avg: 12.22MB/sec),  3.31 (avg:  3.19) msec latency
[RUN #1 66%, 264 secs]  8 threads:    33060819 ops,  101412 (avg:  125191) ops/sec, 9.89MB/sec (avg: 12.21MB/sec),  3.94 (avg:  3.19) msec latency
[RUN #1 66%, 265 secs]  8 threads:    33168694 ops,  107847 (avg:  125125) ops/sec, 10.52MB/sec (avg: 12.20MB/sec),  3.71 (avg:  3.19) msec latency
[RUN #1 67%, 266 secs]  8 threads:    33322105 ops,  153371 (avg:  125232) ops/sec, 14.95MB/sec (avg: 12.21MB/sec),  2.60 (avg:  3.19) msec latency
[RUN #1 67%, 267 secs]  8 threads:    33451869 ops,  129726 (avg:  125248) ops/sec, 12.65MB/sec (avg: 12.21MB/sec),  3.08 (avg:  3.19) msec latency
[RUN #1 67%, 268 secs]  8 threads:    33576038 ops,  124133 (avg:  125244) ops/sec, 12.10MB/sec (avg: 12.21MB/sec),  3.18 (avg:  3.19) msec latency
[RUN #1 67%, 269 secs]  8 threads:    33688013 ops,  111942 (avg:  125195) ops/sec, 10.91MB/sec (avg: 12.21MB/sec),  3.58 (avg:  3.19) msec latency
[RUN #1 68%, 270 secs]  8 threads:    33797340 ops,  109295 (avg:  125136) ops/sec, 10.66MB/sec (avg: 12.20MB/sec),  3.68 (avg:  3.19) msec latency
[RUN #1 68%, 271 secs]  8 threads:    33946155 ops,  148772 (avg:  125223) ops/sec, 14.51MB/sec (avg: 12.21MB/sec),  2.68 (avg:  3.19) msec latency
[RUN #1 68%, 272 secs]  8 threads:    34075420 ops,  129236 (avg:  125238) ops/sec, 12.60MB/sec (avg: 12.21MB/sec),  3.08 (avg:  3.19) msec latency
[RUN #1 68%, 273 secs]  8 threads:    34189317 ops,  113856 (avg:  125196) ops/sec, 11.10MB/sec (avg: 12.21MB/sec),  3.44 (avg:  3.19) msec latency
[RUN #1 69%, 274 secs]  8 threads:    34296064 ops,  106726 (avg:  125129) ops/sec, 10.41MB/sec (avg: 12.20MB/sec),  3.81 (avg:  3.19) msec latency
[RUN #1 69%, 275 secs]  8 threads:    34409750 ops,  113653 (avg:  125087) ops/sec, 11.08MB/sec (avg: 12.20MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 69%, 276 secs]  8 threads:    34560954 ops,  151150 (avg:  125182) ops/sec, 14.74MB/sec (avg: 12.21MB/sec),  2.64 (avg:  3.19) msec latency
[RUN #1 69%, 277 secs]  8 threads:    34681508 ops,  120530 (avg:  125165) ops/sec, 11.75MB/sec (avg: 12.20MB/sec),  3.29 (avg:  3.19) msec latency
[RUN #1 70%, 278 secs]  8 threads:    34788199 ops,  106670 (avg:  125098) ops/sec, 10.40MB/sec (avg: 12.20MB/sec),  3.72 (avg:  3.19) msec latency
[RUN #1 70%, 279 secs]  8 threads:    34897311 ops,  109087 (avg:  125041) ops/sec, 10.64MB/sec (avg: 12.19MB/sec),  3.71 (avg:  3.19) msec latency
[RUN #1 70%, 280 secs]  8 threads:    35018315 ops,  120973 (avg:  125026) ops/sec, 11.80MB/sec (avg: 12.19MB/sec),  3.30 (avg:  3.19) msec latency
[RUN #1 70%, 281 secs]  8 threads:    35168976 ops,  150617 (avg:  125117) ops/sec, 14.69MB/sec (avg: 12.20MB/sec),  2.65 (avg:  3.19) msec latency
[RUN #1 71%, 282 secs]  8 threads:    35299856 ops,  130854 (avg:  125138) ops/sec, 12.76MB/sec (avg: 12.20MB/sec),  3.05 (avg:  3.19) msec latency
[RUN #1 71%, 283 secs]  8 threads:    35411523 ops,  111634 (avg:  125090) ops/sec, 10.88MB/sec (avg: 12.20MB/sec),  3.58 (avg:  3.19) msec latency
[RUN #1 71%, 284 secs]  8 threads:    35523887 ops,  112328 (avg:  125045) ops/sec, 10.95MB/sec (avg: 12.19MB/sec),  3.54 (avg:  3.19) msec latency
[RUN #1 71%, 285 secs]  8 threads:    35634426 ops,  110514 (avg:  124994) ops/sec, 10.78MB/sec (avg: 12.19MB/sec),  3.62 (avg:  3.19) msec latency
[RUN #1 72%, 286 secs]  8 threads:    35792453 ops,  157991 (avg:  125109) ops/sec, 15.40MB/sec (avg: 12.20MB/sec),  2.54 (avg:  3.19) msec latency
[RUN #1 72%, 287 secs]  8 threads:    35920630 ops,  128144 (avg:  125120) ops/sec, 12.49MB/sec (avg: 12.20MB/sec),  3.11 (avg:  3.19) msec latency
[RUN #1 72%, 288 secs]  8 threads:    36028281 ops,  107620 (avg:  125059) ops/sec, 10.49MB/sec (avg: 12.19MB/sec),  3.71 (avg:  3.19) msec latency
[RUN #1 72%, 289 secs]  8 threads:    36135930 ops,  107621 (avg:  124999) ops/sec, 10.49MB/sec (avg: 12.19MB/sec),  3.71 (avg:  3.19) msec latency
[RUN #1 72%, 290 secs]  8 threads:    36245493 ops,  109534 (avg:  124946) ops/sec, 10.68MB/sec (avg: 12.18MB/sec),  3.65 (avg:  3.20) msec latency
[RUN #1 73%, 291 secs]  8 threads:    36384755 ops,  139230 (avg:  124995) ops/sec, 13.58MB/sec (avg: 12.19MB/sec),  2.87 (avg:  3.19) msec latency
[RUN #1 73%, 292 secs]  8 threads:    36516561 ops,  131776 (avg:  125018) ops/sec, 12.85MB/sec (avg: 12.19MB/sec),  3.02 (avg:  3.19) msec latency
[RUN #1 73%, 293 secs]  8 threads:    36627231 ops,  110638 (avg:  124969) ops/sec, 10.79MB/sec (avg: 12.18MB/sec),  3.60 (avg:  3.20) msec latency
[RUN #1 73%, 294 secs]  8 threads:    36741411 ops,  114147 (avg:  124932) ops/sec, 11.13MB/sec (avg: 12.18MB/sec),  3.51 (avg:  3.20) msec latency
[RUN #1 74%, 295 secs]  8 threads:    36873990 ops,  132549 (avg:  124958) ops/sec, 12.92MB/sec (avg: 12.18MB/sec),  3.02 (avg:  3.20) msec latency
[RUN #1 74%, 296 secs]  8 threads:    37055702 ops,  181648 (avg:  125149) ops/sec, 17.71MB/sec (avg: 12.20MB/sec),  2.20 (avg:  3.19) msec latency
[RUN #1 74%, 297 secs]  8 threads:    37199887 ops,  144138 (avg:  125213) ops/sec, 14.05MB/sec (avg: 12.21MB/sec),  2.77 (avg:  3.19) msec latency
[RUN #1 75%, 298 secs]  8 threads:    37327572 ops,  127648 (avg:  125221) ops/sec, 12.45MB/sec (avg: 12.21MB/sec),  3.13 (avg:  3.19) msec latency
[RUN #1 75%, 299 secs]  8 threads:    37444562 ops,  116967 (avg:  125194) ops/sec, 11.41MB/sec (avg: 12.21MB/sec),  3.41 (avg:  3.19) msec latency
[RUN #1 75%, 300 secs]  8 threads:    37549557 ops,  104961 (avg:  125126) ops/sec, 10.23MB/sec (avg: 12.20MB/sec),  3.81 (avg:  3.19) msec latency
[RUN #1 75%, 301 secs]  8 threads:    37704143 ops,  154551 (avg:  125224) ops/sec, 15.07MB/sec (avg: 12.21MB/sec),  2.58 (avg:  3.19) msec latency
[RUN #1 76%, 302 secs]  8 threads:    37836085 ops,  131899 (avg:  125246) ops/sec, 12.86MB/sec (avg: 12.21MB/sec),  3.02 (avg:  3.19) msec latency
[RUN #1 76%, 303 secs]  8 threads:    37956113 ops,  120001 (avg:  125229) ops/sec, 11.70MB/sec (avg: 12.21MB/sec),  3.34 (avg:  3.19) msec latency
[RUN #1 76%, 304 secs]  8 threads:    38075112 ops,  118979 (avg:  125208) ops/sec, 11.60MB/sec (avg: 12.21MB/sec),  3.36 (avg:  3.19) msec latency
[RUN #1 76%, 305 secs]  8 threads:    38192163 ops,  117002 (avg:  125182) ops/sec, 11.41MB/sec (avg: 12.21MB/sec),  3.42 (avg:  3.19) msec latency
