Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs]  8 threads:      130844 ops,  130827 (avg:  130827) ops/sec, 11.76MB/sec (avg: 11.76MB/sec),  3.05 (avg:  3.05) msec latency
[RUN #1 39%, 153 secs]  8 threads:    19605006 ops,  143244 (avg:  128097) ops/sec, 12.88MB/sec (avg: 11.52MB/sec),  2.75 (avg:  3.12) msec latency
[RUN #1 39%, 154 secs]  8 threads:    19730840 ops,  125803 (avg:  128082) ops/sec, 11.31MB/sec (avg: 11.52MB/sec),  3.22 (avg:  3.12) msec latency
[RUN #1 40%, 155 secs]  8 threads:    19849532 ops,  118635 (avg:  128021) ops/sec, 10.67MB/sec (avg: 11.51MB/sec),  3.37 (avg:  3.12) msec latency
[RUN #1 40%, 156 secs]  8 threads:    19970042 ops,  120421 (avg:  127973) ops/sec, 10.83MB/sec (avg: 11.51MB/sec),  3.32 (avg:  3.12) msec latency
[RUN #1 40%, 157 secs]  8 threads:    20086808 ops,  116736 (avg:  127901) ops/sec, 10.49MB/sec (avg: 11.50MB/sec),  3.42 (avg:  3.12) msec latency
[RUN #1 40%, 158 secs]  8 threads:    20204430 ops,  117597 (avg:  127836) ops/sec, 10.57MB/sec (avg: 11.49MB/sec),  3.40 (avg:  3.12) msec latency
[RUN #1 41%, 159 secs]  8 threads:    20344327 ops,  139865 (avg:  127912) ops/sec, 12.57MB/sec (avg: 11.50MB/sec),  2.86 (avg:  3.12) msec latency
[RUN #1 41%, 160 secs]  8 threads:    20495786 ops,  151405 (avg:  128058) ops/sec, 13.61MB/sec (avg: 11.51MB/sec),  2.63 (avg:  3.12) msec latency
[RUN #1 41%, 161 secs]  8 threads:    20647688 ops,  151867 (avg:  128206) ops/sec, 13.65MB/sec (avg: 11.53MB/sec),  2.64 (avg:  3.12) msec latency
[RUN #1 42%, 162 secs]  8 threads:    20800040 ops,  152315 (avg:  128355) ops/sec, 13.70MB/sec (avg: 11.54MB/sec),  2.62 (avg:  3.11) msec latency
[RUN #1 42%, 163 secs]  8 threads:    20950868 ops,  150712 (avg:  128492) ops/sec, 13.55MB/sec (avg: 11.55MB/sec),  2.62 (avg:  3.11) msec latency
[RUN #1 42%, 164 secs]  8 threads:    21069174 ops,  118271 (avg:  128430) ops/sec, 10.63MB/sec (avg: 11.55MB/sec),  3.41 (avg:  3.11) msec latency
[RUN #1 42%, 165 secs]  8 threads:    21190699 ops,  121499 (avg:  128388) ops/sec, 10.92MB/sec (avg: 11.54MB/sec),  3.28 (avg:  3.11) msec latency
[RUN #1 43%, 166 secs]  8 threads:    21309121 ops,  118387 (avg:  128328) ops/sec, 10.64MB/sec (avg: 11.54MB/sec),  3.36 (avg:  3.11) msec latency
[RUN #1 43%, 167 secs]  8 threads:    21461018 ops,  151787 (avg:  128468) ops/sec, 13.65MB/sec (avg: 11.55MB/sec),  2.65 (avg:  3.11) msec latency
[RUN #1 43%, 168 secs]  8 threads:    21612000 ops,  150938 (avg:  128602) ops/sec, 13.57MB/sec (avg: 11.56MB/sec),  2.65 (avg:  3.11) msec latency
[RUN #1 44%, 169 secs]  8 threads:    21763209 ops,  151051 (avg:  128735) ops/sec, 13.58MB/sec (avg: 11.57MB/sec),  2.64 (avg:  3.10) msec latency
[RUN #1 44%, 170 secs]  8 threads:    21915731 ops,  152254 (avg:  128873) ops/sec, 13.69MB/sec (avg: 11.59MB/sec),  2.60 (avg:  3.10) msec latency
[RUN #1 44%, 171 secs]  8 threads:    22066919 ops,  151134 (avg:  129004) ops/sec, 13.59MB/sec (avg: 11.60MB/sec),  2.66 (avg:  3.10) msec latency
[RUN #1 44%, 172 secs]  8 threads:    22219207 ops,  152190 (avg:  129139) ops/sec, 13.68MB/sec (avg: 11.61MB/sec),  2.62 (avg:  3.09) msec latency
[RUN #1 45%, 173 secs]  8 threads:    22372798 ops,  153551 (avg:  129280) ops/sec, 13.81MB/sec (avg: 11.62MB/sec),  2.60 (avg:  3.09) msec latency
[RUN #1 45%, 174 secs]  8 threads:    22504663 ops,  131820 (avg:  129294) ops/sec, 11.85MB/sec (avg: 11.62MB/sec),  3.03 (avg:  3.09) msec latency
[RUN #1 45%, 175 secs]  8 threads:    22620830 ops,  116140 (avg:  129219) ops/sec, 10.44MB/sec (avg: 11.62MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 45%, 176 secs]  8 threads:    22739753 ops,  118890 (avg:  129160) ops/sec, 10.69MB/sec (avg: 11.61MB/sec),  3.40 (avg:  3.09) msec latency
[RUN #1 46%, 177 secs]  8 threads:    22859574 ops,  119706 (avg:  129107) ops/sec, 10.76MB/sec (avg: 11.61MB/sec),  3.34 (avg:  3.09) msec latency
[RUN #1 46%, 178 secs]  8 threads:    22979047 ops,  119392 (avg:  129052) ops/sec, 10.73MB/sec (avg: 11.60MB/sec),  3.35 (avg:  3.09) msec latency
[RUN #1 46%, 179 secs]  8 threads:    23096607 ops,  117456 (avg:  128988) ops/sec, 10.56MB/sec (avg: 11.60MB/sec),  3.40 (avg:  3.10) msec latency
[RUN #1 46%, 180 secs]  8 threads:    23221523 ops,  124830 (avg:  128964) ops/sec, 11.22MB/sec (avg: 11.60MB/sec),  3.20 (avg:  3.10) msec latency
[RUN #1 47%, 181 secs]  8 threads:    23344347 ops,  122790 (avg:  128930) ops/sec, 11.04MB/sec (avg: 11.59MB/sec),  3.25 (avg:  3.10) msec latency
[RUN #1 47%, 182 secs]  8 threads:    23450713 ops,  106338 (avg:  128806) ops/sec, 9.56MB/sec (avg: 11.58MB/sec),  3.75 (avg:  3.10) msec latency
[RUN #1 47%, 183 secs]  8 threads:    23551120 ops,  100387 (avg:  128651) ops/sec, 9.03MB/sec (avg: 11.57MB/sec),  3.98 (avg:  3.10) msec latency
[RUN #1 47%, 184 secs]  8 threads:    23662196 ops,  110981 (avg:  128555) ops/sec, 9.98MB/sec (avg: 11.56MB/sec),  3.60 (avg:  3.11) msec latency
[RUN #1 48%, 185 secs]  8 threads:    23809670 ops,  147398 (avg:  128657) ops/sec, 13.25MB/sec (avg: 11.57MB/sec),  2.71 (avg:  3.10) msec latency
[RUN #1 48%, 186 secs]  8 threads:    23956552 ops,  146799 (avg:  128754) ops/sec, 13.20MB/sec (avg: 11.58MB/sec),  2.72 (avg:  3.10) msec latency
[RUN #1 48%, 187 secs]  8 threads:    24102701 ops,  146109 (avg:  128847) ops/sec, 13.14MB/sec (avg: 11.58MB/sec),  2.73 (avg:  3.10) msec latency
[RUN #1 49%, 188 secs]  8 threads:    24251853 ops,  148975 (avg:  128954) ops/sec, 13.39MB/sec (avg: 11.59MB/sec),  2.68 (avg:  3.10) msec latency
[RUN #1 49%, 189 secs]  8 threads:    24399845 ops,  147963 (avg:  129055) ops/sec, 13.30MB/sec (avg: 11.60MB/sec),  2.70 (avg:  3.09) msec latency
[RUN #1 49%, 190 secs]  8 threads:    24548536 ops,  148614 (avg:  129158) ops/sec, 13.36MB/sec (avg: 11.61MB/sec),  2.69 (avg:  3.09) msec latency
[RUN #1 49%, 191 secs]  8 threads:    24697354 ops,  148779 (avg:  129260) ops/sec, 13.38MB/sec (avg: 11.62MB/sec),  2.69 (avg:  3.09) msec latency
[RUN #1 50%, 192 secs]  8 threads:    24846674 ops,  149267 (avg:  129365) ops/sec, 13.42MB/sec (avg: 11.63MB/sec),  2.68 (avg:  3.09) msec latency
[RUN #1 50%, 193 secs]  8 threads:    24995480 ops,  148736 (avg:  129465) ops/sec, 13.37MB/sec (avg: 11.64MB/sec),  2.69 (avg:  3.09) msec latency
[RUN #1 50%, 194 secs]  8 threads:    25144494 ops,  148973 (avg:  129566) ops/sec, 13.39MB/sec (avg: 11.65MB/sec),  2.68 (avg:  3.08) msec latency
[RUN #1 51%, 195 secs]  8 threads:    25292243 ops,  147633 (avg:  129658) ops/sec, 13.27MB/sec (avg: 11.66MB/sec),  2.70 (avg:  3.08) msec latency
[RUN #1 51%, 196 secs]  8 threads:    25438781 ops,  146455 (avg:  129744) ops/sec, 13.17MB/sec (avg: 11.67MB/sec),  2.73 (avg:  3.08) msec latency
[RUN #1 51%, 197 secs]  8 threads:    25586406 ops,  147584 (avg:  129835) ops/sec, 13.27MB/sec (avg: 11.67MB/sec),  2.71 (avg:  3.08) msec latency
[RUN #1 51%, 198 secs]  8 threads:    25734106 ops,  147657 (avg:  129925) ops/sec, 13.27MB/sec (avg: 11.68MB/sec),  2.70 (avg:  3.07) msec latency
[RUN #1 52%, 199 secs]  8 threads:    25882624 ops,  148487 (avg:  130018) ops/sec, 13.35MB/sec (avg: 11.69MB/sec),  2.69 (avg:  3.07) msec latency
[RUN #1 52%, 200 secs]  8 threads:    26030879 ops,  148226 (avg:  130109) ops/sec, 13.33MB/sec (avg: 11.70MB/sec),  2.69 (avg:  3.07) msec latency
[RUN #1 52%, 201 secs]  8 threads:    26184662 ops,  153751 (avg:  130226) ops/sec, 13.82MB/sec (avg: 11.71MB/sec),  2.60 (avg:  3.07) msec latency
[RUN #1 53%, 202 secs]  8 threads:    26336966 ops,  152260 (avg:  130336) ops/sec, 13.69MB/sec (avg: 11.72MB/sec),  2.62 (avg:  3.06) msec latency
[RUN #1 53%, 203 secs]  8 threads:    26487859 ops,  150856 (avg:  130437) ops/sec, 13.56MB/sec (avg: 11.73MB/sec),  2.65 (avg:  3.06) msec latency
[RUN #1 53%, 204 secs]  8 threads:    26638300 ops,  150383 (avg:  130534) ops/sec, 13.52MB/sec (avg: 11.74MB/sec),  2.66 (avg:  3.06) msec latency
[RUN #1 54%, 205 secs]  8 threads:    26787926 ops,  149590 (avg:  130627) ops/sec, 13.45MB/sec (avg: 11.74MB/sec),  2.67 (avg:  3.06) msec latency
[RUN #1 54%, 206 secs]  8 threads:    26936791 ops,  148822 (avg:  130716) ops/sec, 13.38MB/sec (avg: 11.75MB/sec),  2.68 (avg:  3.06) msec latency
[RUN #1 54%, 207 secs]  8 threads:    27086741 ops,  149906 (avg:  130808) ops/sec, 13.48MB/sec (avg: 11.76MB/sec),  2.66 (avg:  3.05) msec latency
[RUN #1 54%, 208 secs]  8 threads:    27238275 ops,  151500 (avg:  130908) ops/sec, 13.62MB/sec (avg: 11.77MB/sec),  2.64 (avg:  3.05) msec latency
[RUN #1 55%, 209 secs]  8 threads:    27389184 ops,  150865 (avg:  131003) ops/sec, 13.57MB/sec (avg: 11.78MB/sec),  2.65 (avg:  3.05) msec latency
[RUN #1 55%, 210 secs]  8 threads:    27518714 ops,  129498 (avg:  130996) ops/sec, 11.64MB/sec (avg: 11.78MB/sec),  3.08 (avg:  3.05) msec latency
[RUN #1 55%, 211 secs]  8 threads:    27635031 ops,  116294 (avg:  130926) ops/sec, 10.46MB/sec (avg: 11.77MB/sec),  3.44 (avg:  3.05) msec latency
[RUN #1 56%, 212 secs]  8 threads:    27750665 ops,  115608 (avg:  130854) ops/sec, 10.39MB/sec (avg: 11.76MB/sec),  3.45 (avg:  3.05) msec latency
[RUN #1 56%, 213 secs]  8 threads:    27867921 ops,  117231 (avg:  130790) ops/sec, 10.54MB/sec (avg: 11.76MB/sec),  3.41 (avg:  3.05) msec latency
[RUN #1 56%, 214 secs]  8 threads:    27985472 ops,  117515 (avg:  130728) ops/sec, 10.57MB/sec (avg: 11.75MB/sec),  3.40 (avg:  3.06) msec latency
[RUN #1 56%, 215 secs]  8 threads:    28100901 ops,  115397 (avg:  130657) ops/sec, 10.38MB/sec (avg: 11.75MB/sec),  3.46 (avg:  3.06) msec latency
[RUN #1 56%, 216 secs]  8 threads:    28215739 ops,  114815 (avg:  130584) ops/sec, 10.32MB/sec (avg: 11.74MB/sec),  3.48 (avg:  3.06) msec latency
[RUN #1 57%, 217 secs]  8 threads:    28330678 ops,  114915 (avg:  130511) ops/sec, 10.33MB/sec (avg: 11.73MB/sec),  3.47 (avg:  3.06) msec latency
[RUN #1 57%, 218 secs]  8 threads:    28446495 ops,  115778 (avg:  130444) ops/sec, 10.41MB/sec (avg: 11.73MB/sec),  3.45 (avg:  3.06) msec latency
[RUN #1 57%, 219 secs]  8 threads:    28561562 ops,  115041 (avg:  130373) ops/sec, 10.34MB/sec (avg: 11.72MB/sec),  3.47 (avg:  3.06) msec latency
[RUN #1 57%, 220 secs]  8 threads:    28676067 ops,  114435 (avg:  130301) ops/sec, 10.29MB/sec (avg: 11.72MB/sec),  3.49 (avg:  3.07) msec latency
[RUN #1 58%, 221 secs]  8 threads:    28791714 ops,  115619 (avg:  130235) ops/sec, 10.40MB/sec (avg: 11.71MB/sec),  3.46 (avg:  3.07) msec latency
[RUN #1 58%, 222 secs]  8 threads:    28906580 ops,  114840 (avg:  130165) ops/sec, 10.32MB/sec (avg: 11.70MB/sec),  3.48 (avg:  3.07) msec latency
[RUN #1 58%, 223 secs]  8 threads:    29022182 ops,  115572 (avg:  130100) ops/sec, 10.39MB/sec (avg: 11.70MB/sec),  3.45 (avg:  3.07) msec latency
[RUN #1 58%, 224 secs]  8 threads:    29138031 ops,  115817 (avg:  130036) ops/sec, 10.41MB/sec (avg: 11.69MB/sec),  3.45 (avg:  3.07) msec latency
[RUN #1 59%, 225 secs]  8 threads:    29253521 ops,  115460 (avg:  129971) ops/sec, 10.38MB/sec (avg: 11.69MB/sec),  3.46 (avg:  3.07) msec latency
[RUN #1 59%, 226 secs]  8 threads:    29371685 ops,  118107 (avg:  129919) ops/sec, 10.62MB/sec (avg: 11.68MB/sec),  3.38 (avg:  3.07) msec latency
[RUN #1 59%, 227 secs]  8 threads:    29490684 ops,  118964 (avg:  129871) ops/sec, 10.70MB/sec (avg: 11.68MB/sec),  3.36 (avg:  3.08) msec latency
[RUN #1 59%, 228 secs]  8 threads:    29609181 ops,  118392 (avg:  129820) ops/sec, 10.64MB/sec (avg: 11.67MB/sec),  3.37 (avg:  3.08) msec latency
[RUN #1 59%, 229 secs]  8 threads:    29726303 ops,  117088 (avg:  129765) ops/sec, 10.53MB/sec (avg: 11.67MB/sec),  3.41 (avg:  3.08) msec latency
[RUN #1 60%, 230 secs]  8 threads:    29843233 ops,  116888 (avg:  129709) ops/sec, 10.51MB/sec (avg: 11.66MB/sec),  3.42 (avg:  3.08) msec latency
[RUN #1 60%, 231 secs]  8 threads:    29958978 ops,  115720 (avg:  129648) ops/sec, 10.40MB/sec (avg: 11.66MB/sec),  3.45 (avg:  3.08) msec latency
[RUN #1 60%, 232 secs]  8 threads:    30072525 ops,  113517 (avg:  129578) ops/sec, 10.21MB/sec (avg: 11.65MB/sec),  3.52 (avg:  3.08) msec latency
[RUN #1 60%, 233 secs]  8 threads:    30186951 ops,  114398 (avg:  129513) ops/sec, 10.29MB/sec (avg: 11.64MB/sec),  3.49 (avg:  3.08) msec latency
[RUN #1 61%, 234 secs]  8 threads:    30302013 ops,  115034 (avg:  129451) ops/sec, 10.34MB/sec (avg: 11.64MB/sec),  3.47 (avg:  3.09) msec latency
[RUN #1 61%, 235 secs]  8 threads:    30416480 ops,  114435 (avg:  129388) ops/sec, 10.29MB/sec (avg: 11.63MB/sec),  3.49 (avg:  3.09) msec latency
[RUN #1 61%, 236 secs]  8 threads:    30533231 ops,  116726 (avg:  129334) ops/sec, 10.50MB/sec (avg: 11.63MB/sec),  3.42 (avg:  3.09) msec latency
[RUN #1 61%, 237 secs]  8 threads:    30650583 ops,  117314 (avg:  129283) ops/sec, 10.55MB/sec (avg: 11.62MB/sec),  3.40 (avg:  3.09) msec latency
[RUN #1 62%, 238 secs]  8 threads:    30769031 ops,  118298 (avg:  129237) ops/sec, 10.64MB/sec (avg: 11.62MB/sec),  3.38 (avg:  3.09) msec latency
[RUN #1 62%, 239 secs]  8 threads:    30885377 ops,  116312 (avg:  129183) ops/sec, 10.46MB/sec (avg: 11.61MB/sec),  3.43 (avg:  3.09) msec latency
[RUN #1 62%, 240 secs]  8 threads:    30999865 ops,  114462 (avg:  129122) ops/sec, 10.29MB/sec (avg: 11.61MB/sec),  3.49 (avg:  3.09) msec latency
[RUN #1 62%, 241 secs]  8 threads:    31114079 ops,  114173 (avg:  129060) ops/sec, 10.27MB/sec (avg: 11.60MB/sec),  3.50 (avg:  3.09) msec latency
[RUN #1 62%, 242 secs]  8 threads:    31228285 ops,  114180 (avg:  128998) ops/sec, 10.27MB/sec (avg: 11.60MB/sec),  3.50 (avg:  3.10) msec latency
[RUN #1 63%, 243 secs]  8 threads:    31357161 ops,  128818 (avg:  128997) ops/sec, 11.58MB/sec (avg: 11.60MB/sec),  3.10 (avg:  3.10) msec latency
[RUN #1 63%, 244 secs]  8 threads:    31475897 ops,  118703 (avg:  128955) ops/sec, 10.67MB/sec (avg: 11.59MB/sec),  3.37 (avg:  3.10) msec latency
[RUN #1 63%, 245 secs]  8 threads:    31591137 ops,  115216 (avg:  128899) ops/sec, 10.36MB/sec (avg: 11.59MB/sec),  3.47 (avg:  3.10) msec latency
[RUN #1 63%, 246 secs]  8 threads:    31711234 ops,  120073 (avg:  128863) ops/sec, 10.80MB/sec (avg: 11.59MB/sec),  3.33 (avg:  3.10) msec latency
[RUN #1 64%, 247 secs]  8 threads:    31834655 ops,  123381 (avg:  128841) ops/sec, 11.09MB/sec (avg: 11.58MB/sec),  3.24 (avg:  3.10) msec latency
[RUN #1 64%, 248 secs]  8 threads:    31950954 ops,  116256 (avg:  128790) ops/sec, 10.45MB/sec (avg: 11.58MB/sec),  3.44 (avg:  3.10) msec latency
[RUN #1 64%, 249 secs]  8 threads:    32086834 ops,  135838 (avg:  128819) ops/sec, 12.21MB/sec (avg: 11.58MB/sec),  2.94 (avg:  3.10) msec latency
[RUN #1 64%, 250 secs]  8 threads:    32236761 ops,  149888 (avg:  128903) ops/sec, 13.48MB/sec (avg: 11.59MB/sec),  2.66 (avg:  3.10) msec latency
[RUN #1 65%, 251 secs]  8 threads:    32360308 ops,  123499 (avg:  128881) ops/sec, 11.10MB/sec (avg: 11.59MB/sec),  3.23 (avg:  3.10) msec latency
[RUN #1 65%, 252 secs]  8 threads:    32489593 ops,  129249 (avg:  128883) ops/sec, 11.62MB/sec (avg: 11.59MB/sec),  3.09 (avg:  3.10) msec latency
[RUN #1 65%, 253 secs]  8 threads:    32619973 ops,  130350 (avg:  128889) ops/sec, 11.72MB/sec (avg: 11.59MB/sec),  3.07 (avg:  3.10) msec latency
[RUN #1 66%, 254 secs]  8 threads:    32775055 ops,  155000 (avg:  128991) ops/sec, 13.94MB/sec (avg: 11.60MB/sec),  2.58 (avg:  3.10) msec latency
[RUN #1 66%, 255 secs]  8 threads:    32898320 ops,  123235 (avg:  128969) ops/sec, 11.08MB/sec (avg: 11.60MB/sec),  3.24 (avg:  3.10) msec latency
[RUN #1 66%, 256 secs]  8 threads:    33036677 ops,  138326 (avg:  129005) ops/sec, 12.44MB/sec (avg: 11.60MB/sec),  2.89 (avg:  3.10) msec latency
[RUN #1 66%, 257 secs]  8 threads:    33148467 ops,  111761 (avg:  128938) ops/sec, 10.05MB/sec (avg: 11.59MB/sec),  3.26 (avg:  3.10) msec latency
[RUN #1 66%, 258 secs]  8 threads:    33198631 ops,   50140 (avg:  128633) ops/sec, 4.51MB/sec (avg: 11.57MB/sec),  8.57 (avg:  3.10) msec latency
[RUN #1 67%, 259 secs]  8 threads:    33320420 ops,  121724 (avg:  128606) ops/sec, 10.95MB/sec (avg: 11.56MB/sec),  3.28 (avg:  3.11) msec latency
[RUN #1 67%, 260 secs]  8 threads:    33443238 ops,  122772 (avg:  128584) ops/sec, 11.04MB/sec (avg: 11.56MB/sec),  3.26 (avg:  3.11) msec latency
[RUN #1 67%, 261 secs]  8 threads:    33566782 ops,  123520 (avg:  128564) ops/sec, 11.11MB/sec (avg: 11.56MB/sec),  3.24 (avg:  3.11) msec latency
[RUN #1 67%, 262 secs]  8 threads:    33689608 ops,  122798 (avg:  128542) ops/sec, 11.04MB/sec (avg: 11.56MB/sec),  3.26 (avg:  3.11) msec latency
[RUN #1 68%, 263 secs]  8 threads:    33807675 ops,  118036 (avg:  128502) ops/sec, 10.61MB/sec (avg: 11.55MB/sec),  3.38 (avg:  3.11) msec latency
[RUN #1 68%, 264 secs]  8 threads:    33925248 ops,  117550 (avg:  128461) ops/sec, 10.57MB/sec (avg: 11.55MB/sec),  3.40 (avg:  3.11) msec latency
[RUN #1 68%, 265 secs]  8 threads:    34041907 ops,  116634 (avg:  128416) ops/sec, 10.49MB/sec (avg: 11.55MB/sec),  3.43 (avg:  3.11) msec latency
[RUN #1 68%, 266 secs]  8 threads:    34158251 ops,  116316 (avg:  128371) ops/sec, 10.46MB/sec (avg: 11.54MB/sec),  3.43 (avg:  3.11) msec latency
[RUN #1 69%, 267 secs]  8 threads:    34276773 ops,  118489 (avg:  128334) ops/sec, 10.65MB/sec (avg: 11.54MB/sec),  3.37 (avg:  3.11) msec latency
[RUN #1 69%, 268 secs]  8 threads:    34401843 ops,  125041 (avg:  128321) ops/sec, 11.24MB/sec (avg: 11.54MB/sec),  3.20 (avg:  3.11) msec latency
[RUN #1 69%, 269 secs]  8 threads:    34551494 ops,  149605 (avg:  128401) ops/sec, 13.45MB/sec (avg: 11.54MB/sec),  2.67 (avg:  3.11) msec latency
[RUN #1 69%, 270 secs]  8 threads:    34686324 ops,  134812 (avg:  128424) ops/sec, 12.12MB/sec (avg: 11.55MB/sec),  2.96 (avg:  3.11) msec latency
[RUN #1 70%, 271 secs]  8 threads:    34807984 ops,  121624 (avg:  128399) ops/sec, 10.94MB/sec (avg: 11.54MB/sec),  3.28 (avg:  3.11) msec latency
[RUN #1 70%, 272 secs]  8 threads:    34932183 ops,  124175 (avg:  128384) ops/sec, 11.16MB/sec (avg: 11.54MB/sec),  3.22 (avg:  3.11) msec latency
[RUN #1 70%, 273 secs]  8 threads:    35054816 ops,  122609 (avg:  128363) ops/sec, 11.02MB/sec (avg: 11.54MB/sec),  3.26 (avg:  3.11) msec latency
[RUN #1 70%, 274 secs]  8 threads:    35178317 ops,  123469 (avg:  128345) ops/sec, 11.10MB/sec (avg: 11.54MB/sec),  3.24 (avg:  3.11) msec latency
[RUN #1 71%, 275 secs]  8 threads:    35300791 ops,  122446 (avg:  128323) ops/sec, 11.01MB/sec (avg: 11.54MB/sec),  3.26 (avg:  3.11) msec latency
[RUN #1 71%, 276 secs]  8 threads:    35424682 ops,  123859 (avg:  128307) ops/sec, 11.14MB/sec (avg: 11.54MB/sec),  3.22 (avg:  3.11) msec latency
[RUN #1 71%, 277 secs]  8 threads:    35549444 ops,  124734 (avg:  128294) ops/sec, 11.21MB/sec (avg: 11.53MB/sec),  3.20 (avg:  3.11) msec latency
[RUN #1 71%, 278 secs]  8 threads:    35673174 ops,  123698 (avg:  128278) ops/sec, 11.12MB/sec (avg: 11.53MB/sec),  3.23 (avg:  3.11) msec latency
[RUN #1 72%, 279 secs]  8 threads:    35796541 ops,  123339 (avg:  128260) ops/sec, 11.09MB/sec (avg: 11.53MB/sec),  3.24 (avg:  3.11) msec latency
[RUN #1 72%, 280 secs]  8 threads:    35919187 ops,  122579 (avg:  128240) ops/sec, 11.02MB/sec (avg: 11.53MB/sec),  3.26 (avg:  3.11) msec latency
[RUN #1 72%, 281 secs]  8 threads:    36042122 ops,  122907 (avg:  128221) ops/sec, 11.05MB/sec (avg: 11.53MB/sec),  3.25 (avg:  3.12) msec latency
[RUN #1 72%, 282 secs]  8 threads:    36166183 ops,  124045 (avg:  128206) ops/sec, 11.15MB/sec (avg: 11.53MB/sec),  3.22 (avg:  3.12) msec latency
[RUN #1 73%, 283 secs]  8 threads:    36290242 ops,  124019 (avg:  128191) ops/sec, 11.15MB/sec (avg: 11.53MB/sec),  3.22 (avg:  3.12) msec latency
[RUN #1 73%, 284 secs]  8 threads:    36414487 ops,  124213 (avg:  128177) ops/sec, 11.17MB/sec (avg: 11.52MB/sec),  3.22 (avg:  3.12) msec latency
[RUN #1 73%, 285 secs]  8 threads:    36538464 ops,  123945 (avg:  128162) ops/sec, 11.14MB/sec (avg: 11.52MB/sec),  3.22 (avg:  3.12) msec latency
[RUN #1 73%, 286 secs]  8 threads:    36662846 ops,  124358 (avg:  128149) ops/sec, 11.18MB/sec (avg: 11.52MB/sec),  3.21 (avg:  3.12) msec latency
[RUN #1 74%, 287 secs]  8 threads:    36787201 ops,  124323 (avg:  128136) ops/sec, 11.18MB/sec (avg: 11.52MB/sec),  3.21 (avg:  3.12) msec latency
[RUN #1 74%, 288 secs]  8 threads:    36910518 ops,  123273 (avg:  128119) ops/sec, 11.08MB/sec (avg: 11.52MB/sec),  3.24 (avg:  3.12) msec latency
[RUN #1 74%, 289 secs]  8 threads:    37034843 ops,  124289 (avg:  128105) ops/sec, 11.17MB/sec (avg: 11.52MB/sec),  3.22 (avg:  3.12) msec latency
[RUN #1 74%, 290 secs]  8 threads:    37159406 ops,  124535 (avg:  128093) ops/sec, 11.20MB/sec (avg: 11.52MB/sec),  3.21 (avg:  3.12) msec latency
[RUN #1 75%, 291 secs]  8 threads:    37283347 ops,  123913 (avg:  128079) ops/sec, 11.14MB/sec (avg: 11.52MB/sec),  3.22 (avg:  3.12) msec latency
[RUN #1 75%, 292 secs]  8 threads:    37427792 ops,  144412 (avg:  128135) ops/sec, 12.98MB/sec (avg: 11.52MB/sec),  2.77 (avg:  3.12) msec latency
[RUN #1 75%, 293 secs]  8 threads:    37551338 ops,  123518 (avg:  128119) ops/sec, 11.11MB/sec (avg: 11.52MB/sec),  3.23 (avg:  3.12) msec latency
[RUN #1 75%, 294 secs]  8 threads:    37675924 ops,  124550 (avg:  128107) ops/sec, 11.20MB/sec (avg: 11.52MB/sec),  3.21 (avg:  3.12) msec latency
[RUN #1 76%, 295 secs]  8 threads:    37797792 ops,  121848 (avg:  128086) ops/sec, 10.96MB/sec (avg: 11.52MB/sec),  3.28 (avg:  3.12) msec latency
[RUN #1 76%, 296 secs]  8 threads:    37916331 ops,  118482 (avg:  128053) ops/sec, 10.65MB/sec (avg: 11.51MB/sec),  3.37 (avg:  3.12) msec latency
[RUN #1 76%, 297 secs]  8 threads:    38036502 ops,  120078 (avg:  128026) ops/sec, 10.80MB/sec (avg: 11.51MB/sec),  3.33 (avg:  3.12) msec latency
[RUN #1 76%, 298 secs]  8 threads:    38154838 ops,  118309 (avg:  127994) ops/sec, 10.64MB/sec (avg: 11.51MB/sec),  3.37 (avg:  3.12) msec latency
[RUN #1 77%, 299 secs]  8 threads:    38283323 ops,  128456 (avg:  127995) ops/sec, 11.55MB/sec (avg: 11.51MB/sec),  3.11 (avg:  3.12) msec latency
[RUN #1 77%, 300 secs]  8 threads:    38403359 ops,  120001 (avg:  127969) ops/sec, 10.79MB/sec (avg: 11.51MB/sec),  3.33 (avg:  3.12) msec latency
[RUN #1 77%, 301 secs]  8 threads:    38523473 ops,  120090 (avg:  127942) ops/sec, 10.80MB/sec (avg: 11.50MB/sec),  3.33 (avg:  3.12) msec latency
[RUN #1 77%, 302 secs]  8 threads:    38647259 ops,  123754 (avg:  127929) ops/sec, 11.13MB/sec (avg: 11.50MB/sec),  3.23 (avg:  3.12) msec latency
[RUN #1 78%, 303 secs]  8 threads:    38795345 ops,  148062 (avg:  127995) ops/sec, 13.31MB/sec (avg: 11.51MB/sec),  2.70 (avg:  3.12) msec latency
[RUN #1 78%, 304 secs]  8 threads:    38921838 ops,  126472 (avg:  127990) ops/sec, 11.37MB/sec (avg: 11.51MB/sec),  3.16 (avg:  3.12) msec latency
[RUN #1 78%, 305 secs]  8 threads:    39068757 ops,  146881 (avg:  128052) ops/sec, 13.21MB/sec (avg: 11.51MB/sec),  2.72 (avg:  3.12) msec latency
