Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      132754 ops,  135076 (avg:  135076) ops/sec, 12.30MB/sec (avg: 12.30MB/sec),  2.96 (avg:  2.96) msec latency
[RUN #1 39%, 153 secs]  8 threads:    19546831 ops,  111114 (avg:  127737) ops/sec, 10.12MB/sec (avg: 11.63MB/sec),  3.59 (avg:  3.13) msec latency
[RUN #1 39%, 154 secs]  8 threads:    19659075 ops,  112197 (avg:  127636) ops/sec, 10.21MB/sec (avg: 11.62MB/sec),  3.59 (avg:  3.13) msec latency
[RUN #1 40%, 155 secs]  8 threads:    19758771 ops,   99670 (avg:  127456) ops/sec, 9.07MB/sec (avg: 11.60MB/sec),  3.97 (avg:  3.13) msec latency
[RUN #1 40%, 156 secs]  8 threads:    19893978 ops,  135170 (avg:  127505) ops/sec, 12.31MB/sec (avg: 11.61MB/sec),  2.94 (avg:  3.13) msec latency
[RUN #1 40%, 157 secs]  8 threads:    20050762 ops,  156743 (avg:  127691) ops/sec, 14.27MB/sec (avg: 11.63MB/sec),  2.59 (avg:  3.13) msec latency
[RUN #1 40%, 158 secs]  8 threads:    20205828 ops,  154981 (avg:  127864) ops/sec, 14.11MB/sec (avg: 11.64MB/sec),  2.55 (avg:  3.12) msec latency
[RUN #1 41%, 159 secs]  8 threads:    20361775 ops,  155907 (avg:  128041) ops/sec, 14.19MB/sec (avg: 11.66MB/sec),  2.59 (avg:  3.12) msec latency
[RUN #1 41%, 160 secs]  8 threads:    20487766 ops,  125964 (avg:  128028) ops/sec, 11.47MB/sec (avg: 11.66MB/sec),  3.12 (avg:  3.12) msec latency
[RUN #1 41%, 161 secs]  8 threads:    20611756 ops,  123954 (avg:  128002) ops/sec, 11.29MB/sec (avg: 11.65MB/sec),  3.27 (avg:  3.12) msec latency
[RUN #1 41%, 162 secs]  8 threads:    20735768 ops,  123988 (avg:  127977) ops/sec, 11.29MB/sec (avg: 11.65MB/sec),  3.17 (avg:  3.12) msec latency
[RUN #1 42%, 163 secs]  8 threads:    20859297 ops,  123501 (avg:  127950) ops/sec, 11.24MB/sec (avg: 11.65MB/sec),  3.25 (avg:  3.12) msec latency
[RUN #1 42%, 164 secs]  8 threads:    21008602 ops,  149271 (avg:  128080) ops/sec, 13.59MB/sec (avg: 11.66MB/sec),  2.67 (avg:  3.12) msec latency
[RUN #1 42%, 165 secs]  8 threads:    21128593 ops,  119960 (avg:  128031) ops/sec, 10.92MB/sec (avg: 11.66MB/sec),  3.33 (avg:  3.12) msec latency
[RUN #1 43%, 166 secs]  8 threads:    21280715 ops,  152085 (avg:  128176) ops/sec, 13.85MB/sec (avg: 11.67MB/sec),  2.63 (avg:  3.12) msec latency
[RUN #1 43%, 167 secs]  8 threads:    21425039 ops,  144287 (avg:  128272) ops/sec, 13.14MB/sec (avg: 11.68MB/sec),  2.76 (avg:  3.11) msec latency
[RUN #1 43%, 168 secs]  8 threads:    21565326 ops,  140239 (avg:  128343) ops/sec, 12.77MB/sec (avg: 11.68MB/sec),  2.88 (avg:  3.11) msec latency
[RUN #1 43%, 169 secs]  8 threads:    21683950 ops,  118593 (avg:  128286) ops/sec, 10.80MB/sec (avg: 11.68MB/sec),  3.36 (avg:  3.11) msec latency
[RUN #1 44%, 170 secs]  8 threads:    21806054 ops,  122076 (avg:  128249) ops/sec, 11.11MB/sec (avg: 11.68MB/sec),  3.31 (avg:  3.11) msec latency
[RUN #1 44%, 171 secs]  8 threads:    21923410 ops,  117335 (avg:  128185) ops/sec, 10.68MB/sec (avg: 11.67MB/sec),  3.35 (avg:  3.12) msec latency
[RUN #1 44%, 172 secs]  8 threads:    22043461 ops,  120024 (avg:  128138) ops/sec, 10.93MB/sec (avg: 11.67MB/sec),  3.38 (avg:  3.12) msec latency
[RUN #1 44%, 173 secs]  8 threads:    22162974 ops,  119488 (avg:  128088) ops/sec, 10.88MB/sec (avg: 11.66MB/sec),  3.33 (avg:  3.12) msec latency
[RUN #1 45%, 174 secs]  8 threads:    22283675 ops,  120675 (avg:  128045) ops/sec, 10.99MB/sec (avg: 11.66MB/sec),  3.28 (avg:  3.12) msec latency
[RUN #1 45%, 175 secs]  8 threads:    22403916 ops,  120206 (avg:  128001) ops/sec, 10.94MB/sec (avg: 11.65MB/sec),  3.35 (avg:  3.12) msec latency
[RUN #1 45%, 176 secs]  8 threads:    22521746 ops,  117803 (avg:  127943) ops/sec, 10.73MB/sec (avg: 11.65MB/sec),  3.40 (avg:  3.12) msec latency
[RUN #1 45%, 177 secs]  8 threads:    22644419 ops,  122635 (avg:  127913) ops/sec, 11.17MB/sec (avg: 11.65MB/sec),  3.27 (avg:  3.12) msec latency
[RUN #1 46%, 178 secs]  8 threads:    22781603 ops,  137148 (avg:  127964) ops/sec, 12.49MB/sec (avg: 11.65MB/sec),  2.90 (avg:  3.12) msec latency
[RUN #1 46%, 179 secs]  8 threads:    22924882 ops,  143240 (avg:  128050) ops/sec, 13.04MB/sec (avg: 11.66MB/sec),  2.78 (avg:  3.12) msec latency
[RUN #1 46%, 180 secs]  8 threads:    23052397 ops,  127423 (avg:  128046) ops/sec, 11.60MB/sec (avg: 11.66MB/sec),  3.16 (avg:  3.12) msec latency
[RUN #1 46%, 181 secs]  8 threads:    23197216 ops,  144781 (avg:  128139) ops/sec, 13.18MB/sec (avg: 11.67MB/sec),  2.75 (avg:  3.12) msec latency
[RUN #1 47%, 182 secs]  8 threads:    23342128 ops,  144884 (avg:  128231) ops/sec, 13.19MB/sec (avg: 11.67MB/sec),  2.77 (avg:  3.11) msec latency
[RUN #1 47%, 183 secs]  8 threads:    23486199 ops,  144038 (avg:  128317) ops/sec, 13.11MB/sec (avg: 11.68MB/sec),  2.73 (avg:  3.11) msec latency
[RUN #1 47%, 184 secs]  8 threads:    23629925 ops,  143677 (avg:  128401) ops/sec, 13.08MB/sec (avg: 11.69MB/sec),  2.77 (avg:  3.11) msec latency
[RUN #1 48%, 185 secs]  8 threads:    23772272 ops,  142303 (avg:  128476) ops/sec, 12.96MB/sec (avg: 11.70MB/sec),  2.85 (avg:  3.11) msec latency
[RUN #1 48%, 186 secs]  8 threads:    23915508 ops,  143190 (avg:  128555) ops/sec, 13.04MB/sec (avg: 11.70MB/sec),  2.77 (avg:  3.11) msec latency
[RUN #1 48%, 187 secs]  8 threads:    24059725 ops,  144184 (avg:  128639) ops/sec, 13.13MB/sec (avg: 11.71MB/sec),  2.80 (avg:  3.11) msec latency
[RUN #1 48%, 188 secs]  8 threads:    24204217 ops,  144448 (avg:  128723) ops/sec, 13.15MB/sec (avg: 11.72MB/sec),  2.76 (avg:  3.10) msec latency
[RUN #1 49%, 189 secs]  8 threads:    24348634 ops,  144377 (avg:  128805) ops/sec, 13.14MB/sec (avg: 11.73MB/sec),  2.76 (avg:  3.10) msec latency
[RUN #1 49%, 190 secs]  8 threads:    24493697 ops,  144995 (avg:  128891) ops/sec, 13.20MB/sec (avg: 11.73MB/sec),  2.77 (avg:  3.10) msec latency
[RUN #1 49%, 191 secs]  8 threads:    24636495 ops,  142750 (avg:  128963) ops/sec, 13.00MB/sec (avg: 11.74MB/sec),  2.80 (avg:  3.10) msec latency
[RUN #1 50%, 192 secs]  8 threads:    24781084 ops,  144554 (avg:  129044) ops/sec, 13.16MB/sec (avg: 11.75MB/sec),  2.76 (avg:  3.10) msec latency
[RUN #1 50%, 193 secs]  8 threads:    24926131 ops,  144998 (avg:  129127) ops/sec, 13.20MB/sec (avg: 11.76MB/sec),  2.70 (avg:  3.09) msec latency
[RUN #1 50%, 194 secs]  8 threads:    25065131 ops,  138968 (avg:  129178) ops/sec, 12.65MB/sec (avg: 11.76MB/sec),  2.93 (avg:  3.09) msec latency
[RUN #1 50%, 195 secs]  8 threads:    25183439 ops,  118277 (avg:  129122) ops/sec, 10.77MB/sec (avg: 11.76MB/sec),  3.35 (avg:  3.09) msec latency
[RUN #1 51%, 196 secs]  8 threads:    25322910 ops,  139437 (avg:  129175) ops/sec, 12.69MB/sec (avg: 11.76MB/sec),  2.89 (avg:  3.09) msec latency
[RUN #1 51%, 197 secs]  8 threads:    25456969 ops,  134026 (avg:  129199) ops/sec, 12.20MB/sec (avg: 11.76MB/sec),  2.98 (avg:  3.09) msec latency
[RUN #1 51%, 198 secs]  8 threads:    25600985 ops,  143992 (avg:  129274) ops/sec, 13.11MB/sec (avg: 11.77MB/sec),  2.78 (avg:  3.09) msec latency
[RUN #1 51%, 199 secs]  8 threads:    25722136 ops,  121119 (avg:  129233) ops/sec, 11.03MB/sec (avg: 11.77MB/sec),  3.30 (avg:  3.09) msec latency
[RUN #1 52%, 200 secs]  8 threads:    25850072 ops,  127903 (avg:  129226) ops/sec, 11.64MB/sec (avg: 11.77MB/sec),  3.12 (avg:  3.09) msec latency
[RUN #1 52%, 201 secs]  8 threads:    25966495 ops,  116395 (avg:  129162) ops/sec, 10.60MB/sec (avg: 11.76MB/sec),  3.43 (avg:  3.09) msec latency
[RUN #1 52%, 202 secs]  8 threads:    26080143 ops,  113626 (avg:  129086) ops/sec, 10.34MB/sec (avg: 11.75MB/sec),  3.52 (avg:  3.09) msec latency
[RUN #1 52%, 203 secs]  8 threads:    26202790 ops,  122615 (avg:  129054) ops/sec, 11.16MB/sec (avg: 11.75MB/sec),  3.26 (avg:  3.10) msec latency
[RUN #1 53%, 204 secs]  8 threads:    26322605 ops,  119786 (avg:  129008) ops/sec, 10.91MB/sec (avg: 11.75MB/sec),  3.33 (avg:  3.10) msec latency
[RUN #1 53%, 205 secs]  8 threads:    26433377 ops,  110745 (avg:  128919) ops/sec, 10.08MB/sec (avg: 11.74MB/sec),  3.61 (avg:  3.10) msec latency
[RUN #1 53%, 206 secs]  8 threads:    26543572 ops,  110168 (avg:  128828) ops/sec, 10.03MB/sec (avg: 11.73MB/sec),  3.62 (avg:  3.10) msec latency
[RUN #1 53%, 207 secs]  8 threads:    26656129 ops,  112506 (avg:  128749) ops/sec, 10.24MB/sec (avg: 11.72MB/sec),  3.55 (avg:  3.10) msec latency
[RUN #1 54%, 208 secs]  8 threads:    26767080 ops,  110929 (avg:  128664) ops/sec, 10.10MB/sec (avg: 11.71MB/sec),  3.60 (avg:  3.10) msec latency
[RUN #1 54%, 209 secs]  8 threads:    26879741 ops,  112632 (avg:  128587) ops/sec, 10.25MB/sec (avg: 11.71MB/sec),  3.55 (avg:  3.11) msec latency
[RUN #1 54%, 210 secs]  8 threads:    26993042 ops,  113272 (avg:  128514) ops/sec, 10.31MB/sec (avg: 11.70MB/sec),  3.53 (avg:  3.11) msec latency
[RUN #1 54%, 211 secs]  8 threads:    27108580 ops,  115480 (avg:  128452) ops/sec, 10.51MB/sec (avg: 11.69MB/sec),  3.46 (avg:  3.11) msec latency
[RUN #1 54%, 212 secs]  8 threads:    27220209 ops,  111600 (avg:  128373) ops/sec, 10.16MB/sec (avg: 11.69MB/sec),  3.58 (avg:  3.11) msec latency
[RUN #1 55%, 213 secs]  8 threads:    27333019 ops,  112786 (avg:  128299) ops/sec, 10.27MB/sec (avg: 11.68MB/sec),  3.54 (avg:  3.11) msec latency
[RUN #1 55%, 214 secs]  8 threads:    27445432 ops,  112382 (avg:  128225) ops/sec, 10.23MB/sec (avg: 11.67MB/sec),  3.55 (avg:  3.12) msec latency
[RUN #1 55%, 215 secs]  8 threads:    27557192 ops,  111734 (avg:  128148) ops/sec, 10.17MB/sec (avg: 11.67MB/sec),  3.57 (avg:  3.12) msec latency
[RUN #1 55%, 216 secs]  8 threads:    27669606 ops,  112390 (avg:  128075) ops/sec, 10.23MB/sec (avg: 11.66MB/sec),  3.56 (avg:  3.12) msec latency
[RUN #1 56%, 217 secs]  8 threads:    27781801 ops,  112169 (avg:  128002) ops/sec, 10.21MB/sec (avg: 11.65MB/sec),  3.56 (avg:  3.12) msec latency
[RUN #1 56%, 218 secs]  8 threads:    27894306 ops,  112476 (avg:  127931) ops/sec, 10.24MB/sec (avg: 11.65MB/sec),  3.55 (avg:  3.12) msec latency
[RUN #1 56%, 219 secs]  8 threads:    28006337 ops,  111995 (avg:  127858) ops/sec, 10.20MB/sec (avg: 11.64MB/sec),  3.57 (avg:  3.12) msec latency
[RUN #1 56%, 220 secs]  8 threads:    28116408 ops,  110044 (avg:  127777) ops/sec, 10.02MB/sec (avg: 11.63MB/sec),  3.59 (avg:  3.13) msec latency
[RUN #1 56%, 221 secs]  8 threads:    28229254 ops,  112818 (avg:  127709) ops/sec, 10.27MB/sec (avg: 11.63MB/sec),  3.58 (avg:  3.13) msec latency
[RUN #1 57%, 222 secs]  8 threads:    28341346 ops,  112066 (avg:  127639) ops/sec, 10.20MB/sec (avg: 11.62MB/sec),  3.57 (avg:  3.13) msec latency
[RUN #1 57%, 223 secs]  8 threads:    28454477 ops,  113103 (avg:  127574) ops/sec, 10.30MB/sec (avg: 11.61MB/sec),  3.53 (avg:  3.13) msec latency
[RUN #1 57%, 224 secs]  8 threads:    28567467 ops,  112964 (avg:  127509) ops/sec, 10.28MB/sec (avg: 11.61MB/sec),  3.53 (avg:  3.13) msec latency
[RUN #1 57%, 225 secs]  8 threads:    28681622 ops,  114133 (avg:  127449) ops/sec, 10.39MB/sec (avg: 11.60MB/sec),  3.50 (avg:  3.13) msec latency
[RUN #1 58%, 226 secs]  8 threads:    28795885 ops,  114213 (avg:  127391) ops/sec, 10.40MB/sec (avg: 11.60MB/sec),  3.50 (avg:  3.14) msec latency
[RUN #1 58%, 227 secs]  8 threads:    28908153 ops,  112237 (avg:  127324) ops/sec, 10.22MB/sec (avg: 11.59MB/sec),  3.56 (avg:  3.14) msec latency
[RUN #1 58%, 228 secs]  8 threads:    29020845 ops,  112664 (avg:  127259) ops/sec, 10.26MB/sec (avg: 11.59MB/sec),  3.55 (avg:  3.14) msec latency
[RUN #1 58%, 229 secs]  8 threads:    29133820 ops,  112949 (avg:  127197) ops/sec, 10.28MB/sec (avg: 11.58MB/sec),  3.53 (avg:  3.14) msec latency
[RUN #1 58%, 230 secs]  8 threads:    29247173 ops,  113309 (avg:  127137) ops/sec, 10.32MB/sec (avg: 11.57MB/sec),  3.53 (avg:  3.14) msec latency
[RUN #1 59%, 231 secs]  8 threads:    29361150 ops,  113960 (avg:  127080) ops/sec, 10.38MB/sec (avg: 11.57MB/sec),  3.50 (avg:  3.14) msec latency
[RUN #1 59%, 232 secs]  8 threads:    29475717 ops,  114537 (avg:  127026) ops/sec, 10.43MB/sec (avg: 11.56MB/sec),  3.49 (avg:  3.14) msec latency
[RUN #1 59%, 233 secs]  8 threads:    29588481 ops,  112744 (avg:  126964) ops/sec, 10.26MB/sec (avg: 11.56MB/sec),  3.54 (avg:  3.15) msec latency
[RUN #1 59%, 234 secs]  8 threads:    29702637 ops,  114114 (avg:  126909) ops/sec, 10.39MB/sec (avg: 11.55MB/sec),  3.50 (avg:  3.15) msec latency
[RUN #1 60%, 235 secs]  8 threads:    29815699 ops,  113036 (avg:  126850) ops/sec, 10.29MB/sec (avg: 11.55MB/sec),  3.53 (avg:  3.15) msec latency
[RUN #1 60%, 236 secs]  8 threads:    29929966 ops,  114246 (avg:  126797) ops/sec, 10.40MB/sec (avg: 11.54MB/sec),  3.50 (avg:  3.15) msec latency
[RUN #1 60%, 237 secs]  8 threads:    30044212 ops,  114222 (avg:  126744) ops/sec, 10.40MB/sec (avg: 11.54MB/sec),  3.50 (avg:  3.15) msec latency
[RUN #1 60%, 238 secs]  8 threads:    30157529 ops,  113264 (avg:  126687) ops/sec, 10.31MB/sec (avg: 11.53MB/sec),  3.53 (avg:  3.15) msec latency
[RUN #1 61%, 239 secs]  8 threads:    30271250 ops,  113693 (avg:  126633) ops/sec, 10.35MB/sec (avg: 11.53MB/sec),  3.52 (avg:  3.15) msec latency
[RUN #1 61%, 240 secs]  8 threads:    30384240 ops,  112943 (avg:  126576) ops/sec, 10.28MB/sec (avg: 11.52MB/sec),  3.54 (avg:  3.16) msec latency
[RUN #1 61%, 241 secs]  8 threads:    30497073 ops,  112809 (avg:  126519) ops/sec, 10.27MB/sec (avg: 11.52MB/sec),  3.54 (avg:  3.16) msec latency
[RUN #1 61%, 242 secs]  8 threads:    30610233 ops,  113131 (avg:  126463) ops/sec, 10.30MB/sec (avg: 11.51MB/sec),  3.53 (avg:  3.16) msec latency
[RUN #1 61%, 243 secs]  8 threads:    30723443 ops,  113186 (avg:  126409) ops/sec, 10.30MB/sec (avg: 11.51MB/sec),  3.53 (avg:  3.16) msec latency
[RUN #1 62%, 244 secs]  8 threads:    30838412 ops,  114943 (avg:  126362) ops/sec, 10.46MB/sec (avg: 11.50MB/sec),  3.47 (avg:  3.16) msec latency
[RUN #1 62%, 245 secs]  8 threads:    30952449 ops,  114007 (avg:  126311) ops/sec, 10.38MB/sec (avg: 11.50MB/sec),  3.50 (avg:  3.16) msec latency
[RUN #1 62%, 246 secs]  8 threads:    31065466 ops,  112989 (avg:  126257) ops/sec, 10.29MB/sec (avg: 11.49MB/sec),  3.54 (avg:  3.16) msec latency
[RUN #1 62%, 247 secs]  8 threads:    31179441 ops,  113945 (avg:  126207) ops/sec, 10.37MB/sec (avg: 11.49MB/sec),  3.50 (avg:  3.16) msec latency
[RUN #1 63%, 248 secs]  8 threads:    31292356 ops,  112886 (avg:  126153) ops/sec, 10.28MB/sec (avg: 11.49MB/sec),  3.54 (avg:  3.17) msec latency
[RUN #1 63%, 249 secs]  8 threads:    31407286 ops,  114900 (avg:  126108) ops/sec, 10.46MB/sec (avg: 11.48MB/sec),  3.48 (avg:  3.17) msec latency
[RUN #1 63%, 250 secs]  8 threads:    31520797 ops,  113485 (avg:  126058) ops/sec, 10.33MB/sec (avg: 11.48MB/sec),  3.52 (avg:  3.17) msec latency
[RUN #1 63%, 251 secs]  8 threads:    31640785 ops,  119945 (avg:  126033) ops/sec, 10.92MB/sec (avg: 11.47MB/sec),  3.33 (avg:  3.17) msec latency
[RUN #1 64%, 252 secs]  8 threads:    31788379 ops,  147563 (avg:  126119) ops/sec, 13.43MB/sec (avg: 11.48MB/sec),  2.71 (avg:  3.17) msec latency
[RUN #1 64%, 253 secs]  8 threads:    31935256 ops,  146839 (avg:  126201) ops/sec, 13.37MB/sec (avg: 11.49MB/sec),  2.72 (avg:  3.17) msec latency
[RUN #1 64%, 254 secs]  8 threads:    32079254 ops,  143963 (avg:  126271) ops/sec, 13.11MB/sec (avg: 11.50MB/sec),  2.77 (avg:  3.16) msec latency
[RUN #1 64%, 255 secs]  8 threads:    32224212 ops,  144923 (avg:  126344) ops/sec, 13.19MB/sec (avg: 11.50MB/sec),  2.76 (avg:  3.16) msec latency
[RUN #1 65%, 256 secs]  8 threads:    32369488 ops,  145245 (avg:  126418) ops/sec, 13.22MB/sec (avg: 11.51MB/sec),  2.75 (avg:  3.16) msec latency
[RUN #1 65%, 257 secs]  8 threads:    32509552 ops,  140037 (avg:  126471) ops/sec, 12.75MB/sec (avg: 11.51MB/sec),  2.66 (avg:  3.16) msec latency
[RUN #1 65%, 258 secs]  8 threads:    32553699 ops,   44135 (avg:  126152) ops/sec, 4.02MB/sec (avg: 11.49MB/sec),  9.54 (avg:  3.17) msec latency
[RUN #1 65%, 259 secs]  8 threads:    32704918 ops,  151182 (avg:  126248) ops/sec, 13.76MB/sec (avg: 11.49MB/sec),  2.65 (avg:  3.16) msec latency
[RUN #1 66%, 260 secs]  8 threads:    32856691 ops,  151709 (avg:  126346) ops/sec, 13.81MB/sec (avg: 11.50MB/sec),  2.64 (avg:  3.16) msec latency
[RUN #1 66%, 261 secs]  8 threads:    33008967 ops,  152239 (avg:  126445) ops/sec, 13.86MB/sec (avg: 11.51MB/sec),  2.63 (avg:  3.16) msec latency
[RUN #1 66%, 262 secs]  8 threads:    33158811 ops,  149805 (avg:  126534) ops/sec, 13.64MB/sec (avg: 11.52MB/sec),  2.67 (avg:  3.16) msec latency
[RUN #1 67%, 263 secs]  8 threads:    33307430 ops,  148580 (avg:  126618) ops/sec, 13.53MB/sec (avg: 11.53MB/sec),  2.69 (avg:  3.15) msec latency
[RUN #1 67%, 264 secs]  8 threads:    33453393 ops,  145927 (avg:  126691) ops/sec, 13.29MB/sec (avg: 11.53MB/sec),  2.74 (avg:  3.15) msec latency
[RUN #1 67%, 265 secs]  8 threads:    33598732 ops,  145294 (avg:  126762) ops/sec, 13.23MB/sec (avg: 11.54MB/sec),  2.75 (avg:  3.15) msec latency
[RUN #1 67%, 266 secs]  8 threads:    33743088 ops,  144321 (avg:  126828) ops/sec, 13.14MB/sec (avg: 11.55MB/sec),  2.77 (avg:  3.15) msec latency
[RUN #1 68%, 267 secs]  8 threads:    33888057 ops,  144936 (avg:  126896) ops/sec, 13.20MB/sec (avg: 11.55MB/sec),  2.76 (avg:  3.15) msec latency
[RUN #1 68%, 268 secs]  8 threads:    34033297 ops,  145209 (avg:  126964) ops/sec, 13.22MB/sec (avg: 11.56MB/sec),  2.75 (avg:  3.15) msec latency
[RUN #1 68%, 269 secs]  8 threads:    34177586 ops,  144247 (avg:  127028) ops/sec, 13.13MB/sec (avg: 11.56MB/sec),  2.77 (avg:  3.14) msec latency
[RUN #1 69%, 270 secs]  8 threads:    34322526 ops,  144893 (avg:  127094) ops/sec, 13.19MB/sec (avg: 11.57MB/sec),  2.76 (avg:  3.14) msec latency
[RUN #1 69%, 271 secs]  8 threads:    34468523 ops,  145964 (avg:  127164) ops/sec, 13.29MB/sec (avg: 11.58MB/sec),  2.74 (avg:  3.14) msec latency
[RUN #1 69%, 272 secs]  8 threads:    34599461 ops,  130908 (avg:  127178) ops/sec, 11.92MB/sec (avg: 11.58MB/sec),  3.05 (avg:  3.14) msec latency
[RUN #1 69%, 273 secs]  8 threads:    34722766 ops,  123265 (avg:  127163) ops/sec, 11.22MB/sec (avg: 11.58MB/sec),  3.24 (avg:  3.14) msec latency
[RUN #1 70%, 274 secs]  8 threads:    34866869 ops,  144024 (avg:  127225) ops/sec, 13.11MB/sec (avg: 11.58MB/sec),  2.77 (avg:  3.14) msec latency
[RUN #1 70%, 275 secs]  8 threads:    35013610 ops,  146708 (avg:  127296) ops/sec, 13.36MB/sec (avg: 11.59MB/sec),  2.72 (avg:  3.14) msec latency
[RUN #1 70%, 276 secs]  8 threads:    35160170 ops,  146522 (avg:  127365) ops/sec, 13.34MB/sec (avg: 11.60MB/sec),  2.73 (avg:  3.14) msec latency
[RUN #1 71%, 277 secs]  8 threads:    35307572 ops,  147364 (avg:  127438) ops/sec, 13.42MB/sec (avg: 11.60MB/sec),  2.71 (avg:  3.13) msec latency
[RUN #1 71%, 278 secs]  8 threads:    35453674 ops,  146064 (avg:  127505) ops/sec, 13.30MB/sec (avg: 11.61MB/sec),  2.74 (avg:  3.13) msec latency
[RUN #1 71%, 279 secs]  8 threads:    35599382 ops,  145670 (avg:  127570) ops/sec, 13.26MB/sec (avg: 11.61MB/sec),  2.74 (avg:  3.13) msec latency
[RUN #1 71%, 280 secs]  8 threads:    35746524 ops,  147094 (avg:  127639) ops/sec, 13.39MB/sec (avg: 11.62MB/sec),  2.72 (avg:  3.13) msec latency
[RUN #1 72%, 281 secs]  8 threads:    35893471 ops,  146909 (avg:  127708) ops/sec, 13.38MB/sec (avg: 11.63MB/sec),  2.72 (avg:  3.13) msec latency
[RUN #1 72%, 282 secs]  8 threads:    36041315 ops,  147787 (avg:  127779) ops/sec, 13.45MB/sec (avg: 11.63MB/sec),  2.70 (avg:  3.13) msec latency
[RUN #1 72%, 283 secs]  8 threads:    36188788 ops,  147256 (avg:  127848) ops/sec, 13.41MB/sec (avg: 11.64MB/sec),  2.71 (avg:  3.12) msec latency
[RUN #1 73%, 284 secs]  8 threads:    36336456 ops,  147630 (avg:  127918) ops/sec, 13.44MB/sec (avg: 11.65MB/sec),  2.71 (avg:  3.12) msec latency
[RUN #1 73%, 285 secs]  8 threads:    36484122 ops,  147618 (avg:  127987) ops/sec, 13.44MB/sec (avg: 11.65MB/sec),  2.71 (avg:  3.12) msec latency
[RUN #1 73%, 286 secs]  8 threads:    36631418 ops,  147272 (avg:  128054) ops/sec, 13.41MB/sec (avg: 11.66MB/sec),  2.71 (avg:  3.12) msec latency
[RUN #1 74%, 287 secs]  8 threads:    36778190 ops,  146739 (avg:  128119) ops/sec, 13.36MB/sec (avg: 11.66MB/sec),  2.72 (avg:  3.12) msec latency
[RUN #1 74%, 288 secs]  8 threads:    36925694 ops,  147461 (avg:  128187) ops/sec, 13.43MB/sec (avg: 11.67MB/sec),  2.71 (avg:  3.12) msec latency
[RUN #1 74%, 289 secs]  8 threads:    37073427 ops,  147685 (avg:  128254) ops/sec, 13.45MB/sec (avg: 11.68MB/sec),  2.71 (avg:  3.11) msec latency
[RUN #1 74%, 290 secs]  8 threads:    37219888 ops,  146418 (avg:  128317) ops/sec, 13.33MB/sec (avg: 11.68MB/sec),  2.73 (avg:  3.11) msec latency
[RUN #1 75%, 291 secs]  8 threads:    37367672 ops,  147746 (avg:  128384) ops/sec, 13.45MB/sec (avg: 11.69MB/sec),  2.70 (avg:  3.11) msec latency
[RUN #1 75%, 292 secs]  8 threads:    37509806 ops,  142097 (avg:  128430) ops/sec, 12.94MB/sec (avg: 11.69MB/sec),  2.81 (avg:  3.11) msec latency
[RUN #1 75%, 293 secs]  8 threads:    37653722 ops,  143879 (avg:  128483) ops/sec, 13.10MB/sec (avg: 11.70MB/sec),  2.78 (avg:  3.11) msec latency
[RUN #1 76%, 294 secs]  8 threads:    37805232 ops,  151471 (avg:  128561) ops/sec, 13.79MB/sec (avg: 11.70MB/sec),  2.64 (avg:  3.11) msec latency
[RUN #1 76%, 295 secs]  8 threads:    37950295 ops,  145030 (avg:  128617) ops/sec, 13.20MB/sec (avg: 11.71MB/sec),  2.75 (avg:  3.11) msec latency
[RUN #1 76%, 296 secs]  8 threads:    38096841 ops,  146503 (avg:  128678) ops/sec, 13.34MB/sec (avg: 11.72MB/sec),  2.73 (avg:  3.10) msec latency
[RUN #1 76%, 297 secs]  8 threads:    38244085 ops,  147220 (avg:  128740) ops/sec, 13.40MB/sec (avg: 11.72MB/sec),  2.71 (avg:  3.10) msec latency
[RUN #1 77%, 298 secs]  8 threads:    38388194 ops,  144067 (avg:  128792) ops/sec, 13.12MB/sec (avg: 11.73MB/sec),  2.77 (avg:  3.10) msec latency
[RUN #1 77%, 299 secs]  8 threads:    38521927 ops,  133707 (avg:  128808) ops/sec, 12.17MB/sec (avg: 11.73MB/sec),  2.99 (avg:  3.10) msec latency
[RUN #1 77%, 300 secs]  8 threads:    38669046 ops,  147086 (avg:  128869) ops/sec, 13.39MB/sec (avg: 11.73MB/sec),  2.72 (avg:  3.10) msec latency
[RUN #1 78%, 301 secs]  8 threads:    38816554 ops,  147479 (avg:  128931) ops/sec, 13.43MB/sec (avg: 11.74MB/sec),  2.71 (avg:  3.10) msec latency
[RUN #1 78%, 302 secs]  8 threads:    38963382 ops,  146626 (avg:  128989) ops/sec, 13.35MB/sec (avg: 11.74MB/sec),  2.72 (avg:  3.10) msec latency
[RUN #1 78%, 303 secs]  8 threads:    39101334 ops,  137907 (avg:  129019) ops/sec, 12.56MB/sec (avg: 11.75MB/sec),  2.90 (avg:  3.10) msec latency
[RUN #1 78%, 304 secs]  8 threads:    39229358 ops,  127917 (avg:  129015) ops/sec, 11.65MB/sec (avg: 11.75MB/sec),  3.12 (avg:  3.10) msec latency
[RUN #1 79%, 305 secs]  8 threads:    39375610 ops,  146088 (avg:  129071) ops/sec, 13.30MB/sec (avg: 11.75MB/sec),  2.73 (avg:  3.09) msec latency
