============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      155994 ops,  155999 (avg:  155999) ops/sec, 14.55MB/sec (avg: 14.55MB/sec),  2.56 (avg:  2.56) msec latency
[RUN #1 38%, 154 secs]  8 threads:    19004383 ops,  118741 (avg:  123365) ops/sec, 11.07MB/sec (avg: 11.50MB/sec),  3.37 (avg:  3.24) msec latency
[RUN #1 38%, 155 secs]  8 threads:    19130389 ops,  125973 (avg:  123381) ops/sec, 11.75MB/sec (avg: 11.51MB/sec),  3.17 (avg:  3.24) msec latency
[RUN #1 39%, 156 secs]  8 threads:    19275173 ops,  144749 (avg:  123518) ops/sec, 13.50MB/sec (avg: 11.52MB/sec),  2.75 (avg:  3.23) msec latency
[RUN #1 39%, 157 secs]  8 threads:    19418646 ops,  143433 (avg:  123645) ops/sec, 13.37MB/sec (avg: 11.53MB/sec),  2.71 (avg:  3.23) msec latency
[RUN #1 39%, 158 secs]  8 threads:    19562465 ops,  143789 (avg:  123773) ops/sec, 13.41MB/sec (avg: 11.54MB/sec),  2.86 (avg:  3.23) msec latency
[RUN #1 39%, 159 secs]  8 threads:    19708448 ops,  145938 (avg:  123912) ops/sec, 13.61MB/sec (avg: 11.55MB/sec),  2.74 (avg:  3.22) msec latency
[RUN #1 40%, 160 secs]  8 threads:    19852468 ops,  143985 (avg:  124037) ops/sec, 13.43MB/sec (avg: 11.57MB/sec),  2.75 (avg:  3.22) msec latency
[RUN #1 40%, 161 secs]  8 threads:    19996979 ops,  144474 (avg:  124164) ops/sec, 13.47MB/sec (avg: 11.58MB/sec),  2.74 (avg:  3.22) msec latency
[RUN #1 40%, 162 secs]  8 threads:    20140985 ops,  143709 (avg:  124285) ops/sec, 13.40MB/sec (avg: 11.59MB/sec),  2.77 (avg:  3.21) msec latency
[RUN #1 41%, 163 secs]  8 threads:    20287671 ops,  146655 (avg:  124422) ops/sec, 13.68MB/sec (avg: 11.60MB/sec),  2.78 (avg:  3.21) msec latency
[RUN #1 41%, 164 secs]  8 threads:    20434949 ops,  147240 (avg:  124562) ops/sec, 13.73MB/sec (avg: 11.62MB/sec),  2.72 (avg:  3.21) msec latency
[RUN #1 41%, 165 secs]  8 threads:    20582209 ops,  147234 (avg:  124699) ops/sec, 13.73MB/sec (avg: 11.63MB/sec),  2.71 (avg:  3.20) msec latency
[RUN #1 41%, 166 secs]  8 threads:    20728421 ops,  146155 (avg:  124828) ops/sec, 13.63MB/sec (avg: 11.64MB/sec),  2.73 (avg:  3.20) msec latency
[RUN #1 42%, 167 secs]  8 threads:    20872335 ops,  143874 (avg:  124942) ops/sec, 13.42MB/sec (avg: 11.65MB/sec),  2.76 (avg:  3.20) msec latency
[RUN #1 42%, 168 secs]  8 threads:    21017940 ops,  145570 (avg:  125065) ops/sec, 13.57MB/sec (avg: 11.66MB/sec),  2.76 (avg:  3.19) msec latency
[RUN #1 42%, 169 secs]  8 threads:    21160034 ops,  142014 (avg:  125165) ops/sec, 13.24MB/sec (avg: 11.67MB/sec),  2.81 (avg:  3.19) msec latency
[RUN #1 43%, 170 secs]  8 threads:    21301828 ops,  141759 (avg:  125263) ops/sec, 13.22MB/sec (avg: 11.68MB/sec),  2.82 (avg:  3.19) msec latency
[RUN #1 43%, 171 secs]  8 threads:    21428667 ops,  126784 (avg:  125272) ops/sec, 11.82MB/sec (avg: 11.68MB/sec),  3.15 (avg:  3.19) msec latency
[RUN #1 43%, 172 secs]  8 threads:    21541245 ops,  112552 (avg:  125198) ops/sec, 10.50MB/sec (avg: 11.67MB/sec),  3.48 (avg:  3.19) msec latency
[RUN #1 43%, 173 secs]  8 threads:    21653562 ops,  112291 (avg:  125123) ops/sec, 10.47MB/sec (avg: 11.67MB/sec),  3.61 (avg:  3.19) msec latency
[RUN #1 44%, 174 secs]  8 threads:    21766529 ops,  112938 (avg:  125053) ops/sec, 10.53MB/sec (avg: 11.66MB/sec),  3.56 (avg:  3.19) msec latency
[RUN #1 44%, 175 secs]  8 threads:    21880810 ops,  114260 (avg:  124992) ops/sec, 10.65MB/sec (avg: 11.66MB/sec),  3.50 (avg:  3.20) msec latency
[RUN #1 44%, 176 secs]  8 threads:    21995111 ops,  114262 (avg:  124931) ops/sec, 10.66MB/sec (avg: 11.65MB/sec),  3.50 (avg:  3.20) msec latency
[RUN #1 44%, 177 secs]  8 threads:    22109722 ops,  114574 (avg:  124872) ops/sec, 10.68MB/sec (avg: 11.64MB/sec),  3.49 (avg:  3.20) msec latency
[RUN #1 44%, 178 secs]  8 threads:    22224928 ops,  115178 (avg:  124818) ops/sec, 10.74MB/sec (avg: 11.64MB/sec),  3.47 (avg:  3.20) msec latency
[RUN #1 45%, 179 secs]  8 threads:    22340216 ops,  115260 (avg:  124764) ops/sec, 10.75MB/sec (avg: 11.63MB/sec),  3.46 (avg:  3.20) msec latency
[RUN #1 45%, 180 secs]  8 threads:    22455226 ops,  114991 (avg:  124710) ops/sec, 10.72MB/sec (avg: 11.63MB/sec),  3.48 (avg:  3.20) msec latency
[RUN #1 45%, 181 secs]  8 threads:    22571115 ops,  115796 (avg:  124661) ops/sec, 10.80MB/sec (avg: 11.62MB/sec),  3.45 (avg:  3.20) msec latency
[RUN #1 45%, 182 secs]  8 threads:    22685268 ops,  114127 (avg:  124603) ops/sec, 10.64MB/sec (avg: 11.62MB/sec),  3.50 (avg:  3.21) msec latency
[RUN #1 46%, 183 secs]  8 threads:    22801032 ops,  115645 (avg:  124554) ops/sec, 10.78MB/sec (avg: 11.61MB/sec),  3.45 (avg:  3.21) msec latency
[RUN #1 46%, 184 secs]  8 threads:    22917006 ops,  115944 (avg:  124507) ops/sec, 10.81MB/sec (avg: 11.61MB/sec),  3.45 (avg:  3.21) msec latency
[RUN #1 46%, 185 secs]  8 threads:    23032830 ops,  115786 (avg:  124460) ops/sec, 10.80MB/sec (avg: 11.61MB/sec),  3.45 (avg:  3.21) msec latency
[RUN #1 46%, 186 secs]  8 threads:    23148273 ops,  115418 (avg:  124411) ops/sec, 10.76MB/sec (avg: 11.60MB/sec),  3.46 (avg:  3.21) msec latency
[RUN #1 47%, 187 secs]  8 threads:    23261642 ops,  113233 (avg:  124352) ops/sec, 10.56MB/sec (avg: 11.60MB/sec),  3.52 (avg:  3.21) msec latency
[RUN #1 47%, 188 secs]  8 threads:    23375053 ops,  113383 (avg:  124293) ops/sec, 10.57MB/sec (avg: 11.59MB/sec),  3.53 (avg:  3.21) msec latency
[RUN #1 47%, 189 secs]  8 threads:    23493842 ops,  118747 (avg:  124264) ops/sec, 11.07MB/sec (avg: 11.59MB/sec),  3.36 (avg:  3.21) msec latency
[RUN #1 47%, 190 secs]  8 threads:    23642020 ops,  148154 (avg:  124390) ops/sec, 13.81MB/sec (avg: 11.60MB/sec),  2.70 (avg:  3.21) msec latency
[RUN #1 48%, 191 secs]  8 threads:    23758697 ops,  116637 (avg:  124349) ops/sec, 10.88MB/sec (avg: 11.60MB/sec),  3.42 (avg:  3.21) msec latency
[RUN #1 48%, 192 secs]  8 threads:    23868685 ops,  109944 (avg:  124274) ops/sec, 10.25MB/sec (avg: 11.59MB/sec),  3.63 (avg:  3.21) msec latency
[RUN #1 48%, 193 secs]  8 threads:    23978203 ops,  109493 (avg:  124197) ops/sec, 10.21MB/sec (avg: 11.58MB/sec),  3.64 (avg:  3.22) msec latency
[RUN #1 48%, 194 secs]  8 threads:    24089865 ops,  111626 (avg:  124133) ops/sec, 10.41MB/sec (avg: 11.58MB/sec),  3.58 (avg:  3.22) msec latency
[RUN #1 48%, 195 secs]  8 threads:    24201118 ops,  111224 (avg:  124066) ops/sec, 10.37MB/sec (avg: 11.57MB/sec),  3.59 (avg:  3.22) msec latency
[RUN #1 49%, 196 secs]  8 threads:    24311800 ops,  110664 (avg:  123998) ops/sec, 10.32MB/sec (avg: 11.56MB/sec),  3.61 (avg:  3.22) msec latency
[RUN #1 49%, 197 secs]  8 threads:    24422712 ops,  110865 (avg:  123931) ops/sec, 10.34MB/sec (avg: 11.56MB/sec),  3.60 (avg:  3.22) msec latency
[RUN #1 49%, 198 secs]  8 threads:    24535719 ops,  112979 (avg:  123876) ops/sec, 10.54MB/sec (avg: 11.55MB/sec),  3.53 (avg:  3.22) msec latency
[RUN #1 49%, 199 secs]  8 threads:    24650671 ops,  114926 (avg:  123831) ops/sec, 10.72MB/sec (avg: 11.55MB/sec),  3.48 (avg:  3.23) msec latency
[RUN #1 50%, 200 secs]  8 threads:    24766454 ops,  115758 (avg:  123791) ops/sec, 10.79MB/sec (avg: 11.54MB/sec),  3.45 (avg:  3.23) msec latency
[RUN #1 50%, 201 secs]  8 threads:    24882169 ops,  115690 (avg:  123750) ops/sec, 10.79MB/sec (avg: 11.54MB/sec),  3.45 (avg:  3.23) msec latency
[RUN #1 50%, 202 secs]  8 threads:    24995014 ops,  112821 (avg:  123696) ops/sec, 10.52MB/sec (avg: 11.53MB/sec),  3.51 (avg:  3.23) msec latency
[RUN #1 50%, 203 secs]  8 threads:    25113953 ops,  118906 (avg:  123673) ops/sec, 11.09MB/sec (avg: 11.53MB/sec),  3.39 (avg:  3.23) msec latency
[RUN #1 51%, 204 secs]  8 threads:    25267773 ops,  153775 (avg:  123820) ops/sec, 14.34MB/sec (avg: 11.55MB/sec),  2.60 (avg:  3.23) msec latency
[RUN #1 51%, 205 secs]  8 threads:    25399271 ops,  131464 (avg:  123858) ops/sec, 12.26MB/sec (avg: 11.55MB/sec),  3.04 (avg:  3.22) msec latency
[RUN #1 51%, 206 secs]  8 threads:    25493317 ops,   94024 (avg:  123713) ops/sec, 8.77MB/sec (avg: 11.54MB/sec),  4.25 (avg:  3.23) msec latency
[RUN #1 51%, 207 secs]  8 threads:    25617960 ops,  124603 (avg:  123717) ops/sec, 11.62MB/sec (avg: 11.54MB/sec),  3.21 (avg:  3.23) msec latency
[RUN #1 52%, 208 secs]  8 threads:    25756177 ops,  138186 (avg:  123787) ops/sec, 12.89MB/sec (avg: 11.54MB/sec),  2.89 (avg:  3.23) msec latency
[RUN #1 52%, 209 secs]  8 threads:    25896117 ops,  139899 (avg:  123864) ops/sec, 13.04MB/sec (avg: 11.55MB/sec),  2.86 (avg:  3.22) msec latency
[RUN #1 52%, 210 secs]  8 threads:    26039023 ops,  142869 (avg:  123954) ops/sec, 13.32MB/sec (avg: 11.56MB/sec),  2.80 (avg:  3.22) msec latency
[RUN #1 52%, 211 secs]  8 threads:    26183770 ops,  144728 (avg:  124053) ops/sec, 13.50MB/sec (avg: 11.57MB/sec),  2.76 (avg:  3.22) msec latency
[RUN #1 53%, 212 secs]  8 threads:    26322803 ops,  138997 (avg:  124123) ops/sec, 12.96MB/sec (avg: 11.57MB/sec),  2.87 (avg:  3.22) msec latency
[RUN #1 53%, 213 secs]  8 threads:    26468724 ops,  145890 (avg:  124225) ops/sec, 13.60MB/sec (avg: 11.58MB/sec),  2.74 (avg:  3.22) msec latency
[RUN #1 53%, 214 secs]  8 threads:    26613836 ops,  145079 (avg:  124323) ops/sec, 13.53MB/sec (avg: 11.59MB/sec),  2.75 (avg:  3.21) msec latency
[RUN #1 54%, 215 secs]  8 threads:    26753658 ops,  139766 (avg:  124395) ops/sec, 13.03MB/sec (avg: 11.60MB/sec),  2.86 (avg:  3.21) msec latency
[RUN #1 54%, 216 secs]  8 threads:    26866566 ops,  112879 (avg:  124341) ops/sec, 10.53MB/sec (avg: 11.59MB/sec),  3.54 (avg:  3.21) msec latency
[RUN #1 54%, 217 secs]  8 threads:    26974351 ops,  107755 (avg:  124265) ops/sec, 10.05MB/sec (avg: 11.59MB/sec),  3.68 (avg:  3.21) msec latency
[RUN #1 54%, 218 secs]  8 threads:    27083092 ops,  108723 (avg:  124194) ops/sec, 10.14MB/sec (avg: 11.58MB/sec),  3.70 (avg:  3.22) msec latency
[RUN #1 54%, 219 secs]  8 threads:    27213098 ops,  129877 (avg:  124219) ops/sec, 12.11MB/sec (avg: 11.58MB/sec),  3.07 (avg:  3.22) msec latency
[RUN #1 55%, 220 secs]  8 threads:    27306973 ops,   93855 (avg:  124081) ops/sec, 8.75MB/sec (avg: 11.57MB/sec),  4.21 (avg:  3.22) msec latency
[RUN #1 55%, 221 secs]  8 threads:    27416869 ops,  109867 (avg:  124017) ops/sec, 10.25MB/sec (avg: 11.56MB/sec),  3.68 (avg:  3.22) msec latency
[RUN #1 55%, 222 secs]  8 threads:    27532959 ops,  116064 (avg:  123981) ops/sec, 10.82MB/sec (avg: 11.56MB/sec),  3.44 (avg:  3.22) msec latency
[RUN #1 55%, 223 secs]  8 threads:    27643508 ops,  110527 (avg:  123921) ops/sec, 10.31MB/sec (avg: 11.56MB/sec),  3.61 (avg:  3.22) msec latency
[RUN #1 56%, 224 secs]  8 threads:    27757132 ops,  113598 (avg:  123875) ops/sec, 10.59MB/sec (avg: 11.55MB/sec),  3.52 (avg:  3.22) msec latency
[RUN #1 56%, 225 secs]  8 threads:    27870634 ops,  113478 (avg:  123829) ops/sec, 10.58MB/sec (avg: 11.55MB/sec),  3.52 (avg:  3.23) msec latency
[RUN #1 56%, 226 secs]  8 threads:    27983343 ops,  112685 (avg:  123779) ops/sec, 10.51MB/sec (avg: 11.54MB/sec),  3.54 (avg:  3.23) msec latency
[RUN #1 56%, 227 secs]  8 threads:    28093867 ops,  110502 (avg:  123721) ops/sec, 10.30MB/sec (avg: 11.54MB/sec),  3.62 (avg:  3.23) msec latency
[RUN #1 56%, 228 secs]  8 threads:    28204252 ops,  110349 (avg:  123662) ops/sec, 10.29MB/sec (avg: 11.53MB/sec),  3.62 (avg:  3.23) msec latency
[RUN #1 57%, 229 secs]  8 threads:    28314680 ops,  110406 (avg:  123604) ops/sec, 10.29MB/sec (avg: 11.53MB/sec),  3.62 (avg:  3.23) msec latency
[RUN #1 57%, 230 secs]  8 threads:    28443545 ops,  128813 (avg:  123627) ops/sec, 12.01MB/sec (avg: 11.53MB/sec),  3.10 (avg:  3.23) msec latency
[RUN #1 57%, 231 secs]  8 threads:    28558269 ops,  114700 (avg:  123588) ops/sec, 10.70MB/sec (avg: 11.52MB/sec),  3.48 (avg:  3.23) msec latency
[RUN #1 57%, 232 secs]  8 threads:    28695928 ops,  137617 (avg:  123649) ops/sec, 12.83MB/sec (avg: 11.53MB/sec),  2.90 (avg:  3.23) msec latency
[RUN #1 58%, 233 secs]  8 threads:    28805737 ops,  109784 (avg:  123589) ops/sec, 10.24MB/sec (avg: 11.52MB/sec),  3.64 (avg:  3.23) msec latency
[RUN #1 58%, 234 secs]  8 threads:    28919771 ops,  114008 (avg:  123548) ops/sec, 10.63MB/sec (avg: 11.52MB/sec),  3.50 (avg:  3.23) msec latency
[RUN #1 58%, 235 secs]  8 threads:    29035657 ops,  115861 (avg:  123516) ops/sec, 10.80MB/sec (avg: 11.52MB/sec),  3.45 (avg:  3.23) msec latency
[RUN #1 58%, 236 secs]  8 threads:    29148990 ops,  113307 (avg:  123472) ops/sec, 10.56MB/sec (avg: 11.51MB/sec),  3.53 (avg:  3.23) msec latency
[RUN #1 59%, 237 secs]  8 threads:    29289245 ops,  140187 (avg:  123543) ops/sec, 13.07MB/sec (avg: 11.52MB/sec),  2.85 (avg:  3.23) msec latency
[RUN #1 59%, 238 secs]  8 threads:    29400172 ops,  110902 (avg:  123490) ops/sec, 10.34MB/sec (avg: 11.52MB/sec),  3.60 (avg:  3.23) msec latency
[RUN #1 59%, 239 secs]  8 threads:    29514037 ops,  113837 (avg:  123450) ops/sec, 10.62MB/sec (avg: 11.51MB/sec),  3.51 (avg:  3.24) msec latency
[RUN #1 59%, 240 secs]  8 threads:    29629879 ops,  115816 (avg:  123418) ops/sec, 10.80MB/sec (avg: 11.51MB/sec),  3.45 (avg:  3.24) msec latency
[RUN #1 60%, 241 secs]  8 threads:    29762766 ops,  132852 (avg:  123457) ops/sec, 12.39MB/sec (avg: 11.51MB/sec),  3.01 (avg:  3.24) msec latency
[RUN #1 60%, 242 secs]  8 threads:    29875969 ops,  113168 (avg:  123414) ops/sec, 10.55MB/sec (avg: 11.51MB/sec),  3.53 (avg:  3.24) msec latency
[RUN #1 60%, 243 secs]  8 threads:    29989957 ops,  113960 (avg:  123375) ops/sec, 10.63MB/sec (avg: 11.50MB/sec),  3.51 (avg:  3.24) msec latency
[RUN #1 60%, 244 secs]  8 threads:    30101974 ops,  111981 (avg:  123329) ops/sec, 10.44MB/sec (avg: 11.50MB/sec),  3.57 (avg:  3.24) msec latency
[RUN #1 60%, 245 secs]  8 threads:    30214880 ops,  112878 (avg:  123286) ops/sec, 10.53MB/sec (avg: 11.50MB/sec),  3.54 (avg:  3.24) msec latency
[RUN #1 61%, 246 secs]  8 threads:    30344408 ops,  129482 (avg:  123311) ops/sec, 12.07MB/sec (avg: 11.50MB/sec),  3.09 (avg:  3.24) msec latency
[RUN #1 61%, 247 secs]  8 threads:    30454295 ops,  109855 (avg:  123257) ops/sec, 10.24MB/sec (avg: 11.49MB/sec),  3.64 (avg:  3.24) msec latency
[RUN #1 61%, 248 secs]  8 threads:    30586356 ops,  132031 (avg:  123292) ops/sec, 12.31MB/sec (avg: 11.50MB/sec),  3.03 (avg:  3.24) msec latency
[RUN #1 61%, 249 secs]  8 threads:    30696573 ops,  110194 (avg:  123240) ops/sec, 10.28MB/sec (avg: 11.49MB/sec),  3.62 (avg:  3.24) msec latency
[RUN #1 62%, 250 secs]  8 threads:    30811971 ops,  115364 (avg:  123208) ops/sec, 10.76MB/sec (avg: 11.49MB/sec),  3.46 (avg:  3.24) msec latency
[RUN #1 62%, 251 secs]  8 threads:    30924157 ops,  112159 (avg:  123164) ops/sec, 10.46MB/sec (avg: 11.48MB/sec),  3.56 (avg:  3.24) msec latency
[RUN #1 62%, 252 secs]  8 threads:    31037997 ops,  113816 (avg:  123127) ops/sec, 10.61MB/sec (avg: 11.48MB/sec),  3.51 (avg:  3.24) msec latency
[RUN #1 62%, 253 secs]  8 threads:    31151481 ops,  113458 (avg:  123089) ops/sec, 10.58MB/sec (avg: 11.48MB/sec),  3.52 (avg:  3.25) msec latency
[RUN #1 63%, 254 secs]  8 threads:    31267817 ops,  116311 (avg:  123062) ops/sec, 10.85MB/sec (avg: 11.48MB/sec),  3.44 (avg:  3.25) msec latency
[RUN #1 63%, 255 secs]  8 threads:    31383484 ops,  115641 (avg:  123033) ops/sec, 10.78MB/sec (avg: 11.47MB/sec),  3.46 (avg:  3.25) msec latency
[RUN #1 63%, 256 secs]  8 threads:    31499608 ops,  116008 (avg:  123006) ops/sec, 10.82MB/sec (avg: 11.47MB/sec),  3.44 (avg:  3.25) msec latency
[RUN #1 63%, 257 secs]  8 threads:    31608122 ops,  108489 (avg:  122949) ops/sec, 10.12MB/sec (avg: 11.46MB/sec),  3.38 (avg:  3.25) msec latency
[RUN #1 63%, 258 secs]  8 threads:    31682361 ops,   74221 (avg:  122760) ops/sec, 6.92MB/sec (avg: 11.45MB/sec),  5.77 (avg:  3.25) msec latency
[RUN #1 64%, 259 secs]  8 threads:    31826912 ops,  144523 (avg:  122844) ops/sec, 13.48MB/sec (avg: 11.45MB/sec),  2.77 (avg:  3.25) msec latency
[RUN #1 64%, 260 secs]  8 threads:    31972336 ops,  145356 (avg:  122931) ops/sec, 13.56MB/sec (avg: 11.46MB/sec),  2.75 (avg:  3.25) msec latency
[RUN #1 64%, 261 secs]  8 threads:    32118209 ops,  145835 (avg:  123019) ops/sec, 13.60MB/sec (avg: 11.47MB/sec),  2.74 (avg:  3.25) msec latency
[RUN #1 65%, 262 secs]  8 threads:    32255688 ops,  137443 (avg:  123074) ops/sec, 12.82MB/sec (avg: 11.48MB/sec),  2.91 (avg:  3.25) msec latency
[RUN #1 65%, 263 secs]  8 threads:    32366372 ops,  110652 (avg:  123026) ops/sec, 10.32MB/sec (avg: 11.47MB/sec),  3.61 (avg:  3.25) msec latency
[RUN #1 65%, 264 secs]  8 threads:    32476682 ops,  110287 (avg:  122978) ops/sec, 10.28MB/sec (avg: 11.47MB/sec),  3.62 (avg:  3.25) msec latency
[RUN #1 65%, 265 secs]  8 threads:    32588178 ops,  111462 (avg:  122935) ops/sec, 10.39MB/sec (avg: 11.46MB/sec),  3.58 (avg:  3.25) msec latency
[RUN #1 65%, 266 secs]  8 threads:    32706775 ops,  118570 (avg:  122918) ops/sec, 11.06MB/sec (avg: 11.46MB/sec),  3.37 (avg:  3.25) msec latency
[RUN #1 66%, 267 secs]  8 threads:    32857971 ops,  151133 (avg:  123024) ops/sec, 14.09MB/sec (avg: 11.47MB/sec),  2.64 (avg:  3.25) msec latency
[RUN #1 66%, 268 secs]  8 threads:    33007482 ops,  149477 (avg:  123123) ops/sec, 13.94MB/sec (avg: 11.48MB/sec),  2.67 (avg:  3.24) msec latency
[RUN #1 66%, 269 secs]  8 threads:    33158369 ops,  150838 (avg:  123226) ops/sec, 14.07MB/sec (avg: 11.49MB/sec),  2.64 (avg:  3.24) msec latency
[RUN #1 67%, 270 secs]  8 threads:    33306319 ops,  147912 (avg:  123317) ops/sec, 13.79MB/sec (avg: 11.50MB/sec),  2.70 (avg:  3.24) msec latency
[RUN #1 67%, 271 secs]  8 threads:    33455977 ops,  149481 (avg:  123414) ops/sec, 13.94MB/sec (avg: 11.51MB/sec),  2.67 (avg:  3.24) msec latency
[RUN #1 67%, 272 secs]  8 threads:    33574202 ops,  118198 (avg:  123395) ops/sec, 11.02MB/sec (avg: 11.51MB/sec),  3.37 (avg:  3.24) msec latency
[RUN #1 67%, 273 secs]  8 threads:    33644963 ops,   70747 (avg:  123202) ops/sec, 6.60MB/sec (avg: 11.49MB/sec),  5.65 (avg:  3.24) msec latency
[RUN #1 67%, 274 secs]  8 threads:    33731406 ops,   86423 (avg:  123068) ops/sec, 8.06MB/sec (avg: 11.48MB/sec),  4.62 (avg:  3.25) msec latency
[RUN #1 68%, 275 secs]  8 threads:    33830421 ops,   98983 (avg:  122980) ops/sec, 9.23MB/sec (avg: 11.47MB/sec),  4.04 (avg:  3.25) msec latency
[RUN #1 68%, 276 secs]  8 threads:    33935070 ops,  104625 (avg:  122913) ops/sec, 9.76MB/sec (avg: 11.46MB/sec),  3.82 (avg:  3.25) msec latency
[RUN #1 68%, 277 secs]  8 threads:    34046585 ops,  111482 (avg:  122872) ops/sec, 10.40MB/sec (avg: 11.46MB/sec),  3.58 (avg:  3.25) msec latency
[RUN #1 68%, 278 secs]  8 threads:    34160587 ops,  113830 (avg:  122840) ops/sec, 10.61MB/sec (avg: 11.45MB/sec),  3.51 (avg:  3.25) msec latency
[RUN #1 69%, 279 secs]  8 threads:    34275731 ops,  115107 (avg:  122812) ops/sec, 10.73MB/sec (avg: 11.45MB/sec),  3.47 (avg:  3.25) msec latency
[RUN #1 69%, 280 secs]  8 threads:    34390775 ops,  115021 (avg:  122784) ops/sec, 10.73MB/sec (avg: 11.45MB/sec),  3.47 (avg:  3.25) msec latency
[RUN #1 69%, 281 secs]  8 threads:    34505194 ops,  114386 (avg:  122754) ops/sec, 10.67MB/sec (avg: 11.45MB/sec),  3.50 (avg:  3.25) msec latency
[RUN #1 69%, 282 secs]  8 threads:    34620199 ops,  114979 (avg:  122727) ops/sec, 10.72MB/sec (avg: 11.44MB/sec),  3.47 (avg:  3.25) msec latency
[RUN #1 69%, 283 secs]  8 threads:    34735954 ops,  115725 (avg:  122702) ops/sec, 10.79MB/sec (avg: 11.44MB/sec),  3.45 (avg:  3.26) msec latency
[RUN #1 70%, 284 secs]  8 threads:    34852575 ops,  116598 (avg:  122680) ops/sec, 10.87MB/sec (avg: 11.44MB/sec),  3.43 (avg:  3.26) msec latency
[RUN #1 70%, 285 secs]  8 threads:    34968874 ops,  116239 (avg:  122658) ops/sec, 10.84MB/sec (avg: 11.44MB/sec),  3.44 (avg:  3.26) msec latency
[RUN #1 70%, 286 secs]  8 threads:    35083306 ops,  114410 (avg:  122629) ops/sec, 10.67MB/sec (avg: 11.43MB/sec),  3.49 (avg:  3.26) msec latency
[RUN #1 70%, 287 secs]  8 threads:    35197058 ops,  113722 (avg:  122598) ops/sec, 10.60MB/sec (avg: 11.43MB/sec),  3.51 (avg:  3.26) msec latency
[RUN #1 71%, 288 secs]  8 threads:    35297813 ops,  100732 (avg:  122522) ops/sec, 9.39MB/sec (avg: 11.42MB/sec),  3.96 (avg:  3.26) msec latency
[RUN #1 71%, 289 secs]  8 threads:    35400023 ops,  102187 (avg:  122452) ops/sec, 9.53MB/sec (avg: 11.42MB/sec),  3.91 (avg:  3.26) msec latency
[RUN #1 71%, 290 secs]  8 threads:    35496432 ops,   96387 (avg:  122362) ops/sec, 8.99MB/sec (avg: 11.41MB/sec),  4.15 (avg:  3.26) msec latency
[RUN #1 71%, 291 secs]  8 threads:    35595070 ops,   98603 (avg:  122280) ops/sec, 9.19MB/sec (avg: 11.40MB/sec),  4.05 (avg:  3.27) msec latency
[RUN #1 71%, 292 secs]  8 threads:    35689901 ops,   94818 (avg:  122186) ops/sec, 8.84MB/sec (avg: 11.39MB/sec),  4.21 (avg:  3.27) msec latency
[RUN #1 72%, 293 secs]  8 threads:    35787928 ops,   97995 (avg:  122104) ops/sec, 9.14MB/sec (avg: 11.39MB/sec),  4.08 (avg:  3.27) msec latency
[RUN #1 72%, 294 secs]  8 threads:    35884722 ops,   96766 (avg:  122017) ops/sec, 9.02MB/sec (avg: 11.38MB/sec),  4.13 (avg:  3.27) msec latency
[RUN #1 72%, 295 secs]  8 threads:    36000479 ops,  115742 (avg:  121996) ops/sec, 10.79MB/sec (avg: 11.38MB/sec),  3.45 (avg:  3.27) msec latency
[RUN #1 72%, 296 secs]  8 threads:    36114185 ops,  113669 (avg:  121968) ops/sec, 10.60MB/sec (avg: 11.37MB/sec),  3.51 (avg:  3.27) msec latency
[RUN #1 72%, 297 secs]  8 threads:    36223743 ops,  109536 (avg:  121926) ops/sec, 10.21MB/sec (avg: 11.37MB/sec),  3.65 (avg:  3.28) msec latency
[RUN #1 73%, 298 secs]  8 threads:    36337814 ops,  114056 (avg:  121900) ops/sec, 10.64MB/sec (avg: 11.37MB/sec),  3.50 (avg:  3.28) msec latency
[RUN #1 73%, 299 secs]  8 threads:    36434061 ops,   96231 (avg:  121814) ops/sec, 8.97MB/sec (avg: 11.36MB/sec),  4.15 (avg:  3.28) msec latency
[RUN #1 73%, 300 secs]  8 threads:    36530371 ops,   96229 (avg:  121729) ops/sec, 8.97MB/sec (avg: 11.35MB/sec),  4.15 (avg:  3.28) msec latency
[RUN #1 73%, 301 secs]  8 threads:    36641944 ops,  111540 (avg:  121695) ops/sec, 10.40MB/sec (avg: 11.35MB/sec),  3.58 (avg:  3.28) msec latency
[RUN #1 73%, 302 secs]  8 threads:    36737564 ops,   95598 (avg:  121608) ops/sec, 8.91MB/sec (avg: 11.34MB/sec),  4.18 (avg:  3.28) msec latency
[RUN #1 74%, 303 secs]  8 threads:    36834402 ops,   96810 (avg:  121526) ops/sec, 9.03MB/sec (avg: 11.33MB/sec),  4.12 (avg:  3.29) msec latency
[RUN #1 74%, 304 secs]  8 threads:    36940951 ops,  106508 (avg:  121477) ops/sec, 9.93MB/sec (avg: 11.33MB/sec),  3.75 (avg:  3.29) msec latency
[RUN #1 74%, 305 secs]  8 threads:    37051312 ops,  110336 (avg:  121441) ops/sec, 10.29MB/sec (avg: 11.32MB/sec),  3.62 (avg:  3.29) msec latency
[RUN #1 74%, 306 secs]  8 threads:    37148535 ops,   97201 (avg:  121361) ops/sec, 9.06MB/sec (avg: 11.32MB/sec),  4.11 (avg:  3.29) msec latency
