============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      123704 ops,  123716 (avg:  123716) ops/sec, 11.54MB/sec (avg: 11.54MB/sec),  3.23 (avg:  3.23) msec latency
[RUN #1 37%, 154 secs]  8 threads:    18514612 ops,   95226 (avg:  120190) ops/sec, 8.88MB/sec (avg: 11.21MB/sec),  4.17 (avg:  3.32) msec latency
[RUN #1 37%, 155 secs]  8 threads:    18609116 ops,   94428 (avg:  120024) ops/sec, 8.81MB/sec (avg: 11.19MB/sec),  4.19 (avg:  3.33) msec latency
[RUN #1 37%, 156 secs]  8 threads:    18704265 ops,   95124 (avg:  119864) ops/sec, 8.87MB/sec (avg: 11.18MB/sec),  4.21 (avg:  3.33) msec latency
[RUN #1 38%, 157 secs]  8 threads:    18798769 ops,   94481 (avg:  119703) ops/sec, 8.81MB/sec (avg: 11.16MB/sec),  4.28 (avg:  3.34) msec latency
[RUN #1 38%, 158 secs]  8 threads:    18891218 ops,   92426 (avg:  119530) ops/sec, 8.62MB/sec (avg: 11.15MB/sec),  4.26 (avg:  3.34) msec latency
[RUN #1 38%, 159 secs]  8 threads:    18987061 ops,   95824 (avg:  119381) ops/sec, 8.94MB/sec (avg: 11.13MB/sec),  4.24 (avg:  3.35) msec latency
[RUN #1 38%, 160 secs]  8 threads:    19069500 ops,   82420 (avg:  119150) ops/sec, 7.69MB/sec (avg: 11.11MB/sec),  4.78 (avg:  3.35) msec latency
[RUN #1 38%, 161 secs]  8 threads:    19106535 ops,   37026 (avg:  118640) ops/sec, 3.45MB/sec (avg: 11.06MB/sec), 10.80 (avg:  3.37) msec latency
[RUN #1 38%, 162 secs]  8 threads:    19164734 ops,   58182 (avg:  118267) ops/sec, 5.43MB/sec (avg: 11.03MB/sec),  6.95 (avg:  3.38) msec latency
[RUN #1 38%, 163 secs]  8 threads:    19244851 ops,   80104 (avg:  118033) ops/sec, 7.47MB/sec (avg: 11.01MB/sec),  4.94 (avg:  3.38) msec latency
[RUN #1 39%, 164 secs]  8 threads:    19335620 ops,   90747 (avg:  117866) ops/sec, 8.46MB/sec (avg: 10.99MB/sec),  4.37 (avg:  3.39) msec latency
[RUN #1 39%, 165 secs]  8 threads:    19429753 ops,   94111 (avg:  117722) ops/sec, 8.78MB/sec (avg: 10.98MB/sec),  4.26 (avg:  3.39) msec latency
[RUN #1 39%, 166 secs]  8 threads:    19525961 ops,   96187 (avg:  117593) ops/sec, 8.97MB/sec (avg: 10.97MB/sec),  4.21 (avg:  3.40) msec latency
[RUN #1 39%, 167 secs]  8 threads:    19622026 ops,   96043 (avg:  117464) ops/sec, 8.96MB/sec (avg: 10.95MB/sec),  4.07 (avg:  3.40) msec latency
[RUN #1 39%, 168 secs]  8 threads:    19713449 ops,   91403 (avg:  117309) ops/sec, 8.52MB/sec (avg: 10.94MB/sec),  4.42 (avg:  3.40) msec latency
[RUN #1 40%, 169 secs]  8 threads:    19805535 ops,   92063 (avg:  117159) ops/sec, 8.58MB/sec (avg: 10.92MB/sec),  4.35 (avg:  3.41) msec latency
[RUN #1 40%, 170 secs]  8 threads:    19900484 ops,   94929 (avg:  117028) ops/sec, 8.85MB/sec (avg: 10.91MB/sec),  4.14 (avg:  3.41) msec latency
[RUN #1 40%, 171 secs]  8 threads:    19996784 ops,   96278 (avg:  116907) ops/sec, 8.98MB/sec (avg: 10.90MB/sec),  4.25 (avg:  3.42) msec latency
[RUN #1 40%, 172 secs]  8 threads:    20093607 ops,   96798 (avg:  116790) ops/sec, 9.03MB/sec (avg: 10.89MB/sec),  4.13 (avg:  3.42) msec latency
[RUN #1 40%, 173 secs]  8 threads:    20210431 ops,  116794 (avg:  116790) ops/sec, 10.89MB/sec (avg: 10.89MB/sec),  3.42 (avg:  3.42) msec latency
[RUN #1 41%, 174 secs]  8 threads:    20333520 ops,  122984 (avg:  116826) ops/sec, 11.47MB/sec (avg: 10.89MB/sec),  3.24 (avg:  3.42) msec latency
[RUN #1 41%, 175 secs]  8 threads:    20455922 ops,  122376 (avg:  116858) ops/sec, 11.41MB/sec (avg: 10.90MB/sec),  3.25 (avg:  3.42) msec latency
[RUN #1 41%, 176 secs]  8 threads:    20569232 ops,  113273 (avg:  116837) ops/sec, 10.56MB/sec (avg: 10.89MB/sec),  3.54 (avg:  3.42) msec latency
[RUN #1 41%, 177 secs]  8 threads:    20723814 ops,  154537 (avg:  117050) ops/sec, 14.41MB/sec (avg: 10.91MB/sec),  2.57 (avg:  3.41) msec latency
[RUN #1 42%, 178 secs]  8 threads:    20874769 ops,  150923 (avg:  117240) ops/sec, 14.07MB/sec (avg: 10.93MB/sec),  2.65 (avg:  3.41) msec latency
[RUN #1 42%, 179 secs]  8 threads:    21028649 ops,  153845 (avg:  117445) ops/sec, 14.35MB/sec (avg: 10.95MB/sec),  2.59 (avg:  3.40) msec latency
[RUN #1 42%, 180 secs]  8 threads:    21182809 ops,  154135 (avg:  117649) ops/sec, 14.37MB/sec (avg: 10.97MB/sec),  2.61 (avg:  3.40) msec latency
[RUN #1 43%, 181 secs]  8 threads:    21328691 ops,  145849 (avg:  117804) ops/sec, 13.60MB/sec (avg: 10.99MB/sec),  2.72 (avg:  3.39) msec latency
[RUN #1 43%, 182 secs]  8 threads:    21439585 ops,  110863 (avg:  117766) ops/sec, 10.34MB/sec (avg: 10.98MB/sec),  3.62 (avg:  3.39) msec latency
[RUN #1 43%, 183 secs]  8 threads:    21550658 ops,  111048 (avg:  117730) ops/sec, 10.36MB/sec (avg: 10.98MB/sec),  3.51 (avg:  3.39) msec latency
[RUN #1 43%, 184 secs]  8 threads:    21660803 ops,  110115 (avg:  117688) ops/sec, 10.27MB/sec (avg: 10.97MB/sec),  3.69 (avg:  3.39) msec latency
[RUN #1 44%, 185 secs]  8 threads:    21773474 ops,  112647 (avg:  117661) ops/sec, 10.50MB/sec (avg: 10.97MB/sec),  3.55 (avg:  3.39) msec latency
[RUN #1 44%, 186 secs]  8 threads:    21913197 ops,  139691 (avg:  117779) ops/sec, 13.03MB/sec (avg: 10.98MB/sec),  2.87 (avg:  3.39) msec latency
[RUN #1 44%, 187 secs]  8 threads:    22058824 ops,  145587 (avg:  117928) ops/sec, 13.58MB/sec (avg: 11.00MB/sec),  2.74 (avg:  3.39) msec latency
[RUN #1 44%, 188 secs]  8 threads:    22199727 ops,  140875 (avg:  118050) ops/sec, 13.14MB/sec (avg: 11.01MB/sec),  2.84 (avg:  3.38) msec latency
[RUN #1 45%, 189 secs]  8 threads:    22333357 ops,  133600 (avg:  118132) ops/sec, 12.46MB/sec (avg: 11.02MB/sec),  2.97 (avg:  3.38) msec latency
[RUN #1 45%, 190 secs]  8 threads:    22454542 ops,  121155 (avg:  118148) ops/sec, 11.30MB/sec (avg: 11.02MB/sec),  3.32 (avg:  3.38) msec latency
[RUN #1 45%, 191 secs]  8 threads:    22586011 ops,  131433 (avg:  118218) ops/sec, 12.26MB/sec (avg: 11.02MB/sec),  3.04 (avg:  3.38) msec latency
[RUN #1 45%, 192 secs]  8 threads:    22713127 ops,  127081 (avg:  118264) ops/sec, 11.85MB/sec (avg: 11.03MB/sec),  3.15 (avg:  3.38) msec latency
[RUN #1 46%, 193 secs]  8 threads:    22833948 ops,  120795 (avg:  118277) ops/sec, 11.26MB/sec (avg: 11.03MB/sec),  3.31 (avg:  3.38) msec latency
[RUN #1 46%, 194 secs]  8 threads:    22955714 ops,  121738 (avg:  118295) ops/sec, 11.35MB/sec (avg: 11.03MB/sec),  3.28 (avg:  3.38) msec latency
[RUN #1 46%, 195 secs]  8 threads:    23078078 ops,  122328 (avg:  118316) ops/sec, 11.41MB/sec (avg: 11.03MB/sec),  3.27 (avg:  3.38) msec latency
[RUN #1 46%, 196 secs]  8 threads:    23198010 ops,  119908 (avg:  118324) ops/sec, 11.18MB/sec (avg: 11.03MB/sec),  3.33 (avg:  3.38) msec latency
[RUN #1 47%, 197 secs]  8 threads:    23313826 ops,  115791 (avg:  118311) ops/sec, 10.80MB/sec (avg: 11.03MB/sec),  3.45 (avg:  3.38) msec latency
[RUN #1 47%, 198 secs]  8 threads:    23431790 ops,  117916 (avg:  118309) ops/sec, 11.00MB/sec (avg: 11.03MB/sec),  3.39 (avg:  3.38) msec latency
[RUN #1 47%, 199 secs]  8 threads:    23548870 ops,  117035 (avg:  118303) ops/sec, 10.91MB/sec (avg: 11.03MB/sec),  3.41 (avg:  3.38) msec latency
[RUN #1 47%, 200 secs]  8 threads:    23666896 ops,  117990 (avg:  118301) ops/sec, 11.00MB/sec (avg: 11.03MB/sec),  3.31 (avg:  3.38) msec latency
[RUN #1 48%, 201 secs]  8 threads:    23788025 ops,  121105 (avg:  118315) ops/sec, 11.29MB/sec (avg: 11.03MB/sec),  3.37 (avg:  3.38) msec latency
[RUN #1 48%, 202 secs]  8 threads:    23933238 ops,  145178 (avg:  118448) ops/sec, 13.54MB/sec (avg: 11.05MB/sec),  2.75 (avg:  3.37) msec latency
[RUN #1 48%, 203 secs]  8 threads:    24062331 ops,  129057 (avg:  118500) ops/sec, 12.03MB/sec (avg: 11.05MB/sec),  3.10 (avg:  3.37) msec latency
[RUN #1 48%, 204 secs]  8 threads:    24188947 ops,  126587 (avg:  118540) ops/sec, 11.80MB/sec (avg: 11.05MB/sec),  3.15 (avg:  3.37) msec latency
[RUN #1 49%, 205 secs]  8 threads:    24305239 ops,  116228 (avg:  118529) ops/sec, 10.84MB/sec (avg: 11.05MB/sec),  3.44 (avg:  3.37) msec latency
[RUN #1 49%, 206 secs]  8 threads:    24423395 ops,  118086 (avg:  118526) ops/sec, 11.01MB/sec (avg: 11.05MB/sec),  3.39 (avg:  3.37) msec latency
[RUN #1 49%, 207 secs]  8 threads:    24542223 ops,  118791 (avg:  118528) ops/sec, 11.08MB/sec (avg: 11.05MB/sec),  3.36 (avg:  3.37) msec latency
[RUN #1 49%, 208 secs]  8 threads:    24661728 ops,  119472 (avg:  118532) ops/sec, 11.14MB/sec (avg: 11.05MB/sec),  3.35 (avg:  3.37) msec latency
[RUN #1 50%, 209 secs]  8 threads:    24800941 ops,  139181 (avg:  118631) ops/sec, 12.98MB/sec (avg: 11.06MB/sec),  2.87 (avg:  3.37) msec latency
[RUN #1 50%, 210 secs]  8 threads:    24929237 ops,  128267 (avg:  118677) ops/sec, 11.96MB/sec (avg: 11.07MB/sec),  3.11 (avg:  3.37) msec latency
[RUN #1 50%, 211 secs]  8 threads:    25074971 ops,  145701 (avg:  118805) ops/sec, 13.59MB/sec (avg: 11.08MB/sec),  2.74 (avg:  3.36) msec latency
[RUN #1 50%, 212 secs]  8 threads:    25222757 ops,  147757 (avg:  118942) ops/sec, 13.78MB/sec (avg: 11.09MB/sec),  2.70 (avg:  3.36) msec latency
[RUN #1 51%, 213 secs]  8 threads:    25356133 ops,  133339 (avg:  119009) ops/sec, 12.43MB/sec (avg: 11.10MB/sec),  3.00 (avg:  3.36) msec latency
[RUN #1 51%, 214 secs]  8 threads:    25477592 ops,  121422 (avg:  119020) ops/sec, 11.32MB/sec (avg: 11.10MB/sec),  3.29 (avg:  3.36) msec latency
[RUN #1 51%, 215 secs]  8 threads:    25600348 ops,  122728 (avg:  119038) ops/sec, 11.44MB/sec (avg: 11.10MB/sec),  3.25 (avg:  3.36) msec latency
[RUN #1 51%, 216 secs]  8 threads:    25720457 ops,  120085 (avg:  119043) ops/sec, 11.20MB/sec (avg: 11.10MB/sec),  3.33 (avg:  3.36) msec latency
[RUN #1 52%, 217 secs]  8 threads:    25838972 ops,  118492 (avg:  119040) ops/sec, 11.05MB/sec (avg: 11.10MB/sec),  3.37 (avg:  3.36) msec latency
[RUN #1 52%, 218 secs]  8 threads:    25957225 ops,  118215 (avg:  119036) ops/sec, 11.02MB/sec (avg: 11.10MB/sec),  3.38 (avg:  3.36) msec latency
[RUN #1 52%, 219 secs]  8 threads:    26102407 ops,  145142 (avg:  119155) ops/sec, 13.53MB/sec (avg: 11.11MB/sec),  2.75 (avg:  3.35) msec latency
[RUN #1 52%, 220 secs]  8 threads:    26220857 ops,  118425 (avg:  119152) ops/sec, 11.04MB/sec (avg: 11.11MB/sec),  3.38 (avg:  3.35) msec latency
[RUN #1 53%, 221 secs]  8 threads:    26347287 ops,  126401 (avg:  119185) ops/sec, 11.79MB/sec (avg: 11.11MB/sec),  3.16 (avg:  3.35) msec latency
[RUN #1 53%, 222 secs]  8 threads:    26494104 ops,  146786 (avg:  119309) ops/sec, 13.69MB/sec (avg: 11.13MB/sec),  2.72 (avg:  3.35) msec latency
[RUN #1 53%, 223 secs]  8 threads:    26641590 ops,  147448 (avg:  119435) ops/sec, 13.75MB/sec (avg: 11.14MB/sec),  2.71 (avg:  3.34) msec latency
[RUN #1 54%, 224 secs]  8 threads:    26789584 ops,  147939 (avg:  119563) ops/sec, 13.79MB/sec (avg: 11.15MB/sec),  2.70 (avg:  3.34) msec latency
[RUN #1 54%, 225 secs]  8 threads:    26936791 ops,  147150 (avg:  119685) ops/sec, 13.72MB/sec (avg: 11.16MB/sec),  2.71 (avg:  3.34) msec latency
[RUN #1 54%, 226 secs]  8 threads:    27083176 ops,  146347 (avg:  119803) ops/sec, 13.65MB/sec (avg: 11.17MB/sec),  2.73 (avg:  3.33) msec latency
[RUN #1 54%, 227 secs]  8 threads:    27226716 ops,  143500 (avg:  119908) ops/sec, 13.38MB/sec (avg: 11.18MB/sec),  2.78 (avg:  3.33) msec latency
[RUN #1 55%, 228 secs]  8 threads:    27374814 ops,  148067 (avg:  120031) ops/sec, 13.81MB/sec (avg: 11.19MB/sec),  2.70 (avg:  3.33) msec latency
[RUN #1 55%, 229 secs]  8 threads:    27524036 ops,  149100 (avg:  120158) ops/sec, 13.90MB/sec (avg: 11.20MB/sec),  2.68 (avg:  3.32) msec latency
[RUN #1 55%, 230 secs]  8 threads:    27671976 ops,  147885 (avg:  120279) ops/sec, 13.79MB/sec (avg: 11.22MB/sec),  2.70 (avg:  3.32) msec latency
[RUN #1 56%, 231 secs]  8 threads:    27817933 ops,  145917 (avg:  120390) ops/sec, 13.61MB/sec (avg: 11.23MB/sec),  2.74 (avg:  3.32) msec latency
[RUN #1 56%, 232 secs]  8 threads:    27964541 ops,  146572 (avg:  120503) ops/sec, 13.67MB/sec (avg: 11.24MB/sec),  2.73 (avg:  3.31) msec latency
[RUN #1 56%, 233 secs]  8 threads:    28112424 ops,  147849 (avg:  120620) ops/sec, 13.79MB/sec (avg: 11.25MB/sec),  2.70 (avg:  3.31) msec latency
[RUN #1 57%, 234 secs]  8 threads:    28260755 ops,  148290 (avg:  120738) ops/sec, 13.83MB/sec (avg: 11.26MB/sec),  2.69 (avg:  3.31) msec latency
[RUN #1 57%, 235 secs]  8 threads:    28408209 ops,  147428 (avg:  120852) ops/sec, 13.75MB/sec (avg: 11.27MB/sec),  2.71 (avg:  3.31) msec latency
[RUN #1 57%, 236 secs]  8 threads:    28555823 ops,  147578 (avg:  120965) ops/sec, 13.76MB/sec (avg: 11.28MB/sec),  2.71 (avg:  3.30) msec latency
[RUN #1 57%, 237 secs]  8 threads:    28702160 ops,  146304 (avg:  121072) ops/sec, 13.64MB/sec (avg: 11.29MB/sec),  2.73 (avg:  3.30) msec latency
[RUN #1 58%, 238 secs]  8 threads:    28849614 ops,  147413 (avg:  121183) ops/sec, 13.75MB/sec (avg: 11.30MB/sec),  2.71 (avg:  3.30) msec latency
[RUN #1 58%, 239 secs]  8 threads:    28994887 ops,  145226 (avg:  121283) ops/sec, 13.54MB/sec (avg: 11.31MB/sec),  2.75 (avg:  3.29) msec latency
[RUN #1 58%, 240 secs]  8 threads:    29138715 ops,  143781 (avg:  121377) ops/sec, 13.41MB/sec (avg: 11.32MB/sec),  2.78 (avg:  3.29) msec latency
[RUN #1 59%, 241 secs]  8 threads:    29282077 ops,  143329 (avg:  121468) ops/sec, 13.36MB/sec (avg: 11.33MB/sec),  2.79 (avg:  3.29) msec latency
[RUN #1 59%, 242 secs]  8 threads:    29410805 ops,  128707 (avg:  121498) ops/sec, 12.00MB/sec (avg: 11.33MB/sec),  3.10 (avg:  3.29) msec latency
[RUN #1 59%, 243 secs]  8 threads:    29554953 ops,  144106 (avg:  121591) ops/sec, 13.44MB/sec (avg: 11.34MB/sec),  2.77 (avg:  3.29) msec latency
[RUN #1 59%, 244 secs]  8 threads:    29695792 ops,  140807 (avg:  121670) ops/sec, 13.13MB/sec (avg: 11.35MB/sec),  2.84 (avg:  3.28) msec latency
[RUN #1 60%, 245 secs]  8 threads:    29840104 ops,  144256 (avg:  121762) ops/sec, 13.45MB/sec (avg: 11.35MB/sec),  2.77 (avg:  3.28) msec latency
[RUN #1 60%, 246 secs]  8 threads:    29960375 ops,  120242 (avg:  121756) ops/sec, 11.21MB/sec (avg: 11.35MB/sec),  3.32 (avg:  3.28) msec latency
[RUN #1 60%, 247 secs]  8 threads:    30077142 ops,  116744 (avg:  121735) ops/sec, 10.89MB/sec (avg: 11.35MB/sec),  3.42 (avg:  3.28) msec latency
[RUN #1 60%, 248 secs]  8 threads:    30205730 ops,  128563 (avg:  121763) ops/sec, 11.99MB/sec (avg: 11.35MB/sec),  3.11 (avg:  3.28) msec latency
[RUN #1 61%, 249 secs]  8 threads:    30322749 ops,  116994 (avg:  121744) ops/sec, 10.91MB/sec (avg: 11.35MB/sec),  3.41 (avg:  3.28) msec latency
[RUN #1 61%, 250 secs]  8 threads:    30463478 ops,  140695 (avg:  121820) ops/sec, 13.12MB/sec (avg: 11.36MB/sec),  2.84 (avg:  3.28) msec latency
[RUN #1 61%, 251 secs]  8 threads:    30584982 ops,  121480 (avg:  121818) ops/sec, 11.33MB/sec (avg: 11.36MB/sec),  3.29 (avg:  3.28) msec latency
[RUN #1 61%, 252 secs]  8 threads:    30705865 ops,  120844 (avg:  121814) ops/sec, 11.27MB/sec (avg: 11.36MB/sec),  3.31 (avg:  3.28) msec latency
[RUN #1 62%, 253 secs]  8 threads:    30825914 ops,  120020 (avg:  121807) ops/sec, 11.19MB/sec (avg: 11.36MB/sec),  3.33 (avg:  3.28) msec latency
[RUN #1 62%, 254 secs]  8 threads:    30944701 ops,  118762 (avg:  121795) ops/sec, 11.07MB/sec (avg: 11.36MB/sec),  3.36 (avg:  3.28) msec latency
[RUN #1 62%, 255 secs]  8 threads:    31063412 ops,  118686 (avg:  121783) ops/sec, 11.07MB/sec (avg: 11.36MB/sec),  3.37 (avg:  3.28) msec latency
[RUN #1 62%, 256 secs]  8 threads:    31178791 ops,  115355 (avg:  121758) ops/sec, 10.76MB/sec (avg: 11.35MB/sec),  3.46 (avg:  3.28) msec latency
[RUN #1 63%, 257 secs]  8 threads:    31292662 ops,  113840 (avg:  121727) ops/sec, 10.62MB/sec (avg: 11.35MB/sec),  3.26 (avg:  3.28) msec latency
[RUN #1 63%, 258 secs]  8 threads:    31355118 ops,   62442 (avg:  121497) ops/sec, 5.82MB/sec (avg: 11.33MB/sec),  6.79 (avg:  3.29) msec latency
[RUN #1 63%, 259 secs]  8 threads:    31477751 ops,  122613 (avg:  121502) ops/sec, 11.43MB/sec (avg: 11.33MB/sec),  3.26 (avg:  3.29) msec latency
[RUN #1 63%, 260 secs]  8 threads:    31575606 ops,   97833 (avg:  121411) ops/sec, 9.12MB/sec (avg: 11.32MB/sec),  4.08 (avg:  3.29) msec latency
[RUN #1 63%, 261 secs]  8 threads:    31669600 ops,   93974 (avg:  121306) ops/sec, 8.76MB/sec (avg: 11.31MB/sec),  4.26 (avg:  3.29) msec latency
[RUN #1 64%, 262 secs]  8 threads:    31782577 ops,  112948 (avg:  121274) ops/sec, 10.53MB/sec (avg: 11.31MB/sec),  3.54 (avg:  3.29) msec latency
[RUN #1 64%, 263 secs]  8 threads:    31898225 ops,  115623 (avg:  121252) ops/sec, 10.78MB/sec (avg: 11.31MB/sec),  3.45 (avg:  3.29) msec latency
[RUN #1 64%, 264 secs]  8 threads:    32012027 ops,  113778 (avg:  121224) ops/sec, 10.61MB/sec (avg: 11.30MB/sec),  3.51 (avg:  3.30) msec latency
[RUN #1 64%, 265 secs]  8 threads:    32124284 ops,  112235 (avg:  121190) ops/sec, 10.47MB/sec (avg: 11.30MB/sec),  3.56 (avg:  3.30) msec latency
[RUN #1 64%, 266 secs]  8 threads:    32235174 ops,  110863 (avg:  121151) ops/sec, 10.34MB/sec (avg: 11.30MB/sec),  3.60 (avg:  3.30) msec latency
[RUN #1 65%, 267 secs]  8 threads:    32346394 ops,  111200 (avg:  121114) ops/sec, 10.37MB/sec (avg: 11.29MB/sec),  3.59 (avg:  3.30) msec latency
[RUN #1 65%, 268 secs]  8 threads:    32450225 ops,  103726 (avg:  121049) ops/sec, 9.67MB/sec (avg: 11.29MB/sec),  3.84 (avg:  3.30) msec latency
[RUN #1 65%, 269 secs]  8 threads:    32563564 ops,  113309 (avg:  121020) ops/sec, 10.57MB/sec (avg: 11.28MB/sec),  3.53 (avg:  3.30) msec latency
[RUN #1 65%, 270 secs]  8 threads:    32676312 ops,  112729 (avg:  120989) ops/sec, 10.51MB/sec (avg: 11.28MB/sec),  3.55 (avg:  3.30) msec latency
[RUN #1 66%, 271 secs]  8 threads:    32791518 ops,  115176 (avg:  120968) ops/sec, 10.74MB/sec (avg: 11.28MB/sec),  3.47 (avg:  3.30) msec latency
[RUN #1 66%, 272 secs]  8 threads:    32906420 ops,  114876 (avg:  120946) ops/sec, 10.71MB/sec (avg: 11.28MB/sec),  3.48 (avg:  3.30) msec latency
[RUN #1 66%, 273 secs]  8 threads:    33024415 ops,  117945 (avg:  120935) ops/sec, 11.00MB/sec (avg: 11.28MB/sec),  3.39 (avg:  3.30) msec latency
[RUN #1 66%, 274 secs]  8 threads:    33142025 ops,  117587 (avg:  120922) ops/sec, 10.96MB/sec (avg: 11.28MB/sec),  3.40 (avg:  3.30) msec latency
[RUN #1 67%, 275 secs]  8 threads:    33251430 ops,  109376 (avg:  120880) ops/sec, 10.20MB/sec (avg: 11.27MB/sec),  3.65 (avg:  3.30) msec latency
[RUN #1 67%, 276 secs]  8 threads:    33362943 ops,  111491 (avg:  120846) ops/sec, 10.40MB/sec (avg: 11.27MB/sec),  3.58 (avg:  3.31) msec latency
[RUN #1 67%, 277 secs]  8 threads:    33486685 ops,  123710 (avg:  120857) ops/sec, 11.54MB/sec (avg: 11.27MB/sec),  3.23 (avg:  3.31) msec latency
[RUN #1 67%, 278 secs]  8 threads:    33605417 ops,  118697 (avg:  120849) ops/sec, 11.07MB/sec (avg: 11.27MB/sec),  3.37 (avg:  3.31) msec latency
[RUN #1 68%, 279 secs]  8 threads:    33750491 ops,  145046 (avg:  120936) ops/sec, 13.53MB/sec (avg: 11.28MB/sec),  2.75 (avg:  3.30) msec latency
[RUN #1 68%, 280 secs]  8 threads:    33901915 ops,  151331 (avg:  121044) ops/sec, 14.11MB/sec (avg: 11.29MB/sec),  2.64 (avg:  3.30) msec latency
[RUN #1 68%, 281 secs]  8 threads:    34011845 ops,  109915 (avg:  121005) ops/sec, 10.25MB/sec (avg: 11.28MB/sec),  3.64 (avg:  3.30) msec latency
[RUN #1 68%, 282 secs]  8 threads:    34122298 ops,  110435 (avg:  120967) ops/sec, 10.30MB/sec (avg: 11.28MB/sec),  3.62 (avg:  3.30) msec latency
[RUN #1 68%, 283 secs]  8 threads:    34232885 ops,  110558 (avg:  120930) ops/sec, 10.31MB/sec (avg: 11.28MB/sec),  3.61 (avg:  3.30) msec latency
[RUN #1 69%, 284 secs]  8 threads:    34343990 ops,  111073 (avg:  120896) ops/sec, 10.36MB/sec (avg: 11.27MB/sec),  3.60 (avg:  3.30) msec latency
[RUN #1 69%, 285 secs]  8 threads:    34455350 ops,  111338 (avg:  120862) ops/sec, 10.38MB/sec (avg: 11.27MB/sec),  3.59 (avg:  3.30) msec latency
[RUN #1 69%, 286 secs]  8 threads:    34564773 ops,  109398 (avg:  120822) ops/sec, 10.20MB/sec (avg: 11.27MB/sec),  3.65 (avg:  3.31) msec latency
[RUN #1 69%, 287 secs]  8 threads:    34675854 ops,  111063 (avg:  120788) ops/sec, 10.36MB/sec (avg: 11.26MB/sec),  3.60 (avg:  3.31) msec latency
[RUN #1 70%, 288 secs]  8 threads:    34787603 ops,  111720 (avg:  120757) ops/sec, 10.42MB/sec (avg: 11.26MB/sec),  3.58 (avg:  3.31) msec latency
[RUN #1 70%, 289 secs]  8 threads:    34899127 ops,  111409 (avg:  120724) ops/sec, 10.39MB/sec (avg: 11.26MB/sec),  3.58 (avg:  3.31) msec latency
[RUN #1 70%, 290 secs]  8 threads:    35008873 ops,  109633 (avg:  120686) ops/sec, 10.22MB/sec (avg: 11.25MB/sec),  3.64 (avg:  3.31) msec latency
[RUN #1 70%, 291 secs]  8 threads:    35118742 ops,  109847 (avg:  120649) ops/sec, 10.24MB/sec (avg: 11.25MB/sec),  3.64 (avg:  3.31) msec latency
[RUN #1 70%, 292 secs]  8 threads:    35229206 ops,  110372 (avg:  120613) ops/sec, 10.29MB/sec (avg: 11.25MB/sec),  3.62 (avg:  3.31) msec latency
[RUN #1 71%, 293 secs]  8 threads:    35341928 ops,  112675 (avg:  120586) ops/sec, 10.51MB/sec (avg: 11.24MB/sec),  3.55 (avg:  3.31) msec latency
[RUN #1 71%, 294 secs]  8 threads:    35454540 ops,  112586 (avg:  120559) ops/sec, 10.50MB/sec (avg: 11.24MB/sec),  3.55 (avg:  3.31) msec latency
[RUN #1 71%, 295 secs]  8 threads:    35566425 ops,  111856 (avg:  120530) ops/sec, 10.43MB/sec (avg: 11.24MB/sec),  3.57 (avg:  3.31) msec latency
[RUN #1 71%, 296 secs]  8 threads:    35678112 ops,  111665 (avg:  120500) ops/sec, 10.41MB/sec (avg: 11.24MB/sec),  3.58 (avg:  3.31) msec latency
[RUN #1 72%, 297 secs]  8 threads:    35789033 ops,  110871 (avg:  120467) ops/sec, 10.34MB/sec (avg: 11.23MB/sec),  3.60 (avg:  3.32) msec latency
[RUN #1 72%, 298 secs]  8 threads:    35898997 ops,  109932 (avg:  120432) ops/sec, 10.25MB/sec (avg: 11.23MB/sec),  3.63 (avg:  3.32) msec latency
[RUN #1 72%, 299 secs]  8 threads:    36015683 ops,  116656 (avg:  120419) ops/sec, 10.88MB/sec (avg: 11.23MB/sec),  3.43 (avg:  3.32) msec latency
[RUN #1 72%, 300 secs]  8 threads:    36148287 ops,  132553 (avg:  120460) ops/sec, 12.36MB/sec (avg: 11.23MB/sec),  3.01 (avg:  3.32) msec latency
[RUN #1 73%, 301 secs]  8 threads:    36262981 ops,  114664 (avg:  120441) ops/sec, 10.69MB/sec (avg: 11.23MB/sec),  3.48 (avg:  3.32) msec latency
[RUN #1 73%, 302 secs]  8 threads:    36361790 ops,   98783 (avg:  120369) ops/sec, 9.21MB/sec (avg: 11.22MB/sec),  4.05 (avg:  3.32) msec latency
[RUN #1 73%, 303 secs]  8 threads:    36495811 ops,  133990 (avg:  120414) ops/sec, 12.49MB/sec (avg: 11.23MB/sec),  2.98 (avg:  3.32) msec latency
[RUN #1 73%, 304 secs]  8 threads:    36629617 ops,  133776 (avg:  120458) ops/sec, 12.47MB/sec (avg: 11.23MB/sec),  2.99 (avg:  3.32) msec latency
[RUN #1 73%, 305 secs]  8 threads:    36742682 ops,  113007 (avg:  120433) ops/sec, 10.54MB/sec (avg: 11.23MB/sec),  3.53 (avg:  3.32) msec latency
[RUN #1 74%, 306 secs]  8 threads:    36850811 ops,  108090 (avg:  120393) ops/sec, 10.08MB/sec (avg: 11.23MB/sec),  3.70 (avg:  3.32) msec latency
