Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      121673 ops,  121735 (avg:  121735) ops/sec, 10.85MB/sec (avg: 10.85MB/sec),  3.28 (avg:  3.28) msec latency
[RUN #1 40%, 153 secs]  8 threads:    20186838 ops,  121923 (avg:  131888) ops/sec, 10.87MB/sec (avg: 11.76MB/sec),  3.28 (avg:  3.03) msec latency
[RUN #1 41%, 154 secs]  8 threads:    20307237 ops,  120306 (avg:  131812) ops/sec, 10.72MB/sec (avg: 11.75MB/sec),  3.32 (avg:  3.03) msec latency
[RUN #1 41%, 155 secs]  8 threads:    20437090 ops,  129819 (avg:  131800) ops/sec, 11.57MB/sec (avg: 11.75MB/sec),  3.08 (avg:  3.03) msec latency
[RUN #1 41%, 156 secs]  8 threads:    20559282 ops,  122160 (avg:  131738) ops/sec, 10.89MB/sec (avg: 11.74MB/sec),  3.27 (avg:  3.03) msec latency
[RUN #1 41%, 157 secs]  8 threads:    20681972 ops,  122668 (avg:  131680) ops/sec, 10.93MB/sec (avg: 11.74MB/sec),  3.26 (avg:  3.03) msec latency
[RUN #1 42%, 158 secs]  8 threads:    20803989 ops,  121989 (avg:  131619) ops/sec, 10.87MB/sec (avg: 11.73MB/sec),  3.27 (avg:  3.03) msec latency
[RUN #1 42%, 159 secs]  8 threads:    20925859 ops,  121834 (avg:  131557) ops/sec, 10.86MB/sec (avg: 11.73MB/sec),  3.28 (avg:  3.04) msec latency
[RUN #1 42%, 160 secs]  8 threads:    21046200 ops,  120294 (avg:  131487) ops/sec, 10.72MB/sec (avg: 11.72MB/sec),  3.32 (avg:  3.04) msec latency
[RUN #1 42%, 161 secs]  8 threads:    21168474 ops,  122248 (avg:  131429) ops/sec, 10.90MB/sec (avg: 11.71MB/sec),  3.26 (avg:  3.04) msec latency
[RUN #1 43%, 162 secs]  8 threads:    21293057 ops,  124545 (avg:  131387) ops/sec, 11.10MB/sec (avg: 11.71MB/sec),  3.21 (avg:  3.04) msec latency
[RUN #1 43%, 163 secs]  8 threads:    21415989 ops,  122900 (avg:  131335) ops/sec, 10.95MB/sec (avg: 11.71MB/sec),  3.25 (avg:  3.04) msec latency
[RUN #1 43%, 164 secs]  8 threads:    21539019 ops,  123002 (avg:  131284) ops/sec, 10.96MB/sec (avg: 11.70MB/sec),  3.25 (avg:  3.04) msec latency
[RUN #1 43%, 165 secs]  8 threads:    21661098 ops,  122014 (avg:  131228) ops/sec, 10.88MB/sec (avg: 11.70MB/sec),  3.27 (avg:  3.04) msec latency
[RUN #1 44%, 166 secs]  8 threads:    21781609 ops,  120433 (avg:  131163) ops/sec, 10.73MB/sec (avg: 11.69MB/sec),  3.32 (avg:  3.05) msec latency
[RUN #1 44%, 167 secs]  8 threads:    21903201 ops,  121562 (avg:  131105) ops/sec, 10.84MB/sec (avg: 11.69MB/sec),  3.29 (avg:  3.05) msec latency
[RUN #1 44%, 168 secs]  8 threads:    22025194 ops,  121965 (avg:  131051) ops/sec, 10.87MB/sec (avg: 11.68MB/sec),  3.28 (avg:  3.05) msec latency
[RUN #1 44%, 169 secs]  8 threads:    22147590 ops,  122333 (avg:  130999) ops/sec, 10.90MB/sec (avg: 11.68MB/sec),  3.27 (avg:  3.05) msec latency
[RUN #1 45%, 170 secs]  8 threads:    22269380 ops,  121760 (avg:  130945) ops/sec, 10.85MB/sec (avg: 11.67MB/sec),  3.28 (avg:  3.05) msec latency
[RUN #1 45%, 171 secs]  8 threads:    22392487 ops,  123075 (avg:  130899) ops/sec, 10.97MB/sec (avg: 11.67MB/sec),  3.25 (avg:  3.05) msec latency
[RUN #1 45%, 172 secs]  8 threads:    22517268 ops,  124753 (avg:  130863) ops/sec, 11.12MB/sec (avg: 11.66MB/sec),  3.20 (avg:  3.05) msec latency
[RUN #1 45%, 173 secs]  8 threads:    22645125 ops,  127824 (avg:  130846) ops/sec, 11.39MB/sec (avg: 11.66MB/sec),  3.13 (avg:  3.05) msec latency
[RUN #1 46%, 174 secs]  8 threads:    22796631 ops,  151338 (avg:  130964) ops/sec, 13.49MB/sec (avg: 11.67MB/sec),  2.64 (avg:  3.05) msec latency
[RUN #1 46%, 175 secs]  8 threads:    22946970 ops,  150300 (avg:  131074) ops/sec, 13.40MB/sec (avg: 11.68MB/sec),  2.66 (avg:  3.05) msec latency
[RUN #1 46%, 176 secs]  8 threads:    23097265 ops,  150258 (avg:  131183) ops/sec, 13.39MB/sec (avg: 11.69MB/sec),  2.66 (avg:  3.04) msec latency
[RUN #1 46%, 177 secs]  8 threads:    23246019 ops,  148713 (avg:  131282) ops/sec, 13.26MB/sec (avg: 11.70MB/sec),  2.69 (avg:  3.04) msec latency
[RUN #1 47%, 178 secs]  8 threads:    23395506 ops,  149448 (avg:  131384) ops/sec, 13.32MB/sec (avg: 11.71MB/sec),  2.67 (avg:  3.04) msec latency
[RUN #1 47%, 179 secs]  8 threads:    23535481 ops,  139932 (avg:  131432) ops/sec, 12.47MB/sec (avg: 11.72MB/sec),  2.85 (avg:  3.04) msec latency
[RUN #1 47%, 180 secs]  8 threads:    23656798 ops,  121287 (avg:  131376) ops/sec, 10.81MB/sec (avg: 11.71MB/sec),  3.30 (avg:  3.04) msec latency
[RUN #1 48%, 181 secs]  8 threads:    23778811 ops,  121981 (avg:  131324) ops/sec, 10.87MB/sec (avg: 11.71MB/sec),  3.27 (avg:  3.04) msec latency
[RUN #1 48%, 182 secs]  8 threads:    23901631 ops,  122794 (avg:  131277) ops/sec, 10.95MB/sec (avg: 11.70MB/sec),  3.25 (avg:  3.04) msec latency
[RUN #1 48%, 183 secs]  8 threads:    24024822 ops,  123161 (avg:  131232) ops/sec, 10.98MB/sec (avg: 11.70MB/sec),  3.24 (avg:  3.04) msec latency
[RUN #1 48%, 184 secs]  8 threads:    24148740 ops,  123886 (avg:  131193) ops/sec, 11.04MB/sec (avg: 11.69MB/sec),  3.22 (avg:  3.04) msec latency
[RUN #1 49%, 185 secs]  8 threads:    24269692 ops,  120926 (avg:  131137) ops/sec, 10.78MB/sec (avg: 11.69MB/sec),  3.30 (avg:  3.05) msec latency
[RUN #1 49%, 186 secs]  8 threads:    24392940 ops,  123214 (avg:  131094) ops/sec, 10.98MB/sec (avg: 11.69MB/sec),  3.24 (avg:  3.05) msec latency
[RUN #1 49%, 187 secs]  8 threads:    24515417 ops,  122418 (avg:  131048) ops/sec, 10.91MB/sec (avg: 11.68MB/sec),  3.26 (avg:  3.05) msec latency
[RUN #1 49%, 188 secs]  8 threads:    24638640 ops,  123195 (avg:  131006) ops/sec, 10.98MB/sec (avg: 11.68MB/sec),  3.24 (avg:  3.05) msec latency
[RUN #1 50%, 189 secs]  8 threads:    24761122 ops,  122458 (avg:  130961) ops/sec, 10.92MB/sec (avg: 11.67MB/sec),  3.26 (avg:  3.05) msec latency
[RUN #1 50%, 190 secs]  8 threads:    24912356 ops,  151202 (avg:  131068) ops/sec, 13.48MB/sec (avg: 11.68MB/sec),  2.64 (avg:  3.05) msec latency
[RUN #1 50%, 191 secs]  8 threads:    25049602 ops,  137210 (avg:  131100) ops/sec, 12.23MB/sec (avg: 11.69MB/sec),  2.91 (avg:  3.05) msec latency
[RUN #1 50%, 192 secs]  8 threads:    25200676 ops,  151037 (avg:  131204) ops/sec, 13.46MB/sec (avg: 11.69MB/sec),  2.64 (avg:  3.04) msec latency
[RUN #1 51%, 193 secs]  8 threads:    25334632 ops,  133923 (avg:  131218) ops/sec, 11.94MB/sec (avg: 11.70MB/sec),  2.98 (avg:  3.04) msec latency
[RUN #1 51%, 194 secs]  8 threads:    25474237 ops,  139555 (avg:  131261) ops/sec, 12.44MB/sec (avg: 11.70MB/sec),  2.86 (avg:  3.04) msec latency
[RUN #1 51%, 195 secs]  8 threads:    25598055 ops,  123770 (avg:  131222) ops/sec, 11.03MB/sec (avg: 11.70MB/sec),  3.23 (avg:  3.04) msec latency
[RUN #1 51%, 196 secs]  8 threads:    25722291 ops,  124212 (avg:  131186) ops/sec, 11.07MB/sec (avg: 11.69MB/sec),  3.22 (avg:  3.04) msec latency
[RUN #1 52%, 197 secs]  8 threads:    25843081 ops,  120764 (avg:  131134) ops/sec, 10.76MB/sec (avg: 11.69MB/sec),  3.31 (avg:  3.05) msec latency
[RUN #1 52%, 198 secs]  8 threads:    25995980 ops,  152859 (avg:  131243) ops/sec, 13.63MB/sec (avg: 11.70MB/sec),  2.61 (avg:  3.04) msec latency
[RUN #1 52%, 199 secs]  8 threads:    26123168 ops,  127151 (avg:  131223) ops/sec, 11.33MB/sec (avg: 11.70MB/sec),  3.14 (avg:  3.04) msec latency
[RUN #1 53%, 200 secs]  8 threads:    26270908 ops,  147711 (avg:  131305) ops/sec, 13.17MB/sec (avg: 11.70MB/sec),  2.70 (avg:  3.04) msec latency
[RUN #1 53%, 201 secs]  8 threads:    26422592 ops,  151645 (avg:  131406) ops/sec, 13.52MB/sec (avg: 11.71MB/sec),  2.64 (avg:  3.04) msec latency
[RUN #1 53%, 202 secs]  8 threads:    26545679 ops,  123059 (avg:  131365) ops/sec, 10.97MB/sec (avg: 11.71MB/sec),  3.25 (avg:  3.04) msec latency
[RUN #1 53%, 203 secs]  8 threads:    26670398 ops,  124685 (avg:  131332) ops/sec, 11.11MB/sec (avg: 11.71MB/sec),  3.20 (avg:  3.04) msec latency
[RUN #1 54%, 204 secs]  8 threads:    26792738 ops,  122308 (avg:  131288) ops/sec, 10.90MB/sec (avg: 11.70MB/sec),  3.26 (avg:  3.04) msec latency
[RUN #1 54%, 205 secs]  8 threads:    26914213 ops,  121447 (avg:  131240) ops/sec, 10.83MB/sec (avg: 11.70MB/sec),  3.29 (avg:  3.04) msec latency
[RUN #1 54%, 206 secs]  8 threads:    27034936 ops,  120690 (avg:  131189) ops/sec, 10.76MB/sec (avg: 11.69MB/sec),  3.31 (avg:  3.04) msec latency
[RUN #1 54%, 207 secs]  8 threads:    27155504 ops,  120542 (avg:  131137) ops/sec, 10.74MB/sec (avg: 11.69MB/sec),  3.31 (avg:  3.05) msec latency
[RUN #1 55%, 208 secs]  8 threads:    27275506 ops,  119978 (avg:  131084) ops/sec, 10.69MB/sec (avg: 11.68MB/sec),  3.33 (avg:  3.05) msec latency
[RUN #1 55%, 209 secs]  8 threads:    27394811 ops,  119274 (avg:  131027) ops/sec, 10.63MB/sec (avg: 11.68MB/sec),  3.35 (avg:  3.05) msec latency
[RUN #1 55%, 210 secs]  8 threads:    27514280 ops,  119440 (avg:  130972) ops/sec, 10.65MB/sec (avg: 11.67MB/sec),  3.34 (avg:  3.05) msec latency
[RUN #1 55%, 211 secs]  8 threads:    27635649 ops,  121326 (avg:  130926) ops/sec, 10.81MB/sec (avg: 11.67MB/sec),  3.29 (avg:  3.05) msec latency
[RUN #1 56%, 212 secs]  8 threads:    27757808 ops,  122129 (avg:  130885) ops/sec, 10.89MB/sec (avg: 11.67MB/sec),  3.27 (avg:  3.05) msec latency
[RUN #1 56%, 213 secs]  8 threads:    27881616 ops,  123766 (avg:  130851) ops/sec, 11.03MB/sec (avg: 11.66MB/sec),  3.23 (avg:  3.05) msec latency
[RUN #1 56%, 214 secs]  8 threads:    28004938 ops,  123296 (avg:  130816) ops/sec, 10.99MB/sec (avg: 11.66MB/sec),  3.24 (avg:  3.05) msec latency
[RUN #1 56%, 215 secs]  8 threads:    28126663 ops,  121695 (avg:  130774) ops/sec, 10.85MB/sec (avg: 11.66MB/sec),  3.28 (avg:  3.05) msec latency
[RUN #1 56%, 216 secs]  8 threads:    28247764 ops,  121070 (avg:  130729) ops/sec, 10.79MB/sec (avg: 11.65MB/sec),  3.30 (avg:  3.06) msec latency
[RUN #1 57%, 217 secs]  8 threads:    28367447 ops,  119646 (avg:  130678) ops/sec, 10.66MB/sec (avg: 11.65MB/sec),  3.34 (avg:  3.06) msec latency
[RUN #1 57%, 218 secs]  8 threads:    28488217 ops,  120741 (avg:  130632) ops/sec, 10.76MB/sec (avg: 11.64MB/sec),  3.31 (avg:  3.06) msec latency
[RUN #1 57%, 219 secs]  8 threads:    28610040 ops,  121793 (avg:  130592) ops/sec, 10.86MB/sec (avg: 11.64MB/sec),  3.28 (avg:  3.06) msec latency
[RUN #1 57%, 220 secs]  8 threads:    28730334 ops,  120261 (avg:  130545) ops/sec, 10.72MB/sec (avg: 11.64MB/sec),  3.32 (avg:  3.06) msec latency
[RUN #1 58%, 221 secs]  8 threads:    28849632 ops,  119267 (avg:  130494) ops/sec, 10.63MB/sec (avg: 11.63MB/sec),  3.35 (avg:  3.06) msec latency
[RUN #1 58%, 222 secs]  8 threads:    28970420 ops,  120757 (avg:  130450) ops/sec, 10.76MB/sec (avg: 11.63MB/sec),  3.31 (avg:  3.06) msec latency
[RUN #1 58%, 223 secs]  8 threads:    29089774 ops,  119321 (avg:  130400) ops/sec, 10.64MB/sec (avg: 11.62MB/sec),  3.35 (avg:  3.06) msec latency
[RUN #1 58%, 224 secs]  8 threads:    29209725 ops,  119927 (avg:  130353) ops/sec, 10.69MB/sec (avg: 11.62MB/sec),  3.33 (avg:  3.06) msec latency
[RUN #1 59%, 225 secs]  8 threads:    29328993 ops,  118891 (avg:  130302) ops/sec, 10.60MB/sec (avg: 11.61MB/sec),  3.36 (avg:  3.07) msec latency
[RUN #1 59%, 226 secs]  8 threads:    29447858 ops,  118826 (avg:  130251) ops/sec, 10.59MB/sec (avg: 11.61MB/sec),  3.36 (avg:  3.07) msec latency
[RUN #1 59%, 227 secs]  8 threads:    29570181 ops,  122293 (avg:  130216) ops/sec, 10.90MB/sec (avg: 11.61MB/sec),  3.27 (avg:  3.07) msec latency
[RUN #1 59%, 228 secs]  8 threads:    29691648 ops,  121433 (avg:  130178) ops/sec, 10.82MB/sec (avg: 11.60MB/sec),  3.29 (avg:  3.07) msec latency
[RUN #1 60%, 229 secs]  8 threads:    29813353 ops,  121677 (avg:  130141) ops/sec, 10.85MB/sec (avg: 11.60MB/sec),  3.28 (avg:  3.07) msec latency
[RUN #1 60%, 230 secs]  8 threads:    29934173 ops,  120794 (avg:  130100) ops/sec, 10.77MB/sec (avg: 11.60MB/sec),  3.31 (avg:  3.07) msec latency
[RUN #1 60%, 231 secs]  8 threads:    30056867 ops,  122652 (avg:  130068) ops/sec, 10.93MB/sec (avg: 11.59MB/sec),  3.26 (avg:  3.07) msec latency
[RUN #1 60%, 232 secs]  8 threads:    30178716 ops,  121792 (avg:  130032) ops/sec, 10.86MB/sec (avg: 11.59MB/sec),  3.28 (avg:  3.07) msec latency
[RUN #1 61%, 233 secs]  8 threads:    30302126 ops,  123384 (avg:  130004) ops/sec, 11.00MB/sec (avg: 11.59MB/sec),  3.24 (avg:  3.07) msec latency
[RUN #1 61%, 234 secs]  8 threads:    30423114 ops,  120957 (avg:  129965) ops/sec, 10.78MB/sec (avg: 11.58MB/sec),  3.30 (avg:  3.07) msec latency
[RUN #1 61%, 235 secs]  8 threads:    30543997 ops,  120852 (avg:  129926) ops/sec, 10.77MB/sec (avg: 11.58MB/sec),  3.30 (avg:  3.07) msec latency
[RUN #1 61%, 236 secs]  8 threads:    30664119 ops,  120081 (avg:  129884) ops/sec, 10.70MB/sec (avg: 11.58MB/sec),  3.33 (avg:  3.08) msec latency
[RUN #1 62%, 237 secs]  8 threads:    30783135 ops,  118979 (avg:  129838) ops/sec, 10.61MB/sec (avg: 11.57MB/sec),  3.36 (avg:  3.08) msec latency
[RUN #1 62%, 238 secs]  8 threads:    30903129 ops,  119965 (avg:  129797) ops/sec, 10.69MB/sec (avg: 11.57MB/sec),  3.33 (avg:  3.08) msec latency
[RUN #1 62%, 239 secs]  8 threads:    31023450 ops,  120294 (avg:  129757) ops/sec, 10.72MB/sec (avg: 11.57MB/sec),  3.32 (avg:  3.08) msec latency
[RUN #1 62%, 240 secs]  8 threads:    31145587 ops,  122092 (avg:  129725) ops/sec, 10.88MB/sec (avg: 11.56MB/sec),  3.27 (avg:  3.08) msec latency
[RUN #1 63%, 241 secs]  8 threads:    31268805 ops,  123186 (avg:  129698) ops/sec, 10.98MB/sec (avg: 11.56MB/sec),  3.25 (avg:  3.08) msec latency
[RUN #1 63%, 242 secs]  8 threads:    31389996 ops,  121156 (avg:  129663) ops/sec, 10.80MB/sec (avg: 11.56MB/sec),  3.30 (avg:  3.08) msec latency
[RUN #1 63%, 243 secs]  8 threads:    31511703 ops,  121675 (avg:  129630) ops/sec, 10.85MB/sec (avg: 11.55MB/sec),  3.28 (avg:  3.08) msec latency
[RUN #1 63%, 244 secs]  8 threads:    31633823 ops,  122061 (avg:  129599) ops/sec, 10.88MB/sec (avg: 11.55MB/sec),  3.27 (avg:  3.08) msec latency
[RUN #1 64%, 245 secs]  8 threads:    31754488 ops,  120607 (avg:  129562) ops/sec, 10.75MB/sec (avg: 11.55MB/sec),  3.31 (avg:  3.08) msec latency
[RUN #1 64%, 246 secs]  8 threads:    31877627 ops,  123018 (avg:  129536) ops/sec, 10.96MB/sec (avg: 11.55MB/sec),  3.25 (avg:  3.08) msec latency
[RUN #1 64%, 247 secs]  8 threads:    32017540 ops,  139877 (avg:  129577) ops/sec, 12.47MB/sec (avg: 11.55MB/sec),  2.86 (avg:  3.08) msec latency
[RUN #1 64%, 248 secs]  8 threads:    32157809 ops,  140226 (avg:  129620) ops/sec, 12.50MB/sec (avg: 11.55MB/sec),  2.85 (avg:  3.08) msec latency
[RUN #1 65%, 249 secs]  8 threads:    32295877 ops,  138037 (avg:  129654) ops/sec, 12.30MB/sec (avg: 11.56MB/sec),  2.89 (avg:  3.08) msec latency
[RUN #1 65%, 250 secs]  8 threads:    32431301 ops,  135395 (avg:  129677) ops/sec, 12.07MB/sec (avg: 11.56MB/sec),  2.95 (avg:  3.08) msec latency
[RUN #1 65%, 251 secs]  8 threads:    32552538 ops,  121209 (avg:  129643) ops/sec, 10.80MB/sec (avg: 11.56MB/sec),  3.30 (avg:  3.08) msec latency
[RUN #1 65%, 252 secs]  8 threads:    32675563 ops,  122987 (avg:  129617) ops/sec, 10.96MB/sec (avg: 11.55MB/sec),  3.25 (avg:  3.08) msec latency
[RUN #1 66%, 253 secs]  8 threads:    32816382 ops,  140789 (avg:  129661) ops/sec, 12.55MB/sec (avg: 11.56MB/sec),  2.84 (avg:  3.08) msec latency
[RUN #1 66%, 254 secs]  8 threads:    32966055 ops,  149644 (avg:  129740) ops/sec, 13.34MB/sec (avg: 11.56MB/sec),  2.67 (avg:  3.08) msec latency
[RUN #1 66%, 255 secs]  8 threads:    33081702 ops,  115617 (avg:  129684) ops/sec, 10.31MB/sec (avg: 11.56MB/sec),  3.46 (avg:  3.08) msec latency
[RUN #1 66%, 256 secs]  8 threads:    33198157 ops,  116436 (avg:  129633) ops/sec, 10.38MB/sec (avg: 11.55MB/sec),  3.43 (avg:  3.08) msec latency
[RUN #1 67%, 257 secs]  8 threads:    33307722 ops,  109538 (avg:  129555) ops/sec, 9.76MB/sec (avg: 11.55MB/sec),  3.31 (avg:  3.08) msec latency
[RUN #1 67%, 258 secs]  8 threads:    33371702 ops,   63952 (avg:  129300) ops/sec, 5.70MB/sec (avg: 11.53MB/sec),  6.77 (avg:  3.09) msec latency
[RUN #1 67%, 259 secs]  8 threads:    33476802 ops,  105076 (avg:  129207) ops/sec, 9.37MB/sec (avg: 11.52MB/sec),  3.80 (avg:  3.09) msec latency
[RUN #1 67%, 260 secs]  8 threads:    33594113 ops,  117284 (avg:  129161) ops/sec, 10.45MB/sec (avg: 11.51MB/sec),  3.41 (avg:  3.09) msec latency
[RUN #1 67%, 261 secs]  8 threads:    33712214 ops,  118068 (avg:  129118) ops/sec, 10.52MB/sec (avg: 11.51MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 68%, 262 secs]  8 threads:    33825287 ops,  113044 (avg:  129057) ops/sec, 10.08MB/sec (avg: 11.50MB/sec),  3.53 (avg:  3.09) msec latency
[RUN #1 68%, 263 secs]  8 threads:    33923673 ops,   98360 (avg:  128940) ops/sec, 8.77MB/sec (avg: 11.49MB/sec),  4.06 (avg:  3.10) msec latency
[RUN #1 68%, 264 secs]  8 threads:    34043411 ops,  119705 (avg:  128905) ops/sec, 10.67MB/sec (avg: 11.49MB/sec),  3.34 (avg:  3.10) msec latency
[RUN #1 68%, 265 secs]  8 threads:    34159979 ops,  116540 (avg:  128859) ops/sec, 10.39MB/sec (avg: 11.49MB/sec),  3.43 (avg:  3.10) msec latency
[RUN #1 69%, 266 secs]  8 threads:    34276561 ops,  116552 (avg:  128812) ops/sec, 10.39MB/sec (avg: 11.48MB/sec),  3.43 (avg:  3.10) msec latency
[RUN #1 69%, 267 secs]  8 threads:    34393264 ops,  116658 (avg:  128767) ops/sec, 10.40MB/sec (avg: 11.48MB/sec),  3.43 (avg:  3.10) msec latency
[RUN #1 69%, 268 secs]  8 threads:    34507749 ops,  114459 (avg:  128713) ops/sec, 10.20MB/sec (avg: 11.47MB/sec),  3.49 (avg:  3.10) msec latency
[RUN #1 69%, 269 secs]  8 threads:    34635538 ops,  127750 (avg:  128710) ops/sec, 11.39MB/sec (avg: 11.47MB/sec),  3.13 (avg:  3.10) msec latency
[RUN #1 70%, 270 secs]  8 threads:    34794459 ops,  158829 (avg:  128821) ops/sec, 14.16MB/sec (avg: 11.48MB/sec),  2.52 (avg:  3.10) msec latency
[RUN #1 70%, 271 secs]  8 threads:    34954585 ops,  160090 (avg:  128937) ops/sec, 14.27MB/sec (avg: 11.49MB/sec),  2.50 (avg:  3.10) msec latency
[RUN #1 70%, 272 secs]  8 threads:    35114875 ops,  159901 (avg:  129051) ops/sec, 14.25MB/sec (avg: 11.50MB/sec),  2.50 (avg:  3.10) msec latency
[RUN #1 71%, 273 secs]  8 threads:    35273449 ops,  158548 (avg:  129159) ops/sec, 14.13MB/sec (avg: 11.51MB/sec),  2.52 (avg:  3.09) msec latency
[RUN #1 71%, 274 secs]  8 threads:    35428468 ops,  154974 (avg:  129253) ops/sec, 13.81MB/sec (avg: 11.52MB/sec),  2.58 (avg:  3.09) msec latency
[RUN #1 71%, 275 secs]  8 threads:    35559007 ops,  130501 (avg:  129258) ops/sec, 11.63MB/sec (avg: 11.52MB/sec),  3.06 (avg:  3.09) msec latency
[RUN #1 71%, 276 secs]  8 threads:    35674692 ops,  115670 (avg:  129208) ops/sec, 10.31MB/sec (avg: 11.52MB/sec),  3.45 (avg:  3.09) msec latency
[RUN #1 72%, 277 secs]  8 threads:    35790764 ops,  116046 (avg:  129161) ops/sec, 10.34MB/sec (avg: 11.51MB/sec),  3.44 (avg:  3.09) msec latency
[RUN #1 72%, 278 secs]  8 threads:    35907390 ops,  116573 (avg:  129116) ops/sec, 10.39MB/sec (avg: 11.51MB/sec),  3.43 (avg:  3.09) msec latency
[RUN #1 72%, 279 secs]  8 threads:    36023788 ops,  116371 (avg:  129070) ops/sec, 10.37MB/sec (avg: 11.50MB/sec),  3.43 (avg:  3.09) msec latency
[RUN #1 72%, 280 secs]  8 threads:    36138201 ops,  114372 (avg:  129018) ops/sec, 10.19MB/sec (avg: 11.50MB/sec),  3.50 (avg:  3.10) msec latency
[RUN #1 73%, 281 secs]  8 threads:    36253911 ops,  115684 (avg:  128970) ops/sec, 10.31MB/sec (avg: 11.50MB/sec),  3.45 (avg:  3.10) msec latency
[RUN #1 73%, 282 secs]  8 threads:    36369508 ops,  115571 (avg:  128923) ops/sec, 10.30MB/sec (avg: 11.49MB/sec),  3.46 (avg:  3.10) msec latency
[RUN #1 73%, 283 secs]  8 threads:    36485080 ops,  115527 (avg:  128875) ops/sec, 10.30MB/sec (avg: 11.49MB/sec),  3.46 (avg:  3.10) msec latency
[RUN #1 73%, 284 secs]  8 threads:    36600384 ops,  115289 (avg:  128827) ops/sec, 10.28MB/sec (avg: 11.48MB/sec),  3.47 (avg:  3.10) msec latency
[RUN #1 73%, 285 secs]  8 threads:    36713301 ops,  112898 (avg:  128772) ops/sec, 10.06MB/sec (avg: 11.48MB/sec),  3.54 (avg:  3.10) msec latency
[RUN #1 74%, 286 secs]  8 threads:    36827313 ops,  113990 (avg:  128720) ops/sec, 10.16MB/sec (avg: 11.47MB/sec),  3.50 (avg:  3.10) msec latency
[RUN #1 74%, 287 secs]  8 threads:    36942987 ops,  115640 (avg:  128674) ops/sec, 10.31MB/sec (avg: 11.47MB/sec),  3.45 (avg:  3.10) msec latency
[RUN #1 74%, 288 secs]  8 threads:    37058943 ops,  115922 (avg:  128630) ops/sec, 10.33MB/sec (avg: 11.47MB/sec),  3.45 (avg:  3.11) msec latency
[RUN #1 74%, 289 secs]  8 threads:    37187115 ops,  128147 (avg:  128628) ops/sec, 11.42MB/sec (avg: 11.47MB/sec),  3.12 (avg:  3.11) msec latency
[RUN #1 75%, 290 secs]  8 threads:    37312660 ops,  125512 (avg:  128618) ops/sec, 11.19MB/sec (avg: 11.46MB/sec),  3.18 (avg:  3.11) msec latency
[RUN #1 75%, 291 secs]  8 threads:    37441378 ops,  128680 (avg:  128618) ops/sec, 11.47MB/sec (avg: 11.46MB/sec),  3.10 (avg:  3.11) msec latency
[RUN #1 75%, 292 secs]  8 threads:    37564178 ops,  122764 (avg:  128598) ops/sec, 10.94MB/sec (avg: 11.46MB/sec),  3.26 (avg:  3.11) msec latency
[RUN #1 75%, 293 secs]  8 threads:    37678613 ops,  114413 (avg:  128549) ops/sec, 10.20MB/sec (avg: 11.46MB/sec),  3.49 (avg:  3.11) msec latency
[RUN #1 76%, 294 secs]  8 threads:    37796004 ops,  117357 (avg:  128511) ops/sec, 10.46MB/sec (avg: 11.45MB/sec),  3.41 (avg:  3.11) msec latency
[RUN #1 76%, 295 secs]  8 threads:    37951282 ops,  155243 (avg:  128602) ops/sec, 13.84MB/sec (avg: 11.46MB/sec),  2.57 (avg:  3.11) msec latency
[RUN #1 76%, 296 secs]  8 threads:    38090861 ops,  139534 (avg:  128639) ops/sec, 12.44MB/sec (avg: 11.47MB/sec),  2.86 (avg:  3.11) msec latency
[RUN #1 76%, 297 secs]  8 threads:    38212133 ops,  121248 (avg:  128614) ops/sec, 10.81MB/sec (avg: 11.46MB/sec),  3.30 (avg:  3.11) msec latency
[RUN #1 77%, 298 secs]  8 threads:    38338685 ops,  126511 (avg:  128607) ops/sec, 11.28MB/sec (avg: 11.46MB/sec),  3.16 (avg:  3.11) msec latency
[RUN #1 77%, 299 secs]  8 threads:    38466956 ops,  128246 (avg:  128606) ops/sec, 11.43MB/sec (avg: 11.46MB/sec),  3.11 (avg:  3.11) msec latency
[RUN #1 77%, 300 secs]  8 threads:    38594103 ops,  127118 (avg:  128601) ops/sec, 11.33MB/sec (avg: 11.46MB/sec),  3.14 (avg:  3.11) msec latency
[RUN #1 77%, 301 secs]  8 threads:    38706895 ops,  112741 (avg:  128548) ops/sec, 10.05MB/sec (avg: 11.46MB/sec),  3.54 (avg:  3.11) msec latency
[RUN #1 78%, 302 secs]  8 threads:    38840740 ops,  133815 (avg:  128565) ops/sec, 11.93MB/sec (avg: 11.46MB/sec),  2.99 (avg:  3.11) msec latency
[RUN #1 78%, 303 secs]  8 threads:    38988931 ops,  148148 (avg:  128630) ops/sec, 13.21MB/sec (avg: 11.47MB/sec),  2.69 (avg:  3.11) msec latency
[RUN #1 78%, 304 secs]  8 threads:    39139837 ops,  150833 (avg:  128703) ops/sec, 13.44MB/sec (avg: 11.47MB/sec),  2.65 (avg:  3.10) msec latency
[RUN #1 79%, 305 secs]  8 threads:    39271308 ops,  131328 (avg:  128712) ops/sec, 11.71MB/sec (avg: 11.47MB/sec),  3.04 (avg:  3.10) msec latency
