============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      153961 ops,  156227 (avg:  156227) ops/sec, 13.23MB/sec (avg: 13.23MB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 38%, 154 secs]  8 threads:    18910384 ops,  122461 (avg:  122774) ops/sec, 10.37MB/sec (avg: 10.39MB/sec),  3.27 (avg:  3.25) msec latency
[RUN #1 38%, 155 secs]  8 threads:    19032410 ops,  121998 (avg:  122769) ops/sec, 10.33MB/sec (avg: 10.39MB/sec),  3.27 (avg:  3.25) msec latency
[RUN #1 38%, 156 secs]  8 threads:    19157373 ops,  124933 (avg:  122783) ops/sec, 10.57MB/sec (avg: 10.39MB/sec),  3.19 (avg:  3.25) msec latency
[RUN #1 39%, 157 secs]  8 threads:    19311241 ops,  153831 (avg:  122981) ops/sec, 13.03MB/sec (avg: 10.41MB/sec),  2.62 (avg:  3.25) msec latency
[RUN #1 39%, 158 secs]  8 threads:    19452498 ops,  141216 (avg:  123096) ops/sec, 11.96MB/sec (avg: 10.42MB/sec),  2.80 (avg:  3.24) msec latency
[RUN #1 39%, 159 secs]  8 threads:    19574889 ops,  122283 (avg:  123091) ops/sec, 10.35MB/sec (avg: 10.42MB/sec),  3.26 (avg:  3.24) msec latency
[RUN #1 39%, 160 secs]  8 threads:    19684369 ops,  109448 (avg:  123006) ops/sec, 9.27MB/sec (avg: 10.41MB/sec),  3.67 (avg:  3.25) msec latency
[RUN #1 40%, 161 secs]  8 threads:    19807202 ops,  122797 (avg:  123004) ops/sec, 10.40MB/sec (avg: 10.41MB/sec),  3.28 (avg:  3.25) msec latency
[RUN #1 40%, 162 secs]  8 threads:    19950022 ops,  142788 (avg:  123127) ops/sec, 12.09MB/sec (avg: 10.42MB/sec),  2.77 (avg:  3.24) msec latency
[RUN #1 40%, 163 secs]  8 threads:    20097619 ops,  147547 (avg:  123276) ops/sec, 12.49MB/sec (avg: 10.44MB/sec),  2.72 (avg:  3.24) msec latency
[RUN #1 40%, 164 secs]  8 threads:    20220170 ops,  122527 (avg:  123272) ops/sec, 10.38MB/sec (avg: 10.44MB/sec),  3.23 (avg:  3.24) msec latency
[RUN #1 41%, 165 secs]  8 threads:    20329834 ops,  109630 (avg:  123189) ops/sec, 9.28MB/sec (avg: 10.43MB/sec),  3.66 (avg:  3.24) msec latency
[RUN #1 41%, 166 secs]  8 threads:    20440833 ops,  110968 (avg:  123116) ops/sec, 9.39MB/sec (avg: 10.42MB/sec),  3.65 (avg:  3.24) msec latency
[RUN #1 41%, 167 secs]  8 threads:    20579828 ops,  138959 (avg:  123210) ops/sec, 11.77MB/sec (avg: 10.43MB/sec),  2.85 (avg:  3.24) msec latency
[RUN #1 41%, 168 secs]  8 threads:    20716608 ops,  136668 (avg:  123291) ops/sec, 11.58MB/sec (avg: 10.44MB/sec),  2.95 (avg:  3.24) msec latency
[RUN #1 42%, 169 secs]  8 threads:    20830920 ops,  114280 (avg:  123237) ops/sec, 9.67MB/sec (avg: 10.43MB/sec),  3.43 (avg:  3.24) msec latency
[RUN #1 42%, 170 secs]  8 threads:    20943491 ops,  112543 (avg:  123174) ops/sec, 9.53MB/sec (avg: 10.43MB/sec),  3.56 (avg:  3.24) msec latency
[RUN #1 42%, 171 secs]  8 threads:    21062367 ops,  118845 (avg:  123149) ops/sec, 10.06MB/sec (avg: 10.43MB/sec),  3.41 (avg:  3.24) msec latency
[RUN #1 42%, 172 secs]  8 threads:    21205064 ops,  142658 (avg:  123262) ops/sec, 12.07MB/sec (avg: 10.44MB/sec),  2.77 (avg:  3.24) msec latency
[RUN #1 43%, 173 secs]  8 threads:    21349026 ops,  143925 (avg:  123382) ops/sec, 12.20MB/sec (avg: 10.45MB/sec),  2.80 (avg:  3.24) msec latency
[RUN #1 43%, 174 secs]  8 threads:    21476985 ops,  127930 (avg:  123408) ops/sec, 10.83MB/sec (avg: 10.45MB/sec),  3.12 (avg:  3.24) msec latency
[RUN #1 43%, 175 secs]  8 threads:    21583794 ops,  106778 (avg:  123313) ops/sec, 9.04MB/sec (avg: 10.44MB/sec),  3.69 (avg:  3.24) msec latency
[RUN #1 43%, 176 secs]  8 threads:    21706915 ops,  123089 (avg:  123312) ops/sec, 10.42MB/sec (avg: 10.44MB/sec),  3.29 (avg:  3.24) msec latency
[RUN #1 44%, 177 secs]  8 threads:    21848283 ops,  141334 (avg:  123414) ops/sec, 11.97MB/sec (avg: 10.45MB/sec),  2.84 (avg:  3.24) msec latency
[RUN #1 44%, 178 secs]  8 threads:    21995405 ops,  147084 (avg:  123547) ops/sec, 12.46MB/sec (avg: 10.46MB/sec),  2.70 (avg:  3.23) msec latency
[RUN #1 44%, 179 secs]  8 threads:    22131328 ops,  135894 (avg:  123615) ops/sec, 11.51MB/sec (avg: 10.47MB/sec),  2.90 (avg:  3.23) msec latency
[RUN #1 44%, 180 secs]  8 threads:    22241208 ops,  109855 (avg:  123539) ops/sec, 9.30MB/sec (avg: 10.46MB/sec),  3.64 (avg:  3.23) msec latency
[RUN #1 45%, 181 secs]  8 threads:    22365805 ops,  124567 (avg:  123545) ops/sec, 10.55MB/sec (avg: 10.46MB/sec),  3.26 (avg:  3.23) msec latency
[RUN #1 45%, 182 secs]  8 threads:    22503035 ops,  137197 (avg:  123620) ops/sec, 11.62MB/sec (avg: 10.47MB/sec),  2.89 (avg:  3.23) msec latency
[RUN #1 45%, 183 secs]  8 threads:    22653075 ops,  150013 (avg:  123764) ops/sec, 12.71MB/sec (avg: 10.48MB/sec),  2.68 (avg:  3.23) msec latency
[RUN #1 46%, 184 secs]  8 threads:    22778575 ops,  125465 (avg:  123773) ops/sec, 10.63MB/sec (avg: 10.48MB/sec),  3.12 (avg:  3.23) msec latency
[RUN #1 46%, 185 secs]  8 threads:    22889892 ops,  111295 (avg:  123706) ops/sec, 9.43MB/sec (avg: 10.47MB/sec),  3.66 (avg:  3.23) msec latency
[RUN #1 46%, 186 secs]  8 threads:    22998856 ops,  108937 (avg:  123626) ops/sec, 9.23MB/sec (avg: 10.47MB/sec),  3.68 (avg:  3.23) msec latency
[RUN #1 46%, 187 secs]  8 threads:    23143130 ops,  144239 (avg:  123737) ops/sec, 12.22MB/sec (avg: 10.48MB/sec),  2.71 (avg:  3.23) msec latency
[RUN #1 47%, 188 secs]  8 threads:    23284465 ops,  141296 (avg:  123830) ops/sec, 11.97MB/sec (avg: 10.48MB/sec),  2.87 (avg:  3.23) msec latency
[RUN #1 47%, 189 secs]  8 threads:    23409861 ops,  125369 (avg:  123838) ops/sec, 10.62MB/sec (avg: 10.48MB/sec),  3.19 (avg:  3.23) msec latency
[RUN #1 47%, 190 secs]  8 threads:    23543012 ops,  133097 (avg:  123887) ops/sec, 11.27MB/sec (avg: 10.49MB/sec),  3.01 (avg:  3.22) msec latency
[RUN #1 47%, 191 secs]  8 threads:    23660916 ops,  117873 (avg:  123855) ops/sec, 9.98MB/sec (avg: 10.49MB/sec),  3.39 (avg:  3.22) msec latency
[RUN #1 48%, 192 secs]  8 threads:    23806514 ops,  145567 (avg:  123968) ops/sec, 12.33MB/sec (avg: 10.50MB/sec),  2.75 (avg:  3.22) msec latency
[RUN #1 48%, 193 secs]  8 threads:    23960468 ops,  153909 (avg:  124124) ops/sec, 13.03MB/sec (avg: 10.51MB/sec),  2.60 (avg:  3.22) msec latency
[RUN #1 48%, 194 secs]  8 threads:    24104326 ops,  143818 (avg:  124225) ops/sec, 12.18MB/sec (avg: 10.52MB/sec),  2.75 (avg:  3.22) msec latency
[RUN #1 48%, 195 secs]  8 threads:    24234052 ops,  129690 (avg:  124253) ops/sec, 10.99MB/sec (avg: 10.52MB/sec),  3.10 (avg:  3.21) msec latency
[RUN #1 49%, 196 secs]  8 threads:    24354463 ops,  120368 (avg:  124233) ops/sec, 10.19MB/sec (avg: 10.52MB/sec),  3.32 (avg:  3.21) msec latency
[RUN #1 49%, 197 secs]  8 threads:    24496351 ops,  141847 (avg:  124323) ops/sec, 12.01MB/sec (avg: 10.53MB/sec),  2.80 (avg:  3.21) msec latency
[RUN #1 49%, 198 secs]  8 threads:    24642219 ops,  145833 (avg:  124431) ops/sec, 12.36MB/sec (avg: 10.54MB/sec),  2.74 (avg:  3.21) msec latency
[RUN #1 50%, 199 secs]  8 threads:    24766208 ops,  123961 (avg:  124429) ops/sec, 10.50MB/sec (avg: 10.53MB/sec),  3.23 (avg:  3.21) msec latency
[RUN #1 50%, 200 secs]  8 threads:    24896452 ops,  130148 (avg:  124458) ops/sec, 11.02MB/sec (avg: 10.54MB/sec),  3.04 (avg:  3.21) msec latency
[RUN #1 50%, 201 secs]  8 threads:    25044661 ops,  148024 (avg:  124575) ops/sec, 12.53MB/sec (avg: 10.55MB/sec),  2.72 (avg:  3.21) msec latency
[RUN #1 50%, 202 secs]  8 threads:    25179138 ops,  134418 (avg:  124624) ops/sec, 11.38MB/sec (avg: 10.55MB/sec),  2.97 (avg:  3.20) msec latency
[RUN #1 51%, 203 secs]  8 threads:    25277644 ops,   98466 (avg:  124495) ops/sec, 8.34MB/sec (avg: 10.54MB/sec),  4.05 (avg:  3.21) msec latency
[RUN #1 51%, 204 secs]  8 threads:    25364310 ops,   86639 (avg:  124309) ops/sec, 7.34MB/sec (avg: 10.52MB/sec),  4.58 (avg:  3.21) msec latency
[RUN #1 51%, 205 secs]  8 threads:    25444376 ops,   80037 (avg:  124093) ops/sec, 6.78MB/sec (avg: 10.51MB/sec),  5.04 (avg:  3.22) msec latency
[RUN #1 51%, 206 secs]  8 threads:    25526399 ops,   82000 (avg:  123889) ops/sec, 6.94MB/sec (avg: 10.49MB/sec),  4.85 (avg:  3.22) msec latency
[RUN #1 51%, 207 secs]  8 threads:    25622680 ops,   96256 (avg:  123755) ops/sec, 8.15MB/sec (avg: 10.48MB/sec),  4.15 (avg:  3.23) msec latency
[RUN #1 51%, 208 secs]  8 threads:    25711863 ops,   89134 (avg:  123589) ops/sec, 7.55MB/sec (avg: 10.46MB/sec),  4.47 (avg:  3.23) msec latency
[RUN #1 52%, 209 secs]  8 threads:    25798368 ops,   86474 (avg:  123411) ops/sec, 7.32MB/sec (avg: 10.45MB/sec),  4.61 (avg:  3.24) msec latency
[RUN #1 52%, 210 secs]  8 threads:    25877343 ops,   78943 (avg:  123200) ops/sec, 6.68MB/sec (avg: 10.43MB/sec),  5.06 (avg:  3.24) msec latency
[RUN #1 52%, 211 secs]  8 threads:    25959350 ops,   81983 (avg:  123004) ops/sec, 6.94MB/sec (avg: 10.41MB/sec),  4.92 (avg:  3.25) msec latency
[RUN #1 52%, 212 secs]  8 threads:    26051602 ops,   92218 (avg:  122859) ops/sec, 7.81MB/sec (avg: 10.40MB/sec),  4.30 (avg:  3.25) msec latency
[RUN #1 52%, 213 secs]  8 threads:    26137108 ops,   85474 (avg:  122683) ops/sec, 7.24MB/sec (avg: 10.39MB/sec),  4.67 (avg:  3.26) msec latency
[RUN #1 52%, 214 secs]  8 threads:    26225081 ops,   87929 (avg:  122521) ops/sec, 7.44MB/sec (avg: 10.37MB/sec),  4.55 (avg:  3.26) msec latency
[RUN #1 53%, 215 secs]  8 threads:    26309882 ops,   84772 (avg:  122345) ops/sec, 7.18MB/sec (avg: 10.36MB/sec),  4.74 (avg:  3.26) msec latency
[RUN #1 53%, 216 secs]  8 threads:    26389811 ops,   79895 (avg:  122149) ops/sec, 6.76MB/sec (avg: 10.34MB/sec),  4.96 (avg:  3.27) msec latency
[RUN #1 53%, 217 secs]  8 threads:    26480888 ops,   91021 (avg:  122005) ops/sec, 7.71MB/sec (avg: 10.33MB/sec),  4.42 (avg:  3.27) msec latency
[RUN #1 53%, 218 secs]  8 threads:    26569159 ops,   88245 (avg:  121850) ops/sec, 7.47MB/sec (avg: 10.32MB/sec),  4.52 (avg:  3.28) msec latency
[RUN #1 53%, 219 secs]  8 threads:    26654351 ops,   85164 (avg:  121683) ops/sec, 7.21MB/sec (avg: 10.30MB/sec),  4.70 (avg:  3.28) msec latency
[RUN #1 53%, 220 secs]  8 threads:    26736253 ops,   81875 (avg:  121502) ops/sec, 6.93MB/sec (avg: 10.29MB/sec),  4.85 (avg:  3.29) msec latency
[RUN #1 54%, 221 secs]  8 threads:    26819898 ops,   83608 (avg:  121330) ops/sec, 7.08MB/sec (avg: 10.27MB/sec),  4.82 (avg:  3.29) msec latency
[RUN #1 54%, 222 secs]  8 threads:    26910168 ops,   90235 (avg:  121190) ops/sec, 7.64MB/sec (avg: 10.26MB/sec),  4.38 (avg:  3.30) msec latency
[RUN #1 54%, 223 secs]  8 threads:    27000355 ops,   90124 (avg:  121051) ops/sec, 7.63MB/sec (avg: 10.25MB/sec),  4.48 (avg:  3.30) msec latency
[RUN #1 54%, 224 secs]  8 threads:    27088936 ops,   88549 (avg:  120906) ops/sec, 7.50MB/sec (avg: 10.24MB/sec),  4.49 (avg:  3.30) msec latency
[RUN #1 54%, 225 secs]  8 threads:    27172533 ops,   83566 (avg:  120740) ops/sec, 7.07MB/sec (avg: 10.22MB/sec),  4.75 (avg:  3.31) msec latency
[RUN #1 55%, 226 secs]  8 threads:    27268301 ops,   95726 (avg:  120629) ops/sec, 8.10MB/sec (avg: 10.21MB/sec),  4.21 (avg:  3.31) msec latency
[RUN #1 55%, 227 secs]  8 threads:    27360348 ops,   92007 (avg:  120503) ops/sec, 7.79MB/sec (avg: 10.20MB/sec),  4.35 (avg:  3.31) msec latency
[RUN #1 55%, 228 secs]  8 threads:    27453409 ops,   93004 (avg:  120382) ops/sec, 7.87MB/sec (avg: 10.19MB/sec),  4.28 (avg:  3.32) msec latency
[RUN #1 55%, 229 secs]  8 threads:    27540579 ops,   87135 (avg:  120237) ops/sec, 7.38MB/sec (avg: 10.18MB/sec),  4.59 (avg:  3.32) msec latency
[RUN #1 55%, 230 secs]  8 threads:    27625704 ops,   85099 (avg:  120084) ops/sec, 7.20MB/sec (avg: 10.17MB/sec),  4.69 (avg:  3.33) msec latency
[RUN #1 55%, 231 secs]  8 threads:    27722860 ops,   97101 (avg:  119985) ops/sec, 8.22MB/sec (avg: 10.16MB/sec),  4.12 (avg:  3.33) msec latency
[RUN #1 56%, 232 secs]  8 threads:    27814805 ops,   91867 (avg:  119864) ops/sec, 7.78MB/sec (avg: 10.15MB/sec),  4.35 (avg:  3.33) msec latency
[RUN #1 56%, 233 secs]  8 threads:    27904399 ops,   89573 (avg:  119734) ops/sec, 7.58MB/sec (avg: 10.14MB/sec),  4.45 (avg:  3.34) msec latency
[RUN #1 56%, 234 secs]  8 threads:    27985932 ops,   81509 (avg:  119570) ops/sec, 6.90MB/sec (avg: 10.12MB/sec),  4.92 (avg:  3.34) msec latency
[RUN #1 56%, 235 secs]  8 threads:    28070063 ops,   84098 (avg:  119419) ops/sec, 7.12MB/sec (avg: 10.11MB/sec),  4.74 (avg:  3.34) msec latency
[RUN #1 56%, 236 secs]  8 threads:    28169601 ops,   99504 (avg:  119335) ops/sec, 8.42MB/sec (avg: 10.10MB/sec),  3.99 (avg:  3.35) msec latency
[RUN #1 57%, 237 secs]  8 threads:    28265922 ops,   96294 (avg:  119238) ops/sec, 8.15MB/sec (avg: 10.10MB/sec),  4.19 (avg:  3.35) msec latency
[RUN #1 57%, 238 secs]  8 threads:    28354371 ops,   88405 (avg:  119108) ops/sec, 7.48MB/sec (avg: 10.08MB/sec),  4.50 (avg:  3.35) msec latency
[RUN #1 57%, 239 secs]  8 threads:    28440934 ops,   86525 (avg:  118972) ops/sec, 7.32MB/sec (avg: 10.07MB/sec),  4.62 (avg:  3.36) msec latency
[RUN #1 57%, 240 secs]  8 threads:    28523286 ops,   82317 (avg:  118819) ops/sec, 6.97MB/sec (avg: 10.06MB/sec),  4.86 (avg:  3.36) msec latency
[RUN #1 57%, 241 secs]  8 threads:    28601498 ops,   78183 (avg:  118650) ops/sec, 6.62MB/sec (avg: 10.05MB/sec),  5.08 (avg:  3.37) msec latency
[RUN #1 57%, 242 secs]  8 threads:    28694011 ops,   92416 (avg:  118542) ops/sec, 7.82MB/sec (avg: 10.04MB/sec),  4.36 (avg:  3.37) msec latency
[RUN #1 58%, 243 secs]  8 threads:    28785477 ops,   91427 (avg:  118430) ops/sec, 7.74MB/sec (avg: 10.03MB/sec),  4.35 (avg:  3.37) msec latency
[RUN #1 58%, 244 secs]  8 threads:    28865414 ops,   79912 (avg:  118272) ops/sec, 6.77MB/sec (avg: 10.01MB/sec),  4.97 (avg:  3.38) msec latency
[RUN #1 58%, 245 secs]  8 threads:    28946823 ops,   81375 (avg:  118122) ops/sec, 6.89MB/sec (avg: 10.00MB/sec),  4.93 (avg:  3.38) msec latency
[RUN #1 58%, 246 secs]  8 threads:    29044862 ops,   98002 (avg:  118040) ops/sec, 8.29MB/sec (avg: 9.99MB/sec),  4.08 (avg:  3.38) msec latency
[RUN #1 58%, 247 secs]  8 threads:    29136663 ops,   91758 (avg:  117933) ops/sec, 7.77MB/sec (avg: 9.98MB/sec),  4.38 (avg:  3.39) msec latency
[RUN #1 58%, 248 secs]  8 threads:    29232388 ops,   95683 (avg:  117844) ops/sec, 8.10MB/sec (avg: 9.98MB/sec),  4.16 (avg:  3.39) msec latency
[RUN #1 59%, 249 secs]  8 threads:    29320126 ops,   87707 (avg:  117723) ops/sec, 7.43MB/sec (avg: 9.97MB/sec),  4.56 (avg:  3.39) msec latency
[RUN #1 59%, 250 secs]  8 threads:    29437124 ops,  116953 (avg:  117720) ops/sec, 9.90MB/sec (avg: 9.97MB/sec),  3.40 (avg:  3.39) msec latency
[RUN #1 59%, 251 secs]  8 threads:    29608552 ops,  171280 (avg:  117933) ops/sec, 14.50MB/sec (avg: 9.98MB/sec),  2.35 (avg:  3.39) msec latency
[RUN #1 60%, 252 secs]  8 threads:    29754822 ops,  146232 (avg:  118045) ops/sec, 12.38MB/sec (avg: 9.99MB/sec),  2.73 (avg:  3.38) msec latency
[RUN #1 60%, 253 secs]  8 threads:    29892087 ops,  137227 (avg:  118121) ops/sec, 11.63MB/sec (avg: 10.00MB/sec),  2.91 (avg:  3.38) msec latency
[RUN #1 60%, 254 secs]  8 threads:    30025953 ops,  133816 (avg:  118183) ops/sec, 11.33MB/sec (avg: 10.01MB/sec),  2.98 (avg:  3.38) msec latency
[RUN #1 60%, 255 secs]  8 threads:    30165353 ops,  139348 (avg:  118266) ops/sec, 11.80MB/sec (avg: 10.01MB/sec),  2.87 (avg:  3.38) msec latency
[RUN #1 61%, 256 secs]  8 threads:    30313213 ops,  147815 (avg:  118381) ops/sec, 12.52MB/sec (avg: 10.02MB/sec),  2.70 (avg:  3.37) msec latency
[RUN #1 61%, 257 secs]  8 threads:    30455355 ops,  142089 (avg:  118474) ops/sec, 12.04MB/sec (avg: 10.03MB/sec),  2.59 (avg:  3.37) msec latency
[RUN #1 61%, 258 secs]  8 threads:    30536013 ops,   80632 (avg:  118327) ops/sec, 6.82MB/sec (avg: 10.02MB/sec),  5.28 (avg:  3.38) msec latency
[RUN #1 61%, 259 secs]  8 threads:    30662906 ops,  126763 (avg:  118360) ops/sec, 10.73MB/sec (avg: 10.02MB/sec),  3.15 (avg:  3.37) msec latency
[RUN #1 62%, 260 secs]  8 threads:    30801546 ops,  138586 (avg:  118437) ops/sec, 11.74MB/sec (avg: 10.03MB/sec),  2.89 (avg:  3.37) msec latency
[RUN #1 62%, 261 secs]  8 threads:    30960878 ops,  159242 (avg:  118594) ops/sec, 13.48MB/sec (avg: 10.04MB/sec),  2.51 (avg:  3.37) msec latency
[RUN #1 62%, 262 secs]  8 threads:    31106840 ops,  145887 (avg:  118698) ops/sec, 12.35MB/sec (avg: 10.05MB/sec),  2.74 (avg:  3.36) msec latency
[RUN #1 63%, 263 secs]  8 threads:    31253330 ops,  146375 (avg:  118803) ops/sec, 12.40MB/sec (avg: 10.06MB/sec),  2.73 (avg:  3.36) msec latency
[RUN #1 63%, 264 secs]  8 threads:    31373583 ops,  120224 (avg:  118809) ops/sec, 10.18MB/sec (avg: 10.06MB/sec),  3.32 (avg:  3.36) msec latency
[RUN #1 63%, 265 secs]  8 threads:    31498145 ops,  124530 (avg:  118830) ops/sec, 10.54MB/sec (avg: 10.06MB/sec),  3.21 (avg:  3.36) msec latency
[RUN #1 63%, 266 secs]  8 threads:    31637773 ops,  139598 (avg:  118908) ops/sec, 11.82MB/sec (avg: 10.07MB/sec),  2.86 (avg:  3.36) msec latency
[RUN #1 64%, 267 secs]  8 threads:    31783803 ops,  145971 (avg:  119010) ops/sec, 12.35MB/sec (avg: 10.08MB/sec),  2.74 (avg:  3.36) msec latency
[RUN #1 64%, 268 secs]  8 threads:    31929308 ops,  145470 (avg:  119108) ops/sec, 12.31MB/sec (avg: 10.08MB/sec),  2.74 (avg:  3.35) msec latency
[RUN #1 64%, 269 secs]  8 threads:    32065799 ops,  136449 (avg:  119173) ops/sec, 11.55MB/sec (avg: 10.09MB/sec),  2.91 (avg:  3.35) msec latency
[RUN #1 64%, 270 secs]  8 threads:    32188595 ops,  122760 (avg:  119186) ops/sec, 10.39MB/sec (avg: 10.09MB/sec),  3.27 (avg:  3.35) msec latency
[RUN #1 65%, 271 secs]  8 threads:    32339821 ops,  151167 (avg:  119304) ops/sec, 12.80MB/sec (avg: 10.10MB/sec),  2.64 (avg:  3.35) msec latency
[RUN #1 65%, 272 secs]  8 threads:    32487529 ops,  147679 (avg:  119409) ops/sec, 12.50MB/sec (avg: 10.11MB/sec),  2.70 (avg:  3.34) msec latency
[RUN #1 65%, 273 secs]  8 threads:    32628501 ops,  140944 (avg:  119487) ops/sec, 11.94MB/sec (avg: 10.12MB/sec),  2.84 (avg:  3.34) msec latency
[RUN #1 66%, 274 secs]  8 threads:    32773565 ops,  145036 (avg:  119581) ops/sec, 12.28MB/sec (avg: 10.12MB/sec),  2.75 (avg:  3.34) msec latency
[RUN #1 66%, 275 secs]  8 threads:    32898707 ops,  125113 (avg:  119601) ops/sec, 10.59MB/sec (avg: 10.13MB/sec),  3.19 (avg:  3.34) msec latency
[RUN #1 66%, 276 secs]  8 threads:    33043013 ops,  144273 (avg:  119690) ops/sec, 12.21MB/sec (avg: 10.13MB/sec),  2.77 (avg:  3.34) msec latency
[RUN #1 66%, 277 secs]  8 threads:    33179991 ops,  136938 (avg:  119752) ops/sec, 11.59MB/sec (avg: 10.14MB/sec),  2.92 (avg:  3.34) msec latency
[RUN #1 67%, 278 secs]  8 threads:    33321075 ops,  141061 (avg:  119829) ops/sec, 11.94MB/sec (avg: 10.15MB/sec),  2.83 (avg:  3.33) msec latency
[RUN #1 67%, 279 secs]  8 threads:    33444273 ops,  123166 (avg:  119841) ops/sec, 10.42MB/sec (avg: 10.15MB/sec),  3.24 (avg:  3.33) msec latency
[RUN #1 67%, 280 secs]  8 threads:    33566605 ops,  122308 (avg:  119850) ops/sec, 10.35MB/sec (avg: 10.15MB/sec),  3.27 (avg:  3.33) msec latency
[RUN #1 67%, 281 secs]  8 threads:    33710185 ops,  143552 (avg:  119934) ops/sec, 12.16MB/sec (avg: 10.15MB/sec),  2.78 (avg:  3.33) msec latency
[RUN #1 68%, 282 secs]  8 threads:    33855510 ops,  145297 (avg:  120024) ops/sec, 12.30MB/sec (avg: 10.16MB/sec),  2.75 (avg:  3.33) msec latency
[RUN #1 68%, 283 secs]  8 threads:    34003038 ops,  147490 (avg:  120121) ops/sec, 12.49MB/sec (avg: 10.17MB/sec),  2.70 (avg:  3.33) msec latency
[RUN #1 68%, 284 secs]  8 threads:    34129816 ops,  126749 (avg:  120145) ops/sec, 10.73MB/sec (avg: 10.17MB/sec),  3.16 (avg:  3.32) msec latency
[RUN #1 69%, 285 secs]  8 threads:    34259539 ops,  129689 (avg:  120178) ops/sec, 10.98MB/sec (avg: 10.17MB/sec),  3.08 (avg:  3.32) msec latency
[RUN #1 69%, 286 secs]  8 threads:    34404374 ops,  144807 (avg:  120264) ops/sec, 12.26MB/sec (avg: 10.18MB/sec),  2.76 (avg:  3.32) msec latency
[RUN #1 69%, 287 secs]  8 threads:    34539375 ops,  134570 (avg:  120314) ops/sec, 11.39MB/sec (avg: 10.19MB/sec),  2.97 (avg:  3.32) msec latency
[RUN #1 69%, 288 secs]  8 threads:    34687859 ops,  148450 (avg:  120412) ops/sec, 12.57MB/sec (avg: 10.19MB/sec),  2.69 (avg:  3.32) msec latency
[RUN #1 70%, 289 secs]  8 threads:    34813450 ops,  125558 (avg:  120430) ops/sec, 10.63MB/sec (avg: 10.20MB/sec),  3.18 (avg:  3.32) msec latency
[RUN #1 70%, 290 secs]  8 threads:    34923859 ops,  110384 (avg:  120395) ops/sec, 9.34MB/sec (avg: 10.19MB/sec),  3.62 (avg:  3.32) msec latency
[RUN #1 70%, 291 secs]  8 threads:    35063435 ops,  139531 (avg:  120461) ops/sec, 11.81MB/sec (avg: 10.20MB/sec),  2.86 (avg:  3.32) msec latency
[RUN #1 70%, 292 secs]  8 threads:    35206155 ops,  141618 (avg:  120534) ops/sec, 11.99MB/sec (avg: 10.20MB/sec),  2.82 (avg:  3.31) msec latency
[RUN #1 71%, 293 secs]  8 threads:    35351374 ops,  145181 (avg:  120618) ops/sec, 12.29MB/sec (avg: 10.21MB/sec),  2.75 (avg:  3.31) msec latency
[RUN #1 71%, 294 secs]  8 threads:    35475390 ops,  123992 (avg:  120629) ops/sec, 10.50MB/sec (avg: 10.21MB/sec),  3.22 (avg:  3.31) msec latency
[RUN #1 71%, 295 secs]  8 threads:    35599031 ops,  123613 (avg:  120639) ops/sec, 10.47MB/sec (avg: 10.21MB/sec),  3.23 (avg:  3.31) msec latency
[RUN #1 71%, 296 secs]  8 threads:    35731420 ops,  132355 (avg:  120679) ops/sec, 11.20MB/sec (avg: 10.22MB/sec),  3.02 (avg:  3.31) msec latency
[RUN #1 72%, 297 secs]  8 threads:    35876832 ops,  145374 (avg:  120762) ops/sec, 12.31MB/sec (avg: 10.22MB/sec),  2.74 (avg:  3.31) msec latency
[RUN #1 72%, 298 secs]  8 threads:    36019526 ops,  142652 (avg:  120836) ops/sec, 12.08MB/sec (avg: 10.23MB/sec),  2.80 (avg:  3.31) msec latency
[RUN #1 72%, 299 secs]  8 threads:    36147715 ops,  128156 (avg:  120860) ops/sec, 10.85MB/sec (avg: 10.23MB/sec),  3.12 (avg:  3.30) msec latency
[RUN #1 73%, 300 secs]  8 threads:    36278525 ops,  130772 (avg:  120893) ops/sec, 11.07MB/sec (avg: 10.24MB/sec),  3.05 (avg:  3.30) msec latency
[RUN #1 73%, 301 secs]  8 threads:    36415939 ops,  137365 (avg:  120948) ops/sec, 11.63MB/sec (avg: 10.24MB/sec),  2.92 (avg:  3.30) msec latency
[RUN #1 73%, 302 secs]  8 threads:    36548753 ops,  132780 (avg:  120987) ops/sec, 11.24MB/sec (avg: 10.24MB/sec),  3.01 (avg:  3.30) msec latency
[RUN #1 73%, 303 secs]  8 threads:    36682149 ops,  133357 (avg:  121028) ops/sec, 11.29MB/sec (avg: 10.25MB/sec),  2.99 (avg:  3.30) msec latency
[RUN #1 74%, 304 secs]  8 threads:    36812833 ops,  130658 (avg:  121060) ops/sec, 11.07MB/sec (avg: 10.25MB/sec),  3.06 (avg:  3.30) msec latency
[RUN #1 74%, 305 secs]  8 threads:    36929510 ops,  116650 (avg:  121045) ops/sec, 9.87MB/sec (avg: 10.25MB/sec),  3.42 (avg:  3.30) msec latency
[RUN #1 74%, 306 secs]  8 threads:    37069949 ops,  140394 (avg:  121108) ops/sec, 11.89MB/sec (avg: 10.25MB/sec),  2.84 (avg:  3.30) msec latency
