Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      159820 ops,  160146 (avg:  160146) ops/sec, 14.20MB/sec (avg: 14.20MB/sec),  2.49 (avg:  2.49) msec latency
[RUN #1 39%, 153 secs]  8 threads:    19567512 ops,  137616 (avg:  127860) ops/sec, 12.20MB/sec (avg: 11.34MB/sec),  2.90 (avg:  3.12) msec latency
[RUN #1 39%, 154 secs]  8 threads:    19684658 ops,  117129 (avg:  127791) ops/sec, 10.38MB/sec (avg: 11.33MB/sec),  3.42 (avg:  3.12) msec latency
[RUN #1 40%, 155 secs]  8 threads:    19818092 ops,  133406 (avg:  127827) ops/sec, 11.83MB/sec (avg: 11.33MB/sec),  2.99 (avg:  3.12) msec latency
[RUN #1 40%, 156 secs]  8 threads:    19942926 ops,  124806 (avg:  127808) ops/sec, 11.07MB/sec (avg: 11.33MB/sec),  3.24 (avg:  3.12) msec latency
[RUN #1 40%, 157 secs]  8 threads:    20059232 ops,  116278 (avg:  127734) ops/sec, 10.31MB/sec (avg: 11.32MB/sec),  3.40 (avg:  3.13) msec latency
[RUN #1 40%, 158 secs]  8 threads:    20224711 ops,  165447 (avg:  127973) ops/sec, 14.67MB/sec (avg: 11.35MB/sec),  2.42 (avg:  3.12) msec latency
[RUN #1 41%, 159 secs]  8 threads:    20357280 ops,  132537 (avg:  128002) ops/sec, 11.75MB/sec (avg: 11.35MB/sec),  3.01 (avg:  3.12) msec latency
[RUN #1 41%, 160 secs]  8 threads:    20500790 ops,  143388 (avg:  128098) ops/sec, 12.71MB/sec (avg: 11.36MB/sec),  2.79 (avg:  3.12) msec latency
[RUN #1 41%, 161 secs]  8 threads:    20666545 ops,  165683 (avg:  128331) ops/sec, 14.69MB/sec (avg: 11.38MB/sec),  2.40 (avg:  3.11) msec latency
[RUN #1 42%, 162 secs]  8 threads:    20831757 ops,  165159 (avg:  128559) ops/sec, 14.64MB/sec (avg: 11.40MB/sec),  2.43 (avg:  3.11) msec latency
[RUN #1 42%, 163 secs]  8 threads:    20994781 ops,  162984 (avg:  128770) ops/sec, 14.45MB/sec (avg: 11.42MB/sec),  2.44 (avg:  3.10) msec latency
[RUN #1 42%, 164 secs]  8 threads:    21157679 ops,  162856 (avg:  128978) ops/sec, 14.44MB/sec (avg: 11.43MB/sec),  2.45 (avg:  3.10) msec latency
[RUN #1 43%, 165 secs]  8 threads:    21323874 ops,  166064 (avg:  129203) ops/sec, 14.72MB/sec (avg: 11.45MB/sec),  2.43 (avg:  3.09) msec latency
[RUN #1 43%, 166 secs]  8 threads:    21485325 ops,  161409 (avg:  129397) ops/sec, 14.31MB/sec (avg: 11.47MB/sec),  2.44 (avg:  3.09) msec latency
[RUN #1 43%, 167 secs]  8 threads:    21646295 ops,  160874 (avg:  129585) ops/sec, 14.26MB/sec (avg: 11.49MB/sec),  2.50 (avg:  3.08) msec latency
[RUN #1 44%, 168 secs]  8 threads:    21808057 ops,  161718 (avg:  129776) ops/sec, 14.34MB/sec (avg: 11.51MB/sec),  2.45 (avg:  3.08) msec latency
[RUN #1 44%, 169 secs]  8 threads:    21969703 ops,  161609 (avg:  129965) ops/sec, 14.33MB/sec (avg: 11.52MB/sec),  2.49 (avg:  3.07) msec latency
[RUN #1 44%, 170 secs]  8 threads:    22133967 ops,  164219 (avg:  130166) ops/sec, 14.56MB/sec (avg: 11.54MB/sec),  2.41 (avg:  3.07) msec latency
[RUN #1 45%, 171 secs]  8 threads:    22274694 ops,  140697 (avg:  130228) ops/sec, 12.47MB/sec (avg: 11.55MB/sec),  2.89 (avg:  3.07) msec latency
[RUN #1 45%, 172 secs]  8 threads:    22384419 ops,  109695 (avg:  130108) ops/sec, 9.73MB/sec (avg: 11.54MB/sec),  3.57 (avg:  3.07) msec latency
[RUN #1 45%, 173 secs]  8 threads:    22486009 ops,  101567 (avg:  129943) ops/sec, 9.00MB/sec (avg: 11.52MB/sec),  3.98 (avg:  3.07) msec latency
[RUN #1 45%, 174 secs]  8 threads:    22592641 ops,  106603 (avg:  129809) ops/sec, 9.45MB/sec (avg: 11.51MB/sec),  3.74 (avg:  3.08) msec latency
[RUN #1 45%, 175 secs]  8 threads:    22702764 ops,  110100 (avg:  129697) ops/sec, 9.76MB/sec (avg: 11.50MB/sec),  3.67 (avg:  3.08) msec latency
[RUN #1 46%, 176 secs]  8 threads:    22810551 ops,  107757 (avg:  129572) ops/sec, 9.55MB/sec (avg: 11.49MB/sec),  3.67 (avg:  3.08) msec latency
[RUN #1 46%, 177 secs]  8 threads:    22918528 ops,  107951 (avg:  129450) ops/sec, 9.57MB/sec (avg: 11.48MB/sec),  3.76 (avg:  3.09) msec latency
[RUN #1 46%, 178 secs]  8 threads:    23027095 ops,  108540 (avg:  129332) ops/sec, 9.62MB/sec (avg: 11.47MB/sec),  3.65 (avg:  3.09) msec latency
[RUN #1 46%, 179 secs]  8 threads:    23135193 ops,  108039 (avg:  129213) ops/sec, 9.58MB/sec (avg: 11.46MB/sec),  3.69 (avg:  3.09) msec latency
[RUN #1 47%, 180 secs]  8 threads:    23252484 ops,  117189 (avg:  129147) ops/sec, 10.39MB/sec (avg: 11.45MB/sec),  3.43 (avg:  3.09) msec latency
[RUN #1 47%, 181 secs]  8 threads:    23349078 ops,   96527 (avg:  128966) ops/sec, 8.56MB/sec (avg: 11.43MB/sec),  4.10 (avg:  3.10) msec latency
[RUN #1 47%, 182 secs]  8 threads:    23446189 ops,   97079 (avg:  128791) ops/sec, 8.61MB/sec (avg: 11.42MB/sec),  4.17 (avg:  3.10) msec latency
[RUN #1 47%, 183 secs]  8 threads:    23542483 ops,   96270 (avg:  128613) ops/sec, 8.54MB/sec (avg: 11.40MB/sec),  4.14 (avg:  3.11) msec latency
[RUN #1 47%, 184 secs]  8 threads:    23638956 ops,   96448 (avg:  128439) ops/sec, 8.55MB/sec (avg: 11.39MB/sec),  4.14 (avg:  3.11) msec latency
[RUN #1 47%, 185 secs]  8 threads:    23737918 ops,   98909 (avg:  128279) ops/sec, 8.77MB/sec (avg: 11.37MB/sec),  3.96 (avg:  3.11) msec latency
[RUN #1 48%, 186 secs]  8 threads:    23843393 ops,  105444 (avg:  128156) ops/sec, 9.35MB/sec (avg: 11.36MB/sec),  3.87 (avg:  3.12) msec latency
[RUN #1 48%, 187 secs]  8 threads:    23944697 ops,  101278 (avg:  128012) ops/sec, 8.98MB/sec (avg: 11.35MB/sec),  3.94 (avg:  3.12) msec latency
[RUN #1 48%, 188 secs]  8 threads:    24047310 ops,  102585 (avg:  127877) ops/sec, 9.09MB/sec (avg: 11.34MB/sec),  3.90 (avg:  3.12) msec latency
[RUN #1 48%, 189 secs]  8 threads:    24165132 ops,  117789 (avg:  127824) ops/sec, 10.44MB/sec (avg: 11.33MB/sec),  3.34 (avg:  3.12) msec latency
[RUN #1 49%, 190 secs]  8 threads:    24306981 ops,  141826 (avg:  127897) ops/sec, 12.57MB/sec (avg: 11.34MB/sec),  2.81 (avg:  3.12) msec latency
[RUN #1 49%, 191 secs]  8 threads:    24434117 ops,  127103 (avg:  127893) ops/sec, 11.27MB/sec (avg: 11.34MB/sec),  3.19 (avg:  3.12) msec latency
[RUN #1 49%, 192 secs]  8 threads:    24551544 ops,  117400 (avg:  127839) ops/sec, 10.41MB/sec (avg: 11.33MB/sec),  3.40 (avg:  3.12) msec latency
[RUN #1 49%, 193 secs]  8 threads:    24668548 ops,  116970 (avg:  127782) ops/sec, 10.37MB/sec (avg: 11.33MB/sec),  3.41 (avg:  3.13) msec latency
[RUN #1 50%, 194 secs]  8 threads:    24794955 ops,  126297 (avg:  127775) ops/sec, 11.20MB/sec (avg: 11.33MB/sec),  3.16 (avg:  3.13) msec latency
[RUN #1 50%, 195 secs]  8 threads:    24916922 ops,  121908 (avg:  127745) ops/sec, 10.81MB/sec (avg: 11.33MB/sec),  3.28 (avg:  3.13) msec latency
[RUN #1 50%, 196 secs]  8 threads:    25040087 ops,  123137 (avg:  127721) ops/sec, 10.92MB/sec (avg: 11.32MB/sec),  3.25 (avg:  3.13) msec latency
[RUN #1 50%, 197 secs]  8 threads:    25163473 ops,  123360 (avg:  127699) ops/sec, 10.94MB/sec (avg: 11.32MB/sec),  3.24 (avg:  3.13) msec latency
[RUN #1 51%, 198 secs]  8 threads:    25293900 ops,  130349 (avg:  127712) ops/sec, 11.56MB/sec (avg: 11.32MB/sec),  3.05 (avg:  3.13) msec latency
[RUN #1 51%, 199 secs]  8 threads:    25413029 ops,  119102 (avg:  127669) ops/sec, 10.56MB/sec (avg: 11.32MB/sec),  3.37 (avg:  3.13) msec latency
[RUN #1 51%, 200 secs]  8 threads:    25512781 ops,   99715 (avg:  127529) ops/sec, 8.84MB/sec (avg: 11.31MB/sec),  4.00 (avg:  3.13) msec latency
[RUN #1 51%, 201 secs]  8 threads:    25607319 ops,   94515 (avg:  127365) ops/sec, 8.38MB/sec (avg: 11.29MB/sec),  4.23 (avg:  3.14) msec latency
[RUN #1 51%, 202 secs]  8 threads:    25734433 ops,  127034 (avg:  127363) ops/sec, 11.26MB/sec (avg: 11.29MB/sec),  3.13 (avg:  3.14) msec latency
[RUN #1 52%, 203 secs]  8 threads:    25859414 ops,  124911 (avg:  127351) ops/sec, 11.07MB/sec (avg: 11.29MB/sec),  3.21 (avg:  3.14) msec latency
[RUN #1 52%, 204 secs]  8 threads:    25990552 ops,  131033 (avg:  127369) ops/sec, 11.62MB/sec (avg: 11.29MB/sec),  3.05 (avg:  3.14) msec latency
[RUN #1 52%, 205 secs]  8 threads:    26119589 ops,  129001 (avg:  127377) ops/sec, 11.44MB/sec (avg: 11.29MB/sec),  3.10 (avg:  3.14) msec latency
[RUN #1 52%, 206 secs]  8 threads:    26247226 ops,  127608 (avg:  127378) ops/sec, 11.31MB/sec (avg: 11.29MB/sec),  3.13 (avg:  3.14) msec latency
[RUN #1 53%, 207 secs]  8 threads:    26366945 ops,  119688 (avg:  127341) ops/sec, 10.61MB/sec (avg: 11.29MB/sec),  3.34 (avg:  3.14) msec latency
[RUN #1 53%, 208 secs]  8 threads:    26493610 ops,  126636 (avg:  127338) ops/sec, 11.23MB/sec (avg: 11.29MB/sec),  3.15 (avg:  3.14) msec latency
[RUN #1 53%, 209 secs]  8 threads:    26608860 ops,  115226 (avg:  127280) ops/sec, 10.22MB/sec (avg: 11.28MB/sec),  3.47 (avg:  3.14) msec latency
[RUN #1 53%, 210 secs]  8 threads:    26729740 ops,  120823 (avg:  127249) ops/sec, 10.71MB/sec (avg: 11.28MB/sec),  3.31 (avg:  3.14) msec latency
[RUN #1 54%, 211 secs]  8 threads:    26889185 ops,  159401 (avg:  127402) ops/sec, 14.13MB/sec (avg: 11.30MB/sec),  2.47 (avg:  3.13) msec latency
[RUN #1 54%, 212 secs]  8 threads:    27043304 ops,  154079 (avg:  127527) ops/sec, 13.66MB/sec (avg: 11.31MB/sec),  2.63 (avg:  3.13) msec latency
[RUN #1 54%, 213 secs]  8 threads:    27203033 ops,  159695 (avg:  127678) ops/sec, 14.16MB/sec (avg: 11.32MB/sec),  2.50 (avg:  3.13) msec latency
[RUN #1 55%, 214 secs]  8 threads:    27331526 ops,  128400 (avg:  127682) ops/sec, 11.38MB/sec (avg: 11.32MB/sec),  3.11 (avg:  3.13) msec latency
[RUN #1 55%, 215 secs]  8 threads:    27498569 ops,  166997 (avg:  127865) ops/sec, 14.81MB/sec (avg: 11.34MB/sec),  2.39 (avg:  3.12) msec latency
[RUN #1 55%, 216 secs]  8 threads:    27616597 ops,  118003 (avg:  127819) ops/sec, 10.46MB/sec (avg: 11.33MB/sec),  3.39 (avg:  3.12) msec latency
[RUN #1 55%, 217 secs]  8 threads:    27744397 ops,  127773 (avg:  127819) ops/sec, 11.33MB/sec (avg: 11.33MB/sec),  3.12 (avg:  3.12) msec latency
[RUN #1 56%, 218 secs]  8 threads:    27871796 ops,  127370 (avg:  127817) ops/sec, 11.29MB/sec (avg: 11.33MB/sec),  3.14 (avg:  3.12) msec latency
[RUN #1 56%, 219 secs]  8 threads:    27990080 ops,  118255 (avg:  127773) ops/sec, 10.48MB/sec (avg: 11.33MB/sec),  3.38 (avg:  3.13) msec latency
[RUN #1 56%, 220 secs]  8 threads:    28138138 ops,  148010 (avg:  127865) ops/sec, 13.12MB/sec (avg: 11.34MB/sec),  2.70 (avg:  3.12) msec latency
[RUN #1 57%, 221 secs]  8 threads:    28268505 ops,  130333 (avg:  127876) ops/sec, 11.56MB/sec (avg: 11.34MB/sec),  3.06 (avg:  3.12) msec latency
[RUN #1 57%, 222 secs]  8 threads:    28386365 ops,  117826 (avg:  127831) ops/sec, 10.45MB/sec (avg: 11.33MB/sec),  3.39 (avg:  3.12) msec latency
[RUN #1 57%, 223 secs]  8 threads:    28524088 ops,  137696 (avg:  127875) ops/sec, 12.21MB/sec (avg: 11.34MB/sec),  2.90 (avg:  3.12) msec latency
[RUN #1 57%, 224 secs]  8 threads:    28692148 ops,  168016 (avg:  128054) ops/sec, 14.90MB/sec (avg: 11.35MB/sec),  2.38 (avg:  3.12) msec latency
[RUN #1 58%, 225 secs]  8 threads:    28859059 ops,  166849 (avg:  128227) ops/sec, 14.79MB/sec (avg: 11.37MB/sec),  2.39 (avg:  3.11) msec latency
[RUN #1 58%, 226 secs]  8 threads:    29024547 ops,  165435 (avg:  128391) ops/sec, 14.67MB/sec (avg: 11.38MB/sec),  2.41 (avg:  3.11) msec latency
[RUN #1 58%, 227 secs]  8 threads:    29191718 ops,  167085 (avg:  128562) ops/sec, 14.81MB/sec (avg: 11.40MB/sec),  2.39 (avg:  3.11) msec latency
[RUN #1 59%, 228 secs]  8 threads:    29359402 ops,  167619 (avg:  128733) ops/sec, 14.86MB/sec (avg: 11.41MB/sec),  2.38 (avg:  3.10) msec latency
[RUN #1 59%, 229 secs]  8 threads:    29526283 ops,  166822 (avg:  128900) ops/sec, 14.79MB/sec (avg: 11.43MB/sec),  2.39 (avg:  3.10) msec latency
[RUN #1 59%, 230 secs]  8 threads:    29692756 ops,  166427 (avg:  129063) ops/sec, 14.76MB/sec (avg: 11.44MB/sec),  2.40 (avg:  3.09) msec latency
[RUN #1 60%, 231 secs]  8 threads:    29858627 ops,  165778 (avg:  129222) ops/sec, 14.70MB/sec (avg: 11.46MB/sec),  2.41 (avg:  3.09) msec latency
[RUN #1 60%, 232 secs]  8 threads:    30027277 ops,  168593 (avg:  129391) ops/sec, 14.95MB/sec (avg: 11.47MB/sec),  2.37 (avg:  3.09) msec latency
[RUN #1 60%, 233 secs]  8 threads:    30194308 ops,  166937 (avg:  129553) ops/sec, 14.80MB/sec (avg: 11.49MB/sec),  2.39 (avg:  3.08) msec latency
[RUN #1 61%, 234 secs]  8 threads:    30341134 ops,  146736 (avg:  129626) ops/sec, 13.01MB/sec (avg: 11.49MB/sec),  2.72 (avg:  3.08) msec latency
[RUN #1 61%, 235 secs]  8 threads:    30508516 ops,  167216 (avg:  129786) ops/sec, 14.83MB/sec (avg: 11.51MB/sec),  2.39 (avg:  3.08) msec latency
[RUN #1 61%, 236 secs]  8 threads:    30674767 ops,  166200 (avg:  129941) ops/sec, 14.73MB/sec (avg: 11.52MB/sec),  2.40 (avg:  3.07) msec latency
[RUN #1 62%, 237 secs]  8 threads:    30809203 ops,  134392 (avg:  129959) ops/sec, 11.92MB/sec (avg: 11.52MB/sec),  2.97 (avg:  3.07) msec latency
[RUN #1 62%, 238 secs]  8 threads:    30942604 ops,  133366 (avg:  129974) ops/sec, 11.82MB/sec (avg: 11.52MB/sec),  2.99 (avg:  3.07) msec latency
[RUN #1 62%, 239 secs]  8 threads:    31073931 ops,  131215 (avg:  129979) ops/sec, 11.63MB/sec (avg: 11.52MB/sec),  3.04 (avg:  3.07) msec latency
[RUN #1 62%, 240 secs]  8 threads:    31207776 ops,  133815 (avg:  129995) ops/sec, 11.86MB/sec (avg: 11.53MB/sec),  2.98 (avg:  3.07) msec latency
[RUN #1 63%, 241 secs]  8 threads:    31341712 ops,  133912 (avg:  130011) ops/sec, 11.87MB/sec (avg: 11.53MB/sec),  2.98 (avg:  3.07) msec latency
[RUN #1 63%, 242 secs]  8 threads:    31475655 ops,  133910 (avg:  130027) ops/sec, 11.87MB/sec (avg: 11.53MB/sec),  2.98 (avg:  3.07) msec latency
[RUN #1 63%, 243 secs]  8 threads:    31610610 ops,  134929 (avg:  130047) ops/sec, 11.96MB/sec (avg: 11.53MB/sec),  2.96 (avg:  3.07) msec latency
[RUN #1 64%, 244 secs]  8 threads:    31775629 ops,  164955 (avg:  130190) ops/sec, 14.62MB/sec (avg: 11.54MB/sec),  2.42 (avg:  3.07) msec latency
[RUN #1 64%, 245 secs]  8 threads:    31928610 ops,  152946 (avg:  130283) ops/sec, 13.56MB/sec (avg: 11.55MB/sec),  2.61 (avg:  3.07) msec latency
[RUN #1 64%, 246 secs]  8 threads:    32075607 ops,  146964 (avg:  130351) ops/sec, 13.03MB/sec (avg: 11.56MB/sec),  2.72 (avg:  3.06) msec latency
[RUN #1 64%, 247 secs]  8 threads:    32197272 ops,  121637 (avg:  130316) ops/sec, 10.78MB/sec (avg: 11.55MB/sec),  3.28 (avg:  3.06) msec latency
[RUN #1 65%, 248 secs]  8 threads:    32319482 ops,  122176 (avg:  130283) ops/sec, 10.83MB/sec (avg: 11.55MB/sec),  3.27 (avg:  3.07) msec latency
[RUN #1 65%, 249 secs]  8 threads:    32444067 ops,  124565 (avg:  130260) ops/sec, 11.04MB/sec (avg: 11.55MB/sec),  3.21 (avg:  3.07) msec latency
[RUN #1 65%, 250 secs]  8 threads:    32568376 ops,  124275 (avg:  130236) ops/sec, 11.02MB/sec (avg: 11.55MB/sec),  3.22 (avg:  3.07) msec latency
[RUN #1 65%, 251 secs]  8 threads:    32730969 ops,  162546 (avg:  130365) ops/sec, 14.41MB/sec (avg: 11.56MB/sec),  2.46 (avg:  3.06) msec latency
[RUN #1 66%, 252 secs]  8 threads:    32899036 ops,  168015 (avg:  130514) ops/sec, 14.90MB/sec (avg: 11.57MB/sec),  2.38 (avg:  3.06) msec latency
[RUN #1 66%, 253 secs]  8 threads:    33068215 ops,  169130 (avg:  130667) ops/sec, 14.99MB/sec (avg: 11.58MB/sec),  2.36 (avg:  3.06) msec latency
[RUN #1 66%, 254 secs]  8 threads:    33238820 ops,  170558 (avg:  130824) ops/sec, 15.12MB/sec (avg: 11.60MB/sec),  2.34 (avg:  3.05) msec latency
[RUN #1 67%, 255 secs]  8 threads:    33390160 ops,  151303 (avg:  130904) ops/sec, 13.41MB/sec (avg: 11.61MB/sec),  2.64 (avg:  3.05) msec latency
[RUN #1 67%, 256 secs]  8 threads:    33514250 ops,  124064 (avg:  130877) ops/sec, 11.00MB/sec (avg: 11.60MB/sec),  3.22 (avg:  3.05) msec latency
[RUN #1 67%, 257 secs]  8 threads:    33633398 ops,  119111 (avg:  130832) ops/sec, 10.56MB/sec (avg: 11.60MB/sec),  3.11 (avg:  3.05) msec latency
[RUN #1 67%, 258 secs]  8 threads:    33699739 ops,   66327 (avg:  130582) ops/sec, 5.88MB/sec (avg: 11.58MB/sec),  6.41 (avg:  3.06) msec latency
[RUN #1 68%, 259 secs]  8 threads:    33827305 ops,  127533 (avg:  130570) ops/sec, 11.31MB/sec (avg: 11.58MB/sec),  3.13 (avg:  3.06) msec latency
[RUN #1 68%, 260 secs]  8 threads:    33954735 ops,  127401 (avg:  130558) ops/sec, 11.30MB/sec (avg: 11.58MB/sec),  3.14 (avg:  3.06) msec latency
[RUN #1 68%, 261 secs]  8 threads:    34079043 ops,  124278 (avg:  130534) ops/sec, 11.02MB/sec (avg: 11.57MB/sec),  3.22 (avg:  3.06) msec latency
[RUN #1 68%, 262 secs]  8 threads:    34203493 ops,  124416 (avg:  130510) ops/sec, 11.03MB/sec (avg: 11.57MB/sec),  3.21 (avg:  3.06) msec latency
[RUN #1 69%, 263 secs]  8 threads:    34322800 ops,  119280 (avg:  130468) ops/sec, 10.58MB/sec (avg: 11.57MB/sec),  3.35 (avg:  3.06) msec latency
[RUN #1 69%, 264 secs]  8 threads:    34444328 ops,  121491 (avg:  130434) ops/sec, 10.77MB/sec (avg: 11.56MB/sec),  3.29 (avg:  3.06) msec latency
[RUN #1 69%, 265 secs]  8 threads:    34596865 ops,  152502 (avg:  130517) ops/sec, 13.52MB/sec (avg: 11.57MB/sec),  2.62 (avg:  3.06) msec latency
[RUN #1 69%, 266 secs]  8 threads:    34748975 ops,  152080 (avg:  130598) ops/sec, 13.48MB/sec (avg: 11.58MB/sec),  2.62 (avg:  3.06) msec latency
[RUN #1 70%, 267 secs]  8 threads:    34871019 ops,  122010 (avg:  130566) ops/sec, 10.82MB/sec (avg: 11.58MB/sec),  3.27 (avg:  3.06) msec latency
[RUN #1 70%, 268 secs]  8 threads:    34993156 ops,  122090 (avg:  130534) ops/sec, 10.82MB/sec (avg: 11.57MB/sec),  3.27 (avg:  3.06) msec latency
[RUN #1 70%, 269 secs]  8 threads:    35116586 ops,  123392 (avg:  130508) ops/sec, 10.94MB/sec (avg: 11.57MB/sec),  3.24 (avg:  3.06) msec latency
[RUN #1 70%, 270 secs]  8 threads:    35241132 ops,  124514 (avg:  130485) ops/sec, 11.04MB/sec (avg: 11.57MB/sec),  3.21 (avg:  3.06) msec latency
[RUN #1 71%, 271 secs]  8 threads:    35366440 ops,  125279 (avg:  130466) ops/sec, 11.11MB/sec (avg: 11.57MB/sec),  3.19 (avg:  3.06) msec latency
[RUN #1 71%, 272 secs]  8 threads:    35500731 ops,  134132 (avg:  130480) ops/sec, 11.89MB/sec (avg: 11.57MB/sec),  2.98 (avg:  3.06) msec latency
[RUN #1 71%, 273 secs]  8 threads:    35651543 ops,  150778 (avg:  130554) ops/sec, 13.37MB/sec (avg: 11.57MB/sec),  2.65 (avg:  3.06) msec latency
[RUN #1 72%, 274 secs]  8 threads:    35803880 ops,  152302 (avg:  130633) ops/sec, 13.50MB/sec (avg: 11.58MB/sec),  2.62 (avg:  3.06) msec latency
[RUN #1 72%, 275 secs]  8 threads:    35958302 ops,  154342 (avg:  130720) ops/sec, 13.68MB/sec (avg: 11.59MB/sec),  2.59 (avg:  3.06) msec latency
[RUN #1 72%, 276 secs]  8 threads:    36120373 ops,  162019 (avg:  130833) ops/sec, 14.36MB/sec (avg: 11.60MB/sec),  2.46 (avg:  3.05) msec latency
[RUN #1 73%, 277 secs]  8 threads:    36287328 ops,  166917 (avg:  130963) ops/sec, 14.80MB/sec (avg: 11.61MB/sec),  2.39 (avg:  3.05) msec latency
[RUN #1 73%, 278 secs]  8 threads:    36453025 ops,  165622 (avg:  131088) ops/sec, 14.68MB/sec (avg: 11.62MB/sec),  2.41 (avg:  3.05) msec latency
[RUN #1 73%, 279 secs]  8 threads:    36618745 ops,  165682 (avg:  131212) ops/sec, 14.69MB/sec (avg: 11.63MB/sec),  2.41 (avg:  3.04) msec latency
[RUN #1 74%, 280 secs]  8 threads:    36784906 ops,  166118 (avg:  131337) ops/sec, 14.73MB/sec (avg: 11.64MB/sec),  2.40 (avg:  3.04) msec latency
[RUN #1 74%, 281 secs]  8 threads:    36953740 ops,  168747 (avg:  131470) ops/sec, 14.96MB/sec (avg: 11.66MB/sec),  2.37 (avg:  3.04) msec latency
[RUN #1 74%, 282 secs]  8 threads:    37121602 ops,  167824 (avg:  131599) ops/sec, 14.88MB/sec (avg: 11.67MB/sec),  2.38 (avg:  3.03) msec latency
[RUN #1 75%, 283 secs]  8 threads:    37279723 ops,  158095 (avg:  131692) ops/sec, 14.02MB/sec (avg: 11.68MB/sec),  2.53 (avg:  3.03) msec latency
[RUN #1 75%, 284 secs]  8 threads:    37445522 ops,  165761 (avg:  131812) ops/sec, 14.70MB/sec (avg: 11.69MB/sec),  2.41 (avg:  3.03) msec latency
[RUN #1 75%, 285 secs]  8 threads:    37613570 ops,  167945 (avg:  131939) ops/sec, 14.89MB/sec (avg: 11.70MB/sec),  2.38 (avg:  3.03) msec latency
[RUN #1 76%, 286 secs]  8 threads:    37778203 ops,  164590 (avg:  132053) ops/sec, 14.59MB/sec (avg: 11.71MB/sec),  2.43 (avg:  3.02) msec latency
[RUN #1 76%, 287 secs]  8 threads:    37920414 ops,  142170 (avg:  132089) ops/sec, 12.60MB/sec (avg: 11.71MB/sec),  2.81 (avg:  3.02) msec latency
[RUN #1 76%, 288 secs]  8 threads:    38040043 ops,  119602 (avg:  132045) ops/sec, 10.60MB/sec (avg: 11.71MB/sec),  3.34 (avg:  3.02) msec latency
[RUN #1 76%, 289 secs]  8 threads:    38159230 ops,  119133 (avg:  132000) ops/sec, 10.56MB/sec (avg: 11.70MB/sec),  3.35 (avg:  3.03) msec latency
[RUN #1 77%, 290 secs]  8 threads:    38279595 ops,  120330 (avg:  131960) ops/sec, 10.67MB/sec (avg: 11.70MB/sec),  3.32 (avg:  3.03) msec latency
[RUN #1 77%, 291 secs]  8 threads:    38401270 ops,  121643 (avg:  131925) ops/sec, 10.78MB/sec (avg: 11.70MB/sec),  3.28 (avg:  3.03) msec latency
[RUN #1 77%, 292 secs]  8 threads:    38519839 ops,  118447 (avg:  131879) ops/sec, 10.50MB/sec (avg: 11.69MB/sec),  3.37 (avg:  3.03) msec latency
[RUN #1 77%, 293 secs]  8 threads:    38646201 ops,  126269 (avg:  131859) ops/sec, 11.19MB/sec (avg: 11.69MB/sec),  3.17 (avg:  3.03) msec latency
[RUN #1 78%, 294 secs]  8 threads:    38808647 ops,  162399 (avg:  131963) ops/sec, 14.40MB/sec (avg: 11.70MB/sec),  2.46 (avg:  3.03) msec latency
[RUN #1 78%, 295 secs]  8 threads:    38967821 ops,  159107 (avg:  132055) ops/sec, 14.11MB/sec (avg: 11.71MB/sec),  2.51 (avg:  3.02) msec latency
[RUN #1 78%, 296 secs]  8 threads:    39083807 ops,  115960 (avg:  132001) ops/sec, 10.28MB/sec (avg: 11.70MB/sec),  3.45 (avg:  3.03) msec latency
[RUN #1 78%, 297 secs]  8 threads:    39209946 ops,  126106 (avg:  131981) ops/sec, 11.18MB/sec (avg: 11.70MB/sec),  3.17 (avg:  3.03) msec latency
[RUN #1 79%, 298 secs]  8 threads:    39339065 ops,  129090 (avg:  131971) ops/sec, 11.44MB/sec (avg: 11.70MB/sec),  3.09 (avg:  3.03) msec latency
[RUN #1 79%, 299 secs]  8 threads:    39469473 ops,  130387 (avg:  131966) ops/sec, 11.56MB/sec (avg: 11.70MB/sec),  3.06 (avg:  3.03) msec latency
[RUN #1 79%, 300 secs]  8 threads:    39604328 ops,  134824 (avg:  131976) ops/sec, 11.95MB/sec (avg: 11.70MB/sec),  2.96 (avg:  3.03) msec latency
[RUN #1 80%, 301 secs]  8 threads:    39769656 ops,  165269 (avg:  132086) ops/sec, 14.65MB/sec (avg: 11.71MB/sec),  2.42 (avg:  3.02) msec latency
[RUN #1 80%, 302 secs]  8 threads:    39925237 ops,  155551 (avg:  132164) ops/sec, 13.79MB/sec (avg: 11.72MB/sec),  2.57 (avg:  3.02) msec latency
[RUN #1 80%, 303 secs]  8 threads:    40087799 ops,  162515 (avg:  132264) ops/sec, 14.41MB/sec (avg: 11.73MB/sec),  2.46 (avg:  3.02) msec latency
[RUN #1 80%, 304 secs]  8 threads:    40209169 ops,  121350 (avg:  132228) ops/sec, 10.76MB/sec (avg: 11.72MB/sec),  3.29 (avg:  3.02) msec latency
[RUN #1 81%, 305 secs]  8 threads:    40365400 ops,  156196 (avg:  132307) ops/sec, 13.85MB/sec (avg: 11.73MB/sec),  2.56 (avg:  3.02) msec latency
