============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      154120 ops,  154122 (avg:  154122) ops/sec, 13.64MB/sec (avg: 13.64MB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 43%, 154 secs]  8 threads:    21337621 ops,  119734 (avg:  138509) ops/sec, 10.59MB/sec (avg: 12.26MB/sec),  3.33 (avg:  2.88) msec latency
[RUN #1 43%, 155 secs]  8 threads:    21471007 ops,  133358 (avg:  138476) ops/sec, 11.80MB/sec (avg: 12.25MB/sec),  2.98 (avg:  2.88) msec latency
[RUN #1 43%, 156 secs]  8 threads:    21588447 ops,  117409 (avg:  138341) ops/sec, 10.39MB/sec (avg: 12.24MB/sec),  3.42 (avg:  2.89) msec latency
[RUN #1 43%, 157 secs]  8 threads:    21706021 ops,  117549 (avg:  138208) ops/sec, 10.40MB/sec (avg: 12.23MB/sec),  3.38 (avg:  2.89) msec latency
[RUN #1 44%, 158 secs]  8 threads:    21824927 ops,  118848 (avg:  138086) ops/sec, 10.52MB/sec (avg: 12.22MB/sec),  3.38 (avg:  2.89) msec latency
[RUN #1 44%, 159 secs]  8 threads:    21936882 ops,  111929 (avg:  137921) ops/sec, 9.90MB/sec (avg: 12.20MB/sec),  3.57 (avg:  2.90) msec latency
[RUN #1 44%, 160 secs]  8 threads:    22042364 ops,  105458 (avg:  137718) ops/sec, 9.33MB/sec (avg: 12.19MB/sec),  3.79 (avg:  2.90) msec latency
[RUN #1 44%, 161 secs]  8 threads:    22144916 ops,  102529 (avg:  137500) ops/sec, 9.07MB/sec (avg: 12.17MB/sec),  3.90 (avg:  2.90) msec latency
[RUN #1 44%, 162 secs]  8 threads:    22248229 ops,  103274 (avg:  137288) ops/sec, 9.14MB/sec (avg: 12.15MB/sec),  3.87 (avg:  2.91) msec latency
[RUN #1 45%, 163 secs]  8 threads:    22356156 ops,  107906 (avg:  137108) ops/sec, 9.55MB/sec (avg: 12.13MB/sec),  3.70 (avg:  2.91) msec latency
[RUN #1 45%, 164 secs]  8 threads:    22468816 ops,  112634 (avg:  136959) ops/sec, 9.97MB/sec (avg: 12.12MB/sec),  3.55 (avg:  2.92) msec latency
[RUN #1 45%, 165 secs]  8 threads:    22602945 ops,  134092 (avg:  136942) ops/sec, 11.86MB/sec (avg: 12.12MB/sec),  2.98 (avg:  2.92) msec latency
[RUN #1 46%, 166 secs]  8 threads:    22758210 ops,  155225 (avg:  137052) ops/sec, 13.73MB/sec (avg: 12.13MB/sec),  2.58 (avg:  2.91) msec latency
[RUN #1 46%, 167 secs]  8 threads:    22907413 ops,  149133 (avg:  137124) ops/sec, 13.20MB/sec (avg: 12.13MB/sec),  2.68 (avg:  2.91) msec latency
[RUN #1 46%, 168 secs]  8 threads:    23034269 ops,  126815 (avg:  137063) ops/sec, 11.22MB/sec (avg: 12.13MB/sec),  3.15 (avg:  2.91) msec latency
[RUN #1 46%, 169 secs]  8 threads:    23161233 ops,  126921 (avg:  137003) ops/sec, 11.23MB/sec (avg: 12.12MB/sec),  3.15 (avg:  2.92) msec latency
[RUN #1 47%, 170 secs]  8 threads:    23305528 ops,  144225 (avg:  137045) ops/sec, 12.76MB/sec (avg: 12.13MB/sec),  2.77 (avg:  2.91) msec latency
[RUN #1 47%, 171 secs]  8 threads:    23456679 ops,  151119 (avg:  137128) ops/sec, 13.37MB/sec (avg: 12.13MB/sec),  2.62 (avg:  2.91) msec latency
[RUN #1 47%, 172 secs]  8 threads:    23609160 ops,  152412 (avg:  137216) ops/sec, 13.49MB/sec (avg: 12.14MB/sec),  2.65 (avg:  2.91) msec latency
[RUN #1 48%, 173 secs]  8 threads:    23762070 ops,  152865 (avg:  137307) ops/sec, 13.53MB/sec (avg: 12.15MB/sec),  2.61 (avg:  2.91) msec latency
[RUN #1 48%, 174 secs]  8 threads:    23913083 ops,  150974 (avg:  137385) ops/sec, 13.36MB/sec (avg: 12.16MB/sec),  2.64 (avg:  2.91) msec latency
[RUN #1 48%, 175 secs]  8 threads:    24065295 ops,  152151 (avg:  137470) ops/sec, 13.46MB/sec (avg: 12.16MB/sec),  2.63 (avg:  2.91) msec latency
[RUN #1 48%, 176 secs]  8 threads:    24205445 ops,  140116 (avg:  137485) ops/sec, 12.40MB/sec (avg: 12.16MB/sec),  2.85 (avg:  2.90) msec latency
[RUN #1 49%, 177 secs]  8 threads:    24356269 ops,  150640 (avg:  137559) ops/sec, 13.33MB/sec (avg: 12.17MB/sec),  2.65 (avg:  2.90) msec latency
[RUN #1 49%, 178 secs]  8 threads:    24508641 ops,  152330 (avg:  137642) ops/sec, 13.48MB/sec (avg: 12.18MB/sec),  2.62 (avg:  2.90) msec latency
[RUN #1 49%, 179 secs]  8 threads:    24661125 ops,  152444 (avg:  137725) ops/sec, 13.49MB/sec (avg: 12.19MB/sec),  2.62 (avg:  2.90) msec latency
[RUN #1 50%, 180 secs]  8 threads:    24783029 ops,  121872 (avg:  137637) ops/sec, 10.78MB/sec (avg: 12.18MB/sec),  3.28 (avg:  2.90) msec latency
[RUN #1 50%, 181 secs]  8 threads:    24904228 ops,  121169 (avg:  137546) ops/sec, 10.72MB/sec (avg: 12.17MB/sec),  3.29 (avg:  2.90) msec latency
[RUN #1 50%, 182 secs]  8 threads:    25021971 ops,  117718 (avg:  137437) ops/sec, 10.42MB/sec (avg: 12.16MB/sec),  3.37 (avg:  2.91) msec latency
[RUN #1 50%, 183 secs]  8 threads:    25140571 ops,  118567 (avg:  137334) ops/sec, 10.49MB/sec (avg: 12.15MB/sec),  3.40 (avg:  2.91) msec latency
[RUN #1 50%, 184 secs]  8 threads:    25248755 ops,  108154 (avg:  137175) ops/sec, 9.57MB/sec (avg: 12.14MB/sec),  3.69 (avg:  2.91) msec latency
[RUN #1 51%, 185 secs]  8 threads:    25371753 ops,  122960 (avg:  137098) ops/sec, 10.88MB/sec (avg: 12.13MB/sec),  3.25 (avg:  2.91) msec latency
[RUN #1 51%, 186 secs]  8 threads:    25494437 ops,  122660 (avg:  137021) ops/sec, 10.85MB/sec (avg: 12.12MB/sec),  3.26 (avg:  2.91) msec latency
[RUN #1 51%, 187 secs]  8 threads:    25614375 ops,  119909 (avg:  136929) ops/sec, 10.61MB/sec (avg: 12.12MB/sec),  3.33 (avg:  2.92) msec latency
[RUN #1 51%, 188 secs]  8 threads:    25736572 ops,  122169 (avg:  136851) ops/sec, 10.81MB/sec (avg: 12.11MB/sec),  3.27 (avg:  2.92) msec latency
[RUN #1 52%, 189 secs]  8 threads:    25858248 ops,  121642 (avg:  136770) ops/sec, 10.76MB/sec (avg: 12.10MB/sec),  3.28 (avg:  2.92) msec latency
[RUN #1 52%, 190 secs]  8 threads:    25982081 ops,  123803 (avg:  136702) ops/sec, 10.95MB/sec (avg: 12.10MB/sec),  3.23 (avg:  2.92) msec latency
[RUN #1 52%, 191 secs]  8 threads:    26106080 ops,  123971 (avg:  136635) ops/sec, 10.97MB/sec (avg: 12.09MB/sec),  3.22 (avg:  2.92) msec latency
[RUN #1 52%, 192 secs]  8 threads:    26226419 ops,  120290 (avg:  136550) ops/sec, 10.64MB/sec (avg: 12.08MB/sec),  3.32 (avg:  2.92) msec latency
[RUN #1 53%, 193 secs]  8 threads:    26345645 ops,  119185 (avg:  136460) ops/sec, 10.55MB/sec (avg: 12.07MB/sec),  3.35 (avg:  2.93) msec latency
[RUN #1 53%, 194 secs]  8 threads:    26464111 ops,  118439 (avg:  136367) ops/sec, 10.48MB/sec (avg: 12.07MB/sec),  3.37 (avg:  2.93) msec latency
[RUN #1 53%, 195 secs]  8 threads:    26583801 ops,  119653 (avg:  136282) ops/sec, 10.59MB/sec (avg: 12.06MB/sec),  3.34 (avg:  2.93) msec latency
[RUN #1 53%, 196 secs]  8 threads:    26702289 ops,  118446 (avg:  136191) ops/sec, 10.48MB/sec (avg: 12.05MB/sec),  3.37 (avg:  2.93) msec latency
[RUN #1 54%, 197 secs]  8 threads:    26820043 ops,  117721 (avg:  136097) ops/sec, 10.42MB/sec (avg: 12.04MB/sec),  3.40 (avg:  2.93) msec latency
[RUN #1 54%, 198 secs]  8 threads:    26937390 ops,  117316 (avg:  136002) ops/sec, 10.38MB/sec (avg: 12.03MB/sec),  3.41 (avg:  2.94) msec latency
[RUN #1 54%, 199 secs]  8 threads:    27055758 ops,  118337 (avg:  135913) ops/sec, 10.47MB/sec (avg: 12.03MB/sec),  3.38 (avg:  2.94) msec latency
[RUN #1 54%, 200 secs]  8 threads:    27174120 ops,  118335 (avg:  135825) ops/sec, 10.47MB/sec (avg: 12.02MB/sec),  3.38 (avg:  2.94) msec latency
[RUN #1 55%, 201 secs]  8 threads:    27293408 ops,  119259 (avg:  135743) ops/sec, 10.55MB/sec (avg: 12.01MB/sec),  3.35 (avg:  2.94) msec latency
[RUN #1 55%, 202 secs]  8 threads:    27415015 ops,  121585 (avg:  135673) ops/sec, 10.76MB/sec (avg: 12.00MB/sec),  3.29 (avg:  2.94) msec latency
[RUN #1 55%, 203 secs]  8 threads:    27546002 ops,  130953 (avg:  135650) ops/sec, 11.59MB/sec (avg: 12.00MB/sec),  3.05 (avg:  2.94) msec latency
[RUN #1 55%, 204 secs]  8 threads:    27706941 ops,  160890 (avg:  135773) ops/sec, 14.24MB/sec (avg: 12.01MB/sec),  2.48 (avg:  2.94) msec latency
[RUN #1 56%, 205 secs]  8 threads:    27868736 ops,  161756 (avg:  135900) ops/sec, 14.31MB/sec (avg: 12.02MB/sec),  2.47 (avg:  2.94) msec latency
[RUN #1 56%, 206 secs]  8 threads:    28030440 ops,  161654 (avg:  136025) ops/sec, 14.30MB/sec (avg: 12.04MB/sec),  2.47 (avg:  2.94) msec latency
[RUN #1 56%, 207 secs]  8 threads:    28178262 ops,  147786 (avg:  136082) ops/sec, 13.08MB/sec (avg: 12.04MB/sec),  2.70 (avg:  2.93) msec latency
[RUN #1 57%, 208 secs]  8 threads:    28309902 ops,  131602 (avg:  136060) ops/sec, 11.64MB/sec (avg: 12.04MB/sec),  3.04 (avg:  2.94) msec latency
[RUN #1 57%, 209 secs]  8 threads:    28425203 ops,  115273 (avg:  135961) ops/sec, 10.20MB/sec (avg: 12.03MB/sec),  3.47 (avg:  2.94) msec latency
[RUN #1 57%, 210 secs]  8 threads:    28554087 ops,  128851 (avg:  135927) ops/sec, 11.40MB/sec (avg: 12.03MB/sec),  3.10 (avg:  2.94) msec latency
[RUN #1 57%, 211 secs]  8 threads:    28687146 ops,  133031 (avg:  135913) ops/sec, 11.77MB/sec (avg: 12.03MB/sec),  3.00 (avg:  2.94) msec latency
[RUN #1 58%, 212 secs]  8 threads:    28833818 ops,  146620 (avg:  135964) ops/sec, 12.97MB/sec (avg: 12.03MB/sec),  2.72 (avg:  2.94) msec latency
[RUN #1 58%, 213 secs]  8 threads:    28963296 ops,  129436 (avg:  135933) ops/sec, 11.45MB/sec (avg: 12.03MB/sec),  3.09 (avg:  2.94) msec latency
[RUN #1 58%, 214 secs]  8 threads:    29092600 ops,  129266 (avg:  135902) ops/sec, 11.44MB/sec (avg: 12.02MB/sec),  3.09 (avg:  2.94) msec latency
[RUN #1 58%, 215 secs]  8 threads:    29223579 ops,  130945 (avg:  135879) ops/sec, 11.59MB/sec (avg: 12.02MB/sec),  3.05 (avg:  2.94) msec latency
[RUN #1 59%, 216 secs]  8 threads:    29339574 ops,  115967 (avg:  135787) ops/sec, 10.26MB/sec (avg: 12.01MB/sec),  3.44 (avg:  2.94) msec latency
[RUN #1 59%, 217 secs]  8 threads:    29460001 ops,  120396 (avg:  135716) ops/sec, 10.65MB/sec (avg: 12.01MB/sec),  3.32 (avg:  2.94) msec latency
[RUN #1 59%, 218 secs]  8 threads:    29582554 ops,  122515 (avg:  135655) ops/sec, 10.84MB/sec (avg: 12.00MB/sec),  3.26 (avg:  2.94) msec latency
[RUN #1 59%, 219 secs]  8 threads:    29704201 ops,  121615 (avg:  135591) ops/sec, 10.76MB/sec (avg: 12.00MB/sec),  3.28 (avg:  2.95) msec latency
[RUN #1 60%, 220 secs]  8 threads:    29829436 ops,  125180 (avg:  135544) ops/sec, 11.08MB/sec (avg: 11.99MB/sec),  3.19 (avg:  2.95) msec latency
[RUN #1 60%, 221 secs]  8 threads:    29951795 ops,  122331 (avg:  135484) ops/sec, 10.82MB/sec (avg: 11.99MB/sec),  3.26 (avg:  2.95) msec latency
[RUN #1 60%, 222 secs]  8 threads:    30076887 ops,  125067 (avg:  135437) ops/sec, 11.07MB/sec (avg: 11.98MB/sec),  3.19 (avg:  2.95) msec latency
[RUN #1 60%, 223 secs]  8 threads:    30198780 ops,  121863 (avg:  135376) ops/sec, 10.78MB/sec (avg: 11.98MB/sec),  3.28 (avg:  2.95) msec latency
[RUN #1 61%, 224 secs]  8 threads:    30348269 ops,  149445 (avg:  135439) ops/sec, 13.22MB/sec (avg: 11.98MB/sec),  2.67 (avg:  2.95) msec latency
[RUN #1 61%, 225 secs]  8 threads:    30467888 ops,  119590 (avg:  135369) ops/sec, 10.58MB/sec (avg: 11.98MB/sec),  3.34 (avg:  2.95) msec latency
[RUN #1 61%, 226 secs]  8 threads:    30589716 ops,  121757 (avg:  135309) ops/sec, 10.77MB/sec (avg: 11.97MB/sec),  3.28 (avg:  2.95) msec latency
[RUN #1 61%, 227 secs]  8 threads:    30711567 ops,  121819 (avg:  135249) ops/sec, 10.78MB/sec (avg: 11.97MB/sec),  3.28 (avg:  2.95) msec latency
[RUN #1 62%, 228 secs]  8 threads:    30832609 ops,  120980 (avg:  135187) ops/sec, 10.70MB/sec (avg: 11.96MB/sec),  3.30 (avg:  2.95) msec latency
[RUN #1 62%, 229 secs]  8 threads:    30954767 ops,  122126 (avg:  135130) ops/sec, 10.81MB/sec (avg: 11.96MB/sec),  3.27 (avg:  2.96) msec latency
[RUN #1 62%, 230 secs]  8 threads:    31095243 ops,  140442 (avg:  135153) ops/sec, 12.43MB/sec (avg: 11.96MB/sec),  2.84 (avg:  2.96) msec latency
[RUN #1 62%, 231 secs]  8 threads:    31227119 ops,  131840 (avg:  135138) ops/sec, 11.67MB/sec (avg: 11.96MB/sec),  3.03 (avg:  2.96) msec latency
[RUN #1 63%, 232 secs]  8 threads:    31354663 ops,  127478 (avg:  135105) ops/sec, 11.28MB/sec (avg: 11.95MB/sec),  3.14 (avg:  2.96) msec latency
[RUN #1 63%, 233 secs]  8 threads:    31482758 ops,  128066 (avg:  135075) ops/sec, 11.33MB/sec (avg: 11.95MB/sec),  3.12 (avg:  2.96) msec latency
[RUN #1 63%, 234 secs]  8 threads:    31636337 ops,  153544 (avg:  135154) ops/sec, 13.59MB/sec (avg: 11.96MB/sec),  2.60 (avg:  2.96) msec latency
[RUN #1 64%, 235 secs]  8 threads:    31754267 ops,  117901 (avg:  135081) ops/sec, 10.43MB/sec (avg: 11.95MB/sec),  3.39 (avg:  2.96) msec latency
[RUN #1 64%, 236 secs]  8 threads:    31877591 ops,  123290 (avg:  135031) ops/sec, 10.91MB/sec (avg: 11.95MB/sec),  3.24 (avg:  2.96) msec latency
[RUN #1 64%, 237 secs]  8 threads:    31999795 ops,  122170 (avg:  134976) ops/sec, 10.81MB/sec (avg: 11.94MB/sec),  3.27 (avg:  2.96) msec latency
[RUN #1 64%, 238 secs]  8 threads:    32133077 ops,  133252 (avg:  134969) ops/sec, 11.79MB/sec (avg: 11.94MB/sec),  3.00 (avg:  2.96) msec latency
[RUN #1 65%, 239 secs]  8 threads:    32253170 ops,  120058 (avg:  134907) ops/sec, 10.62MB/sec (avg: 11.94MB/sec),  3.33 (avg:  2.96) msec latency
[RUN #1 65%, 240 secs]  8 threads:    32370347 ops,  117150 (avg:  134833) ops/sec, 10.37MB/sec (avg: 11.93MB/sec),  3.41 (avg:  2.96) msec latency
[RUN #1 65%, 241 secs]  8 threads:    32494757 ops,  124376 (avg:  134789) ops/sec, 11.00MB/sec (avg: 11.93MB/sec),  3.21 (avg:  2.96) msec latency
[RUN #1 65%, 242 secs]  8 threads:    32614775 ops,  119987 (avg:  134728) ops/sec, 10.62MB/sec (avg: 11.92MB/sec),  3.33 (avg:  2.96) msec latency
[RUN #1 65%, 243 secs]  8 threads:    32734592 ops,  119792 (avg:  134667) ops/sec, 10.60MB/sec (avg: 11.92MB/sec),  3.33 (avg:  2.97) msec latency
[RUN #1 66%, 244 secs]  8 threads:    32852987 ops,  118360 (avg:  134600) ops/sec, 10.47MB/sec (avg: 11.91MB/sec),  3.38 (avg:  2.97) msec latency
[RUN #1 66%, 245 secs]  8 threads:    33005375 ops,  152351 (avg:  134672) ops/sec, 13.48MB/sec (avg: 11.92MB/sec),  2.62 (avg:  2.97) msec latency
[RUN #1 66%, 246 secs]  8 threads:    33156065 ops,  150646 (avg:  134737) ops/sec, 13.33MB/sec (avg: 11.92MB/sec),  2.65 (avg:  2.96) msec latency
[RUN #1 67%, 247 secs]  8 threads:    33296802 ops,  140689 (avg:  134761) ops/sec, 12.45MB/sec (avg: 11.92MB/sec),  2.84 (avg:  2.96) msec latency
[RUN #1 67%, 248 secs]  8 threads:    33416598 ops,  119763 (avg:  134701) ops/sec, 10.60MB/sec (avg: 11.92MB/sec),  3.33 (avg:  2.97) msec latency
[RUN #1 67%, 249 secs]  8 threads:    33537635 ops,  121011 (avg:  134646) ops/sec, 10.71MB/sec (avg: 11.91MB/sec),  3.30 (avg:  2.97) msec latency
[RUN #1 67%, 250 secs]  8 threads:    33682431 ops,  144758 (avg:  134686) ops/sec, 12.81MB/sec (avg: 11.92MB/sec),  2.76 (avg:  2.97) msec latency
[RUN #1 68%, 251 secs]  8 threads:    33804295 ops,  121834 (avg:  134635) ops/sec, 10.78MB/sec (avg: 11.91MB/sec),  3.28 (avg:  2.97) msec latency
[RUN #1 68%, 252 secs]  8 threads:    33925572 ops,  121247 (avg:  134582) ops/sec, 10.73MB/sec (avg: 11.91MB/sec),  3.30 (avg:  2.97) msec latency
[RUN #1 68%, 253 secs]  8 threads:    34046081 ops,  120483 (avg:  134526) ops/sec, 10.66MB/sec (avg: 11.90MB/sec),  3.31 (avg:  2.97) msec latency
[RUN #1 68%, 254 secs]  8 threads:    34165808 ops,  119702 (avg:  134468) ops/sec, 10.59MB/sec (avg: 11.90MB/sec),  3.34 (avg:  2.97) msec latency
[RUN #1 69%, 255 secs]  8 threads:    34284997 ops,  119156 (avg:  134408) ops/sec, 10.54MB/sec (avg: 11.89MB/sec),  3.35 (avg:  2.97) msec latency
[RUN #1 69%, 256 secs]  8 threads:    34405168 ops,  120144 (avg:  134352) ops/sec, 10.63MB/sec (avg: 11.89MB/sec),  3.32 (avg:  2.97) msec latency
[RUN #1 69%, 257 secs]  8 threads:    34521643 ops,  116447 (avg:  134283) ops/sec, 10.30MB/sec (avg: 11.88MB/sec),  3.15 (avg:  2.97) msec latency
[RUN #1 69%, 258 secs]  8 threads:    34581879 ops,   60218 (avg:  133995) ops/sec, 5.33MB/sec (avg: 11.86MB/sec),  7.09 (avg:  2.98) msec latency
[RUN #1 69%, 259 secs]  8 threads:    34709658 ops,  127742 (avg:  133971) ops/sec, 11.30MB/sec (avg: 11.85MB/sec),  3.13 (avg:  2.98) msec latency
[RUN #1 70%, 260 secs]  8 threads:    34836619 ops,  126928 (avg:  133944) ops/sec, 11.23MB/sec (avg: 11.85MB/sec),  3.15 (avg:  2.98) msec latency
[RUN #1 70%, 261 secs]  8 threads:    34963022 ops,  126378 (avg:  133915) ops/sec, 11.18MB/sec (avg: 11.85MB/sec),  3.17 (avg:  2.98) msec latency
[RUN #1 70%, 262 secs]  8 threads:    35088107 ops,  125052 (avg:  133881) ops/sec, 11.06MB/sec (avg: 11.85MB/sec),  3.20 (avg:  2.98) msec latency
[RUN #1 70%, 263 secs]  8 threads:    35207916 ops,  119772 (avg:  133828) ops/sec, 10.60MB/sec (avg: 11.84MB/sec),  3.34 (avg:  2.98) msec latency
[RUN #1 71%, 264 secs]  8 threads:    35328859 ops,  120919 (avg:  133779) ops/sec, 10.70MB/sec (avg: 11.84MB/sec),  3.30 (avg:  2.99) msec latency
[RUN #1 71%, 265 secs]  8 threads:    35451686 ops,  122799 (avg:  133737) ops/sec, 10.87MB/sec (avg: 11.83MB/sec),  3.25 (avg:  2.99) msec latency
[RUN #1 71%, 266 secs]  8 threads:    35574540 ops,  122826 (avg:  133696) ops/sec, 10.87MB/sec (avg: 11.83MB/sec),  3.25 (avg:  2.99) msec latency
[RUN #1 71%, 267 secs]  8 threads:    35698156 ops,  123574 (avg:  133659) ops/sec, 10.93MB/sec (avg: 11.83MB/sec),  3.23 (avg:  2.99) msec latency
[RUN #1 72%, 268 secs]  8 threads:    35823190 ops,  125003 (avg:  133626) ops/sec, 11.06MB/sec (avg: 11.82MB/sec),  3.19 (avg:  2.99) msec latency
[RUN #1 72%, 269 secs]  8 threads:    35960383 ops,  137155 (avg:  133639) ops/sec, 12.14MB/sec (avg: 11.82MB/sec),  2.91 (avg:  2.99) msec latency
[RUN #1 72%, 270 secs]  8 threads:    36094736 ops,  134314 (avg:  133642) ops/sec, 11.88MB/sec (avg: 11.82MB/sec),  2.97 (avg:  2.99) msec latency
[RUN #1 72%, 271 secs]  8 threads:    36225162 ops,  130384 (avg:  133630) ops/sec, 11.54MB/sec (avg: 11.82MB/sec),  3.06 (avg:  2.99) msec latency
[RUN #1 73%, 272 secs]  8 threads:    36358140 ops,  132939 (avg:  133627) ops/sec, 11.76MB/sec (avg: 11.82MB/sec),  3.01 (avg:  2.99) msec latency
[RUN #1 73%, 273 secs]  8 threads:    36493785 ops,  135610 (avg:  133635) ops/sec, 12.00MB/sec (avg: 11.82MB/sec),  2.94 (avg:  2.99) msec latency
[RUN #1 73%, 274 secs]  8 threads:    36628124 ops,  134321 (avg:  133637) ops/sec, 11.88MB/sec (avg: 11.82MB/sec),  2.98 (avg:  2.99) msec latency
[RUN #1 74%, 275 secs]  8 threads:    36776688 ops,  148525 (avg:  133691) ops/sec, 13.14MB/sec (avg: 11.83MB/sec),  2.69 (avg:  2.99) msec latency
[RUN #1 74%, 276 secs]  8 threads:    36911086 ops,  134372 (avg:  133694) ops/sec, 11.89MB/sec (avg: 11.83MB/sec),  2.97 (avg:  2.99) msec latency
[RUN #1 74%, 277 secs]  8 threads:    37044378 ops,  133266 (avg:  133692) ops/sec, 11.79MB/sec (avg: 11.83MB/sec),  3.00 (avg:  2.99) msec latency
[RUN #1 74%, 278 secs]  8 threads:    37180008 ops,  135599 (avg:  133699) ops/sec, 12.00MB/sec (avg: 11.83MB/sec),  2.94 (avg:  2.99) msec latency
[RUN #1 75%, 279 secs]  8 threads:    37315447 ops,  135395 (avg:  133705) ops/sec, 11.98MB/sec (avg: 11.83MB/sec),  2.95 (avg:  2.99) msec latency
[RUN #1 75%, 280 secs]  8 threads:    37450444 ops,  134949 (avg:  133710) ops/sec, 11.94MB/sec (avg: 11.83MB/sec),  2.96 (avg:  2.99) msec latency
[RUN #1 75%, 281 secs]  8 threads:    37584488 ops,  134013 (avg:  133711) ops/sec, 11.86MB/sec (avg: 11.83MB/sec),  2.98 (avg:  2.99) msec latency
[RUN #1 75%, 282 secs]  8 threads:    37710334 ops,  125801 (avg:  133683) ops/sec, 11.13MB/sec (avg: 11.83MB/sec),  3.18 (avg:  2.99) msec latency
[RUN #1 76%, 283 secs]  8 threads:    37848649 ops,  138288 (avg:  133699) ops/sec, 12.24MB/sec (avg: 11.83MB/sec),  2.89 (avg:  2.99) msec latency
[RUN #1 76%, 284 secs]  8 threads:    37966275 ops,  117565 (avg:  133642) ops/sec, 10.40MB/sec (avg: 11.82MB/sec),  3.39 (avg:  2.99) msec latency
[RUN #1 76%, 285 secs]  8 threads:    38114799 ops,  148490 (avg:  133694) ops/sec, 13.14MB/sec (avg: 11.83MB/sec),  2.69 (avg:  2.99) msec latency
[RUN #1 77%, 286 secs]  8 threads:    38252302 ops,  137476 (avg:  133707) ops/sec, 12.16MB/sec (avg: 11.83MB/sec),  2.91 (avg:  2.99) msec latency
[RUN #1 77%, 287 secs]  8 threads:    38385694 ops,  133357 (avg:  133706) ops/sec, 11.80MB/sec (avg: 11.83MB/sec),  2.99 (avg:  2.99) msec latency
[RUN #1 77%, 288 secs]  8 threads:    38509605 ops,  123855 (avg:  133672) ops/sec, 10.96MB/sec (avg: 11.83MB/sec),  3.23 (avg:  2.99) msec latency
[RUN #1 77%, 289 secs]  8 threads:    38631329 ops,  121700 (avg:  133630) ops/sec, 10.77MB/sec (avg: 11.82MB/sec),  3.28 (avg:  2.99) msec latency
[RUN #1 78%, 290 secs]  8 threads:    38765778 ops,  134405 (avg:  133633) ops/sec, 11.89MB/sec (avg: 11.82MB/sec),  2.97 (avg:  2.99) msec latency
[RUN #1 78%, 291 secs]  8 threads:    38895408 ops,  129596 (avg:  133619) ops/sec, 11.47MB/sec (avg: 11.82MB/sec),  3.08 (avg:  2.99) msec latency
[RUN #1 78%, 292 secs]  8 threads:    39011294 ops,  115848 (avg:  133558) ops/sec, 10.25MB/sec (avg: 11.82MB/sec),  3.45 (avg:  2.99) msec latency
[RUN #1 78%, 293 secs]  8 threads:    39127748 ops,  116420 (avg:  133500) ops/sec, 10.30MB/sec (avg: 11.81MB/sec),  3.43 (avg:  2.99) msec latency
[RUN #1 78%, 294 secs]  8 threads:    39244124 ops,  116346 (avg:  133442) ops/sec, 10.29MB/sec (avg: 11.81MB/sec),  3.43 (avg:  2.99) msec latency
[RUN #1 79%, 295 secs]  8 threads:    39360958 ops,  116800 (avg:  133385) ops/sec, 10.33MB/sec (avg: 11.80MB/sec),  3.42 (avg:  2.99) msec latency
[RUN #1 79%, 296 secs]  8 threads:    39479419 ops,  118426 (avg:  133335) ops/sec, 10.48MB/sec (avg: 11.80MB/sec),  3.37 (avg:  3.00) msec latency
[RUN #1 79%, 297 secs]  8 threads:    39598868 ops,  119429 (avg:  133288) ops/sec, 10.57MB/sec (avg: 11.79MB/sec),  3.34 (avg:  3.00) msec latency
[RUN #1 79%, 298 secs]  8 threads:    39715647 ops,  116749 (avg:  133232) ops/sec, 10.33MB/sec (avg: 11.79MB/sec),  3.42 (avg:  3.00) msec latency
[RUN #1 80%, 299 secs]  8 threads:    39831987 ops,  116321 (avg:  133176) ops/sec, 10.29MB/sec (avg: 11.78MB/sec),  3.43 (avg:  3.00) msec latency
[RUN #1 80%, 300 secs]  8 threads:    39948784 ops,  116763 (avg:  133121) ops/sec, 10.33MB/sec (avg: 11.78MB/sec),  3.42 (avg:  3.00) msec latency
[RUN #1 80%, 301 secs]  8 threads:    40064865 ops,  116055 (avg:  133064) ops/sec, 10.27MB/sec (avg: 11.77MB/sec),  3.44 (avg:  3.00) msec latency
[RUN #1 80%, 302 secs]  8 threads:    40182193 ops,  117245 (avg:  133012) ops/sec, 10.37MB/sec (avg: 11.77MB/sec),  3.41 (avg:  3.00) msec latency
[RUN #1 81%, 303 secs]  8 threads:    40300216 ops,  117996 (avg:  132962) ops/sec, 10.44MB/sec (avg: 11.76MB/sec),  3.39 (avg:  3.00) msec latency
[RUN #1 81%, 304 secs]  8 threads:    40417573 ops,  117330 (avg:  132911) ops/sec, 10.38MB/sec (avg: 11.76MB/sec),  3.40 (avg:  3.00) msec latency
[RUN #1 81%, 305 secs]  8 threads:    40536101 ops,  118501 (avg:  132864) ops/sec, 10.48MB/sec (avg: 11.76MB/sec),  3.37 (avg:  3.01) msec latency
[RUN #1 81%, 306 secs]  8 threads:    40655864 ops,  119732 (avg:  132821) ops/sec, 10.59MB/sec (avg: 11.75MB/sec),  3.34 (avg:  3.01) msec latency
