Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs]  8 threads:      156236 ops,  156152 (avg:  156152) ops/sec, 13.89MB/sec (avg: 13.89MB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 41%, 153 secs]  8 threads:    20485082 ops,  120685 (avg:  133840) ops/sec, 10.74MB/sec (avg: 11.91MB/sec),  3.31 (avg:  2.98) msec latency
[RUN #1 41%, 154 secs]  8 threads:    20605454 ops,  120348 (avg:  133753) ops/sec, 10.71MB/sec (avg: 11.90MB/sec),  3.32 (avg:  2.99) msec latency
[RUN #1 41%, 155 secs]  8 threads:    20727495 ops,  122015 (avg:  133677) ops/sec, 10.85MB/sec (avg: 11.89MB/sec),  3.28 (avg:  2.99) msec latency
[RUN #1 42%, 156 secs]  8 threads:    20896542 ops,  169009 (avg:  133904) ops/sec, 15.03MB/sec (avg: 11.91MB/sec),  2.36 (avg:  2.98) msec latency
[RUN #1 42%, 157 secs]  8 threads:    21066997 ops,  170414 (avg:  134136) ops/sec, 15.16MB/sec (avg: 11.93MB/sec),  2.34 (avg:  2.98) msec latency
[RUN #1 42%, 158 secs]  8 threads:    21235470 ops,  168435 (avg:  134353) ops/sec, 14.98MB/sec (avg: 11.95MB/sec),  2.37 (avg:  2.97) msec latency
[RUN #1 43%, 159 secs]  8 threads:    21402404 ops,  166896 (avg:  134558) ops/sec, 14.85MB/sec (avg: 11.97MB/sec),  2.39 (avg:  2.97) msec latency
[RUN #1 43%, 160 secs]  8 threads:    21550736 ops,  148303 (avg:  134644) ops/sec, 13.19MB/sec (avg: 11.98MB/sec),  2.69 (avg:  2.97) msec latency
[RUN #1 43%, 161 secs]  8 threads:    21670319 ops,  119560 (avg:  134550) ops/sec, 10.64MB/sec (avg: 11.97MB/sec),  3.34 (avg:  2.97) msec latency
[RUN #1 44%, 162 secs]  8 threads:    21790635 ops,  120279 (avg:  134462) ops/sec, 10.70MB/sec (avg: 11.96MB/sec),  3.32 (avg:  2.97) msec latency
[RUN #1 44%, 163 secs]  8 threads:    21908489 ops,  117767 (avg:  134359) ops/sec, 10.48MB/sec (avg: 11.95MB/sec),  3.38 (avg:  2.97) msec latency
[RUN #1 44%, 164 secs]  8 threads:    22026128 ops,  117616 (avg:  134257) ops/sec, 10.46MB/sec (avg: 11.94MB/sec),  3.41 (avg:  2.97) msec latency
[RUN #1 44%, 165 secs]  8 threads:    22140580 ops,  114415 (avg:  134137) ops/sec, 10.18MB/sec (avg: 11.93MB/sec),  3.49 (avg:  2.98) msec latency
[RUN #1 45%, 166 secs]  8 threads:    22257071 ops,  116323 (avg:  134030) ops/sec, 10.35MB/sec (avg: 11.92MB/sec),  3.44 (avg:  2.98) msec latency
[RUN #1 45%, 167 secs]  8 threads:    22373571 ops,  116473 (avg:  133925) ops/sec, 10.36MB/sec (avg: 11.91MB/sec),  3.43 (avg:  2.98) msec latency
[RUN #1 45%, 168 secs]  8 threads:    22490911 ops,  117296 (avg:  133826) ops/sec, 10.43MB/sec (avg: 11.90MB/sec),  3.41 (avg:  2.98) msec latency
[RUN #1 45%, 169 secs]  8 threads:    22606373 ops,  115436 (avg:  133717) ops/sec, 10.27MB/sec (avg: 11.89MB/sec),  3.44 (avg:  2.99) msec latency
[RUN #1 45%, 170 secs]  8 threads:    22722714 ops,  116318 (avg:  133614) ops/sec, 10.35MB/sec (avg: 11.89MB/sec),  3.45 (avg:  2.99) msec latency
[RUN #1 46%, 171 secs]  8 threads:    22840467 ops,  117726 (avg:  133522) ops/sec, 10.47MB/sec (avg: 11.88MB/sec),  3.39 (avg:  2.99) msec latency
[RUN #1 46%, 172 secs]  8 threads:    22958544 ops,  118050 (avg:  133432) ops/sec, 10.50MB/sec (avg: 11.87MB/sec),  3.38 (avg:  2.99) msec latency
[RUN #1 46%, 173 secs]  8 threads:    23077050 ops,  118481 (avg:  133345) ops/sec, 10.54MB/sec (avg: 11.86MB/sec),  3.37 (avg:  3.00) msec latency
[RUN #1 46%, 174 secs]  8 threads:    23195383 ops,  118238 (avg:  133258) ops/sec, 10.52MB/sec (avg: 11.85MB/sec),  3.38 (avg:  3.00) msec latency
[RUN #1 47%, 175 secs]  8 threads:    23347785 ops,  152370 (avg:  133367) ops/sec, 13.55MB/sec (avg: 11.86MB/sec),  2.62 (avg:  2.99) msec latency
[RUN #1 47%, 176 secs]  8 threads:    23511611 ops,  163786 (avg:  133540) ops/sec, 14.57MB/sec (avg: 11.88MB/sec),  2.44 (avg:  2.99) msec latency
[RUN #1 47%, 177 secs]  8 threads:    23673843 ops,  162198 (avg:  133702) ops/sec, 14.43MB/sec (avg: 11.89MB/sec),  2.46 (avg:  2.99) msec latency
[RUN #1 48%, 178 secs]  8 threads:    23839175 ops,  165287 (avg:  133880) ops/sec, 14.70MB/sec (avg: 11.91MB/sec),  2.42 (avg:  2.98) msec latency
[RUN #1 48%, 179 secs]  8 threads:    24004553 ops,  165317 (avg:  134055) ops/sec, 14.71MB/sec (avg: 11.92MB/sec),  2.42 (avg:  2.98) msec latency
[RUN #1 48%, 180 secs]  8 threads:    24172878 ops,  168287 (avg:  134245) ops/sec, 14.97MB/sec (avg: 11.94MB/sec),  2.37 (avg:  2.98) msec latency
[RUN #1 49%, 181 secs]  8 threads:    24337657 ops,  164726 (avg:  134414) ops/sec, 14.65MB/sec (avg: 11.96MB/sec),  2.42 (avg:  2.97) msec latency
[RUN #1 49%, 182 secs]  8 threads:    24499362 ops,  161648 (avg:  134563) ops/sec, 14.38MB/sec (avg: 11.97MB/sec),  2.47 (avg:  2.97) msec latency
[RUN #1 49%, 183 secs]  8 threads:    24664616 ops,  165214 (avg:  134731) ops/sec, 14.70MB/sec (avg: 11.99MB/sec),  2.42 (avg:  2.96) msec latency
[RUN #1 50%, 184 secs]  8 threads:    24781017 ops,  116382 (avg:  134631) ops/sec, 10.35MB/sec (avg: 11.98MB/sec),  3.43 (avg:  2.97) msec latency
[RUN #1 50%, 185 secs]  8 threads:    24897333 ops,  116286 (avg:  134532) ops/sec, 10.34MB/sec (avg: 11.97MB/sec),  3.43 (avg:  2.97) msec latency
[RUN #1 50%, 186 secs]  8 threads:    25029286 ops,  131906 (avg:  134518) ops/sec, 11.73MB/sec (avg: 11.97MB/sec),  3.03 (avg:  2.97) msec latency
[RUN #1 50%, 187 secs]  8 threads:    25184632 ops,  155316 (avg:  134629) ops/sec, 13.82MB/sec (avg: 11.98MB/sec),  2.57 (avg:  2.97) msec latency
[RUN #1 51%, 188 secs]  8 threads:    25316840 ops,  132176 (avg:  134616) ops/sec, 11.76MB/sec (avg: 11.97MB/sec),  3.02 (avg:  2.97) msec latency
[RUN #1 51%, 189 secs]  8 threads:    25435175 ops,  118310 (avg:  134530) ops/sec, 10.52MB/sec (avg: 11.97MB/sec),  3.38 (avg:  2.97) msec latency
[RUN #1 51%, 190 secs]  8 threads:    25592898 ops,  157685 (avg:  134652) ops/sec, 14.03MB/sec (avg: 11.98MB/sec),  2.53 (avg:  2.97) msec latency
[RUN #1 51%, 191 secs]  8 threads:    25723291 ops,  130355 (avg:  134629) ops/sec, 11.60MB/sec (avg: 11.98MB/sec),  3.06 (avg:  2.97) msec latency
[RUN #1 52%, 192 secs]  8 threads:    25862106 ops,  138772 (avg:  134651) ops/sec, 12.34MB/sec (avg: 11.98MB/sec),  2.88 (avg:  2.97) msec latency
[RUN #1 52%, 193 secs]  8 threads:    25991404 ops,  129269 (avg:  134623) ops/sec, 11.50MB/sec (avg: 11.98MB/sec),  3.09 (avg:  2.97) msec latency
[RUN #1 52%, 194 secs]  8 threads:    26141439 ops,  150003 (avg:  134702) ops/sec, 13.34MB/sec (avg: 11.98MB/sec),  2.66 (avg:  2.97) msec latency
[RUN #1 53%, 195 secs]  8 threads:    26275879 ops,  134409 (avg:  134701) ops/sec, 11.96MB/sec (avg: 11.98MB/sec),  2.97 (avg:  2.97) msec latency
[RUN #1 53%, 196 secs]  8 threads:    26404227 ops,  128294 (avg:  134668) ops/sec, 11.41MB/sec (avg: 11.98MB/sec),  3.11 (avg:  2.97) msec latency
[RUN #1 53%, 197 secs]  8 threads:    26539047 ops,  134789 (avg:  134669) ops/sec, 11.99MB/sec (avg: 11.98MB/sec),  2.96 (avg:  2.97) msec latency
[RUN #1 53%, 198 secs]  8 threads:    26673459 ops,  134386 (avg:  134667) ops/sec, 11.95MB/sec (avg: 11.98MB/sec),  2.97 (avg:  2.97) msec latency
[RUN #1 54%, 199 secs]  8 threads:    26806319 ops,  132819 (avg:  134658) ops/sec, 11.82MB/sec (avg: 11.98MB/sec),  3.01 (avg:  2.97) msec latency
[RUN #1 54%, 200 secs]  8 threads:    26931049 ops,  124700 (avg:  134608) ops/sec, 11.09MB/sec (avg: 11.97MB/sec),  3.20 (avg:  2.97) msec latency
[RUN #1 54%, 201 secs]  8 threads:    27049105 ops,  118029 (avg:  134526) ops/sec, 10.50MB/sec (avg: 11.97MB/sec),  3.38 (avg:  2.97) msec latency
[RUN #1 54%, 202 secs]  8 threads:    27186139 ops,  136948 (avg:  134538) ops/sec, 12.18MB/sec (avg: 11.97MB/sec),  2.91 (avg:  2.97) msec latency
[RUN #1 55%, 203 secs]  8 threads:    27305272 ops,  119106 (avg:  134462) ops/sec, 10.59MB/sec (avg: 11.96MB/sec),  3.36 (avg:  2.97) msec latency
[RUN #1 55%, 204 secs]  8 threads:    27439238 ops,  133933 (avg:  134459) ops/sec, 11.91MB/sec (avg: 11.96MB/sec),  2.98 (avg:  2.97) msec latency
[RUN #1 55%, 205 secs]  8 threads:    27571062 ops,  131792 (avg:  134446) ops/sec, 11.72MB/sec (avg: 11.96MB/sec),  3.03 (avg:  2.97) msec latency
[RUN #1 55%, 206 secs]  8 threads:    27694389 ops,  123297 (avg:  134392) ops/sec, 10.97MB/sec (avg: 11.95MB/sec),  3.24 (avg:  2.97) msec latency
[RUN #1 56%, 207 secs]  8 threads:    27819977 ops,  125553 (avg:  134349) ops/sec, 11.17MB/sec (avg: 11.95MB/sec),  3.18 (avg:  2.97) msec latency
[RUN #1 56%, 208 secs]  8 threads:    27952538 ops,  132531 (avg:  134340) ops/sec, 11.79MB/sec (avg: 11.95MB/sec),  3.01 (avg:  2.97) msec latency
[RUN #1 56%, 209 secs]  8 threads:    28072578 ops,  120015 (avg:  134272) ops/sec, 10.68MB/sec (avg: 11.94MB/sec),  3.33 (avg:  2.97) msec latency
[RUN #1 56%, 210 secs]  8 threads:    28208164 ops,  135553 (avg:  134278) ops/sec, 12.06MB/sec (avg: 11.94MB/sec),  2.95 (avg:  2.97) msec latency
[RUN #1 57%, 211 secs]  8 threads:    28344910 ops,  136715 (avg:  134290) ops/sec, 12.16MB/sec (avg: 11.95MB/sec),  2.92 (avg:  2.97) msec latency
[RUN #1 57%, 212 secs]  8 threads:    28478314 ops,  133369 (avg:  134285) ops/sec, 11.86MB/sec (avg: 11.95MB/sec),  3.00 (avg:  2.97) msec latency
[RUN #1 57%, 213 secs]  8 threads:    28628985 ops,  150579 (avg:  134362) ops/sec, 13.40MB/sec (avg: 11.95MB/sec),  2.65 (avg:  2.97) msec latency
[RUN #1 58%, 214 secs]  8 threads:    28793403 ops,  164368 (avg:  134502) ops/sec, 14.62MB/sec (avg: 11.96MB/sec),  2.43 (avg:  2.97) msec latency
[RUN #1 58%, 215 secs]  8 threads:    28956288 ops,  162838 (avg:  134634) ops/sec, 14.48MB/sec (avg: 11.98MB/sec),  2.45 (avg:  2.97) msec latency
[RUN #1 58%, 216 secs]  8 threads:    29121485 ops,  165165 (avg:  134775) ops/sec, 14.69MB/sec (avg: 11.99MB/sec),  2.42 (avg:  2.96) msec latency
[RUN #1 59%, 217 secs]  8 threads:    29278177 ops,  156654 (avg:  134876) ops/sec, 13.94MB/sec (avg: 12.00MB/sec),  2.55 (avg:  2.96) msec latency
[RUN #1 59%, 218 secs]  8 threads:    29430792 ops,  152568 (avg:  134957) ops/sec, 13.57MB/sec (avg: 12.01MB/sec),  2.62 (avg:  2.96) msec latency
[RUN #1 59%, 219 secs]  8 threads:    29556138 ops,  125315 (avg:  134913) ops/sec, 11.15MB/sec (avg: 12.00MB/sec),  3.19 (avg:  2.96) msec latency
[RUN #1 59%, 220 secs]  8 threads:    29677656 ops,  121492 (avg:  134852) ops/sec, 10.81MB/sec (avg: 12.00MB/sec),  3.29 (avg:  2.96) msec latency
[RUN #1 60%, 221 secs]  8 threads:    29799213 ops,  121527 (avg:  134792) ops/sec, 10.81MB/sec (avg: 11.99MB/sec),  3.29 (avg:  2.96) msec latency
[RUN #1 60%, 222 secs]  8 threads:    29920665 ops,  121417 (avg:  134731) ops/sec, 10.80MB/sec (avg: 11.99MB/sec),  3.29 (avg:  2.96) msec latency
[RUN #1 60%, 223 secs]  8 threads:    30042881 ops,  122046 (avg:  134675) ops/sec, 10.86MB/sec (avg: 11.98MB/sec),  3.27 (avg:  2.97) msec latency
[RUN #1 60%, 224 secs]  8 threads:    30164045 ops,  121138 (avg:  134614) ops/sec, 10.78MB/sec (avg: 11.97MB/sec),  3.30 (avg:  2.97) msec latency
[RUN #1 61%, 225 secs]  8 threads:    30284653 ops,  120582 (avg:  134552) ops/sec, 10.73MB/sec (avg: 11.97MB/sec),  3.31 (avg:  2.97) msec latency
[RUN #1 61%, 226 secs]  8 threads:    30403256 ops,  118578 (avg:  134481) ops/sec, 10.55MB/sec (avg: 11.96MB/sec),  3.37 (avg:  2.97) msec latency
[RUN #1 61%, 227 secs]  8 threads:    30523055 ops,  119707 (avg:  134416) ops/sec, 10.65MB/sec (avg: 11.96MB/sec),  3.34 (avg:  2.97) msec latency
[RUN #1 61%, 228 secs]  8 threads:    30644723 ops,  121642 (avg:  134360) ops/sec, 10.82MB/sec (avg: 11.95MB/sec),  3.28 (avg:  2.97) msec latency
[RUN #1 62%, 229 secs]  8 threads:    30766658 ops,  121911 (avg:  134306) ops/sec, 10.85MB/sec (avg: 11.95MB/sec),  3.28 (avg:  2.97) msec latency
[RUN #1 62%, 230 secs]  8 threads:    30888902 ops,  122214 (avg:  134253) ops/sec, 10.87MB/sec (avg: 11.94MB/sec),  3.27 (avg:  2.98) msec latency
[RUN #1 62%, 231 secs]  8 threads:    31011321 ops,  122377 (avg:  134202) ops/sec, 10.89MB/sec (avg: 11.94MB/sec),  3.27 (avg:  2.98) msec latency
[RUN #1 62%, 232 secs]  8 threads:    31133821 ops,  122427 (avg:  134151) ops/sec, 10.89MB/sec (avg: 11.93MB/sec),  3.26 (avg:  2.98) msec latency
[RUN #1 63%, 233 secs]  8 threads:    31256274 ops,  122429 (avg:  134101) ops/sec, 10.89MB/sec (avg: 11.93MB/sec),  3.26 (avg:  2.98) msec latency
[RUN #1 63%, 234 secs]  8 threads:    31378245 ops,  121945 (avg:  134049) ops/sec, 10.85MB/sec (avg: 11.92MB/sec),  3.27 (avg:  2.98) msec latency
[RUN #1 63%, 235 secs]  8 threads:    31498300 ops,  120022 (avg:  133989) ops/sec, 10.68MB/sec (avg: 11.92MB/sec),  3.33 (avg:  2.98) msec latency
[RUN #1 63%, 236 secs]  8 threads:    31618046 ops,  119694 (avg:  133928) ops/sec, 10.65MB/sec (avg: 11.91MB/sec),  3.34 (avg:  2.98) msec latency
[RUN #1 63%, 237 secs]  8 threads:    31739472 ops,  121363 (avg:  133875) ops/sec, 10.80MB/sec (avg: 11.91MB/sec),  3.29 (avg:  2.98) msec latency
[RUN #1 64%, 238 secs]  8 threads:    31861038 ops,  121523 (avg:  133823) ops/sec, 10.81MB/sec (avg: 11.90MB/sec),  3.29 (avg:  2.98) msec latency
[RUN #1 64%, 239 secs]  8 threads:    31982901 ops,  121777 (avg:  133773) ops/sec, 10.83MB/sec (avg: 11.90MB/sec),  3.28 (avg:  2.99) msec latency
[RUN #1 64%, 240 secs]  8 threads:    32104499 ops,  121553 (avg:  133722) ops/sec, 10.81MB/sec (avg: 11.90MB/sec),  3.29 (avg:  2.99) msec latency
[RUN #1 64%, 241 secs]  8 threads:    32225908 ops,  121374 (avg:  133671) ops/sec, 10.80MB/sec (avg: 11.89MB/sec),  3.29 (avg:  2.99) msec latency
[RUN #1 65%, 242 secs]  8 threads:    32348135 ops,  122203 (avg:  133623) ops/sec, 10.87MB/sec (avg: 11.89MB/sec),  3.27 (avg:  2.99) msec latency
[RUN #1 65%, 243 secs]  8 threads:    32467141 ops,  118966 (avg:  133563) ops/sec, 10.58MB/sec (avg: 11.88MB/sec),  3.36 (avg:  2.99) msec latency
[RUN #1 65%, 244 secs]  8 threads:    32594216 ops,  126953 (avg:  133536) ops/sec, 11.29MB/sec (avg: 11.88MB/sec),  3.15 (avg:  2.99) msec latency
[RUN #1 65%, 245 secs]  8 threads:    32743373 ops,  149121 (avg:  133600) ops/sec, 13.26MB/sec (avg: 11.88MB/sec),  2.68 (avg:  2.99) msec latency
[RUN #1 66%, 246 secs]  8 threads:    32892164 ops,  148750 (avg:  133661) ops/sec, 13.23MB/sec (avg: 11.89MB/sec),  2.69 (avg:  2.99) msec latency
[RUN #1 66%, 247 secs]  8 threads:    33015072 ops,  122876 (avg:  133618) ops/sec, 10.93MB/sec (avg: 11.89MB/sec),  3.25 (avg:  2.99) msec latency
[RUN #1 66%, 248 secs]  8 threads:    33134463 ops,  119366 (avg:  133560) ops/sec, 10.62MB/sec (avg: 11.88MB/sec),  3.34 (avg:  2.99) msec latency
[RUN #1 67%, 249 secs]  8 threads:    33253736 ops,  119240 (avg:  133503) ops/sec, 10.61MB/sec (avg: 11.88MB/sec),  3.35 (avg:  2.99) msec latency
[RUN #1 67%, 250 secs]  8 threads:    33382055 ops,  128277 (avg:  133482) ops/sec, 11.41MB/sec (avg: 11.87MB/sec),  3.11 (avg:  2.99) msec latency
[RUN #1 67%, 251 secs]  8 threads:    33508923 ops,  126833 (avg:  133455) ops/sec, 11.28MB/sec (avg: 11.87MB/sec),  3.15 (avg:  2.99) msec latency
[RUN #1 67%, 252 secs]  8 threads:    33614575 ops,  105616 (avg:  133345) ops/sec, 9.39MB/sec (avg: 11.86MB/sec),  3.79 (avg:  3.00) msec latency
[RUN #1 68%, 253 secs]  8 threads:    33759560 ops,  144938 (avg:  133391) ops/sec, 12.89MB/sec (avg: 11.87MB/sec),  2.75 (avg:  2.99) msec latency
[RUN #1 68%, 254 secs]  8 threads:    33920698 ops,  161096 (avg:  133500) ops/sec, 14.33MB/sec (avg: 11.88MB/sec),  2.48 (avg:  2.99) msec latency
[RUN #1 68%, 255 secs]  8 threads:    34043935 ops,  123169 (avg:  133459) ops/sec, 10.96MB/sec (avg: 11.87MB/sec),  3.25 (avg:  2.99) msec latency
[RUN #1 68%, 256 secs]  8 threads:    34174088 ops,  130113 (avg:  133446) ops/sec, 11.57MB/sec (avg: 11.87MB/sec),  3.07 (avg:  2.99) msec latency
[RUN #1 69%, 257 secs]  8 threads:    34293009 ops,  118888 (avg:  133389) ops/sec, 10.58MB/sec (avg: 11.87MB/sec),  3.06 (avg:  2.99) msec latency
[RUN #1 69%, 258 secs]  8 threads:    34330470 ops,   37452 (avg:  133018) ops/sec, 3.33MB/sec (avg: 11.83MB/sec), 11.45 (avg:  3.00) msec latency
[RUN #1 69%, 259 secs]  8 threads:    34423107 ops,   92616 (avg:  132862) ops/sec, 8.24MB/sec (avg: 11.82MB/sec),  4.32 (avg:  3.01) msec latency
[RUN #1 69%, 260 secs]  8 threads:    34578563 ops,  155431 (avg:  132948) ops/sec, 13.83MB/sec (avg: 11.83MB/sec),  2.57 (avg:  3.00) msec latency
[RUN #1 69%, 261 secs]  8 threads:    34728056 ops,  149421 (avg:  133012) ops/sec, 13.29MB/sec (avg: 11.83MB/sec),  2.68 (avg:  3.00) msec latency
[RUN #1 70%, 262 secs]  8 threads:    34867805 ops,  139601 (avg:  133037) ops/sec, 12.42MB/sec (avg: 11.83MB/sec),  2.86 (avg:  3.00) msec latency
[RUN #1 70%, 263 secs]  8 threads:    35032614 ops,  164732 (avg:  133157) ops/sec, 14.66MB/sec (avg: 11.85MB/sec),  2.42 (avg:  3.00) msec latency
[RUN #1 70%, 264 secs]  8 threads:    35179309 ops,  146659 (avg:  133208) ops/sec, 13.04MB/sec (avg: 11.85MB/sec),  2.72 (avg:  3.00) msec latency
[RUN #1 71%, 265 secs]  8 threads:    35320945 ops,  141599 (avg:  133240) ops/sec, 12.59MB/sec (avg: 11.85MB/sec),  2.82 (avg:  3.00) msec latency
[RUN #1 71%, 266 secs]  8 threads:    35439506 ops,  118536 (avg:  133185) ops/sec, 10.54MB/sec (avg: 11.85MB/sec),  3.37 (avg:  3.00) msec latency
[RUN #1 71%, 267 secs]  8 threads:    35559284 ops,  119739 (avg:  133134) ops/sec, 10.65MB/sec (avg: 11.84MB/sec),  3.34 (avg:  3.00) msec latency
[RUN #1 71%, 268 secs]  8 threads:    35675563 ops,  116243 (avg:  133071) ops/sec, 10.34MB/sec (avg: 11.84MB/sec),  3.43 (avg:  3.00) msec latency
[RUN #1 72%, 269 secs]  8 threads:    35786696 ops,  111097 (avg:  132990) ops/sec, 9.88MB/sec (avg: 11.83MB/sec),  3.60 (avg:  3.00) msec latency
[RUN #1 72%, 270 secs]  8 threads:    35917024 ops,  130302 (avg:  132980) ops/sec, 11.59MB/sec (avg: 11.83MB/sec),  3.07 (avg:  3.00) msec latency
[RUN #1 72%, 271 secs]  8 threads:    36061417 ops,  144356 (avg:  133022) ops/sec, 12.84MB/sec (avg: 11.83MB/sec),  2.77 (avg:  3.00) msec latency
[RUN #1 72%, 272 secs]  8 threads:    36219945 ops,  158406 (avg:  133115) ops/sec, 14.09MB/sec (avg: 11.84MB/sec),  2.52 (avg:  3.00) msec latency
[RUN #1 73%, 273 secs]  8 threads:    36328218 ops,  108221 (avg:  133024) ops/sec, 9.63MB/sec (avg: 11.83MB/sec),  3.69 (avg:  3.00) msec latency
[RUN #1 73%, 274 secs]  8 threads:    36456223 ops,  127976 (avg:  133005) ops/sec, 11.38MB/sec (avg: 11.83MB/sec),  3.12 (avg:  3.00) msec latency
[RUN #1 73%, 275 secs]  8 threads:    36579611 ops,  123360 (avg:  132970) ops/sec, 10.97MB/sec (avg: 11.83MB/sec),  3.24 (avg:  3.00) msec latency
[RUN #1 73%, 276 secs]  8 threads:    36705242 ops,  125602 (avg:  132944) ops/sec, 11.17MB/sec (avg: 11.83MB/sec),  3.18 (avg:  3.00) msec latency
[RUN #1 74%, 277 secs]  8 threads:    36834948 ops,  129610 (avg:  132932) ops/sec, 11.53MB/sec (avg: 11.83MB/sec),  3.08 (avg:  3.00) msec latency
[RUN #1 74%, 278 secs]  8 threads:    36958862 ops,  123890 (avg:  132899) ops/sec, 11.02MB/sec (avg: 11.82MB/sec),  3.23 (avg:  3.01) msec latency
[RUN #1 74%, 279 secs]  8 threads:    37088873 ops,  129981 (avg:  132889) ops/sec, 11.56MB/sec (avg: 11.82MB/sec),  3.07 (avg:  3.01) msec latency
[RUN #1 74%, 280 secs]  8 threads:    37249149 ops,  160240 (avg:  132986) ops/sec, 14.25MB/sec (avg: 11.83MB/sec),  2.49 (avg:  3.00) msec latency
[RUN #1 75%, 281 secs]  8 threads:    37409694 ops,  160498 (avg:  133084) ops/sec, 14.28MB/sec (avg: 11.84MB/sec),  2.49 (avg:  3.00) msec latency
[RUN #1 75%, 282 secs]  8 threads:    37575747 ops,  166031 (avg:  133201) ops/sec, 14.77MB/sec (avg: 11.85MB/sec),  2.41 (avg:  3.00) msec latency
[RUN #1 75%, 283 secs]  8 threads:    37742839 ops,  167049 (avg:  133321) ops/sec, 14.86MB/sec (avg: 11.86MB/sec),  2.39 (avg:  3.00) msec latency
[RUN #1 76%, 284 secs]  8 threads:    37910299 ops,  167395 (avg:  133441) ops/sec, 14.89MB/sec (avg: 11.87MB/sec),  2.39 (avg:  2.99) msec latency
[RUN #1 76%, 285 secs]  8 threads:    38057312 ops,  146862 (avg:  133488) ops/sec, 13.06MB/sec (avg: 11.87MB/sec),  2.72 (avg:  2.99) msec latency
[RUN #1 76%, 286 secs]  8 threads:    38179745 ops,  122386 (avg:  133449) ops/sec, 10.89MB/sec (avg: 11.87MB/sec),  3.27 (avg:  2.99) msec latency
[RUN #1 77%, 287 secs]  8 threads:    38337620 ops,  157834 (avg:  133534) ops/sec, 14.04MB/sec (avg: 11.88MB/sec),  2.53 (avg:  2.99) msec latency
[RUN #1 77%, 288 secs]  8 threads:    38502226 ops,  164563 (avg:  133642) ops/sec, 14.64MB/sec (avg: 11.89MB/sec),  2.43 (avg:  2.99) msec latency
[RUN #1 77%, 289 secs]  8 threads:    38666577 ops,  164314 (avg:  133748) ops/sec, 14.62MB/sec (avg: 11.90MB/sec),  2.43 (avg:  2.99) msec latency
[RUN #1 78%, 290 secs]  8 threads:    38796756 ops,  130149 (avg:  133735) ops/sec, 11.58MB/sec (avg: 11.90MB/sec),  3.07 (avg:  2.99) msec latency
[RUN #1 78%, 291 secs]  8 threads:    38943376 ops,  146582 (avg:  133779) ops/sec, 13.04MB/sec (avg: 11.90MB/sec),  2.73 (avg:  2.99) msec latency
[RUN #1 78%, 292 secs]  8 threads:    39110128 ops,  166714 (avg:  133892) ops/sec, 14.83MB/sec (avg: 11.91MB/sec),  2.40 (avg:  2.98) msec latency
[RUN #1 79%, 293 secs]  8 threads:    39259124 ops,  148962 (avg:  133944) ops/sec, 13.25MB/sec (avg: 11.92MB/sec),  2.68 (avg:  2.98) msec latency
[RUN #1 79%, 294 secs]  8 threads:    39390746 ops,  131579 (avg:  133936) ops/sec, 11.71MB/sec (avg: 11.91MB/sec),  3.03 (avg:  2.98) msec latency
[RUN #1 79%, 295 secs]  8 threads:    39528753 ops,  137980 (avg:  133949) ops/sec, 12.28MB/sec (avg: 11.92MB/sec),  2.90 (avg:  2.98) msec latency
[RUN #1 79%, 296 secs]  8 threads:    39655849 ops,  127063 (avg:  133926) ops/sec, 11.30MB/sec (avg: 11.91MB/sec),  3.14 (avg:  2.98) msec latency
[RUN #1 80%, 297 secs]  8 threads:    39813901 ops,  158016 (avg:  134007) ops/sec, 14.06MB/sec (avg: 11.92MB/sec),  2.53 (avg:  2.98) msec latency
[RUN #1 80%, 298 secs]  8 threads:    39968174 ops,  154238 (avg:  134075) ops/sec, 13.72MB/sec (avg: 11.93MB/sec),  2.59 (avg:  2.98) msec latency
[RUN #1 80%, 299 secs]  8 threads:    40087270 ops,  119000 (avg:  134025) ops/sec, 10.59MB/sec (avg: 11.92MB/sec),  3.36 (avg:  2.98) msec latency
[RUN #1 80%, 300 secs]  8 threads:    40241118 ops,  153818 (avg:  134091) ops/sec, 13.68MB/sec (avg: 11.93MB/sec),  2.60 (avg:  2.98) msec latency
[RUN #1 81%, 301 secs]  8 threads:    40373689 ops,  132537 (avg:  134085) ops/sec, 11.79MB/sec (avg: 11.93MB/sec),  3.01 (avg:  2.98) msec latency
[RUN #1 81%, 302 secs]  8 threads:    40507759 ops,  134022 (avg:  134085) ops/sec, 11.92MB/sec (avg: 11.93MB/sec),  2.98 (avg:  2.98) msec latency
[RUN #1 81%, 303 secs]  8 threads:    40641403 ops,  133609 (avg:  134084) ops/sec, 11.89MB/sec (avg: 11.93MB/sec),  2.99 (avg:  2.98) msec latency
[RUN #1 82%, 304 secs]  8 threads:    40797182 ops,  155739 (avg:  134155) ops/sec, 13.85MB/sec (avg: 11.93MB/sec),  2.57 (avg:  2.98) msec latency
[RUN #1 82%, 305 secs]  8 threads:    40960983 ops,  163774 (avg:  134252) ops/sec, 14.57MB/sec (avg: 11.94MB/sec),  2.44 (avg:  2.98) msec latency
