============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      140007 ops,  141100 (avg:  141100) ops/sec, 12.48MB/sec (avg: 12.48MB/sec),  2.83 (avg:  2.83) msec latency
[RUN #1 42%, 154 secs]  8 threads:    20768283 ops,  159392 (avg:  134821) ops/sec, 14.10MB/sec (avg: 11.93MB/sec),  2.52 (avg:  2.96) msec latency
[RUN #1 42%, 155 secs]  8 threads:    20929241 ops,  160929 (avg:  134989) ops/sec, 14.24MB/sec (avg: 11.94MB/sec),  2.48 (avg:  2.96) msec latency
[RUN #1 42%, 156 secs]  8 threads:    21089839 ops,  160541 (avg:  135153) ops/sec, 14.20MB/sec (avg: 11.96MB/sec),  2.49 (avg:  2.96) msec latency
[RUN #1 42%, 157 secs]  8 threads:    21248671 ops,  158793 (avg:  135304) ops/sec, 14.05MB/sec (avg: 11.97MB/sec),  2.52 (avg:  2.95) msec latency
[RUN #1 43%, 158 secs]  8 threads:    21407452 ops,  158740 (avg:  135452) ops/sec, 14.05MB/sec (avg: 11.98MB/sec),  2.50 (avg:  2.95) msec latency
[RUN #1 43%, 159 secs]  8 threads:    21533484 ops,  126005 (avg:  135393) ops/sec, 11.15MB/sec (avg: 11.98MB/sec),  3.12 (avg:  2.95) msec latency
[RUN #1 43%, 160 secs]  8 threads:    21665988 ops,  132328 (avg:  135373) ops/sec, 11.71MB/sec (avg: 11.98MB/sec),  3.08 (avg:  2.95) msec latency
[RUN #1 44%, 161 secs]  8 threads:    21792086 ops,  126057 (avg:  135315) ops/sec, 11.15MB/sec (avg: 11.97MB/sec),  3.16 (avg:  2.95) msec latency
[RUN #1 44%, 162 secs]  8 threads:    21928668 ops,  136540 (avg:  135323) ops/sec, 12.08MB/sec (avg: 11.97MB/sec),  2.93 (avg:  2.95) msec latency
[RUN #1 44%, 163 secs]  8 threads:    22055480 ops,  126785 (avg:  135271) ops/sec, 11.22MB/sec (avg: 11.97MB/sec),  3.15 (avg:  2.95) msec latency
[RUN #1 44%, 164 secs]  8 threads:    22188696 ops,  133188 (avg:  135258) ops/sec, 11.78MB/sec (avg: 11.97MB/sec),  3.00 (avg:  2.95) msec latency
[RUN #1 45%, 165 secs]  8 threads:    22316985 ops,  128256 (avg:  135216) ops/sec, 11.35MB/sec (avg: 11.96MB/sec),  3.11 (avg:  2.95) msec latency
[RUN #1 45%, 166 secs]  8 threads:    22442610 ops,  125594 (avg:  135158) ops/sec, 11.11MB/sec (avg: 11.96MB/sec),  3.18 (avg:  2.96) msec latency
[RUN #1 45%, 167 secs]  8 threads:    22566702 ops,  124056 (avg:  135091) ops/sec, 10.98MB/sec (avg: 11.95MB/sec),  3.22 (avg:  2.96) msec latency
[RUN #1 45%, 168 secs]  8 threads:    22702141 ops,  135408 (avg:  135093) ops/sec, 11.98MB/sec (avg: 11.95MB/sec),  2.94 (avg:  2.96) msec latency
[RUN #1 46%, 169 secs]  8 threads:    22826257 ops,  124072 (avg:  135028) ops/sec, 10.98MB/sec (avg: 11.95MB/sec),  3.22 (avg:  2.96) msec latency
[RUN #1 46%, 170 secs]  8 threads:    22947643 ops,  121360 (avg:  134947) ops/sec, 10.74MB/sec (avg: 11.94MB/sec),  3.29 (avg:  2.96) msec latency
[RUN #1 46%, 171 secs]  8 threads:    23102698 ops,  155015 (avg:  135065) ops/sec, 13.72MB/sec (avg: 11.95MB/sec),  2.58 (avg:  2.96) msec latency
[RUN #1 46%, 172 secs]  8 threads:    23227992 ops,  125263 (avg:  135008) ops/sec, 11.08MB/sec (avg: 11.95MB/sec),  3.19 (avg:  2.96) msec latency
[RUN #1 47%, 173 secs]  8 threads:    23353598 ops,  125579 (avg:  134953) ops/sec, 11.11MB/sec (avg: 11.94MB/sec),  3.18 (avg:  2.96) msec latency
[RUN #1 47%, 174 secs]  8 threads:    23488936 ops,  135305 (avg:  134955) ops/sec, 11.97MB/sec (avg: 11.94MB/sec),  2.95 (avg:  2.96) msec latency
[RUN #1 47%, 175 secs]  8 threads:    23646818 ops,  157839 (avg:  135086) ops/sec, 13.97MB/sec (avg: 11.95MB/sec),  2.53 (avg:  2.96) msec latency
[RUN #1 48%, 176 secs]  8 threads:    23803249 ops,  156388 (avg:  135207) ops/sec, 13.84MB/sec (avg: 11.96MB/sec),  2.55 (avg:  2.95) msec latency
[RUN #1 48%, 177 secs]  8 threads:    23960410 ops,  157123 (avg:  135331) ops/sec, 13.90MB/sec (avg: 11.97MB/sec),  2.54 (avg:  2.95) msec latency
[RUN #1 48%, 178 secs]  8 threads:    24084680 ops,  124238 (avg:  135269) ops/sec, 10.99MB/sec (avg: 11.97MB/sec),  3.21 (avg:  2.95) msec latency
[RUN #1 48%, 179 secs]  8 threads:    24205281 ops,  120575 (avg:  135186) ops/sec, 10.67MB/sec (avg: 11.96MB/sec),  3.31 (avg:  2.95) msec latency
[RUN #1 49%, 180 secs]  8 threads:    24322342 ops,  117008 (avg:  135085) ops/sec, 10.35MB/sec (avg: 11.95MB/sec),  3.41 (avg:  2.96) msec latency
[RUN #1 49%, 181 secs]  8 threads:    24437699 ops,  115333 (avg:  134976) ops/sec, 10.20MB/sec (avg: 11.94MB/sec),  3.44 (avg:  2.96) msec latency
[RUN #1 49%, 182 secs]  8 threads:    24554924 ops,  117200 (avg:  134879) ops/sec, 10.37MB/sec (avg: 11.93MB/sec),  3.43 (avg:  2.96) msec latency
[RUN #1 49%, 183 secs]  8 threads:    24668938 ops,  113986 (avg:  134765) ops/sec, 10.09MB/sec (avg: 11.92MB/sec),  3.51 (avg:  2.96) msec latency
[RUN #1 50%, 184 secs]  8 threads:    24788230 ops,  119232 (avg:  134680) ops/sec, 10.55MB/sec (avg: 11.92MB/sec),  3.35 (avg:  2.97) msec latency
[RUN #1 50%, 185 secs]  8 threads:    24908347 ops,  120090 (avg:  134601) ops/sec, 10.63MB/sec (avg: 11.91MB/sec),  3.32 (avg:  2.97) msec latency
[RUN #1 50%, 186 secs]  8 threads:    25026332 ops,  117958 (avg:  134512) ops/sec, 10.44MB/sec (avg: 11.90MB/sec),  3.39 (avg:  2.97) msec latency
[RUN #1 50%, 187 secs]  8 threads:    25140842 ops,  114486 (avg:  134405) ops/sec, 10.13MB/sec (avg: 11.89MB/sec),  3.49 (avg:  2.97) msec latency
[RUN #1 51%, 188 secs]  8 threads:    25256568 ops,  115698 (avg:  134305) ops/sec, 10.24MB/sec (avg: 11.88MB/sec),  3.45 (avg:  2.97) msec latency
[RUN #1 51%, 189 secs]  8 threads:    25378887 ops,  122281 (avg:  134242) ops/sec, 10.82MB/sec (avg: 11.88MB/sec),  3.27 (avg:  2.98) msec latency
[RUN #1 51%, 190 secs]  8 threads:    25502293 ops,  123382 (avg:  134184) ops/sec, 10.92MB/sec (avg: 11.87MB/sec),  3.24 (avg:  2.98) msec latency
[RUN #1 51%, 191 secs]  8 threads:    25628368 ops,  126046 (avg:  134142) ops/sec, 11.15MB/sec (avg: 11.87MB/sec),  3.17 (avg:  2.98) msec latency
[RUN #1 52%, 192 secs]  8 threads:    25776169 ops,  147763 (avg:  134213) ops/sec, 13.07MB/sec (avg: 11.88MB/sec),  2.70 (avg:  2.98) msec latency
[RUN #1 52%, 193 secs]  8 threads:    25931006 ops,  154799 (avg:  134319) ops/sec, 13.70MB/sec (avg: 11.88MB/sec),  2.58 (avg:  2.97) msec latency
[RUN #1 52%, 194 secs]  8 threads:    26084735 ops,  153692 (avg:  134419) ops/sec, 13.60MB/sec (avg: 11.89MB/sec),  2.60 (avg:  2.97) msec latency
[RUN #1 52%, 195 secs]  8 threads:    26232206 ops,  147442 (avg:  134486) ops/sec, 13.05MB/sec (avg: 11.90MB/sec),  2.71 (avg:  2.97) msec latency
[RUN #1 53%, 196 secs]  8 threads:    26354850 ops,  122594 (avg:  134425) ops/sec, 10.85MB/sec (avg: 11.89MB/sec),  3.26 (avg:  2.97) msec latency
[RUN #1 53%, 197 secs]  8 threads:    26476767 ops,  121883 (avg:  134362) ops/sec, 10.78MB/sec (avg: 11.89MB/sec),  3.28 (avg:  2.97) msec latency
[RUN #1 53%, 198 secs]  8 threads:    26601056 ops,  124253 (avg:  134311) ops/sec, 10.99MB/sec (avg: 11.88MB/sec),  3.22 (avg:  2.97) msec latency
[RUN #1 53%, 199 secs]  8 threads:    26726483 ops,  125390 (avg:  134266) ops/sec, 11.09MB/sec (avg: 11.88MB/sec),  3.16 (avg:  2.97) msec latency
[RUN #1 54%, 200 secs]  8 threads:    26850448 ops,  123933 (avg:  134214) ops/sec, 10.97MB/sec (avg: 11.88MB/sec),  3.24 (avg:  2.98) msec latency
[RUN #1 54%, 201 secs]  8 threads:    26974911 ops,  124437 (avg:  134165) ops/sec, 11.01MB/sec (avg: 11.87MB/sec),  3.21 (avg:  2.98) msec latency
[RUN #1 54%, 202 secs]  8 threads:    27099083 ops,  124144 (avg:  134116) ops/sec, 10.98MB/sec (avg: 11.87MB/sec),  3.22 (avg:  2.98) msec latency
[RUN #1 54%, 203 secs]  8 threads:    27224333 ops,  125209 (avg:  134072) ops/sec, 11.08MB/sec (avg: 11.86MB/sec),  3.19 (avg:  2.98) msec latency
[RUN #1 55%, 204 secs]  8 threads:    27350737 ops,  126373 (avg:  134034) ops/sec, 11.18MB/sec (avg: 11.86MB/sec),  3.16 (avg:  2.98) msec latency
[RUN #1 55%, 205 secs]  8 threads:    27476760 ops,  125986 (avg:  133995) ops/sec, 11.15MB/sec (avg: 11.86MB/sec),  3.17 (avg:  2.98) msec latency
[RUN #1 55%, 206 secs]  8 threads:    27599294 ops,  122508 (avg:  133939) ops/sec, 10.84MB/sec (avg: 11.85MB/sec),  3.26 (avg:  2.98) msec latency
[RUN #1 55%, 207 secs]  8 threads:    27725266 ops,  125939 (avg:  133901) ops/sec, 11.14MB/sec (avg: 11.85MB/sec),  3.17 (avg:  2.98) msec latency
[RUN #1 56%, 208 secs]  8 threads:    27847071 ops,  121775 (avg:  133842) ops/sec, 10.77MB/sec (avg: 11.84MB/sec),  3.28 (avg:  2.98) msec latency
[RUN #1 56%, 209 secs]  8 threads:    27968750 ops,  121653 (avg:  133784) ops/sec, 10.76MB/sec (avg: 11.84MB/sec),  3.29 (avg:  2.99) msec latency
[RUN #1 56%, 210 secs]  8 threads:    28093525 ops,  124745 (avg:  133741) ops/sec, 11.04MB/sec (avg: 11.83MB/sec),  3.20 (avg:  2.99) msec latency
[RUN #1 56%, 211 secs]  8 threads:    28217732 ops,  124171 (avg:  133696) ops/sec, 10.99MB/sec (avg: 11.83MB/sec),  3.22 (avg:  2.99) msec latency
[RUN #1 57%, 212 secs]  8 threads:    28353939 ops,  136169 (avg:  133707) ops/sec, 12.05MB/sec (avg: 11.83MB/sec),  2.93 (avg:  2.99) msec latency
[RUN #1 57%, 213 secs]  8 threads:    28476414 ops,  122449 (avg:  133654) ops/sec, 10.83MB/sec (avg: 11.83MB/sec),  3.26 (avg:  2.99) msec latency
[RUN #1 57%, 214 secs]  8 threads:    28597578 ops,  121132 (avg:  133596) ops/sec, 10.72MB/sec (avg: 11.82MB/sec),  3.30 (avg:  2.99) msec latency
[RUN #1 58%, 215 secs]  8 threads:    28752173 ops,  154557 (avg:  133693) ops/sec, 13.68MB/sec (avg: 11.83MB/sec),  2.58 (avg:  2.99) msec latency
[RUN #1 58%, 216 secs]  8 threads:    28908262 ops,  156016 (avg:  133797) ops/sec, 13.80MB/sec (avg: 11.84MB/sec),  2.56 (avg:  2.99) msec latency
[RUN #1 58%, 217 secs]  8 threads:    29052212 ops,  143922 (avg:  133843) ops/sec, 12.73MB/sec (avg: 11.84MB/sec),  2.77 (avg:  2.98) msec latency
[RUN #1 58%, 218 secs]  8 threads:    29175857 ops,  123621 (avg:  133797) ops/sec, 10.94MB/sec (avg: 11.84MB/sec),  3.23 (avg:  2.99) msec latency
[RUN #1 59%, 219 secs]  8 threads:    29312879 ops,  136993 (avg:  133811) ops/sec, 12.12MB/sec (avg: 11.84MB/sec),  2.92 (avg:  2.98) msec latency
[RUN #1 59%, 220 secs]  8 threads:    29434055 ops,  121146 (avg:  133754) ops/sec, 10.72MB/sec (avg: 11.83MB/sec),  3.30 (avg:  2.99) msec latency
[RUN #1 59%, 221 secs]  8 threads:    29556669 ops,  122580 (avg:  133703) ops/sec, 10.85MB/sec (avg: 11.83MB/sec),  3.26 (avg:  2.99) msec latency
[RUN #1 59%, 222 secs]  8 threads:    29710349 ops,  153643 (avg:  133793) ops/sec, 13.59MB/sec (avg: 11.84MB/sec),  2.60 (avg:  2.99) msec latency
[RUN #1 60%, 223 secs]  8 threads:    29835804 ops,  125418 (avg:  133755) ops/sec, 11.10MB/sec (avg: 11.83MB/sec),  3.18 (avg:  2.99) msec latency
[RUN #1 60%, 224 secs]  8 threads:    29985769 ops,  149924 (avg:  133827) ops/sec, 13.27MB/sec (avg: 11.84MB/sec),  2.66 (avg:  2.98) msec latency
[RUN #1 60%, 225 secs]  8 threads:    30109071 ops,  123250 (avg:  133780) ops/sec, 10.91MB/sec (avg: 11.84MB/sec),  3.24 (avg:  2.99) msec latency
[RUN #1 61%, 226 secs]  8 threads:    30261465 ops,  152347 (avg:  133863) ops/sec, 13.48MB/sec (avg: 11.84MB/sec),  2.62 (avg:  2.98) msec latency
[RUN #1 61%, 227 secs]  8 threads:    30381463 ops,  119971 (avg:  133801) ops/sec, 10.62MB/sec (avg: 11.84MB/sec),  3.33 (avg:  2.99) msec latency
[RUN #1 61%, 228 secs]  8 threads:    30506094 ops,  124603 (avg:  133761) ops/sec, 11.02MB/sec (avg: 11.84MB/sec),  3.21 (avg:  2.99) msec latency
[RUN #1 61%, 229 secs]  8 threads:    30627700 ops,  121580 (avg:  133708) ops/sec, 10.76MB/sec (avg: 11.83MB/sec),  3.28 (avg:  2.99) msec latency
[RUN #1 62%, 230 secs]  8 threads:    30752639 ops,  124907 (avg:  133670) ops/sec, 11.05MB/sec (avg: 11.83MB/sec),  3.20 (avg:  2.99) msec latency
[RUN #1 62%, 231 secs]  8 threads:    30875896 ops,  123229 (avg:  133624) ops/sec, 10.90MB/sec (avg: 11.82MB/sec),  3.24 (avg:  2.99) msec latency
[RUN #1 62%, 232 secs]  8 threads:    31025734 ops,  149799 (avg:  133694) ops/sec, 13.25MB/sec (avg: 11.83MB/sec),  2.67 (avg:  2.99) msec latency
[RUN #1 62%, 233 secs]  8 threads:    31147062 ops,  121300 (avg:  133641) ops/sec, 10.73MB/sec (avg: 11.82MB/sec),  3.29 (avg:  2.99) msec latency
[RUN #1 63%, 234 secs]  8 threads:    31285360 ops,  138264 (avg:  133661) ops/sec, 12.23MB/sec (avg: 11.83MB/sec),  2.89 (avg:  2.99) msec latency
[RUN #1 63%, 235 secs]  8 threads:    31406845 ops,  121459 (avg:  133609) ops/sec, 10.75MB/sec (avg: 11.82MB/sec),  3.29 (avg:  2.99) msec latency
[RUN #1 63%, 236 secs]  8 threads:    31529889 ops,  123020 (avg:  133564) ops/sec, 10.88MB/sec (avg: 11.82MB/sec),  3.25 (avg:  2.99) msec latency
[RUN #1 63%, 237 secs]  8 threads:    31651297 ops,  121380 (avg:  133512) ops/sec, 10.74MB/sec (avg: 11.81MB/sec),  3.29 (avg:  2.99) msec latency
[RUN #1 64%, 238 secs]  8 threads:    31802972 ops,  151638 (avg:  133589) ops/sec, 13.42MB/sec (avg: 11.82MB/sec),  2.64 (avg:  2.99) msec latency
[RUN #1 64%, 239 secs]  8 threads:    31972803 ops,  169765 (avg:  133740) ops/sec, 15.02MB/sec (avg: 11.83MB/sec),  2.35 (avg:  2.99) msec latency
[RUN #1 64%, 240 secs]  8 threads:    32115008 ops,  142145 (avg:  133775) ops/sec, 12.58MB/sec (avg: 11.84MB/sec),  2.81 (avg:  2.99) msec latency
[RUN #1 64%, 241 secs]  8 threads:    32235395 ops,  120354 (avg:  133719) ops/sec, 10.65MB/sec (avg: 11.83MB/sec),  3.32 (avg:  2.99) msec latency
[RUN #1 65%, 242 secs]  8 threads:    32397865 ops,  162420 (avg:  133838) ops/sec, 14.37MB/sec (avg: 11.84MB/sec),  2.46 (avg:  2.98) msec latency
[RUN #1 65%, 243 secs]  8 threads:    32564198 ops,  166279 (avg:  133971) ops/sec, 14.71MB/sec (avg: 11.85MB/sec),  2.40 (avg:  2.98) msec latency
[RUN #1 65%, 244 secs]  8 threads:    32706481 ops,  141643 (avg:  134003) ops/sec, 12.53MB/sec (avg: 11.86MB/sec),  2.82 (avg:  2.98) msec latency
[RUN #1 66%, 245 secs]  8 threads:    32847432 ops,  140919 (avg:  134031) ops/sec, 12.47MB/sec (avg: 11.86MB/sec),  2.84 (avg:  2.98) msec latency
[RUN #1 66%, 246 secs]  8 threads:    32962244 ops,  114778 (avg:  133953) ops/sec, 10.16MB/sec (avg: 11.85MB/sec),  3.48 (avg:  2.98) msec latency
[RUN #1 66%, 247 secs]  8 threads:    33101734 ops,  139454 (avg:  133975) ops/sec, 12.34MB/sec (avg: 11.85MB/sec),  2.86 (avg:  2.98) msec latency
[RUN #1 66%, 248 secs]  8 threads:    33234178 ops,  132399 (avg:  133969) ops/sec, 11.71MB/sec (avg: 11.85MB/sec),  3.02 (avg:  2.98) msec latency
[RUN #1 67%, 249 secs]  8 threads:    33371163 ops,  136925 (avg:  133981) ops/sec, 12.12MB/sec (avg: 11.85MB/sec),  2.92 (avg:  2.98) msec latency
[RUN #1 67%, 250 secs]  8 threads:    33537071 ops,  165865 (avg:  134108) ops/sec, 14.68MB/sec (avg: 11.87MB/sec),  2.41 (avg:  2.98) msec latency
[RUN #1 67%, 251 secs]  8 threads:    33671316 ops,  134214 (avg:  134109) ops/sec, 11.88MB/sec (avg: 11.87MB/sec),  2.98 (avg:  2.98) msec latency
[RUN #1 68%, 252 secs]  8 threads:    33809083 ops,  137736 (avg:  134123) ops/sec, 12.19MB/sec (avg: 11.87MB/sec),  2.90 (avg:  2.98) msec latency
[RUN #1 68%, 253 secs]  8 threads:    33944331 ops,  135213 (avg:  134127) ops/sec, 11.96MB/sec (avg: 11.87MB/sec),  2.95 (avg:  2.98) msec latency
[RUN #1 68%, 254 secs]  8 threads:    34083681 ops,  139314 (avg:  134148) ops/sec, 12.33MB/sec (avg: 11.87MB/sec),  2.87 (avg:  2.98) msec latency
[RUN #1 68%, 255 secs]  8 threads:    34227866 ops,  144113 (avg:  134187) ops/sec, 12.75MB/sec (avg: 11.87MB/sec),  2.77 (avg:  2.98) msec latency
[RUN #1 69%, 256 secs]  8 threads:    34346353 ops,  118462 (avg:  134126) ops/sec, 10.48MB/sec (avg: 11.87MB/sec),  3.37 (avg:  2.98) msec latency
[RUN #1 69%, 257 secs]  8 threads:    34472199 ops,  125817 (avg:  134093) ops/sec, 11.13MB/sec (avg: 11.86MB/sec),  2.91 (avg:  2.98) msec latency
[RUN #1 69%, 258 secs]  8 threads:    34530512 ops,   58299 (avg:  133799) ops/sec, 5.16MB/sec (avg: 11.84MB/sec),  7.34 (avg:  2.99) msec latency
[RUN #1 69%, 259 secs]  8 threads:    34661128 ops,  130574 (avg:  133787) ops/sec, 11.55MB/sec (avg: 11.84MB/sec),  3.06 (avg:  2.99) msec latency
[RUN #1 70%, 260 secs]  8 threads:    34787117 ops,  125956 (avg:  133757) ops/sec, 11.14MB/sec (avg: 11.83MB/sec),  3.17 (avg:  2.99) msec latency
[RUN #1 70%, 261 secs]  8 threads:    34910031 ops,  122882 (avg:  133715) ops/sec, 10.87MB/sec (avg: 11.83MB/sec),  3.25 (avg:  2.99) msec latency
[RUN #1 70%, 262 secs]  8 threads:    35033831 ops,  123768 (avg:  133677) ops/sec, 10.95MB/sec (avg: 11.83MB/sec),  3.23 (avg:  2.99) msec latency
[RUN #1 70%, 263 secs]  8 threads:    35154803 ops,  120935 (avg:  133629) ops/sec, 10.70MB/sec (avg: 11.82MB/sec),  3.31 (avg:  2.99) msec latency
[RUN #1 71%, 264 secs]  8 threads:    35273149 ops,  118323 (avg:  133571) ops/sec, 10.47MB/sec (avg: 11.82MB/sec),  3.37 (avg:  2.99) msec latency
[RUN #1 71%, 265 secs]  8 threads:    35390343 ops,  117128 (avg:  133509) ops/sec, 10.36MB/sec (avg: 11.81MB/sec),  3.41 (avg:  2.99) msec latency
[RUN #1 71%, 266 secs]  8 threads:    35507431 ops,  117058 (avg:  133447) ops/sec, 10.36MB/sec (avg: 11.81MB/sec),  3.41 (avg:  2.99) msec latency
[RUN #1 71%, 267 secs]  8 threads:    35626322 ops,  118862 (avg:  133392) ops/sec, 10.52MB/sec (avg: 11.80MB/sec),  3.36 (avg:  2.99) msec latency
[RUN #1 72%, 268 secs]  8 threads:    35752000 ops,  125631 (avg:  133363) ops/sec, 11.12MB/sec (avg: 11.80MB/sec),  3.18 (avg:  2.99) msec latency
[RUN #1 72%, 269 secs]  8 threads:    35881892 ops,  129850 (avg:  133350) ops/sec, 11.49MB/sec (avg: 11.80MB/sec),  3.08 (avg:  3.00) msec latency
[RUN #1 72%, 270 secs]  8 threads:    36014327 ops,  132401 (avg:  133347) ops/sec, 11.71MB/sec (avg: 11.80MB/sec),  3.02 (avg:  3.00) msec latency
[RUN #1 72%, 271 secs]  8 threads:    36139956 ops,  125596 (avg:  133318) ops/sec, 11.11MB/sec (avg: 11.80MB/sec),  3.18 (avg:  3.00) msec latency
[RUN #1 73%, 272 secs]  8 threads:    36265958 ops,  125965 (avg:  133291) ops/sec, 11.15MB/sec (avg: 11.79MB/sec),  3.17 (avg:  3.00) msec latency
[RUN #1 73%, 273 secs]  8 threads:    36390150 ops,  124057 (avg:  133257) ops/sec, 10.98MB/sec (avg: 11.79MB/sec),  3.22 (avg:  3.00) msec latency
[RUN #1 73%, 274 secs]  8 threads:    36516282 ops,  126103 (avg:  133231) ops/sec, 11.16MB/sec (avg: 11.79MB/sec),  3.17 (avg:  3.00) msec latency
[RUN #1 73%, 275 secs]  8 threads:    36643044 ops,  126737 (avg:  133208) ops/sec, 11.21MB/sec (avg: 11.79MB/sec),  3.15 (avg:  3.00) msec latency
[RUN #1 74%, 276 secs]  8 threads:    36770189 ops,  127120 (avg:  133186) ops/sec, 11.25MB/sec (avg: 11.78MB/sec),  3.14 (avg:  3.00) msec latency
[RUN #1 74%, 277 secs]  8 threads:    36897560 ops,  127330 (avg:  133164) ops/sec, 11.27MB/sec (avg: 11.78MB/sec),  3.14 (avg:  3.00) msec latency
[RUN #1 74%, 278 secs]  8 threads:    37023193 ops,  125584 (avg:  133137) ops/sec, 11.11MB/sec (avg: 11.78MB/sec),  3.18 (avg:  3.00) msec latency
[RUN #1 74%, 279 secs]  8 threads:    37149111 ops,  125889 (avg:  133111) ops/sec, 11.14MB/sec (avg: 11.78MB/sec),  3.17 (avg:  3.00) msec latency
[RUN #1 75%, 280 secs]  8 threads:    37276113 ops,  126977 (avg:  133089) ops/sec, 11.24MB/sec (avg: 11.78MB/sec),  3.15 (avg:  3.00) msec latency
[RUN #1 75%, 281 secs]  8 threads:    37402038 ops,  125876 (avg:  133064) ops/sec, 11.14MB/sec (avg: 11.77MB/sec),  3.17 (avg:  3.00) msec latency
[RUN #1 75%, 282 secs]  8 threads:    37529291 ops,  127208 (avg:  133043) ops/sec, 11.26MB/sec (avg: 11.77MB/sec),  3.14 (avg:  3.00) msec latency
[RUN #1 75%, 283 secs]  8 threads:    37653797 ops,  124474 (avg:  133013) ops/sec, 11.01MB/sec (avg: 11.77MB/sec),  3.21 (avg:  3.00) msec latency
[RUN #1 76%, 284 secs]  8 threads:    37774822 ops,  120974 (avg:  132970) ops/sec, 10.70MB/sec (avg: 11.77MB/sec),  3.31 (avg:  3.00) msec latency
[RUN #1 76%, 285 secs]  8 threads:    37896376 ops,  121464 (avg:  132930) ops/sec, 10.75MB/sec (avg: 11.76MB/sec),  3.29 (avg:  3.00) msec latency
[RUN #1 76%, 286 secs]  8 threads:    38017739 ops,  121331 (avg:  132889) ops/sec, 10.74MB/sec (avg: 11.76MB/sec),  3.29 (avg:  3.01) msec latency
[RUN #1 76%, 287 secs]  8 threads:    38138338 ops,  120552 (avg:  132846) ops/sec, 10.67MB/sec (avg: 11.75MB/sec),  3.31 (avg:  3.01) msec latency
[RUN #1 77%, 288 secs]  8 threads:    38264273 ops,  125902 (avg:  132822) ops/sec, 11.14MB/sec (avg: 11.75MB/sec),  3.17 (avg:  3.01) msec latency
[RUN #1 77%, 289 secs]  8 threads:    38383731 ops,  119427 (avg:  132776) ops/sec, 10.57MB/sec (avg: 11.75MB/sec),  3.34 (avg:  3.01) msec latency
[RUN #1 77%, 290 secs]  8 threads:    38509193 ops,  125437 (avg:  132750) ops/sec, 11.10MB/sec (avg: 11.75MB/sec),  3.18 (avg:  3.01) msec latency
[RUN #1 77%, 291 secs]  8 threads:    38644153 ops,  134929 (avg:  132758) ops/sec, 11.94MB/sec (avg: 11.75MB/sec),  2.96 (avg:  3.01) msec latency
[RUN #1 78%, 292 secs]  8 threads:    38809083 ops,  164861 (avg:  132868) ops/sec, 14.59MB/sec (avg: 11.76MB/sec),  2.42 (avg:  3.01) msec latency
[RUN #1 78%, 293 secs]  8 threads:    38975031 ops,  165873 (avg:  132981) ops/sec, 14.68MB/sec (avg: 11.77MB/sec),  2.41 (avg:  3.00) msec latency
[RUN #1 78%, 294 secs]  8 threads:    39129169 ops,  154098 (avg:  133052) ops/sec, 13.63MB/sec (avg: 11.77MB/sec),  2.59 (avg:  3.00) msec latency
[RUN #1 79%, 295 secs]  8 threads:    39297924 ops,  168701 (avg:  133173) ops/sec, 14.93MB/sec (avg: 11.78MB/sec),  2.37 (avg:  3.00) msec latency
[RUN #1 79%, 296 secs]  8 threads:    39460178 ops,  162207 (avg:  133271) ops/sec, 14.35MB/sec (avg: 11.79MB/sec),  2.46 (avg:  3.00) msec latency
[RUN #1 79%, 297 secs]  8 threads:    39577884 ops,  117683 (avg:  133219) ops/sec, 10.41MB/sec (avg: 11.79MB/sec),  3.39 (avg:  3.00) msec latency
[RUN #1 79%, 298 secs]  8 threads:    39697044 ops,  119118 (avg:  133171) ops/sec, 10.54MB/sec (avg: 11.78MB/sec),  3.35 (avg:  3.00) msec latency
[RUN #1 80%, 299 secs]  8 threads:    39815814 ops,  118735 (avg:  133123) ops/sec, 10.51MB/sec (avg: 11.78MB/sec),  3.36 (avg:  3.00) msec latency
[RUN #1 80%, 300 secs]  8 threads:    39936145 ops,  120261 (avg:  133080) ops/sec, 10.64MB/sec (avg: 11.77MB/sec),  3.32 (avg:  3.00) msec latency
[RUN #1 80%, 301 secs]  8 threads:    40055385 ops,  119152 (avg:  133034) ops/sec, 10.54MB/sec (avg: 11.77MB/sec),  3.36 (avg:  3.00) msec latency
[RUN #1 80%, 302 secs]  8 threads:    40173111 ops,  117703 (avg:  132983) ops/sec, 10.41MB/sec (avg: 11.77MB/sec),  3.39 (avg:  3.00) msec latency
[RUN #1 81%, 303 secs]  8 threads:    40291138 ops,  117996 (avg:  132934) ops/sec, 10.44MB/sec (avg: 11.76MB/sec),  3.39 (avg:  3.00) msec latency
[RUN #1 81%, 304 secs]  8 threads:    40431710 ops,  140531 (avg:  132959) ops/sec, 12.43MB/sec (avg: 11.76MB/sec),  2.85 (avg:  3.00) msec latency
[RUN #1 81%, 305 secs]  8 threads:    40597458 ops,  165700 (avg:  133066) ops/sec, 14.66MB/sec (avg: 11.77MB/sec),  2.41 (avg:  3.00) msec latency
[RUN #1 82%, 306 secs]  8 threads:    40764701 ops,  167200 (avg:  133178) ops/sec, 14.79MB/sec (avg: 11.78MB/sec),  2.39 (avg:  3.00) msec latency
