Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      167065 ops,  169750 (avg:  169750) ops/sec, 15.87MB/sec (avg: 15.87MB/sec),  2.34 (avg:  2.34) msec latency
[RUN #1 44%, 153 secs]  8 threads:    21932814 ops,  136274 (avg:  143316) ops/sec, 12.75MB/sec (avg: 13.42MB/sec),  2.98 (avg:  2.79) msec latency
[RUN #1 44%, 154 secs]  8 threads:    22060223 ops,  127378 (avg:  143213) ops/sec, 11.92MB/sec (avg: 13.41MB/sec),  3.08 (avg:  2.79) msec latency
[RUN #1 44%, 155 secs]  8 threads:    22168229 ops,  107983 (avg:  142986) ops/sec, 10.11MB/sec (avg: 13.39MB/sec),  3.77 (avg:  2.79) msec latency
[RUN #1 45%, 156 secs]  8 threads:    22319829 ops,  151563 (avg:  143041) ops/sec, 14.19MB/sec (avg: 13.39MB/sec),  2.63 (avg:  2.79) msec latency
[RUN #1 45%, 157 secs]  8 threads:    22480784 ops,  160918 (avg:  143154) ops/sec, 15.06MB/sec (avg: 13.40MB/sec),  2.43 (avg:  2.79) msec latency
[RUN #1 45%, 158 secs]  8 threads:    22622644 ops,  141825 (avg:  143146) ops/sec, 13.28MB/sec (avg: 13.40MB/sec),  2.83 (avg:  2.79) msec latency
[RUN #1 46%, 159 secs]  8 threads:    22751661 ops,  128992 (avg:  143057) ops/sec, 12.07MB/sec (avg: 13.39MB/sec),  3.15 (avg:  2.79) msec latency
[RUN #1 46%, 160 secs]  8 threads:    22863745 ops,  112042 (avg:  142863) ops/sec, 10.49MB/sec (avg: 13.37MB/sec),  3.53 (avg:  2.79) msec latency
[RUN #1 46%, 161 secs]  8 threads:    23013787 ops,  150008 (avg:  142908) ops/sec, 14.05MB/sec (avg: 13.38MB/sec),  2.69 (avg:  2.79) msec latency
[RUN #1 46%, 162 secs]  8 threads:    23174900 ops,  161074 (avg:  143020) ops/sec, 15.08MB/sec (avg: 13.39MB/sec),  2.47 (avg:  2.79) msec latency
[RUN #1 47%, 163 secs]  8 threads:    23323360 ops,  148429 (avg:  143053) ops/sec, 13.90MB/sec (avg: 13.39MB/sec),  2.69 (avg:  2.79) msec latency
[RUN #1 47%, 164 secs]  8 threads:    23455618 ops,  132219 (avg:  142987) ops/sec, 12.38MB/sec (avg: 13.39MB/sec),  3.03 (avg:  2.79) msec latency
[RUN #1 47%, 165 secs]  8 threads:    23575356 ops,  119715 (avg:  142846) ops/sec, 11.20MB/sec (avg: 13.37MB/sec),  3.33 (avg:  2.79) msec latency
[RUN #1 47%, 166 secs]  8 threads:    23722764 ops,  147360 (avg:  142873) ops/sec, 13.79MB/sec (avg: 13.37MB/sec),  2.72 (avg:  2.79) msec latency
[RUN #1 48%, 167 secs]  8 threads:    23878926 ops,  156129 (avg:  142952) ops/sec, 14.61MB/sec (avg: 13.38MB/sec),  2.56 (avg:  2.79) msec latency
[RUN #1 48%, 168 secs]  8 threads:    24030599 ops,  151639 (avg:  143004) ops/sec, 14.19MB/sec (avg: 13.39MB/sec),  2.63 (avg:  2.79) msec latency
[RUN #1 48%, 169 secs]  8 threads:    24165970 ops,  135336 (avg:  142959) ops/sec, 12.67MB/sec (avg: 13.38MB/sec),  2.93 (avg:  2.79) msec latency
[RUN #1 49%, 170 secs]  8 threads:    24279609 ops,  113615 (avg:  142786) ops/sec, 10.63MB/sec (avg: 13.37MB/sec),  3.52 (avg:  2.80) msec latency
[RUN #1 49%, 171 secs]  8 threads:    24435468 ops,  155811 (avg:  142862) ops/sec, 14.58MB/sec (avg: 13.37MB/sec),  2.58 (avg:  2.79) msec latency
[RUN #1 49%, 172 secs]  8 threads:    24595003 ops,  159496 (avg:  142959) ops/sec, 14.93MB/sec (avg: 13.38MB/sec),  2.50 (avg:  2.79) msec latency
[RUN #1 49%, 173 secs]  8 threads:    24743497 ops,  148455 (avg:  142991) ops/sec, 13.89MB/sec (avg: 13.39MB/sec),  2.62 (avg:  2.79) msec latency
[RUN #1 50%, 174 secs]  8 threads:    24875364 ops,  131837 (avg:  142927) ops/sec, 12.34MB/sec (avg: 13.38MB/sec),  3.08 (avg:  2.79) msec latency
[RUN #1 50%, 175 secs]  8 threads:    25005842 ops,  130444 (avg:  142855) ops/sec, 12.22MB/sec (avg: 13.37MB/sec),  3.06 (avg:  2.79) msec latency
[RUN #1 50%, 176 secs]  8 threads:    25170180 ops,  164280 (avg:  142977) ops/sec, 15.38MB/sec (avg: 13.38MB/sec),  2.44 (avg:  2.79) msec latency
[RUN #1 51%, 177 secs]  8 threads:    25330150 ops,  159934 (avg:  143073) ops/sec, 14.98MB/sec (avg: 13.39MB/sec),  2.46 (avg:  2.79) msec latency
[RUN #1 51%, 178 secs]  8 threads:    25485101 ops,  154861 (avg:  143139) ops/sec, 14.50MB/sec (avg: 13.40MB/sec),  2.61 (avg:  2.79) msec latency
[RUN #1 51%, 179 secs]  8 threads:    25610956 ops,  125828 (avg:  143042) ops/sec, 11.78MB/sec (avg: 13.39MB/sec),  3.12 (avg:  2.79) msec latency
[RUN #1 51%, 180 secs]  8 threads:    25728095 ops,  117109 (avg:  142898) ops/sec, 10.97MB/sec (avg: 13.38MB/sec),  3.40 (avg:  2.79) msec latency
[RUN #1 52%, 181 secs]  8 threads:    25876178 ops,  148042 (avg:  142927) ops/sec, 13.86MB/sec (avg: 13.38MB/sec),  2.76 (avg:  2.79) msec latency
[RUN #1 52%, 182 secs]  8 threads:    26043280 ops,  166997 (avg:  143059) ops/sec, 15.64MB/sec (avg: 13.39MB/sec),  2.39 (avg:  2.79) msec latency
[RUN #1 52%, 183 secs]  8 threads:    26190621 ops,  147305 (avg:  143082) ops/sec, 13.80MB/sec (avg: 13.39MB/sec),  2.70 (avg:  2.79) msec latency
[RUN #1 53%, 184 secs]  8 threads:    26311302 ops,  120652 (avg:  142960) ops/sec, 11.30MB/sec (avg: 13.38MB/sec),  3.32 (avg:  2.79) msec latency
[RUN #1 53%, 185 secs]  8 threads:    26428410 ops,  117079 (avg:  142820) ops/sec, 10.96MB/sec (avg: 13.37MB/sec),  3.39 (avg:  2.80) msec latency
[RUN #1 53%, 186 secs]  8 threads:    26594317 ops,  165867 (avg:  142944) ops/sec, 15.53MB/sec (avg: 13.38MB/sec),  2.41 (avg:  2.79) msec latency
[RUN #1 54%, 187 secs]  8 threads:    26757873 ops,  163498 (avg:  143054) ops/sec, 15.30MB/sec (avg: 13.39MB/sec),  2.41 (avg:  2.79) msec latency
[RUN #1 54%, 188 secs]  8 threads:    26903465 ops,  145561 (avg:  143068) ops/sec, 13.62MB/sec (avg: 13.39MB/sec),  2.79 (avg:  2.79) msec latency
[RUN #1 54%, 189 secs]  8 threads:    27034554 ops,  131059 (avg:  143004) ops/sec, 12.27MB/sec (avg: 13.39MB/sec),  3.04 (avg:  2.79) msec latency
[RUN #1 54%, 190 secs]  8 threads:    27157599 ops,  123025 (avg:  142899) ops/sec, 11.52MB/sec (avg: 13.38MB/sec),  3.25 (avg:  2.79) msec latency
[RUN #1 55%, 191 secs]  8 threads:    27311507 ops,  153866 (avg:  142956) ops/sec, 14.40MB/sec (avg: 13.38MB/sec),  2.60 (avg:  2.79) msec latency
[RUN #1 55%, 192 secs]  8 threads:    27466961 ops,  155411 (avg:  143021) ops/sec, 14.55MB/sec (avg: 13.39MB/sec),  2.57 (avg:  2.79) msec latency
[RUN #1 55%, 193 secs]  8 threads:    27611712 ops,  144718 (avg:  143030) ops/sec, 13.55MB/sec (avg: 13.39MB/sec),  2.75 (avg:  2.79) msec latency
[RUN #1 55%, 194 secs]  8 threads:    27747485 ops,  135740 (avg:  142992) ops/sec, 12.71MB/sec (avg: 13.39MB/sec),  2.93 (avg:  2.79) msec latency
[RUN #1 56%, 195 secs]  8 threads:    27865197 ops,  117685 (avg:  142863) ops/sec, 11.02MB/sec (avg: 13.37MB/sec),  3.40 (avg:  2.79) msec latency
[RUN #1 56%, 196 secs]  8 threads:    28025960 ops,  160729 (avg:  142954) ops/sec, 15.04MB/sec (avg: 13.38MB/sec),  2.50 (avg:  2.79) msec latency
[RUN #1 56%, 197 secs]  8 threads:    28195713 ops,  169698 (avg:  143090) ops/sec, 15.89MB/sec (avg: 13.40MB/sec),  2.35 (avg:  2.79) msec latency
[RUN #1 57%, 198 secs]  8 threads:    28343773 ops,  148026 (avg:  143114) ops/sec, 13.86MB/sec (avg: 13.40MB/sec),  2.69 (avg:  2.79) msec latency
[RUN #1 57%, 199 secs]  8 threads:    28461735 ops,  117933 (avg:  142988) ops/sec, 11.04MB/sec (avg: 13.39MB/sec),  3.37 (avg:  2.79) msec latency
[RUN #1 57%, 200 secs]  8 threads:    28590278 ops,  128522 (avg:  142916) ops/sec, 12.04MB/sec (avg: 13.38MB/sec),  3.11 (avg:  2.79) msec latency
[RUN #1 57%, 201 secs]  8 threads:    28742444 ops,  152127 (avg:  142961) ops/sec, 14.24MB/sec (avg: 13.38MB/sec),  2.64 (avg:  2.79) msec latency
[RUN #1 58%, 202 secs]  8 threads:    28896305 ops,  153816 (avg:  143015) ops/sec, 14.40MB/sec (avg: 13.39MB/sec),  2.59 (avg:  2.79) msec latency
[RUN #1 58%, 203 secs]  8 threads:    29048557 ops,  152225 (avg:  143061) ops/sec, 14.25MB/sec (avg: 13.39MB/sec),  2.58 (avg:  2.79) msec latency
[RUN #1 58%, 204 secs]  8 threads:    29180889 ops,  132298 (avg:  143008) ops/sec, 12.38MB/sec (avg: 13.39MB/sec),  3.06 (avg:  2.79) msec latency
[RUN #1 59%, 205 secs]  8 threads:    29302541 ops,  121607 (avg:  142903) ops/sec, 11.39MB/sec (avg: 13.38MB/sec),  3.27 (avg:  2.79) msec latency
[RUN #1 59%, 206 secs]  8 threads:    29450481 ops,  147902 (avg:  142928) ops/sec, 13.84MB/sec (avg: 13.38MB/sec),  2.71 (avg:  2.79) msec latency
[RUN #1 59%, 207 secs]  8 threads:    29599645 ops,  149132 (avg:  142958) ops/sec, 13.96MB/sec (avg: 13.38MB/sec),  2.68 (avg:  2.79) msec latency
[RUN #1 60%, 208 secs]  8 threads:    29752092 ops,  152407 (avg:  143003) ops/sec, 14.27MB/sec (avg: 13.39MB/sec),  2.61 (avg:  2.79) msec latency
[RUN #1 60%, 209 secs]  8 threads:    29884986 ops,  132866 (avg:  142955) ops/sec, 12.44MB/sec (avg: 13.38MB/sec),  3.00 (avg:  2.79) msec latency
[RUN #1 60%, 210 secs]  8 threads:    30004742 ops,  119721 (avg:  142844) ops/sec, 11.21MB/sec (avg: 13.37MB/sec),  3.35 (avg:  2.80) msec latency
[RUN #1 60%, 211 secs]  8 threads:    30175763 ops,  170988 (avg:  142977) ops/sec, 16.01MB/sec (avg: 13.38MB/sec),  2.34 (avg:  2.79) msec latency
[RUN #1 61%, 212 secs]  8 threads:    30349114 ops,  173314 (avg:  143120) ops/sec, 16.24MB/sec (avg: 13.40MB/sec),  2.29 (avg:  2.79) msec latency
[RUN #1 61%, 213 secs]  8 threads:    30492753 ops,  143604 (avg:  143123) ops/sec, 13.45MB/sec (avg: 13.40MB/sec),  2.78 (avg:  2.79) msec latency
[RUN #1 61%, 214 secs]  8 threads:    30617981 ops,  125191 (avg:  143039) ops/sec, 11.71MB/sec (avg: 13.39MB/sec),  3.20 (avg:  2.79) msec latency
[RUN #1 61%, 215 secs]  8 threads:    30732328 ops,  114321 (avg:  142905) ops/sec, 10.70MB/sec (avg: 13.38MB/sec),  3.48 (avg:  2.79) msec latency
[RUN #1 62%, 216 secs]  8 threads:    30875981 ops,  143618 (avg:  142909) ops/sec, 13.45MB/sec (avg: 13.38MB/sec),  2.79 (avg:  2.79) msec latency
[RUN #1 62%, 217 secs]  8 threads:    31034489 ops,  157808 (avg:  142978) ops/sec, 14.78MB/sec (avg: 13.38MB/sec),  2.54 (avg:  2.79) msec latency
[RUN #1 62%, 218 secs]  8 threads:    31193408 ops,  158880 (avg:  143050) ops/sec, 14.86MB/sec (avg: 13.39MB/sec),  2.50 (avg:  2.79) msec latency
[RUN #1 63%, 219 secs]  8 threads:    31309965 ops,  116529 (avg:  142929) ops/sec, 10.91MB/sec (avg: 13.38MB/sec),  3.42 (avg:  2.79) msec latency
[RUN #1 63%, 220 secs]  8 threads:    31424272 ops,  114286 (avg:  142799) ops/sec, 10.70MB/sec (avg: 13.37MB/sec),  3.52 (avg:  2.80) msec latency
[RUN #1 63%, 221 secs]  8 threads:    31580232 ops,  155915 (avg:  142859) ops/sec, 14.59MB/sec (avg: 13.37MB/sec),  2.56 (avg:  2.79) msec latency
[RUN #1 63%, 222 secs]  8 threads:    31734715 ops,  154438 (avg:  142911) ops/sec, 14.46MB/sec (avg: 13.38MB/sec),  2.59 (avg:  2.79) msec latency
[RUN #1 64%, 223 secs]  8 threads:    31891805 ops,  157054 (avg:  142974) ops/sec, 14.70MB/sec (avg: 13.38MB/sec),  2.54 (avg:  2.79) msec latency
[RUN #1 64%, 224 secs]  8 threads:    32017561 ops,  125725 (avg:  142897) ops/sec, 11.77MB/sec (avg: 13.38MB/sec),  3.13 (avg:  2.79) msec latency
[RUN #1 64%, 225 secs]  8 threads:    32142813 ops,  125213 (avg:  142819) ops/sec, 11.72MB/sec (avg: 13.37MB/sec),  3.23 (avg:  2.80) msec latency
[RUN #1 65%, 226 secs]  8 threads:    32305017 ops,  162167 (avg:  142904) ops/sec, 15.18MB/sec (avg: 13.38MB/sec),  2.43 (avg:  2.79) msec latency
[RUN #1 65%, 227 secs]  8 threads:    32465822 ops,  160763 (avg:  142983) ops/sec, 15.05MB/sec (avg: 13.39MB/sec),  2.52 (avg:  2.79) msec latency
[RUN #1 65%, 228 secs]  8 threads:    32600745 ops,  134886 (avg:  142947) ops/sec, 12.62MB/sec (avg: 13.38MB/sec),  2.96 (avg:  2.79) msec latency
[RUN #1 65%, 229 secs]  8 threads:    32731213 ops,  130438 (avg:  142893) ops/sec, 12.21MB/sec (avg: 13.38MB/sec),  3.05 (avg:  2.79) msec latency
[RUN #1 66%, 230 secs]  8 threads:    32854049 ops,  122806 (avg:  142805) ops/sec, 11.50MB/sec (avg: 13.37MB/sec),  3.25 (avg:  2.80) msec latency
[RUN #1 66%, 231 secs]  8 threads:    33008079 ops,  153995 (avg:  142854) ops/sec, 14.41MB/sec (avg: 13.37MB/sec),  2.60 (avg:  2.79) msec latency
[RUN #1 66%, 232 secs]  8 threads:    33176935 ops,  168812 (avg:  142966) ops/sec, 15.80MB/sec (avg: 13.38MB/sec),  2.36 (avg:  2.79) msec latency
[RUN #1 67%, 233 secs]  8 threads:    33326622 ops,  149658 (avg:  142994) ops/sec, 14.01MB/sec (avg: 13.39MB/sec),  2.66 (avg:  2.79) msec latency
[RUN #1 67%, 234 secs]  8 threads:    33449919 ops,  123265 (avg:  142910) ops/sec, 11.54MB/sec (avg: 13.38MB/sec),  3.25 (avg:  2.79) msec latency
[RUN #1 67%, 235 secs]  8 threads:    33573614 ops,  123663 (avg:  142828) ops/sec, 11.58MB/sec (avg: 13.37MB/sec),  3.23 (avg:  2.80) msec latency
[RUN #1 67%, 236 secs]  8 threads:    33714542 ops,  140891 (avg:  142820) ops/sec, 13.19MB/sec (avg: 13.37MB/sec),  2.83 (avg:  2.80) msec latency
[RUN #1 68%, 237 secs]  8 threads:    33866155 ops,  151583 (avg:  142857) ops/sec, 14.19MB/sec (avg: 13.37MB/sec),  2.63 (avg:  2.79) msec latency
[RUN #1 68%, 238 secs]  8 threads:    34019894 ops,  153697 (avg:  142902) ops/sec, 14.39MB/sec (avg: 13.38MB/sec),  2.59 (avg:  2.79) msec latency
[RUN #1 68%, 239 secs]  8 threads:    34149085 ops,  129164 (avg:  142845) ops/sec, 12.10MB/sec (avg: 13.37MB/sec),  3.07 (avg:  2.79) msec latency
[RUN #1 69%, 240 secs]  8 threads:    34268917 ops,  119805 (avg:  142749) ops/sec, 11.22MB/sec (avg: 13.36MB/sec),  3.33 (avg:  2.80) msec latency
[RUN #1 69%, 241 secs]  8 threads:    34409600 ops,  140649 (avg:  142740) ops/sec, 13.18MB/sec (avg: 13.36MB/sec),  2.86 (avg:  2.80) msec latency
[RUN #1 69%, 242 secs]  8 threads:    34566589 ops,  156943 (avg:  142799) ops/sec, 14.70MB/sec (avg: 13.37MB/sec),  2.54 (avg:  2.80) msec latency
[RUN #1 69%, 243 secs]  8 threads:    34707750 ops,  141127 (avg:  142792) ops/sec, 13.22MB/sec (avg: 13.37MB/sec),  2.82 (avg:  2.80) msec latency
[RUN #1 70%, 244 secs]  8 threads:    34827063 ops,  119284 (avg:  142696) ops/sec, 11.17MB/sec (avg: 13.36MB/sec),  3.35 (avg:  2.80) msec latency
[RUN #1 70%, 245 secs]  8 threads:    34952482 ops,  125388 (avg:  142625) ops/sec, 11.74MB/sec (avg: 13.35MB/sec),  3.16 (avg:  2.80) msec latency
[RUN #1 70%, 246 secs]  8 threads:    35094172 ops,  141640 (avg:  142621) ops/sec, 13.26MB/sec (avg: 13.35MB/sec),  2.86 (avg:  2.80) msec latency
[RUN #1 70%, 247 secs]  8 threads:    35241573 ops,  147367 (avg:  142640) ops/sec, 13.80MB/sec (avg: 13.35MB/sec),  2.71 (avg:  2.80) msec latency
[RUN #1 71%, 248 secs]  8 threads:    35378702 ops,  137089 (avg:  142618) ops/sec, 12.83MB/sec (avg: 13.35MB/sec),  2.89 (avg:  2.80) msec latency
[RUN #1 71%, 249 secs]  8 threads:    35518253 ops,  139524 (avg:  142606) ops/sec, 13.06MB/sec (avg: 13.35MB/sec),  2.87 (avg:  2.80) msec latency
[RUN #1 71%, 250 secs]  8 threads:    35637120 ops,  118836 (avg:  142510) ops/sec, 11.12MB/sec (avg: 13.34MB/sec),  3.32 (avg:  2.80) msec latency
[RUN #1 72%, 251 secs]  8 threads:    35782110 ops,  144813 (avg:  142520) ops/sec, 13.56MB/sec (avg: 13.34MB/sec),  2.80 (avg:  2.80) msec latency
[RUN #1 72%, 252 secs]  8 threads:    35929021 ops,  146878 (avg:  142537) ops/sec, 13.75MB/sec (avg: 13.34MB/sec),  2.72 (avg:  2.80) msec latency
[RUN #1 72%, 253 secs]  8 threads:    36066626 ops,  137563 (avg:  142517) ops/sec, 12.88MB/sec (avg: 13.34MB/sec),  2.90 (avg:  2.80) msec latency
[RUN #1 72%, 254 secs]  8 threads:    36193036 ops,  126379 (avg:  142454) ops/sec, 11.83MB/sec (avg: 13.34MB/sec),  3.14 (avg:  2.80) msec latency
[RUN #1 73%, 255 secs]  8 threads:    36307242 ops,  114176 (avg:  142343) ops/sec, 10.69MB/sec (avg: 13.33MB/sec),  3.50 (avg:  2.80) msec latency
[RUN #1 73%, 256 secs]  8 threads:    36446160 ops,  138889 (avg:  142329) ops/sec, 13.00MB/sec (avg: 13.32MB/sec),  2.89 (avg:  2.81) msec latency
[RUN #1 73%, 257 secs]  8 threads:    36589141 ops,  142948 (avg:  142332) ops/sec, 13.38MB/sec (avg: 13.32MB/sec),  2.56 (avg:  2.80) msec latency
[RUN #1 73%, 258 secs]  8 threads:    36647643 ops,   58485 (avg:  142007) ops/sec, 5.47MB/sec (avg: 13.29MB/sec),  7.24 (avg:  2.81) msec latency
[RUN #1 74%, 259 secs]  8 threads:    36782478 ops,  134802 (avg:  141979) ops/sec, 12.63MB/sec (avg: 13.29MB/sec),  3.00 (avg:  2.81) msec latency
[RUN #1 74%, 260 secs]  8 threads:    36915115 ops,  132596 (avg:  141943) ops/sec, 12.41MB/sec (avg: 13.29MB/sec),  3.01 (avg:  2.81) msec latency
[RUN #1 74%, 261 secs]  8 threads:    37070667 ops,  155517 (avg:  141995) ops/sec, 14.56MB/sec (avg: 13.29MB/sec),  2.55 (avg:  2.81) msec latency
[RUN #1 74%, 262 secs]  8 threads:    37231415 ops,  160699 (avg:  142066) ops/sec, 15.05MB/sec (avg: 13.30MB/sec),  2.50 (avg:  2.81) msec latency
[RUN #1 75%, 263 secs]  8 threads:    37392073 ops,  160609 (avg:  142137) ops/sec, 15.03MB/sec (avg: 13.31MB/sec),  2.49 (avg:  2.81) msec latency
[RUN #1 75%, 264 secs]  8 threads:    37520045 ops,  127935 (avg:  142083) ops/sec, 11.98MB/sec (avg: 13.30MB/sec),  3.12 (avg:  2.81) msec latency
[RUN #1 75%, 265 secs]  8 threads:    37622313 ops,  102240 (avg:  141933) ops/sec, 9.57MB/sec (avg: 13.29MB/sec),  3.84 (avg:  2.81) msec latency
[RUN #1 76%, 266 secs]  8 threads:    37760258 ops,  137905 (avg:  141917) ops/sec, 12.91MB/sec (avg: 13.29MB/sec),  2.95 (avg:  2.81) msec latency
[RUN #1 76%, 267 secs]  8 threads:    37922421 ops,  162105 (avg:  141993) ops/sec, 15.17MB/sec (avg: 13.29MB/sec),  2.46 (avg:  2.81) msec latency
[RUN #1 76%, 268 secs]  8 threads:    38079503 ops,  157041 (avg:  142049) ops/sec, 14.70MB/sec (avg: 13.30MB/sec),  2.54 (avg:  2.81) msec latency
[RUN #1 76%, 269 secs]  8 threads:    38211950 ops,  132400 (avg:  142013) ops/sec, 12.39MB/sec (avg: 13.29MB/sec),  3.00 (avg:  2.81) msec latency
[RUN #1 77%, 270 secs]  8 threads:    38332431 ops,  120442 (avg:  141933) ops/sec, 11.28MB/sec (avg: 13.29MB/sec),  3.33 (avg:  2.81) msec latency
[RUN #1 77%, 271 secs]  8 threads:    38484091 ops,  151611 (avg:  141969) ops/sec, 14.19MB/sec (avg: 13.29MB/sec),  2.63 (avg:  2.81) msec latency
[RUN #1 77%, 272 secs]  8 threads:    38659109 ops,  174984 (avg:  142091) ops/sec, 16.38MB/sec (avg: 13.30MB/sec),  2.28 (avg:  2.81) msec latency
[RUN #1 78%, 273 secs]  8 threads:    38818763 ops,  159608 (avg:  142155) ops/sec, 14.95MB/sec (avg: 13.31MB/sec),  2.49 (avg:  2.81) msec latency
[RUN #1 78%, 274 secs]  8 threads:    38952639 ops,  133846 (avg:  142124) ops/sec, 12.53MB/sec (avg: 13.30MB/sec),  2.99 (avg:  2.81) msec latency
[RUN #1 78%, 275 secs]  8 threads:    39080985 ops,  128313 (avg:  142074) ops/sec, 12.01MB/sec (avg: 13.30MB/sec),  3.10 (avg:  2.81) msec latency
[RUN #1 78%, 276 secs]  8 threads:    39226732 ops,  145705 (avg:  142087) ops/sec, 13.64MB/sec (avg: 13.30MB/sec),  2.75 (avg:  2.81) msec latency
[RUN #1 79%, 277 secs]  8 threads:    39392345 ops,  165575 (avg:  142172) ops/sec, 15.51MB/sec (avg: 13.31MB/sec),  2.41 (avg:  2.81) msec latency
[RUN #1 79%, 278 secs]  8 threads:    39546590 ops,  154195 (avg:  142215) ops/sec, 14.44MB/sec (avg: 13.31MB/sec),  2.59 (avg:  2.81) msec latency
[RUN #1 79%, 279 secs]  8 threads:    39680531 ops,  133915 (avg:  142186) ops/sec, 12.53MB/sec (avg: 13.31MB/sec),  2.98 (avg:  2.81) msec latency
[RUN #1 80%, 280 secs]  8 threads:    39804996 ops,  124433 (avg:  142122) ops/sec, 11.65MB/sec (avg: 13.30MB/sec),  3.19 (avg:  2.81) msec latency
[RUN #1 80%, 281 secs]  8 threads:    39946264 ops,  141227 (avg:  142119) ops/sec, 13.22MB/sec (avg: 13.30MB/sec),  2.84 (avg:  2.81) msec latency
[RUN #1 80%, 282 secs]  8 threads:    40113316 ops,  167014 (avg:  142207) ops/sec, 15.64MB/sec (avg: 13.31MB/sec),  2.39 (avg:  2.81) msec latency
[RUN #1 81%, 283 secs]  8 threads:    40271741 ops,  158389 (avg:  142264) ops/sec, 14.82MB/sec (avg: 13.32MB/sec),  2.52 (avg:  2.81) msec latency
[RUN #1 81%, 284 secs]  8 threads:    40396801 ops,  125019 (avg:  142204) ops/sec, 11.70MB/sec (avg: 13.31MB/sec),  3.17 (avg:  2.81) msec latency
[RUN #1 81%, 285 secs]  8 threads:    40518867 ops,  122038 (avg:  142133) ops/sec, 11.42MB/sec (avg: 13.31MB/sec),  3.29 (avg:  2.81) msec latency
[RUN #1 81%, 286 secs]  8 threads:    40668591 ops,  149690 (avg:  142159) ops/sec, 14.01MB/sec (avg: 13.31MB/sec),  2.66 (avg:  2.81) msec latency
[RUN #1 82%, 287 secs]  8 threads:    40836916 ops,  168271 (avg:  142250) ops/sec, 15.74MB/sec (avg: 13.32MB/sec),  2.38 (avg:  2.81) msec latency
[RUN #1 82%, 288 secs]  8 threads:    40994350 ops,  157403 (avg:  142303) ops/sec, 14.73MB/sec (avg: 13.32MB/sec),  2.53 (avg:  2.81) msec latency
[RUN #1 82%, 289 secs]  8 threads:    41133183 ops,  138793 (avg:  142291) ops/sec, 13.00MB/sec (avg: 13.32MB/sec),  2.87 (avg:  2.81) msec latency
[RUN #1 83%, 290 secs]  8 threads:    41252062 ops,  118833 (avg:  142210) ops/sec, 11.12MB/sec (avg: 13.31MB/sec),  3.38 (avg:  2.81) msec latency
[RUN #1 83%, 291 secs]  8 threads:    41397040 ops,  144917 (avg:  142219) ops/sec, 13.56MB/sec (avg: 13.31MB/sec),  2.76 (avg:  2.81) msec latency
[RUN #1 83%, 292 secs]  8 threads:    41563389 ops,  166295 (avg:  142302) ops/sec, 15.56MB/sec (avg: 13.32MB/sec),  2.40 (avg:  2.81) msec latency
[RUN #1 83%, 293 secs]  8 threads:    41716743 ops,  153329 (avg:  142339) ops/sec, 14.34MB/sec (avg: 13.32MB/sec),  2.60 (avg:  2.80) msec latency
[RUN #1 84%, 294 secs]  8 threads:    41841510 ops,  124747 (avg:  142280) ops/sec, 11.68MB/sec (avg: 13.32MB/sec),  3.18 (avg:  2.81) msec latency
[RUN #1 84%, 295 secs]  8 threads:    41966825 ops,  125270 (avg:  142222) ops/sec, 11.72MB/sec (avg: 13.31MB/sec),  3.20 (avg:  2.81) msec latency
[RUN #1 84%, 296 secs]  8 threads:    42110331 ops,  143473 (avg:  142226) ops/sec, 13.44MB/sec (avg: 13.31MB/sec),  2.79 (avg:  2.81) msec latency
[RUN #1 85%, 297 secs]  8 threads:    42276217 ops,  165843 (avg:  142306) ops/sec, 15.51MB/sec (avg: 13.32MB/sec),  2.40 (avg:  2.81) msec latency
[RUN #1 85%, 298 secs]  8 threads:    42433944 ops,  157696 (avg:  142357) ops/sec, 14.75MB/sec (avg: 13.33MB/sec),  2.54 (avg:  2.80) msec latency
[RUN #1 85%, 299 secs]  8 threads:    42547241 ops,  113260 (avg:  142260) ops/sec, 10.60MB/sec (avg: 13.32MB/sec),  3.50 (avg:  2.81) msec latency
[RUN #1 85%, 300 secs]  8 threads:    42661252 ops,  113992 (avg:  142166) ops/sec, 10.67MB/sec (avg: 13.31MB/sec),  3.52 (avg:  2.81) msec latency
[RUN #1 86%, 301 secs]  8 threads:    42808038 ops,  146757 (avg:  142181) ops/sec, 13.74MB/sec (avg: 13.31MB/sec),  2.72 (avg:  2.81) msec latency
[RUN #1 86%, 302 secs]  8 threads:    42969216 ops,  161141 (avg:  142244) ops/sec, 15.09MB/sec (avg: 13.32MB/sec),  2.48 (avg:  2.81) msec latency
[RUN #1 86%, 303 secs]  8 threads:    43112653 ops,  143391 (avg:  142248) ops/sec, 13.41MB/sec (avg: 13.32MB/sec),  2.78 (avg:  2.81) msec latency
[RUN #1 86%, 304 secs]  8 threads:    43233627 ops,  120954 (avg:  142177) ops/sec, 11.32MB/sec (avg: 13.31MB/sec),  3.29 (avg:  2.81) msec latency
[RUN #1 87%, 305 secs]  8 threads:    43347765 ops,  114105 (avg:  142085) ops/sec, 10.68MB/sec (avg: 13.30MB/sec),  3.51 (avg:  2.81) msec latency
