Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      162803 ops,  162834 (avg:  162834) ops/sec, 14.48MB/sec (avg: 14.48MB/sec),  2.45 (avg:  2.45) msec latency
[RUN #1 42%, 153 secs]  8 threads:    21194542 ops,  133180 (avg:  138491) ops/sec, 11.85MB/sec (avg: 12.32MB/sec),  2.99 (avg:  2.88) msec latency
[RUN #1 43%, 154 secs]  8 threads:    21341164 ops,  146579 (avg:  138543) ops/sec, 13.04MB/sec (avg: 12.32MB/sec),  2.73 (avg:  2.88) msec latency
[RUN #1 43%, 155 secs]  8 threads:    21492750 ops,  151554 (avg:  138627) ops/sec, 13.48MB/sec (avg: 12.33MB/sec),  2.66 (avg:  2.88) msec latency
[RUN #1 43%, 156 secs]  8 threads:    21620649 ops,  127874 (avg:  138558) ops/sec, 11.38MB/sec (avg: 12.33MB/sec),  3.10 (avg:  2.88) msec latency
[RUN #1 44%, 157 secs]  8 threads:    21768805 ops,  148122 (avg:  138619) ops/sec, 13.18MB/sec (avg: 12.33MB/sec),  2.69 (avg:  2.88) msec latency
[RUN #1 44%, 158 secs]  8 threads:    21931983 ops,  163000 (avg:  138774) ops/sec, 14.50MB/sec (avg: 12.34MB/sec),  2.46 (avg:  2.88) msec latency
[RUN #1 44%, 159 secs]  8 threads:    22065532 ops,  133502 (avg:  138741) ops/sec, 11.88MB/sec (avg: 12.34MB/sec),  3.00 (avg:  2.88) msec latency
[RUN #1 44%, 160 secs]  8 threads:    22198400 ops,  132833 (avg:  138704) ops/sec, 11.82MB/sec (avg: 12.34MB/sec),  3.02 (avg:  2.88) msec latency
[RUN #1 45%, 161 secs]  8 threads:    22332236 ops,  133799 (avg:  138673) ops/sec, 11.90MB/sec (avg: 12.34MB/sec),  2.99 (avg:  2.88) msec latency
[RUN #1 45%, 162 secs]  8 threads:    22499441 ops,  167159 (avg:  138849) ops/sec, 14.87MB/sec (avg: 12.35MB/sec),  2.38 (avg:  2.88) msec latency
[RUN #1 45%, 163 secs]  8 threads:    22644567 ops,  145091 (avg:  138887) ops/sec, 12.91MB/sec (avg: 12.35MB/sec),  2.72 (avg:  2.88) msec latency
[RUN #1 46%, 164 secs]  8 threads:    22763763 ops,  119169 (avg:  138767) ops/sec, 10.60MB/sec (avg: 12.34MB/sec),  3.39 (avg:  2.88) msec latency
[RUN #1 46%, 165 secs]  8 threads:    22882603 ops,  118758 (avg:  138646) ops/sec, 10.56MB/sec (avg: 12.33MB/sec),  3.39 (avg:  2.88) msec latency
[RUN #1 46%, 166 secs]  8 threads:    23027271 ops,  144575 (avg:  138681) ops/sec, 12.86MB/sec (avg: 12.34MB/sec),  2.77 (avg:  2.88) msec latency
[RUN #1 46%, 167 secs]  8 threads:    23194367 ops,  167053 (avg:  138851) ops/sec, 14.86MB/sec (avg: 12.35MB/sec),  2.36 (avg:  2.88) msec latency
[RUN #1 47%, 168 secs]  8 threads:    23361824 ops,  167406 (avg:  139021) ops/sec, 14.89MB/sec (avg: 12.37MB/sec),  2.38 (avg:  2.87) msec latency
[RUN #1 47%, 169 secs]  8 threads:    23502589 ops,  140728 (avg:  139031) ops/sec, 12.52MB/sec (avg: 12.37MB/sec),  2.86 (avg:  2.87) msec latency
[RUN #1 47%, 170 secs]  8 threads:    23644632 ops,  142002 (avg:  139049) ops/sec, 12.63MB/sec (avg: 12.37MB/sec),  2.82 (avg:  2.87) msec latency
[RUN #1 48%, 171 secs]  8 threads:    23812568 ops,  167868 (avg:  139217) ops/sec, 14.93MB/sec (avg: 12.38MB/sec),  2.39 (avg:  2.87) msec latency
[RUN #1 48%, 172 secs]  8 threads:    23981139 ops,  168533 (avg:  139388) ops/sec, 14.99MB/sec (avg: 12.40MB/sec),  2.37 (avg:  2.87) msec latency
[RUN #1 48%, 173 secs]  8 threads:    24150209 ops,  169029 (avg:  139559) ops/sec, 15.03MB/sec (avg: 12.41MB/sec),  2.35 (avg:  2.86) msec latency
[RUN #1 49%, 174 secs]  8 threads:    24318530 ops,  168232 (avg:  139724) ops/sec, 14.96MB/sec (avg: 12.43MB/sec),  2.35 (avg:  2.86) msec latency
[RUN #1 49%, 175 secs]  8 threads:    24485790 ops,  167217 (avg:  139881) ops/sec, 14.87MB/sec (avg: 12.44MB/sec),  2.40 (avg:  2.86) msec latency
[RUN #1 49%, 176 secs]  8 threads:    24654011 ops,  168180 (avg:  140042) ops/sec, 14.96MB/sec (avg: 12.46MB/sec),  2.36 (avg:  2.85) msec latency
[RUN #1 50%, 177 secs]  8 threads:    24822705 ops,  168653 (avg:  140204) ops/sec, 15.00MB/sec (avg: 12.47MB/sec),  2.38 (avg:  2.85) msec latency
[RUN #1 50%, 178 secs]  8 threads:    24991629 ops,  168880 (avg:  140365) ops/sec, 15.02MB/sec (avg: 12.49MB/sec),  2.37 (avg:  2.85) msec latency
[RUN #1 50%, 179 secs]  8 threads:    25159842 ops,  168172 (avg:  140520) ops/sec, 14.96MB/sec (avg: 12.50MB/sec),  2.36 (avg:  2.84) msec latency
[RUN #1 51%, 180 secs]  8 threads:    25326947 ops,  167059 (avg:  140667) ops/sec, 14.86MB/sec (avg: 12.51MB/sec),  2.40 (avg:  2.84) msec latency
[RUN #1 51%, 181 secs]  8 threads:    25496050 ops,  169059 (avg:  140824) ops/sec, 15.04MB/sec (avg: 12.53MB/sec),  2.39 (avg:  2.84) msec latency
[RUN #1 51%, 182 secs]  8 threads:    25666052 ops,  169953 (avg:  140984) ops/sec, 15.12MB/sec (avg: 12.54MB/sec),  2.35 (avg:  2.83) msec latency
[RUN #1 52%, 183 secs]  8 threads:    25835324 ops,  169225 (avg:  141139) ops/sec, 15.05MB/sec (avg: 12.55MB/sec),  2.36 (avg:  2.83) msec latency
[RUN #1 52%, 184 secs]  8 threads:    26003723 ops,  168353 (avg:  141287) ops/sec, 14.98MB/sec (avg: 12.57MB/sec),  2.37 (avg:  2.83) msec latency
[RUN #1 52%, 185 secs]  8 threads:    26171305 ops,  167536 (avg:  141428) ops/sec, 14.90MB/sec (avg: 12.58MB/sec),  2.37 (avg:  2.82) msec latency
[RUN #1 53%, 186 secs]  8 threads:    26338702 ops,  167354 (avg:  141568) ops/sec, 14.89MB/sec (avg: 12.59MB/sec),  2.36 (avg:  2.82) msec latency
[RUN #1 53%, 187 secs]  8 threads:    26508927 ops,  170102 (avg:  141721) ops/sec, 15.13MB/sec (avg: 12.61MB/sec),  2.39 (avg:  2.82) msec latency
[RUN #1 53%, 188 secs]  8 threads:    26663545 ops,  154578 (avg:  141789) ops/sec, 13.75MB/sec (avg: 12.61MB/sec),  2.52 (avg:  2.82) msec latency
[RUN #1 54%, 189 secs]  8 threads:    26786507 ops,  122914 (avg:  141689) ops/sec, 10.94MB/sec (avg: 12.60MB/sec),  3.33 (avg:  2.82) msec latency
[RUN #1 54%, 190 secs]  8 threads:    26911248 ops,  124713 (avg:  141600) ops/sec, 11.10MB/sec (avg: 12.60MB/sec),  3.20 (avg:  2.82) msec latency
[RUN #1 54%, 191 secs]  8 threads:    27033565 ops,  122287 (avg:  141499) ops/sec, 10.88MB/sec (avg: 12.59MB/sec),  3.27 (avg:  2.82) msec latency
[RUN #1 54%, 192 secs]  8 threads:    27183550 ops,  149944 (avg:  141543) ops/sec, 13.34MB/sec (avg: 12.59MB/sec),  2.66 (avg:  2.82) msec latency
[RUN #1 55%, 193 secs]  8 threads:    27334996 ops,  151412 (avg:  141594) ops/sec, 13.47MB/sec (avg: 12.60MB/sec),  2.64 (avg:  2.82) msec latency
[RUN #1 55%, 194 secs]  8 threads:    27456759 ops,  121731 (avg:  141491) ops/sec, 10.83MB/sec (avg: 12.59MB/sec),  3.28 (avg:  2.82) msec latency
[RUN #1 55%, 195 secs]  8 threads:    27575311 ops,  118525 (avg:  141374) ops/sec, 10.54MB/sec (avg: 12.58MB/sec),  3.37 (avg:  2.83) msec latency
[RUN #1 55%, 196 secs]  8 threads:    27693102 ops,  117768 (avg:  141253) ops/sec, 10.48MB/sec (avg: 12.57MB/sec),  3.39 (avg:  2.83) msec latency
[RUN #1 56%, 197 secs]  8 threads:    27825485 ops,  132336 (avg:  141208) ops/sec, 11.77MB/sec (avg: 12.56MB/sec),  3.02 (avg:  2.83) msec latency
[RUN #1 56%, 198 secs]  8 threads:    27964829 ops,  139303 (avg:  141198) ops/sec, 12.39MB/sec (avg: 12.56MB/sec),  2.86 (avg:  2.83) msec latency
[RUN #1 56%, 199 secs]  8 threads:    28122816 ops,  157949 (avg:  141282) ops/sec, 14.05MB/sec (avg: 12.57MB/sec),  2.53 (avg:  2.83) msec latency
[RUN #1 57%, 200 secs]  8 threads:    28255166 ops,  132316 (avg:  141238) ops/sec, 11.77MB/sec (avg: 12.56MB/sec),  3.02 (avg:  2.83) msec latency
[RUN #1 57%, 201 secs]  8 threads:    28421015 ops,  165814 (avg:  141360) ops/sec, 14.75MB/sec (avg: 12.57MB/sec),  2.38 (avg:  2.83) msec latency
[RUN #1 57%, 202 secs]  8 threads:    28553774 ops,  132727 (avg:  141317) ops/sec, 11.81MB/sec (avg: 12.57MB/sec),  3.04 (avg:  2.83) msec latency
[RUN #1 57%, 203 secs]  8 threads:    28677392 ops,  123580 (avg:  141230) ops/sec, 10.99MB/sec (avg: 12.56MB/sec),  3.24 (avg:  2.83) msec latency
[RUN #1 58%, 204 secs]  8 threads:    28808897 ops,  131473 (avg:  141182) ops/sec, 11.70MB/sec (avg: 12.56MB/sec),  3.04 (avg:  2.83) msec latency
[RUN #1 58%, 205 secs]  8 threads:    28938160 ops,  129223 (avg:  141124) ops/sec, 11.50MB/sec (avg: 12.55MB/sec),  3.09 (avg:  2.83) msec latency
[RUN #1 58%, 206 secs]  8 threads:    29100222 ops,  162020 (avg:  141225) ops/sec, 14.42MB/sec (avg: 12.56MB/sec),  2.47 (avg:  2.83) msec latency
[RUN #1 58%, 207 secs]  8 threads:    29233873 ops,  133616 (avg:  141188) ops/sec, 11.89MB/sec (avg: 12.56MB/sec),  2.99 (avg:  2.83) msec latency
[RUN #1 59%, 208 secs]  8 threads:    29324985 ops,   91087 (avg:  140947) ops/sec, 8.10MB/sec (avg: 12.54MB/sec),  4.39 (avg:  2.83) msec latency
[RUN #1 59%, 209 secs]  8 threads:    29419940 ops,   94933 (avg:  140727) ops/sec, 8.44MB/sec (avg: 12.52MB/sec),  4.21 (avg:  2.84) msec latency
[RUN #1 59%, 210 secs]  8 threads:    29514503 ops,   94543 (avg:  140507) ops/sec, 8.41MB/sec (avg: 12.50MB/sec),  4.23 (avg:  2.84) msec latency
[RUN #1 59%, 211 secs]  8 threads:    29606973 ops,   92446 (avg:  140280) ops/sec, 8.22MB/sec (avg: 12.48MB/sec),  4.32 (avg:  2.85) msec latency
[RUN #1 59%, 212 secs]  8 threads:    29699197 ops,   92203 (avg:  140053) ops/sec, 8.20MB/sec (avg: 12.46MB/sec),  4.33 (avg:  2.85) msec latency
[RUN #1 60%, 213 secs]  8 threads:    29793680 ops,   94452 (avg:  139839) ops/sec, 8.40MB/sec (avg: 12.44MB/sec),  4.23 (avg:  2.86) msec latency
[RUN #1 60%, 214 secs]  8 threads:    29889156 ops,   95451 (avg:  139631) ops/sec, 8.49MB/sec (avg: 12.42MB/sec),  4.18 (avg:  2.86) msec latency
[RUN #1 60%, 215 secs]  8 threads:    29976910 ops,   87735 (avg:  139390) ops/sec, 7.80MB/sec (avg: 12.40MB/sec),  4.56 (avg:  2.87) msec latency
[RUN #1 60%, 216 secs]  8 threads:    30063871 ops,   86938 (avg:  139147) ops/sec, 7.73MB/sec (avg: 12.38MB/sec),  4.59 (avg:  2.87) msec latency
[RUN #1 60%, 217 secs]  8 threads:    30152049 ops,   88156 (avg:  138912) ops/sec, 7.84MB/sec (avg: 12.36MB/sec),  4.53 (avg:  2.88) msec latency
[RUN #1 60%, 218 secs]  8 threads:    30241028 ops,   88956 (avg:  138683) ops/sec, 7.91MB/sec (avg: 12.34MB/sec),  4.50 (avg:  2.88) msec latency
[RUN #1 61%, 219 secs]  8 threads:    30336159 ops,   95106 (avg:  138484) ops/sec, 8.46MB/sec (avg: 12.32MB/sec),  4.20 (avg:  2.88) msec latency
[RUN #1 61%, 220 secs]  8 threads:    30464831 ops,  128614 (avg:  138439) ops/sec, 11.44MB/sec (avg: 12.31MB/sec),  3.11 (avg:  2.89) msec latency
[RUN #1 61%, 221 secs]  8 threads:    30608017 ops,  143055 (avg:  138460) ops/sec, 12.73MB/sec (avg: 12.32MB/sec),  2.79 (avg:  2.88) msec latency
[RUN #1 62%, 222 secs]  8 threads:    30759876 ops,  151783 (avg:  138520) ops/sec, 13.50MB/sec (avg: 12.32MB/sec),  2.63 (avg:  2.88) msec latency
[RUN #1 62%, 223 secs]  8 threads:    30911893 ops,  151975 (avg:  138580) ops/sec, 13.52MB/sec (avg: 12.33MB/sec),  2.63 (avg:  2.88) msec latency
[RUN #1 62%, 224 secs]  8 threads:    31064581 ops,  152646 (avg:  138643) ops/sec, 13.58MB/sec (avg: 12.33MB/sec),  2.62 (avg:  2.88) msec latency
[RUN #1 62%, 225 secs]  8 threads:    31215938 ops,  151318 (avg:  138699) ops/sec, 13.46MB/sec (avg: 12.34MB/sec),  2.64 (avg:  2.88) msec latency
[RUN #1 63%, 226 secs]  8 threads:    31367642 ops,  151660 (avg:  138757) ops/sec, 13.49MB/sec (avg: 12.34MB/sec),  2.63 (avg:  2.88) msec latency
[RUN #1 63%, 227 secs]  8 threads:    31521557 ops,  153791 (avg:  138823) ops/sec, 13.68MB/sec (avg: 12.35MB/sec),  2.60 (avg:  2.88) msec latency
[RUN #1 63%, 228 secs]  8 threads:    31676125 ops,  154528 (avg:  138892) ops/sec, 13.75MB/sec (avg: 12.36MB/sec),  2.59 (avg:  2.88) msec latency
[RUN #1 64%, 229 secs]  8 threads:    31828299 ops,  152139 (avg:  138950) ops/sec, 13.53MB/sec (avg: 12.36MB/sec),  2.62 (avg:  2.87) msec latency
[RUN #1 64%, 230 secs]  8 threads:    31979341 ops,  151010 (avg:  139002) ops/sec, 13.43MB/sec (avg: 12.37MB/sec),  2.65 (avg:  2.87) msec latency
[RUN #1 64%, 231 secs]  8 threads:    32131130 ops,  151747 (avg:  139057) ops/sec, 13.50MB/sec (avg: 12.37MB/sec),  2.63 (avg:  2.87) msec latency
[RUN #1 65%, 232 secs]  8 threads:    32282053 ops,  150884 (avg:  139108) ops/sec, 13.42MB/sec (avg: 12.37MB/sec),  2.65 (avg:  2.87) msec latency
[RUN #1 65%, 233 secs]  8 threads:    32433175 ops,  151085 (avg:  139160) ops/sec, 13.44MB/sec (avg: 12.38MB/sec),  2.64 (avg:  2.87) msec latency
[RUN #1 65%, 234 secs]  8 threads:    32584622 ops,  151417 (avg:  139212) ops/sec, 13.47MB/sec (avg: 12.38MB/sec),  2.64 (avg:  2.87) msec latency
[RUN #1 65%, 235 secs]  8 threads:    32733502 ops,  148851 (avg:  139253) ops/sec, 13.24MB/sec (avg: 12.39MB/sec),  2.68 (avg:  2.87) msec latency
[RUN #1 66%, 236 secs]  8 threads:    32880268 ops,  146700 (avg:  139285) ops/sec, 13.05MB/sec (avg: 12.39MB/sec),  2.72 (avg:  2.87) msec latency
[RUN #1 66%, 237 secs]  8 threads:    33029204 ops,  148890 (avg:  139325) ops/sec, 13.24MB/sec (avg: 12.39MB/sec),  2.68 (avg:  2.87) msec latency
[RUN #1 66%, 238 secs]  8 threads:    33176713 ops,  147468 (avg:  139359) ops/sec, 13.12MB/sec (avg: 12.40MB/sec),  2.71 (avg:  2.87) msec latency
[RUN #1 67%, 239 secs]  8 threads:    33320677 ops,  143927 (avg:  139379) ops/sec, 12.80MB/sec (avg: 12.40MB/sec),  2.77 (avg:  2.87) msec latency
[RUN #1 67%, 240 secs]  8 threads:    33466812 ops,  146097 (avg:  139407) ops/sec, 13.00MB/sec (avg: 12.40MB/sec),  2.73 (avg:  2.87) msec latency
[RUN #1 67%, 241 secs]  8 threads:    33613180 ops,  146325 (avg:  139435) ops/sec, 13.02MB/sec (avg: 12.40MB/sec),  2.73 (avg:  2.86) msec latency
[RUN #1 68%, 242 secs]  8 threads:    33760539 ops,  147318 (avg:  139468) ops/sec, 13.11MB/sec (avg: 12.41MB/sec),  2.71 (avg:  2.86) msec latency
[RUN #1 68%, 243 secs]  8 threads:    33909694 ops,  149112 (avg:  139508) ops/sec, 13.27MB/sec (avg: 12.41MB/sec),  2.68 (avg:  2.86) msec latency
[RUN #1 68%, 244 secs]  8 threads:    34060137 ops,  149116 (avg:  139547) ops/sec, 13.26MB/sec (avg: 12.41MB/sec),  2.68 (avg:  2.86) msec latency
[RUN #1 68%, 245 secs]  8 threads:    34207570 ops,  147397 (avg:  139579) ops/sec, 13.11MB/sec (avg: 12.42MB/sec),  2.71 (avg:  2.86) msec latency
[RUN #1 69%, 246 secs]  8 threads:    34356704 ops,  149098 (avg:  139618) ops/sec, 13.26MB/sec (avg: 12.42MB/sec),  2.68 (avg:  2.86) msec latency
[RUN #1 69%, 247 secs]  8 threads:    34506886 ops,  150153 (avg:  139661) ops/sec, 13.36MB/sec (avg: 12.42MB/sec),  2.66 (avg:  2.86) msec latency
[RUN #1 69%, 248 secs]  8 threads:    34656406 ops,  149462 (avg:  139700) ops/sec, 13.30MB/sec (avg: 12.43MB/sec),  2.67 (avg:  2.86) msec latency
[RUN #1 70%, 249 secs]  8 threads:    34807329 ops,  150877 (avg:  139745) ops/sec, 13.42MB/sec (avg: 12.43MB/sec),  2.65 (avg:  2.86) msec latency
[RUN #1 70%, 250 secs]  8 threads:    34956258 ops,  148895 (avg:  139782) ops/sec, 13.24MB/sec (avg: 12.43MB/sec),  2.68 (avg:  2.86) msec latency
[RUN #1 70%, 251 secs]  8 threads:    35105091 ops,  148804 (avg:  139818) ops/sec, 13.24MB/sec (avg: 12.44MB/sec),  2.68 (avg:  2.86) msec latency
[RUN #1 70%, 252 secs]  8 threads:    35217274 ops,  112150 (avg:  139708) ops/sec, 9.98MB/sec (avg: 12.43MB/sec),  3.56 (avg:  2.86) msec latency
[RUN #1 71%, 253 secs]  8 threads:    35314738 ops,   97440 (avg:  139541) ops/sec, 8.67MB/sec (avg: 12.41MB/sec),  4.10 (avg:  2.86) msec latency
[RUN #1 71%, 254 secs]  8 threads:    35475766 ops,  160976 (avg:  139625) ops/sec, 14.32MB/sec (avg: 12.42MB/sec),  2.48 (avg:  2.86) msec latency
[RUN #1 71%, 255 secs]  8 threads:    35632663 ops,  156856 (avg:  139693) ops/sec, 13.96MB/sec (avg: 12.43MB/sec),  2.55 (avg:  2.86) msec latency
[RUN #1 72%, 256 secs]  8 threads:    35796000 ops,  163263 (avg:  139785) ops/sec, 14.52MB/sec (avg: 12.43MB/sec),  2.45 (avg:  2.86) msec latency
[RUN #1 72%, 257 secs]  8 threads:    35953451 ops,  157410 (avg:  139853) ops/sec, 14.00MB/sec (avg: 12.44MB/sec),  2.34 (avg:  2.86) msec latency
[RUN #1 72%, 258 secs]  8 threads:    36020882 ops,   67416 (avg:  139573) ops/sec, 6.00MB/sec (avg: 12.42MB/sec),  6.32 (avg:  2.86) msec latency
[RUN #1 72%, 259 secs]  8 threads:    36145403 ops,  124483 (avg:  139514) ops/sec, 11.07MB/sec (avg: 12.41MB/sec),  3.21 (avg:  2.86) msec latency
[RUN #1 73%, 260 secs]  8 threads:    36267864 ops,  122431 (avg:  139449) ops/sec, 10.89MB/sec (avg: 12.40MB/sec),  3.27 (avg:  2.86) msec latency
[RUN #1 73%, 261 secs]  8 threads:    36390878 ops,  122984 (avg:  139386) ops/sec, 10.94MB/sec (avg: 12.40MB/sec),  3.25 (avg:  2.87) msec latency
[RUN #1 73%, 262 secs]  8 threads:    36515196 ops,  124292 (avg:  139328) ops/sec, 11.06MB/sec (avg: 12.39MB/sec),  3.22 (avg:  2.87) msec latency
[RUN #1 73%, 263 secs]  8 threads:    36636670 ops,  121440 (avg:  139260) ops/sec, 10.80MB/sec (avg: 12.39MB/sec),  3.29 (avg:  2.87) msec latency
[RUN #1 74%, 264 secs]  8 threads:    36757257 ops,  120554 (avg:  139189) ops/sec, 10.73MB/sec (avg: 12.38MB/sec),  3.31 (avg:  2.87) msec latency
[RUN #1 74%, 265 secs]  8 threads:    36878093 ops,  120808 (avg:  139120) ops/sec, 10.75MB/sec (avg: 12.38MB/sec),  3.31 (avg:  2.87) msec latency
[RUN #1 74%, 266 secs]  8 threads:    36998838 ops,  120696 (avg:  139050) ops/sec, 10.74MB/sec (avg: 12.37MB/sec),  3.31 (avg:  2.87) msec latency
[RUN #1 74%, 267 secs]  8 threads:    37119829 ops,  120954 (avg:  138983) ops/sec, 10.76MB/sec (avg: 12.36MB/sec),  3.30 (avg:  2.87) msec latency
[RUN #1 74%, 268 secs]  8 threads:    37239294 ops,  119434 (avg:  138910) ops/sec, 10.62MB/sec (avg: 12.36MB/sec),  3.35 (avg:  2.88) msec latency
[RUN #1 75%, 269 secs]  8 threads:    37358123 ops,  118792 (avg:  138835) ops/sec, 10.57MB/sec (avg: 12.35MB/sec),  3.36 (avg:  2.88) msec latency
[RUN #1 75%, 270 secs]  8 threads:    37476528 ops,  118378 (avg:  138759) ops/sec, 10.53MB/sec (avg: 12.34MB/sec),  3.38 (avg:  2.88) msec latency
[RUN #1 75%, 271 secs]  8 threads:    37594952 ops,  118393 (avg:  138684) ops/sec, 10.53MB/sec (avg: 12.34MB/sec),  3.37 (avg:  2.88) msec latency
[RUN #1 75%, 272 secs]  8 threads:    37713671 ops,  118692 (avg:  138611) ops/sec, 10.56MB/sec (avg: 12.33MB/sec),  3.36 (avg:  2.88) msec latency
[RUN #1 76%, 273 secs]  8 threads:    37833287 ops,  119585 (avg:  138541) ops/sec, 10.64MB/sec (avg: 12.32MB/sec),  3.34 (avg:  2.88) msec latency
[RUN #1 76%, 274 secs]  8 threads:    37953516 ops,  120202 (avg:  138474) ops/sec, 10.69MB/sec (avg: 12.32MB/sec),  3.32 (avg:  2.88) msec latency
[RUN #1 76%, 275 secs]  8 threads:    38078227 ops,  124671 (avg:  138424) ops/sec, 11.09MB/sec (avg: 12.31MB/sec),  3.21 (avg:  2.89) msec latency
[RUN #1 76%, 276 secs]  8 threads:    38239412 ops,  161138 (avg:  138506) ops/sec, 14.33MB/sec (avg: 12.32MB/sec),  2.48 (avg:  2.88) msec latency
[RUN #1 77%, 277 secs]  8 threads:    38404414 ops,  164965 (avg:  138602) ops/sec, 14.68MB/sec (avg: 12.33MB/sec),  2.42 (avg:  2.88) msec latency
[RUN #1 77%, 278 secs]  8 threads:    38571030 ops,  166573 (avg:  138702) ops/sec, 14.82MB/sec (avg: 12.34MB/sec),  2.40 (avg:  2.88) msec latency
[RUN #1 77%, 279 secs]  8 threads:    38737890 ops,  166822 (avg:  138803) ops/sec, 14.84MB/sec (avg: 12.35MB/sec),  2.39 (avg:  2.88) msec latency
[RUN #1 78%, 280 secs]  8 threads:    38901775 ops,  163837 (avg:  138892) ops/sec, 14.57MB/sec (avg: 12.36MB/sec),  2.44 (avg:  2.88) msec latency
[RUN #1 78%, 281 secs]  8 threads:    39063081 ops,  161275 (avg:  138972) ops/sec, 14.35MB/sec (avg: 12.36MB/sec),  2.48 (avg:  2.87) msec latency
[RUN #1 78%, 282 secs]  8 threads:    39227752 ops,  164623 (avg:  139063) ops/sec, 14.64MB/sec (avg: 12.37MB/sec),  2.43 (avg:  2.87) msec latency
[RUN #1 79%, 283 secs]  8 threads:    39383033 ops,  155246 (avg:  139120) ops/sec, 13.81MB/sec (avg: 12.38MB/sec),  2.57 (avg:  2.87) msec latency
[RUN #1 79%, 284 secs]  8 threads:    39512995 ops,  129932 (avg:  139088) ops/sec, 11.56MB/sec (avg: 12.37MB/sec),  3.08 (avg:  2.87) msec latency
[RUN #1 79%, 285 secs]  8 threads:    39629997 ops,  116972 (avg:  139010) ops/sec, 10.40MB/sec (avg: 12.37MB/sec),  3.41 (avg:  2.87) msec latency
[RUN #1 79%, 286 secs]  8 threads:    39748356 ops,  118328 (avg:  138938) ops/sec, 10.53MB/sec (avg: 12.36MB/sec),  3.37 (avg:  2.87) msec latency
[RUN #1 80%, 287 secs]  8 threads:    39867259 ops,  118876 (avg:  138868) ops/sec, 10.57MB/sec (avg: 12.35MB/sec),  3.36 (avg:  2.88) msec latency
[RUN #1 80%, 288 secs]  8 threads:    39985627 ops,  118345 (avg:  138797) ops/sec, 10.53MB/sec (avg: 12.35MB/sec),  3.37 (avg:  2.88) msec latency
[RUN #1 80%, 289 secs]  8 threads:    40113017 ops,  127357 (avg:  138757) ops/sec, 11.33MB/sec (avg: 12.34MB/sec),  3.14 (avg:  2.88) msec latency
[RUN #1 81%, 290 secs]  8 threads:    40267886 ops,  154834 (avg:  138813) ops/sec, 13.77MB/sec (avg: 12.35MB/sec),  2.58 (avg:  2.88) msec latency
[RUN #1 81%, 291 secs]  8 threads:    40421576 ops,  153650 (avg:  138864) ops/sec, 13.67MB/sec (avg: 12.35MB/sec),  2.60 (avg:  2.88) msec latency
[RUN #1 81%, 292 secs]  8 threads:    40576519 ops,  154898 (avg:  138918) ops/sec, 13.78MB/sec (avg: 12.36MB/sec),  2.58 (avg:  2.88) msec latency
[RUN #1 81%, 293 secs]  8 threads:    40729516 ops,  152967 (avg:  138966) ops/sec, 13.61MB/sec (avg: 12.36MB/sec),  2.61 (avg:  2.87) msec latency
[RUN #1 82%, 294 secs]  8 threads:    40882963 ops,  153402 (avg:  139016) ops/sec, 13.65MB/sec (avg: 12.37MB/sec),  2.60 (avg:  2.87) msec latency
[RUN #1 82%, 295 secs]  8 threads:    41037107 ops,  154109 (avg:  139067) ops/sec, 13.71MB/sec (avg: 12.37MB/sec),  2.59 (avg:  2.87) msec latency
[RUN #1 82%, 296 secs]  8 threads:    41190567 ops,  153410 (avg:  139115) ops/sec, 13.65MB/sec (avg: 12.38MB/sec),  2.60 (avg:  2.87) msec latency
[RUN #1 83%, 297 secs]  8 threads:    41346770 ops,  156148 (avg:  139173) ops/sec, 13.89MB/sec (avg: 12.38MB/sec),  2.56 (avg:  2.87) msec latency
[RUN #1 83%, 298 secs]  8 threads:    41485248 ops,  138438 (avg:  139170) ops/sec, 12.32MB/sec (avg: 12.38MB/sec),  2.88 (avg:  2.87) msec latency
[RUN #1 83%, 299 secs]  8 threads:    41610185 ops,  124909 (avg:  139122) ops/sec, 11.11MB/sec (avg: 12.38MB/sec),  3.20 (avg:  2.87) msec latency
[RUN #1 83%, 300 secs]  8 threads:    41737832 ops,  127622 (avg:  139084) ops/sec, 11.35MB/sec (avg: 12.37MB/sec),  3.13 (avg:  2.87) msec latency
[RUN #1 84%, 301 secs]  8 threads:    41862661 ops,  124797 (avg:  139037) ops/sec, 11.10MB/sec (avg: 12.37MB/sec),  3.20 (avg:  2.87) msec latency
[RUN #1 84%, 302 secs]  8 threads:    41988593 ops,  125907 (avg:  138993) ops/sec, 11.20MB/sec (avg: 12.36MB/sec),  3.17 (avg:  2.87) msec latency
[RUN #1 84%, 303 secs]  8 threads:    42115211 ops,  126577 (avg:  138952) ops/sec, 11.26MB/sec (avg: 12.36MB/sec),  3.16 (avg:  2.87) msec latency
[RUN #1 84%, 304 secs]  8 threads:    42241482 ops,  126238 (avg:  138910) ops/sec, 11.23MB/sec (avg: 12.36MB/sec),  3.16 (avg:  2.88) msec latency
[RUN #1 85%, 305 secs]  8 threads:    42368788 ops,  127285 (avg:  138872) ops/sec, 11.32MB/sec (avg: 12.35MB/sec),  3.14 (avg:  2.88) msec latency
