Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      156139 ops,  156935 (avg:  156935) ops/sec, 15.79MB/sec (avg: 15.79MB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 47%, 153 secs]  8 threads:    23429708 ops,  147919 (avg:  153098) ops/sec, 14.91MB/sec (avg: 15.43MB/sec),  2.72 (avg:  2.61) msec latency
[RUN #1 47%, 154 secs]  8 threads:    23583288 ops,  153525 (avg:  153100) ops/sec, 15.46MB/sec (avg: 15.43MB/sec),  2.57 (avg:  2.61) msec latency
[RUN #1 47%, 155 secs]  8 threads:    23737734 ops,  154359 (avg:  153109) ops/sec, 15.56MB/sec (avg: 15.43MB/sec),  2.59 (avg:  2.61) msec latency
[RUN #1 48%, 156 secs]  8 threads:    23892728 ops,  154956 (avg:  153120) ops/sec, 15.62MB/sec (avg: 15.43MB/sec),  2.61 (avg:  2.61) msec latency
[RUN #1 48%, 157 secs]  8 threads:    24046866 ops,  154078 (avg:  153126) ops/sec, 15.54MB/sec (avg: 15.43MB/sec),  2.58 (avg:  2.61) msec latency
[RUN #1 48%, 158 secs]  8 threads:    24196524 ops,  149622 (avg:  153104) ops/sec, 15.09MB/sec (avg: 15.43MB/sec),  2.65 (avg:  2.61) msec latency
[RUN #1 49%, 159 secs]  8 threads:    24348795 ops,  152229 (avg:  153099) ops/sec, 15.34MB/sec (avg: 15.43MB/sec),  2.63 (avg:  2.61) msec latency
[RUN #1 49%, 160 secs]  8 threads:    24510080 ops,  161235 (avg:  153150) ops/sec, 16.25MB/sec (avg: 15.43MB/sec),  2.50 (avg:  2.61) msec latency
[RUN #1 49%, 161 secs]  8 threads:    24661036 ops,  150924 (avg:  153136) ops/sec, 15.22MB/sec (avg: 15.43MB/sec),  2.60 (avg:  2.61) msec latency
[RUN #1 50%, 162 secs]  8 threads:    24816227 ops,  155143 (avg:  153148) ops/sec, 15.64MB/sec (avg: 15.43MB/sec),  2.59 (avg:  2.61) msec latency
[RUN #1 50%, 163 secs]  8 threads:    24963778 ops,  147515 (avg:  153114) ops/sec, 14.87MB/sec (avg: 15.43MB/sec),  2.74 (avg:  2.61) msec latency
[RUN #1 50%, 164 secs]  8 threads:    25111586 ops,  147772 (avg:  153081) ops/sec, 14.90MB/sec (avg: 15.43MB/sec),  2.66 (avg:  2.61) msec latency
[RUN #1 51%, 165 secs]  8 threads:    25259262 ops,  147635 (avg:  153048) ops/sec, 14.88MB/sec (avg: 15.42MB/sec),  2.70 (avg:  2.61) msec latency
[RUN #1 51%, 166 secs]  8 threads:    25408049 ops,  148753 (avg:  153022) ops/sec, 14.99MB/sec (avg: 15.42MB/sec),  2.71 (avg:  2.61) msec latency
[RUN #1 51%, 167 secs]  8 threads:    25565600 ops,  157505 (avg:  153049) ops/sec, 15.86MB/sec (avg: 15.42MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 51%, 168 secs]  8 threads:    25723376 ops,  157733 (avg:  153077) ops/sec, 15.90MB/sec (avg: 15.43MB/sec),  2.54 (avg:  2.61) msec latency
[RUN #1 52%, 169 secs]  8 threads:    25863890 ops,  140473 (avg:  153002) ops/sec, 14.17MB/sec (avg: 15.42MB/sec),  2.84 (avg:  2.61) msec latency
[RUN #1 52%, 170 secs]  8 threads:    26013957 ops,  150038 (avg:  152985) ops/sec, 15.12MB/sec (avg: 15.42MB/sec),  2.67 (avg:  2.61) msec latency
[RUN #1 52%, 171 secs]  8 threads:    26163235 ops,  149239 (avg:  152963) ops/sec, 15.05MB/sec (avg: 15.42MB/sec),  2.64 (avg:  2.61) msec latency
[RUN #1 53%, 172 secs]  8 threads:    26302838 ops,  139567 (avg:  152885) ops/sec, 14.07MB/sec (avg: 15.41MB/sec),  2.83 (avg:  2.61) msec latency
[RUN #1 53%, 173 secs]  8 threads:    26453125 ops,  150250 (avg:  152870) ops/sec, 15.15MB/sec (avg: 15.41MB/sec),  2.72 (avg:  2.61) msec latency
[RUN #1 53%, 174 secs]  8 threads:    26594211 ops,  141047 (avg:  152802) ops/sec, 14.23MB/sec (avg: 15.40MB/sec),  2.79 (avg:  2.61) msec latency
[RUN #1 54%, 175 secs]  8 threads:    26751262 ops,  157015 (avg:  152826) ops/sec, 15.83MB/sec (avg: 15.40MB/sec),  2.57 (avg:  2.61) msec latency
[RUN #1 54%, 176 secs]  8 threads:    26899360 ops,  148057 (avg:  152799) ops/sec, 14.93MB/sec (avg: 15.40MB/sec),  2.70 (avg:  2.61) msec latency
[RUN #1 54%, 177 secs]  8 threads:    27049057 ops,  149665 (avg:  152781) ops/sec, 15.09MB/sec (avg: 15.40MB/sec),  2.67 (avg:  2.61) msec latency
[RUN #1 54%, 178 secs]  8 threads:    27204192 ops,  155087 (avg:  152794) ops/sec, 15.62MB/sec (avg: 15.40MB/sec),  2.57 (avg:  2.61) msec latency
[RUN #1 55%, 179 secs]  8 threads:    27342572 ops,  138351 (avg:  152714) ops/sec, 13.94MB/sec (avg: 15.39MB/sec),  2.89 (avg:  2.61) msec latency
[RUN #1 55%, 180 secs]  8 threads:    27479207 ops,  136589 (avg:  152624) ops/sec, 13.76MB/sec (avg: 15.38MB/sec),  2.87 (avg:  2.61) msec latency
[RUN #1 55%, 181 secs]  8 threads:    27628630 ops,  149384 (avg:  152606) ops/sec, 15.05MB/sec (avg: 15.38MB/sec),  2.69 (avg:  2.62) msec latency
[RUN #1 56%, 182 secs]  8 threads:    27765775 ops,  137114 (avg:  152521) ops/sec, 13.82MB/sec (avg: 15.37MB/sec),  2.93 (avg:  2.62) msec latency
[RUN #1 56%, 183 secs]  8 threads:    27916746 ops,  150934 (avg:  152512) ops/sec, 15.21MB/sec (avg: 15.37MB/sec),  2.63 (avg:  2.62) msec latency
[RUN #1 56%, 184 secs]  8 threads:    28067743 ops,  150953 (avg:  152504) ops/sec, 15.22MB/sec (avg: 15.37MB/sec),  2.63 (avg:  2.62) msec latency
[RUN #1 56%, 185 secs]  8 threads:    28220689 ops,  152904 (avg:  152506) ops/sec, 15.41MB/sec (avg: 15.37MB/sec),  2.65 (avg:  2.62) msec latency
[RUN #1 57%, 186 secs]  8 threads:    28377271 ops,  156539 (avg:  152528) ops/sec, 15.77MB/sec (avg: 15.37MB/sec),  2.55 (avg:  2.62) msec latency
[RUN #1 57%, 187 secs]  8 threads:    28538809 ops,  161506 (avg:  152576) ops/sec, 16.27MB/sec (avg: 15.38MB/sec),  2.47 (avg:  2.62) msec latency
[RUN #1 57%, 188 secs]  8 threads:    28704556 ops,  165707 (avg:  152645) ops/sec, 16.70MB/sec (avg: 15.38MB/sec),  2.42 (avg:  2.61) msec latency
[RUN #1 58%, 189 secs]  8 threads:    28865143 ops,  160535 (avg:  152687) ops/sec, 16.18MB/sec (avg: 15.39MB/sec),  2.47 (avg:  2.61) msec latency
[RUN #1 58%, 190 secs]  8 threads:    29019248 ops,  154070 (avg:  152694) ops/sec, 15.53MB/sec (avg: 15.39MB/sec),  2.60 (avg:  2.61) msec latency
[RUN #1 58%, 191 secs]  8 threads:    29173825 ops,  154539 (avg:  152704) ops/sec, 15.57MB/sec (avg: 15.39MB/sec),  2.59 (avg:  2.61) msec latency
[RUN #1 59%, 192 secs]  8 threads:    29327347 ops,  153487 (avg:  152708) ops/sec, 15.47MB/sec (avg: 15.39MB/sec),  2.60 (avg:  2.61) msec latency
[RUN #1 59%, 193 secs]  8 threads:    29486818 ops,  159437 (avg:  152743) ops/sec, 16.06MB/sec (avg: 15.39MB/sec),  2.51 (avg:  2.61) msec latency
[RUN #1 59%, 194 secs]  8 threads:    29643025 ops,  156164 (avg:  152761) ops/sec, 15.74MB/sec (avg: 15.39MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 60%, 195 secs]  8 threads:    29799992 ops,  156929 (avg:  152782) ops/sec, 15.82MB/sec (avg: 15.40MB/sec),  2.54 (avg:  2.61) msec latency
[RUN #1 60%, 196 secs]  8 threads:    29956922 ops,  156892 (avg:  152803) ops/sec, 15.81MB/sec (avg: 15.40MB/sec),  2.51 (avg:  2.61) msec latency
[RUN #1 60%, 197 secs]  8 threads:    30120618 ops,  163654 (avg:  152858) ops/sec, 16.49MB/sec (avg: 15.40MB/sec),  2.48 (avg:  2.61) msec latency
[RUN #1 61%, 198 secs]  8 threads:    30269879 ops,  149229 (avg:  152840) ops/sec, 15.04MB/sec (avg: 15.40MB/sec),  2.67 (avg:  2.61) msec latency
[RUN #1 61%, 199 secs]  8 threads:    30417341 ops,  147428 (avg:  152813) ops/sec, 14.86MB/sec (avg: 15.40MB/sec),  2.70 (avg:  2.61) msec latency
[RUN #1 61%, 200 secs]  8 threads:    30564699 ops,  147320 (avg:  152785) ops/sec, 14.85MB/sec (avg: 15.40MB/sec),  2.70 (avg:  2.61) msec latency
[RUN #1 61%, 201 secs]  8 threads:    30712076 ops,  147341 (avg:  152758) ops/sec, 14.85MB/sec (avg: 15.39MB/sec),  2.69 (avg:  2.61) msec latency
[RUN #1 62%, 202 secs]  8 threads:    30864807 ops,  152696 (avg:  152758) ops/sec, 15.39MB/sec (avg: 15.39MB/sec),  2.66 (avg:  2.61) msec latency
[RUN #1 62%, 203 secs]  8 threads:    31015778 ops,  150934 (avg:  152749) ops/sec, 15.22MB/sec (avg: 15.39MB/sec),  2.65 (avg:  2.61) msec latency
[RUN #1 62%, 204 secs]  8 threads:    31173795 ops,  157966 (avg:  152774) ops/sec, 15.92MB/sec (avg: 15.40MB/sec),  2.51 (avg:  2.61) msec latency
[RUN #1 63%, 205 secs]  8 threads:    31326798 ops,  152973 (avg:  152775) ops/sec, 15.42MB/sec (avg: 15.40MB/sec),  2.62 (avg:  2.61) msec latency
[RUN #1 63%, 206 secs]  8 threads:    31481614 ops,  154771 (avg:  152785) ops/sec, 15.60MB/sec (avg: 15.40MB/sec),  2.58 (avg:  2.61) msec latency
[RUN #1 63%, 207 secs]  8 threads:    31623677 ops,  142026 (avg:  152733) ops/sec, 14.32MB/sec (avg: 15.39MB/sec),  2.75 (avg:  2.61) msec latency
[RUN #1 64%, 208 secs]  8 threads:    31770627 ops,  146914 (avg:  152705) ops/sec, 14.81MB/sec (avg: 15.39MB/sec),  2.77 (avg:  2.61) msec latency
[RUN #1 64%, 209 secs]  8 threads:    31912170 ops,  141515 (avg:  152652) ops/sec, 14.26MB/sec (avg: 15.38MB/sec),  2.82 (avg:  2.61) msec latency
[RUN #1 64%, 210 secs]  8 threads:    32060951 ops,  148745 (avg:  152633) ops/sec, 14.99MB/sec (avg: 15.38MB/sec),  2.68 (avg:  2.61) msec latency
[RUN #1 64%, 211 secs]  8 threads:    32207145 ops,  146161 (avg:  152602) ops/sec, 14.74MB/sec (avg: 15.38MB/sec),  2.74 (avg:  2.62) msec latency
[RUN #1 65%, 212 secs]  8 threads:    32369344 ops,  162162 (avg:  152647) ops/sec, 16.35MB/sec (avg: 15.38MB/sec),  2.45 (avg:  2.61) msec latency
[RUN #1 65%, 213 secs]  8 threads:    32522537 ops,  153151 (avg:  152650) ops/sec, 15.43MB/sec (avg: 15.38MB/sec),  2.61 (avg:  2.61) msec latency
[RUN #1 65%, 214 secs]  8 threads:    32679127 ops,  156557 (avg:  152668) ops/sec, 15.78MB/sec (avg: 15.39MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 66%, 215 secs]  8 threads:    32829191 ops,  150020 (avg:  152656) ops/sec, 15.12MB/sec (avg: 15.38MB/sec),  2.66 (avg:  2.61) msec latency
[RUN #1 66%, 216 secs]  8 threads:    32989389 ops,  160167 (avg:  152690) ops/sec, 16.14MB/sec (avg: 15.39MB/sec),  2.49 (avg:  2.61) msec latency
[RUN #1 66%, 217 secs]  8 threads:    33152265 ops,  162823 (avg:  152737) ops/sec, 16.41MB/sec (avg: 15.39MB/sec),  2.45 (avg:  2.61) msec latency
[RUN #1 67%, 218 secs]  8 threads:    33307205 ops,  154910 (avg:  152747) ops/sec, 15.61MB/sec (avg: 15.39MB/sec),  2.50 (avg:  2.61) msec latency
[RUN #1 67%, 219 secs]  8 threads:    33466801 ops,  159552 (avg:  152778) ops/sec, 16.08MB/sec (avg: 15.40MB/sec),  2.56 (avg:  2.61) msec latency
[RUN #1 67%, 220 secs]  8 threads:    33623156 ops,  156314 (avg:  152794) ops/sec, 15.76MB/sec (avg: 15.40MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 68%, 221 secs]  8 threads:    33775606 ops,  152406 (avg:  152792) ops/sec, 15.37MB/sec (avg: 15.40MB/sec),  2.63 (avg:  2.61) msec latency
[RUN #1 68%, 222 secs]  8 threads:    33935358 ops,  159718 (avg:  152824) ops/sec, 16.10MB/sec (avg: 15.40MB/sec),  2.50 (avg:  2.61) msec latency
[RUN #1 68%, 223 secs]  8 threads:    34090861 ops,  155465 (avg:  152836) ops/sec, 15.68MB/sec (avg: 15.40MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 68%, 224 secs]  8 threads:    34244671 ops,  153765 (avg:  152840) ops/sec, 15.51MB/sec (avg: 15.40MB/sec),  2.61 (avg:  2.61) msec latency
[RUN #1 69%, 225 secs]  8 threads:    34397179 ops,  152473 (avg:  152838) ops/sec, 15.37MB/sec (avg: 15.40MB/sec),  2.62 (avg:  2.61) msec latency
[RUN #1 69%, 226 secs]  8 threads:    34569013 ops,  171792 (avg:  152922) ops/sec, 17.31MB/sec (avg: 15.41MB/sec),  2.31 (avg:  2.61) msec latency
[RUN #1 69%, 227 secs]  8 threads:    34716611 ops,  147564 (avg:  152898) ops/sec, 14.88MB/sec (avg: 15.41MB/sec),  2.71 (avg:  2.61) msec latency
[RUN #1 70%, 228 secs]  8 threads:    34865504 ops,  148852 (avg:  152881) ops/sec, 15.01MB/sec (avg: 15.41MB/sec),  2.68 (avg:  2.61) msec latency
[RUN #1 70%, 229 secs]  8 threads:    35010872 ops,  145333 (avg:  152848) ops/sec, 14.65MB/sec (avg: 15.40MB/sec),  2.75 (avg:  2.61) msec latency
[RUN #1 70%, 230 secs]  8 threads:    35165586 ops,  154669 (avg:  152856) ops/sec, 15.59MB/sec (avg: 15.40MB/sec),  2.58 (avg:  2.61) msec latency
[RUN #1 71%, 231 secs]  8 threads:    35319771 ops,  154148 (avg:  152861) ops/sec, 15.54MB/sec (avg: 15.41MB/sec),  2.59 (avg:  2.61) msec latency
[RUN #1 71%, 232 secs]  8 threads:    35468752 ops,  148911 (avg:  152844) ops/sec, 15.02MB/sec (avg: 15.40MB/sec),  2.69 (avg:  2.61) msec latency
[RUN #1 71%, 233 secs]  8 threads:    35620478 ops,  151692 (avg:  152839) ops/sec, 15.29MB/sec (avg: 15.40MB/sec),  2.63 (avg:  2.61) msec latency
[RUN #1 72%, 234 secs]  8 threads:    35776749 ops,  156243 (avg:  152854) ops/sec, 15.77MB/sec (avg: 15.40MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 72%, 235 secs]  8 threads:    35933908 ops,  157108 (avg:  152872) ops/sec, 15.84MB/sec (avg: 15.41MB/sec),  2.54 (avg:  2.61) msec latency
[RUN #1 72%, 236 secs]  8 threads:    36089308 ops,  155345 (avg:  152882) ops/sec, 15.66MB/sec (avg: 15.41MB/sec),  2.57 (avg:  2.61) msec latency
[RUN #1 72%, 237 secs]  8 threads:    36235027 ops,  145677 (avg:  152852) ops/sec, 14.69MB/sec (avg: 15.40MB/sec),  2.74 (avg:  2.61) msec latency
[RUN #1 73%, 238 secs]  8 threads:    36372753 ops,  137668 (avg:  152788) ops/sec, 13.88MB/sec (avg: 15.40MB/sec),  2.90 (avg:  2.61) msec latency
[RUN #1 73%, 239 secs]  8 threads:    36507962 ops,  135174 (avg:  152714) ops/sec, 13.63MB/sec (avg: 15.39MB/sec),  2.94 (avg:  2.61) msec latency
[RUN #1 73%, 240 secs]  8 threads:    36655865 ops,  147869 (avg:  152694) ops/sec, 14.90MB/sec (avg: 15.39MB/sec),  2.71 (avg:  2.61) msec latency
[RUN #1 74%, 241 secs]  8 threads:    36804615 ops,  148714 (avg:  152678) ops/sec, 14.98MB/sec (avg: 15.39MB/sec),  2.68 (avg:  2.61) msec latency
[RUN #1 74%, 242 secs]  8 threads:    36951516 ops,  146854 (avg:  152654) ops/sec, 14.80MB/sec (avg: 15.38MB/sec),  2.71 (avg:  2.61) msec latency
[RUN #1 74%, 243 secs]  8 threads:    37102921 ops,  151356 (avg:  152648) ops/sec, 15.26MB/sec (avg: 15.38MB/sec),  2.63 (avg:  2.61) msec latency
[RUN #1 75%, 244 secs]  8 threads:    37255864 ops,  152913 (avg:  152649) ops/sec, 15.40MB/sec (avg: 15.38MB/sec),  2.63 (avg:  2.61) msec latency
[RUN #1 75%, 245 secs]  8 threads:    37402412 ops,  146510 (avg:  152624) ops/sec, 14.77MB/sec (avg: 15.38MB/sec),  2.72 (avg:  2.62) msec latency
[RUN #1 75%, 246 secs]  8 threads:    37561435 ops,  158989 (avg:  152650) ops/sec, 16.03MB/sec (avg: 15.38MB/sec),  2.51 (avg:  2.61) msec latency
[RUN #1 75%, 247 secs]  8 threads:    37714290 ops,  152813 (avg:  152651) ops/sec, 15.41MB/sec (avg: 15.38MB/sec),  2.58 (avg:  2.61) msec latency
[RUN #1 76%, 248 secs]  8 threads:    37861363 ops,  147033 (avg:  152628) ops/sec, 14.82MB/sec (avg: 15.38MB/sec),  2.74 (avg:  2.62) msec latency
[RUN #1 76%, 249 secs]  8 threads:    38014104 ops,  152709 (avg:  152628) ops/sec, 15.38MB/sec (avg: 15.38MB/sec),  2.62 (avg:  2.62) msec latency
[RUN #1 76%, 250 secs]  8 threads:    38172988 ops,  158838 (avg:  152653) ops/sec, 16.00MB/sec (avg: 15.38MB/sec),  2.51 (avg:  2.61) msec latency
[RUN #1 77%, 251 secs]  8 threads:    38329403 ops,  156367 (avg:  152668) ops/sec, 15.75MB/sec (avg: 15.39MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 77%, 252 secs]  8 threads:    38484771 ops,  155310 (avg:  152679) ops/sec, 15.65MB/sec (avg: 15.39MB/sec),  2.57 (avg:  2.61) msec latency
[RUN #1 77%, 253 secs]  8 threads:    38628295 ops,  143484 (avg:  152642) ops/sec, 14.45MB/sec (avg: 15.38MB/sec),  2.78 (avg:  2.61) msec latency
[RUN #1 78%, 254 secs]  8 threads:    38783482 ops,  155149 (avg:  152652) ops/sec, 15.63MB/sec (avg: 15.38MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 78%, 255 secs]  8 threads:    38937136 ops,  153612 (avg:  152656) ops/sec, 15.48MB/sec (avg: 15.38MB/sec),  2.61 (avg:  2.61) msec latency
[RUN #1 78%, 256 secs]  8 threads:    39092922 ops,  155751 (avg:  152668) ops/sec, 15.69MB/sec (avg: 15.39MB/sec),  2.57 (avg:  2.61) msec latency
[RUN #1 78%, 257 secs]  8 threads:    39237542 ops,  144582 (avg:  152637) ops/sec, 14.58MB/sec (avg: 15.38MB/sec),  2.57 (avg:  2.61) msec latency
[RUN #1 79%, 258 secs]  8 threads:    39285462 ops,   47907 (avg:  152231) ops/sec, 4.83MB/sec (avg: 15.34MB/sec),  8.80 (avg:  2.62) msec latency
[RUN #1 79%, 259 secs]  8 threads:    39441987 ops,  156489 (avg:  152247) ops/sec, 15.76MB/sec (avg: 15.34MB/sec),  2.55 (avg:  2.62) msec latency
[RUN #1 79%, 260 secs]  8 threads:    39606179 ops,  164147 (avg:  152293) ops/sec, 16.54MB/sec (avg: 15.35MB/sec),  2.43 (avg:  2.62) msec latency
[RUN #1 80%, 261 secs]  8 threads:    39766093 ops,  159867 (avg:  152322) ops/sec, 16.11MB/sec (avg: 15.35MB/sec),  2.50 (avg:  2.62) msec latency
[RUN #1 80%, 262 secs]  8 threads:    39912431 ops,  146300 (avg:  152299) ops/sec, 14.75MB/sec (avg: 15.35MB/sec),  2.73 (avg:  2.62) msec latency
[RUN #1 80%, 263 secs]  8 threads:    40068092 ops,  155631 (avg:  152312) ops/sec, 15.69MB/sec (avg: 15.35MB/sec),  2.57 (avg:  2.62) msec latency
[RUN #1 80%, 264 secs]  8 threads:    40216482 ops,  148349 (avg:  152296) ops/sec, 14.96MB/sec (avg: 15.35MB/sec),  2.69 (avg:  2.62) msec latency
[RUN #1 81%, 265 secs]  8 threads:    40370451 ops,  153907 (avg:  152303) ops/sec, 15.51MB/sec (avg: 15.35MB/sec),  2.59 (avg:  2.62) msec latency
[RUN #1 81%, 266 secs]  8 threads:    40515305 ops,  144819 (avg:  152274) ops/sec, 14.60MB/sec (avg: 15.35MB/sec),  2.75 (avg:  2.62) msec latency
[RUN #1 81%, 267 secs]  8 threads:    40683065 ops,  167725 (avg:  152332) ops/sec, 16.91MB/sec (avg: 15.35MB/sec),  2.39 (avg:  2.62) msec latency
[RUN #1 82%, 268 secs]  8 threads:    40833808 ops,  150692 (avg:  152326) ops/sec, 15.19MB/sec (avg: 15.35MB/sec),  2.65 (avg:  2.62) msec latency
[RUN #1 82%, 269 secs]  8 threads:    40981912 ops,  148058 (avg:  152310) ops/sec, 14.92MB/sec (avg: 15.35MB/sec),  2.69 (avg:  2.62) msec latency
[RUN #1 82%, 270 secs]  8 threads:    41131505 ops,  149559 (avg:  152300) ops/sec, 15.08MB/sec (avg: 15.35MB/sec),  2.67 (avg:  2.62) msec latency
[RUN #1 83%, 271 secs]  8 threads:    41281188 ops,  149196 (avg:  152289) ops/sec, 15.04MB/sec (avg: 15.35MB/sec),  2.68 (avg:  2.62) msec latency
[RUN #1 83%, 272 secs]  8 threads:    41436329 ops,  155116 (avg:  152299) ops/sec, 15.64MB/sec (avg: 15.35MB/sec),  2.57 (avg:  2.62) msec latency
[RUN #1 83%, 273 secs]  8 threads:    41602321 ops,  165949 (avg:  152349) ops/sec, 16.73MB/sec (avg: 15.35MB/sec),  2.40 (avg:  2.62) msec latency
[RUN #1 84%, 274 secs]  8 threads:    41750401 ops,  148037 (avg:  152333) ops/sec, 14.91MB/sec (avg: 15.35MB/sec),  2.70 (avg:  2.62) msec latency
[RUN #1 84%, 275 secs]  8 threads:    41917323 ops,  166895 (avg:  152386) ops/sec, 16.82MB/sec (avg: 15.36MB/sec),  2.39 (avg:  2.62) msec latency
[RUN #1 84%, 276 secs]  8 threads:    42069808 ops,  152445 (avg:  152386) ops/sec, 15.36MB/sec (avg: 15.36MB/sec),  2.62 (avg:  2.62) msec latency
[RUN #1 84%, 277 secs]  8 threads:    42236105 ops,  166243 (avg:  152436) ops/sec, 16.76MB/sec (avg: 15.36MB/sec),  2.40 (avg:  2.62) msec latency
[RUN #1 85%, 278 secs]  8 threads:    42390676 ops,  154526 (avg:  152444) ops/sec, 15.58MB/sec (avg: 15.36MB/sec),  2.58 (avg:  2.62) msec latency
[RUN #1 85%, 279 secs]  8 threads:    42546210 ops,  155479 (avg:  152455) ops/sec, 15.68MB/sec (avg: 15.36MB/sec),  2.57 (avg:  2.62) msec latency
[RUN #1 85%, 280 secs]  8 threads:    42702010 ops,  155760 (avg:  152467) ops/sec, 15.71MB/sec (avg: 15.37MB/sec),  2.56 (avg:  2.62) msec latency
[RUN #1 86%, 281 secs]  8 threads:    42850882 ops,  148843 (avg:  152454) ops/sec, 15.00MB/sec (avg: 15.36MB/sec),  2.68 (avg:  2.62) msec latency
[RUN #1 86%, 282 secs]  8 threads:    43005264 ops,  154347 (avg:  152460) ops/sec, 15.55MB/sec (avg: 15.37MB/sec),  2.59 (avg:  2.62) msec latency
[RUN #1 86%, 283 secs]  8 threads:    43155396 ops,  150093 (avg:  152452) ops/sec, 15.12MB/sec (avg: 15.36MB/sec),  2.66 (avg:  2.62) msec latency
[RUN #1 87%, 284 secs]  8 threads:    43304637 ops,  149207 (avg:  152441) ops/sec, 15.04MB/sec (avg: 15.36MB/sec),  2.68 (avg:  2.62) msec latency
[RUN #1 87%, 285 secs]  8 threads:    43462954 ops,  158276 (avg:  152461) ops/sec, 15.95MB/sec (avg: 15.37MB/sec),  2.52 (avg:  2.62) msec latency
[RUN #1 87%, 286 secs]  8 threads:    43634172 ops,  171174 (avg:  152527) ops/sec, 17.25MB/sec (avg: 15.37MB/sec),  2.33 (avg:  2.62) msec latency
[RUN #1 88%, 287 secs]  8 threads:    43796540 ops,  162347 (avg:  152561) ops/sec, 16.37MB/sec (avg: 15.38MB/sec),  2.46 (avg:  2.62) msec latency
[RUN #1 88%, 288 secs]  8 threads:    43956609 ops,  160022 (avg:  152587) ops/sec, 16.12MB/sec (avg: 15.38MB/sec),  2.49 (avg:  2.62) msec latency
[RUN #1 88%, 289 secs]  8 threads:    44114323 ops,  157653 (avg:  152604) ops/sec, 15.89MB/sec (avg: 15.38MB/sec),  2.52 (avg:  2.62) msec latency
[RUN #1 89%, 290 secs]  8 threads:    44277478 ops,  163128 (avg:  152641) ops/sec, 16.44MB/sec (avg: 15.38MB/sec),  2.45 (avg:  2.61) msec latency
[RUN #1 89%, 291 secs]  8 threads:    44435820 ops,  158306 (avg:  152660) ops/sec, 15.95MB/sec (avg: 15.39MB/sec),  2.52 (avg:  2.61) msec latency
[RUN #1 89%, 292 secs]  8 threads:    44613021 ops,  177161 (avg:  152744) ops/sec, 17.85MB/sec (avg: 15.39MB/sec),  2.25 (avg:  2.61) msec latency
[RUN #1 90%, 293 secs]  8 threads:    44782533 ops,  169468 (avg:  152801) ops/sec, 17.08MB/sec (avg: 15.40MB/sec),  2.35 (avg:  2.61) msec latency
[RUN #1 90%, 294 secs]  8 threads:    44937713 ops,  155150 (avg:  152809) ops/sec, 15.63MB/sec (avg: 15.40MB/sec),  2.58 (avg:  2.61) msec latency
[RUN #1 90%, 295 secs]  8 threads:    45091858 ops,  154085 (avg:  152813) ops/sec, 15.53MB/sec (avg: 15.40MB/sec),  2.59 (avg:  2.61) msec latency
[RUN #1 91%, 296 secs]  8 threads:    45268924 ops,  177026 (avg:  152895) ops/sec, 17.84MB/sec (avg: 15.41MB/sec),  2.26 (avg:  2.61) msec latency
[RUN #1 91%, 297 secs]  8 threads:    45429073 ops,  160118 (avg:  152919) ops/sec, 16.14MB/sec (avg: 15.41MB/sec),  2.49 (avg:  2.61) msec latency
[RUN #1 91%, 298 secs]  8 threads:    45598432 ops,  169310 (avg:  152974) ops/sec, 17.07MB/sec (avg: 15.42MB/sec),  2.36 (avg:  2.61) msec latency
[RUN #1 91%, 299 secs]  8 threads:    45744990 ops,  146520 (avg:  152953) ops/sec, 14.77MB/sec (avg: 15.41MB/sec),  2.72 (avg:  2.61) msec latency
[RUN #1 92%, 300 secs]  8 threads:    45890359 ops,  145331 (avg:  152927) ops/sec, 14.64MB/sec (avg: 15.41MB/sec),  2.75 (avg:  2.61) msec latency
[RUN #1 92%, 301 secs]  8 threads:    46043547 ops,  153138 (avg:  152928) ops/sec, 15.43MB/sec (avg: 15.41MB/sec),  2.60 (avg:  2.61) msec latency
[RUN #1 92%, 302 secs]  8 threads:    46206311 ops,  162732 (avg:  152961) ops/sec, 16.40MB/sec (avg: 15.42MB/sec),  2.46 (avg:  2.61) msec latency
[RUN #1 93%, 303 secs]  8 threads:    46364889 ops,  158522 (avg:  152979) ops/sec, 15.98MB/sec (avg: 15.42MB/sec),  2.52 (avg:  2.61) msec latency
[RUN #1 93%, 304 secs]  8 threads:    46521269 ops,  156349 (avg:  152990) ops/sec, 15.76MB/sec (avg: 15.42MB/sec),  2.55 (avg:  2.61) msec latency
[RUN #1 93%, 305 secs]  8 threads:    46666155 ops,  144262 (avg:  152961) ops/sec, 14.54MB/sec (avg: 15.42MB/sec),  2.77 (avg:  2.61) msec latency
