============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      127132 ops,  128747 (avg:  128747) ops/sec, 11.39MB/sec (avg: 11.39MB/sec),  3.10 (avg:  3.10) msec latency
[RUN #1 40%, 154 secs]  8 threads:    20119299 ops,  145084 (avg:  130604) ops/sec, 12.84MB/sec (avg: 11.56MB/sec),  2.75 (avg:  3.06) msec latency
[RUN #1 41%, 155 secs]  8 threads:    20270617 ops,  151284 (avg:  130737) ops/sec, 13.39MB/sec (avg: 11.57MB/sec),  2.64 (avg:  3.06) msec latency
[RUN #1 41%, 156 secs]  8 threads:    20390390 ops,  119728 (avg:  130667) ops/sec, 10.59MB/sec (avg: 11.56MB/sec),  3.34 (avg:  3.06) msec latency
[RUN #1 41%, 157 secs]  8 threads:    20509288 ops,  118869 (avg:  130592) ops/sec, 10.52MB/sec (avg: 11.55MB/sec),  3.36 (avg:  3.06) msec latency
[RUN #1 41%, 158 secs]  8 threads:    20662611 ops,  153276 (avg:  130735) ops/sec, 13.56MB/sec (avg: 11.57MB/sec),  2.60 (avg:  3.06) msec latency
[RUN #1 42%, 159 secs]  8 threads:    20822652 ops,  160002 (avg:  130919) ops/sec, 14.16MB/sec (avg: 11.58MB/sec),  2.50 (avg:  3.05) msec latency
[RUN #1 42%, 160 secs]  8 threads:    20952568 ops,  129876 (avg:  130913) ops/sec, 11.49MB/sec (avg: 11.58MB/sec),  3.08 (avg:  3.05) msec latency
[RUN #1 42%, 161 secs]  8 threads:    21118609 ops,  165969 (avg:  131131) ops/sec, 14.68MB/sec (avg: 11.60MB/sec),  2.41 (avg:  3.05) msec latency
[RUN #1 43%, 162 secs]  8 threads:    21278753 ops,  160097 (avg:  131309) ops/sec, 14.17MB/sec (avg: 11.62MB/sec),  2.49 (avg:  3.04) msec latency
[RUN #1 43%, 163 secs]  8 threads:    21412225 ops,  133437 (avg:  131322) ops/sec, 11.81MB/sec (avg: 11.62MB/sec),  2.99 (avg:  3.04) msec latency
[RUN #1 43%, 164 secs]  8 threads:    21541769 ops,  129514 (avg:  131311) ops/sec, 11.46MB/sec (avg: 11.62MB/sec),  3.08 (avg:  3.04) msec latency
[RUN #1 43%, 165 secs]  8 threads:    21657759 ops,  115952 (avg:  131218) ops/sec, 10.26MB/sec (avg: 11.61MB/sec),  3.45 (avg:  3.04) msec latency
[RUN #1 44%, 166 secs]  8 threads:    21785133 ops,  127276 (avg:  131195) ops/sec, 11.26MB/sec (avg: 11.61MB/sec),  3.14 (avg:  3.04) msec latency
[RUN #1 44%, 167 secs]  8 threads:    21931324 ops,  146144 (avg:  131284) ops/sec, 12.93MB/sec (avg: 11.62MB/sec),  2.73 (avg:  3.04) msec latency
[RUN #1 44%, 168 secs]  8 threads:    22100346 ops,  168970 (avg:  131508) ops/sec, 14.95MB/sec (avg: 11.64MB/sec),  2.36 (avg:  3.04) msec latency
[RUN #1 44%, 169 secs]  8 threads:    22227494 ops,  127062 (avg:  131482) ops/sec, 11.24MB/sec (avg: 11.63MB/sec),  3.14 (avg:  3.04) msec latency
[RUN #1 45%, 170 secs]  8 threads:    22373518 ops,  145949 (avg:  131567) ops/sec, 12.91MB/sec (avg: 11.64MB/sec),  2.74 (avg:  3.04) msec latency
[RUN #1 45%, 171 secs]  8 threads:    22541261 ops,  167697 (avg:  131778) ops/sec, 14.84MB/sec (avg: 11.66MB/sec),  2.38 (avg:  3.03) msec latency
[RUN #1 45%, 172 secs]  8 threads:    22663586 ops,  122295 (avg:  131723) ops/sec, 10.82MB/sec (avg: 11.65MB/sec),  3.27 (avg:  3.03) msec latency
[RUN #1 46%, 173 secs]  8 threads:    22779642 ops,  116028 (avg:  131633) ops/sec, 10.27MB/sec (avg: 11.65MB/sec),  3.44 (avg:  3.03) msec latency
[RUN #1 46%, 174 secs]  8 threads:    22905716 ops,  126045 (avg:  131601) ops/sec, 11.15MB/sec (avg: 11.64MB/sec),  3.17 (avg:  3.04) msec latency
[RUN #1 46%, 175 secs]  8 threads:    23057531 ops,  151778 (avg:  131716) ops/sec, 13.43MB/sec (avg: 11.65MB/sec),  2.63 (avg:  3.03) msec latency
[RUN #1 46%, 176 secs]  8 threads:    23217663 ops,  160101 (avg:  131877) ops/sec, 14.17MB/sec (avg: 11.67MB/sec),  2.50 (avg:  3.03) msec latency
[RUN #1 47%, 177 secs]  8 threads:    23347226 ops,  129533 (avg:  131864) ops/sec, 11.46MB/sec (avg: 11.67MB/sec),  3.08 (avg:  3.03) msec latency
[RUN #1 47%, 178 secs]  8 threads:    23504068 ops,  156806 (avg:  132004) ops/sec, 13.87MB/sec (avg: 11.68MB/sec),  2.46 (avg:  3.03) msec latency
[RUN #1 47%, 179 secs]  8 threads:    23673256 ops,  169150 (avg:  132211) ops/sec, 14.97MB/sec (avg: 11.70MB/sec),  2.44 (avg:  3.02) msec latency
[RUN #1 48%, 180 secs]  8 threads:    23810435 ops,  137143 (avg:  132239) ops/sec, 12.13MB/sec (avg: 11.70MB/sec),  2.91 (avg:  3.02) msec latency
[RUN #1 48%, 181 secs]  8 threads:    23979405 ops,  168934 (avg:  132442) ops/sec, 14.95MB/sec (avg: 11.72MB/sec),  2.37 (avg:  3.02) msec latency
[RUN #1 48%, 182 secs]  8 threads:    24136292 ops,  156856 (avg:  132576) ops/sec, 13.88MB/sec (avg: 11.73MB/sec),  2.55 (avg:  3.01) msec latency
[RUN #1 49%, 183 secs]  8 threads:    24278185 ops,  141856 (avg:  132626) ops/sec, 12.55MB/sec (avg: 11.73MB/sec),  2.82 (avg:  3.01) msec latency
[RUN #1 49%, 184 secs]  8 threads:    24396294 ops,  118084 (avg:  132547) ops/sec, 10.45MB/sec (avg: 11.73MB/sec),  3.38 (avg:  3.01) msec latency
[RUN #1 49%, 185 secs]  8 threads:    24559720 ops,  163378 (avg:  132714) ops/sec, 14.46MB/sec (avg: 11.74MB/sec),  2.45 (avg:  3.01) msec latency
[RUN #1 49%, 186 secs]  8 threads:    24693853 ops,  134098 (avg:  132721) ops/sec, 11.87MB/sec (avg: 11.74MB/sec),  2.98 (avg:  3.01) msec latency
[RUN #1 50%, 187 secs]  8 threads:    24815893 ops,  121987 (avg:  132664) ops/sec, 10.79MB/sec (avg: 11.74MB/sec),  3.28 (avg:  3.01) msec latency
[RUN #1 50%, 188 secs]  8 threads:    24953906 ops,  137977 (avg:  132692) ops/sec, 12.21MB/sec (avg: 11.74MB/sec),  2.89 (avg:  3.01) msec latency
[RUN #1 50%, 189 secs]  8 threads:    25092342 ops,  138296 (avg:  132722) ops/sec, 12.24MB/sec (avg: 11.74MB/sec),  2.89 (avg:  3.01) msec latency
[RUN #1 50%, 190 secs]  8 threads:    25226788 ops,  134420 (avg:  132731) ops/sec, 11.89MB/sec (avg: 11.74MB/sec),  2.97 (avg:  3.01) msec latency
[RUN #1 51%, 191 secs]  8 threads:    25356458 ops,  129599 (avg:  132715) ops/sec, 11.47MB/sec (avg: 11.74MB/sec),  3.08 (avg:  3.01) msec latency
[RUN #1 51%, 192 secs]  8 threads:    25498162 ops,  141656 (avg:  132761) ops/sec, 12.53MB/sec (avg: 11.75MB/sec),  2.82 (avg:  3.01) msec latency
[RUN #1 51%, 193 secs]  8 threads:    25635158 ops,  136868 (avg:  132782) ops/sec, 12.11MB/sec (avg: 11.75MB/sec),  2.92 (avg:  3.01) msec latency
[RUN #1 52%, 194 secs]  8 threads:    25755322 ops,  120133 (avg:  132717) ops/sec, 10.63MB/sec (avg: 11.74MB/sec),  3.32 (avg:  3.01) msec latency
[RUN #1 52%, 195 secs]  8 threads:    25872868 ops,  117519 (avg:  132639) ops/sec, 10.40MB/sec (avg: 11.74MB/sec),  3.40 (avg:  3.01) msec latency
[RUN #1 52%, 196 secs]  8 threads:    25987820 ops,  114887 (avg:  132549) ops/sec, 10.17MB/sec (avg: 11.73MB/sec),  3.47 (avg:  3.01) msec latency
[RUN #1 52%, 197 secs]  8 threads:    26106289 ops,  118434 (avg:  132477) ops/sec, 10.48MB/sec (avg: 11.72MB/sec),  3.37 (avg:  3.01) msec latency
[RUN #1 52%, 198 secs]  8 threads:    26221537 ops,  115222 (avg:  132390) ops/sec, 10.20MB/sec (avg: 11.71MB/sec),  3.47 (avg:  3.02) msec latency
[RUN #1 53%, 199 secs]  8 threads:    26337831 ops,  116269 (avg:  132309) ops/sec, 10.29MB/sec (avg: 11.71MB/sec),  3.44 (avg:  3.02) msec latency
[RUN #1 53%, 200 secs]  8 threads:    26453084 ops,  115212 (avg:  132223) ops/sec, 10.19MB/sec (avg: 11.70MB/sec),  3.47 (avg:  3.02) msec latency
[RUN #1 53%, 201 secs]  8 threads:    26569711 ops,  116585 (avg:  132146) ops/sec, 10.32MB/sec (avg: 11.69MB/sec),  3.43 (avg:  3.02) msec latency
[RUN #1 53%, 202 secs]  8 threads:    26686513 ops,  116768 (avg:  132069) ops/sec, 10.33MB/sec (avg: 11.69MB/sec),  3.42 (avg:  3.02) msec latency
[RUN #1 54%, 203 secs]  8 threads:    26802954 ops,  116414 (avg:  131992) ops/sec, 10.30MB/sec (avg: 11.68MB/sec),  3.43 (avg:  3.03) msec latency
[RUN #1 54%, 204 secs]  8 threads:    26926241 ops,  123241 (avg:  131949) ops/sec, 10.90MB/sec (avg: 11.67MB/sec),  3.24 (avg:  3.03) msec latency
[RUN #1 54%, 205 secs]  8 threads:    27045962 ops,  119686 (avg:  131890) ops/sec, 10.59MB/sec (avg: 11.67MB/sec),  3.34 (avg:  3.03) msec latency
[RUN #1 54%, 206 secs]  8 threads:    27163535 ops,  117542 (avg:  131820) ops/sec, 10.40MB/sec (avg: 11.66MB/sec),  3.40 (avg:  3.03) msec latency
[RUN #1 55%, 207 secs]  8 threads:    27281910 ops,  118342 (avg:  131755) ops/sec, 10.47MB/sec (avg: 11.66MB/sec),  3.37 (avg:  3.03) msec latency
[RUN #1 55%, 208 secs]  8 threads:    27415302 ops,  133359 (avg:  131763) ops/sec, 11.80MB/sec (avg: 11.66MB/sec),  3.00 (avg:  3.03) msec latency
[RUN #1 55%, 209 secs]  8 threads:    27553702 ops,  138366 (avg:  131794) ops/sec, 12.24MB/sec (avg: 11.66MB/sec),  2.89 (avg:  3.03) msec latency
[RUN #1 55%, 210 secs]  8 threads:    27691552 ops,  137821 (avg:  131823) ops/sec, 12.19MB/sec (avg: 11.66MB/sec),  2.90 (avg:  3.03) msec latency
[RUN #1 56%, 211 secs]  8 threads:    27847158 ops,  155573 (avg:  131935) ops/sec, 13.76MB/sec (avg: 11.67MB/sec),  2.57 (avg:  3.03) msec latency
[RUN #1 56%, 212 secs]  8 threads:    27967376 ops,  120187 (avg:  131880) ops/sec, 10.63MB/sec (avg: 11.67MB/sec),  3.32 (avg:  3.03) msec latency
[RUN #1 56%, 213 secs]  8 threads:    28094528 ops,  127121 (avg:  131858) ops/sec, 11.25MB/sec (avg: 11.67MB/sec),  3.14 (avg:  3.03) msec latency
[RUN #1 56%, 214 secs]  8 threads:    28226692 ops,  132134 (avg:  131859) ops/sec, 11.69MB/sec (avg: 11.67MB/sec),  3.02 (avg:  3.03) msec latency
[RUN #1 57%, 215 secs]  8 threads:    28348310 ops,  121472 (avg:  131811) ops/sec, 10.75MB/sec (avg: 11.66MB/sec),  3.29 (avg:  3.03) msec latency
[RUN #1 57%, 216 secs]  8 threads:    28482746 ops,  134408 (avg:  131823) ops/sec, 11.89MB/sec (avg: 11.66MB/sec),  2.97 (avg:  3.03) msec latency
[RUN #1 57%, 217 secs]  8 threads:    28613880 ops,  131100 (avg:  131819) ops/sec, 11.60MB/sec (avg: 11.66MB/sec),  3.05 (avg:  3.03) msec latency
[RUN #1 57%, 218 secs]  8 threads:    28749904 ops,  135991 (avg:  131838) ops/sec, 12.03MB/sec (avg: 11.67MB/sec),  2.94 (avg:  3.03) msec latency
[RUN #1 58%, 219 secs]  8 threads:    28875777 ops,  125836 (avg:  131811) ops/sec, 11.13MB/sec (avg: 11.66MB/sec),  3.18 (avg:  3.03) msec latency
[RUN #1 58%, 220 secs]  8 threads:    28994920 ops,  119110 (avg:  131753) ops/sec, 10.54MB/sec (avg: 11.66MB/sec),  3.35 (avg:  3.03) msec latency
[RUN #1 58%, 221 secs]  8 threads:    29135373 ops,  140410 (avg:  131792) ops/sec, 12.42MB/sec (avg: 11.66MB/sec),  2.85 (avg:  3.03) msec latency
[RUN #1 59%, 222 secs]  8 threads:    29276899 ops,  141440 (avg:  131836) ops/sec, 12.51MB/sec (avg: 11.66MB/sec),  2.82 (avg:  3.03) msec latency
[RUN #1 59%, 223 secs]  8 threads:    29419827 ops,  142900 (avg:  131886) ops/sec, 12.64MB/sec (avg: 11.67MB/sec),  2.80 (avg:  3.03) msec latency
[RUN #1 59%, 224 secs]  8 threads:    29539059 ops,  119199 (avg:  131829) ops/sec, 10.55MB/sec (avg: 11.66MB/sec),  3.35 (avg:  3.03) msec latency
[RUN #1 59%, 225 secs]  8 threads:    29702673 ops,  163587 (avg:  131970) ops/sec, 14.47MB/sec (avg: 11.68MB/sec),  2.44 (avg:  3.03) msec latency
[RUN #1 60%, 226 secs]  8 threads:    29842605 ops,  139902 (avg:  132005) ops/sec, 12.38MB/sec (avg: 11.68MB/sec),  2.85 (avg:  3.03) msec latency
[RUN #1 60%, 227 secs]  8 threads:    29992325 ops,  149679 (avg:  132083) ops/sec, 13.24MB/sec (avg: 11.69MB/sec),  2.67 (avg:  3.02) msec latency
[RUN #1 60%, 228 secs]  8 threads:    30143883 ops,  151524 (avg:  132168) ops/sec, 13.41MB/sec (avg: 11.69MB/sec),  2.64 (avg:  3.02) msec latency
[RUN #1 61%, 229 secs]  8 threads:    30309204 ops,  165281 (avg:  132313) ops/sec, 14.62MB/sec (avg: 11.71MB/sec),  2.42 (avg:  3.02) msec latency
[RUN #1 61%, 230 secs]  8 threads:    30467339 ops,  158097 (avg:  132425) ops/sec, 13.99MB/sec (avg: 11.72MB/sec),  2.53 (avg:  3.02) msec latency
[RUN #1 61%, 231 secs]  8 threads:    30585289 ops,  117923 (avg:  132362) ops/sec, 10.43MB/sec (avg: 11.71MB/sec),  3.39 (avg:  3.02) msec latency
[RUN #1 61%, 232 secs]  8 threads:    30736955 ops,  151634 (avg:  132445) ops/sec, 13.42MB/sec (avg: 11.72MB/sec),  2.63 (avg:  3.02) msec latency
[RUN #1 62%, 233 secs]  8 threads:    30890480 ops,  153485 (avg:  132536) ops/sec, 13.58MB/sec (avg: 11.73MB/sec),  2.60 (avg:  3.01) msec latency
[RUN #1 62%, 234 secs]  8 threads:    31054080 ops,  163565 (avg:  132668) ops/sec, 14.47MB/sec (avg: 11.74MB/sec),  2.44 (avg:  3.01) msec latency
[RUN #1 62%, 235 secs]  8 threads:    31219383 ops,  165263 (avg:  132807) ops/sec, 14.62MB/sec (avg: 11.75MB/sec),  2.41 (avg:  3.01) msec latency
[RUN #1 63%, 236 secs]  8 threads:    31337455 ops,  118041 (avg:  132744) ops/sec, 10.44MB/sec (avg: 11.75MB/sec),  3.38 (avg:  3.01) msec latency
[RUN #1 63%, 237 secs]  8 threads:    31454653 ops,  117169 (avg:  132679) ops/sec, 10.37MB/sec (avg: 11.74MB/sec),  3.41 (avg:  3.01) msec latency
[RUN #1 63%, 238 secs]  8 threads:    31588551 ops,  133870 (avg:  132684) ops/sec, 11.84MB/sec (avg: 11.74MB/sec),  2.99 (avg:  3.01) msec latency
[RUN #1 63%, 239 secs]  8 threads:    31745512 ops,  156933 (avg:  132785) ops/sec, 13.89MB/sec (avg: 11.75MB/sec),  2.55 (avg:  3.01) msec latency
[RUN #1 64%, 240 secs]  8 threads:    31866070 ops,  120531 (avg:  132734) ops/sec, 10.66MB/sec (avg: 11.74MB/sec),  3.31 (avg:  3.01) msec latency
[RUN #1 64%, 241 secs]  8 threads:    31984278 ops,  118179 (avg:  132674) ops/sec, 10.46MB/sec (avg: 11.74MB/sec),  3.38 (avg:  3.01) msec latency
[RUN #1 64%, 242 secs]  8 threads:    32125076 ops,  140766 (avg:  132707) ops/sec, 12.45MB/sec (avg: 11.74MB/sec),  2.84 (avg:  3.01) msec latency
[RUN #1 65%, 243 secs]  8 threads:    32259729 ops,  134614 (avg:  132715) ops/sec, 11.91MB/sec (avg: 11.74MB/sec),  2.97 (avg:  3.01) msec latency
[RUN #1 65%, 244 secs]  8 threads:    32388196 ops,  128436 (avg:  132697) ops/sec, 11.36MB/sec (avg: 11.74MB/sec),  3.11 (avg:  3.01) msec latency
[RUN #1 65%, 245 secs]  8 threads:    32542909 ops,  154675 (avg:  132787) ops/sec, 13.69MB/sec (avg: 11.75MB/sec),  2.58 (avg:  3.01) msec latency
[RUN #1 65%, 246 secs]  8 threads:    32713992 ops,  171028 (avg:  132942) ops/sec, 15.13MB/sec (avg: 11.76MB/sec),  2.34 (avg:  3.00) msec latency
[RUN #1 66%, 247 secs]  8 threads:    32884581 ops,  170523 (avg:  133095) ops/sec, 15.09MB/sec (avg: 11.78MB/sec),  2.34 (avg:  3.00) msec latency
[RUN #1 66%, 248 secs]  8 threads:    33056348 ops,  171723 (avg:  133250) ops/sec, 15.19MB/sec (avg: 11.79MB/sec),  2.33 (avg:  3.00) msec latency
[RUN #1 66%, 249 secs]  8 threads:    33230814 ops,  174415 (avg:  133416) ops/sec, 15.43MB/sec (avg: 11.80MB/sec),  2.29 (avg:  2.99) msec latency
[RUN #1 67%, 250 secs]  8 threads:    33404142 ops,  173275 (avg:  133575) ops/sec, 15.33MB/sec (avg: 11.82MB/sec),  2.30 (avg:  2.99) msec latency
[RUN #1 67%, 251 secs]  8 threads:    33577377 ops,  173143 (avg:  133733) ops/sec, 15.32MB/sec (avg: 11.83MB/sec),  2.31 (avg:  2.99) msec latency
[RUN #1 67%, 252 secs]  8 threads:    33748143 ops,  170684 (avg:  133879) ops/sec, 15.10MB/sec (avg: 11.85MB/sec),  2.34 (avg:  2.98) msec latency
[RUN #1 68%, 253 secs]  8 threads:    33920915 ops,  172736 (avg:  134033) ops/sec, 15.28MB/sec (avg: 11.86MB/sec),  2.31 (avg:  2.98) msec latency
[RUN #1 68%, 254 secs]  8 threads:    34089829 ops,  168865 (avg:  134170) ops/sec, 14.94MB/sec (avg: 11.87MB/sec),  2.37 (avg:  2.98) msec latency
[RUN #1 69%, 255 secs]  8 threads:    34261727 ops,  171807 (avg:  134318) ops/sec, 15.20MB/sec (avg: 11.88MB/sec),  2.32 (avg:  2.97) msec latency
[RUN #1 69%, 256 secs]  8 threads:    34432034 ops,  170255 (avg:  134458) ops/sec, 15.06MB/sec (avg: 11.90MB/sec),  2.34 (avg:  2.97) msec latency
[RUN #1 69%, 257 secs]  8 threads:    34575196 ops,  143132 (avg:  134492) ops/sec, 12.66MB/sec (avg: 11.90MB/sec),  2.53 (avg:  2.97) msec latency
[RUN #1 69%, 258 secs]  8 threads:    34635592 ops,   60384 (avg:  134205) ops/sec, 5.34MB/sec (avg: 11.87MB/sec),  7.15 (avg:  2.98) msec latency
[RUN #1 70%, 259 secs]  8 threads:    34753805 ops,  118156 (avg:  134143) ops/sec, 10.45MB/sec (avg: 11.87MB/sec),  3.39 (avg:  2.98) msec latency
[RUN #1 70%, 260 secs]  8 threads:    34874331 ops,  120487 (avg:  134090) ops/sec, 10.66MB/sec (avg: 11.86MB/sec),  3.32 (avg:  2.98) msec latency
[RUN #1 70%, 261 secs]  8 threads:    34996703 ops,  122346 (avg:  134045) ops/sec, 10.82MB/sec (avg: 11.86MB/sec),  3.27 (avg:  2.98) msec latency
[RUN #1 70%, 262 secs]  8 threads:    35119547 ops,  122814 (avg:  134002) ops/sec, 10.87MB/sec (avg: 11.86MB/sec),  3.25 (avg:  2.98) msec latency
[RUN #1 70%, 263 secs]  8 threads:    35238861 ops,  119289 (avg:  133946) ops/sec, 10.55MB/sec (avg: 11.85MB/sec),  3.35 (avg:  2.98) msec latency
[RUN #1 71%, 264 secs]  8 threads:    35356635 ops,  117743 (avg:  133885) ops/sec, 10.42MB/sec (avg: 11.85MB/sec),  3.39 (avg:  2.98) msec latency
[RUN #1 71%, 265 secs]  8 threads:    35474785 ops,  118125 (avg:  133826) ops/sec, 10.45MB/sec (avg: 11.84MB/sec),  3.38 (avg:  2.98) msec latency
[RUN #1 71%, 266 secs]  8 threads:    35592489 ops,  117666 (avg:  133765) ops/sec, 10.41MB/sec (avg: 11.84MB/sec),  3.39 (avg:  2.99) msec latency
[RUN #1 71%, 267 secs]  8 threads:    35709847 ops,  117335 (avg:  133703) ops/sec, 10.38MB/sec (avg: 11.83MB/sec),  3.41 (avg:  2.99) msec latency
[RUN #1 72%, 268 secs]  8 threads:    35827305 ops,  117433 (avg:  133643) ops/sec, 10.39MB/sec (avg: 11.82MB/sec),  3.40 (avg:  2.99) msec latency
[RUN #1 72%, 269 secs]  8 threads:    35943437 ops,  116096 (avg:  133577) ops/sec, 10.27MB/sec (avg: 11.82MB/sec),  3.44 (avg:  2.99) msec latency
[RUN #1 72%, 270 secs]  8 threads:    36060855 ops,  117395 (avg:  133517) ops/sec, 10.39MB/sec (avg: 11.81MB/sec),  3.40 (avg:  2.99) msec latency
[RUN #1 72%, 271 secs]  8 threads:    36177963 ops,  117081 (avg:  133457) ops/sec, 10.36MB/sec (avg: 11.81MB/sec),  3.41 (avg:  2.99) msec latency
[RUN #1 73%, 272 secs]  8 threads:    36295934 ops,  117948 (avg:  133400) ops/sec, 10.44MB/sec (avg: 11.80MB/sec),  3.39 (avg:  2.99) msec latency
[RUN #1 73%, 273 secs]  8 threads:    36414660 ops,  118691 (avg:  133346) ops/sec, 10.50MB/sec (avg: 11.80MB/sec),  3.36 (avg:  3.00) msec latency
[RUN #1 73%, 274 secs]  8 threads:    36534136 ops,  119460 (avg:  133295) ops/sec, 10.57MB/sec (avg: 11.79MB/sec),  3.35 (avg:  3.00) msec latency
[RUN #1 73%, 275 secs]  8 threads:    36652803 ops,  118636 (avg:  133242) ops/sec, 10.50MB/sec (avg: 11.79MB/sec),  3.37 (avg:  3.00) msec latency
[RUN #1 74%, 276 secs]  8 threads:    36771609 ops,  118779 (avg:  133189) ops/sec, 10.51MB/sec (avg: 11.78MB/sec),  3.36 (avg:  3.00) msec latency
[RUN #1 74%, 277 secs]  8 threads:    36890015 ops,  118387 (avg:  133136) ops/sec, 10.47MB/sec (avg: 11.78MB/sec),  3.37 (avg:  3.00) msec latency
[RUN #1 74%, 278 secs]  8 threads:    37008088 ops,  118039 (avg:  133082) ops/sec, 10.44MB/sec (avg: 11.78MB/sec),  3.38 (avg:  3.00) msec latency
[RUN #1 74%, 279 secs]  8 threads:    37124295 ops,  116151 (avg:  133021) ops/sec, 10.28MB/sec (avg: 11.77MB/sec),  3.44 (avg:  3.00) msec latency
[RUN #1 74%, 280 secs]  8 threads:    37240789 ops,  116471 (avg:  132962) ops/sec, 10.31MB/sec (avg: 11.76MB/sec),  3.43 (avg:  3.00) msec latency
[RUN #1 75%, 281 secs]  8 threads:    37358091 ops,  117271 (avg:  132906) ops/sec, 10.38MB/sec (avg: 11.76MB/sec),  3.41 (avg:  3.01) msec latency
[RUN #1 75%, 282 secs]  8 threads:    37476488 ops,  118366 (avg:  132855) ops/sec, 10.47MB/sec (avg: 11.75MB/sec),  3.38 (avg:  3.01) msec latency
[RUN #1 75%, 283 secs]  8 threads:    37645371 ops,  168834 (avg:  132982) ops/sec, 14.94MB/sec (avg: 11.77MB/sec),  2.37 (avg:  3.00) msec latency
[RUN #1 76%, 284 secs]  8 threads:    37813833 ops,  168424 (avg:  133106) ops/sec, 14.90MB/sec (avg: 11.78MB/sec),  2.37 (avg:  3.00) msec latency
[RUN #1 76%, 285 secs]  8 threads:    37981245 ops,  167337 (avg:  133227) ops/sec, 14.81MB/sec (avg: 11.79MB/sec),  2.39 (avg:  3.00) msec latency
[RUN #1 76%, 286 secs]  8 threads:    38153989 ops,  172699 (avg:  133365) ops/sec, 15.28MB/sec (avg: 11.80MB/sec),  2.31 (avg:  2.99) msec latency
[RUN #1 77%, 287 secs]  8 threads:    38322245 ops,  168169 (avg:  133486) ops/sec, 14.88MB/sec (avg: 11.81MB/sec),  2.37 (avg:  2.99) msec latency
[RUN #1 77%, 288 secs]  8 threads:    38464707 ops,  142393 (avg:  133517) ops/sec, 12.60MB/sec (avg: 11.81MB/sec),  2.81 (avg:  2.99) msec latency
[RUN #1 77%, 289 secs]  8 threads:    38637208 ops,  172440 (avg:  133652) ops/sec, 15.26MB/sec (avg: 11.83MB/sec),  2.32 (avg:  2.99) msec latency
[RUN #1 78%, 290 secs]  8 threads:    38779655 ops,  142410 (avg:  133682) ops/sec, 12.60MB/sec (avg: 11.83MB/sec),  2.80 (avg:  2.99) msec latency
[RUN #1 78%, 291 secs]  8 threads:    38907185 ops,  127501 (avg:  133660) ops/sec, 11.28MB/sec (avg: 11.83MB/sec),  3.13 (avg:  2.99) msec latency
[RUN #1 78%, 292 secs]  8 threads:    39035709 ops,  128495 (avg:  133643) ops/sec, 11.37MB/sec (avg: 11.82MB/sec),  3.11 (avg:  2.99) msec latency
[RUN #1 78%, 293 secs]  8 threads:    39162755 ops,  127005 (avg:  133620) ops/sec, 11.24MB/sec (avg: 11.82MB/sec),  3.15 (avg:  2.99) msec latency
[RUN #1 79%, 294 secs]  8 threads:    39287240 ops,  124461 (avg:  133589) ops/sec, 11.01MB/sec (avg: 11.82MB/sec),  3.21 (avg:  2.99) msec latency
[RUN #1 79%, 295 secs]  8 threads:    39441471 ops,  154181 (avg:  133659) ops/sec, 13.64MB/sec (avg: 11.83MB/sec),  2.59 (avg:  2.99) msec latency
[RUN #1 79%, 296 secs]  8 threads:    39595793 ops,  154277 (avg:  133728) ops/sec, 13.65MB/sec (avg: 11.83MB/sec),  2.59 (avg:  2.99) msec latency
[RUN #1 79%, 297 secs]  8 threads:    39749017 ops,  153189 (avg:  133794) ops/sec, 13.55MB/sec (avg: 11.84MB/sec),  2.61 (avg:  2.99) msec latency
[RUN #1 80%, 298 secs]  8 threads:    39903736 ops,  154689 (avg:  133864) ops/sec, 13.69MB/sec (avg: 11.84MB/sec),  2.58 (avg:  2.98) msec latency
[RUN #1 80%, 299 secs]  8 threads:    40059762 ops,  155996 (avg:  133938) ops/sec, 13.80MB/sec (avg: 11.85MB/sec),  2.56 (avg:  2.98) msec latency
[RUN #1 80%, 300 secs]  8 threads:    40209418 ops,  149622 (avg:  133990) ops/sec, 13.24MB/sec (avg: 11.86MB/sec),  2.67 (avg:  2.98) msec latency
[RUN #1 81%, 301 secs]  8 threads:    40347889 ops,  138435 (avg:  134005) ops/sec, 12.25MB/sec (avg: 11.86MB/sec),  2.89 (avg:  2.98) msec latency
[RUN #1 81%, 302 secs]  8 threads:    40503303 ops,  155379 (avg:  134076) ops/sec, 13.75MB/sec (avg: 11.86MB/sec),  2.57 (avg:  2.98) msec latency
[RUN #1 81%, 303 secs]  8 threads:    40657444 ops,  154101 (avg:  134142) ops/sec, 13.63MB/sec (avg: 11.87MB/sec),  2.59 (avg:  2.98) msec latency
[RUN #1 82%, 304 secs]  8 threads:    40812113 ops,  154624 (avg:  134209) ops/sec, 13.68MB/sec (avg: 11.87MB/sec),  2.58 (avg:  2.98) msec latency
[RUN #1 82%, 305 secs]  8 threads:    40964616 ops,  152463 (avg:  134269) ops/sec, 13.49MB/sec (avg: 11.88MB/sec),  2.62 (avg:  2.97) msec latency
[RUN #1 82%, 306 secs]  8 threads:    41113489 ops,  148844 (avg:  134317) ops/sec, 13.17MB/sec (avg: 11.88MB/sec),  2.68 (avg:  2.97) msec latency
