Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs]  8 threads:      148140 ops,  148044 (avg:  148044) ops/sec, 14.43MB/sec (avg: 14.43MB/sec),  2.69 (avg:  2.69) msec latency
[RUN #1 37%, 153 secs]  8 threads:    18373532 ops,  120414 (avg:  120049) ops/sec, 11.74MB/sec (avg: 11.71MB/sec),  3.30 (avg:  3.33) msec latency
[RUN #1 37%, 154 secs]  8 threads:    18484686 ops,  111125 (avg:  119991) ops/sec, 10.84MB/sec (avg: 11.70MB/sec),  3.55 (avg:  3.33) msec latency
[RUN #1 37%, 155 secs]  8 threads:    18602745 ops,  118019 (avg:  119979) ops/sec, 11.51MB/sec (avg: 11.70MB/sec),  3.38 (avg:  3.33) msec latency
[RUN #1 38%, 156 secs]  8 threads:    18758159 ops,  155379 (avg:  120206) ops/sec, 15.15MB/sec (avg: 11.72MB/sec),  2.60 (avg:  3.32) msec latency
[RUN #1 38%, 157 secs]  8 threads:    18911692 ops,  153493 (avg:  120418) ops/sec, 14.97MB/sec (avg: 11.74MB/sec),  2.60 (avg:  3.32) msec latency
[RUN #1 38%, 158 secs]  8 threads:    19041503 ops,  129781 (avg:  120477) ops/sec, 12.65MB/sec (avg: 11.75MB/sec),  3.06 (avg:  3.31) msec latency
[RUN #1 38%, 159 secs]  8 threads:    19158966 ops,  117432 (avg:  120458) ops/sec, 11.45MB/sec (avg: 11.75MB/sec),  3.42 (avg:  3.31) msec latency
[RUN #1 39%, 160 secs]  8 threads:    19274295 ops,  115299 (avg:  120425) ops/sec, 11.24MB/sec (avg: 11.74MB/sec),  3.48 (avg:  3.32) msec latency
[RUN #1 39%, 161 secs]  8 threads:    19441584 ops,  167232 (avg:  120716) ops/sec, 16.31MB/sec (avg: 11.77MB/sec),  2.39 (avg:  3.31) msec latency
[RUN #1 39%, 162 secs]  8 threads:    19599324 ops,  157699 (avg:  120944) ops/sec, 15.38MB/sec (avg: 11.79MB/sec),  2.53 (avg:  3.30) msec latency
[RUN #1 39%, 163 secs]  8 threads:    19724155 ops,  124801 (avg:  120968) ops/sec, 12.17MB/sec (avg: 11.79MB/sec),  3.18 (avg:  3.30) msec latency
[RUN #1 40%, 164 secs]  8 threads:    19840247 ops,  116062 (avg:  120938) ops/sec, 11.32MB/sec (avg: 11.79MB/sec),  3.44 (avg:  3.30) msec latency
[RUN #1 40%, 165 secs]  8 threads:    19961285 ops,  121014 (avg:  120939) ops/sec, 11.80MB/sec (avg: 11.79MB/sec),  3.31 (avg:  3.30) msec latency
[RUN #1 40%, 166 secs]  8 threads:    20121121 ops,  159797 (avg:  121173) ops/sec, 15.58MB/sec (avg: 11.81MB/sec),  2.50 (avg:  3.29) msec latency
[RUN #1 41%, 167 secs]  8 threads:    20264593 ops,  143439 (avg:  121306) ops/sec, 13.99MB/sec (avg: 11.83MB/sec),  2.73 (avg:  3.29) msec latency
[RUN #1 41%, 168 secs]  8 threads:    20387192 ops,  122567 (avg:  121314) ops/sec, 11.95MB/sec (avg: 11.83MB/sec),  3.31 (avg:  3.29) msec latency
[RUN #1 41%, 169 secs]  8 threads:    20504575 ops,  117352 (avg:  121290) ops/sec, 11.44MB/sec (avg: 11.83MB/sec),  3.41 (avg:  3.29) msec latency
[RUN #1 41%, 170 secs]  8 threads:    20618884 ops,  114272 (avg:  121249) ops/sec, 11.14MB/sec (avg: 11.82MB/sec),  3.50 (avg:  3.29) msec latency
[RUN #1 42%, 171 secs]  8 threads:    20783789 ops,  164841 (avg:  121504) ops/sec, 16.07MB/sec (avg: 11.85MB/sec),  2.38 (avg:  3.29) msec latency
[RUN #1 42%, 172 secs]  8 threads:    20921233 ops,  137415 (avg:  121596) ops/sec, 13.40MB/sec (avg: 11.86MB/sec),  2.97 (avg:  3.28) msec latency
[RUN #1 42%, 173 secs]  8 threads:    21030083 ops,  108818 (avg:  121522) ops/sec, 10.61MB/sec (avg: 11.85MB/sec),  3.63 (avg:  3.29) msec latency
[RUN #1 42%, 174 secs]  8 threads:    21130336 ops,  100232 (avg:  121400) ops/sec, 9.77MB/sec (avg: 11.84MB/sec),  4.00 (avg:  3.29) msec latency
[RUN #1 42%, 175 secs]  8 threads:    21241901 ops,  111532 (avg:  121344) ops/sec, 10.87MB/sec (avg: 11.83MB/sec),  3.61 (avg:  3.29) msec latency
[RUN #1 43%, 176 secs]  8 threads:    21386435 ops,  144494 (avg:  121475) ops/sec, 14.09MB/sec (avg: 11.84MB/sec),  2.76 (avg:  3.29) msec latency
[RUN #1 43%, 177 secs]  8 threads:    21539925 ops,  153453 (avg:  121656) ops/sec, 14.96MB/sec (avg: 11.86MB/sec),  2.60 (avg:  3.28) msec latency
[RUN #1 43%, 178 secs]  8 threads:    21659648 ops,  119598 (avg:  121644) ops/sec, 11.66MB/sec (avg: 11.86MB/sec),  3.32 (avg:  3.28) msec latency
[RUN #1 44%, 179 secs]  8 threads:    21770767 ops,  111092 (avg:  121585) ops/sec, 10.83MB/sec (avg: 11.85MB/sec),  3.50 (avg:  3.28) msec latency
[RUN #1 44%, 180 secs]  8 threads:    21885806 ops,  115011 (avg:  121549) ops/sec, 11.21MB/sec (avg: 11.85MB/sec),  3.47 (avg:  3.28) msec latency
[RUN #1 44%, 181 secs]  8 threads:    22039189 ops,  153346 (avg:  121724) ops/sec, 14.95MB/sec (avg: 11.87MB/sec),  2.69 (avg:  3.28) msec latency
[RUN #1 44%, 182 secs]  8 threads:    22193640 ops,  154404 (avg:  121904) ops/sec, 15.05MB/sec (avg: 11.89MB/sec),  2.57 (avg:  3.28) msec latency
[RUN #1 45%, 183 secs]  8 threads:    22309037 ops,  115367 (avg:  121868) ops/sec, 11.25MB/sec (avg: 11.88MB/sec),  3.48 (avg:  3.28) msec latency
[RUN #1 45%, 184 secs]  8 threads:    22415325 ops,  106262 (avg:  121783) ops/sec, 10.36MB/sec (avg: 11.87MB/sec),  3.74 (avg:  3.28) msec latency
[RUN #1 45%, 185 secs]  8 threads:    22520444 ops,  105093 (avg:  121693) ops/sec, 10.25MB/sec (avg: 11.87MB/sec),  3.83 (avg:  3.28) msec latency
[RUN #1 45%, 186 secs]  8 threads:    22664481 ops,  143995 (avg:  121813) ops/sec, 14.04MB/sec (avg: 11.88MB/sec),  2.78 (avg:  3.28) msec latency
[RUN #1 46%, 187 secs]  8 threads:    22821943 ops,  157431 (avg:  122004) ops/sec, 15.35MB/sec (avg: 11.90MB/sec),  2.53 (avg:  3.27) msec latency
[RUN #1 46%, 188 secs]  8 threads:    22942739 ops,  120765 (avg:  121997) ops/sec, 11.78MB/sec (avg: 11.90MB/sec),  3.28 (avg:  3.27) msec latency
[RUN #1 46%, 189 secs]  8 threads:    23056642 ops,  113873 (avg:  121954) ops/sec, 11.10MB/sec (avg: 11.89MB/sec),  3.51 (avg:  3.27) msec latency
[RUN #1 46%, 190 secs]  8 threads:    23177527 ops,  120848 (avg:  121948) ops/sec, 11.78MB/sec (avg: 11.89MB/sec),  3.33 (avg:  3.27) msec latency
[RUN #1 47%, 191 secs]  8 threads:    23334483 ops,  156915 (avg:  122131) ops/sec, 15.30MB/sec (avg: 11.91MB/sec),  2.54 (avg:  3.27) msec latency
[RUN #1 47%, 192 secs]  8 threads:    23481834 ops,  147308 (avg:  122262) ops/sec, 14.36MB/sec (avg: 11.92MB/sec),  2.71 (avg:  3.27) msec latency
[RUN #1 47%, 193 secs]  8 threads:    23607842 ops,  125979 (avg:  122282) ops/sec, 12.28MB/sec (avg: 11.92MB/sec),  3.16 (avg:  3.27) msec latency
[RUN #1 47%, 194 secs]  8 threads:    23722255 ops,  114378 (avg:  122241) ops/sec, 11.15MB/sec (avg: 11.92MB/sec),  3.50 (avg:  3.27) msec latency
[RUN #1 48%, 195 secs]  8 threads:    23834239 ops,  111957 (avg:  122188) ops/sec, 10.92MB/sec (avg: 11.91MB/sec),  3.57 (avg:  3.27) msec latency
[RUN #1 48%, 196 secs]  8 threads:    23985089 ops,  150816 (avg:  122334) ops/sec, 14.71MB/sec (avg: 11.93MB/sec),  2.61 (avg:  3.26) msec latency
[RUN #1 48%, 197 secs]  8 threads:    24132851 ops,  147724 (avg:  122463) ops/sec, 14.40MB/sec (avg: 11.94MB/sec),  2.72 (avg:  3.26) msec latency
[RUN #1 49%, 198 secs]  8 threads:    24254458 ops,  121575 (avg:  122459) ops/sec, 11.85MB/sec (avg: 11.94MB/sec),  3.30 (avg:  3.26) msec latency
[RUN #1 49%, 199 secs]  8 threads:    24362492 ops,  108008 (avg:  122386) ops/sec, 10.53MB/sec (avg: 11.93MB/sec),  3.69 (avg:  3.26) msec latency
[RUN #1 49%, 200 secs]  8 threads:    24475028 ops,  112503 (avg:  122337) ops/sec, 10.97MB/sec (avg: 11.93MB/sec),  3.57 (avg:  3.26) msec latency
[RUN #1 49%, 201 secs]  8 threads:    24629438 ops,  154363 (avg:  122496) ops/sec, 15.05MB/sec (avg: 11.94MB/sec),  2.58 (avg:  3.26) msec latency
[RUN #1 50%, 202 secs]  8 threads:    24776924 ops,  147448 (avg:  122619) ops/sec, 14.38MB/sec (avg: 11.96MB/sec),  2.71 (avg:  3.26) msec latency
[RUN #1 50%, 203 secs]  8 threads:    24900291 ops,  123341 (avg:  122623) ops/sec, 12.03MB/sec (avg: 11.96MB/sec),  3.21 (avg:  3.26) msec latency
[RUN #1 50%, 204 secs]  8 threads:    25012768 ops,  112448 (avg:  122573) ops/sec, 10.96MB/sec (avg: 11.95MB/sec),  3.56 (avg:  3.26) msec latency
[RUN #1 50%, 205 secs]  8 threads:    25129683 ops,  116881 (avg:  122545) ops/sec, 11.40MB/sec (avg: 11.95MB/sec),  3.43 (avg:  3.26) msec latency
[RUN #1 51%, 206 secs]  8 threads:    25288119 ops,  158382 (avg:  122719) ops/sec, 15.44MB/sec (avg: 11.97MB/sec),  2.52 (avg:  3.25) msec latency
[RUN #1 51%, 207 secs]  8 threads:    25451114 ops,  162950 (avg:  122914) ops/sec, 15.89MB/sec (avg: 11.98MB/sec),  2.44 (avg:  3.25) msec latency
[RUN #1 51%, 208 secs]  8 threads:    25570210 ops,  119071 (avg:  122895) ops/sec, 11.61MB/sec (avg: 11.98MB/sec),  3.34 (avg:  3.25) msec latency
[RUN #1 51%, 209 secs]  8 threads:    25677968 ops,  107732 (avg:  122823) ops/sec, 10.50MB/sec (avg: 11.98MB/sec),  3.73 (avg:  3.25) msec latency
[RUN #1 52%, 210 secs]  8 threads:    25792913 ops,  114921 (avg:  122785) ops/sec, 11.21MB/sec (avg: 11.97MB/sec),  3.48 (avg:  3.25) msec latency
[RUN #1 52%, 211 secs]  8 threads:    25947142 ops,  154191 (avg:  122934) ops/sec, 15.03MB/sec (avg: 11.99MB/sec),  2.59 (avg:  3.25) msec latency
[RUN #1 52%, 212 secs]  8 threads:    26093512 ops,  146332 (avg:  123044) ops/sec, 14.27MB/sec (avg: 12.00MB/sec),  2.73 (avg:  3.24) msec latency
[RUN #1 52%, 213 secs]  8 threads:    26198039 ops,  104493 (avg:  122957) ops/sec, 10.19MB/sec (avg: 11.99MB/sec),  3.82 (avg:  3.25) msec latency
[RUN #1 53%, 214 secs]  8 threads:    26310341 ops,  112276 (avg:  122907) ops/sec, 10.95MB/sec (avg: 11.98MB/sec),  3.55 (avg:  3.25) msec latency
[RUN #1 53%, 215 secs]  8 threads:    26434641 ops,  124264 (avg:  122914) ops/sec, 12.12MB/sec (avg: 11.98MB/sec),  3.22 (avg:  3.25) msec latency
[RUN #1 53%, 216 secs]  8 threads:    26587932 ops,  153254 (avg:  123054) ops/sec, 14.94MB/sec (avg: 12.00MB/sec),  2.60 (avg:  3.24) msec latency
[RUN #1 53%, 217 secs]  8 threads:    26737676 ops,  149717 (avg:  123177) ops/sec, 14.60MB/sec (avg: 12.01MB/sec),  2.66 (avg:  3.24) msec latency
[RUN #1 54%, 218 secs]  8 threads:    26857482 ops,  119773 (avg:  123161) ops/sec, 11.68MB/sec (avg: 12.01MB/sec),  3.34 (avg:  3.24) msec latency
[RUN #1 54%, 219 secs]  8 threads:    26966907 ops,  109400 (avg:  123098) ops/sec, 10.67MB/sec (avg: 12.00MB/sec),  3.64 (avg:  3.24) msec latency
[RUN #1 54%, 220 secs]  8 threads:    27085418 ops,  118484 (avg:  123077) ops/sec, 11.55MB/sec (avg: 12.00MB/sec),  3.38 (avg:  3.24) msec latency
[RUN #1 54%, 221 secs]  8 threads:    27228833 ops,  143376 (avg:  123169) ops/sec, 13.98MB/sec (avg: 12.01MB/sec),  2.79 (avg:  3.24) msec latency
[RUN #1 55%, 222 secs]  8 threads:    27378806 ops,  149937 (avg:  123290) ops/sec, 14.62MB/sec (avg: 12.02MB/sec),  2.66 (avg:  3.24) msec latency
[RUN #1 55%, 223 secs]  8 threads:    27502851 ops,  124009 (avg:  123293) ops/sec, 12.09MB/sec (avg: 12.02MB/sec),  3.20 (avg:  3.24) msec latency
[RUN #1 55%, 224 secs]  8 threads:    27609282 ops,  106402 (avg:  123218) ops/sec, 10.37MB/sec (avg: 12.01MB/sec),  3.75 (avg:  3.24) msec latency
[RUN #1 55%, 225 secs]  8 threads:    27714951 ops,  105640 (avg:  123140) ops/sec, 10.30MB/sec (avg: 12.01MB/sec),  3.80 (avg:  3.24) msec latency
[RUN #1 56%, 226 secs]  8 threads:    27863440 ops,  148450 (avg:  123252) ops/sec, 14.47MB/sec (avg: 12.02MB/sec),  2.69 (avg:  3.24) msec latency
[RUN #1 56%, 227 secs]  8 threads:    28002294 ops,  138816 (avg:  123320) ops/sec, 13.54MB/sec (avg: 12.02MB/sec),  2.87 (avg:  3.24) msec latency
[RUN #1 56%, 228 secs]  8 threads:    28123129 ops,  120809 (avg:  123309) ops/sec, 11.78MB/sec (avg: 12.02MB/sec),  3.31 (avg:  3.24) msec latency
[RUN #1 56%, 229 secs]  8 threads:    28229132 ops,  105977 (avg:  123233) ops/sec, 10.33MB/sec (avg: 12.02MB/sec),  3.76 (avg:  3.24) msec latency
[RUN #1 57%, 230 secs]  8 threads:    28343196 ops,  114034 (avg:  123193) ops/sec, 11.12MB/sec (avg: 12.01MB/sec),  3.51 (avg:  3.24) msec latency
[RUN #1 57%, 231 secs]  8 threads:    28485441 ops,  142210 (avg:  123276) ops/sec, 13.87MB/sec (avg: 12.02MB/sec),  2.81 (avg:  3.24) msec latency
[RUN #1 57%, 232 secs]  8 threads:    28618661 ops,  133188 (avg:  123318) ops/sec, 12.99MB/sec (avg: 12.02MB/sec),  2.97 (avg:  3.24) msec latency
[RUN #1 57%, 233 secs]  8 threads:    28731775 ops,  113077 (avg:  123274) ops/sec, 11.03MB/sec (avg: 12.02MB/sec),  3.57 (avg:  3.24) msec latency
[RUN #1 58%, 234 secs]  8 threads:    28843407 ops,  111587 (avg:  123225) ops/sec, 10.88MB/sec (avg: 12.01MB/sec),  3.58 (avg:  3.24) msec latency
[RUN #1 58%, 235 secs]  8 threads:    28960386 ops,  116952 (avg:  123198) ops/sec, 11.40MB/sec (avg: 12.01MB/sec),  3.38 (avg:  3.24) msec latency
[RUN #1 58%, 236 secs]  8 threads:    29109280 ops,  148848 (avg:  123307) ops/sec, 14.51MB/sec (avg: 12.02MB/sec),  2.71 (avg:  3.24) msec latency
[RUN #1 59%, 237 secs]  8 threads:    29253307 ops,  143994 (avg:  123394) ops/sec, 14.04MB/sec (avg: 12.03MB/sec),  2.77 (avg:  3.24) msec latency
[RUN #1 59%, 238 secs]  8 threads:    29364327 ops,  110988 (avg:  123342) ops/sec, 10.82MB/sec (avg: 12.03MB/sec),  3.60 (avg:  3.24) msec latency
[RUN #1 59%, 239 secs]  8 threads:    29477191 ops,  112838 (avg:  123298) ops/sec, 11.00MB/sec (avg: 12.02MB/sec),  3.51 (avg:  3.24) msec latency
[RUN #1 59%, 240 secs]  8 threads:    29592991 ops,  115766 (avg:  123266) ops/sec, 11.29MB/sec (avg: 12.02MB/sec),  3.48 (avg:  3.24) msec latency
[RUN #1 59%, 241 secs]  8 threads:    29748498 ops,  155467 (avg:  123400) ops/sec, 15.16MB/sec (avg: 12.03MB/sec),  2.56 (avg:  3.24) msec latency
[RUN #1 60%, 242 secs]  8 threads:    29889295 ops,  140760 (avg:  123472) ops/sec, 13.72MB/sec (avg: 12.04MB/sec),  2.84 (avg:  3.23) msec latency
[RUN #1 60%, 243 secs]  8 threads:    30010577 ops,  121252 (avg:  123463) ops/sec, 11.82MB/sec (avg: 12.04MB/sec),  3.29 (avg:  3.23) msec latency
[RUN #1 60%, 244 secs]  8 threads:    30129633 ops,  119029 (avg:  123444) ops/sec, 11.61MB/sec (avg: 12.04MB/sec),  3.35 (avg:  3.23) msec latency
[RUN #1 60%, 245 secs]  8 threads:    30232500 ops,  102842 (avg:  123360) ops/sec, 10.03MB/sec (avg: 12.03MB/sec),  3.89 (avg:  3.24) msec latency
[RUN #1 61%, 246 secs]  8 threads:    30377998 ops,  145460 (avg:  123450) ops/sec, 14.18MB/sec (avg: 12.04MB/sec),  2.74 (avg:  3.23) msec latency
[RUN #1 61%, 247 secs]  8 threads:    30527619 ops,  149580 (avg:  123556) ops/sec, 14.58MB/sec (avg: 12.05MB/sec),  2.67 (avg:  3.23) msec latency
[RUN #1 61%, 248 secs]  8 threads:    30655790 ops,  128136 (avg:  123574) ops/sec, 12.49MB/sec (avg: 12.05MB/sec),  3.11 (avg:  3.23) msec latency
[RUN #1 62%, 249 secs]  8 threads:    30766741 ops,  110929 (avg:  123524) ops/sec, 10.82MB/sec (avg: 12.04MB/sec),  3.60 (avg:  3.23) msec latency
[RUN #1 62%, 250 secs]  8 threads:    30877050 ops,  110273 (avg:  123471) ops/sec, 10.75MB/sec (avg: 12.04MB/sec),  3.63 (avg:  3.23) msec latency
[RUN #1 62%, 251 secs]  8 threads:    31031938 ops,  154813 (avg:  123596) ops/sec, 15.09MB/sec (avg: 12.05MB/sec),  2.58 (avg:  3.23) msec latency
[RUN #1 62%, 252 secs]  8 threads:    31185083 ops,  153103 (avg:  123713) ops/sec, 14.93MB/sec (avg: 12.06MB/sec),  2.61 (avg:  3.23) msec latency
[RUN #1 63%, 253 secs]  8 threads:    31313580 ops,  128464 (avg:  123731) ops/sec, 12.53MB/sec (avg: 12.06MB/sec),  3.11 (avg:  3.23) msec latency
[RUN #1 63%, 254 secs]  8 threads:    31429921 ops,  116311 (avg:  123702) ops/sec, 11.34MB/sec (avg: 12.06MB/sec),  3.43 (avg:  3.23) msec latency
[RUN #1 63%, 255 secs]  8 threads:    31549973 ops,  120007 (avg:  123688) ops/sec, 11.70MB/sec (avg: 12.06MB/sec),  3.33 (avg:  3.23) msec latency
[RUN #1 63%, 256 secs]  8 threads:    31700153 ops,  150136 (avg:  123791) ops/sec, 14.64MB/sec (avg: 12.07MB/sec),  2.66 (avg:  3.23) msec latency
[RUN #1 64%, 257 secs]  8 threads:    31849313 ops,  149131 (avg:  123890) ops/sec, 14.54MB/sec (avg: 12.08MB/sec),  2.47 (avg:  3.22) msec latency
[RUN #1 64%, 258 secs]  8 threads:    31895804 ops,   46479 (avg:  123590) ops/sec, 4.53MB/sec (avg: 12.05MB/sec),  9.14 (avg:  3.23) msec latency
[RUN #1 64%, 259 secs]  8 threads:    32015728 ops,  119889 (avg:  123575) ops/sec, 11.69MB/sec (avg: 12.05MB/sec),  3.33 (avg:  3.23) msec latency
[RUN #1 64%, 260 secs]  8 threads:    32158266 ops,  142501 (avg:  123648) ops/sec, 13.89MB/sec (avg: 12.06MB/sec),  2.81 (avg:  3.23) msec latency
[RUN #1 65%, 261 secs]  8 threads:    32317262 ops,  158947 (avg:  123783) ops/sec, 15.50MB/sec (avg: 12.07MB/sec),  2.51 (avg:  3.23) msec latency
[RUN #1 65%, 262 secs]  8 threads:    32473951 ops,  156628 (avg:  123909) ops/sec, 15.27MB/sec (avg: 12.08MB/sec),  2.55 (avg:  3.22) msec latency
[RUN #1 65%, 263 secs]  8 threads:    32608475 ops,  134493 (avg:  123949) ops/sec, 13.11MB/sec (avg: 12.09MB/sec),  2.97 (avg:  3.22) msec latency
[RUN #1 65%, 264 secs]  8 threads:    32720894 ops,  112359 (avg:  123905) ops/sec, 10.96MB/sec (avg: 12.08MB/sec),  3.55 (avg:  3.22) msec latency
[RUN #1 66%, 265 secs]  8 threads:    32842367 ops,  121406 (avg:  123896) ops/sec, 11.84MB/sec (avg: 12.08MB/sec),  3.29 (avg:  3.22) msec latency
[RUN #1 66%, 266 secs]  8 threads:    33000779 ops,  158318 (avg:  124025) ops/sec, 15.44MB/sec (avg: 12.09MB/sec),  2.52 (avg:  3.22) msec latency
[RUN #1 66%, 267 secs]  8 threads:    33162071 ops,  161242 (avg:  124164) ops/sec, 15.72MB/sec (avg: 12.11MB/sec),  2.47 (avg:  3.22) msec latency
[RUN #1 67%, 268 secs]  8 threads:    33285772 ops,  123657 (avg:  124163) ops/sec, 12.06MB/sec (avg: 12.11MB/sec),  3.23 (avg:  3.22) msec latency
[RUN #1 67%, 269 secs]  8 threads:    33397258 ops,  111371 (avg:  124115) ops/sec, 10.86MB/sec (avg: 12.10MB/sec),  3.58 (avg:  3.22) msec latency
[RUN #1 67%, 270 secs]  8 threads:    33507378 ops,  110067 (avg:  124063) ops/sec, 10.73MB/sec (avg: 12.10MB/sec),  3.63 (avg:  3.22) msec latency
[RUN #1 67%, 271 secs]  8 threads:    33664086 ops,  156567 (avg:  124183) ops/sec, 15.27MB/sec (avg: 12.11MB/sec),  2.55 (avg:  3.22) msec latency
[RUN #1 68%, 272 secs]  8 threads:    33822982 ops,  158611 (avg:  124310) ops/sec, 15.47MB/sec (avg: 12.12MB/sec),  2.51 (avg:  3.21) msec latency
[RUN #1 68%, 273 secs]  8 threads:    33948519 ops,  125448 (avg:  124314) ops/sec, 12.23MB/sec (avg: 12.12MB/sec),  3.18 (avg:  3.21) msec latency
[RUN #1 68%, 274 secs]  8 threads:    34061757 ops,  113172 (avg:  124273) ops/sec, 11.03MB/sec (avg: 12.12MB/sec),  3.53 (avg:  3.21) msec latency
[RUN #1 68%, 275 secs]  8 threads:    34176493 ops,  114677 (avg:  124238) ops/sec, 11.18MB/sec (avg: 12.11MB/sec),  3.49 (avg:  3.21) msec latency
[RUN #1 69%, 276 secs]  8 threads:    34322200 ops,  145581 (avg:  124316) ops/sec, 14.19MB/sec (avg: 12.12MB/sec),  2.74 (avg:  3.21) msec latency
[RUN #1 69%, 277 secs]  8 threads:    34459595 ops,  137302 (avg:  124363) ops/sec, 13.39MB/sec (avg: 12.13MB/sec),  2.91 (avg:  3.21) msec latency
[RUN #1 69%, 278 secs]  8 threads:    34581657 ops,  122003 (avg:  124354) ops/sec, 11.90MB/sec (avg: 12.12MB/sec),  3.27 (avg:  3.21) msec latency
[RUN #1 69%, 279 secs]  8 threads:    34696152 ops,  114443 (avg:  124319) ops/sec, 11.16MB/sec (avg: 12.12MB/sec),  3.49 (avg:  3.21) msec latency
[RUN #1 70%, 280 secs]  8 threads:    34814830 ops,  118579 (avg:  124298) ops/sec, 11.56MB/sec (avg: 12.12MB/sec),  3.37 (avg:  3.21) msec latency
[RUN #1 70%, 281 secs]  8 threads:    34973496 ops,  158387 (avg:  124419) ops/sec, 15.44MB/sec (avg: 12.13MB/sec),  2.52 (avg:  3.21) msec latency
[RUN #1 70%, 282 secs]  8 threads:    35119714 ops,  146045 (avg:  124496) ops/sec, 14.24MB/sec (avg: 12.14MB/sec),  2.73 (avg:  3.21) msec latency
[RUN #1 70%, 283 secs]  8 threads:    35249601 ops,  129812 (avg:  124515) ops/sec, 12.66MB/sec (avg: 12.14MB/sec),  3.08 (avg:  3.21) msec latency
[RUN #1 71%, 284 secs]  8 threads:    35358472 ops,  108811 (avg:  124460) ops/sec, 10.61MB/sec (avg: 12.14MB/sec),  3.67 (avg:  3.21) msec latency
[RUN #1 71%, 285 secs]  8 threads:    35470406 ops,  111823 (avg:  124415) ops/sec, 10.90MB/sec (avg: 12.13MB/sec),  3.58 (avg:  3.21) msec latency
[RUN #1 71%, 286 secs]  8 threads:    35638349 ops,  167905 (avg:  124567) ops/sec, 16.37MB/sec (avg: 12.15MB/sec),  2.38 (avg:  3.21) msec latency
[RUN #1 72%, 287 secs]  8 threads:    35785191 ops,  146799 (avg:  124645) ops/sec, 14.31MB/sec (avg: 12.15MB/sec),  2.71 (avg:  3.20) msec latency
[RUN #1 72%, 288 secs]  8 threads:    35918244 ops,  133023 (avg:  124674) ops/sec, 12.97MB/sec (avg: 12.16MB/sec),  3.01 (avg:  3.20) msec latency
[RUN #1 72%, 289 secs]  8 threads:    36033413 ops,  115135 (avg:  124641) ops/sec, 11.23MB/sec (avg: 12.15MB/sec),  3.45 (avg:  3.20) msec latency
[RUN #1 72%, 290 secs]  8 threads:    36148206 ops,  114759 (avg:  124607) ops/sec, 11.19MB/sec (avg: 12.15MB/sec),  3.50 (avg:  3.20) msec latency
[RUN #1 73%, 291 secs]  8 threads:    36296165 ops,  147935 (avg:  124687) ops/sec, 14.42MB/sec (avg: 12.16MB/sec),  2.70 (avg:  3.20) msec latency
[RUN #1 73%, 292 secs]  8 threads:    36433891 ops,  137681 (avg:  124732) ops/sec, 13.42MB/sec (avg: 12.16MB/sec),  2.90 (avg:  3.20) msec latency
[RUN #1 73%, 293 secs]  8 threads:    36541008 ops,  107082 (avg:  124671) ops/sec, 10.44MB/sec (avg: 12.16MB/sec),  3.73 (avg:  3.20) msec latency
[RUN #1 73%, 294 secs]  8 threads:    36648113 ops,  107081 (avg:  124611) ops/sec, 10.44MB/sec (avg: 12.15MB/sec),  3.69 (avg:  3.20) msec latency
[RUN #1 74%, 295 secs]  8 threads:    36762107 ops,  113961 (avg:  124575) ops/sec, 11.11MB/sec (avg: 12.15MB/sec),  3.54 (avg:  3.20) msec latency
[RUN #1 74%, 296 secs]  8 threads:    36921117 ops,  158964 (avg:  124692) ops/sec, 15.50MB/sec (avg: 12.16MB/sec),  2.51 (avg:  3.20) msec latency
[RUN #1 74%, 297 secs]  8 threads:    37067441 ops,  146286 (avg:  124764) ops/sec, 14.26MB/sec (avg: 12.16MB/sec),  2.73 (avg:  3.20) msec latency
[RUN #1 74%, 298 secs]  8 threads:    37187464 ops,  119988 (avg:  124748) ops/sec, 11.70MB/sec (avg: 12.16MB/sec),  3.33 (avg:  3.20) msec latency
[RUN #1 75%, 299 secs]  8 threads:    37310255 ops,  122767 (avg:  124742) ops/sec, 11.97MB/sec (avg: 12.16MB/sec),  3.24 (avg:  3.20) msec latency
[RUN #1 75%, 300 secs]  8 threads:    37437290 ops,  126998 (avg:  124749) ops/sec, 12.38MB/sec (avg: 12.16MB/sec),  3.15 (avg:  3.20) msec latency
[RUN #1 75%, 301 secs]  8 threads:    37584672 ops,  147339 (avg:  124824) ops/sec, 14.37MB/sec (avg: 12.17MB/sec),  2.70 (avg:  3.20) msec latency
[RUN #1 75%, 302 secs]  8 threads:    37734186 ops,  149470 (avg:  124906) ops/sec, 14.57MB/sec (avg: 12.18MB/sec),  2.66 (avg:  3.20) msec latency
[RUN #1 76%, 303 secs]  8 threads:    37853800 ops,  119587 (avg:  124888) ops/sec, 11.66MB/sec (avg: 12.18MB/sec),  3.36 (avg:  3.20) msec latency
[RUN #1 76%, 304 secs]  8 threads:    37964679 ops,  110839 (avg:  124842) ops/sec, 10.81MB/sec (avg: 12.17MB/sec),  3.60 (avg:  3.20) msec latency
[RUN #1 76%, 305 secs]  8 threads:    38074256 ops,  109548 (avg:  124792) ops/sec, 10.68MB/sec (avg: 12.17MB/sec),  3.65 (avg:  3.20) msec latency
