============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      140364 ops,  142869 (avg:  142869) ops/sec, 12.09MB/sec (avg: 12.09MB/sec),  2.79 (avg:  2.79) msec latency
[RUN #1 33%, 154 secs]  8 threads:    16526709 ops,  121533 (avg:  107300) ops/sec, 10.29MB/sec (avg: 9.08MB/sec),  3.28 (avg:  3.72) msec latency
[RUN #1 33%, 155 secs]  8 threads:    16642202 ops,  115465 (avg:  107352) ops/sec, 9.78MB/sec (avg: 9.09MB/sec),  3.48 (avg:  3.72) msec latency
[RUN #1 34%, 156 secs]  8 threads:    16755559 ops,  113333 (avg:  107391) ops/sec, 9.60MB/sec (avg: 9.09MB/sec),  3.53 (avg:  3.72) msec latency
[RUN #1 34%, 157 secs]  8 threads:    16897815 ops,  142221 (avg:  107613) ops/sec, 12.04MB/sec (avg: 9.11MB/sec),  2.81 (avg:  3.71) msec latency
[RUN #1 34%, 158 secs]  8 threads:    17034613 ops,  136638 (avg:  107797) ops/sec, 11.57MB/sec (avg: 9.13MB/sec),  2.91 (avg:  3.70) msec latency
[RUN #1 34%, 159 secs]  8 threads:    17161995 ops,  127353 (avg:  107920) ops/sec, 10.78MB/sec (avg: 9.14MB/sec),  3.16 (avg:  3.70) msec latency
[RUN #1 35%, 160 secs]  8 threads:    17288025 ops,  125995 (avg:  108033) ops/sec, 10.67MB/sec (avg: 9.15MB/sec),  3.20 (avg:  3.70) msec latency
[RUN #1 35%, 161 secs]  8 threads:    17406485 ops,  118433 (avg:  108097) ops/sec, 10.03MB/sec (avg: 9.15MB/sec),  3.30 (avg:  3.69) msec latency
[RUN #1 35%, 162 secs]  8 threads:    17550585 ops,  144067 (avg:  108319) ops/sec, 12.19MB/sec (avg: 9.17MB/sec),  2.79 (avg:  3.69) msec latency
[RUN #1 35%, 163 secs]  8 threads:    17693709 ops,  143057 (avg:  108532) ops/sec, 12.11MB/sec (avg: 9.19MB/sec),  2.79 (avg:  3.68) msec latency
[RUN #1 36%, 164 secs]  8 threads:    17813871 ops,  120131 (avg:  108603) ops/sec, 10.17MB/sec (avg: 9.19MB/sec),  3.33 (avg:  3.68) msec latency
[RUN #1 36%, 165 secs]  8 threads:    17930128 ops,  116223 (avg:  108649) ops/sec, 9.84MB/sec (avg: 9.20MB/sec),  3.47 (avg:  3.68) msec latency
[RUN #1 36%, 166 secs]  8 threads:    18041623 ops,  111470 (avg:  108666) ops/sec, 9.44MB/sec (avg: 9.20MB/sec),  3.55 (avg:  3.68) msec latency
[RUN #1 36%, 167 secs]  8 threads:    18175852 ops,  134196 (avg:  108819) ops/sec, 11.36MB/sec (avg: 9.21MB/sec),  2.95 (avg:  3.67) msec latency
[RUN #1 37%, 168 secs]  8 threads:    18306436 ops,  130487 (avg:  108948) ops/sec, 11.05MB/sec (avg: 9.22MB/sec),  3.05 (avg:  3.67) msec latency
[RUN #1 37%, 169 secs]  8 threads:    18423461 ops,  116991 (avg:  108996) ops/sec, 9.90MB/sec (avg: 9.23MB/sec),  3.44 (avg:  3.66) msec latency
[RUN #1 37%, 170 secs]  8 threads:    18537442 ops,  113960 (avg:  109025) ops/sec, 9.65MB/sec (avg: 9.23MB/sec),  3.50 (avg:  3.66) msec latency
[RUN #1 37%, 171 secs]  8 threads:    18651630 ops,  114138 (avg:  109055) ops/sec, 9.66MB/sec (avg: 9.23MB/sec),  3.52 (avg:  3.66) msec latency
[RUN #1 38%, 172 secs]  8 threads:    18790059 ops,  138384 (avg:  109225) ops/sec, 11.72MB/sec (avg: 9.25MB/sec),  2.88 (avg:  3.66) msec latency
[RUN #1 38%, 173 secs]  8 threads:    18923138 ops,  133042 (avg:  109363) ops/sec, 11.27MB/sec (avg: 9.26MB/sec),  2.98 (avg:  3.65) msec latency
[RUN #1 38%, 174 secs]  8 threads:    19042679 ops,  119514 (avg:  109422) ops/sec, 10.12MB/sec (avg: 9.26MB/sec),  3.36 (avg:  3.65) msec latency
[RUN #1 38%, 175 secs]  8 threads:    19156617 ops,  113908 (avg:  109447) ops/sec, 9.64MB/sec (avg: 9.27MB/sec),  3.56 (avg:  3.65) msec latency
[RUN #1 39%, 176 secs]  8 threads:    19269218 ops,  112572 (avg:  109465) ops/sec, 9.53MB/sec (avg: 9.27MB/sec),  3.49 (avg:  3.65) msec latency
[RUN #1 39%, 177 secs]  8 threads:    19404958 ops,  135707 (avg:  109613) ops/sec, 11.49MB/sec (avg: 9.28MB/sec),  3.00 (avg:  3.64) msec latency
[RUN #1 39%, 178 secs]  8 threads:    19541792 ops,  136796 (avg:  109766) ops/sec, 11.58MB/sec (avg: 9.29MB/sec),  2.84 (avg:  3.64) msec latency
[RUN #1 39%, 179 secs]  8 threads:    19658308 ops,  116484 (avg:  109803) ops/sec, 9.86MB/sec (avg: 9.30MB/sec),  3.44 (avg:  3.64) msec latency
[RUN #1 40%, 180 secs]  8 threads:    19775350 ops,  117013 (avg:  109843) ops/sec, 9.91MB/sec (avg: 9.30MB/sec),  3.44 (avg:  3.64) msec latency
[RUN #1 40%, 181 secs]  8 threads:    19881985 ops,  106607 (avg:  109826) ops/sec, 9.03MB/sec (avg: 9.30MB/sec),  3.78 (avg:  3.64) msec latency
[RUN #1 40%, 182 secs]  8 threads:    20010913 ops,  128895 (avg:  109930) ops/sec, 10.91MB/sec (avg: 9.31MB/sec),  3.02 (avg:  3.63) msec latency
[RUN #1 40%, 183 secs]  8 threads:    20142845 ops,  131891 (avg:  110050) ops/sec, 11.17MB/sec (avg: 9.32MB/sec),  3.05 (avg:  3.63) msec latency
[RUN #1 41%, 184 secs]  8 threads:    20254522 ops,  111650 (avg:  110059) ops/sec, 9.45MB/sec (avg: 9.32MB/sec),  3.58 (avg:  3.63) msec latency
[RUN #1 41%, 185 secs]  8 threads:    20367829 ops,  113278 (avg:  110077) ops/sec, 9.59MB/sec (avg: 9.32MB/sec),  3.58 (avg:  3.63) msec latency
[RUN #1 41%, 186 secs]  8 threads:    20478254 ops,  110398 (avg:  110078) ops/sec, 9.35MB/sec (avg: 9.32MB/sec),  3.62 (avg:  3.63) msec latency
[RUN #1 41%, 187 secs]  8 threads:    20611496 ops,  133205 (avg:  110202) ops/sec, 11.28MB/sec (avg: 9.33MB/sec),  3.00 (avg:  3.62) msec latency
[RUN #1 41%, 188 secs]  8 threads:    20743815 ops,  132209 (avg:  110319) ops/sec, 11.19MB/sec (avg: 9.34MB/sec),  2.95 (avg:  3.62) msec latency
[RUN #1 42%, 189 secs]  8 threads:    20862611 ops,  118767 (avg:  110364) ops/sec, 10.06MB/sec (avg: 9.34MB/sec),  3.36 (avg:  3.62) msec latency
[RUN #1 42%, 190 secs]  8 threads:    20969180 ops,  106545 (avg:  110344) ops/sec, 9.02MB/sec (avg: 9.34MB/sec),  3.84 (avg:  3.62) msec latency
[RUN #1 42%, 191 secs]  8 threads:    21080689 ops,  111478 (avg:  110350) ops/sec, 9.44MB/sec (avg: 9.34MB/sec),  3.52 (avg:  3.62) msec latency
[RUN #1 42%, 192 secs]  8 threads:    21218216 ops,  137480 (avg:  110491) ops/sec, 11.64MB/sec (avg: 9.35MB/sec),  2.95 (avg:  3.61) msec latency
[RUN #1 43%, 193 secs]  8 threads:    21350322 ops,  132059 (avg:  110603) ops/sec, 11.18MB/sec (avg: 9.36MB/sec),  3.00 (avg:  3.61) msec latency
[RUN #1 43%, 194 secs]  8 threads:    21480080 ops,  129724 (avg:  110701) ops/sec, 10.98MB/sec (avg: 9.37MB/sec),  3.08 (avg:  3.61) msec latency
[RUN #1 43%, 195 secs]  8 threads:    21595920 ops,  115806 (avg:  110727) ops/sec, 9.80MB/sec (avg: 9.37MB/sec),  3.48 (avg:  3.61) msec latency
[RUN #1 43%, 196 secs]  8 threads:    21721208 ops,  125253 (avg:  110802) ops/sec, 10.61MB/sec (avg: 9.38MB/sec),  3.19 (avg:  3.60) msec latency
[RUN #1 44%, 197 secs]  8 threads:    21868410 ops,  147166 (avg:  110986) ops/sec, 12.46MB/sec (avg: 9.40MB/sec),  2.71 (avg:  3.60) msec latency
[RUN #1 44%, 198 secs]  8 threads:    22001341 ops,  132871 (avg:  111097) ops/sec, 11.25MB/sec (avg: 9.41MB/sec),  2.96 (avg:  3.59) msec latency
[RUN #1 44%, 199 secs]  8 threads:    22122165 ops,  120791 (avg:  111145) ops/sec, 10.23MB/sec (avg: 9.41MB/sec),  3.34 (avg:  3.59) msec latency
[RUN #1 44%, 200 secs]  8 threads:    22235456 ops,  113263 (avg:  111156) ops/sec, 9.59MB/sec (avg: 9.41MB/sec),  3.54 (avg:  3.59) msec latency
[RUN #1 45%, 201 secs]  8 threads:    22348669 ops,  113138 (avg:  111166) ops/sec, 9.58MB/sec (avg: 9.41MB/sec),  3.43 (avg:  3.59) msec latency
[RUN #1 45%, 202 secs]  8 threads:    22482424 ops,  133716 (avg:  111278) ops/sec, 11.32MB/sec (avg: 9.42MB/sec),  3.02 (avg:  3.59) msec latency
[RUN #1 45%, 203 secs]  8 threads:    22615007 ops,  132551 (avg:  111382) ops/sec, 11.22MB/sec (avg: 9.43MB/sec),  3.06 (avg:  3.59) msec latency
[RUN #1 45%, 204 secs]  8 threads:    22731283 ops,  116238 (avg:  111406) ops/sec, 9.84MB/sec (avg: 9.43MB/sec),  3.44 (avg:  3.59) msec latency
[RUN #1 46%, 205 secs]  8 threads:    22850492 ops,  119178 (avg:  111444) ops/sec, 10.09MB/sec (avg: 9.43MB/sec),  3.33 (avg:  3.58) msec latency
[RUN #1 46%, 206 secs]  8 threads:    22959386 ops,  108871 (avg:  111432) ops/sec, 9.22MB/sec (avg: 9.43MB/sec),  3.67 (avg:  3.58) msec latency
[RUN #1 46%, 207 secs]  8 threads:    23104195 ops,  144771 (avg:  111593) ops/sec, 12.26MB/sec (avg: 9.45MB/sec),  2.71 (avg:  3.58) msec latency
[RUN #1 46%, 208 secs]  8 threads:    23226453 ops,  122226 (avg:  111644) ops/sec, 10.35MB/sec (avg: 9.45MB/sec),  3.29 (avg:  3.58) msec latency
[RUN #1 47%, 209 secs]  8 threads:    23355467 ops,  128980 (avg:  111727) ops/sec, 10.92MB/sec (avg: 9.46MB/sec),  3.15 (avg:  3.57) msec latency
[RUN #1 47%, 210 secs]  8 threads:    23466628 ops,  111134 (avg:  111724) ops/sec, 9.41MB/sec (avg: 9.46MB/sec),  3.58 (avg:  3.57) msec latency
[RUN #1 47%, 211 secs]  8 threads:    23570157 ops,  103497 (avg:  111685) ops/sec, 8.76MB/sec (avg: 9.46MB/sec),  3.81 (avg:  3.58) msec latency
[RUN #1 47%, 212 secs]  8 threads:    23700752 ops,  130565 (avg:  111774) ops/sec, 11.05MB/sec (avg: 9.46MB/sec),  3.10 (avg:  3.57) msec latency
[RUN #1 48%, 213 secs]  8 threads:    23835973 ops,  135190 (avg:  111884) ops/sec, 11.45MB/sec (avg: 9.47MB/sec),  2.88 (avg:  3.57) msec latency
[RUN #1 48%, 214 secs]  8 threads:    23950102 ops,  114099 (avg:  111894) ops/sec, 9.66MB/sec (avg: 9.47MB/sec),  3.55 (avg:  3.57) msec latency
[RUN #1 48%, 215 secs]  8 threads:    24063798 ops,  113661 (avg:  111902) ops/sec, 9.62MB/sec (avg: 9.47MB/sec),  3.55 (avg:  3.57) msec latency
[RUN #1 48%, 216 secs]  8 threads:    24166923 ops,  103087 (avg:  111862) ops/sec, 8.73MB/sec (avg: 9.47MB/sec),  3.87 (avg:  3.57) msec latency
[RUN #1 49%, 217 secs]  8 threads:    24305363 ops,  138397 (avg:  111984) ops/sec, 11.71MB/sec (avg: 9.48MB/sec),  2.89 (avg:  3.57) msec latency
[RUN #1 49%, 218 secs]  8 threads:    24444314 ops,  138899 (avg:  112107) ops/sec, 11.76MB/sec (avg: 9.49MB/sec),  2.87 (avg:  3.56) msec latency
[RUN #1 49%, 219 secs]  8 threads:    24578047 ops,  133694 (avg:  112206) ops/sec, 11.32MB/sec (avg: 9.50MB/sec),  2.99 (avg:  3.56) msec latency
[RUN #1 49%, 220 secs]  8 threads:    24693497 ops,  115422 (avg:  112221) ops/sec, 9.77MB/sec (avg: 9.50MB/sec),  3.45 (avg:  3.56) msec latency
[RUN #1 50%, 221 secs]  8 threads:    24808716 ops,  115187 (avg:  112234) ops/sec, 9.75MB/sec (avg: 9.50MB/sec),  3.47 (avg:  3.56) msec latency
[RUN #1 50%, 222 secs]  8 threads:    24942488 ops,  133733 (avg:  112331) ops/sec, 11.32MB/sec (avg: 9.51MB/sec),  2.99 (avg:  3.56) msec latency
[RUN #1 50%, 223 secs]  8 threads:    25071525 ops,  129001 (avg:  112406) ops/sec, 10.92MB/sec (avg: 9.52MB/sec),  3.09 (avg:  3.55) msec latency
[RUN #1 50%, 224 secs]  8 threads:    25179496 ops,  107419 (avg:  112383) ops/sec, 9.09MB/sec (avg: 9.51MB/sec),  3.72 (avg:  3.55) msec latency
[RUN #1 51%, 225 secs]  8 threads:    25257252 ops,   77737 (avg:  112229) ops/sec, 6.58MB/sec (avg: 9.50MB/sec),  5.15 (avg:  3.56) msec latency
[RUN #1 51%, 226 secs]  8 threads:    25329261 ops,   71989 (avg:  112051) ops/sec, 6.09MB/sec (avg: 9.49MB/sec),  5.55 (avg:  3.56) msec latency
[RUN #1 51%, 227 secs]  8 threads:    25418120 ops,   88833 (avg:  111949) ops/sec, 7.52MB/sec (avg: 9.48MB/sec),  4.49 (avg:  3.57) msec latency
[RUN #1 51%, 228 secs]  8 threads:    25508811 ops,   90667 (avg:  111856) ops/sec, 7.68MB/sec (avg: 9.47MB/sec),  4.40 (avg:  3.57) msec latency
[RUN #1 51%, 229 secs]  8 threads:    25590022 ops,   81191 (avg:  111722) ops/sec, 6.87MB/sec (avg: 9.46MB/sec),  4.93 (avg:  3.57) msec latency
[RUN #1 51%, 230 secs]  8 threads:    25669379 ops,   79336 (avg:  111581) ops/sec, 6.72MB/sec (avg: 9.45MB/sec),  5.00 (avg:  3.58) msec latency
[RUN #1 52%, 231 secs]  8 threads:    25750915 ops,   81511 (avg:  111451) ops/sec, 6.90MB/sec (avg: 9.44MB/sec),  4.94 (avg:  3.58) msec latency
[RUN #1 52%, 232 secs]  8 threads:    25839506 ops,   88575 (avg:  111352) ops/sec, 7.50MB/sec (avg: 9.43MB/sec),  4.51 (avg:  3.59) msec latency
[RUN #1 52%, 233 secs]  8 threads:    25929849 ops,   90318 (avg:  111262) ops/sec, 7.65MB/sec (avg: 9.42MB/sec),  4.38 (avg:  3.59) msec latency
[RUN #1 52%, 234 secs]  8 threads:    26012979 ops,   83104 (avg:  111141) ops/sec, 7.04MB/sec (avg: 9.41MB/sec),  4.85 (avg:  3.59) msec latency
[RUN #1 52%, 235 secs]  8 threads:    26092568 ops,   79568 (avg:  111007) ops/sec, 6.74MB/sec (avg: 9.40MB/sec),  4.98 (avg:  3.60) msec latency
[RUN #1 52%, 236 secs]  8 threads:    26177657 ops,   85067 (avg:  110897) ops/sec, 7.20MB/sec (avg: 9.39MB/sec),  4.72 (avg:  3.60) msec latency
[RUN #1 53%, 237 secs]  8 threads:    26264221 ops,   86544 (avg:  110794) ops/sec, 7.33MB/sec (avg: 9.38MB/sec),  4.63 (avg:  3.60) msec latency
[RUN #1 53%, 238 secs]  8 threads:    26358147 ops,   93888 (avg:  110723) ops/sec, 7.95MB/sec (avg: 9.37MB/sec),  4.19 (avg:  3.61) msec latency
[RUN #1 53%, 239 secs]  8 threads:    26461980 ops,  103806 (avg:  110694) ops/sec, 8.79MB/sec (avg: 9.37MB/sec),  3.89 (avg:  3.61) msec latency
[RUN #1 53%, 240 secs]  8 threads:    26537321 ops,   75320 (avg:  110547) ops/sec, 6.38MB/sec (avg: 9.36MB/sec),  5.31 (avg:  3.61) msec latency
[RUN #1 53%, 241 secs]  8 threads:    26624613 ops,   87272 (avg:  110450) ops/sec, 7.39MB/sec (avg: 9.35MB/sec),  4.57 (avg:  3.62) msec latency
[RUN #1 53%, 242 secs]  8 threads:    26713191 ops,   88555 (avg:  110360) ops/sec, 7.50MB/sec (avg: 9.34MB/sec),  4.50 (avg:  3.62) msec latency
[RUN #1 54%, 243 secs]  8 threads:    26805276 ops,   92059 (avg:  110285) ops/sec, 7.79MB/sec (avg: 9.34MB/sec),  4.38 (avg:  3.62) msec latency
[RUN #1 54%, 244 secs]  8 threads:    26894076 ops,   88775 (avg:  110197) ops/sec, 7.52MB/sec (avg: 9.33MB/sec),  4.49 (avg:  3.62) msec latency
[RUN #1 54%, 245 secs]  8 threads:    26967517 ops,   73423 (avg:  110046) ops/sec, 6.22MB/sec (avg: 9.32MB/sec),  5.44 (avg:  3.63) msec latency
[RUN #1 54%, 246 secs]  8 threads:    27040882 ops,   73345 (avg:  109897) ops/sec, 6.21MB/sec (avg: 9.30MB/sec),  5.47 (avg:  3.63) msec latency
[RUN #1 54%, 247 secs]  8 threads:    27133301 ops,   92396 (avg:  109826) ops/sec, 7.82MB/sec (avg: 9.30MB/sec),  4.32 (avg:  3.64) msec latency
[RUN #1 54%, 248 secs]  8 threads:    27217457 ops,   84130 (avg:  109723) ops/sec, 7.12MB/sec (avg: 9.29MB/sec),  4.72 (avg:  3.64) msec latency
[RUN #1 55%, 249 secs]  8 threads:    27303956 ops,   86478 (avg:  109629) ops/sec, 7.32MB/sec (avg: 9.28MB/sec),  4.64 (avg:  3.64) msec latency
[RUN #1 55%, 250 secs]  8 threads:    27385624 ops,   81645 (avg:  109517) ops/sec, 6.91MB/sec (avg: 9.27MB/sec),  4.84 (avg:  3.65) msec latency
[RUN #1 55%, 251 secs]  8 threads:    27462251 ops,   76609 (avg:  109386) ops/sec, 6.49MB/sec (avg: 9.26MB/sec),  5.27 (avg:  3.65) msec latency
[RUN #1 55%, 252 secs]  8 threads:    27553036 ops,   90766 (avg:  109312) ops/sec, 7.68MB/sec (avg: 9.25MB/sec),  4.40 (avg:  3.65) msec latency
[RUN #1 55%, 253 secs]  8 threads:    27639373 ops,   86313 (avg:  109222) ops/sec, 7.31MB/sec (avg: 9.25MB/sec),  4.63 (avg:  3.66) msec latency
[RUN #1 55%, 254 secs]  8 threads:    27721267 ops,   81876 (avg:  109114) ops/sec, 6.93MB/sec (avg: 9.24MB/sec),  4.88 (avg:  3.66) msec latency
[RUN #1 56%, 255 secs]  8 threads:    27804272 ops,   82983 (avg:  109011) ops/sec, 7.03MB/sec (avg: 9.23MB/sec),  4.81 (avg:  3.66) msec latency
[RUN #1 56%, 256 secs]  8 threads:    27881542 ops,   77252 (avg:  108887) ops/sec, 6.54MB/sec (avg: 9.22MB/sec),  5.18 (avg:  3.67) msec latency
[RUN #1 56%, 257 secs]  8 threads:    27967257 ops,   85695 (avg:  108797) ops/sec, 7.26MB/sec (avg: 9.21MB/sec),  4.32 (avg:  3.67) msec latency
[RUN #1 56%, 258 secs]  8 threads:    28009303 ops,   42034 (avg:  108538) ops/sec, 3.56MB/sec (avg: 9.19MB/sec), 10.04 (avg:  3.68) msec latency
[RUN #1 56%, 259 secs]  8 threads:    28095954 ops,   86627 (avg:  108454) ops/sec, 7.34MB/sec (avg: 9.18MB/sec),  4.65 (avg:  3.68) msec latency
[RUN #1 56%, 260 secs]  8 threads:    28184460 ops,   88486 (avg:  108377) ops/sec, 7.49MB/sec (avg: 9.18MB/sec),  4.51 (avg:  3.69) msec latency
[RUN #1 57%, 261 secs]  8 threads:    28261504 ops,   77026 (avg:  108257) ops/sec, 6.52MB/sec (avg: 9.17MB/sec),  5.20 (avg:  3.69) msec latency
[RUN #1 57%, 262 secs]  8 threads:    28352569 ops,   91041 (avg:  108191) ops/sec, 7.71MB/sec (avg: 9.16MB/sec),  4.39 (avg:  3.69) msec latency
[RUN #1 57%, 263 secs]  8 threads:    28446451 ops,   93856 (avg:  108137) ops/sec, 7.95MB/sec (avg: 9.15MB/sec),  4.25 (avg:  3.69) msec latency
[RUN #1 57%, 264 secs]  8 threads:    28527907 ops,   81436 (avg:  108035) ops/sec, 6.89MB/sec (avg: 9.15MB/sec),  4.91 (avg:  3.70) msec latency
[RUN #1 57%, 265 secs]  8 threads:    28609457 ops,   81534 (avg:  107935) ops/sec, 6.90MB/sec (avg: 9.14MB/sec),  4.89 (avg:  3.70) msec latency
[RUN #1 57%, 266 secs]  8 threads:    28689994 ops,   80515 (avg:  107832) ops/sec, 6.82MB/sec (avg: 9.13MB/sec),  4.97 (avg:  3.70) msec latency
[RUN #1 58%, 267 secs]  8 threads:    28779021 ops,   88998 (avg:  107762) ops/sec, 7.54MB/sec (avg: 9.12MB/sec),  4.49 (avg:  3.71) msec latency
[RUN #1 58%, 268 secs]  8 threads:    28864379 ops,   85334 (avg:  107678) ops/sec, 7.22MB/sec (avg: 9.12MB/sec),  4.62 (avg:  3.71) msec latency
[RUN #1 58%, 269 secs]  8 threads:    28950212 ops,   85811 (avg:  107597) ops/sec, 7.26MB/sec (avg: 9.11MB/sec),  4.72 (avg:  3.71) msec latency
[RUN #1 58%, 270 secs]  8 threads:    29028036 ops,   77699 (avg:  107486) ops/sec, 6.58MB/sec (avg: 9.10MB/sec),  5.14 (avg:  3.72) msec latency
[RUN #1 58%, 271 secs]  8 threads:    29103533 ops,   75480 (avg:  107368) ops/sec, 6.39MB/sec (avg: 9.09MB/sec),  5.29 (avg:  3.72) msec latency
[RUN #1 58%, 272 secs]  8 threads:    29192105 ops,   88552 (avg:  107299) ops/sec, 7.50MB/sec (avg: 9.08MB/sec),  4.51 (avg:  3.72) msec latency
[RUN #1 59%, 273 secs]  8 threads:    29283398 ops,   91260 (avg:  107240) ops/sec, 7.73MB/sec (avg: 9.08MB/sec),  4.37 (avg:  3.72) msec latency
[RUN #1 59%, 274 secs]  8 threads:    29380358 ops,   96935 (avg:  107202) ops/sec, 8.21MB/sec (avg: 9.08MB/sec),  4.11 (avg:  3.73) msec latency
[RUN #1 59%, 275 secs]  8 threads:    29498240 ops,  117859 (avg:  107241) ops/sec, 9.98MB/sec (avg: 9.08MB/sec),  3.40 (avg:  3.72) msec latency
[RUN #1 59%, 276 secs]  8 threads:    29614824 ops,  116554 (avg:  107275) ops/sec, 9.87MB/sec (avg: 9.08MB/sec),  3.43 (avg:  3.72) msec latency
[RUN #1 60%, 277 secs]  8 threads:    29755382 ops,  140531 (avg:  107395) ops/sec, 11.89MB/sec (avg: 9.09MB/sec),  2.84 (avg:  3.72) msec latency
[RUN #1 60%, 278 secs]  8 threads:    29894178 ops,  138760 (avg:  107508) ops/sec, 11.75MB/sec (avg: 9.10MB/sec),  2.88 (avg:  3.72) msec latency
[RUN #1 60%, 279 secs]  8 threads:    30019630 ops,  125411 (avg:  107572) ops/sec, 10.62MB/sec (avg: 9.11MB/sec),  3.19 (avg:  3.71) msec latency
[RUN #1 60%, 280 secs]  8 threads:    30137627 ops,  117974 (avg:  107609) ops/sec, 9.99MB/sec (avg: 9.11MB/sec),  3.39 (avg:  3.71) msec latency
[RUN #1 61%, 281 secs]  8 threads:    30274569 ops,  136906 (avg:  107713) ops/sec, 11.59MB/sec (avg: 9.12MB/sec),  2.92 (avg:  3.71) msec latency
[RUN #1 61%, 282 secs]  8 threads:    30411099 ops,  136486 (avg:  107815) ops/sec, 11.56MB/sec (avg: 9.13MB/sec),  2.92 (avg:  3.70) msec latency
[RUN #1 61%, 283 secs]  8 threads:    30543694 ops,  132565 (avg:  107903) ops/sec, 11.23MB/sec (avg: 9.14MB/sec),  3.01 (avg:  3.70) msec latency
[RUN #1 61%, 284 secs]  8 threads:    30670588 ops,  126857 (avg:  107969) ops/sec, 10.74MB/sec (avg: 9.14MB/sec),  3.14 (avg:  3.70) msec latency
[RUN #1 62%, 285 secs]  8 threads:    30796595 ops,  125966 (avg:  108033) ops/sec, 10.66MB/sec (avg: 9.15MB/sec),  3.18 (avg:  3.70) msec latency
[RUN #1 62%, 286 secs]  8 threads:    30939743 ops,  143097 (avg:  108155) ops/sec, 12.11MB/sec (avg: 9.16MB/sec),  2.79 (avg:  3.69) msec latency
[RUN #1 62%, 287 secs]  8 threads:    31082461 ops,  142686 (avg:  108276) ops/sec, 12.08MB/sec (avg: 9.17MB/sec),  2.79 (avg:  3.69) msec latency
[RUN #1 62%, 288 secs]  8 threads:    31216104 ops,  133613 (avg:  108364) ops/sec, 11.32MB/sec (avg: 9.17MB/sec),  3.00 (avg:  3.69) msec latency
[RUN #1 63%, 289 secs]  8 threads:    31334839 ops,  118708 (avg:  108399) ops/sec, 10.05MB/sec (avg: 9.18MB/sec),  3.36 (avg:  3.68) msec latency
[RUN #1 63%, 290 secs]  8 threads:    31452988 ops,  118111 (avg:  108433) ops/sec, 10.00MB/sec (avg: 9.18MB/sec),  3.39 (avg:  3.68) msec latency
[RUN #1 63%, 291 secs]  8 threads:    31582081 ops,  129059 (avg:  108504) ops/sec, 10.92MB/sec (avg: 9.19MB/sec),  3.09 (avg:  3.68) msec latency
[RUN #1 63%, 292 secs]  8 threads:    31711415 ops,  129305 (avg:  108575) ops/sec, 10.95MB/sec (avg: 9.19MB/sec),  3.07 (avg:  3.68) msec latency
[RUN #1 64%, 293 secs]  8 threads:    31841089 ops,  129640 (avg:  108647) ops/sec, 10.97MB/sec (avg: 9.20MB/sec),  3.11 (avg:  3.68) msec latency
[RUN #1 64%, 294 secs]  8 threads:    31965724 ops,  124607 (avg:  108701) ops/sec, 10.55MB/sec (avg: 9.20MB/sec),  3.20 (avg:  3.67) msec latency
[RUN #1 64%, 295 secs]  8 threads:    32085927 ops,  120164 (avg:  108740) ops/sec, 10.18MB/sec (avg: 9.21MB/sec),  3.33 (avg:  3.67) msec latency
[RUN #1 64%, 296 secs]  8 threads:    32224913 ops,  138963 (avg:  108842) ops/sec, 11.76MB/sec (avg: 9.21MB/sec),  2.87 (avg:  3.67) msec latency
[RUN #1 65%, 297 secs]  8 threads:    32360689 ops,  135745 (avg:  108933) ops/sec, 11.50MB/sec (avg: 9.22MB/sec),  2.95 (avg:  3.67) msec latency
[RUN #1 65%, 298 secs]  8 threads:    32499214 ops,  138476 (avg:  109032) ops/sec, 11.72MB/sec (avg: 9.23MB/sec),  2.89 (avg:  3.66) msec latency
[RUN #1 65%, 299 secs]  8 threads:    32619565 ops,  120312 (avg:  109070) ops/sec, 10.19MB/sec (avg: 9.23MB/sec),  3.31 (avg:  3.66) msec latency
[RUN #1 65%, 300 secs]  8 threads:    32730063 ops,  110480 (avg:  109074) ops/sec, 9.35MB/sec (avg: 9.23MB/sec),  3.62 (avg:  3.66) msec latency
[RUN #1 66%, 301 secs]  8 threads:    32857321 ops,  127225 (avg:  109135) ops/sec, 10.77MB/sec (avg: 9.24MB/sec),  3.14 (avg:  3.66) msec latency
[RUN #1 66%, 302 secs]  8 threads:    32982992 ops,  125650 (avg:  109189) ops/sec, 10.64MB/sec (avg: 9.24MB/sec),  3.18 (avg:  3.66) msec latency
[RUN #1 66%, 303 secs]  8 threads:    33108631 ops,  125602 (avg:  109243) ops/sec, 10.64MB/sec (avg: 9.25MB/sec),  3.18 (avg:  3.66) msec latency
[RUN #1 66%, 304 secs]  8 threads:    33230792 ops,  122133 (avg:  109286) ops/sec, 10.34MB/sec (avg: 9.25MB/sec),  3.27 (avg:  3.65) msec latency
[RUN #1 67%, 305 secs]  8 threads:    33345761 ops,  114939 (avg:  109304) ops/sec, 9.73MB/sec (avg: 9.25MB/sec),  3.48 (avg:  3.65) msec latency
[RUN #1 67%, 306 secs]  8 threads:    33480802 ops,  135023 (avg:  109388) ops/sec, 11.43MB/sec (avg: 9.26MB/sec),  2.96 (avg:  3.65) msec latency
