Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      132000 ops,  133402 (avg:  133402) ops/sec, 13.49MB/sec (avg: 13.49MB/sec),  2.99 (avg:  2.99) msec latency
[RUN #1 46%, 153 secs]  8 threads:    22941511 ops,  152484 (avg:  149916) ops/sec, 15.42MB/sec (avg: 15.16MB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 46%, 154 secs]  8 threads:    23100317 ops,  158762 (avg:  149973) ops/sec, 16.05MB/sec (avg: 15.17MB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 47%, 155 secs]  8 threads:    23252359 ops,  152015 (avg:  149987) ops/sec, 15.37MB/sec (avg: 15.17MB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 47%, 156 secs]  8 threads:    23409028 ops,  156631 (avg:  150029) ops/sec, 15.84MB/sec (avg: 15.17MB/sec),  2.55 (avg:  2.66) msec latency
[RUN #1 47%, 157 secs]  8 threads:    23557705 ops,  148638 (avg:  150020) ops/sec, 15.03MB/sec (avg: 15.17MB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 47%, 158 secs]  8 threads:    23693377 ops,  135641 (avg:  149929) ops/sec, 13.72MB/sec (avg: 15.16MB/sec),  2.93 (avg:  2.66) msec latency
[RUN #1 48%, 159 secs]  8 threads:    23839650 ops,  146233 (avg:  149906) ops/sec, 14.79MB/sec (avg: 15.16MB/sec),  2.77 (avg:  2.66) msec latency
[RUN #1 48%, 160 secs]  8 threads:    23995278 ops,  155530 (avg:  149941) ops/sec, 15.73MB/sec (avg: 15.16MB/sec),  2.54 (avg:  2.66) msec latency
[RUN #1 48%, 161 secs]  8 threads:    24147765 ops,  152457 (avg:  149957) ops/sec, 15.42MB/sec (avg: 15.16MB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 49%, 162 secs]  8 threads:    24295803 ops,  147995 (avg:  149945) ops/sec, 14.97MB/sec (avg: 15.16MB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 49%, 163 secs]  8 threads:    24453236 ops,  157395 (avg:  149991) ops/sec, 15.92MB/sec (avg: 15.17MB/sec),  2.54 (avg:  2.66) msec latency
[RUN #1 49%, 164 secs]  8 threads:    24604615 ops,  151335 (avg:  149999) ops/sec, 15.30MB/sec (avg: 15.17MB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 50%, 165 secs]  8 threads:    24763281 ops,  158633 (avg:  150051) ops/sec, 16.04MB/sec (avg: 15.17MB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 50%, 166 secs]  8 threads:    24909147 ops,  145828 (avg:  150026) ops/sec, 14.75MB/sec (avg: 15.17MB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 50%, 167 secs]  8 threads:    25052346 ops,  143166 (avg:  149985) ops/sec, 14.48MB/sec (avg: 15.17MB/sec),  2.77 (avg:  2.66) msec latency
[RUN #1 50%, 168 secs]  8 threads:    25200697 ops,  148305 (avg:  149975) ops/sec, 15.00MB/sec (avg: 15.17MB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 51%, 169 secs]  8 threads:    25335935 ops,  135205 (avg:  149887) ops/sec, 13.67MB/sec (avg: 15.16MB/sec),  2.94 (avg:  2.66) msec latency
[RUN #1 51%, 170 secs]  8 threads:    25488164 ops,  152190 (avg:  149901) ops/sec, 15.39MB/sec (avg: 15.16MB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 51%, 171 secs]  8 threads:    25641535 ops,  153319 (avg:  149921) ops/sec, 15.50MB/sec (avg: 15.16MB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 52%, 172 secs]  8 threads:    25785607 ops,  144037 (avg:  149886) ops/sec, 14.57MB/sec (avg: 15.16MB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 52%, 173 secs]  8 threads:    25932896 ops,  147246 (avg:  149871) ops/sec, 14.89MB/sec (avg: 15.16MB/sec),  2.76 (avg:  2.66) msec latency
[RUN #1 52%, 174 secs]  8 threads:    26092352 ops,  159420 (avg:  149926) ops/sec, 16.12MB/sec (avg: 15.16MB/sec),  2.47 (avg:  2.66) msec latency
[RUN #1 53%, 175 secs]  8 threads:    26255824 ops,  163435 (avg:  150003) ops/sec, 16.53MB/sec (avg: 15.17MB/sec),  2.48 (avg:  2.66) msec latency
[RUN #1 53%, 176 secs]  8 threads:    26414997 ops,  159144 (avg:  150055) ops/sec, 16.09MB/sec (avg: 15.17MB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 53%, 177 secs]  8 threads:    26566506 ops,  151467 (avg:  150063) ops/sec, 15.32MB/sec (avg: 15.17MB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 53%, 178 secs]  8 threads:    26724039 ops,  157487 (avg:  150105) ops/sec, 15.93MB/sec (avg: 15.18MB/sec),  2.54 (avg:  2.66) msec latency
[RUN #1 54%, 179 secs]  8 threads:    26866254 ops,  142185 (avg:  150061) ops/sec, 14.38MB/sec (avg: 15.17MB/sec),  2.80 (avg:  2.66) msec latency
[RUN #1 54%, 180 secs]  8 threads:    27027594 ops,  161301 (avg:  150123) ops/sec, 16.31MB/sec (avg: 15.18MB/sec),  2.44 (avg:  2.66) msec latency
[RUN #1 54%, 181 secs]  8 threads:    27192549 ops,  164918 (avg:  150205) ops/sec, 16.68MB/sec (avg: 15.19MB/sec),  2.48 (avg:  2.66) msec latency
[RUN #1 55%, 182 secs]  8 threads:    27338847 ops,  146260 (avg:  150183) ops/sec, 14.79MB/sec (avg: 15.19MB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 55%, 183 secs]  8 threads:    27485287 ops,  146393 (avg:  150162) ops/sec, 14.80MB/sec (avg: 15.18MB/sec),  2.77 (avg:  2.66) msec latency
[RUN #1 55%, 184 secs]  8 threads:    27639088 ops,  153759 (avg:  150182) ops/sec, 15.55MB/sec (avg: 15.19MB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 56%, 185 secs]  8 threads:    27793417 ops,  154291 (avg:  150204) ops/sec, 15.60MB/sec (avg: 15.19MB/sec),  2.58 (avg:  2.66) msec latency
[RUN #1 56%, 186 secs]  8 threads:    27949058 ops,  155611 (avg:  150233) ops/sec, 15.74MB/sec (avg: 15.19MB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 56%, 187 secs]  8 threads:    28098344 ops,  149257 (avg:  150228) ops/sec, 15.09MB/sec (avg: 15.19MB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 56%, 188 secs]  8 threads:    28246631 ops,  148249 (avg:  150218) ops/sec, 14.99MB/sec (avg: 15.19MB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 57%, 189 secs]  8 threads:    28390198 ops,  143525 (avg:  150182) ops/sec, 14.51MB/sec (avg: 15.19MB/sec),  2.76 (avg:  2.66) msec latency
[RUN #1 57%, 190 secs]  8 threads:    28540668 ops,  150424 (avg:  150183) ops/sec, 15.21MB/sec (avg: 15.19MB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 57%, 191 secs]  8 threads:    28692316 ops,  151601 (avg:  150191) ops/sec, 15.33MB/sec (avg: 15.19MB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 58%, 192 secs]  8 threads:    28835987 ops,  143629 (avg:  150157) ops/sec, 14.52MB/sec (avg: 15.18MB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 58%, 193 secs]  8 threads:    28976998 ops,  140979 (avg:  150109) ops/sec, 14.26MB/sec (avg: 15.18MB/sec),  2.81 (avg:  2.66) msec latency
[RUN #1 58%, 194 secs]  8 threads:    29132711 ops,  155675 (avg:  150138) ops/sec, 15.74MB/sec (avg: 15.18MB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 59%, 195 secs]  8 threads:    29297811 ops,  165060 (avg:  150214) ops/sec, 16.69MB/sec (avg: 15.19MB/sec),  2.42 (avg:  2.66) msec latency
[RUN #1 59%, 196 secs]  8 threads:    29451102 ops,  153227 (avg:  150230) ops/sec, 15.49MB/sec (avg: 15.19MB/sec),  2.57 (avg:  2.66) msec latency
[RUN #1 59%, 197 secs]  8 threads:    29600992 ops,  149849 (avg:  150228) ops/sec, 15.15MB/sec (avg: 15.19MB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 60%, 198 secs]  8 threads:    29756377 ops,  155347 (avg:  150254) ops/sec, 15.71MB/sec (avg: 15.19MB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 60%, 199 secs]  8 threads:    29914004 ops,  157586 (avg:  150290) ops/sec, 15.94MB/sec (avg: 15.20MB/sec),  2.58 (avg:  2.66) msec latency
[RUN #1 60%, 200 secs]  8 threads:    30073610 ops,  159570 (avg:  150337) ops/sec, 16.14MB/sec (avg: 15.20MB/sec),  2.50 (avg:  2.65) msec latency
[RUN #1 60%, 201 secs]  8 threads:    30220164 ops,  146511 (avg:  150318) ops/sec, 14.82MB/sec (avg: 15.20MB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 61%, 202 secs]  8 threads:    30372932 ops,  152728 (avg:  150330) ops/sec, 15.44MB/sec (avg: 15.20MB/sec),  2.60 (avg:  2.65) msec latency
[RUN #1 61%, 203 secs]  8 threads:    30524228 ops,  151254 (avg:  150334) ops/sec, 15.29MB/sec (avg: 15.20MB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 61%, 204 secs]  8 threads:    30670298 ops,  146034 (avg:  150313) ops/sec, 14.77MB/sec (avg: 15.20MB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 62%, 205 secs]  8 threads:    30823758 ops,  153420 (avg:  150328) ops/sec, 15.51MB/sec (avg: 15.20MB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 62%, 206 secs]  8 threads:    30972543 ops,  148742 (avg:  150321) ops/sec, 15.04MB/sec (avg: 15.20MB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 62%, 207 secs]  8 threads:    31136479 ops,  163901 (avg:  150386) ops/sec, 16.57MB/sec (avg: 15.21MB/sec),  2.44 (avg:  2.65) msec latency
[RUN #1 63%, 208 secs]  8 threads:    31289694 ops,  153161 (avg:  150400) ops/sec, 15.49MB/sec (avg: 15.21MB/sec),  2.61 (avg:  2.65) msec latency
[RUN #1 63%, 209 secs]  8 threads:    31433870 ops,  144099 (avg:  150369) ops/sec, 14.57MB/sec (avg: 15.21MB/sec),  2.70 (avg:  2.65) msec latency
[RUN #1 63%, 210 secs]  8 threads:    31594889 ops,  160939 (avg:  150420) ops/sec, 16.27MB/sec (avg: 15.21MB/sec),  2.54 (avg:  2.65) msec latency
[RUN #1 64%, 211 secs]  8 threads:    31765506 ops,  170570 (avg:  150515) ops/sec, 17.25MB/sec (avg: 15.22MB/sec),  2.34 (avg:  2.65) msec latency
[RUN #1 64%, 212 secs]  8 threads:    31917468 ops,  151920 (avg:  150522) ops/sec, 15.36MB/sec (avg: 15.22MB/sec),  2.64 (avg:  2.65) msec latency
[RUN #1 64%, 213 secs]  8 threads:    32075246 ops,  157732 (avg:  150556) ops/sec, 15.95MB/sec (avg: 15.22MB/sec),  2.53 (avg:  2.65) msec latency
[RUN #1 64%, 214 secs]  8 threads:    32224379 ops,  149099 (avg:  150549) ops/sec, 15.08MB/sec (avg: 15.22MB/sec),  2.67 (avg:  2.65) msec latency
[RUN #1 65%, 215 secs]  8 threads:    32391054 ops,  166629 (avg:  150624) ops/sec, 16.85MB/sec (avg: 15.23MB/sec),  2.40 (avg:  2.65) msec latency
[RUN #1 65%, 216 secs]  8 threads:    32542774 ops,  151686 (avg:  150629) ops/sec, 15.34MB/sec (avg: 15.23MB/sec),  2.62 (avg:  2.65) msec latency
[RUN #1 65%, 217 secs]  8 threads:    32693108 ops,  150295 (avg:  150627) ops/sec, 15.20MB/sec (avg: 15.23MB/sec),  2.67 (avg:  2.65) msec latency
[RUN #1 66%, 218 secs]  8 threads:    32827240 ops,  134084 (avg:  150551) ops/sec, 13.56MB/sec (avg: 15.22MB/sec),  2.98 (avg:  2.65) msec latency
[RUN #1 66%, 219 secs]  8 threads:    32962254 ops,  134972 (avg:  150480) ops/sec, 13.65MB/sec (avg: 15.22MB/sec),  2.96 (avg:  2.65) msec latency
[RUN #1 66%, 220 secs]  8 threads:    33117145 ops,  154851 (avg:  150500) ops/sec, 15.66MB/sec (avg: 15.22MB/sec),  2.57 (avg:  2.65) msec latency
[RUN #1 67%, 221 secs]  8 threads:    33262957 ops,  145784 (avg:  150479) ops/sec, 14.74MB/sec (avg: 15.22MB/sec),  2.74 (avg:  2.65) msec latency
[RUN #1 67%, 222 secs]  8 threads:    33408710 ops,  145718 (avg:  150457) ops/sec, 14.74MB/sec (avg: 15.21MB/sec),  2.66 (avg:  2.65) msec latency
[RUN #1 67%, 223 secs]  8 threads:    33544128 ops,  135385 (avg:  150390) ops/sec, 13.69MB/sec (avg: 15.21MB/sec),  3.03 (avg:  2.65) msec latency
[RUN #1 67%, 224 secs]  8 threads:    33697762 ops,  153592 (avg:  150404) ops/sec, 15.53MB/sec (avg: 15.21MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 68%, 225 secs]  8 threads:    33862623 ops,  164821 (avg:  150468) ops/sec, 16.67MB/sec (avg: 15.22MB/sec),  2.43 (avg:  2.65) msec latency
[RUN #1 68%, 226 secs]  8 threads:    34029142 ops,  166479 (avg:  150539) ops/sec, 16.83MB/sec (avg: 15.22MB/sec),  2.40 (avg:  2.65) msec latency
[RUN #1 68%, 227 secs]  8 threads:    34177081 ops,  147898 (avg:  150527) ops/sec, 14.96MB/sec (avg: 15.22MB/sec),  2.70 (avg:  2.65) msec latency
[RUN #1 69%, 228 secs]  8 threads:    34325737 ops,  148622 (avg:  150519) ops/sec, 15.03MB/sec (avg: 15.22MB/sec),  2.67 (avg:  2.65) msec latency
[RUN #1 69%, 229 secs]  8 threads:    34471916 ops,  146139 (avg:  150500) ops/sec, 14.78MB/sec (avg: 15.22MB/sec),  2.74 (avg:  2.65) msec latency
[RUN #1 69%, 230 secs]  8 threads:    34619975 ops,  148025 (avg:  150489) ops/sec, 14.97MB/sec (avg: 15.22MB/sec),  2.68 (avg:  2.65) msec latency
[RUN #1 70%, 231 secs]  8 threads:    34774906 ops,  154898 (avg:  150508) ops/sec, 15.66MB/sec (avg: 15.22MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 70%, 232 secs]  8 threads:    34936289 ops,  161339 (avg:  150555) ops/sec, 16.31MB/sec (avg: 15.22MB/sec),  2.48 (avg:  2.65) msec latency
[RUN #1 70%, 233 secs]  8 threads:    35091011 ops,  154677 (avg:  150572) ops/sec, 15.64MB/sec (avg: 15.23MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 70%, 234 secs]  8 threads:    35244706 ops,  153658 (avg:  150586) ops/sec, 15.54MB/sec (avg: 15.23MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 71%, 235 secs]  8 threads:    35401776 ops,  157022 (avg:  150613) ops/sec, 15.88MB/sec (avg: 15.23MB/sec),  2.54 (avg:  2.65) msec latency
[RUN #1 71%, 236 secs]  8 threads:    35560993 ops,  159181 (avg:  150649) ops/sec, 16.10MB/sec (avg: 15.23MB/sec),  2.50 (avg:  2.65) msec latency
[RUN #1 71%, 237 secs]  8 threads:    35711761 ops,  150729 (avg:  150650) ops/sec, 15.24MB/sec (avg: 15.23MB/sec),  2.65 (avg:  2.65) msec latency
[RUN #1 72%, 238 secs]  8 threads:    35866081 ops,  154280 (avg:  150665) ops/sec, 15.60MB/sec (avg: 15.24MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 72%, 239 secs]  8 threads:    36011469 ops,  145355 (avg:  150643) ops/sec, 14.70MB/sec (avg: 15.23MB/sec),  2.75 (avg:  2.65) msec latency
[RUN #1 72%, 240 secs]  8 threads:    36172325 ops,  160819 (avg:  150685) ops/sec, 16.26MB/sec (avg: 15.24MB/sec),  2.48 (avg:  2.65) msec latency
[RUN #1 73%, 241 secs]  8 threads:    36322583 ops,  150224 (avg:  150683) ops/sec, 15.19MB/sec (avg: 15.24MB/sec),  2.66 (avg:  2.65) msec latency
[RUN #1 73%, 242 secs]  8 threads:    36467465 ops,  144844 (avg:  150659) ops/sec, 14.65MB/sec (avg: 15.23MB/sec),  2.76 (avg:  2.65) msec latency
[RUN #1 73%, 243 secs]  8 threads:    36625969 ops,  158465 (avg:  150691) ops/sec, 16.02MB/sec (avg: 15.24MB/sec),  2.50 (avg:  2.65) msec latency
[RUN #1 74%, 244 secs]  8 threads:    36768463 ops,  142452 (avg:  150657) ops/sec, 14.40MB/sec (avg: 15.23MB/sec),  2.81 (avg:  2.65) msec latency
[RUN #1 74%, 245 secs]  8 threads:    36924287 ops,  155786 (avg:  150678) ops/sec, 15.75MB/sec (avg: 15.24MB/sec),  2.56 (avg:  2.65) msec latency
[RUN #1 74%, 246 secs]  8 threads:    37082404 ops,  158076 (avg:  150708) ops/sec, 15.98MB/sec (avg: 15.24MB/sec),  2.49 (avg:  2.65) msec latency
[RUN #1 74%, 247 secs]  8 threads:    37224783 ops,  142344 (avg:  150675) ops/sec, 14.39MB/sec (avg: 15.24MB/sec),  2.84 (avg:  2.65) msec latency
[RUN #1 75%, 248 secs]  8 threads:    37379802 ops,  154981 (avg:  150692) ops/sec, 15.67MB/sec (avg: 15.24MB/sec),  2.57 (avg:  2.65) msec latency
[RUN #1 75%, 249 secs]  8 threads:    37539001 ops,  159163 (avg:  150726) ops/sec, 16.09MB/sec (avg: 15.24MB/sec),  2.51 (avg:  2.65) msec latency
[RUN #1 75%, 250 secs]  8 threads:    37698724 ops,  159684 (avg:  150762) ops/sec, 16.15MB/sec (avg: 15.25MB/sec),  2.50 (avg:  2.65) msec latency
[RUN #1 76%, 251 secs]  8 threads:    37848980 ops,  150219 (avg:  150760) ops/sec, 15.19MB/sec (avg: 15.24MB/sec),  2.66 (avg:  2.65) msec latency
[RUN #1 76%, 252 secs]  8 threads:    37994006 ops,  144984 (avg:  150737) ops/sec, 14.66MB/sec (avg: 15.24MB/sec),  2.75 (avg:  2.65) msec latency
[RUN #1 76%, 253 secs]  8 threads:    38135524 ops,  141474 (avg:  150700) ops/sec, 14.31MB/sec (avg: 15.24MB/sec),  2.77 (avg:  2.65) msec latency
[RUN #1 77%, 254 secs]  8 threads:    38284746 ops,  149179 (avg:  150694) ops/sec, 15.09MB/sec (avg: 15.24MB/sec),  2.73 (avg:  2.65) msec latency
[RUN #1 77%, 255 secs]  8 threads:    38444086 ops,  159299 (avg:  150728) ops/sec, 16.11MB/sec (avg: 15.24MB/sec),  2.51 (avg:  2.65) msec latency
[RUN #1 77%, 256 secs]  8 threads:    38598372 ops,  154248 (avg:  150742) ops/sec, 15.60MB/sec (avg: 15.24MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 77%, 257 secs]  8 threads:    38740860 ops,  142442 (avg:  150709) ops/sec, 14.40MB/sec (avg: 15.24MB/sec),  2.62 (avg:  2.65) msec latency
[RUN #1 78%, 258 secs]  8 threads:    38796456 ops,   55578 (avg:  150341) ops/sec, 5.62MB/sec (avg: 15.20MB/sec),  7.57 (avg:  2.65) msec latency
[RUN #1 78%, 259 secs]  8 threads:    38956593 ops,  160096 (avg:  150378) ops/sec, 16.19MB/sec (avg: 15.21MB/sec),  2.49 (avg:  2.65) msec latency
[RUN #1 78%, 260 secs]  8 threads:    39114113 ops,  157479 (avg:  150405) ops/sec, 15.92MB/sec (avg: 15.21MB/sec),  2.53 (avg:  2.65) msec latency
[RUN #1 79%, 261 secs]  8 threads:    39273452 ops,  159295 (avg:  150440) ops/sec, 16.11MB/sec (avg: 15.21MB/sec),  2.51 (avg:  2.65) msec latency
[RUN #1 79%, 262 secs]  8 threads:    39427840 ops,  154346 (avg:  150454) ops/sec, 15.61MB/sec (avg: 15.21MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 79%, 263 secs]  8 threads:    39571357 ops,  143475 (avg:  150428) ops/sec, 14.51MB/sec (avg: 15.21MB/sec),  2.78 (avg:  2.65) msec latency
[RUN #1 79%, 264 secs]  8 threads:    39725040 ops,  153638 (avg:  150440) ops/sec, 15.54MB/sec (avg: 15.21MB/sec),  2.60 (avg:  2.65) msec latency
[RUN #1 80%, 265 secs]  8 threads:    39874990 ops,  149914 (avg:  150438) ops/sec, 15.16MB/sec (avg: 15.21MB/sec),  2.66 (avg:  2.65) msec latency
[RUN #1 80%, 266 secs]  8 threads:    40023522 ops,  148496 (avg:  150431) ops/sec, 15.02MB/sec (avg: 15.21MB/sec),  2.69 (avg:  2.65) msec latency
[RUN #1 80%, 267 secs]  8 threads:    40163035 ops,  139472 (avg:  150390) ops/sec, 14.10MB/sec (avg: 15.21MB/sec),  2.86 (avg:  2.65) msec latency
[RUN #1 81%, 268 secs]  8 threads:    40307780 ops,  144710 (avg:  150369) ops/sec, 14.63MB/sec (avg: 15.21MB/sec),  2.76 (avg:  2.65) msec latency
[RUN #1 81%, 269 secs]  8 threads:    40457238 ops,  149412 (avg:  150365) ops/sec, 15.11MB/sec (avg: 15.21MB/sec),  2.67 (avg:  2.65) msec latency
[RUN #1 81%, 270 secs]  8 threads:    40611696 ops,  154408 (avg:  150380) ops/sec, 15.61MB/sec (avg: 15.21MB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 82%, 271 secs]  8 threads:    40758144 ops,  146405 (avg:  150365) ops/sec, 14.80MB/sec (avg: 15.21MB/sec),  2.72 (avg:  2.65) msec latency
[RUN #1 82%, 272 secs]  8 threads:    40909859 ops,  151676 (avg:  150370) ops/sec, 15.34MB/sec (avg: 15.21MB/sec),  2.63 (avg:  2.65) msec latency
[RUN #1 82%, 273 secs]  8 threads:    41056649 ops,  146757 (avg:  150357) ops/sec, 14.84MB/sec (avg: 15.20MB/sec),  2.71 (avg:  2.65) msec latency
[RUN #1 82%, 274 secs]  8 threads:    41206479 ops,  149782 (avg:  150355) ops/sec, 15.15MB/sec (avg: 15.20MB/sec),  2.66 (avg:  2.65) msec latency
[RUN #1 83%, 275 secs]  8 threads:    41362683 ops,  156164 (avg:  150376) ops/sec, 15.79MB/sec (avg: 15.21MB/sec),  2.56 (avg:  2.65) msec latency
[RUN #1 83%, 276 secs]  8 threads:    41507610 ops,  144894 (avg:  150356) ops/sec, 14.65MB/sec (avg: 15.20MB/sec),  2.76 (avg:  2.65) msec latency
[RUN #1 83%, 277 secs]  8 threads:    41651540 ops,  143874 (avg:  150333) ops/sec, 14.55MB/sec (avg: 15.20MB/sec),  2.77 (avg:  2.65) msec latency
[RUN #1 84%, 278 secs]  8 threads:    41784086 ops,  132516 (avg:  150269) ops/sec, 13.40MB/sec (avg: 15.20MB/sec),  3.01 (avg:  2.66) msec latency
[RUN #1 84%, 279 secs]  8 threads:    41927619 ops,  143505 (avg:  150244) ops/sec, 14.51MB/sec (avg: 15.19MB/sec),  2.79 (avg:  2.66) msec latency
[RUN #1 84%, 280 secs]  8 threads:    42081944 ops,  154285 (avg:  150259) ops/sec, 15.60MB/sec (avg: 15.19MB/sec),  2.59 (avg:  2.66) msec latency
[RUN #1 84%, 281 secs]  8 threads:    42225952 ops,  143971 (avg:  150236) ops/sec, 14.56MB/sec (avg: 15.19MB/sec),  2.77 (avg:  2.66) msec latency
[RUN #1 85%, 282 secs]  8 threads:    42372329 ops,  146316 (avg:  150222) ops/sec, 14.80MB/sec (avg: 15.19MB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 85%, 283 secs]  8 threads:    42518169 ops,  145812 (avg:  150207) ops/sec, 14.74MB/sec (avg: 15.19MB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 85%, 284 secs]  8 threads:    42671366 ops,  153143 (avg:  150217) ops/sec, 15.49MB/sec (avg: 15.19MB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 86%, 285 secs]  8 threads:    42840824 ops,  169414 (avg:  150285) ops/sec, 17.13MB/sec (avg: 15.20MB/sec),  2.34 (avg:  2.66) msec latency
[RUN #1 86%, 286 secs]  8 threads:    42999967 ops,  159112 (avg:  150315) ops/sec, 16.09MB/sec (avg: 15.20MB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 86%, 287 secs]  8 threads:    43141440 ops,  141441 (avg:  150285) ops/sec, 14.30MB/sec (avg: 15.20MB/sec),  2.81 (avg:  2.66) msec latency
[RUN #1 87%, 288 secs]  8 threads:    43288154 ops,  146681 (avg:  150272) ops/sec, 14.83MB/sec (avg: 15.20MB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 87%, 289 secs]  8 threads:    43428348 ops,  140153 (avg:  150237) ops/sec, 14.17MB/sec (avg: 15.19MB/sec),  2.85 (avg:  2.66) msec latency
[RUN #1 87%, 290 secs]  8 threads:    43578646 ops,  150264 (avg:  150237) ops/sec, 15.19MB/sec (avg: 15.19MB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 87%, 291 secs]  8 threads:    43733353 ops,  154667 (avg:  150252) ops/sec, 15.64MB/sec (avg: 15.19MB/sec),  2.58 (avg:  2.66) msec latency
[RUN #1 88%, 292 secs]  8 threads:    43874130 ops,  140722 (avg:  150220) ops/sec, 14.23MB/sec (avg: 15.19MB/sec),  2.84 (avg:  2.66) msec latency
[RUN #1 88%, 293 secs]  8 threads:    44026541 ops,  152386 (avg:  150227) ops/sec, 15.41MB/sec (avg: 15.19MB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 88%, 294 secs]  8 threads:    44170121 ops,  143538 (avg:  150204) ops/sec, 14.52MB/sec (avg: 15.19MB/sec),  2.78 (avg:  2.66) msec latency
[RUN #1 89%, 295 secs]  8 threads:    44321869 ops,  151466 (avg:  150209) ops/sec, 15.32MB/sec (avg: 15.19MB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 89%, 296 secs]  8 threads:    44471524 ops,  149611 (avg:  150207) ops/sec, 15.13MB/sec (avg: 15.19MB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 89%, 297 secs]  8 threads:    44624474 ops,  152915 (avg:  150216) ops/sec, 15.46MB/sec (avg: 15.19MB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 90%, 298 secs]  8 threads:    44766567 ops,  142029 (avg:  150188) ops/sec, 14.36MB/sec (avg: 15.19MB/sec),  2.80 (avg:  2.66) msec latency
[RUN #1 90%, 299 secs]  8 threads:    44917181 ops,  150594 (avg:  150190) ops/sec, 15.23MB/sec (avg: 15.19MB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 90%, 300 secs]  8 threads:    45056043 ops,  138830 (avg:  150152) ops/sec, 14.04MB/sec (avg: 15.18MB/sec),  2.89 (avg:  2.66) msec latency
[RUN #1 90%, 301 secs]  8 threads:    45204209 ops,  148123 (avg:  150145) ops/sec, 14.98MB/sec (avg: 15.18MB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 91%, 302 secs]  8 threads:    45346265 ops,  141987 (avg:  150118) ops/sec, 14.36MB/sec (avg: 15.18MB/sec),  2.81 (avg:  2.66) msec latency
[RUN #1 91%, 303 secs]  8 threads:    45496624 ops,  150315 (avg:  150119) ops/sec, 15.20MB/sec (avg: 15.18MB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 91%, 304 secs]  8 threads:    45638032 ops,  141371 (avg:  150090) ops/sec, 14.30MB/sec (avg: 15.18MB/sec),  2.82 (avg:  2.66) msec latency
[RUN #1 92%, 305 secs]  8 threads:    45789860 ops,  151784 (avg:  150095) ops/sec, 15.35MB/sec (avg: 15.18MB/sec),  2.62 (avg:  2.66) msec latency
