Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      160457 ops,  161286 (avg:  161286) ops/sec, 14.66MB/sec (avg: 14.66MB/sec),  2.47 (avg:  2.47) msec latency
[RUN #1 43%, 153 secs]  8 threads:    21671970 ops,  151741 (avg:  141613) ops/sec, 13.79MB/sec (avg: 12.87MB/sec),  2.63 (avg:  2.82) msec latency
[RUN #1 44%, 154 secs]  8 threads:    21803679 ops,  131664 (avg:  141548) ops/sec, 11.96MB/sec (avg: 12.86MB/sec),  3.03 (avg:  2.82) msec latency
[RUN #1 44%, 155 secs]  8 threads:    21966359 ops,  162643 (avg:  141684) ops/sec, 14.78MB/sec (avg: 12.87MB/sec),  2.47 (avg:  2.82) msec latency
[RUN #1 44%, 156 secs]  8 threads:    22132202 ops,  165803 (avg:  141839) ops/sec, 15.07MB/sec (avg: 12.89MB/sec),  2.40 (avg:  2.82) msec latency
[RUN #1 45%, 157 secs]  8 threads:    22295890 ops,  163617 (avg:  141977) ops/sec, 14.87MB/sec (avg: 12.90MB/sec),  2.47 (avg:  2.81) msec latency
[RUN #1 45%, 158 secs]  8 threads:    22462121 ops,  166191 (avg:  142131) ops/sec, 15.10MB/sec (avg: 12.91MB/sec),  2.40 (avg:  2.81) msec latency
[RUN #1 45%, 159 secs]  8 threads:    22627707 ops,  165548 (avg:  142278) ops/sec, 15.04MB/sec (avg: 12.93MB/sec),  2.40 (avg:  2.81) msec latency
[RUN #1 46%, 160 secs]  8 threads:    22792175 ops,  164412 (avg:  142416) ops/sec, 14.94MB/sec (avg: 12.94MB/sec),  2.41 (avg:  2.80) msec latency
[RUN #1 46%, 161 secs]  8 threads:    22954583 ops,  162369 (avg:  142540) ops/sec, 14.75MB/sec (avg: 12.95MB/sec),  2.49 (avg:  2.80) msec latency
[RUN #1 46%, 162 secs]  8 threads:    23118316 ops,  163683 (avg:  142671) ops/sec, 14.87MB/sec (avg: 12.96MB/sec),  2.47 (avg:  2.80) msec latency
[RUN #1 47%, 163 secs]  8 threads:    23282163 ops,  163807 (avg:  142800) ops/sec, 14.88MB/sec (avg: 12.98MB/sec),  2.43 (avg:  2.80) msec latency
[RUN #1 47%, 164 secs]  8 threads:    23446985 ops,  164748 (avg:  142934) ops/sec, 14.97MB/sec (avg: 12.99MB/sec),  2.44 (avg:  2.79) msec latency
[RUN #1 47%, 165 secs]  8 threads:    23609417 ops,  162382 (avg:  143052) ops/sec, 14.75MB/sec (avg: 13.00MB/sec),  2.40 (avg:  2.79) msec latency
[RUN #1 48%, 166 secs]  8 threads:    23775104 ops,  165652 (avg:  143188) ops/sec, 15.05MB/sec (avg: 13.01MB/sec),  2.42 (avg:  2.79) msec latency
[RUN #1 48%, 167 secs]  8 threads:    23938956 ops,  163781 (avg:  143312) ops/sec, 14.88MB/sec (avg: 13.02MB/sec),  2.44 (avg:  2.79) msec latency
[RUN #1 48%, 168 secs]  8 threads:    24104165 ops,  165066 (avg:  143441) ops/sec, 15.00MB/sec (avg: 13.03MB/sec),  2.46 (avg:  2.78) msec latency
[RUN #1 49%, 169 secs]  8 threads:    24269941 ops,  165733 (avg:  143573) ops/sec, 15.06MB/sec (avg: 13.05MB/sec),  2.42 (avg:  2.78) msec latency
[RUN #1 49%, 170 secs]  8 threads:    24434937 ops,  164956 (avg:  143699) ops/sec, 14.99MB/sec (avg: 13.06MB/sec),  2.38 (avg:  2.78) msec latency
[RUN #1 49%, 171 secs]  8 threads:    24599737 ops,  164757 (avg:  143822) ops/sec, 14.97MB/sec (avg: 13.07MB/sec),  2.45 (avg:  2.78) msec latency
[RUN #1 50%, 172 secs]  8 threads:    24760192 ops,  160413 (avg:  143918) ops/sec, 14.58MB/sec (avg: 13.08MB/sec),  2.45 (avg:  2.77) msec latency
[RUN #1 50%, 173 secs]  8 threads:    24924398 ops,  164053 (avg:  144035) ops/sec, 14.91MB/sec (avg: 13.09MB/sec),  2.48 (avg:  2.77) msec latency
[RUN #1 50%, 174 secs]  8 threads:    25089006 ops,  164557 (avg:  144153) ops/sec, 14.95MB/sec (avg: 13.10MB/sec),  2.42 (avg:  2.77) msec latency
[RUN #1 51%, 175 secs]  8 threads:    25255484 ops,  166459 (avg:  144280) ops/sec, 15.12MB/sec (avg: 13.11MB/sec),  2.41 (avg:  2.77) msec latency
[RUN #1 51%, 176 secs]  8 threads:    25420697 ops,  165170 (avg:  144399) ops/sec, 15.01MB/sec (avg: 13.12MB/sec),  2.42 (avg:  2.77) msec latency
[RUN #1 51%, 177 secs]  8 threads:    25585092 ops,  164266 (avg:  144511) ops/sec, 14.92MB/sec (avg: 13.13MB/sec),  2.43 (avg:  2.76) msec latency
[RUN #1 51%, 178 secs]  8 threads:    25727198 ops,  142074 (avg:  144498) ops/sec, 12.91MB/sec (avg: 13.13MB/sec),  2.81 (avg:  2.76) msec latency
[RUN #1 52%, 179 secs]  8 threads:    25850988 ops,  123750 (avg:  144382) ops/sec, 11.24MB/sec (avg: 13.12MB/sec),  3.20 (avg:  2.77) msec latency
[RUN #1 52%, 180 secs]  8 threads:    25974659 ops,  123639 (avg:  144266) ops/sec, 11.24MB/sec (avg: 13.11MB/sec),  3.26 (avg:  2.77) msec latency
[RUN #1 52%, 181 secs]  8 threads:    26095403 ops,  120718 (avg:  144136) ops/sec, 10.97MB/sec (avg: 13.10MB/sec),  3.24 (avg:  2.77) msec latency
[RUN #1 52%, 182 secs]  8 threads:    26245119 ops,  149629 (avg:  144167) ops/sec, 13.60MB/sec (avg: 13.10MB/sec),  2.72 (avg:  2.77) msec latency
[RUN #1 53%, 183 secs]  8 threads:    26396530 ops,  151372 (avg:  144206) ops/sec, 13.76MB/sec (avg: 13.10MB/sec),  2.64 (avg:  2.77) msec latency
[RUN #1 53%, 184 secs]  8 threads:    26518362 ops,  121800 (avg:  144084) ops/sec, 11.07MB/sec (avg: 13.09MB/sec),  3.18 (avg:  2.77) msec latency
[RUN #1 53%, 185 secs]  8 threads:    26641026 ops,  122638 (avg:  143968) ops/sec, 11.14MB/sec (avg: 13.08MB/sec),  3.36 (avg:  2.77) msec latency
[RUN #1 54%, 186 secs]  8 threads:    26765803 ops,  124751 (avg:  143865) ops/sec, 11.34MB/sec (avg: 13.07MB/sec),  3.20 (avg:  2.78) msec latency
[RUN #1 54%, 187 secs]  8 threads:    26922712 ops,  156876 (avg:  143935) ops/sec, 14.26MB/sec (avg: 13.08MB/sec),  2.55 (avg:  2.77) msec latency
[RUN #1 54%, 188 secs]  8 threads:    27087479 ops,  164714 (avg:  144045) ops/sec, 14.97MB/sec (avg: 13.09MB/sec),  2.42 (avg:  2.77) msec latency
[RUN #1 55%, 189 secs]  8 threads:    27255068 ops,  167551 (avg:  144169) ops/sec, 15.23MB/sec (avg: 13.10MB/sec),  2.38 (avg:  2.77) msec latency
[RUN #1 55%, 190 secs]  8 threads:    27419305 ops,  164105 (avg:  144274) ops/sec, 14.91MB/sec (avg: 13.11MB/sec),  2.43 (avg:  2.77) msec latency
[RUN #1 55%, 191 secs]  8 threads:    27551786 ops,  132451 (avg:  144212) ops/sec, 12.04MB/sec (avg: 13.10MB/sec),  3.02 (avg:  2.77) msec latency
[RUN #1 55%, 192 secs]  8 threads:    27717371 ops,  165553 (avg:  144324) ops/sec, 15.04MB/sec (avg: 13.11MB/sec),  2.41 (avg:  2.77) msec latency
[RUN #1 56%, 193 secs]  8 threads:    27835015 ops,  117617 (avg:  144185) ops/sec, 10.69MB/sec (avg: 13.10MB/sec),  3.40 (avg:  2.77) msec latency
[RUN #1 56%, 194 secs]  8 threads:    27966551 ops,  131502 (avg:  144120) ops/sec, 11.95MB/sec (avg: 13.10MB/sec),  2.99 (avg:  2.77) msec latency
[RUN #1 56%, 195 secs]  8 threads:    28094864 ops,  128278 (avg:  144039) ops/sec, 11.66MB/sec (avg: 13.09MB/sec),  3.13 (avg:  2.77) msec latency
[RUN #1 56%, 196 secs]  8 threads:    28211814 ops,  116923 (avg:  143900) ops/sec, 10.62MB/sec (avg: 13.08MB/sec),  3.46 (avg:  2.78) msec latency
[RUN #1 57%, 197 secs]  8 threads:    28338452 ops,  126585 (avg:  143812) ops/sec, 11.50MB/sec (avg: 13.07MB/sec),  3.16 (avg:  2.78) msec latency
[RUN #1 57%, 198 secs]  8 threads:    28496153 ops,  157665 (avg:  143882) ops/sec, 14.33MB/sec (avg: 13.07MB/sec),  2.53 (avg:  2.78) msec latency
[RUN #1 57%, 199 secs]  8 threads:    28614995 ops,  118809 (avg:  143756) ops/sec, 10.79MB/sec (avg: 13.06MB/sec),  3.36 (avg:  2.78) msec latency
[RUN #1 57%, 200 secs]  8 threads:    28747801 ops,  132782 (avg:  143701) ops/sec, 12.06MB/sec (avg: 13.06MB/sec),  3.01 (avg:  2.78) msec latency
[RUN #1 58%, 201 secs]  8 threads:    28877878 ops,  130049 (avg:  143634) ops/sec, 11.82MB/sec (avg: 13.05MB/sec),  3.07 (avg:  2.78) msec latency
[RUN #1 58%, 202 secs]  8 threads:    29040679 ops,  162759 (avg:  143728) ops/sec, 14.79MB/sec (avg: 13.06MB/sec),  2.46 (avg:  2.78) msec latency
[RUN #1 58%, 203 secs]  8 threads:    29162229 ops,  121518 (avg:  143619) ops/sec, 11.04MB/sec (avg: 13.05MB/sec),  3.29 (avg:  2.78) msec latency
[RUN #1 59%, 204 secs]  8 threads:    29280383 ops,  118118 (avg:  143494) ops/sec, 10.73MB/sec (avg: 13.04MB/sec),  3.36 (avg:  2.78) msec latency
[RUN #1 59%, 205 secs]  8 threads:    29403346 ops,  122931 (avg:  143394) ops/sec, 11.17MB/sec (avg: 13.03MB/sec),  3.28 (avg:  2.79) msec latency
[RUN #1 59%, 206 secs]  8 threads:    29520670 ops,  117295 (avg:  143267) ops/sec, 10.66MB/sec (avg: 13.02MB/sec),  3.40 (avg:  2.79) msec latency
[RUN #1 59%, 207 secs]  8 threads:    29638630 ops,  117924 (avg:  143144) ops/sec, 10.72MB/sec (avg: 13.01MB/sec),  3.39 (avg:  2.79) msec latency
[RUN #1 60%, 208 secs]  8 threads:    29762319 ops,  123655 (avg:  143051) ops/sec, 11.24MB/sec (avg: 13.00MB/sec),  3.23 (avg:  2.79) msec latency
[RUN #1 60%, 209 secs]  8 threads:    29879898 ops,  117543 (avg:  142929) ops/sec, 10.68MB/sec (avg: 12.99MB/sec),  3.40 (avg:  2.79) msec latency
[RUN #1 60%, 210 secs]  8 threads:    29995475 ops,  115547 (avg:  142798) ops/sec, 10.50MB/sec (avg: 12.98MB/sec),  3.46 (avg:  2.80) msec latency
[RUN #1 60%, 211 secs]  8 threads:    30118622 ops,  123105 (avg:  142705) ops/sec, 11.19MB/sec (avg: 12.97MB/sec),  3.25 (avg:  2.80) msec latency
[RUN #1 60%, 212 secs]  8 threads:    30237138 ops,  118487 (avg:  142591) ops/sec, 10.77MB/sec (avg: 12.96MB/sec),  3.37 (avg:  2.80) msec latency
[RUN #1 61%, 213 secs]  8 threads:    30354939 ops,  117776 (avg:  142474) ops/sec, 10.70MB/sec (avg: 12.95MB/sec),  3.39 (avg:  2.80) msec latency
[RUN #1 61%, 214 secs]  8 threads:    30473615 ops,  118649 (avg:  142363) ops/sec, 10.78MB/sec (avg: 12.94MB/sec),  3.37 (avg:  2.81) msec latency
[RUN #1 61%, 215 secs]  8 threads:    30593372 ops,  119724 (avg:  142258) ops/sec, 10.88MB/sec (avg: 12.93MB/sec),  3.34 (avg:  2.81) msec latency
[RUN #1 61%, 216 secs]  8 threads:    30718500 ops,  125095 (avg:  142178) ops/sec, 11.37MB/sec (avg: 12.92MB/sec),  3.19 (avg:  2.81) msec latency
[RUN #1 62%, 217 secs]  8 threads:    30877074 ops,  158533 (avg:  142253) ops/sec, 14.40MB/sec (avg: 12.93MB/sec),  2.52 (avg:  2.81) msec latency
[RUN #1 62%, 218 secs]  8 threads:    31040504 ops,  163348 (avg:  142350) ops/sec, 14.84MB/sec (avg: 12.93MB/sec),  2.38 (avg:  2.81) msec latency
[RUN #1 62%, 219 secs]  8 threads:    31203995 ops,  163441 (avg:  142447) ops/sec, 14.85MB/sec (avg: 12.94MB/sec),  2.51 (avg:  2.80) msec latency
[RUN #1 63%, 220 secs]  8 threads:    31368056 ops,  164024 (avg:  142545) ops/sec, 14.90MB/sec (avg: 12.95MB/sec),  2.44 (avg:  2.80) msec latency
[RUN #1 63%, 221 secs]  8 threads:    31533594 ops,  165495 (avg:  142648) ops/sec, 15.04MB/sec (avg: 12.96MB/sec),  2.41 (avg:  2.80) msec latency
[RUN #1 63%, 222 secs]  8 threads:    31699184 ops,  165547 (avg:  142752) ops/sec, 15.04MB/sec (avg: 12.97MB/sec),  2.41 (avg:  2.80) msec latency
[RUN #1 64%, 223 secs]  8 threads:    31864520 ops,  165293 (avg:  142853) ops/sec, 15.02MB/sec (avg: 12.98MB/sec),  2.42 (avg:  2.80) msec latency
[RUN #1 64%, 224 secs]  8 threads:    32027381 ops,  162808 (avg:  142942) ops/sec, 14.79MB/sec (avg: 12.99MB/sec),  2.45 (avg:  2.79) msec latency
[RUN #1 64%, 225 secs]  8 threads:    32177834 ops,  150409 (avg:  142975) ops/sec, 13.67MB/sec (avg: 12.99MB/sec),  2.65 (avg:  2.79) msec latency
[RUN #1 65%, 226 secs]  8 threads:    32305644 ops,  127771 (avg:  142908) ops/sec, 11.61MB/sec (avg: 12.99MB/sec),  3.13 (avg:  2.79) msec latency
[RUN #1 65%, 227 secs]  8 threads:    32431843 ops,  126174 (avg:  142834) ops/sec, 11.47MB/sec (avg: 12.98MB/sec),  3.16 (avg:  2.80) msec latency
[RUN #1 65%, 228 secs]  8 threads:    32557571 ops,  125697 (avg:  142759) ops/sec, 11.42MB/sec (avg: 12.97MB/sec),  3.18 (avg:  2.80) msec latency
[RUN #1 65%, 229 secs]  8 threads:    32681346 ops,  123743 (avg:  142676) ops/sec, 11.24MB/sec (avg: 12.96MB/sec),  3.22 (avg:  2.80) msec latency
[RUN #1 66%, 230 secs]  8 threads:    32806351 ops,  124975 (avg:  142599) ops/sec, 11.36MB/sec (avg: 12.96MB/sec),  3.20 (avg:  2.80) msec latency
[RUN #1 66%, 231 secs]  8 threads:    32931616 ops,  125216 (avg:  142524) ops/sec, 11.38MB/sec (avg: 12.95MB/sec),  3.19 (avg:  2.80) msec latency
[RUN #1 66%, 232 secs]  8 threads:    33055785 ops,  124141 (avg:  142444) ops/sec, 11.28MB/sec (avg: 12.94MB/sec),  3.22 (avg:  2.80) msec latency
[RUN #1 66%, 233 secs]  8 threads:    33182172 ops,  126350 (avg:  142375) ops/sec, 11.48MB/sec (avg: 12.94MB/sec),  3.16 (avg:  2.81) msec latency
[RUN #1 67%, 234 secs]  8 threads:    33336319 ops,  154112 (avg:  142425) ops/sec, 14.00MB/sec (avg: 12.94MB/sec),  2.59 (avg:  2.80) msec latency
[RUN #1 67%, 235 secs]  8 threads:    33476037 ops,  139682 (avg:  142414) ops/sec, 12.69MB/sec (avg: 12.94MB/sec),  2.86 (avg:  2.80) msec latency
[RUN #1 67%, 236 secs]  8 threads:    33644272 ops,  168197 (avg:  142523) ops/sec, 15.28MB/sec (avg: 12.95MB/sec),  2.37 (avg:  2.80) msec latency
[RUN #1 68%, 237 secs]  8 threads:    33778814 ops,  134516 (avg:  142489) ops/sec, 12.22MB/sec (avg: 12.95MB/sec),  2.97 (avg:  2.80) msec latency
[RUN #1 68%, 238 secs]  8 threads:    33903398 ops,  124550 (avg:  142414) ops/sec, 11.32MB/sec (avg: 12.94MB/sec),  3.21 (avg:  2.80) msec latency
[RUN #1 68%, 239 secs]  8 threads:    34030623 ops,  127204 (avg:  142350) ops/sec, 11.56MB/sec (avg: 12.93MB/sec),  3.14 (avg:  2.81) msec latency
[RUN #1 68%, 240 secs]  8 threads:    34171776 ops,  141055 (avg:  142345) ops/sec, 12.82MB/sec (avg: 12.93MB/sec),  2.83 (avg:  2.81) msec latency
[RUN #1 69%, 241 secs]  8 threads:    34325389 ops,  153573 (avg:  142391) ops/sec, 13.95MB/sec (avg: 12.94MB/sec),  2.60 (avg:  2.81) msec latency
[RUN #1 69%, 242 secs]  8 threads:    34458407 ops,  132988 (avg:  142353) ops/sec, 12.08MB/sec (avg: 12.93MB/sec),  3.00 (avg:  2.81) msec latency
[RUN #1 69%, 243 secs]  8 threads:    34581291 ops,  122848 (avg:  142272) ops/sec, 11.16MB/sec (avg: 12.93MB/sec),  3.25 (avg:  2.81) msec latency
[RUN #1 69%, 244 secs]  8 threads:    34705795 ops,  124474 (avg:  142199) ops/sec, 11.31MB/sec (avg: 12.92MB/sec),  3.21 (avg:  2.81) msec latency
[RUN #1 70%, 245 secs]  8 threads:    34829563 ops,  123645 (avg:  142124) ops/sec, 11.24MB/sec (avg: 12.91MB/sec),  3.23 (avg:  2.81) msec latency
[RUN #1 70%, 246 secs]  8 threads:    34956196 ops,  126608 (avg:  142060) ops/sec, 11.51MB/sec (avg: 12.91MB/sec),  3.15 (avg:  2.81) msec latency
[RUN #1 70%, 247 secs]  8 threads:    35081559 ops,  125334 (avg:  141993) ops/sec, 11.39MB/sec (avg: 12.90MB/sec),  3.19 (avg:  2.81) msec latency
[RUN #1 70%, 248 secs]  8 threads:    35207757 ops,  126107 (avg:  141929) ops/sec, 11.46MB/sec (avg: 12.90MB/sec),  3.17 (avg:  2.81) msec latency
[RUN #1 71%, 249 secs]  8 threads:    35335188 ops,  127327 (avg:  141870) ops/sec, 11.57MB/sec (avg: 12.89MB/sec),  3.14 (avg:  2.82) msec latency
[RUN #1 71%, 250 secs]  8 threads:    35460958 ops,  125733 (avg:  141805) ops/sec, 11.43MB/sec (avg: 12.89MB/sec),  3.18 (avg:  2.82) msec latency
[RUN #1 71%, 251 secs]  8 threads:    35585275 ops,  124273 (avg:  141736) ops/sec, 11.29MB/sec (avg: 12.88MB/sec),  3.22 (avg:  2.82) msec latency
[RUN #1 71%, 252 secs]  8 threads:    35710074 ops,  124769 (avg:  141668) ops/sec, 11.34MB/sec (avg: 12.87MB/sec),  3.20 (avg:  2.82) msec latency
[RUN #1 72%, 253 secs]  8 threads:    35836750 ops,  126643 (avg:  141609) ops/sec, 11.51MB/sec (avg: 12.87MB/sec),  3.16 (avg:  2.82) msec latency
[RUN #1 72%, 254 secs]  8 threads:    35963062 ops,  126271 (avg:  141549) ops/sec, 11.47MB/sec (avg: 12.86MB/sec),  3.16 (avg:  2.82) msec latency
[RUN #1 72%, 255 secs]  8 threads:    36087749 ops,  124663 (avg:  141482) ops/sec, 11.33MB/sec (avg: 12.86MB/sec),  3.20 (avg:  2.82) msec latency
[RUN #1 72%, 256 secs]  8 threads:    36211930 ops,  124149 (avg:  141415) ops/sec, 11.28MB/sec (avg: 12.85MB/sec),  3.22 (avg:  2.82) msec latency
[RUN #1 73%, 257 secs]  8 threads:    36332173 ops,  120208 (avg:  141332) ops/sec, 10.92MB/sec (avg: 12.84MB/sec),  3.08 (avg:  2.83) msec latency
[RUN #1 73%, 258 secs]  8 threads:    36368120 ops,   35936 (avg:  140924) ops/sec, 3.27MB/sec (avg: 12.80MB/sec), 11.56 (avg:  2.83) msec latency
[RUN #1 73%, 259 secs]  8 threads:    36523674 ops,  155516 (avg:  140980) ops/sec, 14.13MB/sec (avg: 12.81MB/sec),  2.61 (avg:  2.83) msec latency
[RUN #1 73%, 260 secs]  8 threads:    36651996 ops,  128293 (avg:  140931) ops/sec, 11.66MB/sec (avg: 12.81MB/sec),  3.12 (avg:  2.83) msec latency
[RUN #1 74%, 261 secs]  8 threads:    36794246 ops,  142202 (avg:  140936) ops/sec, 12.92MB/sec (avg: 12.81MB/sec),  2.81 (avg:  2.83) msec latency
[RUN #1 74%, 262 secs]  8 threads:    36956415 ops,  162135 (avg:  141017) ops/sec, 14.73MB/sec (avg: 12.81MB/sec),  2.47 (avg:  2.83) msec latency
[RUN #1 74%, 263 secs]  8 threads:    37118211 ops,  161705 (avg:  141096) ops/sec, 14.69MB/sec (avg: 12.82MB/sec),  2.47 (avg:  2.83) msec latency
[RUN #1 75%, 264 secs]  8 threads:    37274296 ops,  156045 (avg:  141152) ops/sec, 14.18MB/sec (avg: 12.83MB/sec),  2.56 (avg:  2.83) msec latency
[RUN #1 75%, 265 secs]  8 threads:    37430523 ops,  156192 (avg:  141209) ops/sec, 14.19MB/sec (avg: 12.83MB/sec),  2.56 (avg:  2.83) msec latency
[RUN #1 75%, 266 secs]  8 threads:    37585433 ops,  154872 (avg:  141260) ops/sec, 14.07MB/sec (avg: 12.84MB/sec),  2.58 (avg:  2.83) msec latency
[RUN #1 75%, 267 secs]  8 threads:    37738739 ops,  153271 (avg:  141305) ops/sec, 13.93MB/sec (avg: 12.84MB/sec),  2.61 (avg:  2.83) msec latency
[RUN #1 76%, 268 secs]  8 threads:    37891777 ops,  153003 (avg:  141349) ops/sec, 13.90MB/sec (avg: 12.84MB/sec),  2.61 (avg:  2.83) msec latency
[RUN #1 76%, 269 secs]  8 threads:    38037228 ops,  145406 (avg:  141364) ops/sec, 13.21MB/sec (avg: 12.84MB/sec),  2.75 (avg:  2.83) msec latency
[RUN #1 76%, 270 secs]  8 threads:    38159801 ops,  122506 (avg:  141294) ops/sec, 11.13MB/sec (avg: 12.84MB/sec),  3.26 (avg:  2.83) msec latency
[RUN #1 77%, 271 secs]  8 threads:    38282944 ops,  123107 (avg:  141227) ops/sec, 11.19MB/sec (avg: 12.83MB/sec),  3.24 (avg:  2.83) msec latency
[RUN #1 77%, 272 secs]  8 threads:    38415361 ops,  132383 (avg:  141195) ops/sec, 12.03MB/sec (avg: 12.83MB/sec),  3.02 (avg:  2.83) msec latency
[RUN #1 77%, 273 secs]  8 threads:    38539619 ops,  124194 (avg:  141132) ops/sec, 11.28MB/sec (avg: 12.82MB/sec),  3.22 (avg:  2.83) msec latency
[RUN #1 77%, 274 secs]  8 threads:    38692886 ops,  153232 (avg:  141176) ops/sec, 13.92MB/sec (avg: 12.83MB/sec),  2.61 (avg:  2.83) msec latency
[RUN #1 78%, 275 secs]  8 threads:    38819029 ops,  126114 (avg:  141122) ops/sec, 11.46MB/sec (avg: 12.82MB/sec),  3.17 (avg:  2.83) msec latency
[RUN #1 78%, 276 secs]  8 threads:    38940154 ops,  121090 (avg:  141049) ops/sec, 11.00MB/sec (avg: 12.82MB/sec),  3.30 (avg:  2.83) msec latency
[RUN #1 78%, 277 secs]  8 threads:    39067288 ops,  127109 (avg:  140999) ops/sec, 11.55MB/sec (avg: 12.81MB/sec),  3.14 (avg:  2.83) msec latency
[RUN #1 78%, 278 secs]  8 threads:    39193001 ops,  125676 (avg:  140944) ops/sec, 11.42MB/sec (avg: 12.81MB/sec),  3.18 (avg:  2.83) msec latency
[RUN #1 79%, 279 secs]  8 threads:    39344339 ops,  151284 (avg:  140981) ops/sec, 13.75MB/sec (avg: 12.81MB/sec),  2.64 (avg:  2.83) msec latency
[RUN #1 79%, 280 secs]  8 threads:    39460485 ops,  116112 (avg:  140892) ops/sec, 10.55MB/sec (avg: 12.80MB/sec),  3.44 (avg:  2.83) msec latency
[RUN #1 79%, 281 secs]  8 threads:    39587450 ops,  126944 (avg:  140842) ops/sec, 11.53MB/sec (avg: 12.80MB/sec),  3.15 (avg:  2.84) msec latency
[RUN #1 79%, 282 secs]  8 threads:    39713397 ops,  125910 (avg:  140789) ops/sec, 11.44MB/sec (avg: 12.79MB/sec),  3.17 (avg:  2.84) msec latency
[RUN #1 80%, 283 secs]  8 threads:    39837260 ops,  123839 (avg:  140729) ops/sec, 11.25MB/sec (avg: 12.79MB/sec),  3.23 (avg:  2.84) msec latency
[RUN #1 80%, 284 secs]  8 threads:    39961163 ops,  123871 (avg:  140670) ops/sec, 11.26MB/sec (avg: 12.78MB/sec),  3.22 (avg:  2.84) msec latency
[RUN #1 80%, 285 secs]  8 threads:    40078416 ops,  117219 (avg:  140588) ops/sec, 10.65MB/sec (avg: 12.77MB/sec),  3.41 (avg:  2.84) msec latency
[RUN #1 80%, 286 secs]  8 threads:    40197828 ops,  119385 (avg:  140514) ops/sec, 10.85MB/sec (avg: 12.77MB/sec),  3.35 (avg:  2.84) msec latency
[RUN #1 81%, 287 secs]  8 threads:    40324989 ops,  127132 (avg:  140467) ops/sec, 11.55MB/sec (avg: 12.76MB/sec),  3.14 (avg:  2.84) msec latency
[RUN #1 81%, 288 secs]  8 threads:    40481716 ops,  156691 (avg:  140523) ops/sec, 14.24MB/sec (avg: 12.77MB/sec),  2.55 (avg:  2.84) msec latency
[RUN #1 81%, 289 secs]  8 threads:    40634979 ops,  153223 (avg:  140567) ops/sec, 13.92MB/sec (avg: 12.77MB/sec),  2.61 (avg:  2.84) msec latency
[RUN #1 82%, 290 secs]  8 threads:    40780239 ops,  145227 (avg:  140583) ops/sec, 13.20MB/sec (avg: 12.77MB/sec),  2.75 (avg:  2.84) msec latency
[RUN #1 82%, 291 secs]  8 threads:    40893316 ops,  113062 (avg:  140489) ops/sec, 10.27MB/sec (avg: 12.77MB/sec),  3.53 (avg:  2.84) msec latency
[RUN #1 82%, 292 secs]  8 threads:    41012186 ops,  118797 (avg:  140414) ops/sec, 10.79MB/sec (avg: 12.76MB/sec),  3.36 (avg:  2.84) msec latency
[RUN #1 82%, 293 secs]  8 threads:    41129726 ops,  117517 (avg:  140336) ops/sec, 10.68MB/sec (avg: 12.75MB/sec),  3.40 (avg:  2.85) msec latency
[RUN #1 82%, 294 secs]  8 threads:    41248471 ops,  118718 (avg:  140263) ops/sec, 10.79MB/sec (avg: 12.74MB/sec),  3.37 (avg:  2.85) msec latency
[RUN #1 83%, 295 secs]  8 threads:    41365056 ops,  116517 (avg:  140182) ops/sec, 10.59MB/sec (avg: 12.74MB/sec),  3.43 (avg:  2.85) msec latency
[RUN #1 83%, 296 secs]  8 threads:    41506474 ops,  141377 (avg:  140186) ops/sec, 12.85MB/sec (avg: 12.74MB/sec),  2.83 (avg:  2.85) msec latency
[RUN #1 83%, 297 secs]  8 threads:    41625051 ops,  118539 (avg:  140113) ops/sec, 10.77MB/sec (avg: 12.73MB/sec),  3.37 (avg:  2.85) msec latency
[RUN #1 84%, 298 secs]  8 threads:    41783110 ops,  157993 (avg:  140173) ops/sec, 14.35MB/sec (avg: 12.74MB/sec),  2.53 (avg:  2.85) msec latency
[RUN #1 84%, 299 secs]  8 threads:    41910589 ops,  127450 (avg:  140131) ops/sec, 11.58MB/sec (avg: 12.73MB/sec),  3.13 (avg:  2.85) msec latency
[RUN #1 84%, 300 secs]  8 threads:    42031884 ops,  121275 (avg:  140068) ops/sec, 11.02MB/sec (avg: 12.73MB/sec),  3.30 (avg:  2.85) msec latency
[RUN #1 84%, 301 secs]  8 threads:    42157081 ops,  125180 (avg:  140019) ops/sec, 11.37MB/sec (avg: 12.72MB/sec),  3.19 (avg:  2.85) msec latency
[RUN #1 85%, 302 secs]  8 threads:    42274730 ops,  117611 (avg:  139944) ops/sec, 10.69MB/sec (avg: 12.72MB/sec),  3.40 (avg:  2.85) msec latency
[RUN #1 85%, 303 secs]  8 threads:    42400524 ops,  125765 (avg:  139898) ops/sec, 11.43MB/sec (avg: 12.71MB/sec),  3.18 (avg:  2.85) msec latency
[RUN #1 85%, 304 secs]  8 threads:    42526741 ops,  126099 (avg:  139852) ops/sec, 11.46MB/sec (avg: 12.71MB/sec),  3.17 (avg:  2.86) msec latency
[RUN #1 85%, 305 secs]  8 threads:    42669552 ops,  142783 (avg:  139862) ops/sec, 12.97MB/sec (avg: 12.71MB/sec),  2.80 (avg:  2.86) msec latency
