Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      144917 ops,  145162 (avg:  145162) ops/sec, 14.62MB/sec (avg: 14.62MB/sec),  2.74 (avg:  2.74) msec latency
[RUN #1 43%, 153 secs]  8 threads:    21617956 ops,  147311 (avg:  141236) ops/sec, 14.86MB/sec (avg: 14.23MB/sec),  2.71 (avg:  2.83) msec latency
[RUN #1 44%, 154 secs]  8 threads:    21760638 ops,  142647 (avg:  141246) ops/sec, 14.37MB/sec (avg: 14.23MB/sec),  2.80 (avg:  2.83) msec latency
[RUN #1 44%, 155 secs]  8 threads:    21896062 ops,  135376 (avg:  141208) ops/sec, 13.63MB/sec (avg: 14.23MB/sec),  2.95 (avg:  2.83) msec latency
[RUN #1 44%, 156 secs]  8 threads:    22039010 ops,  142915 (avg:  141219) ops/sec, 14.41MB/sec (avg: 14.23MB/sec),  2.80 (avg:  2.83) msec latency
[RUN #1 44%, 157 secs]  8 threads:    22183384 ops,  144339 (avg:  141239) ops/sec, 14.56MB/sec (avg: 14.23MB/sec),  2.77 (avg:  2.83) msec latency
[RUN #1 45%, 158 secs]  8 threads:    22320589 ops,  137169 (avg:  141213) ops/sec, 13.83MB/sec (avg: 14.23MB/sec),  2.91 (avg:  2.83) msec latency
[RUN #1 45%, 159 secs]  8 threads:    22461324 ops,  140705 (avg:  141210) ops/sec, 14.18MB/sec (avg: 14.23MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 45%, 160 secs]  8 threads:    22603795 ops,  142427 (avg:  141217) ops/sec, 14.35MB/sec (avg: 14.23MB/sec),  2.80 (avg:  2.83) msec latency
[RUN #1 45%, 161 secs]  8 threads:    22742292 ops,  138457 (avg:  141200) ops/sec, 13.95MB/sec (avg: 14.23MB/sec),  2.88 (avg:  2.83) msec latency
[RUN #1 46%, 162 secs]  8 threads:    22884055 ops,  141719 (avg:  141203) ops/sec, 14.28MB/sec (avg: 14.23MB/sec),  2.82 (avg:  2.83) msec latency
[RUN #1 46%, 163 secs]  8 threads:    23024498 ops,  140407 (avg:  141198) ops/sec, 14.16MB/sec (avg: 14.23MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 46%, 164 secs]  8 threads:    23164975 ops,  140418 (avg:  141194) ops/sec, 14.14MB/sec (avg: 14.23MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 47%, 165 secs]  8 threads:    23303753 ops,  138742 (avg:  141179) ops/sec, 13.98MB/sec (avg: 14.23MB/sec),  2.88 (avg:  2.83) msec latency
[RUN #1 47%, 166 secs]  8 threads:    23452085 ops,  148277 (avg:  141222) ops/sec, 14.94MB/sec (avg: 14.23MB/sec),  2.69 (avg:  2.83) msec latency
[RUN #1 47%, 167 secs]  8 threads:    23597535 ops,  145417 (avg:  141247) ops/sec, 14.66MB/sec (avg: 14.23MB/sec),  2.74 (avg:  2.83) msec latency
[RUN #1 47%, 168 secs]  8 threads:    23743410 ops,  145846 (avg:  141274) ops/sec, 14.70MB/sec (avg: 14.24MB/sec),  2.74 (avg:  2.83) msec latency
[RUN #1 48%, 169 secs]  8 threads:    23887074 ops,  143627 (avg:  141288) ops/sec, 14.47MB/sec (avg: 14.24MB/sec),  2.78 (avg:  2.83) msec latency
[RUN #1 48%, 170 secs]  8 threads:    24028282 ops,  141167 (avg:  141287) ops/sec, 14.23MB/sec (avg: 14.24MB/sec),  2.83 (avg:  2.83) msec latency
[RUN #1 48%, 171 secs]  8 threads:    24175547 ops,  147224 (avg:  141322) ops/sec, 14.84MB/sec (avg: 14.24MB/sec),  2.71 (avg:  2.82) msec latency
[RUN #1 49%, 172 secs]  8 threads:    24311287 ops,  135711 (avg:  141289) ops/sec, 13.68MB/sec (avg: 14.24MB/sec),  2.94 (avg:  2.83) msec latency
[RUN #1 49%, 173 secs]  8 threads:    24455996 ops,  144658 (avg:  141309) ops/sec, 14.58MB/sec (avg: 14.24MB/sec),  2.76 (avg:  2.82) msec latency
[RUN #1 49%, 174 secs]  8 threads:    24588811 ops,  132789 (avg:  141260) ops/sec, 13.39MB/sec (avg: 14.23MB/sec),  3.00 (avg:  2.83) msec latency
[RUN #1 49%, 175 secs]  8 threads:    24729622 ops,  140777 (avg:  141257) ops/sec, 14.19MB/sec (avg: 14.23MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 50%, 176 secs]  8 threads:    24869792 ops,  140136 (avg:  141251) ops/sec, 14.12MB/sec (avg: 14.23MB/sec),  2.85 (avg:  2.83) msec latency
[RUN #1 50%, 177 secs]  8 threads:    25008541 ops,  138720 (avg:  141236) ops/sec, 13.98MB/sec (avg: 14.23MB/sec),  2.88 (avg:  2.83) msec latency
[RUN #1 50%, 178 secs]  8 threads:    25147103 ops,  138526 (avg:  141221) ops/sec, 13.96MB/sec (avg: 14.23MB/sec),  2.88 (avg:  2.83) msec latency
[RUN #1 51%, 179 secs]  8 threads:    25281933 ops,  134795 (avg:  141185) ops/sec, 13.58MB/sec (avg: 14.23MB/sec),  2.96 (avg:  2.83) msec latency
[RUN #1 51%, 180 secs]  8 threads:    25422524 ops,  140564 (avg:  141182) ops/sec, 14.16MB/sec (avg: 14.23MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 51%, 181 secs]  8 threads:    25558630 ops,  136077 (avg:  141154) ops/sec, 13.71MB/sec (avg: 14.22MB/sec),  2.93 (avg:  2.83) msec latency
[RUN #1 51%, 182 secs]  8 threads:    25696190 ops,  137533 (avg:  141134) ops/sec, 13.87MB/sec (avg: 14.22MB/sec),  2.90 (avg:  2.83) msec latency
[RUN #1 52%, 183 secs]  8 threads:    25840195 ops,  143965 (avg:  141149) ops/sec, 14.51MB/sec (avg: 14.22MB/sec),  2.77 (avg:  2.83) msec latency
[RUN #1 52%, 184 secs]  8 threads:    25984323 ops,  144095 (avg:  141165) ops/sec, 14.52MB/sec (avg: 14.23MB/sec),  2.77 (avg:  2.83) msec latency
[RUN #1 52%, 185 secs]  8 threads:    26120662 ops,  136308 (avg:  141139) ops/sec, 13.74MB/sec (avg: 14.22MB/sec),  2.93 (avg:  2.83) msec latency
[RUN #1 53%, 186 secs]  8 threads:    26258060 ops,  137365 (avg:  141119) ops/sec, 13.85MB/sec (avg: 14.22MB/sec),  2.91 (avg:  2.83) msec latency
[RUN #1 53%, 187 secs]  8 threads:    26393569 ops,  135469 (avg:  141089) ops/sec, 13.65MB/sec (avg: 14.22MB/sec),  2.95 (avg:  2.83) msec latency
[RUN #1 53%, 188 secs]  8 threads:    26530746 ops,  137150 (avg:  141068) ops/sec, 13.83MB/sec (avg: 14.22MB/sec),  2.91 (avg:  2.83) msec latency
[RUN #1 53%, 189 secs]  8 threads:    26669560 ops,  138778 (avg:  141055) ops/sec, 13.98MB/sec (avg: 14.21MB/sec),  2.88 (avg:  2.83) msec latency
[RUN #1 54%, 190 secs]  8 threads:    26809351 ops,  139752 (avg:  141049) ops/sec, 14.08MB/sec (avg: 14.21MB/sec),  2.85 (avg:  2.83) msec latency
[RUN #1 54%, 191 secs]  8 threads:    26953764 ops,  144251 (avg:  141065) ops/sec, 14.54MB/sec (avg: 14.22MB/sec),  2.77 (avg:  2.83) msec latency
[RUN #1 54%, 192 secs]  8 threads:    27090326 ops,  136533 (avg:  141042) ops/sec, 13.76MB/sec (avg: 14.21MB/sec),  2.92 (avg:  2.83) msec latency
[RUN #1 54%, 193 secs]  8 threads:    27221814 ops,  131462 (avg:  140992) ops/sec, 13.25MB/sec (avg: 14.21MB/sec),  3.04 (avg:  2.83) msec latency
[RUN #1 55%, 194 secs]  8 threads:    27357787 ops,  135766 (avg:  140965) ops/sec, 13.68MB/sec (avg: 14.21MB/sec),  2.94 (avg:  2.83) msec latency
[RUN #1 55%, 195 secs]  8 threads:    27496157 ops,  138332 (avg:  140952) ops/sec, 13.95MB/sec (avg: 14.20MB/sec),  2.89 (avg:  2.83) msec latency
[RUN #1 55%, 196 secs]  8 threads:    27637469 ops,  141275 (avg:  140953) ops/sec, 14.23MB/sec (avg: 14.20MB/sec),  2.82 (avg:  2.83) msec latency
[RUN #1 56%, 197 secs]  8 threads:    27770837 ops,  133299 (avg:  140914) ops/sec, 13.44MB/sec (avg: 14.20MB/sec),  2.99 (avg:  2.83) msec latency
[RUN #1 56%, 198 secs]  8 threads:    27911742 ops,  140871 (avg:  140914) ops/sec, 14.20MB/sec (avg: 14.20MB/sec),  2.83 (avg:  2.83) msec latency
[RUN #1 56%, 199 secs]  8 threads:    28052177 ops,  140399 (avg:  140912) ops/sec, 14.14MB/sec (avg: 14.20MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 56%, 200 secs]  8 threads:    28193271 ops,  141060 (avg:  140912) ops/sec, 14.21MB/sec (avg: 14.20MB/sec),  2.83 (avg:  2.83) msec latency
[RUN #1 57%, 201 secs]  8 threads:    28334489 ops,  141179 (avg:  140914) ops/sec, 14.22MB/sec (avg: 14.20MB/sec),  2.83 (avg:  2.83) msec latency
[RUN #1 57%, 202 secs]  8 threads:    28470183 ops,  135654 (avg:  140888) ops/sec, 13.68MB/sec (avg: 14.20MB/sec),  2.94 (avg:  2.83) msec latency
[RUN #1 57%, 203 secs]  8 threads:    28614206 ops,  143921 (avg:  140903) ops/sec, 14.51MB/sec (avg: 14.20MB/sec),  2.77 (avg:  2.83) msec latency
[RUN #1 58%, 204 secs]  8 threads:    28759983 ops,  145483 (avg:  140925) ops/sec, 14.67MB/sec (avg: 14.20MB/sec),  2.75 (avg:  2.83) msec latency
[RUN #1 58%, 205 secs]  8 threads:    28907936 ops,  147919 (avg:  140959) ops/sec, 14.91MB/sec (avg: 14.20MB/sec),  2.70 (avg:  2.83) msec latency
[RUN #1 58%, 206 secs]  8 threads:    29053966 ops,  145994 (avg:  140984) ops/sec, 14.70MB/sec (avg: 14.21MB/sec),  2.73 (avg:  2.83) msec latency
[RUN #1 58%, 207 secs]  8 threads:    29193475 ops,  139462 (avg:  140976) ops/sec, 14.06MB/sec (avg: 14.21MB/sec),  2.87 (avg:  2.83) msec latency
[RUN #1 59%, 208 secs]  8 threads:    29332812 ops,  139301 (avg:  140968) ops/sec, 14.05MB/sec (avg: 14.21MB/sec),  2.86 (avg:  2.83) msec latency
[RUN #1 59%, 209 secs]  8 threads:    29470318 ops,  137470 (avg:  140952) ops/sec, 13.86MB/sec (avg: 14.20MB/sec),  2.90 (avg:  2.83) msec latency
[RUN #1 59%, 210 secs]  8 threads:    29609274 ops,  138918 (avg:  140942) ops/sec, 14.01MB/sec (avg: 14.20MB/sec),  2.88 (avg:  2.83) msec latency
[RUN #1 59%, 211 secs]  8 threads:    29748725 ops,  139415 (avg:  140935) ops/sec, 14.05MB/sec (avg: 14.20MB/sec),  2.86 (avg:  2.83) msec latency
[RUN #1 60%, 212 secs]  8 threads:    29882389 ops,  133627 (avg:  140900) ops/sec, 13.47MB/sec (avg: 14.20MB/sec),  2.99 (avg:  2.83) msec latency
[RUN #1 60%, 213 secs]  8 threads:    30023698 ops,  141275 (avg:  140902) ops/sec, 14.25MB/sec (avg: 14.20MB/sec),  2.82 (avg:  2.83) msec latency
[RUN #1 60%, 214 secs]  8 threads:    30161612 ops,  137878 (avg:  140888) ops/sec, 13.90MB/sec (avg: 14.20MB/sec),  2.90 (avg:  2.83) msec latency
[RUN #1 61%, 215 secs]  8 threads:    30299883 ops,  138235 (avg:  140875) ops/sec, 13.92MB/sec (avg: 14.20MB/sec),  2.89 (avg:  2.83) msec latency
[RUN #1 61%, 216 secs]  8 threads:    30436962 ops,  137046 (avg:  140858) ops/sec, 13.80MB/sec (avg: 14.19MB/sec),  2.91 (avg:  2.83) msec latency
[RUN #1 61%, 217 secs]  8 threads:    30573038 ops,  136041 (avg:  140836) ops/sec, 13.70MB/sec (avg: 14.19MB/sec),  2.94 (avg:  2.83) msec latency
[RUN #1 61%, 218 secs]  8 threads:    30715041 ops,  141971 (avg:  140841) ops/sec, 14.31MB/sec (avg: 14.19MB/sec),  2.81 (avg:  2.83) msec latency
[RUN #1 62%, 219 secs]  8 threads:    30855897 ops,  140795 (avg:  140841) ops/sec, 14.19MB/sec (avg: 14.19MB/sec),  2.83 (avg:  2.83) msec latency
[RUN #1 62%, 220 secs]  8 threads:    31003451 ops,  147516 (avg:  140871) ops/sec, 14.88MB/sec (avg: 14.20MB/sec),  2.71 (avg:  2.83) msec latency
[RUN #1 62%, 221 secs]  8 threads:    31140495 ops,  137017 (avg:  140853) ops/sec, 13.82MB/sec (avg: 14.19MB/sec),  2.91 (avg:  2.83) msec latency
[RUN #1 63%, 222 secs]  8 threads:    31274531 ops,  134010 (avg:  140823) ops/sec, 13.52MB/sec (avg: 14.19MB/sec),  2.98 (avg:  2.83) msec latency
[RUN #1 63%, 223 secs]  8 threads:    31425287 ops,  150707 (avg:  140867) ops/sec, 15.20MB/sec (avg: 14.20MB/sec),  2.64 (avg:  2.83) msec latency
[RUN #1 63%, 224 secs]  8 threads:    31566098 ops,  140774 (avg:  140867) ops/sec, 14.19MB/sec (avg: 14.20MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 63%, 225 secs]  8 threads:    31702863 ops,  136732 (avg:  140848) ops/sec, 13.78MB/sec (avg: 14.19MB/sec),  2.92 (avg:  2.83) msec latency
[RUN #1 64%, 226 secs]  8 threads:    31841112 ops,  138211 (avg:  140836) ops/sec, 13.94MB/sec (avg: 14.19MB/sec),  2.89 (avg:  2.83) msec latency
[RUN #1 64%, 227 secs]  8 threads:    31979549 ops,  138392 (avg:  140826) ops/sec, 13.95MB/sec (avg: 14.19MB/sec),  2.88 (avg:  2.83) msec latency
[RUN #1 64%, 228 secs]  8 threads:    32114310 ops,  134730 (avg:  140799) ops/sec, 13.58MB/sec (avg: 14.19MB/sec),  2.96 (avg:  2.84) msec latency
[RUN #1 65%, 229 secs]  8 threads:    32254633 ops,  140248 (avg:  140797) ops/sec, 14.14MB/sec (avg: 14.19MB/sec),  2.84 (avg:  2.84) msec latency
[RUN #1 65%, 230 secs]  8 threads:    32394805 ops,  140138 (avg:  140794) ops/sec, 14.13MB/sec (avg: 14.19MB/sec),  2.85 (avg:  2.84) msec latency
[RUN #1 65%, 231 secs]  8 threads:    32539447 ops,  144609 (avg:  140810) ops/sec, 14.57MB/sec (avg: 14.19MB/sec),  2.76 (avg:  2.83) msec latency
[RUN #1 65%, 232 secs]  8 threads:    32682563 ops,  143079 (avg:  140820) ops/sec, 14.41MB/sec (avg: 14.19MB/sec),  2.79 (avg:  2.83) msec latency
[RUN #1 66%, 233 secs]  8 threads:    32832183 ops,  149579 (avg:  140858) ops/sec, 15.09MB/sec (avg: 14.20MB/sec),  2.67 (avg:  2.83) msec latency
[RUN #1 66%, 234 secs]  8 threads:    32982631 ops,  150404 (avg:  140898) ops/sec, 15.16MB/sec (avg: 14.20MB/sec),  2.65 (avg:  2.83) msec latency
[RUN #1 66%, 235 secs]  8 threads:    33131109 ops,  148435 (avg:  140930) ops/sec, 14.96MB/sec (avg: 14.20MB/sec),  2.69 (avg:  2.83) msec latency
[RUN #1 67%, 236 secs]  8 threads:    33271606 ops,  140409 (avg:  140928) ops/sec, 14.14MB/sec (avg: 14.20MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 67%, 237 secs]  8 threads:    33408464 ops,  136827 (avg:  140911) ops/sec, 13.79MB/sec (avg: 14.20MB/sec),  2.92 (avg:  2.83) msec latency
[RUN #1 67%, 238 secs]  8 threads:    33545357 ops,  136857 (avg:  140894) ops/sec, 13.79MB/sec (avg: 14.20MB/sec),  2.92 (avg:  2.83) msec latency
[RUN #1 67%, 239 secs]  8 threads:    33681336 ops,  135944 (avg:  140873) ops/sec, 13.70MB/sec (avg: 14.20MB/sec),  2.94 (avg:  2.83) msec latency
[RUN #1 68%, 240 secs]  8 threads:    33818741 ops,  137376 (avg:  140859) ops/sec, 13.84MB/sec (avg: 14.20MB/sec),  2.91 (avg:  2.83) msec latency
[RUN #1 68%, 241 secs]  8 threads:    33959364 ops,  140587 (avg:  140858) ops/sec, 14.16MB/sec (avg: 14.19MB/sec),  2.84 (avg:  2.83) msec latency
[RUN #1 68%, 242 secs]  8 threads:    34100586 ops,  141192 (avg:  140859) ops/sec, 14.23MB/sec (avg: 14.20MB/sec),  2.83 (avg:  2.83) msec latency
[RUN #1 68%, 243 secs]  8 threads:    34246515 ops,  145893 (avg:  140880) ops/sec, 14.71MB/sec (avg: 14.20MB/sec),  2.74 (avg:  2.83) msec latency
[RUN #1 69%, 244 secs]  8 threads:    34405934 ops,  159380 (avg:  140955) ops/sec, 16.06MB/sec (avg: 14.20MB/sec),  2.50 (avg:  2.83) msec latency
[RUN #1 69%, 245 secs]  8 threads:    34554658 ops,  148683 (avg:  140987) ops/sec, 14.98MB/sec (avg: 14.21MB/sec),  2.69 (avg:  2.83) msec latency
[RUN #1 69%, 246 secs]  8 threads:    34708126 ops,  153433 (avg:  141038) ops/sec, 15.46MB/sec (avg: 14.21MB/sec),  2.60 (avg:  2.83) msec latency
[RUN #1 70%, 247 secs]  8 threads:    34860345 ops,  152187 (avg:  141083) ops/sec, 15.35MB/sec (avg: 14.22MB/sec),  2.62 (avg:  2.83) msec latency
[RUN #1 70%, 248 secs]  8 threads:    35009427 ops,  149031 (avg:  141115) ops/sec, 15.02MB/sec (avg: 14.22MB/sec),  2.68 (avg:  2.83) msec latency
[RUN #1 70%, 249 secs]  8 threads:    35151208 ops,  141744 (avg:  141117) ops/sec, 14.28MB/sec (avg: 14.22MB/sec),  2.82 (avg:  2.83) msec latency
[RUN #1 71%, 250 secs]  8 threads:    35291601 ops,  140348 (avg:  141114) ops/sec, 14.14MB/sec (avg: 14.22MB/sec),  2.85 (avg:  2.83) msec latency
[RUN #1 71%, 251 secs]  8 threads:    35435576 ops,  143940 (avg:  141125) ops/sec, 14.50MB/sec (avg: 14.22MB/sec),  2.77 (avg:  2.83) msec latency
[RUN #1 71%, 252 secs]  8 threads:    35573084 ops,  137468 (avg:  141111) ops/sec, 13.85MB/sec (avg: 14.22MB/sec),  2.90 (avg:  2.83) msec latency
[RUN #1 71%, 253 secs]  8 threads:    35710932 ops,  137658 (avg:  141097) ops/sec, 13.87MB/sec (avg: 14.22MB/sec),  2.90 (avg:  2.83) msec latency
[RUN #1 72%, 254 secs]  8 threads:    35849472 ops,  138511 (avg:  141087) ops/sec, 13.95MB/sec (avg: 14.22MB/sec),  2.87 (avg:  2.83) msec latency
[RUN #1 72%, 255 secs]  8 threads:    35990334 ops,  140111 (avg:  141083) ops/sec, 14.12MB/sec (avg: 14.22MB/sec),  2.85 (avg:  2.83) msec latency
[RUN #1 72%, 256 secs]  8 threads:    36128001 ops,  137627 (avg:  141070) ops/sec, 13.87MB/sec (avg: 14.22MB/sec),  2.90 (avg:  2.83) msec latency
[RUN #1 73%, 257 secs]  8 threads:    36260132 ops,  132103 (avg:  141035) ops/sec, 13.32MB/sec (avg: 14.21MB/sec),  2.72 (avg:  2.83) msec latency
[RUN #1 73%, 258 secs]  8 threads:    36303824 ops,   43682 (avg:  140658) ops/sec, 4.41MB/sec (avg: 14.17MB/sec),  9.94 (avg:  2.84) msec latency
[RUN #1 73%, 259 secs]  8 threads:    36453514 ops,  149644 (avg:  140692) ops/sec, 15.08MB/sec (avg: 14.18MB/sec),  2.67 (avg:  2.84) msec latency
[RUN #1 73%, 260 secs]  8 threads:    36600142 ops,  146588 (avg:  140715) ops/sec, 14.78MB/sec (avg: 14.18MB/sec),  2.73 (avg:  2.84) msec latency
[RUN #1 73%, 261 secs]  8 threads:    36749982 ops,  149794 (avg:  140750) ops/sec, 15.11MB/sec (avg: 14.18MB/sec),  2.67 (avg:  2.84) msec latency
[RUN #1 74%, 262 secs]  8 threads:    36895761 ops,  145734 (avg:  140769) ops/sec, 14.70MB/sec (avg: 14.19MB/sec),  2.74 (avg:  2.84) msec latency
[RUN #1 74%, 263 secs]  8 threads:    37036412 ops,  140619 (avg:  140768) ops/sec, 14.17MB/sec (avg: 14.19MB/sec),  2.84 (avg:  2.84) msec latency
[RUN #1 74%, 264 secs]  8 threads:    37174676 ops,  138233 (avg:  140759) ops/sec, 13.94MB/sec (avg: 14.19MB/sec),  2.89 (avg:  2.84) msec latency
[RUN #1 75%, 265 secs]  8 threads:    37307428 ops,  132713 (avg:  140728) ops/sec, 13.37MB/sec (avg: 14.18MB/sec),  3.01 (avg:  2.84) msec latency
[RUN #1 75%, 266 secs]  8 threads:    37446319 ops,  138851 (avg:  140721) ops/sec, 13.99MB/sec (avg: 14.18MB/sec),  2.88 (avg:  2.84) msec latency
[RUN #1 75%, 267 secs]  8 threads:    37592072 ops,  145599 (avg:  140739) ops/sec, 14.67MB/sec (avg: 14.18MB/sec),  2.74 (avg:  2.84) msec latency
[RUN #1 75%, 268 secs]  8 threads:    37735962 ops,  143855 (avg:  140751) ops/sec, 14.50MB/sec (avg: 14.18MB/sec),  2.78 (avg:  2.84) msec latency
[RUN #1 76%, 269 secs]  8 threads:    37877864 ops,  141861 (avg:  140755) ops/sec, 14.30MB/sec (avg: 14.18MB/sec),  2.81 (avg:  2.84) msec latency
[RUN #1 76%, 270 secs]  8 threads:    38019286 ops,  141367 (avg:  140757) ops/sec, 14.25MB/sec (avg: 14.19MB/sec),  2.82 (avg:  2.84) msec latency
[RUN #1 76%, 271 secs]  8 threads:    38163367 ops,  144039 (avg:  140770) ops/sec, 14.53MB/sec (avg: 14.19MB/sec),  2.77 (avg:  2.84) msec latency
[RUN #1 77%, 272 secs]  8 threads:    38301851 ops,  138452 (avg:  140761) ops/sec, 13.96MB/sec (avg: 14.19MB/sec),  2.89 (avg:  2.84) msec latency
[RUN #1 77%, 273 secs]  8 threads:    38446669 ops,  144790 (avg:  140776) ops/sec, 14.60MB/sec (avg: 14.19MB/sec),  2.75 (avg:  2.84) msec latency
[RUN #1 77%, 274 secs]  8 threads:    38593153 ops,  146441 (avg:  140796) ops/sec, 14.77MB/sec (avg: 14.19MB/sec),  2.73 (avg:  2.84) msec latency
[RUN #1 77%, 275 secs]  8 threads:    38739773 ops,  146587 (avg:  140818) ops/sec, 14.79MB/sec (avg: 14.19MB/sec),  2.72 (avg:  2.83) msec latency
[RUN #1 78%, 276 secs]  8 threads:    38871418 ops,  131611 (avg:  140784) ops/sec, 13.27MB/sec (avg: 14.19MB/sec),  3.03 (avg:  2.84) msec latency
[RUN #1 78%, 277 secs]  8 threads:    39014398 ops,  142460 (avg:  140790) ops/sec, 14.36MB/sec (avg: 14.19MB/sec),  2.80 (avg:  2.84) msec latency
[RUN #1 78%, 278 secs]  8 threads:    39155013 ops,  140583 (avg:  140789) ops/sec, 14.18MB/sec (avg: 14.19MB/sec),  2.84 (avg:  2.84) msec latency
[RUN #1 79%, 279 secs]  8 threads:    39290019 ops,  134971 (avg:  140769) ops/sec, 13.60MB/sec (avg: 14.19MB/sec),  2.96 (avg:  2.84) msec latency
[RUN #1 79%, 280 secs]  8 threads:    39428525 ops,  138474 (avg:  140760) ops/sec, 13.95MB/sec (avg: 14.19MB/sec),  2.88 (avg:  2.84) msec latency
[RUN #1 79%, 281 secs]  8 threads:    39561153 ops,  132594 (avg:  140731) ops/sec, 13.36MB/sec (avg: 14.18MB/sec),  3.02 (avg:  2.84) msec latency
[RUN #1 79%, 282 secs]  8 threads:    39703807 ops,  142617 (avg:  140738) ops/sec, 14.37MB/sec (avg: 14.18MB/sec),  2.80 (avg:  2.84) msec latency
[RUN #1 80%, 283 secs]  8 threads:    39844567 ops,  140656 (avg:  140738) ops/sec, 14.17MB/sec (avg: 14.18MB/sec),  2.84 (avg:  2.84) msec latency
[RUN #1 80%, 284 secs]  8 threads:    39980979 ops,  136350 (avg:  140722) ops/sec, 13.75MB/sec (avg: 14.18MB/sec),  2.93 (avg:  2.84) msec latency
[RUN #1 80%, 285 secs]  8 threads:    40120250 ops,  139239 (avg:  140717) ops/sec, 14.03MB/sec (avg: 14.18MB/sec),  2.87 (avg:  2.84) msec latency
[RUN #1 81%, 286 secs]  8 threads:    40259584 ops,  139307 (avg:  140712) ops/sec, 14.05MB/sec (avg: 14.18MB/sec),  2.87 (avg:  2.84) msec latency
[RUN #1 81%, 287 secs]  8 threads:    40405119 ops,  145488 (avg:  140729) ops/sec, 14.67MB/sec (avg: 14.18MB/sec),  2.74 (avg:  2.84) msec latency
[RUN #1 81%, 288 secs]  8 threads:    40544905 ops,  139745 (avg:  140725) ops/sec, 14.08MB/sec (avg: 14.18MB/sec),  2.85 (avg:  2.84) msec latency
[RUN #1 81%, 289 secs]  8 threads:    40686347 ops,  141414 (avg:  140728) ops/sec, 14.25MB/sec (avg: 14.18MB/sec),  2.83 (avg:  2.84) msec latency
[RUN #1 82%, 290 secs]  8 threads:    40828923 ops,  142525 (avg:  140734) ops/sec, 14.37MB/sec (avg: 14.18MB/sec),  2.80 (avg:  2.84) msec latency
[RUN #1 82%, 291 secs]  8 threads:    40967414 ops,  138455 (avg:  140726) ops/sec, 13.96MB/sec (avg: 14.18MB/sec),  2.88 (avg:  2.84) msec latency
[RUN #1 82%, 292 secs]  8 threads:    41105200 ops,  137759 (avg:  140716) ops/sec, 13.89MB/sec (avg: 14.18MB/sec),  2.90 (avg:  2.84) msec latency
[RUN #1 83%, 293 secs]  8 threads:    41256499 ops,  151250 (avg:  140752) ops/sec, 15.24MB/sec (avg: 14.18MB/sec),  2.64 (avg:  2.84) msec latency
[RUN #1 83%, 294 secs]  8 threads:    41393140 ops,  136597 (avg:  140738) ops/sec, 13.76MB/sec (avg: 14.18MB/sec),  2.92 (avg:  2.84) msec latency
[RUN #1 83%, 295 secs]  8 threads:    41524262 ops,  131088 (avg:  140705) ops/sec, 13.21MB/sec (avg: 14.18MB/sec),  3.05 (avg:  2.84) msec latency
[RUN #1 83%, 296 secs]  8 threads:    41659542 ops,  135236 (avg:  140687) ops/sec, 13.63MB/sec (avg: 14.18MB/sec),  2.95 (avg:  2.84) msec latency
[RUN #1 84%, 297 secs]  8 threads:    41797700 ops,  138127 (avg:  140678) ops/sec, 13.93MB/sec (avg: 14.18MB/sec),  2.89 (avg:  2.84) msec latency
[RUN #1 84%, 298 secs]  8 threads:    41936980 ops,  139239 (avg:  140673) ops/sec, 14.03MB/sec (avg: 14.18MB/sec),  2.86 (avg:  2.84) msec latency
[RUN #1 84%, 299 secs]  8 threads:    42073971 ops,  136969 (avg:  140661) ops/sec, 13.81MB/sec (avg: 14.18MB/sec),  2.91 (avg:  2.84) msec latency
[RUN #1 84%, 300 secs]  8 threads:    42215359 ops,  141351 (avg:  140663) ops/sec, 14.25MB/sec (avg: 14.18MB/sec),  2.83 (avg:  2.84) msec latency
[RUN #1 85%, 301 secs]  8 threads:    42351656 ops,  136074 (avg:  140648) ops/sec, 13.71MB/sec (avg: 14.17MB/sec),  2.93 (avg:  2.84) msec latency
[RUN #1 85%, 302 secs]  8 threads:    42493985 ops,  142292 (avg:  140653) ops/sec, 14.33MB/sec (avg: 14.17MB/sec),  2.80 (avg:  2.84) msec latency
[RUN #1 85%, 303 secs]  8 threads:    42637094 ops,  143081 (avg:  140661) ops/sec, 14.43MB/sec (avg: 14.18MB/sec),  2.79 (avg:  2.84) msec latency
[RUN #1 86%, 304 secs]  8 threads:    42774501 ops,  137376 (avg:  140651) ops/sec, 13.85MB/sec (avg: 14.17MB/sec),  2.90 (avg:  2.84) msec latency
[RUN #1 86%, 305 secs]  8 threads:    42916464 ops,  141804 (avg:  140654) ops/sec, 14.31MB/sec (avg: 14.18MB/sec),  2.81 (avg:  2.84) msec latency
