Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      126659 ops,  127033 (avg:  127033) ops/sec, 11.45MB/sec (avg: 11.45MB/sec),  3.14 (avg:  3.14) msec latency
[RUN #1 38%, 153 secs]  8 threads:    19071200 ops,   91180 (avg:  124609) ops/sec, 8.21MB/sec (avg: 11.23MB/sec),  4.30 (avg:  3.20) msec latency
[RUN #1 38%, 154 secs]  8 threads:    19165050 ops,   93815 (avg:  124409) ops/sec, 8.45MB/sec (avg: 11.21MB/sec),  4.33 (avg:  3.21) msec latency
[RUN #1 39%, 155 secs]  8 threads:    19256388 ops,   91317 (avg:  124195) ops/sec, 8.23MB/sec (avg: 11.19MB/sec),  4.25 (avg:  3.22) msec latency
[RUN #1 39%, 156 secs]  8 threads:    19371197 ops,  114783 (avg:  124135) ops/sec, 10.34MB/sec (avg: 11.18MB/sec),  3.58 (avg:  3.22) msec latency
[RUN #1 39%, 157 secs]  8 threads:    19490831 ops,  119605 (avg:  124106) ops/sec, 10.78MB/sec (avg: 11.18MB/sec),  3.29 (avg:  3.22) msec latency
[RUN #1 39%, 158 secs]  8 threads:    19620198 ops,  129331 (avg:  124139) ops/sec, 11.65MB/sec (avg: 11.18MB/sec),  3.06 (avg:  3.22) msec latency
[RUN #1 40%, 159 secs]  8 threads:    19773641 ops,  153391 (avg:  124323) ops/sec, 13.82MB/sec (avg: 11.20MB/sec),  2.67 (avg:  3.21) msec latency
[RUN #1 40%, 160 secs]  8 threads:    19924944 ops,  151264 (avg:  124491) ops/sec, 13.63MB/sec (avg: 11.22MB/sec),  2.64 (avg:  3.21) msec latency
[RUN #1 40%, 161 secs]  8 threads:    20077512 ops,  152511 (avg:  124665) ops/sec, 13.74MB/sec (avg: 11.23MB/sec),  2.62 (avg:  3.20) msec latency
[RUN #1 40%, 162 secs]  8 threads:    20229266 ops,  151710 (avg:  124832) ops/sec, 13.67MB/sec (avg: 11.25MB/sec),  2.62 (avg:  3.20) msec latency
[RUN #1 41%, 163 secs]  8 threads:    20381414 ops,  152094 (avg:  125000) ops/sec, 13.70MB/sec (avg: 11.26MB/sec),  2.63 (avg:  3.20) msec latency
[RUN #1 41%, 164 secs]  8 threads:    20534962 ops,  153516 (avg:  125173) ops/sec, 13.83MB/sec (avg: 11.28MB/sec),  2.61 (avg:  3.19) msec latency
[RUN #1 41%, 165 secs]  8 threads:    20686498 ops,  151487 (avg:  125333) ops/sec, 13.65MB/sec (avg: 11.29MB/sec),  2.64 (avg:  3.19) msec latency
[RUN #1 42%, 166 secs]  8 threads:    20840600 ops,  154042 (avg:  125506) ops/sec, 13.88MB/sec (avg: 11.31MB/sec),  2.59 (avg:  3.18) msec latency
[RUN #1 42%, 167 secs]  8 threads:    20993399 ops,  152755 (avg:  125669) ops/sec, 13.76MB/sec (avg: 11.32MB/sec),  2.61 (avg:  3.18) msec latency
[RUN #1 42%, 168 secs]  8 threads:    21146326 ops,  152880 (avg:  125831) ops/sec, 13.77MB/sec (avg: 11.34MB/sec),  2.61 (avg:  3.17) msec latency
[RUN #1 43%, 169 secs]  8 threads:    21298984 ops,  152616 (avg:  125989) ops/sec, 13.75MB/sec (avg: 11.35MB/sec),  2.62 (avg:  3.17) msec latency
[RUN #1 43%, 170 secs]  8 threads:    21410241 ops,  111233 (avg:  125903) ops/sec, 10.02MB/sec (avg: 11.34MB/sec),  3.59 (avg:  3.17) msec latency
[RUN #1 43%, 171 secs]  8 threads:    21521975 ops,  111707 (avg:  125820) ops/sec, 10.06MB/sec (avg: 11.33MB/sec),  3.58 (avg:  3.17) msec latency
[RUN #1 43%, 172 secs]  8 threads:    21631369 ops,  109373 (avg:  125724) ops/sec, 9.85MB/sec (avg: 11.33MB/sec),  3.65 (avg:  3.18) msec latency
[RUN #1 43%, 173 secs]  8 threads:    21741387 ops,  109988 (avg:  125633) ops/sec, 9.91MB/sec (avg: 11.32MB/sec),  3.63 (avg:  3.18) msec latency
[RUN #1 44%, 174 secs]  8 threads:    21851227 ops,  109783 (avg:  125542) ops/sec, 9.89MB/sec (avg: 11.31MB/sec),  3.64 (avg:  3.18) msec latency
[RUN #1 44%, 175 secs]  8 threads:    21982631 ops,  131368 (avg:  125575) ops/sec, 11.83MB/sec (avg: 11.31MB/sec),  3.04 (avg:  3.18) msec latency
[RUN #1 44%, 176 secs]  8 threads:    22134832 ops,  152098 (avg:  125726) ops/sec, 13.70MB/sec (avg: 11.33MB/sec),  2.63 (avg:  3.18) msec latency
[RUN #1 45%, 177 secs]  8 threads:    22287167 ops,  152303 (avg:  125876) ops/sec, 13.72MB/sec (avg: 11.34MB/sec),  2.62 (avg:  3.17) msec latency
[RUN #1 45%, 178 secs]  8 threads:    22440713 ops,  153506 (avg:  126031) ops/sec, 13.83MB/sec (avg: 11.35MB/sec),  2.60 (avg:  3.17) msec latency
[RUN #1 45%, 179 secs]  8 threads:    22593939 ops,  153164 (avg:  126183) ops/sec, 13.80MB/sec (avg: 11.37MB/sec),  2.61 (avg:  3.17) msec latency
[RUN #1 45%, 180 secs]  8 threads:    22742584 ops,  148609 (avg:  126308) ops/sec, 13.39MB/sec (avg: 11.38MB/sec),  2.69 (avg:  3.16) msec latency
[RUN #1 46%, 181 secs]  8 threads:    22861656 ops,  118984 (avg:  126267) ops/sec, 10.72MB/sec (avg: 11.38MB/sec),  3.36 (avg:  3.16) msec latency
[RUN #1 46%, 182 secs]  8 threads:    22983759 ops,  122040 (avg:  126244) ops/sec, 10.99MB/sec (avg: 11.37MB/sec),  3.27 (avg:  3.16) msec latency
[RUN #1 46%, 183 secs]  8 threads:    23106268 ops,  122481 (avg:  126223) ops/sec, 11.03MB/sec (avg: 11.37MB/sec),  3.26 (avg:  3.16) msec latency
[RUN #1 46%, 184 secs]  8 threads:    23221820 ops,  115476 (avg:  126165) ops/sec, 10.40MB/sec (avg: 11.37MB/sec),  3.46 (avg:  3.17) msec latency
[RUN #1 47%, 185 secs]  8 threads:    23344503 ops,  122635 (avg:  126146) ops/sec, 11.05MB/sec (avg: 11.36MB/sec),  3.26 (avg:  3.17) msec latency
[RUN #1 47%, 186 secs]  8 threads:    23454582 ops,  110049 (avg:  126059) ops/sec, 9.91MB/sec (avg: 11.36MB/sec),  3.63 (avg:  3.17) msec latency
[RUN #1 47%, 187 secs]  8 threads:    23576196 ops,  121582 (avg:  126035) ops/sec, 10.95MB/sec (avg: 11.35MB/sec),  3.28 (avg:  3.17) msec latency
[RUN #1 47%, 188 secs]  8 threads:    23689845 ops,  113605 (avg:  125969) ops/sec, 10.23MB/sec (avg: 11.35MB/sec),  3.52 (avg:  3.17) msec latency
[RUN #1 48%, 189 secs]  8 threads:    23801844 ops,  111966 (avg:  125895) ops/sec, 10.09MB/sec (avg: 11.34MB/sec),  3.57 (avg:  3.17) msec latency
[RUN #1 48%, 190 secs]  8 threads:    23915091 ops,  113212 (avg:  125828) ops/sec, 10.20MB/sec (avg: 11.34MB/sec),  3.53 (avg:  3.17) msec latency
[RUN #1 48%, 191 secs]  8 threads:    24024494 ops,  109380 (avg:  125742) ops/sec, 9.85MB/sec (avg: 11.33MB/sec),  3.65 (avg:  3.18) msec latency
[RUN #1 48%, 192 secs]  8 threads:    24133605 ops,  109084 (avg:  125655) ops/sec, 9.83MB/sec (avg: 11.32MB/sec),  3.66 (avg:  3.18) msec latency
[RUN #1 49%, 193 secs]  8 threads:    24255808 ops,  122154 (avg:  125637) ops/sec, 11.00MB/sec (avg: 11.32MB/sec),  3.27 (avg:  3.18) msec latency
[RUN #1 49%, 194 secs]  8 threads:    24377065 ops,  121227 (avg:  125615) ops/sec, 10.92MB/sec (avg: 11.32MB/sec),  3.30 (avg:  3.18) msec latency
[RUN #1 49%, 195 secs]  8 threads:    24499383 ops,  122286 (avg:  125598) ops/sec, 11.02MB/sec (avg: 11.31MB/sec),  3.27 (avg:  3.18) msec latency
[RUN #1 49%, 196 secs]  8 threads:    24608745 ops,  109335 (avg:  125515) ops/sec, 9.85MB/sec (avg: 11.31MB/sec),  3.65 (avg:  3.18) msec latency
[RUN #1 49%, 197 secs]  8 threads:    24721573 ops,  112799 (avg:  125450) ops/sec, 10.16MB/sec (avg: 11.30MB/sec),  3.54 (avg:  3.18) msec latency
[RUN #1 50%, 198 secs]  8 threads:    24835991 ops,  114388 (avg:  125394) ops/sec, 10.31MB/sec (avg: 11.30MB/sec),  3.49 (avg:  3.19) msec latency
[RUN #1 50%, 199 secs]  8 threads:    24949918 ops,  113905 (avg:  125336) ops/sec, 10.26MB/sec (avg: 11.29MB/sec),  3.51 (avg:  3.19) msec latency
[RUN #1 50%, 200 secs]  8 threads:    25062903 ops,  112956 (avg:  125275) ops/sec, 10.18MB/sec (avg: 11.29MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 50%, 201 secs]  8 threads:    25173935 ops,  111003 (avg:  125204) ops/sec, 10.00MB/sec (avg: 11.28MB/sec),  3.60 (avg:  3.19) msec latency
[RUN #1 51%, 202 secs]  8 threads:    25316326 ops,  142345 (avg:  125288) ops/sec, 12.82MB/sec (avg: 11.29MB/sec),  2.81 (avg:  3.19) msec latency
[RUN #1 51%, 203 secs]  8 threads:    25427058 ops,  110700 (avg:  125217) ops/sec, 9.97MB/sec (avg: 11.28MB/sec),  3.61 (avg:  3.19) msec latency
[RUN #1 51%, 204 secs]  8 threads:    25548867 ops,  121775 (avg:  125200) ops/sec, 10.97MB/sec (avg: 11.28MB/sec),  3.28 (avg:  3.19) msec latency
[RUN #1 51%, 205 secs]  8 threads:    25670112 ops,  121184 (avg:  125180) ops/sec, 10.92MB/sec (avg: 11.28MB/sec),  3.29 (avg:  3.19) msec latency
[RUN #1 52%, 206 secs]  8 threads:    25776257 ops,  106119 (avg:  125088) ops/sec, 9.56MB/sec (avg: 11.27MB/sec),  3.77 (avg:  3.19) msec latency
[RUN #1 52%, 207 secs]  8 threads:    25925820 ops,  149539 (avg:  125206) ops/sec, 13.47MB/sec (avg: 11.28MB/sec),  2.67 (avg:  3.19) msec latency
[RUN #1 52%, 208 secs]  8 threads:    26043393 ops,  117544 (avg:  125169) ops/sec, 10.59MB/sec (avg: 11.28MB/sec),  3.40 (avg:  3.19) msec latency
[RUN #1 52%, 209 secs]  8 threads:    26163854 ops,  120434 (avg:  125146) ops/sec, 10.85MB/sec (avg: 11.27MB/sec),  3.32 (avg:  3.19) msec latency
[RUN #1 53%, 210 secs]  8 threads:    26313489 ops,  149589 (avg:  125263) ops/sec, 13.48MB/sec (avg: 11.28MB/sec),  2.67 (avg:  3.19) msec latency
[RUN #1 53%, 211 secs]  8 threads:    26424943 ops,  111423 (avg:  125197) ops/sec, 10.04MB/sec (avg: 11.28MB/sec),  3.59 (avg:  3.19) msec latency
[RUN #1 53%, 212 secs]  8 threads:    26538007 ops,  113038 (avg:  125140) ops/sec, 10.18MB/sec (avg: 11.27MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 53%, 213 secs]  8 threads:    26685880 ops,  147846 (avg:  125246) ops/sec, 13.32MB/sec (avg: 11.28MB/sec),  2.70 (avg:  3.19) msec latency
[RUN #1 54%, 214 secs]  8 threads:    26795200 ops,  109283 (avg:  125172) ops/sec, 9.85MB/sec (avg: 11.28MB/sec),  3.66 (avg:  3.19) msec latency
[RUN #1 54%, 215 secs]  8 threads:    26932916 ops,  137647 (avg:  125230) ops/sec, 12.40MB/sec (avg: 11.28MB/sec),  2.90 (avg:  3.19) msec latency
[RUN #1 54%, 216 secs]  8 threads:    27052637 ops,  119684 (avg:  125204) ops/sec, 10.78MB/sec (avg: 11.28MB/sec),  3.34 (avg:  3.19) msec latency
[RUN #1 54%, 217 secs]  8 threads:    27172192 ops,  119530 (avg:  125178) ops/sec, 10.77MB/sec (avg: 11.28MB/sec),  3.34 (avg:  3.19) msec latency
[RUN #1 55%, 218 secs]  8 threads:    27281069 ops,  108802 (avg:  125103) ops/sec, 9.80MB/sec (avg: 11.27MB/sec),  3.67 (avg:  3.19) msec latency
[RUN #1 55%, 219 secs]  8 threads:    27394210 ops,  113115 (avg:  125048) ops/sec, 10.19MB/sec (avg: 11.27MB/sec),  3.53 (avg:  3.19) msec latency
[RUN #1 55%, 220 secs]  8 threads:    27506032 ops,  111800 (avg:  124988) ops/sec, 10.07MB/sec (avg: 11.26MB/sec),  3.57 (avg:  3.20) msec latency
[RUN #1 55%, 221 secs]  8 threads:    27618977 ops,  112925 (avg:  124933) ops/sec, 10.17MB/sec (avg: 11.26MB/sec),  3.54 (avg:  3.20) msec latency
[RUN #1 55%, 222 secs]  8 threads:    27729124 ops,  110118 (avg:  124866) ops/sec, 9.92MB/sec (avg: 11.25MB/sec),  3.63 (avg:  3.20) msec latency
[RUN #1 56%, 223 secs]  8 threads:    27878960 ops,  149804 (avg:  124978) ops/sec, 13.50MB/sec (avg: 11.26MB/sec),  2.67 (avg:  3.20) msec latency
[RUN #1 56%, 224 secs]  8 threads:    28027083 ops,  148089 (avg:  125081) ops/sec, 13.34MB/sec (avg: 11.27MB/sec),  2.70 (avg:  3.19) msec latency
[RUN #1 56%, 225 secs]  8 threads:    28165616 ops,  138497 (avg:  125141) ops/sec, 12.48MB/sec (avg: 11.27MB/sec),  2.88 (avg:  3.19) msec latency
[RUN #1 57%, 226 secs]  8 threads:    28304314 ops,  138666 (avg:  125201) ops/sec, 12.49MB/sec (avg: 11.28MB/sec),  2.88 (avg:  3.19) msec latency
[RUN #1 57%, 227 secs]  8 threads:    28442929 ops,  138468 (avg:  125259) ops/sec, 12.47MB/sec (avg: 11.28MB/sec),  2.88 (avg:  3.19) msec latency
[RUN #1 57%, 228 secs]  8 threads:    28582236 ops,  139278 (avg:  125321) ops/sec, 12.55MB/sec (avg: 11.29MB/sec),  2.87 (avg:  3.19) msec latency
[RUN #1 57%, 229 secs]  8 threads:    28721867 ops,  139521 (avg:  125383) ops/sec, 12.57MB/sec (avg: 11.30MB/sec),  2.86 (avg:  3.19) msec latency
[RUN #1 58%, 230 secs]  8 threads:    28860014 ops,  138111 (avg:  125438) ops/sec, 12.44MB/sec (avg: 11.30MB/sec),  2.89 (avg:  3.18) msec latency
[RUN #1 58%, 231 secs]  8 threads:    28976711 ops,  116668 (avg:  125400) ops/sec, 10.51MB/sec (avg: 11.30MB/sec),  3.42 (avg:  3.19) msec latency
[RUN #1 58%, 232 secs]  8 threads:    29113739 ops,  136999 (avg:  125450) ops/sec, 12.34MB/sec (avg: 11.30MB/sec),  2.92 (avg:  3.18) msec latency
[RUN #1 59%, 233 secs]  8 threads:    29250830 ops,  137060 (avg:  125500) ops/sec, 12.35MB/sec (avg: 11.31MB/sec),  2.92 (avg:  3.18) msec latency
[RUN #1 59%, 234 secs]  8 threads:    29387907 ops,  137037 (avg:  125549) ops/sec, 12.35MB/sec (avg: 11.31MB/sec),  2.91 (avg:  3.18) msec latency
[RUN #1 59%, 235 secs]  8 threads:    29505340 ops,  117337 (avg:  125514) ops/sec, 10.57MB/sec (avg: 11.31MB/sec),  3.40 (avg:  3.18) msec latency
[RUN #1 59%, 236 secs]  8 threads:    29621423 ops,  116036 (avg:  125474) ops/sec, 10.45MB/sec (avg: 11.30MB/sec),  3.45 (avg:  3.18) msec latency
[RUN #1 59%, 237 secs]  8 threads:    29729471 ops,  108023 (avg:  125401) ops/sec, 9.73MB/sec (avg: 11.30MB/sec),  3.69 (avg:  3.19) msec latency
[RUN #1 60%, 238 secs]  8 threads:    29839034 ops,  109529 (avg:  125334) ops/sec, 9.87MB/sec (avg: 11.29MB/sec),  3.65 (avg:  3.19) msec latency
[RUN #1 60%, 239 secs]  8 threads:    29949550 ops,  110455 (avg:  125272) ops/sec, 9.95MB/sec (avg: 11.29MB/sec),  3.62 (avg:  3.19) msec latency
[RUN #1 60%, 240 secs]  8 threads:    30060257 ops,  110687 (avg:  125211) ops/sec, 9.97MB/sec (avg: 11.28MB/sec),  3.61 (avg:  3.19) msec latency
[RUN #1 60%, 241 secs]  8 threads:    30170895 ops,  110613 (avg:  125150) ops/sec, 9.97MB/sec (avg: 11.27MB/sec),  3.61 (avg:  3.19) msec latency
[RUN #1 61%, 242 secs]  8 threads:    30279912 ops,  108966 (avg:  125083) ops/sec, 9.82MB/sec (avg: 11.27MB/sec),  3.67 (avg:  3.19) msec latency
[RUN #1 61%, 243 secs]  8 threads:    30388499 ops,  108562 (avg:  125015) ops/sec, 9.78MB/sec (avg: 11.26MB/sec),  3.68 (avg:  3.19) msec latency
[RUN #1 61%, 244 secs]  8 threads:    30497857 ops,  109310 (avg:  124951) ops/sec, 9.85MB/sec (avg: 11.26MB/sec),  3.65 (avg:  3.20) msec latency
[RUN #1 61%, 245 secs]  8 threads:    30608626 ops,  110747 (avg:  124893) ops/sec, 9.98MB/sec (avg: 11.25MB/sec),  3.61 (avg:  3.20) msec latency
[RUN #1 61%, 246 secs]  8 threads:    30719392 ops,  110739 (avg:  124836) ops/sec, 9.98MB/sec (avg: 11.25MB/sec),  3.61 (avg:  3.20) msec latency
[RUN #1 62%, 247 secs]  8 threads:    30827611 ops,  108175 (avg:  124768) ops/sec, 9.75MB/sec (avg: 11.24MB/sec),  3.69 (avg:  3.20) msec latency
[RUN #1 62%, 248 secs]  8 threads:    30936094 ops,  108455 (avg:  124702) ops/sec, 9.77MB/sec (avg: 11.23MB/sec),  3.68 (avg:  3.20) msec latency
[RUN #1 62%, 249 secs]  8 threads:    31046202 ops,  110076 (avg:  124644) ops/sec, 9.92MB/sec (avg: 11.23MB/sec),  3.63 (avg:  3.20) msec latency
[RUN #1 62%, 250 secs]  8 threads:    31182919 ops,  136684 (avg:  124692) ops/sec, 12.31MB/sec (avg: 11.23MB/sec),  2.92 (avg:  3.20) msec latency
[RUN #1 63%, 251 secs]  8 threads:    31293239 ops,  110282 (avg:  124634) ops/sec, 9.94MB/sec (avg: 11.23MB/sec),  3.62 (avg:  3.20) msec latency
[RUN #1 63%, 252 secs]  8 threads:    31403881 ops,  110581 (avg:  124579) ops/sec, 9.96MB/sec (avg: 11.22MB/sec),  3.61 (avg:  3.21) msec latency
[RUN #1 63%, 253 secs]  8 threads:    31514171 ops,  110267 (avg:  124522) ops/sec, 9.93MB/sec (avg: 11.22MB/sec),  3.62 (avg:  3.21) msec latency
[RUN #1 63%, 254 secs]  8 threads:    31624250 ops,  110047 (avg:  124465) ops/sec, 9.91MB/sec (avg: 11.21MB/sec),  3.63 (avg:  3.21) msec latency
[RUN #1 63%, 255 secs]  8 threads:    31733263 ops,  108983 (avg:  124404) ops/sec, 9.82MB/sec (avg: 11.21MB/sec),  3.66 (avg:  3.21) msec latency
[RUN #1 64%, 256 secs]  8 threads:    31843455 ops,  110167 (avg:  124349) ops/sec, 9.92MB/sec (avg: 11.20MB/sec),  3.63 (avg:  3.21) msec latency
[RUN #1 64%, 257 secs]  8 threads:    31948142 ops,  104665 (avg:  124272) ops/sec, 9.43MB/sec (avg: 11.20MB/sec),  3.50 (avg:  3.21) msec latency
[RUN #1 64%, 258 secs]  8 threads:    31993808 ops,   45654 (avg:  123967) ops/sec, 4.11MB/sec (avg: 11.17MB/sec),  9.37 (avg:  3.22) msec latency
[RUN #1 64%, 259 secs]  8 threads:    32106301 ops,  112467 (avg:  123923) ops/sec, 10.13MB/sec (avg: 11.16MB/sec),  3.56 (avg:  3.22) msec latency
[RUN #1 64%, 260 secs]  8 threads:    32218940 ops,  112617 (avg:  123880) ops/sec, 10.15MB/sec (avg: 11.16MB/sec),  3.55 (avg:  3.22) msec latency
[RUN #1 65%, 261 secs]  8 threads:    32332800 ops,  113834 (avg:  123841) ops/sec, 10.26MB/sec (avg: 11.16MB/sec),  3.51 (avg:  3.23) msec latency
[RUN #1 65%, 262 secs]  8 threads:    32446780 ops,  113949 (avg:  123803) ops/sec, 10.27MB/sec (avg: 11.15MB/sec),  3.51 (avg:  3.23) msec latency
[RUN #1 65%, 263 secs]  8 threads:    32557352 ops,  110545 (avg:  123753) ops/sec, 9.96MB/sec (avg: 11.15MB/sec),  3.62 (avg:  3.23) msec latency
[RUN #1 65%, 264 secs]  8 threads:    32670499 ops,  113119 (avg:  123713) ops/sec, 10.19MB/sec (avg: 11.15MB/sec),  3.53 (avg:  3.23) msec latency
[RUN #1 66%, 265 secs]  8 threads:    32787691 ops,  117169 (avg:  123688) ops/sec, 10.56MB/sec (avg: 11.14MB/sec),  3.41 (avg:  3.23) msec latency
[RUN #1 66%, 266 secs]  8 threads:    32896139 ops,  108425 (avg:  123631) ops/sec, 9.77MB/sec (avg: 11.14MB/sec),  3.69 (avg:  3.23) msec latency
[RUN #1 66%, 267 secs]  8 threads:    33006168 ops,  110007 (avg:  123580) ops/sec, 9.91MB/sec (avg: 11.13MB/sec),  3.63 (avg:  3.23) msec latency
[RUN #1 66%, 268 secs]  8 threads:    33118056 ops,  111859 (avg:  123536) ops/sec, 10.08MB/sec (avg: 11.13MB/sec),  3.57 (avg:  3.23) msec latency
[RUN #1 66%, 269 secs]  8 threads:    33228720 ops,  110570 (avg:  123488) ops/sec, 9.96MB/sec (avg: 11.12MB/sec),  3.61 (avg:  3.23) msec latency
[RUN #1 67%, 270 secs]  8 threads:    33346393 ops,  117642 (avg:  123466) ops/sec, 10.60MB/sec (avg: 11.12MB/sec),  3.40 (avg:  3.24) msec latency
[RUN #1 67%, 271 secs]  8 threads:    33457978 ops,  111563 (avg:  123422) ops/sec, 10.05MB/sec (avg: 11.12MB/sec),  3.58 (avg:  3.24) msec latency
[RUN #1 67%, 272 secs]  8 threads:    33571062 ops,  113058 (avg:  123384) ops/sec, 10.19MB/sec (avg: 11.12MB/sec),  3.54 (avg:  3.24) msec latency
[RUN #1 67%, 273 secs]  8 threads:    33683932 ops,  112844 (avg:  123345) ops/sec, 10.17MB/sec (avg: 11.11MB/sec),  3.54 (avg:  3.24) msec latency
[RUN #1 68%, 274 secs]  8 threads:    33795162 ops,  111205 (avg:  123301) ops/sec, 10.02MB/sec (avg: 11.11MB/sec),  3.59 (avg:  3.24) msec latency
[RUN #1 68%, 275 secs]  8 threads:    33908498 ops,  113278 (avg:  123265) ops/sec, 10.21MB/sec (avg: 11.10MB/sec),  3.53 (avg:  3.24) msec latency
[RUN #1 68%, 276 secs]  8 threads:    34030872 ops,  122350 (avg:  123261) ops/sec, 11.02MB/sec (avg: 11.10MB/sec),  3.26 (avg:  3.24) msec latency
[RUN #1 68%, 277 secs]  8 threads:    34141399 ops,  110495 (avg:  123215) ops/sec, 9.95MB/sec (avg: 11.10MB/sec),  3.62 (avg:  3.24) msec latency
[RUN #1 69%, 278 secs]  8 threads:    34251164 ops,  109715 (avg:  123167) ops/sec, 9.88MB/sec (avg: 11.10MB/sec),  3.64 (avg:  3.24) msec latency
[RUN #1 69%, 279 secs]  8 threads:    34361517 ops,  110307 (avg:  123120) ops/sec, 9.94MB/sec (avg: 11.09MB/sec),  3.62 (avg:  3.24) msec latency
[RUN #1 69%, 280 secs]  8 threads:    34471967 ops,  110432 (avg:  123075) ops/sec, 9.95MB/sec (avg: 11.09MB/sec),  3.62 (avg:  3.25) msec latency
[RUN #1 69%, 281 secs]  8 threads:    34581025 ops,  109033 (avg:  123025) ops/sec, 9.82MB/sec (avg: 11.08MB/sec),  3.66 (avg:  3.25) msec latency
[RUN #1 69%, 282 secs]  8 threads:    34690424 ops,  109374 (avg:  122977) ops/sec, 9.85MB/sec (avg: 11.08MB/sec),  3.65 (avg:  3.25) msec latency
[RUN #1 70%, 283 secs]  8 threads:    34801066 ops,  110613 (avg:  122933) ops/sec, 9.97MB/sec (avg: 11.07MB/sec),  3.61 (avg:  3.25) msec latency
[RUN #1 70%, 284 secs]  8 threads:    34910990 ops,  109899 (avg:  122887) ops/sec, 9.90MB/sec (avg: 11.07MB/sec),  3.63 (avg:  3.25) msec latency
[RUN #1 70%, 285 secs]  8 threads:    35028879 ops,  117866 (avg:  122870) ops/sec, 10.62MB/sec (avg: 11.07MB/sec),  3.39 (avg:  3.25) msec latency
[RUN #1 70%, 286 secs]  8 threads:    35138417 ops,  109495 (avg:  122823) ops/sec, 9.87MB/sec (avg: 11.06MB/sec),  3.65 (avg:  3.25) msec latency
[RUN #1 70%, 287 secs]  8 threads:    35248551 ops,  110067 (avg:  122778) ops/sec, 9.92MB/sec (avg: 11.06MB/sec),  3.63 (avg:  3.25) msec latency
[RUN #1 71%, 288 secs]  8 threads:    35365033 ops,  116455 (avg:  122756) ops/sec, 10.49MB/sec (avg: 11.06MB/sec),  3.43 (avg:  3.25) msec latency
[RUN #1 71%, 289 secs]  8 threads:    35482909 ops,  117849 (avg:  122739) ops/sec, 10.62MB/sec (avg: 11.06MB/sec),  3.39 (avg:  3.25) msec latency
[RUN #1 71%, 290 secs]  8 threads:    35592530 ops,  109578 (avg:  122694) ops/sec, 9.87MB/sec (avg: 11.05MB/sec),  3.64 (avg:  3.26) msec latency
[RUN #1 71%, 291 secs]  8 threads:    35709734 ops,  117106 (avg:  122675) ops/sec, 10.55MB/sec (avg: 11.05MB/sec),  3.41 (avg:  3.26) msec latency
[RUN #1 72%, 292 secs]  8 threads:    35819337 ops,  109578 (avg:  122630) ops/sec, 9.87MB/sec (avg: 11.05MB/sec),  3.64 (avg:  3.26) msec latency
[RUN #1 72%, 293 secs]  8 threads:    35929821 ops,  110434 (avg:  122588) ops/sec, 9.95MB/sec (avg: 11.04MB/sec),  3.62 (avg:  3.26) msec latency
[RUN #1 72%, 294 secs]  8 threads:    36052187 ops,  122311 (avg:  122587) ops/sec, 11.02MB/sec (avg: 11.04MB/sec),  3.27 (avg:  3.26) msec latency
[RUN #1 72%, 295 secs]  8 threads:    36172724 ops,  120517 (avg:  122580) ops/sec, 10.86MB/sec (avg: 11.04MB/sec),  3.31 (avg:  3.26) msec latency
[RUN #1 73%, 296 secs]  8 threads:    36293634 ops,  120882 (avg:  122575) ops/sec, 10.89MB/sec (avg: 11.04MB/sec),  3.31 (avg:  3.26) msec latency
[RUN #1 73%, 297 secs]  8 threads:    36415882 ops,  122216 (avg:  122573) ops/sec, 11.01MB/sec (avg: 11.04MB/sec),  3.27 (avg:  3.26) msec latency
[RUN #1 73%, 298 secs]  8 threads:    36538209 ops,  122295 (avg:  122573) ops/sec, 11.02MB/sec (avg: 11.04MB/sec),  3.27 (avg:  3.26) msec latency
[RUN #1 73%, 299 secs]  8 threads:    36689322 ops,  151079 (avg:  122668) ops/sec, 13.61MB/sec (avg: 11.05MB/sec),  2.64 (avg:  3.26) msec latency
[RUN #1 74%, 300 secs]  8 threads:    36803383 ops,  114028 (avg:  122639) ops/sec, 10.27MB/sec (avg: 11.05MB/sec),  3.51 (avg:  3.26) msec latency
[RUN #1 74%, 301 secs]  8 threads:    36942170 ops,  138755 (avg:  122693) ops/sec, 12.50MB/sec (avg: 11.05MB/sec),  2.88 (avg:  3.26) msec latency
[RUN #1 74%, 302 secs]  8 threads:    37051200 ops,  109002 (avg:  122647) ops/sec, 9.82MB/sec (avg: 11.05MB/sec),  3.66 (avg:  3.26) msec latency
[RUN #1 74%, 303 secs]  8 threads:    37197946 ops,  146708 (avg:  122727) ops/sec, 13.22MB/sec (avg: 11.06MB/sec),  2.72 (avg:  3.25) msec latency
[RUN #1 75%, 304 secs]  8 threads:    37320889 ops,  122915 (avg:  122727) ops/sec, 11.07MB/sec (avg: 11.06MB/sec),  3.25 (avg:  3.25) msec latency
[RUN #1 75%, 305 secs]  8 threads:    37448133 ops,  127207 (avg:  122742) ops/sec, 11.46MB/sec (avg: 11.06MB/sec),  3.14 (avg:  3.25) msec latency
