Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   0 secs]  8 threads:      126185 ops,  129898 (avg:  129898) ops/sec, 11.83MB/sec (avg: 11.83MB/sec),  3.07 (avg:  3.07) msec latency
[RUN #1 40%, 153 secs]  8 threads:    20178316 ops,  138819 (avg:  131865) ops/sec, 12.64MB/sec (avg: 12.01MB/sec),  2.89 (avg:  3.03) msec latency
[RUN #1 41%, 154 secs]  8 threads:    20316369 ops,  138024 (avg:  131905) ops/sec, 12.57MB/sec (avg: 12.01MB/sec),  2.83 (avg:  3.03) msec latency
[RUN #1 41%, 155 secs]  8 threads:    20456041 ops,  139634 (avg:  131955) ops/sec, 12.71MB/sec (avg: 12.01MB/sec),  2.93 (avg:  3.03) msec latency
[RUN #1 41%, 156 secs]  8 threads:    20595804 ops,  139731 (avg:  132005) ops/sec, 12.72MB/sec (avg: 12.02MB/sec),  2.86 (avg:  3.03) msec latency
[RUN #1 41%, 157 secs]  8 threads:    20732582 ops,  136747 (avg:  132035) ops/sec, 12.45MB/sec (avg: 12.02MB/sec),  2.92 (avg:  3.02) msec latency
[RUN #1 42%, 158 secs]  8 threads:    20870792 ops,  138183 (avg:  132074) ops/sec, 12.58MB/sec (avg: 12.02MB/sec),  2.89 (avg:  3.02) msec latency
[RUN #1 42%, 159 secs]  8 threads:    21008660 ops,  137828 (avg:  132110) ops/sec, 12.55MB/sec (avg: 12.03MB/sec),  2.90 (avg:  3.02) msec latency
[RUN #1 42%, 160 secs]  8 threads:    21146730 ops,  138036 (avg:  132147) ops/sec, 12.57MB/sec (avg: 12.03MB/sec),  2.90 (avg:  3.02) msec latency
[RUN #1 43%, 161 secs]  8 threads:    21284414 ops,  137556 (avg:  132181) ops/sec, 12.52MB/sec (avg: 12.03MB/sec),  2.87 (avg:  3.02) msec latency
[RUN #1 43%, 162 secs]  8 threads:    21421826 ops,  137374 (avg:  132213) ops/sec, 12.51MB/sec (avg: 12.04MB/sec),  2.85 (avg:  3.02) msec latency
[RUN #1 43%, 163 secs]  8 threads:    21559679 ops,  137815 (avg:  132247) ops/sec, 12.55MB/sec (avg: 12.04MB/sec),  2.99 (avg:  3.02) msec latency
[RUN #1 43%, 164 secs]  8 threads:    21686696 ops,  126982 (avg:  132215) ops/sec, 11.56MB/sec (avg: 12.04MB/sec),  3.14 (avg:  3.02) msec latency
[RUN #1 44%, 165 secs]  8 threads:    21821755 ops,  135028 (avg:  132232) ops/sec, 12.29MB/sec (avg: 12.04MB/sec),  2.96 (avg:  3.02) msec latency
[RUN #1 44%, 166 secs]  8 threads:    21956703 ops,  134904 (avg:  132248) ops/sec, 12.28MB/sec (avg: 12.04MB/sec),  2.95 (avg:  3.02) msec latency
[RUN #1 44%, 167 secs]  8 threads:    22092835 ops,  136101 (avg:  132272) ops/sec, 12.39MB/sec (avg: 12.04MB/sec),  2.95 (avg:  3.02) msec latency
[RUN #1 44%, 168 secs]  8 threads:    22227890 ops,  135029 (avg:  132288) ops/sec, 12.29MB/sec (avg: 12.04MB/sec),  2.90 (avg:  3.02) msec latency
[RUN #1 45%, 169 secs]  8 threads:    22352607 ops,  124687 (avg:  132243) ops/sec, 11.35MB/sec (avg: 12.04MB/sec),  3.26 (avg:  3.02) msec latency
[RUN #1 45%, 170 secs]  8 threads:    22461979 ops,  109333 (avg:  132108) ops/sec, 9.95MB/sec (avg: 12.03MB/sec),  3.65 (avg:  3.02) msec latency
[RUN #1 45%, 171 secs]  8 threads:    22570193 ops,  108184 (avg:  131968) ops/sec, 9.85MB/sec (avg: 12.01MB/sec),  3.69 (avg:  3.03) msec latency
[RUN #1 45%, 172 secs]  8 threads:    22687533 ops,  117315 (avg:  131883) ops/sec, 10.68MB/sec (avg: 12.01MB/sec),  3.41 (avg:  3.03) msec latency
[RUN #1 46%, 173 secs]  8 threads:    22797732 ops,  110174 (avg:  131758) ops/sec, 10.03MB/sec (avg: 12.00MB/sec),  3.63 (avg:  3.03) msec latency
[RUN #1 46%, 174 secs]  8 threads:    22928042 ops,  130284 (avg:  131749) ops/sec, 11.86MB/sec (avg: 11.99MB/sec),  3.07 (avg:  3.03) msec latency
[RUN #1 46%, 175 secs]  8 threads:    23037693 ops,  109626 (avg:  131623) ops/sec, 9.98MB/sec (avg: 11.98MB/sec),  3.65 (avg:  3.03) msec latency
[RUN #1 46%, 176 secs]  8 threads:    23169981 ops,  132258 (avg:  131626) ops/sec, 12.04MB/sec (avg: 11.98MB/sec),  3.01 (avg:  3.03) msec latency
[RUN #1 47%, 177 secs]  8 threads:    23280938 ops,  110930 (avg:  131509) ops/sec, 10.10MB/sec (avg: 11.97MB/sec),  3.62 (avg:  3.04) msec latency
[RUN #1 47%, 178 secs]  8 threads:    23408561 ops,  127594 (avg:  131487) ops/sec, 11.62MB/sec (avg: 11.97MB/sec),  3.13 (avg:  3.04) msec latency
[RUN #1 47%, 179 secs]  8 threads:    23529143 ops,  120556 (avg:  131426) ops/sec, 10.98MB/sec (avg: 11.97MB/sec),  3.31 (avg:  3.04) msec latency
[RUN #1 47%, 180 secs]  8 threads:    23638304 ops,  109134 (avg:  131302) ops/sec, 9.94MB/sec (avg: 11.95MB/sec),  3.66 (avg:  3.04) msec latency
[RUN #1 48%, 181 secs]  8 threads:    23768109 ops,  129780 (avg:  131294) ops/sec, 11.82MB/sec (avg: 11.95MB/sec),  3.08 (avg:  3.04) msec latency
[RUN #1 48%, 182 secs]  8 threads:    23909253 ops,  141110 (avg:  131348) ops/sec, 12.85MB/sec (avg: 11.96MB/sec),  2.83 (avg:  3.04) msec latency
[RUN #1 48%, 183 secs]  8 threads:    24030071 ops,  120781 (avg:  131290) ops/sec, 11.00MB/sec (avg: 11.95MB/sec),  3.31 (avg:  3.04) msec latency
[RUN #1 48%, 184 secs]  8 threads:    24148072 ops,  117974 (avg:  131218) ops/sec, 10.74MB/sec (avg: 11.95MB/sec),  3.39 (avg:  3.04) msec latency
[RUN #1 49%, 185 secs]  8 threads:    24288186 ops,  140082 (avg:  131266) ops/sec, 12.75MB/sec (avg: 11.95MB/sec),  2.85 (avg:  3.04) msec latency
[RUN #1 49%, 186 secs]  8 threads:    24416313 ops,  128092 (avg:  131249) ops/sec, 11.66MB/sec (avg: 11.95MB/sec),  3.12 (avg:  3.04) msec latency
[RUN #1 49%, 187 secs]  8 threads:    24536028 ops,  119686 (avg:  131187) ops/sec, 10.90MB/sec (avg: 11.94MB/sec),  3.32 (avg:  3.04) msec latency
[RUN #1 49%, 188 secs]  8 threads:    24646542 ops,  110485 (avg:  131077) ops/sec, 10.06MB/sec (avg: 11.93MB/sec),  3.63 (avg:  3.05) msec latency
[RUN #1 50%, 189 secs]  8 threads:    24757628 ops,  111062 (avg:  130971) ops/sec, 10.11MB/sec (avg: 11.92MB/sec),  3.60 (avg:  3.05) msec latency
[RUN #1 50%, 190 secs]  8 threads:    24868240 ops,  110588 (avg:  130864) ops/sec, 10.07MB/sec (avg: 11.91MB/sec),  3.61 (avg:  3.05) msec latency
[RUN #1 50%, 191 secs]  8 threads:    24979452 ops,  111190 (avg:  130761) ops/sec, 10.12MB/sec (avg: 11.90MB/sec),  3.59 (avg:  3.05) msec latency
[RUN #1 50%, 192 secs]  8 threads:    25106205 ops,  126718 (avg:  130739) ops/sec, 11.54MB/sec (avg: 11.90MB/sec),  3.15 (avg:  3.06) msec latency
[RUN #1 50%, 193 secs]  8 threads:    25242024 ops,  135786 (avg:  130766) ops/sec, 12.36MB/sec (avg: 11.91MB/sec),  2.94 (avg:  3.05) msec latency
[RUN #1 51%, 194 secs]  8 threads:    25376469 ops,  134404 (avg:  130784) ops/sec, 12.24MB/sec (avg: 11.91MB/sec),  2.97 (avg:  3.05) msec latency
[RUN #1 51%, 195 secs]  8 threads:    25479586 ops,  103084 (avg:  130642) ops/sec, 9.38MB/sec (avg: 11.89MB/sec),  3.88 (avg:  3.06) msec latency
[RUN #1 51%, 196 secs]  8 threads:    25590447 ops,  110827 (avg:  130541) ops/sec, 10.09MB/sec (avg: 11.88MB/sec),  3.60 (avg:  3.06) msec latency
[RUN #1 51%, 197 secs]  8 threads:    25701999 ops,  111528 (avg:  130445) ops/sec, 10.15MB/sec (avg: 11.88MB/sec),  3.58 (avg:  3.06) msec latency
[RUN #1 52%, 198 secs]  8 threads:    25814902 ops,  112865 (avg:  130356) ops/sec, 10.28MB/sec (avg: 11.87MB/sec),  3.54 (avg:  3.06) msec latency
[RUN #1 52%, 199 secs]  8 threads:    25927475 ops,  112526 (avg:  130266) ops/sec, 10.24MB/sec (avg: 11.86MB/sec),  3.55 (avg:  3.07) msec latency
[RUN #1 52%, 200 secs]  8 threads:    26039918 ops,  112396 (avg:  130177) ops/sec, 10.23MB/sec (avg: 11.85MB/sec),  3.55 (avg:  3.07) msec latency
[RUN #1 52%, 201 secs]  8 threads:    26150551 ops,  110586 (avg:  130079) ops/sec, 10.07MB/sec (avg: 11.84MB/sec),  3.61 (avg:  3.07) msec latency
[RUN #1 53%, 202 secs]  8 threads:    26262002 ops,  111426 (avg:  129987) ops/sec, 10.14MB/sec (avg: 11.83MB/sec),  3.59 (avg:  3.07) msec latency
[RUN #1 53%, 203 secs]  8 threads:    26372828 ops,  110799 (avg:  129892) ops/sec, 10.09MB/sec (avg: 11.83MB/sec),  3.60 (avg:  3.07) msec latency
[RUN #1 53%, 204 secs]  8 threads:    26501627 ops,  128768 (avg:  129887) ops/sec, 11.72MB/sec (avg: 11.83MB/sec),  3.10 (avg:  3.08) msec latency
[RUN #1 53%, 205 secs]  8 threads:    26628443 ops,  126783 (avg:  129872) ops/sec, 11.54MB/sec (avg: 11.82MB/sec),  3.15 (avg:  3.08) msec latency
[RUN #1 54%, 206 secs]  8 threads:    26766383 ops,  137853 (avg:  129911) ops/sec, 12.55MB/sec (avg: 11.83MB/sec),  2.90 (avg:  3.07) msec latency
[RUN #1 54%, 207 secs]  8 threads:    26909313 ops,  142897 (avg:  129973) ops/sec, 13.01MB/sec (avg: 11.83MB/sec),  2.80 (avg:  3.07) msec latency
[RUN #1 54%, 208 secs]  8 threads:    27050149 ops,  140797 (avg:  130025) ops/sec, 12.82MB/sec (avg: 11.84MB/sec),  2.84 (avg:  3.07) msec latency
[RUN #1 54%, 209 secs]  8 threads:    27187996 ops,  137789 (avg:  130063) ops/sec, 12.54MB/sec (avg: 11.84MB/sec),  2.90 (avg:  3.07) msec latency
[RUN #1 55%, 210 secs]  8 threads:    27303923 ops,  115901 (avg:  129995) ops/sec, 10.55MB/sec (avg: 11.84MB/sec),  3.45 (avg:  3.07) msec latency
[RUN #1 55%, 211 secs]  8 threads:    27440492 ops,  136507 (avg:  130026) ops/sec, 12.43MB/sec (avg: 11.84MB/sec),  2.93 (avg:  3.07) msec latency
[RUN #1 55%, 212 secs]  8 threads:    27554918 ops,  114374 (avg:  129952) ops/sec, 10.41MB/sec (avg: 11.83MB/sec),  3.49 (avg:  3.07) msec latency
[RUN #1 55%, 213 secs]  8 threads:    27691469 ops,  136522 (avg:  129983) ops/sec, 12.43MB/sec (avg: 11.83MB/sec),  2.93 (avg:  3.07) msec latency
[RUN #1 56%, 214 secs]  8 threads:    27828550 ops,  137048 (avg:  130016) ops/sec, 12.48MB/sec (avg: 11.84MB/sec),  2.91 (avg:  3.07) msec latency
[RUN #1 56%, 215 secs]  8 threads:    27960397 ops,  131815 (avg:  130024) ops/sec, 12.00MB/sec (avg: 11.84MB/sec),  3.03 (avg:  3.07) msec latency
[RUN #1 56%, 216 secs]  8 threads:    28092876 ops,  132451 (avg:  130036) ops/sec, 12.06MB/sec (avg: 11.84MB/sec),  3.01 (avg:  3.07) msec latency
[RUN #1 56%, 217 secs]  8 threads:    28225796 ops,  132862 (avg:  130049) ops/sec, 12.10MB/sec (avg: 11.84MB/sec),  3.01 (avg:  3.07) msec latency
[RUN #1 57%, 218 secs]  8 threads:    28358862 ops,  133029 (avg:  130062) ops/sec, 12.11MB/sec (avg: 11.84MB/sec),  3.00 (avg:  3.07) msec latency
[RUN #1 57%, 219 secs]  8 threads:    28493604 ops,  134698 (avg:  130083) ops/sec, 12.26MB/sec (avg: 11.84MB/sec),  2.97 (avg:  3.07) msec latency
[RUN #1 57%, 220 secs]  8 threads:    28610142 ops,  116513 (avg:  130022) ops/sec, 10.61MB/sec (avg: 11.84MB/sec),  3.43 (avg:  3.07) msec latency
[RUN #1 57%, 221 secs]  8 threads:    28740700 ops,  130530 (avg:  130024) ops/sec, 11.88MB/sec (avg: 11.84MB/sec),  3.06 (avg:  3.07) msec latency
[RUN #1 58%, 222 secs]  8 threads:    28874547 ops,  133817 (avg:  130041) ops/sec, 12.18MB/sec (avg: 11.84MB/sec),  2.98 (avg:  3.07) msec latency
[RUN #1 58%, 223 secs]  8 threads:    28987714 ops,  113145 (avg:  129965) ops/sec, 10.30MB/sec (avg: 11.83MB/sec),  3.53 (avg:  3.07) msec latency
[RUN #1 58%, 224 secs]  8 threads:    29100762 ops,  112961 (avg:  129889) ops/sec, 10.28MB/sec (avg: 11.83MB/sec),  3.53 (avg:  3.08) msec latency
[RUN #1 58%, 225 secs]  8 threads:    29214938 ops,  114148 (avg:  129819) ops/sec, 10.39MB/sec (avg: 11.82MB/sec),  3.50 (avg:  3.08) msec latency
[RUN #1 59%, 226 secs]  8 threads:    29326637 ops,  111675 (avg:  129739) ops/sec, 10.17MB/sec (avg: 11.81MB/sec),  3.58 (avg:  3.08) msec latency
[RUN #1 59%, 227 secs]  8 threads:    29440062 ops,  113361 (avg:  129667) ops/sec, 10.32MB/sec (avg: 11.81MB/sec),  3.52 (avg:  3.08) msec latency
[RUN #1 59%, 228 secs]  8 threads:    29555961 ops,  115874 (avg:  129606) ops/sec, 10.55MB/sec (avg: 11.80MB/sec),  3.45 (avg:  3.08) msec latency
[RUN #1 59%, 229 secs]  8 threads:    29670387 ops,  114393 (avg:  129540) ops/sec, 10.41MB/sec (avg: 11.79MB/sec),  3.49 (avg:  3.08) msec latency
[RUN #1 60%, 230 secs]  8 threads:    29783400 ops,  112989 (avg:  129468) ops/sec, 10.29MB/sec (avg: 11.79MB/sec),  3.54 (avg:  3.09) msec latency
[RUN #1 60%, 231 secs]  8 threads:    29898906 ops,  115469 (avg:  129407) ops/sec, 10.51MB/sec (avg: 11.78MB/sec),  3.46 (avg:  3.09) msec latency
[RUN #1 60%, 232 secs]  8 threads:    30012588 ops,  113649 (avg:  129340) ops/sec, 10.35MB/sec (avg: 11.78MB/sec),  3.52 (avg:  3.09) msec latency
[RUN #1 60%, 233 secs]  8 threads:    30129116 ops,  116490 (avg:  129284) ops/sec, 10.61MB/sec (avg: 11.77MB/sec),  3.43 (avg:  3.09) msec latency
[RUN #1 60%, 234 secs]  8 threads:    30245692 ops,  116546 (avg:  129230) ops/sec, 10.61MB/sec (avg: 11.77MB/sec),  3.43 (avg:  3.09) msec latency
[RUN #1 61%, 235 secs]  8 threads:    30361871 ops,  116151 (avg:  129174) ops/sec, 10.57MB/sec (avg: 11.76MB/sec),  3.44 (avg:  3.09) msec latency
[RUN #1 61%, 236 secs]  8 threads:    30488565 ops,  126659 (avg:  129164) ops/sec, 11.53MB/sec (avg: 11.76MB/sec),  3.16 (avg:  3.09) msec latency
[RUN #1 61%, 237 secs]  8 threads:    30628393 ops,  139798 (avg:  129209) ops/sec, 12.73MB/sec (avg: 11.76MB/sec),  2.86 (avg:  3.09) msec latency
[RUN #1 62%, 238 secs]  8 threads:    30768129 ops,  139677 (avg:  129253) ops/sec, 12.72MB/sec (avg: 11.77MB/sec),  2.86 (avg:  3.09) msec latency
[RUN #1 62%, 239 secs]  8 threads:    30909162 ops,  141001 (avg:  129302) ops/sec, 12.84MB/sec (avg: 11.77MB/sec),  2.83 (avg:  3.09) msec latency
[RUN #1 62%, 240 secs]  8 threads:    31050030 ops,  140829 (avg:  129350) ops/sec, 12.82MB/sec (avg: 11.78MB/sec),  2.84 (avg:  3.09) msec latency
[RUN #1 62%, 241 secs]  8 threads:    31189505 ops,  139403 (avg:  129391) ops/sec, 12.69MB/sec (avg: 11.78MB/sec),  2.86 (avg:  3.09) msec latency
[RUN #1 63%, 242 secs]  8 threads:    31330121 ops,  140577 (avg:  129438) ops/sec, 12.80MB/sec (avg: 11.78MB/sec),  2.84 (avg:  3.09) msec latency
[RUN #1 63%, 243 secs]  8 threads:    31469731 ops,  139563 (avg:  129479) ops/sec, 12.71MB/sec (avg: 11.79MB/sec),  2.86 (avg:  3.08) msec latency
[RUN #1 63%, 244 secs]  8 threads:    31608945 ops,  139133 (avg:  129519) ops/sec, 12.67MB/sec (avg: 11.79MB/sec),  2.87 (avg:  3.08) msec latency
[RUN #1 63%, 245 secs]  8 threads:    31746883 ops,  137893 (avg:  129553) ops/sec, 12.55MB/sec (avg: 11.79MB/sec),  2.90 (avg:  3.08) msec latency
[RUN #1 64%, 246 secs]  8 threads:    31884707 ops,  137793 (avg:  129587) ops/sec, 12.54MB/sec (avg: 11.80MB/sec),  2.90 (avg:  3.08) msec latency
[RUN #1 64%, 247 secs]  8 threads:    32006085 ops,  121348 (avg:  129553) ops/sec, 11.05MB/sec (avg: 11.79MB/sec),  3.29 (avg:  3.08) msec latency
[RUN #1 64%, 248 secs]  8 threads:    32119222 ops,  113097 (avg:  129487) ops/sec, 10.30MB/sec (avg: 11.79MB/sec),  3.53 (avg:  3.08) msec latency
[RUN #1 64%, 249 secs]  8 threads:    32229750 ops,  110441 (avg:  129410) ops/sec, 10.05MB/sec (avg: 11.78MB/sec),  3.62 (avg:  3.09) msec latency
[RUN #1 65%, 250 secs]  8 threads:    32339518 ops,  109731 (avg:  129332) ops/sec, 9.99MB/sec (avg: 11.77MB/sec),  3.64 (avg:  3.09) msec latency
[RUN #1 65%, 251 secs]  8 threads:    32449490 ops,  109945 (avg:  129254) ops/sec, 10.01MB/sec (avg: 11.77MB/sec),  3.63 (avg:  3.09) msec latency
[RUN #1 65%, 252 secs]  8 threads:    32560543 ops,  111029 (avg:  129182) ops/sec, 10.11MB/sec (avg: 11.76MB/sec),  3.60 (avg:  3.09) msec latency
[RUN #1 65%, 253 secs]  8 threads:    32670118 ops,  109546 (avg:  129104) ops/sec, 9.97MB/sec (avg: 11.75MB/sec),  3.65 (avg:  3.09) msec latency
[RUN #1 66%, 254 secs]  8 threads:    32781665 ops,  111518 (avg:  129035) ops/sec, 10.15MB/sec (avg: 11.75MB/sec),  3.58 (avg:  3.10) msec latency
[RUN #1 66%, 255 secs]  8 threads:    32892674 ops,  110985 (avg:  128964) ops/sec, 10.10MB/sec (avg: 11.74MB/sec),  3.60 (avg:  3.10) msec latency
[RUN #1 66%, 256 secs]  8 threads:    33004680 ops,  111984 (avg:  128898) ops/sec, 10.20MB/sec (avg: 11.74MB/sec),  3.57 (avg:  3.10) msec latency
[RUN #1 66%, 257 secs]  8 threads:    33107731 ops,  103024 (avg:  128797) ops/sec, 9.38MB/sec (avg: 11.73MB/sec),  3.56 (avg:  3.10) msec latency
[RUN #1 66%, 258 secs]  8 threads:    33166961 ops,   59215 (avg:  128528) ops/sec, 5.39MB/sec (avg: 11.70MB/sec),  7.20 (avg:  3.11) msec latency
[RUN #1 67%, 259 secs]  8 threads:    33313359 ops,  146360 (avg:  128597) ops/sec, 13.33MB/sec (avg: 11.71MB/sec),  2.73 (avg:  3.11) msec latency
[RUN #1 67%, 260 secs]  8 threads:    33460501 ops,  147113 (avg:  128668) ops/sec, 13.39MB/sec (avg: 11.71MB/sec),  2.72 (avg:  3.10) msec latency
[RUN #1 67%, 261 secs]  8 threads:    33607248 ops,  146674 (avg:  128737) ops/sec, 13.35MB/sec (avg: 11.72MB/sec),  2.72 (avg:  3.10) msec latency
[RUN #1 68%, 262 secs]  8 threads:    33754086 ops,  146795 (avg:  128806) ops/sec, 13.36MB/sec (avg: 11.73MB/sec),  2.72 (avg:  3.10) msec latency
[RUN #1 68%, 263 secs]  8 threads:    33867715 ops,  113594 (avg:  128748) ops/sec, 10.34MB/sec (avg: 11.72MB/sec),  3.52 (avg:  3.10) msec latency
[RUN #1 68%, 264 secs]  8 threads:    34002105 ops,  134359 (avg:  128769) ops/sec, 12.23MB/sec (avg: 11.72MB/sec),  2.98 (avg:  3.10) msec latency
[RUN #1 68%, 265 secs]  8 threads:    34144193 ops,  142051 (avg:  128819) ops/sec, 12.93MB/sec (avg: 11.73MB/sec),  2.81 (avg:  3.10) msec latency
[RUN #1 69%, 266 secs]  8 threads:    34286793 ops,  142568 (avg:  128871) ops/sec, 12.98MB/sec (avg: 11.73MB/sec),  2.80 (avg:  3.10) msec latency
[RUN #1 69%, 267 secs]  8 threads:    34428825 ops,  141997 (avg:  128920) ops/sec, 12.93MB/sec (avg: 11.74MB/sec),  2.81 (avg:  3.10) msec latency
[RUN #1 69%, 268 secs]  8 threads:    34570384 ops,  141518 (avg:  128967) ops/sec, 12.88MB/sec (avg: 11.74MB/sec),  2.82 (avg:  3.10) msec latency
[RUN #1 69%, 269 secs]  8 threads:    34711300 ops,  140873 (avg:  129011) ops/sec, 12.83MB/sec (avg: 11.75MB/sec),  2.84 (avg:  3.10) msec latency
[RUN #1 70%, 270 secs]  8 threads:    34824071 ops,  112749 (avg:  128951) ops/sec, 10.26MB/sec (avg: 11.74MB/sec),  3.54 (avg:  3.10) msec latency
[RUN #1 70%, 271 secs]  8 threads:    34932172 ops,  108069 (avg:  128874) ops/sec, 9.84MB/sec (avg: 11.73MB/sec),  3.70 (avg:  3.10) msec latency
[RUN #1 70%, 272 secs]  8 threads:    35041197 ops,  109004 (avg:  128801) ops/sec, 9.92MB/sec (avg: 11.73MB/sec),  3.66 (avg:  3.10) msec latency
[RUN #1 70%, 273 secs]  8 threads:    35156291 ops,  115053 (avg:  128751) ops/sec, 10.47MB/sec (avg: 11.72MB/sec),  3.48 (avg:  3.10) msec latency
[RUN #1 71%, 274 secs]  8 threads:    35263351 ops,  107036 (avg:  128671) ops/sec, 9.74MB/sec (avg: 11.71MB/sec),  3.73 (avg:  3.10) msec latency
[RUN #1 71%, 275 secs]  8 threads:    35401280 ops,  137902 (avg:  128705) ops/sec, 12.56MB/sec (avg: 11.72MB/sec),  2.90 (avg:  3.10) msec latency
[RUN #1 71%, 276 secs]  8 threads:    35552049 ops,  150730 (avg:  128785) ops/sec, 13.72MB/sec (avg: 11.72MB/sec),  2.65 (avg:  3.10) msec latency
[RUN #1 71%, 277 secs]  8 threads:    35701082 ops,  148928 (avg:  128858) ops/sec, 13.56MB/sec (avg: 11.73MB/sec),  2.68 (avg:  3.10) msec latency
[RUN #1 72%, 278 secs]  8 threads:    35850165 ops,  149044 (avg:  128930) ops/sec, 13.57MB/sec (avg: 11.74MB/sec),  2.68 (avg:  3.10) msec latency
[RUN #1 72%, 279 secs]  8 threads:    36000140 ops,  149744 (avg:  129005) ops/sec, 13.63MB/sec (avg: 11.74MB/sec),  2.67 (avg:  3.10) msec latency
[RUN #1 72%, 280 secs]  8 threads:    36150877 ops,  149569 (avg:  129079) ops/sec, 13.62MB/sec (avg: 11.75MB/sec),  2.67 (avg:  3.09) msec latency
[RUN #1 73%, 281 secs]  8 threads:    36300514 ops,  149593 (avg:  129152) ops/sec, 13.62MB/sec (avg: 11.76MB/sec),  2.67 (avg:  3.09) msec latency
[RUN #1 73%, 282 secs]  8 threads:    36418243 ops,  117706 (avg:  129111) ops/sec, 10.72MB/sec (avg: 11.75MB/sec),  3.39 (avg:  3.09) msec latency
[RUN #1 73%, 283 secs]  8 threads:    36534281 ops,  116012 (avg:  129065) ops/sec, 10.56MB/sec (avg: 11.75MB/sec),  3.45 (avg:  3.09) msec latency
[RUN #1 73%, 284 secs]  8 threads:    36649829 ops,  115514 (avg:  129017) ops/sec, 10.52MB/sec (avg: 11.75MB/sec),  3.46 (avg:  3.10) msec latency
[RUN #1 74%, 285 secs]  8 threads:    36764265 ops,  114414 (avg:  128966) ops/sec, 10.42MB/sec (avg: 11.74MB/sec),  3.49 (avg:  3.10) msec latency
[RUN #1 74%, 286 secs]  8 threads:    36877599 ops,  113312 (avg:  128911) ops/sec, 10.32MB/sec (avg: 11.74MB/sec),  3.52 (avg:  3.10) msec latency
[RUN #1 74%, 287 secs]  8 threads:    37002889 ops,  125257 (avg:  128899) ops/sec, 11.40MB/sec (avg: 11.74MB/sec),  3.19 (avg:  3.10) msec latency
[RUN #1 74%, 288 secs]  8 threads:    37115376 ops,  112454 (avg:  128841) ops/sec, 10.24MB/sec (avg: 11.73MB/sec),  3.56 (avg:  3.10) msec latency
[RUN #1 74%, 289 secs]  8 threads:    37230597 ops,  115191 (avg:  128794) ops/sec, 10.49MB/sec (avg: 11.73MB/sec),  3.47 (avg:  3.10) msec latency
[RUN #1 75%, 290 secs]  8 threads:    37361150 ops,  130519 (avg:  128800) ops/sec, 11.88MB/sec (avg: 11.73MB/sec),  3.06 (avg:  3.10) msec latency
[RUN #1 75%, 291 secs]  8 threads:    37473526 ops,  112350 (avg:  128744) ops/sec, 10.23MB/sec (avg: 11.72MB/sec),  3.55 (avg:  3.10) msec latency
[RUN #1 75%, 292 secs]  8 threads:    37586186 ops,  112613 (avg:  128688) ops/sec, 10.25MB/sec (avg: 11.72MB/sec),  3.55 (avg:  3.10) msec latency
[RUN #1 75%, 293 secs]  8 threads:    37720345 ops,  134128 (avg:  128707) ops/sec, 12.21MB/sec (avg: 11.72MB/sec),  2.98 (avg:  3.10) msec latency
[RUN #1 76%, 294 secs]  8 threads:    37830885 ops,  110515 (avg:  128645) ops/sec, 10.06MB/sec (avg: 11.71MB/sec),  3.62 (avg:  3.10) msec latency
[RUN #1 76%, 295 secs]  8 threads:    37957826 ops,  126912 (avg:  128639) ops/sec, 11.55MB/sec (avg: 11.71MB/sec),  3.15 (avg:  3.10) msec latency
[RUN #1 76%, 296 secs]  8 threads:    38072102 ops,  114129 (avg:  128590) ops/sec, 10.39MB/sec (avg: 11.71MB/sec),  3.50 (avg:  3.11) msec latency
[RUN #1 76%, 297 secs]  8 threads:    38191799 ops,  119586 (avg:  128560) ops/sec, 10.89MB/sec (avg: 11.70MB/sec),  3.34 (avg:  3.11) msec latency
[RUN #1 77%, 298 secs]  8 threads:    38299923 ops,  108096 (avg:  128491) ops/sec, 9.84MB/sec (avg: 11.70MB/sec),  3.70 (avg:  3.11) msec latency
[RUN #1 77%, 299 secs]  8 threads:    38416735 ops,  116782 (avg:  128452) ops/sec, 10.63MB/sec (avg: 11.69MB/sec),  3.42 (avg:  3.11) msec latency
[RUN #1 77%, 300 secs]  8 threads:    38553984 ops,  137222 (avg:  128481) ops/sec, 12.49MB/sec (avg: 11.70MB/sec),  2.91 (avg:  3.11) msec latency
[RUN #1 77%, 301 secs]  8 threads:    38682944 ops,  128935 (avg:  128483) ops/sec, 11.74MB/sec (avg: 11.70MB/sec),  3.10 (avg:  3.11) msec latency
[RUN #1 78%, 302 secs]  8 threads:    38797931 ops,  114953 (avg:  128438) ops/sec, 10.47MB/sec (avg: 11.69MB/sec),  3.48 (avg:  3.11) msec latency
[RUN #1 78%, 303 secs]  8 threads:    38911474 ops,  113503 (avg:  128389) ops/sec, 10.33MB/sec (avg: 11.69MB/sec),  3.52 (avg:  3.11) msec latency
[RUN #1 78%, 304 secs]  8 threads:    39025369 ops,  113858 (avg:  128341) ops/sec, 10.37MB/sec (avg: 11.68MB/sec),  3.50 (avg:  3.11) msec latency
[RUN #1 78%, 305 secs]  8 threads:    39153765 ops,  128363 (avg:  128341) ops/sec, 11.69MB/sec (avg: 11.68MB/sec),  3.11 (avg:  3.11) msec latency
