Pseudo-terminal will not be allocated because stdin is not a terminal.

============== Configuration values: ==============
===================================================
Writing results to stdout
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs]  8 threads:      131241 ops,  131172 (avg:  131172) ops/sec, 11.79MB/sec (avg: 11.79MB/sec),  3.04 (avg:  3.04) msec latency
[RUN #1 41%, 153 secs]  8 threads:    20673196 ops,  166601 (avg:  135085) ops/sec, 14.98MB/sec (avg: 12.15MB/sec),  2.40 (avg:  2.96) msec latency
[RUN #1 42%, 154 secs]  8 threads:    20844027 ops,  170779 (avg:  135317) ops/sec, 15.36MB/sec (avg: 12.17MB/sec),  2.35 (avg:  2.95) msec latency
[RUN #1 42%, 155 secs]  8 threads:    21014220 ops,  170157 (avg:  135542) ops/sec, 15.30MB/sec (avg: 12.19MB/sec),  2.32 (avg:  2.95) msec latency
[RUN #1 42%, 156 secs]  8 threads:    21184461 ops,  170191 (avg:  135764) ops/sec, 15.30MB/sec (avg: 12.21MB/sec),  2.35 (avg:  2.94) msec latency
[RUN #1 43%, 157 secs]  8 threads:    21353544 ops,  169037 (avg:  135976) ops/sec, 15.20MB/sec (avg: 12.23MB/sec),  2.36 (avg:  2.94) msec latency
[RUN #1 43%, 158 secs]  8 threads:    21521059 ops,  167474 (avg:  136175) ops/sec, 15.06MB/sec (avg: 12.24MB/sec),  2.37 (avg:  2.93) msec latency
[RUN #1 43%, 159 secs]  8 threads:    21686980 ops,  165881 (avg:  136362) ops/sec, 14.91MB/sec (avg: 12.26MB/sec),  2.41 (avg:  2.93) msec latency
[RUN #1 44%, 160 secs]  8 threads:    21858438 ops,  171422 (avg:  136581) ops/sec, 15.41MB/sec (avg: 12.28MB/sec),  2.34 (avg:  2.92) msec latency
[RUN #1 44%, 161 secs]  8 threads:    22028484 ops,  169899 (avg:  136788) ops/sec, 15.28MB/sec (avg: 12.30MB/sec),  2.36 (avg:  2.92) msec latency
[RUN #1 44%, 162 secs]  8 threads:    22198357 ops,  169829 (avg:  136992) ops/sec, 15.27MB/sec (avg: 12.32MB/sec),  2.33 (avg:  2.92) msec latency
[RUN #1 45%, 163 secs]  8 threads:    22365163 ops,  166776 (avg:  137175) ops/sec, 14.99MB/sec (avg: 12.33MB/sec),  2.40 (avg:  2.91) msec latency
[RUN #1 45%, 164 secs]  8 threads:    22531989 ops,  166785 (avg:  137355) ops/sec, 14.99MB/sec (avg: 12.35MB/sec),  2.40 (avg:  2.91) msec latency
[RUN #1 45%, 165 secs]  8 threads:    22702116 ops,  170083 (avg:  137554) ops/sec, 15.29MB/sec (avg: 12.37MB/sec),  2.35 (avg:  2.90) msec latency
[RUN #1 46%, 166 secs]  8 threads:    22874029 ops,  171866 (avg:  137761) ops/sec, 15.45MB/sec (avg: 12.39MB/sec),  2.37 (avg:  2.90) msec latency
[RUN #1 46%, 167 secs]  8 threads:    23045870 ops,  171797 (avg:  137964) ops/sec, 15.45MB/sec (avg: 12.40MB/sec),  2.33 (avg:  2.90) msec latency
[RUN #1 46%, 168 secs]  8 threads:    23215997 ops,  170088 (avg:  138156) ops/sec, 15.29MB/sec (avg: 12.42MB/sec),  2.31 (avg:  2.89) msec latency
[RUN #1 47%, 169 secs]  8 threads:    23382898 ops,  166855 (avg:  138325) ops/sec, 15.00MB/sec (avg: 12.44MB/sec),  2.39 (avg:  2.89) msec latency
[RUN #1 47%, 170 secs]  8 threads:    23549222 ops,  166286 (avg:  138490) ops/sec, 14.95MB/sec (avg: 12.45MB/sec),  2.41 (avg:  2.88) msec latency
[RUN #1 47%, 171 secs]  8 threads:    23718642 ops,  169379 (avg:  138670) ops/sec, 15.23MB/sec (avg: 12.47MB/sec),  2.35 (avg:  2.88) msec latency
[RUN #1 48%, 172 secs]  8 threads:    23859172 ops,  140496 (avg:  138681) ops/sec, 12.63MB/sec (avg: 12.47MB/sec),  2.84 (avg:  2.88) msec latency
[RUN #1 48%, 173 secs]  8 threads:    24020825 ops,  161611 (avg:  138814) ops/sec, 14.53MB/sec (avg: 12.48MB/sec),  2.46 (avg:  2.88) msec latency
[RUN #1 48%, 174 secs]  8 threads:    24154398 ops,  133540 (avg:  138783) ops/sec, 12.01MB/sec (avg: 12.48MB/sec),  3.05 (avg:  2.88) msec latency
[RUN #1 49%, 175 secs]  8 threads:    24319133 ops,  164703 (avg:  138931) ops/sec, 14.81MB/sec (avg: 12.49MB/sec),  2.43 (avg:  2.87) msec latency
[RUN #1 49%, 176 secs]  8 threads:    24443868 ops,  124701 (avg:  138851) ops/sec, 11.21MB/sec (avg: 12.48MB/sec),  3.20 (avg:  2.88) msec latency
[RUN #1 49%, 177 secs]  8 threads:    24562741 ops,  118848 (avg:  138738) ops/sec, 10.69MB/sec (avg: 12.47MB/sec),  3.35 (avg:  2.88) msec latency
[RUN #1 49%, 178 secs]  8 threads:    24727137 ops,  164348 (avg:  138881) ops/sec, 14.78MB/sec (avg: 12.49MB/sec),  2.45 (avg:  2.88) msec latency
[RUN #1 50%, 179 secs]  8 threads:    24885273 ops,  158100 (avg:  138989) ops/sec, 14.21MB/sec (avg: 12.50MB/sec),  2.52 (avg:  2.87) msec latency
[RUN #1 50%, 180 secs]  8 threads:    25009402 ops,  124099 (avg:  138906) ops/sec, 11.16MB/sec (avg: 12.49MB/sec),  3.20 (avg:  2.88) msec latency
[RUN #1 50%, 181 secs]  8 threads:    25136044 ops,  126538 (avg:  138838) ops/sec, 11.38MB/sec (avg: 12.48MB/sec),  3.14 (avg:  2.88) msec latency
[RUN #1 51%, 182 secs]  8 threads:    25299684 ops,  163605 (avg:  138974) ops/sec, 14.71MB/sec (avg: 12.49MB/sec),  2.44 (avg:  2.87) msec latency
[RUN #1 51%, 183 secs]  8 threads:    25461694 ops,  161978 (avg:  139100) ops/sec, 14.56MB/sec (avg: 12.51MB/sec),  2.47 (avg:  2.87) msec latency
[RUN #1 51%, 184 secs]  8 threads:    25599083 ops,  137358 (avg:  139090) ops/sec, 12.35MB/sec (avg: 12.51MB/sec),  2.96 (avg:  2.87) msec latency
[RUN #1 51%, 185 secs]  8 threads:    25720360 ops,  121240 (avg:  138994) ops/sec, 10.90MB/sec (avg: 12.50MB/sec),  3.29 (avg:  2.87) msec latency
[RUN #1 52%, 186 secs]  8 threads:    25848120 ops,  127727 (avg:  138933) ops/sec, 11.48MB/sec (avg: 12.49MB/sec),  3.13 (avg:  2.87) msec latency
[RUN #1 52%, 187 secs]  8 threads:    25969834 ops,  121686 (avg:  138841) ops/sec, 10.94MB/sec (avg: 12.48MB/sec),  3.27 (avg:  2.88) msec latency
[RUN #1 52%, 188 secs]  8 threads:    26123303 ops,  153419 (avg:  138918) ops/sec, 13.79MB/sec (avg: 12.49MB/sec),  2.60 (avg:  2.88) msec latency
[RUN #1 53%, 189 secs]  8 threads:    26286549 ops,  163183 (avg:  139047) ops/sec, 14.67MB/sec (avg: 12.50MB/sec),  2.44 (avg:  2.87) msec latency
[RUN #1 53%, 190 secs]  8 threads:    26417536 ops,  130959 (avg:  139004) ops/sec, 11.77MB/sec (avg: 12.50MB/sec),  3.07 (avg:  2.87) msec latency
[RUN #1 53%, 191 secs]  8 threads:    26548833 ops,  131240 (avg:  138963) ops/sec, 11.80MB/sec (avg: 12.49MB/sec),  3.04 (avg:  2.87) msec latency
[RUN #1 53%, 192 secs]  8 threads:    26684318 ops,  135458 (avg:  138945) ops/sec, 12.18MB/sec (avg: 12.49MB/sec),  2.92 (avg:  2.87) msec latency
[RUN #1 54%, 193 secs]  8 threads:    26816657 ops,  132307 (avg:  138911) ops/sec, 11.90MB/sec (avg: 12.49MB/sec),  3.06 (avg:  2.88) msec latency
[RUN #1 54%, 194 secs]  8 threads:    26933911 ops,  117223 (avg:  138799) ops/sec, 10.54MB/sec (avg: 12.48MB/sec),  3.41 (avg:  2.88) msec latency
[RUN #1 54%, 195 secs]  8 threads:    27062197 ops,  128259 (avg:  138745) ops/sec, 11.53MB/sec (avg: 12.47MB/sec),  3.12 (avg:  2.88) msec latency
[RUN #1 54%, 196 secs]  8 threads:    27218177 ops,  155942 (avg:  138833) ops/sec, 14.02MB/sec (avg: 12.48MB/sec),  2.56 (avg:  2.88) msec latency
[RUN #1 55%, 197 secs]  8 threads:    27383441 ops,  165219 (avg:  138967) ops/sec, 14.86MB/sec (avg: 12.49MB/sec),  2.42 (avg:  2.87) msec latency
[RUN #1 55%, 198 secs]  8 threads:    27502103 ops,  118584 (avg:  138864) ops/sec, 10.66MB/sec (avg: 12.49MB/sec),  3.34 (avg:  2.88) msec latency
[RUN #1 55%, 199 secs]  8 threads:    27618966 ops,  116836 (avg:  138753) ops/sec, 10.51MB/sec (avg: 12.48MB/sec),  3.45 (avg:  2.88) msec latency
[RUN #1 55%, 200 secs]  8 threads:    27738880 ops,  119869 (avg:  138659) ops/sec, 10.78MB/sec (avg: 12.47MB/sec),  3.33 (avg:  2.88) msec latency
[RUN #1 56%, 201 secs]  8 threads:    27891938 ops,  152994 (avg:  138730) ops/sec, 13.76MB/sec (avg: 12.47MB/sec),  2.61 (avg:  2.88) msec latency
[RUN #1 56%, 202 secs]  8 threads:    28008478 ops,  116504 (avg:  138620) ops/sec, 10.48MB/sec (avg: 12.46MB/sec),  3.43 (avg:  2.88) msec latency
[RUN #1 56%, 203 secs]  8 threads:    28171896 ops,  163376 (avg:  138742) ops/sec, 14.69MB/sec (avg: 12.47MB/sec),  2.44 (avg:  2.88) msec latency
[RUN #1 57%, 204 secs]  8 threads:    28326402 ops,  154463 (avg:  138819) ops/sec, 13.89MB/sec (avg: 12.48MB/sec),  2.59 (avg:  2.88) msec latency
[RUN #1 57%, 205 secs]  8 threads:    28461689 ops,  135261 (avg:  138802) ops/sec, 12.16MB/sec (avg: 12.48MB/sec),  2.95 (avg:  2.88) msec latency
[RUN #1 57%, 206 secs]  8 threads:    28624737 ops,  162961 (avg:  138919) ops/sec, 14.65MB/sec (avg: 12.49MB/sec),  2.41 (avg:  2.88) msec latency
[RUN #1 58%, 207 secs]  8 threads:    28788008 ops,  163229 (avg:  139036) ops/sec, 14.68MB/sec (avg: 12.50MB/sec),  2.49 (avg:  2.87) msec latency
[RUN #1 58%, 208 secs]  8 threads:    28953063 ops,  164991 (avg:  139161) ops/sec, 14.83MB/sec (avg: 12.51MB/sec),  2.41 (avg:  2.87) msec latency
[RUN #1 58%, 209 secs]  8 threads:    29118412 ops,  165319 (avg:  139286) ops/sec, 14.87MB/sec (avg: 12.52MB/sec),  2.43 (avg:  2.87) msec latency
[RUN #1 59%, 210 secs]  8 threads:    29283841 ops,  165243 (avg:  139410) ops/sec, 14.86MB/sec (avg: 12.53MB/sec),  2.42 (avg:  2.87) msec latency
[RUN #1 59%, 211 secs]  8 threads:    29451121 ops,  167237 (avg:  139542) ops/sec, 15.04MB/sec (avg: 12.55MB/sec),  2.39 (avg:  2.86) msec latency
[RUN #1 59%, 212 secs]  8 threads:    29618041 ops,  166879 (avg:  139671) ops/sec, 15.00MB/sec (avg: 12.56MB/sec),  2.39 (avg:  2.86) msec latency
[RUN #1 60%, 213 secs]  8 threads:    29780179 ops,  162088 (avg:  139776) ops/sec, 14.57MB/sec (avg: 12.57MB/sec),  2.43 (avg:  2.86) msec latency
[RUN #1 60%, 214 secs]  8 threads:    29949319 ops,  169096 (avg:  139913) ops/sec, 15.20MB/sec (avg: 12.58MB/sec),  2.40 (avg:  2.85) msec latency
[RUN #1 60%, 215 secs]  8 threads:    30118539 ops,  169182 (avg:  140049) ops/sec, 15.21MB/sec (avg: 12.59MB/sec),  2.36 (avg:  2.85) msec latency
[RUN #1 61%, 216 secs]  8 threads:    30287472 ops,  168892 (avg:  140183) ops/sec, 15.19MB/sec (avg: 12.60MB/sec),  2.37 (avg:  2.85) msec latency
[RUN #1 61%, 217 secs]  8 threads:    30456459 ops,  168946 (avg:  140315) ops/sec, 15.19MB/sec (avg: 12.62MB/sec),  2.36 (avg:  2.85) msec latency
[RUN #1 61%, 218 secs]  8 threads:    30623409 ops,  166912 (avg:  140437) ops/sec, 15.01MB/sec (avg: 12.63MB/sec),  2.39 (avg:  2.84) msec latency
[RUN #1 62%, 219 secs]  8 threads:    30791313 ops,  167863 (avg:  140562) ops/sec, 15.10MB/sec (avg: 12.64MB/sec),  2.38 (avg:  2.84) msec latency
[RUN #1 62%, 220 secs]  8 threads:    30957059 ops,  165637 (avg:  140676) ops/sec, 14.89MB/sec (avg: 12.65MB/sec),  2.39 (avg:  2.84) msec latency
[RUN #1 62%, 221 secs]  8 threads:    31125397 ops,  168294 (avg:  140801) ops/sec, 15.13MB/sec (avg: 12.66MB/sec),  2.40 (avg:  2.84) msec latency
[RUN #1 63%, 222 secs]  8 threads:    31294350 ops,  168912 (avg:  140928) ops/sec, 15.19MB/sec (avg: 12.67MB/sec),  2.36 (avg:  2.83) msec latency
[RUN #1 63%, 223 secs]  8 threads:    31461491 ops,  167031 (avg:  141045) ops/sec, 15.02MB/sec (avg: 12.68MB/sec),  2.39 (avg:  2.83) msec latency
[RUN #1 63%, 224 secs]  8 threads:    31629755 ops,  168220 (avg:  141166) ops/sec, 15.13MB/sec (avg: 12.69MB/sec),  2.37 (avg:  2.83) msec latency
[RUN #1 64%, 225 secs]  8 threads:    31799013 ops,  169209 (avg:  141291) ops/sec, 15.21MB/sec (avg: 12.70MB/sec),  2.36 (avg:  2.83) msec latency
[RUN #1 64%, 226 secs]  8 threads:    31968459 ops,  169413 (avg:  141416) ops/sec, 15.23MB/sec (avg: 12.71MB/sec),  2.36 (avg:  2.82) msec latency
[RUN #1 64%, 227 secs]  8 threads:    32136684 ops,  168181 (avg:  141533) ops/sec, 15.12MB/sec (avg: 12.73MB/sec),  2.37 (avg:  2.82) msec latency
[RUN #1 65%, 228 secs]  8 threads:    32303709 ops,  166912 (avg:  141645) ops/sec, 15.01MB/sec (avg: 12.74MB/sec),  2.39 (avg:  2.82) msec latency
[RUN #1 65%, 229 secs]  8 threads:    32468027 ops,  164275 (avg:  141744) ops/sec, 14.77MB/sec (avg: 12.74MB/sec),  2.43 (avg:  2.82) msec latency
[RUN #1 65%, 230 secs]  8 threads:    32635160 ops,  167090 (avg:  141854) ops/sec, 15.02MB/sec (avg: 12.75MB/sec),  2.39 (avg:  2.82) msec latency
[RUN #1 66%, 231 secs]  8 threads:    32800433 ops,  165238 (avg:  141955) ops/sec, 14.86MB/sec (avg: 12.76MB/sec),  2.42 (avg:  2.81) msec latency
[RUN #1 66%, 232 secs]  8 threads:    32969526 ops,  169047 (avg:  142072) ops/sec, 15.20MB/sec (avg: 12.77MB/sec),  2.36 (avg:  2.81) msec latency
[RUN #1 66%, 233 secs]  8 threads:    33136983 ops,  167416 (avg:  142181) ops/sec, 15.05MB/sec (avg: 12.78MB/sec),  2.39 (avg:  2.81) msec latency
[RUN #1 67%, 234 secs]  8 threads:    33293784 ops,  156768 (avg:  142243) ops/sec, 14.10MB/sec (avg: 12.79MB/sec),  2.55 (avg:  2.81) msec latency
[RUN #1 67%, 235 secs]  8 threads:    33411587 ops,  117763 (avg:  142139) ops/sec, 10.59MB/sec (avg: 12.78MB/sec),  3.39 (avg:  2.81) msec latency
[RUN #1 67%, 236 secs]  8 threads:    33528030 ops,  116420 (avg:  142030) ops/sec, 10.47MB/sec (avg: 12.77MB/sec),  3.43 (avg:  2.81) msec latency
[RUN #1 67%, 237 secs]  8 threads:    33644809 ops,  116752 (avg:  141923) ops/sec, 10.50MB/sec (avg: 12.76MB/sec),  3.42 (avg:  2.81) msec latency
[RUN #1 68%, 238 secs]  8 threads:    33765716 ops,  120879 (avg:  141835) ops/sec, 10.87MB/sec (avg: 12.75MB/sec),  3.31 (avg:  2.82) msec latency
[RUN #1 68%, 239 secs]  8 threads:    33882445 ops,  116704 (avg:  141730) ops/sec, 10.49MB/sec (avg: 12.74MB/sec),  3.42 (avg:  2.82) msec latency
[RUN #1 68%, 240 secs]  8 threads:    33999821 ops,  117347 (avg:  141628) ops/sec, 10.55MB/sec (avg: 12.73MB/sec),  3.40 (avg:  2.82) msec latency
[RUN #1 68%, 241 secs]  8 threads:    34116521 ops,  116671 (avg:  141524) ops/sec, 10.49MB/sec (avg: 12.72MB/sec),  3.42 (avg:  2.82) msec latency
[RUN #1 68%, 242 secs]  8 threads:    34233318 ops,  116765 (avg:  141422) ops/sec, 10.50MB/sec (avg: 12.72MB/sec),  3.42 (avg:  2.82) msec latency
[RUN #1 69%, 243 secs]  8 threads:    34351042 ops,  117690 (avg:  141324) ops/sec, 10.58MB/sec (avg: 12.71MB/sec),  3.40 (avg:  2.83) msec latency
[RUN #1 69%, 244 secs]  8 threads:    34469755 ops,  118625 (avg:  141231) ops/sec, 10.67MB/sec (avg: 12.70MB/sec),  3.37 (avg:  2.83) msec latency
[RUN #1 69%, 245 secs]  8 threads:    34588727 ops,  118842 (avg:  141140) ops/sec, 10.68MB/sec (avg: 12.69MB/sec),  3.36 (avg:  2.83) msec latency
[RUN #1 69%, 246 secs]  8 threads:    34706577 ops,  117829 (avg:  141045) ops/sec, 10.59MB/sec (avg: 12.68MB/sec),  3.39 (avg:  2.83) msec latency
[RUN #1 70%, 247 secs]  8 threads:    34850185 ops,  143555 (avg:  141055) ops/sec, 12.91MB/sec (avg: 12.68MB/sec),  2.78 (avg:  2.83) msec latency
[RUN #1 70%, 248 secs]  8 threads:    34985912 ops,  135687 (avg:  141034) ops/sec, 12.20MB/sec (avg: 12.68MB/sec),  2.94 (avg:  2.83) msec latency
[RUN #1 70%, 249 secs]  8 threads:    35095287 ops,  109350 (avg:  140906) ops/sec, 9.83MB/sec (avg: 12.67MB/sec),  3.65 (avg:  2.83) msec latency
[RUN #1 70%, 250 secs]  8 threads:    35204472 ops,  109160 (avg:  140779) ops/sec, 9.82MB/sec (avg: 12.66MB/sec),  3.66 (avg:  2.84) msec latency
[RUN #1 71%, 251 secs]  8 threads:    35315725 ops,  111215 (avg:  140662) ops/sec, 10.00MB/sec (avg: 12.65MB/sec),  3.59 (avg:  2.84) msec latency
[RUN #1 71%, 252 secs]  8 threads:    35422511 ops,  106762 (avg:  140527) ops/sec, 9.60MB/sec (avg: 12.63MB/sec),  3.74 (avg:  2.84) msec latency
[RUN #1 71%, 253 secs]  8 threads:    35539535 ops,  116995 (avg:  140434) ops/sec, 10.52MB/sec (avg: 12.63MB/sec),  3.42 (avg:  2.84) msec latency
[RUN #1 71%, 254 secs]  8 threads:    35667278 ops,  127706 (avg:  140384) ops/sec, 11.48MB/sec (avg: 12.62MB/sec),  3.13 (avg:  2.85) msec latency
[RUN #1 72%, 255 secs]  8 threads:    35802927 ops,  135614 (avg:  140365) ops/sec, 12.19MB/sec (avg: 12.62MB/sec),  2.95 (avg:  2.85) msec latency
[RUN #1 72%, 256 secs]  8 threads:    35970552 ops,  167590 (avg:  140472) ops/sec, 15.07MB/sec (avg: 12.63MB/sec),  2.38 (avg:  2.84) msec latency
[RUN #1 72%, 257 secs]  8 threads:    36130408 ops,  159827 (avg:  140547) ops/sec, 14.37MB/sec (avg: 12.64MB/sec),  2.33 (avg:  2.84) msec latency
[RUN #1 72%, 258 secs]  8 threads:    36191823 ops,   61399 (avg:  140240) ops/sec, 5.52MB/sec (avg: 12.61MB/sec),  6.88 (avg:  2.85) msec latency
[RUN #1 73%, 259 secs]  8 threads:    36345633 ops,  153773 (avg:  140292) ops/sec, 13.83MB/sec (avg: 12.61MB/sec),  2.60 (avg:  2.85) msec latency
[RUN #1 73%, 260 secs]  8 threads:    36479399 ops,  133738 (avg:  140267) ops/sec, 12.02MB/sec (avg: 12.61MB/sec),  2.99 (avg:  2.85) msec latency
[RUN #1 73%, 261 secs]  8 threads:    36642646 ops,  163205 (avg:  140355) ops/sec, 14.67MB/sec (avg: 12.62MB/sec),  2.45 (avg:  2.85) msec latency
[RUN #1 74%, 262 secs]  8 threads:    36781070 ops,  138395 (avg:  140348) ops/sec, 12.44MB/sec (avg: 12.62MB/sec),  2.89 (avg:  2.85) msec latency
[RUN #1 74%, 263 secs]  8 threads:    36904791 ops,  123687 (avg:  140284) ops/sec, 11.12MB/sec (avg: 12.61MB/sec),  3.23 (avg:  2.85) msec latency
[RUN #1 74%, 264 secs]  8 threads:    37029123 ops,  124306 (avg:  140224) ops/sec, 11.18MB/sec (avg: 12.61MB/sec),  3.21 (avg:  2.85) msec latency
[RUN #1 74%, 265 secs]  8 threads:    37153079 ops,  123900 (avg:  140162) ops/sec, 11.14MB/sec (avg: 12.60MB/sec),  3.23 (avg:  2.85) msec latency
[RUN #1 75%, 266 secs]  8 threads:    37276536 ops,  123435 (avg:  140099) ops/sec, 11.10MB/sec (avg: 12.60MB/sec),  3.23 (avg:  2.85) msec latency
[RUN #1 75%, 267 secs]  8 threads:    37401674 ops,  125107 (avg:  140043) ops/sec, 11.25MB/sec (avg: 12.59MB/sec),  3.20 (avg:  2.85) msec latency
[RUN #1 75%, 268 secs]  8 threads:    37525708 ops,  123996 (avg:  139983) ops/sec, 11.15MB/sec (avg: 12.59MB/sec),  3.22 (avg:  2.85) msec latency
[RUN #1 75%, 269 secs]  8 threads:    37651177 ops,  125434 (avg:  139929) ops/sec, 11.28MB/sec (avg: 12.58MB/sec),  3.19 (avg:  2.85) msec latency
[RUN #1 76%, 270 secs]  8 threads:    37807837 ops,  156624 (avg:  139991) ops/sec, 14.08MB/sec (avg: 12.59MB/sec),  2.55 (avg:  2.85) msec latency
[RUN #1 76%, 271 secs]  8 threads:    37940148 ops,  132277 (avg:  139963) ops/sec, 11.89MB/sec (avg: 12.58MB/sec),  3.02 (avg:  2.85) msec latency
[RUN #1 76%, 272 secs]  8 threads:    38067020 ops,  126835 (avg:  139914) ops/sec, 11.40MB/sec (avg: 12.58MB/sec),  3.15 (avg:  2.85) msec latency
[RUN #1 76%, 273 secs]  8 threads:    38198125 ops,  131071 (avg:  139882) ops/sec, 11.79MB/sec (avg: 12.58MB/sec),  3.05 (avg:  2.86) msec latency
[RUN #1 77%, 274 secs]  8 threads:    38322162 ops,  124013 (avg:  139824) ops/sec, 11.15MB/sec (avg: 12.57MB/sec),  3.22 (avg:  2.86) msec latency
[RUN #1 77%, 275 secs]  8 threads:    38467507 ops,  145317 (avg:  139844) ops/sec, 13.07MB/sec (avg: 12.57MB/sec),  2.75 (avg:  2.86) msec latency
[RUN #1 77%, 276 secs]  8 threads:    38591834 ops,  124303 (avg:  139788) ops/sec, 11.18MB/sec (avg: 12.57MB/sec),  3.21 (avg:  2.86) msec latency
[RUN #1 77%, 277 secs]  8 threads:    38717081 ops,  125214 (avg:  139735) ops/sec, 11.26MB/sec (avg: 12.56MB/sec),  3.19 (avg:  2.86) msec latency
[RUN #1 78%, 278 secs]  8 threads:    38869561 ops,  152440 (avg:  139781) ops/sec, 13.71MB/sec (avg: 12.57MB/sec),  2.62 (avg:  2.86) msec latency
[RUN #1 78%, 279 secs]  8 threads:    38993031 ops,  123450 (avg:  139722) ops/sec, 11.10MB/sec (avg: 12.56MB/sec),  3.23 (avg:  2.86) msec latency
[RUN #1 78%, 280 secs]  8 threads:    39116111 ops,  123064 (avg:  139663) ops/sec, 11.06MB/sec (avg: 12.56MB/sec),  3.25 (avg:  2.86) msec latency
[RUN #1 78%, 281 secs]  8 threads:    39246412 ops,  130267 (avg:  139629) ops/sec, 11.71MB/sec (avg: 12.55MB/sec),  3.07 (avg:  2.86) msec latency
[RUN #1 79%, 282 secs]  8 threads:    39369283 ops,  122843 (avg:  139570) ops/sec, 11.04MB/sec (avg: 12.55MB/sec),  3.25 (avg:  2.86) msec latency
[RUN #1 79%, 283 secs]  8 threads:    39494286 ops,  124983 (avg:  139518) ops/sec, 11.24MB/sec (avg: 12.54MB/sec),  3.20 (avg:  2.86) msec latency
[RUN #1 79%, 284 secs]  8 threads:    39619483 ops,  125164 (avg:  139468) ops/sec, 11.25MB/sec (avg: 12.54MB/sec),  3.19 (avg:  2.86) msec latency
[RUN #1 79%, 285 secs]  8 threads:    39742610 ops,  123099 (avg:  139410) ops/sec, 11.07MB/sec (avg: 12.53MB/sec),  3.25 (avg:  2.87) msec latency
[RUN #1 80%, 286 secs]  8 threads:    39866580 ops,  123930 (avg:  139356) ops/sec, 11.14MB/sec (avg: 12.53MB/sec),  3.22 (avg:  2.87) msec latency
[RUN #1 80%, 287 secs]  8 threads:    39995058 ops,  128453 (avg:  139318) ops/sec, 11.55MB/sec (avg: 12.53MB/sec),  3.11 (avg:  2.87) msec latency
[RUN #1 80%, 288 secs]  8 threads:    40120595 ops,  125496 (avg:  139270) ops/sec, 11.28MB/sec (avg: 12.52MB/sec),  3.18 (avg:  2.87) msec latency
[RUN #1 80%, 289 secs]  8 threads:    40247777 ops,  127157 (avg:  139228) ops/sec, 11.43MB/sec (avg: 12.52MB/sec),  3.14 (avg:  2.87) msec latency
[RUN #1 81%, 290 secs]  8 threads:    40373989 ops,  126179 (avg:  139183) ops/sec, 11.34MB/sec (avg: 12.51MB/sec),  3.16 (avg:  2.87) msec latency
[RUN #1 81%, 291 secs]  8 threads:    40497928 ops,  123907 (avg:  139131) ops/sec, 11.14MB/sec (avg: 12.51MB/sec),  3.23 (avg:  2.87) msec latency
[RUN #1 81%, 292 secs]  8 threads:    40625535 ops,  127574 (avg:  139091) ops/sec, 11.47MB/sec (avg: 12.51MB/sec),  3.13 (avg:  2.87) msec latency
[RUN #1 81%, 293 secs]  8 threads:    40747678 ops,  122111 (avg:  139033) ops/sec, 10.98MB/sec (avg: 12.50MB/sec),  3.27 (avg:  2.87) msec latency
[RUN #1 82%, 294 secs]  8 threads:    40881961 ops,  134248 (avg:  139017) ops/sec, 12.07MB/sec (avg: 12.50MB/sec),  2.98 (avg:  2.87) msec latency
[RUN #1 82%, 295 secs]  8 threads:    41014903 ops,  132916 (avg:  138996) ops/sec, 11.95MB/sec (avg: 12.50MB/sec),  3.00 (avg:  2.87) msec latency
[RUN #1 82%, 296 secs]  8 threads:    41148991 ops,  134062 (avg:  138980) ops/sec, 12.05MB/sec (avg: 12.50MB/sec),  2.98 (avg:  2.87) msec latency
[RUN #1 83%, 297 secs]  8 threads:    41277699 ops,  128675 (avg:  138945) ops/sec, 11.57MB/sec (avg: 12.49MB/sec),  3.10 (avg:  2.87) msec latency
[RUN #1 83%, 298 secs]  8 threads:    41394322 ops,  116585 (avg:  138870) ops/sec, 10.48MB/sec (avg: 12.49MB/sec),  3.42 (avg:  2.88) msec latency
[RUN #1 83%, 299 secs]  8 threads:    41525533 ops,  131190 (avg:  138844) ops/sec, 11.79MB/sec (avg: 12.48MB/sec),  3.05 (avg:  2.88) msec latency
[RUN #1 83%, 300 secs]  8 threads:    41643095 ops,  117531 (avg:  138773) ops/sec, 10.57MB/sec (avg: 12.48MB/sec),  3.40 (avg:  2.88) msec latency
[RUN #1 84%, 301 secs]  8 threads:    41775397 ops,  132263 (avg:  138751) ops/sec, 11.89MB/sec (avg: 12.47MB/sec),  3.02 (avg:  2.88) msec latency
[RUN #1 84%, 302 secs]  8 threads:    41907731 ops,  132304 (avg:  138730) ops/sec, 11.90MB/sec (avg: 12.47MB/sec),  3.02 (avg:  2.88) msec latency
[RUN #1 84%, 303 secs]  8 threads:    42032352 ops,  124597 (avg:  138684) ops/sec, 11.20MB/sec (avg: 12.47MB/sec),  3.21 (avg:  2.88) msec latency
[RUN #1 84%, 304 secs]  8 threads:    42164585 ops,  132194 (avg:  138662) ops/sec, 11.88MB/sec (avg: 12.47MB/sec),  3.02 (avg:  2.88) msec latency
[RUN #1 85%, 305 secs]  8 threads:    42292107 ops,  127505 (avg:  138626) ops/sec, 11.46MB/sec (avg: 12.46MB/sec),  3.13 (avg:  2.88) msec latency
